A,B,C,D,E,F,Event
7:43.0, , ,7-7, ,T. Maxey misses 2-pt jump shot from 20 ft,
7:40.0,Defensive rebound by J. Butler, ,7-7, , ,
7:34.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,10-7, , ,Lead change
7:22.0, , ,10-7, ,Personal foul by K. Lowry (drawn by G. Niang),
7:08.0, , ,10-7, ,P. Millsap misses 2-pt layup from 2 ft,
7:06.0,Defensive rebound by B. Adebayo, ,10-7, , ,
6:49.0,B. Adebayo makes 2-pt jump shot from 7 ft (assist by K. Lowry),+2,12-7, , ,
6:36.0, , ,12-7, ,T. Harris misses 2-pt layup from 1 ft (block by B. Adebayo),
6:31.0, , ,12-7, ,Offensive rebound by M. Thybulle,
6:30.0, , ,12-9,+2,T. Maxey makes 2-pt layup from 4 ft (assist by M. Thybulle),
6:14.0,K. Lowry makes 3-pt jump shot from 27 ft,+3,15-9, , ,
5:57.0, , ,15-11,+2,G. Niang makes 2-pt hook shot from 4 ft,
5:36.0,B. Adebayo makes 2-pt layup from 8 ft (assist by D. Robinson),+2,17-11, , ,
5:31.0, , ,17-11, ,Shooting foul by K. Lowry (drawn by T. Maxey),
5:31.0, , ,17-11, ,Philadelphia full timeout,
5:31.0,T. Herro enters the game for K. Lowry, ,17-11, , ,
5:31.0, , ,17-11, ,D. Jordan enters the game for P. Millsap,
5:31.0, , ,17-11, ,S. Milton enters the game for G. Niang,
5:31.0, , ,17-12,+1,T. Maxey makes free throw 1 of 2,
5:31.0, , ,17-13,+1,T. Maxey makes free throw 2 of 2,
5:14.0,T. Herro makes 2-pt layup from 2 ft (assist by J. Butler),+2,19-13, , ,
5:02.0, , ,19-15,+2,T. Harris makes 2-pt dunk from 1 ft (assist by M. Thybulle),
4:49.0,B. Adebayo misses 2-pt jump shot from 21 ft, ,19-15, , ,
4:46.0, , ,19-15, ,Defensive rebound by S. Milton,
4:30.0, , ,19-18,+3,S. Milton makes 3-pt jump shot from 24 ft (assist by T. Harris),
4:09.0,T. Herro misses 3-pt jump shot from 26 ft, ,19-18, , ,
4:04.0, , ,19-18, ,Defensive rebound by S. Milton,
3:44.0, , ,19-18, ,S. Milton misses 3-pt jump shot from 28 ft,
3:40.0,Defensive rebound by J. Butler, ,19-18, , ,
3:34.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,22-18, , ,
3:08.0, , ,22-20,+2,T. Maxey makes 2-pt jump shot from 20 ft,
2:49.0,J. Butler misses 2-pt jump shot from 20 ft, ,22-20, , ,
2:47.0, , ,22-20, ,Defensive rebound by D. Jordan,
2:26.0, , ,22-20, ,T. Maxey misses 3-pt jump shot from 29 ft,
2:25.0,Defensive rebound by Team, ,22-20, , ,
2:25.0,Miami full timeout, ,22-20, , ,
2:25.0,C. Martin enters the game for B. Adebayo, ,22-20, , ,
2:25.0,M. Morris enters the game for D. Robinson, ,22-20, , ,
2:25.0,M. Strus enters the game for P. Tucker, ,22-20, , ,
2:25.0, , ,22-20, ,D. Green enters the game for T. Harris,
2:25.0, , ,22-20, ,F. Korkmaz enters the game for T. Maxey,
2:25.0, , ,22-20, ,G. Niang enters the game for M. Thybulle,
2:04.0,M. Strus misses 3-pt jump shot from 25 ft, ,22-20, , ,
1:59.0, , ,22-20, ,Defensive rebound by F. Korkmaz,
1:51.0, , ,22-20, ,G. Niang misses 3-pt jump shot from 26 ft,
1:48.0,Defensive rebound by T. Herro, ,22-20, , ,
1:44.0,T. Herro misses 2-pt layup from 8 ft (block by S. Milton), ,22-20, , ,
1:44.0, , ,22-20, ,Defensive rebound by Team,
1:31.0, , ,22-22,+2,S. Milton makes 2-pt layup from 1 ft,Tie
1:16.0,M. Morris makes 2-pt jump shot from 19 ft (assist by T. Herro),+2,24-22, , ,
1:00.0, , ,24-22, ,S. Milton misses 2-pt layup from 3 ft,
0:58.0, , ,24-22, ,Offensive rebound by S. Milton,
0:58.0, , ,24-24,+2,S. Milton makes 2-pt layup at rim,Tie
0:44.0,C. Martin makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,27-24, , ,
0:28.0, , ,27-24, ,Turnover by D. Jordan (bad pass; steal by C. Martin),
0:28.0,Personal foul by D. Green (drawn by C. Martin), ,27-24, , ,
0:09.0,J. Butler makes 2-pt layup from 3 ft (assist by T. Herro),+2,29-24, , ,
0:04.0, , ,29-26,+2,F. Korkmaz makes 2-pt dunk from 1 ft (assist by S. Milton),
0:00.0,Shooting foul by S. Milton (drawn by J. Butler), ,29-26, , ,
0:00.0,J. Butler makes free throw 1 of 3,+1,30-26, , ,
0:00.0,J. Butler makes free throw 2 of 3,+1,31-26, , ,
0:00.0,J. Butler makes free throw 3 of 3,+1,32-26, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Philadelphia,
12:00.0,Start of 2nd quarter,
11:43.0, , ,32-29,+3,G. Niang makes 3-pt jump shot from 22 ft (assist by F. Korkmaz),
11:18.0,T. Herro misses 2-pt jump shot from 6 ft, ,32-29, , ,
11:15.0, , ,32-29, ,Defensive rebound by F. Korkmaz,
11:09.0, , ,32-32,+3,D. Green makes 3-pt jump shot from 24 ft (assist by F. Korkmaz),Tie
10:52.0,T. Herro misses 2-pt jump shot from 19 ft, ,32-32, , ,
10:49.0, , ,32-32, ,Defensive rebound by G. Niang,
10:33.0, , ,32-34,+2,F. Korkmaz makes 2-pt jump shot from 6 ft (assist by S. Milton),Lead change
10:33.0, , ,32-34, ,Violation by Team (delay of game),
10:20.0,Shooting foul by G. Niang (drawn by C. Martin), ,32-34, , ,
10:20.0,C. Martin makes free throw 1 of 2,+1,33-34, , ,
10:20.0,C. Martin makes free throw 2 of 2,+1,34-34, , ,Tie
10:00.0, , ,34-34, ,D. Green misses 3-pt jump shot from 27 ft,
9:57.0,Defensive rebound by C. Martin, ,34-34, , ,
9:45.0,M. Morris makes 2-pt jump shot from 16 ft,+2,36-34, , ,Lead change
9:30.0, , ,36-34, ,Turnover by G. Niang (lost ball; steal by K. Lowry),
9:26.0,T. Herro makes 2-pt dunk from 3 ft (assist by K. Lowry),+2,38-34, , ,
9:12.0, , ,38-36,+2,D. Jordan makes 2-pt dunk at rim (assist by G. Niang),
9:07.0,Turnover by K. Lowry (bad pass), ,38-36, , ,
9:01.0,Violation by Team (kicked ball), ,38-36, , ,
8:52.0, , ,38-36, ,S. Milton misses 2-pt jump shot from 3 ft,
8:49.0, , ,38-36, ,Offensive rebound by D. Jordan,
8:49.0, , ,38-36, ,D. Jordan misses 2-pt layup at rim,
8:48.0, , ,38-36, ,Offensive rebound by D. Jordan,
8:47.0, , ,38-36, ,D. Jordan misses 2-pt jump shot from 9 ft,
8:45.0,Defensive rebound by T. Herro, ,38-36, , ,
8:40.0,Offensive foul by M. Morris (drawn by G. Niang), ,38-36, , ,
8:40.0,Turnover by M. Morris (offensive foul), ,38-36, , ,
8:27.0, , ,38-36, ,S. Milton misses 3-pt jump shot from 26 ft,
8:23.0, , ,38-36, ,Offensive rebound by D. Jordan,
8:21.0, , ,38-39,+3,F. Korkmaz makes 3-pt jump shot from 27 ft (assist by D. Jordan),Lead change
8:12.0,C. Martin misses 2-pt layup from 9 ft (block by G. Niang), ,38-39, , ,
8:12.0,Offensive rebound by Team, ,38-39, , ,
8:11.0,Away from play foul by F. Korkmaz (drawn by M. Strus), ,38-39, , ,
8:11.0,M. Strus makes free throw 1 of 1,+1,39-39, , ,Tie
8:11.0, , ,39-39, ,T. Harris enters the game for G. Niang,
8:08.0,T. Herro misses 2-pt jump shot from 9 ft, ,39-39, , ,
8:05.0, , ,39-39, ,Defensive rebound by D. Green,
8:01.0, , ,39-42,+3,F. Korkmaz makes 3-pt jump shot from 25 ft (assist by S. Milton),
7:59.0,Miami full timeout, ,39-42, , ,
7:59.0,B. Adebayo enters the game for M. Morris, ,39-42, , ,
7:42.0,Turnover by K. Lowry (bad pass; steal by D. Jordan), ,39-42, , ,
7:27.0, , ,39-44,+2,S. Milton makes 2-pt jump shot from 7 ft (assist by T. Harris),
7:12.0,M. Strus misses 3-pt jump shot from 25 ft, ,39-44, , ,
7:09.0, , ,39-44, ,Defensive rebound by F. Korkmaz,
7:05.0, , ,39-44, ,T. Harris misses 3-pt jump shot from 26 ft,
7:02.0,Defensive rebound by B. Adebayo, ,39-44, , ,
6:52.0,K. Lowry makes 3-pt jump shot from 27 ft,+3,42-44, , ,
6:42.0, , ,42-44, ,Turnover by S. Milton (bad pass),
6:37.0,Turnover by B. Adebayo (traveling), ,42-44, , ,
6:37.0, , ,42-44, ,T. Maxey enters the game for S. Milton,
6:37.0, , ,42-44, ,Philadelphia full timeout,
6:37.0,J. Butler enters the game for T. Herro, ,42-44, , ,
6:37.0,D. Robinson enters the game for M. Strus, ,42-44, , ,
6:12.0, , ,42-47,+3,D. Green makes 3-pt jump shot from 27 ft (assist by T. Maxey),
5:54.0,K. Lowry misses 3-pt jump shot from 27 ft, ,42-47, , ,
5:52.0, , ,42-47, ,Defensive rebound by D. Green,
5:36.0, , ,42-47, ,Turnover by T. Maxey (bad pass; steal by C. Martin),
5:34.0,Shooting foul by T. Maxey (drawn by C. Martin), ,42-47, , ,
5:34.0,C. Martin makes free throw 1 of 2,+1,43-47, , ,
5:34.0, , ,43-47, ,P. Millsap enters the game for D. Jordan,
5:34.0,C. Martin makes free throw 2 of 2,+1,44-47, , ,
5:09.0, , ,44-47, ,D. Green misses 3-pt jump shot from 27 ft,
5:05.0,Defensive rebound by K. Lowry, ,44-47, , ,
4:56.0, , ,44-47, ,Loose ball foul by T. Maxey (drawn by K. Lowry),
4:56.0,P. Tucker enters the game for C. Martin, ,44-47, , ,
4:56.0, , ,44-47, ,S. Milton enters the game for F. Korkmaz,
4:56.0, , ,44-47, ,G. Niang enters the game for T. Maxey,
4:44.0,K. Lowry makes 3-pt jump shot from 29 ft (assist by P. Tucker),+3,47-47, , ,Tie
4:21.0,Violation by Team (kicked ball), ,47-47, , ,
4:13.0, , ,47-47, ,G. Niang misses 3-pt jump shot from 25 ft,
4:09.0,Defensive rebound by B. Adebayo, ,47-47, , ,
3:54.0,P. Tucker makes 2-pt jump shot from 18 ft (assist by B. Adebayo),+2,49-47, , ,Lead change
3:36.0, , ,49-47, ,P. Millsap misses 2-pt layup from 3 ft,
3:36.0, , ,49-47, ,Offensive rebound by P. Millsap,
3:36.0, , ,49-49,+2,P. Millsap makes 2-pt layup at rim,Tie
3:36.0, , ,49-49, ,Shooting foul by P. Tucker (drawn by P. Millsap),
3:36.0, , ,49-49, ,I. Joe enters the game for D. Green,
3:36.0, , ,49-50,+1,P. Millsap makes free throw 1 of 1,Lead change
3:26.0,Turnover by P. Tucker (step out of bounds), ,49-50, , ,
3:05.0, , ,49-52,+2,P. Millsap makes 2-pt layup from 2 ft (assist by S. Milton),
2:54.0,Shooting foul by G. Niang (drawn by B. Adebayo), ,49-52, , ,
2:54.0,B. Adebayo makes free throw 1 of 2,+1,50-52, , ,
2:54.0,B. Adebayo makes free throw 2 of 2,+1,51-52, , ,
2:40.0, , ,51-54,+2,G. Niang makes 2-pt hook shot from 2 ft,
2:26.0,Turnover by K. Lowry (bad pass; steal by G. Niang), ,51-54, , ,
2:18.0, , ,51-54, ,S. Milton misses 2-pt layup from 2 ft,
2:17.0,Defensive rebound by J. Butler, ,51-54, , ,
2:04.0,J. Butler misses 3-pt jump shot from 25 ft, ,51-54, , ,
2:01.0, , ,51-54, ,Defensive rebound by T. Harris,
1:48.0, , ,51-54, ,T. Harris misses 2-pt jump shot from 13 ft (block by K. Lowry),
1:45.0,Defensive rebound by P. Tucker, ,51-54, , ,
1:34.0,J. Butler misses 2-pt jump shot from 7 ft, ,51-54, , ,
1:32.0, , ,51-54, ,Defensive rebound by T. Harris,
1:14.0, , ,51-54, ,G. Niang misses 3-pt jump shot from 23 ft,
1:10.0,Defensive rebound by D. Robinson, ,51-54, , ,
1:06.0,J. Butler makes 2-pt layup from 2 ft (assist by K. Lowry),+2,53-54, , ,
1:06.0,Shooting foul by G. Niang (drawn by J. Butler), ,53-54, , ,
1:06.0,T. Herro enters the game for K. Lowry, ,53-54, , ,
1:06.0,J. Butler makes free throw 1 of 1,+1,54-54, , ,Tie
0:47.0, , ,54-57,+3,G. Niang makes 3-pt jump shot from 27 ft (assist by P. Millsap),
0:27.0,J. Butler makes 2-pt jump shot from 11 ft,+2,56-57, , ,
0:02.0, , ,56-57, ,I. Joe misses 3-pt jump shot from 25 ft,
0:02.0, , ,56-57, ,Offensive rebound by Team,
0:02.0, , ,56-57, ,Turnover by Team (shot clock),
0:02.0,K. Lowry enters the game for P. Tucker, ,56-57, , ,
0:02.0, , ,56-57, ,P. Reed enters the game for G. Niang,
0:00.0, , ,56-57, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Philadelphia,
12:00.0,Start of 3rd quarter,
11:48.0, , ,56-57, ,G. Niang misses 3-pt jump shot from 26 ft,
11:44.0,Defensive rebound by P. Tucker, ,56-57, , ,
11:24.0,J. Butler makes 2-pt jump shot from 15 ft,+2,58-57, , ,Lead change
11:14.0, , ,58-57, ,T. Maxey misses 3-pt jump shot from 27 ft,
11:10.0,Defensive rebound by B. Adebayo, ,58-57, , ,
10:48.0,D. Robinson misses 3-pt jump shot from 26 ft, ,58-57, , ,
10:46.0, , ,58-57, ,Defensive rebound by T. Harris,
10:44.0, , ,58-57, ,Personal take foul by P. Tucker (drawn by T. Harris),
10:26.0, , ,58-57, ,T. Harris misses 2-pt layup from 3 ft,
10:25.0,Defensive rebound by B. Adebayo, ,58-57, , ,
10:13.0,B. Adebayo makes 2-pt layup from 2 ft (assist by J. Butler),+2,60-57, , ,
9:50.0, , ,60-57, ,Shooting foul by J. Butler (drawn by T. Maxey),
9:50.0, , ,60-58,+1,T. Maxey makes free throw 1 of 2,
9:50.0, , ,60-59,+1,T. Maxey makes free throw 2 of 2,
9:40.0,Shooting foul by P. Millsap (drawn by B. Adebayo), ,60-59, , ,
9:40.0,B. Adebayo makes free throw 1 of 2,+1,61-59, , ,
9:40.0,B. Adebayo makes free throw 2 of 2,+1,62-59, , ,
9:20.0, , ,62-62,+3,T. Harris makes 3-pt jump shot from 24 ft (assist by T. Maxey),Tie
9:05.0,B. Adebayo makes 2-pt layup from 6 ft,+2,64-62, , ,
8:50.0, , ,64-65,+3,M. Thybulle makes 3-pt jump shot from 24 ft (assist by T. Maxey),Lead change
8:27.0,J. Butler misses 2-pt jump shot from 15 ft, ,64-65, , ,
8:24.0, , ,64-65, ,Defensive rebound by P. Millsap,
8:21.0, , ,64-65, ,Shooting foul by K. Lowry (drawn by T. Maxey),
8:21.0, , ,64-66,+1,T. Maxey makes free throw 1 of 2,
8:21.0, , ,64-67,+1,T. Maxey makes free throw 2 of 2,
8:09.0,Turnover by B. Adebayo (bad pass; steal by T. Harris), ,64-67, , ,
8:05.0, , ,64-67, ,Personal foul by D. Robinson (drawn by P. Millsap),
8:00.0, , ,64-67, ,T. Maxey misses 2-pt layup from 2 ft (block by B. Adebayo),
8:00.0,Defensive rebound by K. Lowry, ,64-67, , ,
8:00.0,Personal take foul by P. Millsap (drawn by K. Lowry), ,64-67, , ,
7:44.0,D. Robinson misses 3-pt jump shot from 26 ft, ,64-67, , ,
7:40.0, , ,64-67, ,Defensive rebound by G. Niang,
7:37.0, , ,64-67, ,Shooting foul by D. Robinson (drawn by M. Thybulle),
7:37.0, , ,64-68,+1,M. Thybulle makes free throw 1 of 2,
7:37.0, , ,64-69,+1,M. Thybulle makes free throw 2 of 2,
7:27.0,Shooting foul by T. Harris (drawn by J. Butler), ,64-69, , ,
7:27.0,J. Butler makes free throw 1 of 2,+1,65-69, , ,
7:27.0,J. Butler makes free throw 2 of 2,+1,66-69, , ,
7:05.0, , ,66-69, ,Turnover by T. Harris (lost ball; steal by P. Tucker),
6:55.0,B. Adebayo makes 2-pt hook shot from 6 ft (assist by J. Butler),+2,68-69, , ,
6:32.0, , ,68-69, ,G. Niang misses 3-pt jump shot from 28 ft,
6:29.0,Defensive rebound by D. Robinson, ,68-69, , ,
6:12.0,B. Adebayo misses 2-pt layup from 3 ft, ,68-69, , ,
6:10.0, , ,68-69, ,Defensive rebound by G. Niang,
5:58.0, , ,68-69, ,G. Niang misses 2-pt jump shot from 9 ft,
5:56.0, , ,68-69, ,Offensive rebound by M. Thybulle,
5:54.0, , ,68-69, ,P. Millsap misses 3-pt jump shot from 24 ft,
5:50.0,Defensive rebound by K. Lowry, ,68-69, , ,
5:46.0,B. Adebayo makes 2-pt hook shot from 2 ft (assist by K. Lowry),+2,70-69, , ,Lead change
5:46.0, , ,70-69, ,Philadelphia full timeout,
5:46.0,T. Herro enters the game for B. Adebayo, ,70-69, , ,
5:46.0,M. Morris enters the game for K. Lowry, ,70-69, , ,
5:46.0, , ,70-69, ,D. Jordan enters the game for P. Millsap,
5:46.0, , ,70-69, ,F. Korkmaz enters the game for G. Niang,
5:46.0, , ,70-69, ,S. Milton enters the game for M. Thybulle,
5:23.0, , ,70-69, ,S. Milton misses 2-pt jump shot from 8 ft,
5:20.0, , ,70-69, ,Offensive rebound by D. Jordan,
5:20.0, , ,70-69, ,D. Jordan misses 2-pt layup at rim,
5:19.0,Defensive rebound by M. Morris, ,70-69, , ,
5:07.0,Turnover by J. Butler (bad pass; steal by S. Milton), ,70-69, , ,
4:56.0, , ,70-69, ,Offensive foul by T. Maxey (drawn by D. Robinson),
4:56.0, , ,70-69, ,Turnover by T. Maxey (offensive foul),
4:39.0,P. Tucker misses 3-pt jump shot from 24 ft, ,70-69, , ,
4:37.0, , ,70-69, ,Defensive rebound by T. Maxey,
4:30.0, , ,70-69, ,Turnover by D. Jordan (out of bounds lost ball),
4:13.0,M. Morris misses 3-pt jump shot from 27 ft, ,70-69, , ,
4:08.0,Offensive rebound by P. Tucker, ,70-69, , ,
4:07.0,D. Robinson misses 3-pt jump shot from 27 ft, ,70-69, , ,
4:07.0,Offensive rebound by J. Butler, ,70-69, , ,
4:07.0,Shooting foul by T. Harris (drawn by J. Butler), ,70-69, , ,
4:07.0,J. Butler makes free throw 1 of 2,+1,71-69, , ,
4:07.0,J. Butler makes free throw 2 of 2,+1,72-69, , ,
3:52.0, , ,72-69, ,F. Korkmaz misses 3-pt jump shot from 23 ft,
3:49.0,Defensive rebound by T. Herro, ,72-69, , ,
3:42.0,T. Herro makes 2-pt layup from 2 ft,+2,74-69, , ,
3:17.0, , ,74-72,+3,T. Maxey makes 3-pt jump shot from 27 ft (assist by T. Harris),
3:04.0,T. Herro misses 3-pt jump shot from 29 ft, ,74-72, , ,
3:01.0, , ,74-72, ,Defensive rebound by F. Korkmaz,
2:49.0, , ,74-74,+2,T. Harris makes 2-pt layup from 3 ft,Tie
2:38.0,M. Morris misses 3-pt jump shot from 25 ft, ,74-74, , ,
2:35.0, , ,74-74, ,Defensive rebound by T. Maxey,
2:26.0, , ,74-74, ,Turnover by T. Maxey (bad pass; steal by J. Butler),
2:22.0,J. Butler makes 2-pt layup from 1 ft,+2,76-74, , ,
2:00.0, , ,76-74, ,S. Milton misses 3-pt jump shot from 25 ft,
1:57.0, , ,76-74, ,Offensive rebound by F. Korkmaz,
1:57.0, , ,76-74, ,Shooting foul by M. Morris (drawn by S. Milton),
1:57.0,Miami full timeout, ,76-74, , ,
1:57.0,M. Strus enters the game for D. Robinson, ,76-74, , ,
1:57.0, , ,76-74, ,D. Green enters the game for T. Harris,
1:57.0, , ,76-74, ,G. Niang enters the game for T. Maxey,
1:57.0, , ,76-74, ,S. Milton misses free throw 1 of 2,
1:57.0, , ,76-74, ,Offensive rebound by Team,
1:57.0, , ,76-75,+1,S. Milton makes free throw 2 of 2,
1:35.0,M. Strus misses 3-pt jump shot from 29 ft, ,76-75, , ,
1:32.0, , ,76-75, ,Defensive rebound by D. Jordan,
1:13.0, , ,76-75, ,D. Green misses 3-pt jump shot from 25 ft,
1:10.0,Defensive rebound by T. Herro, ,76-75, , ,
1:05.0,J. Butler makes 2-pt dunk from 1 ft (assist by M. Morris),+2,78-75, , ,
0:47.0, , ,78-78,+3,F. Korkmaz makes 3-pt jump shot from 27 ft (assist by S. Milton),Tie
0:40.0,M. Strus misses 3-pt jump shot from 25 ft, ,78-78, , ,
0:38.0, , ,78-78, ,Defensive rebound by S. Milton,
0:35.0, , ,78-78, ,Personal foul by M. Morris (drawn by F. Korkmaz),
0:35.0, , ,78-78, ,F. Korkmaz misses free throw 1 of 2,
0:35.0, , ,78-78, ,Offensive rebound by Team,
0:35.0,B. Adebayo enters the game for J. Butler, ,78-78, , ,
0:35.0,K. Lowry enters the game for M. Morris, ,78-78, , ,
0:35.0,C. Martin enters the game for P. Tucker, ,78-78, , ,
0:35.0, , ,78-78, ,F. Korkmaz misses free throw 2 of 2,
0:33.0,Defensive rebound by K. Lowry, ,78-78, , ,
0:31.0,M. Strus misses 3-pt jump shot from 26 ft, ,78-78, , ,
0:28.0, , ,78-78, ,Defensive rebound by G. Niang,
0:07.0, , ,78-78, ,S. Milton misses 2-pt jump shot from 5 ft,
0:07.0, , ,78-78, ,Offensive rebound by S. Milton,
0:07.0, , ,78-80,+2,S. Milton makes 2-pt layup at rim,Lead change
0:00.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,78-80, , ,
0:00.0, , ,78-80, ,Defensive rebound by D. Green,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Philadelphia,
12:00.0,Start of 4th quarter,
11:42.0,C. Martin makes 2-pt jump shot from 23 ft (assist by M. Strus),+2,80-80, , ,Tie
11:20.0, , ,80-82,+2,S. Milton makes 2-pt layup from 3 ft (assist by G. Niang),
11:12.0,T. Herro makes 2-pt layup from 2 ft,+2,82-82, , ,Tie
10:49.0, , ,82-82, ,F. Korkmaz misses 2-pt layup from 6 ft,
10:47.0,Defensive rebound by C. Martin, ,82-82, , ,
10:44.0,K. Lowry makes 3-pt jump shot from 26 ft (assist by M. Strus),+3,85-82, , ,Lead change
10:22.0, , ,85-82, ,F. Korkmaz misses 3-pt jump shot from 27 ft,
10:20.0,Defensive rebound by B. Adebayo, ,85-82, , ,
10:12.0,Turnover by B. Adebayo (bad pass; steal by F. Korkmaz), ,85-82, , ,
9:55.0, , ,85-84,+2,S. Milton makes 2-pt layup from 4 ft (assist by G. Niang),
9:36.0,T. Herro misses 2-pt jump shot from 15 ft, ,85-84, , ,
9:32.0, , ,85-84, ,Defensive rebound by D. Jordan,
9:25.0, , ,85-86,+2,S. Milton makes 2-pt jump shot from 7 ft,Lead change
9:07.0,K. Lowry makes 3-pt jump shot from 28 ft,+3,88-86, , ,Lead change
8:48.0, , ,88-88,+2,G. Niang makes 2-pt hook shot from 4 ft,Tie
8:31.0,K. Lowry misses 2-pt jump shot from 6 ft, ,88-88, , ,
8:29.0, , ,88-88, ,Defensive rebound by D. Jordan,
8:16.0, , ,88-90,+2,S. Milton makes 2-pt jump shot from 18 ft,Lead change
8:06.0,T. Herro makes 2-pt layup from 2 ft,+2,90-90, , ,Tie
7:47.0, , ,90-92,+2,F. Korkmaz makes 2-pt layup from 2 ft (assist by S. Milton),
7:37.0,Personal foul by S. Milton (drawn by B. Adebayo), ,90-92, , ,
7:37.0, , ,90-92, ,T. Harris enters the game for G. Niang,
7:29.0,K. Lowry misses 3-pt jump shot from 26 ft, ,90-92, , ,
7:27.0, , ,90-92, ,Defensive rebound by F. Korkmaz,
7:14.0, , ,90-92, ,S. Milton misses 2-pt jump shot from 11 ft,
7:12.0,Defensive rebound by B. Adebayo, ,90-92, , ,
7:07.0,C. Martin makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,93-92, , ,Lead change
7:06.0, , ,93-92, ,Philadelphia full timeout,
7:06.0, , ,93-92, ,T. Maxey enters the game for D. Green,
6:48.0, , ,93-92, ,F. Korkmaz misses 3-pt jump shot from 25 ft,
6:44.0, , ,93-92, ,Offensive rebound by T. Maxey,
6:43.0, , ,93-92, ,Turnover by T. Harris (out of bounds lost ball),
6:18.0,B. Adebayo misses 2-pt layup from 2 ft, ,93-92, , ,
6:16.0,Offensive rebound by B. Adebayo, ,93-92, , ,
6:15.0,B. Adebayo makes 2-pt hook shot from 4 ft,+2,95-92, , ,
5:55.0, , ,95-94,+2,T. Maxey makes 2-pt jump shot from 19 ft,
5:40.0,B. Adebayo makes 2-pt dunk at rim (assist by T. Herro),+2,97-94, , ,
5:25.0, , ,97-96,+2,T. Maxey makes 2-pt layup from 1 ft (assist by T. Harris),
5:10.0,B. Adebayo makes 2-pt dunk at rim (assist by T. Herro),+2,99-96, , ,
4:47.0, , ,99-98,+2,T. Harris makes 2-pt hook shot from 3 ft,
4:47.0,Miami full timeout, ,99-98, , ,
4:47.0,J. Butler enters the game for M. Strus, ,99-98, , ,
4:47.0, , ,99-98, ,P. Millsap enters the game for D. Jordan,
4:31.0,T. Herro misses 2-pt jump shot from 12 ft, ,99-98, , ,
4:27.0, , ,99-98, ,Defensive rebound by T. Harris,
4:13.0, , ,99-101,+3,F. Korkmaz makes 3-pt jump shot from 27 ft (assist by T. Harris),Lead change
