A,B,C,D,E,F,Event
6:41.0, , ,9-10,+1,D. Vassell makes free throw 2 of 2,Lead change
6:26.0,D. Dedmon misses 2-pt hook shot from 7 ft, ,9-10, , ,
6:24.0, , ,9-10, ,Defensive rebound by D. Eubanks,
6:15.0, , ,9-12,+2,D. Eubanks makes 2-pt dunk at rim (assist by D. White),
6:02.0,D. Dedmon misses 2-pt layup from 1 ft (block by D. Eubanks), ,9-12, , ,
5:59.0, , ,9-12, ,Defensive rebound by D. Eubanks,
5:52.0, , ,9-14,+2,D. White makes 2-pt jump shot from 15 ft,
5:38.0,D. Robinson misses 3-pt jump shot from 26 ft, ,9-14, , ,
5:34.0,Offensive rebound by J. Butler, ,9-14, , ,
5:31.0,J. Butler misses 2-pt layup from 3 ft, ,9-14, , ,
5:29.0, , ,9-14, ,Defensive rebound by K. Johnson,
5:22.0, , ,9-14, ,D. White misses 3-pt jump shot from 25 ft,
5:21.0, , ,9-14, ,Offensive rebound by L. Walker,
5:09.0, , ,9-14, ,Turnover by D. White (lost ball; steal by P. Tucker),
4:50.0,Turnover by K. Lowry (out of bounds lost ball), ,9-14, , ,
4:50.0,T. Herro enters the game for K. Lowry, ,9-14, , ,
4:50.0, , ,9-14, ,J. Primo enters the game for D. Vassell,
4:37.0, , ,9-14, ,D. White misses 3-pt jump shot from 26 ft,
4:33.0,Defensive rebound by T. Herro, ,9-14, , ,
4:26.0,Personal foul by D. White (drawn by T. Herro), ,9-14, , ,
4:26.0, , ,9-14, ,T. Jones enters the game for D. White,
4:26.0,Technical foul by K. Lowry, ,9-14, , ,
4:26.0, , ,9-14, ,T. Jones misses technical free throw,
4:26.0,Defensive rebound by Team, ,9-14, , ,
4:21.0,Turnover by D. Dedmon (bad pass), ,9-14, , ,
4:04.0, , ,9-14, ,L. Walker misses 2-pt layup from 1 ft,
4:04.0, , ,9-14, ,Offensive rebound by Team,
4:04.0,Loose ball foul by J. Butler (drawn by D. Eubanks), ,9-14, , ,
4:04.0,Technical foul by J. Butler, ,9-14, , ,
4:04.0, , ,9-15,+1,T. Jones makes technical free throw,
4:04.0,G. Vincent enters the game for J. Butler, ,9-15, , ,
3:50.0, , ,9-15, ,K. Johnson misses 3-pt jump shot from 25 ft,
3:47.0,Defensive rebound by P. Tucker, ,9-15, , ,
3:40.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by P. Tucker),+3,12-15, , ,
3:28.0, , ,12-15, ,J. Primo misses 2-pt layup from 1 ft,
3:28.0, , ,12-15, ,Offensive rebound by J. Primo,
3:24.0, , ,12-17,+2,J. Primo makes 2-pt layup at rim,
3:15.0,Shooting foul by D. Eubanks (drawn by D. Dedmon), ,12-17, , ,
3:15.0,D. Dedmon makes free throw 1 of 2,+1,13-17, , ,
3:15.0, , ,13-17, ,J. Hernangómez enters the game for K. Johnson,
3:15.0,D. Dedmon makes free throw 2 of 2,+1,14-17, , ,
3:03.0, , ,14-17, ,L. Walker misses 2-pt layup from 2 ft (block by D. Dedmon),
3:03.0, , ,14-17, ,Offensive rebound by Team,
2:56.0, , ,14-17, ,L. Walker misses 2-pt jump shot from 19 ft,
2:53.0,Defensive rebound by T. Herro, ,14-17, , ,
2:40.0,T. Herro makes 2-pt layup from 1 ft (assist by D. Dedmon),+2,16-17, , ,
2:30.0, , ,16-17, ,D. Eubanks misses 2-pt hook shot from 9 ft,
2:28.0,Defensive rebound by D. Dedmon, ,16-17, , ,
2:16.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by D. Dedmon),+3,19-17, , ,Lead change
2:01.0, , ,19-17, ,Personal foul by D. Robinson (drawn by T. Jones),
2:01.0,Miami full timeout, ,19-17, , ,
2:01.0,B. Adebayo enters the game for D. Robinson, ,19-17, , ,
2:01.0,M. Strus enters the game for P. Tucker, ,19-17, , ,
2:01.0, , ,19-17, ,T. Young enters the game for D. Eubanks,
2:01.0, , ,19-18,+1,T. Jones makes free throw 1 of 2,
2:01.0, , ,19-19,+1,T. Jones makes free throw 2 of 2,Tie
1:47.0,T. Herro misses 3-pt jump shot from 25 ft, ,19-19, , ,
1:44.0, , ,19-19, ,Defensive rebound by T. Jones,
1:37.0, , ,19-19, ,J. Primo misses 3-pt jump shot from 23 ft,
1:34.0,Defensive rebound by B. Adebayo, ,19-19, , ,
1:18.0,T. Herro makes 2-pt layup from 4 ft (assist by M. Strus),+2,21-19, , ,
0:58.0, , ,21-19, ,L. Walker misses 2-pt jump shot from 9 ft,
0:56.0, , ,21-19, ,Offensive rebound by T. Young,
0:48.0, , ,21-19, ,T. Jones misses 2-pt jump shot from 15 ft,
0:46.0,Defensive rebound by D. Dedmon, ,21-19, , ,
0:30.0,G. Vincent misses 3-pt jump shot from 26 ft, ,21-19, , ,
0:27.0, , ,21-19, ,Defensive rebound by J. Hernangómez,
0:04.0, , ,21-19, ,J. Primo misses 3-pt jump shot from 23 ft,
0:01.0,Defensive rebound by B. Adebayo, ,21-19, , ,
0:00.0,T. Herro misses 3-pt jump shot from 25 ft, ,21-19, , ,
0:00.0,Offensive rebound by Team, ,21-19, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,San Antonio,
12:00.0,Start of 2nd quarter,
11:38.0, , ,21-19, ,D. Vassell misses 2-pt dunk from 3 ft (block by D. Dedmon),
11:34.0, , ,21-19, ,Offensive rebound by T. Young,
11:33.0, , ,21-21,+2,T. Young makes 2-pt hook shot from 2 ft,Tie
11:15.0,T. Herro makes 2-pt jump shot from 18 ft,+2,23-21, , ,
10:57.0, , ,23-21, ,D. Vassell misses 3-pt jump shot from 24 ft,
10:53.0,Defensive rebound by T. Herro, ,23-21, , ,
10:46.0,D. Dedmon makes 3-pt jump shot from 25 ft (assist by M. Strus),+3,26-21, , ,
10:35.0, , ,26-21, ,J. Primo misses 2-pt jump shot from 8 ft,
10:34.0, , ,26-21, ,Offensive rebound by J. Primo,
10:32.0, , ,26-21, ,K. Johnson misses 3-pt jump shot from 25 ft,
10:31.0, , ,26-21, ,Offensive rebound by Team,
10:31.0, , ,26-21, ,Personal foul by T. Herro (drawn by T. Young),
10:27.0, , ,26-21, ,D. Vassell misses 3-pt jump shot from 23 ft,
10:23.0,Defensive rebound by G. Vincent, ,26-21, , ,
10:17.0,T. Herro makes 2-pt jump shot from 1 ft,+2,28-21, , ,
10:15.0, , ,28-21, ,San Antonio full timeout,
10:15.0,K. Lowry enters the game for D. Dedmon, ,28-21, , ,
9:56.0, , ,28-21, ,J. Primo misses 2-pt jump shot from 8 ft,
9:53.0, , ,28-21, ,T. Young misses 2-pt layup from 3 ft,
9:53.0, , ,28-21, ,Offensive rebound by T. Young,
9:53.0, , ,28-21, ,Offensive rebound by T. Young,
9:51.0, , ,28-21, ,Turnover by T. Young (lost ball; steal by G. Vincent),
9:30.0,M. Strus makes 3-pt jump shot from 23 ft (assist by T. Herro),+3,31-21, , ,
9:17.0, , ,31-23,+2,K. Johnson makes 2-pt jump shot from 8 ft (assist by J. Primo),
9:04.0,Turnover by G. Vincent (bad pass), ,31-23, , ,
9:04.0, , ,31-23, ,D. Eubanks enters the game for J. Primo,
9:04.0, , ,31-23, ,L. Walker enters the game for T. Young,
8:46.0, , ,31-23, ,Turnover by K. Johnson (lost ball; steal by T. Herro),
8:42.0,T. Herro makes 2-pt layup from 1 ft,+2,33-23, , ,
8:25.0, , ,33-26,+3,L. Walker makes 3-pt jump shot from 25 ft (assist by T. Jones),
8:02.0,M. Strus makes 3-pt jump shot from 25 ft (assist by G. Vincent),+3,36-26, , ,
7:32.0, , ,36-29,+3,K. Johnson makes 3-pt jump shot from 24 ft (assist by D. Vassell),
7:16.0,G. Vincent makes 3-pt jump shot from 26 ft (assist by T. Herro),+3,39-29, , ,
6:58.0, , ,39-29, ,Offensive foul by D. Eubanks (drawn by G. Vincent),
6:58.0, , ,39-29, ,Turnover by D. Eubanks (offensive foul),
6:58.0,J. Butler enters the game for T. Herro, ,39-29, , ,
6:58.0, , ,39-29, ,D. White enters the game for T. Jones,
6:40.0,G. Vincent makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,42-29, , ,
6:25.0, , ,42-32,+3,D. Vassell makes 3-pt jump shot from 28 ft (assist by L. Walker),
6:14.0,Turnover by K. Lowry (bad pass; steal by D. Vassell), ,42-32, , ,
6:11.0, , ,42-32, ,Shooting foul by G. Vincent (drawn by D. White),
6:11.0, , ,42-33,+1,D. White makes free throw 1 of 2,
6:11.0,D. Dedmon enters the game for B. Adebayo, ,42-33, , ,
6:11.0, , ,42-34,+1,D. White makes free throw 2 of 2,
5:52.0,D. Dedmon misses 2-pt jump shot from 12 ft, ,42-34, , ,
5:49.0, , ,42-34, ,Defensive rebound by L. Walker,
5:42.0, , ,42-36,+2,D. White makes 2-pt layup from 1 ft,
5:42.0,Miami full timeout, ,42-36, , ,
5:42.0, , ,42-36, ,J. Hernangómez enters the game for K. Johnson,
5:20.0,K. Lowry misses 2-pt jump shot from 13 ft, ,42-36, , ,
5:17.0, , ,42-36, ,Defensive rebound by D. White,
5:09.0, , ,42-36, ,D. White misses 2-pt jump shot from 15 ft,
5:09.0, , ,42-36, ,Offensive rebound by Team,
5:09.0,T. Herro enters the game for M. Strus, ,42-36, , ,
5:09.0,P. Tucker enters the game for G. Vincent, ,42-36, , ,
4:53.0, , ,42-36, ,D. Vassell misses 3-pt jump shot from 25 ft,
4:50.0,Defensive rebound by K. Lowry, ,42-36, , ,
4:40.0,D. Dedmon makes 2-pt layup at rim (assist by J. Butler),+2,44-36, , ,
4:26.0, , ,44-36, ,J. Hernangómez misses 3-pt jump shot from 22 ft,
4:24.0, , ,44-36, ,Offensive rebound by D. Eubanks,
4:21.0, , ,44-36, ,Shooting foul by D. Dedmon (drawn by J. Hernangómez),
4:21.0, , ,44-37,+1,J. Hernangómez makes free throw 1 of 2,
4:21.0, , ,44-37, ,J. Hernangómez misses free throw 2 of 2,
4:18.0,Defensive rebound by P. Tucker, ,44-37, , ,
3:59.0,J. Butler misses 2-pt layup from 6 ft, ,44-37, , ,
3:53.0,Offensive rebound by D. Dedmon, ,44-37, , ,
3:53.0,D. Dedmon makes 2-pt dunk at rim,+2,46-37, , ,
3:52.0, , ,46-37, ,Turnover by D. White (bad pass; steal by P. Tucker),
3:49.0,Turnover by T. Herro (bad pass; steal by L. Walker), ,46-37, , ,
3:46.0, , ,46-37, ,Personal take foul by D. Dedmon (drawn by D. Vassell),
3:46.0, , ,46-37, ,J. Primo enters the game for D. Vassell,
3:40.0, , ,46-39,+2,L. Walker makes 2-pt layup from 1 ft (assist by D. Eubanks),
3:22.0,J. Butler makes 2-pt jump shot from 14 ft,+2,48-39, , ,
3:12.0, , ,48-39, ,Turnover by J. Primo (lost ball; steal by K. Lowry),
3:00.0,T. Herro misses 2-pt jump shot from 10 ft, ,48-39, , ,
3:00.0, , ,48-39, ,Defensive rebound by D. White,
3:00.0, , ,48-39, ,Personal foul by D. Dedmon (drawn by D. White),
3:00.0, , ,48-40,+1,D. White makes free throw 1 of 2,
3:00.0,B. Adebayo enters the game for D. Dedmon, ,48-40, , ,
3:00.0, , ,48-40, ,K. Johnson enters the game for D. Eubanks,
3:00.0, , ,48-40, ,T. Young enters the game for J. Hernangómez,
3:00.0, , ,48-41,+1,D. White makes free throw 2 of 2,
2:45.0,J. Butler misses 2-pt jump shot from 9 ft, ,48-41, , ,
2:39.0,Offensive rebound by B. Adebayo, ,48-41, , ,
2:39.0,B. Adebayo makes 2-pt layup at rim,+2,50-41, , ,
2:27.0, , ,50-41, ,L. Walker misses 2-pt jump shot from 18 ft,
2:25.0,Defensive rebound by J. Butler, ,50-41, , ,
2:10.0,Personal foul by D. White (drawn by P. Tucker), ,50-41, , ,
2:10.0, , ,50-41, ,J. Hernangómez enters the game for K. Johnson,
2:07.0,Turnover by B. Adebayo (bad pass; steal by L. Walker), ,50-41, , ,
1:57.0, , ,50-41, ,Turnover by L. Walker (bad pass; steal by B. Adebayo),
1:52.0,J. Butler makes 2-pt dunk from 1 ft (assist by T. Herro),+2,52-41, , ,
1:40.0, , ,52-41, ,L. Walker misses 3-pt jump shot from 26 ft,
1:37.0,Defensive rebound by B. Adebayo, ,52-41, , ,
1:19.0,Turnover by K. Lowry (bad pass; steal by T. Young), ,52-41, , ,
1:19.0, , ,52-41, ,Personal foul by K. Lowry (drawn by T. Young),
1:19.0, , ,52-41, ,T. Young misses free throw 1 of 2,
1:19.0, , ,52-41, ,Offensive rebound by Team,
1:19.0, , ,52-42,+1,T. Young makes free throw 2 of 2,
1:06.0,J. Butler makes 2-pt layup from 4 ft,+2,54-42, , ,
0:54.0, , ,54-45,+3,D. White makes 3-pt jump shot from 26 ft (assist by T. Young),
0:34.0,Turnover by K. Lowry (bad pass), ,54-45, , ,
0:29.0, , ,54-47,+2,D. White makes 2-pt layup from 5 ft,
0:28.0,Personal take foul by T. Young (drawn by K. Lowry), ,54-47, , ,
0:28.0,D. Robinson enters the game for P. Tucker, ,54-47, , ,
0:08.0,B. Adebayo misses 2-pt jump shot from 9 ft, ,54-47, , ,
0:06.0,Offensive rebound by J. Butler, ,54-47, , ,
0:06.0,J. Butler makes 2-pt layup from 1 ft,+2,56-47, , ,
0:06.0,Shooting foul by J. Primo (drawn by J. Butler), ,56-47, , ,
0:06.0,G. Vincent enters the game for D. Robinson, ,56-47, , ,
0:06.0,J. Butler makes free throw 1 of 1,+1,57-47, , ,
0:02.0, , ,57-47, ,Turnover by D. White (bad pass; steal by B. Adebayo),
0:00.0,B. Adebayo misses 3-pt jump shot from 44 ft, ,57-47, , ,
0:00.0,Offensive rebound by Team, ,57-47, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,San Antonio,
12:00.0,Start of 3rd quarter,
11:44.0, , ,57-47, ,Turnover by D. Vassell (bad pass; steal by B. Adebayo),
11:40.0,B. Adebayo misses 2-pt layup from 1 ft, ,57-47, , ,
11:38.0, , ,57-47, ,Defensive rebound by D. Vassell,
11:34.0, , ,57-47, ,D. White misses 3-pt jump shot from 25 ft,
11:30.0,Defensive rebound by B. Adebayo, ,57-47, , ,
11:22.0,D. Robinson misses 3-pt jump shot from 26 ft, ,57-47, , ,
11:20.0, , ,57-47, ,Defensive rebound by D. White,
11:09.0, , ,57-49,+2,T. Jones makes 2-pt jump shot from 8 ft (assist by K. Johnson),
10:45.0,Personal foul by D. Vassell (drawn by K. Lowry), ,57-49, , ,
10:35.0,P. Tucker makes 3-pt jump shot from 24 ft (assist by D. Robinson),+3,60-49, , ,
10:15.0, , ,60-51,+2,D. Vassell makes 2-pt jump shot from 20 ft (assist by K. Johnson),
9:53.0,B. Adebayo misses 2-pt layup from 1 ft, ,60-51, , ,
9:51.0, , ,60-51, ,Defensive rebound by T. Young,
9:49.0, , ,60-53,+2,T. Jones makes 2-pt layup from 2 ft (assist by D. White),
9:49.0, , ,60-53, ,Shooting foul by D. Robinson (drawn by T. Jones),
9:49.0, , ,60-54,+1,T. Jones makes free throw 1 of 1,
9:37.0,Personal foul by T. Jones (drawn by J. Butler), ,60-54, , ,
9:33.0,J. Butler misses 3-pt jump shot from 24 ft, ,60-54, , ,
9:27.0, , ,60-54, ,Defensive rebound by K. Johnson,
9:20.0, , ,60-54, ,K. Johnson misses 3-pt jump shot from 25 ft,
9:18.0,Defensive rebound by K. Lowry, ,60-54, , ,
9:13.0,Personal foul by D. Vassell (drawn by B. Adebayo), ,60-54, , ,
8:54.0,J. Butler misses 2-pt jump shot from 23 ft, ,60-54, , ,
8:51.0, , ,60-54, ,Defensive rebound by D. Vassell,
8:40.0, , ,60-54, ,Turnover by D. White (bad pass),
8:20.0,B. Adebayo makes 2-pt jump shot from 12 ft,+2,62-54, , ,
8:05.0, , ,62-54, ,D. Vassell misses 3-pt jump shot from 26 ft,
8:00.0,Defensive rebound by B. Adebayo, ,62-54, , ,
7:54.0,J. Butler makes 2-pt layup from 4 ft (assist by K. Lowry),+2,64-54, , ,
7:54.0, , ,64-54, ,San Antonio full timeout,
7:33.0, , ,64-54, ,Turnover by T. Young (bad pass),
7:20.0,Personal foul by K. Johnson (drawn by J. Butler), ,64-54, , ,
7:17.0,Personal foul by T. Jones (drawn by K. Lowry), ,64-54, , ,
7:17.0,K. Lowry makes free throw 1 of 2,+1,65-54, , ,
7:17.0,K. Lowry makes free throw 2 of 2,+1,66-54, , ,
7:05.0, , ,66-54, ,Personal foul by B. Adebayo (drawn by T. Young),
7:04.0, , ,66-54, ,Personal foul by J. Butler (drawn by D. White),
6:54.0, , ,66-54, ,K. Johnson misses 3-pt jump shot from 25 ft,
6:51.0,Defensive rebound by J. Butler, ,66-54, , ,
6:41.0,J. Butler makes 2-pt layup from 1 ft (assist by D. Robinson),+2,68-54, , ,
6:26.0, , ,68-57,+3,D. White makes 3-pt jump shot from 27 ft (assist by K. Johnson),
6:16.0,Shooting foul by K. Johnson (drawn by J. Butler), ,68-57, , ,
6:16.0,J. Butler makes free throw 1 of 2,+1,69-57, , ,
6:16.0, , ,69-57, ,D. Eubanks enters the game for D. White,
6:16.0, , ,69-57, ,J. Primo enters the game for T. Young,
6:16.0,J. Butler makes free throw 2 of 2,+1,70-57, , ,
6:01.0, , ,70-57, ,K. Johnson misses 2-pt jump shot from 9 ft,
5:59.0,Defensive rebound by B. Adebayo, ,70-57, , ,
5:42.0,P. Tucker makes 3-pt jump shot from 22 ft (assist by K. Lowry),+3,73-57, , ,
5:26.0, , ,73-57, ,K. Johnson misses 3-pt jump shot from 22 ft,
5:23.0,Defensive rebound by P. Tucker, ,73-57, , ,
5:17.0,Turnover by K. Lowry (bad pass; steal by D. Vassell), ,73-57, , ,
5:10.0, , ,73-57, ,T. Jones misses 2-pt layup at rim,
5:08.0,Defensive rebound by B. Adebayo, ,73-57, , ,
5:01.0,J. Butler makes 2-pt layup from 1 ft (assist by B. Adebayo),+2,75-57, , ,
4:51.0, , ,75-59,+2,K. Johnson makes 2-pt layup from 1 ft (assist by T. Jones),
4:51.0, , ,75-59, ,Shooting foul by P. Tucker (drawn by K. Johnson),
4:51.0,T. Herro enters the game for K. Lowry, ,75-59, , ,
4:51.0, , ,75-59, ,L. Walker enters the game for D. Vassell,
4:51.0, , ,75-59, ,K. Johnson misses free throw 1 of 1,
4:48.0,Defensive rebound by P. Tucker, ,75-59, , ,
4:35.0,Shooting foul by J. Primo (drawn by D. Robinson), ,75-59, , ,
4:35.0,D. Robinson makes free throw 1 of 3,+1,76-59, , ,
4:35.0,D. Robinson makes free throw 2 of 3,+1,77-59, , ,
4:35.0,D. Dedmon enters the game for B. Adebayo, ,77-59, , ,
4:35.0,D. Robinson makes free throw 3 of 3,+1,78-59, , ,
4:19.0, , ,78-59, ,Shooting foul by D. Dedmon (drawn by D. Eubanks),
4:19.0, , ,78-59, ,D. Eubanks misses free throw 1 of 2,
4:19.0, , ,78-59, ,Offensive rebound by Team,
4:19.0, , ,78-59, ,J. Hernangómez enters the game for K. Johnson,
4:19.0, , ,78-60,+1,D. Eubanks makes free throw 2 of 2,
4:07.0,P. Tucker misses 2-pt layup from 6 ft, ,78-60, , ,
4:05.0,Offensive rebound by J. Butler, ,78-60, , ,
4:02.0,P. Tucker makes 2-pt jump shot from 3 ft (assist by J. Butler),+2,80-60, , ,
3:48.0, , ,80-60, ,J. Primo misses 3-pt jump shot from 26 ft,
3:46.0, , ,80-60, ,Offensive rebound by D. Eubanks,
3:42.0, , ,80-60, ,J. Primo misses 3-pt jump shot from 22 ft,
3:36.0, , ,80-60, ,Offensive rebound by J. Hernangómez,
3:36.0, , ,80-62,+2,J. Hernangómez makes 2-pt layup at rim,
3:25.0,D. Robinson makes 2-pt layup from 1 ft (assist by T. Herro),+2,82-62, , ,
3:12.0, , ,82-62, ,J. Primo misses 2-pt jump shot from 8 ft,
3:09.0,Defensive rebound by P. Tucker, ,82-62, , ,
3:03.0,Shooting foul by L. Walker (drawn by T. Herro), ,82-62, , ,
3:03.0,T. Herro makes free throw 1 of 2,+1,83-62, , ,
3:03.0,M. Strus enters the game for P. Tucker, ,83-62, , ,
3:03.0, , ,83-62, ,D. White enters the game for T. Jones,
3:03.0,T. Herro makes free throw 2 of 2,+1,84-62, , ,
2:45.0, , ,84-62, ,Turnover by L. Walker (lost ball; steal by D. Robinson),
2:38.0,T. Herro makes 2-pt dunk from 1 ft,+2,86-62, , ,
2:25.0, , ,86-62, ,Turnover by D. White (bad pass; steal by T. Herro),
2:17.0,M. Strus misses 3-pt jump shot from 23 ft, ,86-62, , ,
2:14.0, , ,86-62, ,Defensive rebound by D. Eubanks,
2:05.0, , ,86-64,+2,D. Eubanks makes 2-pt dunk from 1 ft (assist by L. Walker),
1:47.0,Miami full timeout, ,86-64, , ,
1:47.0,G. Vincent enters the game for J. Butler, ,86-64, , ,
1:47.0, , ,86-64, ,T. Jones enters the game for D. White,
1:43.0,D. Robinson misses 3-pt jump shot from 25 ft, ,86-64, , ,
1:41.0, , ,86-64, ,Defensive rebound by J. Hernangómez,
1:36.0, , ,86-64, ,Personal foul by D. Dedmon (drawn by D. Eubanks),
1:36.0,Technical foul by D. Dedmon, ,86-64, , ,
1:36.0, , ,86-64, ,T. Jones misses technical free throw,
1:36.0, , ,86-64, ,Offensive rebound by Team,
1:36.0, , ,86-65,+1,D. Eubanks makes free throw 1 of 2,
1:36.0,B. Adebayo enters the game for D. Dedmon, ,86-65, , ,
1:36.0, , ,86-66,+1,D. Eubanks makes free throw 2 of 2,
1:16.0,B. Adebayo misses 2-pt jump shot from 17 ft, ,86-66, , ,
1:14.0, , ,86-66, ,Defensive rebound by J. Hernangómez,
0:55.0, , ,86-66, ,T. Jones misses 2-pt layup from 1 ft,
0:53.0, , ,86-66, ,Offensive rebound by J. Primo,
0:47.0, , ,86-66, ,Shooting foul by M. Strus (drawn by D. Eubanks),
0:47.0, , ,86-66, ,D. Eubanks misses free throw 1 of 2,
0:47.0, , ,86-66, ,Offensive rebound by Team,
0:47.0, , ,86-66, ,D. Eubanks misses free throw 2 of 2,
0:45.0,Defensive rebound by D. Robinson, ,86-66, , ,
0:37.0,T. Herro misses 3-pt jump shot from 25 ft, ,86-66, , ,
0:33.0,Offensive rebound by B. Adebayo, ,86-66, , ,
0:27.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by G. Vincent),+2,88-66, , ,
0:13.0, , ,88-66, ,J. Primo misses 3-pt jump shot from 24 ft,
0:11.0,Defensive rebound by B. Adebayo, ,88-66, , ,
0:00.0,T. Herro misses 2-pt dunk from 2 ft (block by J. Hernangómez), ,88-66, , ,
0:00.0,Offensive rebound by Team, ,88-66, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,San Antonio,
12:00.0,Start of 4th quarter,
11:42.0,Shooting foul by T. Young (drawn by B. Adebayo), ,88-66, , ,
11:42.0,B. Adebayo makes free throw 1 of 2,+1,89-66, , ,
11:42.0,B. Adebayo misses free throw 2 of 2, ,89-66, , ,
11:39.0, , ,89-66, ,Defensive rebound by J. Hernangómez,
11:22.0, , ,89-68,+2,T. Young makes 2-pt layup from 2 ft,
11:09.0,G. Vincent makes 2-pt jump shot from 7 ft,+2,91-68, , ,
10:52.0, , ,91-68, ,L. Walker misses 2-pt jump shot from 18 ft,
10:50.0,Defensive rebound by Team, ,91-68, , ,
10:43.0,Turnover by M. Strus (bad pass; steal by L. Walker), ,91-68, , ,
10:38.0, , ,91-68, ,Shooting foul by G. Vincent (drawn by L. Walker),
10:38.0, , ,91-69,+1,L. Walker makes free throw 1 of 2,
10:38.0, , ,91-70,+1,L. Walker makes free throw 2 of 2,
10:20.0,T. Herro makes 2-pt jump shot from 12 ft,+2,93-70, , ,
10:08.0, , ,93-72,+2,T. Jones makes 2-pt layup from 1 ft (assist by T. Young),
9:42.0,T. Herro makes 2-pt jump shot from 13 ft,+2,95-72, , ,
9:24.0, , ,95-72, ,T. Jones misses 2-pt jump shot from 11 ft,
9:24.0, , ,95-72, ,Offensive rebound by T. Young,
9:24.0, , ,95-74,+2,T. Young makes 2-pt layup at rim,
9:21.0,Shooting foul by L. Walker (drawn by B. Adebayo), ,95-74, , ,
9:21.0,B. Adebayo makes free throw 1 of 2,+1,96-74, , ,
9:21.0,B. Adebayo makes free throw 2 of 2,+1,97-74, , ,
8:58.0, , ,97-74, ,Shooting foul by D. Robinson (drawn by T. Jones),
8:58.0, , ,97-75,+1,T. Jones makes free throw 1 of 2,
8:58.0, , ,97-75, ,D. Cacok enters the game for J. Hernangómez,
8:58.0, , ,97-75, ,J. Primo enters the game for J. Wieskamp,
8:58.0, , ,97-76,+1,T. Jones makes free throw 2 of 2,
8:43.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by D. Robinson),+2,99-76, , ,
8:41.0,Violation by Team (delay of game), ,99-76, , ,
