A,B,C,D,E,F,Event
6:36.0, , ,10-14, ,Detroit full timeout,
6:36.0, , ,10-14, ,T. Lyles enters the game for L. Garza,
6:36.0,J. Butler misses free throw 1 of 2, ,10-14, , ,
6:36.0,Offensive rebound by Team, ,10-14, , ,
6:36.0,J. Butler makes free throw 2 of 2,+1,11-14, , ,
6:16.0, , ,11-14, ,C. Cunningham misses 2-pt layup from 3 ft,
6:14.0,Defensive rebound by P. Tucker, ,11-14, , ,
6:11.0,K. Lowry misses 3-pt jump shot from 26 ft, ,11-14, , ,
6:07.0, , ,11-14, ,Defensive rebound by T. Lyles,
6:02.0, , ,11-14, ,Personal foul by D. Robinson (drawn by T. Lyles),
5:45.0, , ,11-17,+3,S. Bey makes 3-pt jump shot from 28 ft (assist by C. Joseph),
5:25.0,D. Robinson misses 3-pt jump shot from 25 ft, ,11-17, , ,
5:20.0, , ,11-17, ,Defensive rebound by J. Grant,
5:06.0, , ,11-17, ,T. Lyles misses 2-pt jump shot from 18 ft,
5:02.0,Defensive rebound by J. Butler, ,11-17, , ,
4:59.0,Turnover by K. Lowry (bad pass; steal by C. Joseph), ,11-17, , ,
4:53.0, , ,11-17, ,S. Bey misses 3-pt jump shot from 27 ft,
4:51.0, , ,11-17, ,Offensive rebound by T. Lyles,
4:43.0, , ,11-19,+2,C. Joseph makes 2-pt layup from 3 ft (assist by C. Cunningham),
4:42.0,Miami full timeout, ,11-19, , ,
4:42.0,D. Dedmon enters the game for B. Adebayo, ,11-19, , ,
4:42.0,T. Herro enters the game for K. Lowry, ,11-19, , ,
4:42.0,G. Vincent enters the game for D. Robinson, ,11-19, , ,
4:42.0, , ,11-19, ,F. Jackson enters the game for C. Joseph,
4:19.0,J. Butler misses 2-pt jump shot from 15 ft, ,11-19, , ,
4:15.0, , ,11-19, ,Defensive rebound by T. Lyles,
4:06.0, , ,11-19, ,S. Bey misses 2-pt layup from 5 ft,
4:03.0, , ,11-19, ,Offensive rebound by S. Bey,
4:00.0, , ,11-19, ,F. Jackson misses 3-pt jump shot from 26 ft,
3:55.0,Defensive rebound by G. Vincent, ,11-19, , ,
3:40.0, , ,11-19, ,Loose ball foul by F. Jackson (drawn by J. Butler),
3:40.0,J. Butler makes free throw 1 of 2,+1,12-19, , ,
3:40.0, , ,12-19, ,H. Diallo enters the game for S. Bey,
3:40.0,J. Butler makes free throw 2 of 2,+1,13-19, , ,
3:21.0, , ,13-19, ,Personal foul by D. Dedmon (drawn by H. Diallo),
3:21.0,C. Martin enters the game for P. Tucker, ,13-19, , ,
3:10.0, , ,13-19, ,Turnover by C. Cunningham (bad pass; steal by G. Vincent),
2:59.0,J. Butler makes 2-pt layup from 4 ft (assist by T. Herro),+2,15-19, , ,
2:59.0,Shooting foul by C. Cunningham (drawn by J. Butler), ,15-19, , ,
2:59.0,J. Butler makes free throw 1 of 1,+1,16-19, , ,
2:45.0, , ,16-19, ,Def 3 sec tech foul by Team,
2:45.0, , ,16-19, ,S. Lee enters the game for C. Cunningham,
2:45.0, , ,16-20,+1,J. Grant makes technical free throw,
2:32.0, , ,16-23,+3,F. Jackson makes 3-pt jump shot from 27 ft (assist by H. Diallo),
2:13.0,T. Herro misses 2-pt jump shot from 6 ft, ,16-23, , ,
2:13.0,Offensive rebound by J. Butler, ,16-23, , ,
2:13.0,J. Butler misses 2-pt layup from 2 ft, ,16-23, , ,
2:13.0, , ,16-23, ,Defensive rebound by S. Lee,
2:04.0, , ,16-23, ,Turnover by S. Lee (traveling),
1:55.0,T. Herro makes 2-pt jump shot from 18 ft,+2,18-23, , ,
1:43.0,Violation by Team (kicked ball), ,18-23, , ,
1:43.0, , ,18-23, ,J. Jackson enters the game for J. Grant,
1:28.0, , ,18-23, ,F. Jackson misses 3-pt jump shot from 26 ft,
1:24.0,Defensive rebound by D. Dedmon, ,18-23, , ,
1:22.0,Personal foul by F. Jackson (drawn by T. Herro), ,18-23, , ,
1:22.0,B. Adebayo enters the game for J. Butler, ,18-23, , ,
1:22.0,K. Lowry enters the game for D. Dedmon, ,18-23, , ,
1:22.0,T. Herro makes free throw 1 of 2,+1,19-23, , ,
1:22.0,T. Herro makes free throw 2 of 2,+1,20-23, , ,
0:57.0, , ,20-23, ,J. Jackson misses 3-pt jump shot from 28 ft,
0:54.0,Defensive rebound by B. Adebayo, ,20-23, , ,
0:43.0,C. Martin misses 2-pt layup from 3 ft, ,20-23, , ,
0:42.0, , ,20-23, ,Defensive rebound by J. Jackson,
0:34.0, , ,20-23, ,Turnover by J. Jackson (bad pass; steal by G. Vincent),
0:28.0,T. Herro misses 3-pt jump shot from 27 ft, ,20-23, , ,
0:24.0, , ,20-23, ,Defensive rebound by T. Lyles,
0:17.0, , ,20-25,+2,H. Diallo makes 2-pt layup from 5 ft,
0:00.0,K. Lowry misses 3-pt jump shot from 25 ft, ,20-25, , ,
0:00.0,Offensive rebound by Team, ,20-25, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Detroit,
12:00.0,Start of 2nd quarter,
11:49.0, , ,20-25, ,Turnover by H. Diallo (bad pass; steal by C. Martin),
11:48.0,Turnover by C. Martin (bad pass), ,20-25, , ,
11:23.0, , ,20-25, ,H. Diallo misses 3-pt jump shot from 28 ft,
11:20.0,Defensive rebound by B. Adebayo, ,20-25, , ,
11:02.0,B. Adebayo misses 2-pt hook shot from 6 ft, ,20-25, , ,
10:59.0, , ,20-25, ,Defensive rebound by T. Lyles,
10:50.0, , ,20-27,+2,J. Jackson makes 2-pt layup from 5 ft,
10:30.0,T. Herro misses 2-pt jump shot from 19 ft, ,20-27, , ,
10:26.0,Offensive rebound by T. Herro, ,20-27, , ,
10:20.0,T. Herro makes 2-pt layup from 6 ft,+2,22-27, , ,
10:00.0, , ,22-27, ,F. Jackson misses 3-pt jump shot from 23 ft,
9:57.0,Defensive rebound by T. Herro, ,22-27, , ,
9:53.0,T. Herro misses 2-pt layup from 4 ft (block by H. Diallo), ,22-27, , ,
9:52.0,Offensive rebound by Team, ,22-27, , ,
9:52.0, , ,22-27, ,C. Joseph enters the game for S. Lee,
9:48.0,K. Lowry makes 2-pt layup from 4 ft (assist by B. Adebayo),+2,24-27, , ,
9:35.0, , ,24-27, ,Personal foul by C. Martin (drawn by H. Diallo),
9:26.0, , ,24-27, ,J. Jackson misses 3-pt jump shot from 27 ft,
9:22.0,Defensive rebound by B. Adebayo, ,24-27, , ,
9:13.0,T. Herro makes 3-pt jump shot from 26 ft,+3,27-27, , ,Tie
8:53.0, , ,27-29,+2,H. Diallo makes 2-pt layup from 5 ft (assist by C. Joseph),
8:34.0,C. Martin misses 3-pt jump shot from 25 ft, ,27-29, , ,
8:34.0, , ,27-29, ,Defensive rebound by Team,
8:18.0, , ,27-32,+3,F. Jackson makes 3-pt jump shot from 27 ft (assist by C. Joseph),
7:53.0,G. Vincent misses 3-pt jump shot from 28 ft, ,27-32, , ,
7:53.0, , ,27-32, ,Defensive rebound by Team,
7:33.0, , ,27-32, ,Turnover by C. Joseph (out of bounds lost ball),
7:12.0,K. Lowry makes 2-pt jump shot from 5 ft,+2,29-32, , ,
6:57.0, , ,29-32, ,Turnover by J. Jackson (back court),
6:57.0, , ,29-32, ,Detroit full timeout,
6:57.0,J. Butler enters the game for B. Adebayo, ,29-32, , ,
6:57.0,D. Dedmon enters the game for G. Vincent, ,29-32, , ,
6:57.0, , ,29-32, ,S. Bey enters the game for H. Diallo,
6:57.0, , ,29-32, ,L. Garza enters the game for T. Lyles,
6:47.0,Shooting foul by C. Joseph (drawn by K. Lowry), ,29-32, , ,
6:47.0,K. Lowry makes free throw 1 of 2,+1,30-32, , ,
6:47.0,K. Lowry makes free throw 2 of 2,+1,31-32, , ,
6:32.0, , ,31-35,+3,J. Jackson makes 3-pt jump shot from 23 ft (assist by F. Jackson),
6:12.0,D. Dedmon makes 2-pt dunk from 4 ft (assist by J. Butler),+2,33-35, , ,
5:52.0, , ,33-35, ,S. Bey misses 3-pt jump shot from 26 ft,
5:48.0,Defensive rebound by T. Herro, ,33-35, , ,
5:41.0,K. Lowry misses 3-pt jump shot from 22 ft, ,33-35, , ,
5:38.0, , ,33-35, ,Defensive rebound by J. Jackson,
5:35.0,Violation by Team (kicked ball), ,33-35, , ,
5:35.0,D. Robinson enters the game for K. Lowry, ,33-35, , ,
5:35.0,P. Tucker enters the game for C. Martin, ,33-35, , ,
5:35.0, , ,33-35, ,C. Cunningham enters the game for F. Jackson,
5:35.0, , ,33-35, ,J. Grant enters the game for J. Jackson,
5:23.0, , ,33-35, ,J. Grant misses 2-pt jump shot from 9 ft,
5:18.0, , ,33-35, ,Offensive rebound by L. Garza,
5:16.0, , ,33-35, ,C. Cunningham misses 3-pt jump shot from 25 ft,
5:14.0, , ,33-35, ,Offensive rebound by Team,
5:11.0, , ,33-37,+2,L. Garza makes 2-pt jump shot from 17 ft (assist by C. Joseph),
4:52.0,D. Dedmon misses 2-pt jump shot from 16 ft, ,33-37, , ,
4:49.0, , ,33-37, ,Defensive rebound by S. Bey,
4:43.0, , ,33-40,+3,L. Garza makes 3-pt jump shot from 26 ft (assist by C. Joseph),
4:30.0,T. Herro makes 2-pt jump shot from 17 ft (assist by P. Tucker),+2,35-40, , ,
4:19.0, , ,35-42,+2,L. Garza makes 2-pt layup from 3 ft (assist by C. Joseph),
4:02.0,J. Butler misses 2-pt jump shot from 4 ft, ,35-42, , ,
3:59.0, , ,35-42, ,Defensive rebound by L. Garza,
3:55.0, , ,35-44,+2,J. Grant makes 2-pt layup from 8 ft (assist by C. Cunningham),
3:55.0, , ,35-44, ,Shooting foul by P. Tucker (drawn by J. Grant),
3:55.0,B. Adebayo enters the game for D. Dedmon, ,35-44, , ,
3:55.0, , ,35-45,+1,J. Grant makes free throw 1 of 1,
3:45.0,Offensive foul by T. Herro (drawn by L. Garza), ,35-45, , ,
3:45.0,Turnover by T. Herro (offensive foul), ,35-45, , ,
3:29.0, , ,35-45, ,L. Garza misses 2-pt layup from 3 ft,
3:23.0,Defensive rebound by D. Robinson, ,35-45, , ,
3:10.0,D. Robinson misses 3-pt jump shot from 27 ft, ,35-45, , ,
3:07.0,Offensive rebound by B. Adebayo, ,35-45, , ,
3:07.0,B. Adebayo makes 2-pt layup from 5 ft,+2,37-45, , ,
3:07.0,Shooting foul by L. Garza (drawn by B. Adebayo), ,37-45, , ,
3:07.0,B. Adebayo makes free throw 1 of 1,+1,38-45, , ,
2:49.0, , ,38-45, ,Turnover by S. Bey (lost ball; steal by B. Adebayo),
2:36.0,T. Herro makes 2-pt dunk from 5 ft (assist by B. Adebayo),+2,40-45, , ,
2:17.0, , ,40-48,+3,C. Cunningham makes 3-pt jump shot from 28 ft,
2:06.0,D. Robinson makes 3-pt jump shot from 28 ft (assist by B. Adebayo),+3,43-48, , ,
1:51.0, , ,43-50,+2,J. Grant makes 2-pt layup from 6 ft (assist by L. Garza),
1:51.0, , ,43-50, ,Shooting foul by B. Adebayo (drawn by J. Grant),
1:51.0,Miami full timeout, ,43-50, , ,
1:51.0,K. Lowry enters the game for T. Herro, ,43-50, , ,
1:51.0, , ,43-50, ,T. Lyles enters the game for L. Garza,
1:51.0, , ,43-51,+1,J. Grant makes free throw 1 of 1,
1:27.0,Turnover by Team (shot clock), ,43-51, , ,
1:27.0,Instant Replay (Request: Ruling Stands), ,43-51, , ,
1:12.0, , ,43-51, ,Turnover by C. Cunningham (bad pass; steal by K. Lowry),
1:12.0,Personal take foul by J. Grant (drawn by K. Lowry), ,43-51, , ,
1:12.0, , ,43-51, ,F. Jackson enters the game for C. Cunningham,
1:03.0,Turnover by K. Lowry (bad pass; steal by J. Grant), ,43-51, , ,
0:52.0, , ,43-51, ,S. Bey misses 3-pt jump shot from 27 ft,
0:47.0,Defensive rebound by J. Butler, ,43-51, , ,
0:45.0,D. Robinson makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,46-51, , ,
0:29.0, , ,46-51, ,J. Grant misses 3-pt jump shot from 30 ft,
0:21.0, , ,46-51, ,Offensive rebound by F. Jackson,
0:15.0, , ,46-51, ,Shooting foul by K. Lowry (drawn by J. Grant),
0:15.0, , ,46-52,+1,J. Grant makes free throw 1 of 2,
0:15.0,T. Herro enters the game for P. Tucker, ,46-52, , ,
0:15.0, , ,46-52, ,H. Diallo enters the game for C. Joseph,
0:15.0, , ,46-53,+1,J. Grant makes free throw 2 of 2,
0:00.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,46-53, , ,
0:00.0, , ,46-53, ,Defensive rebound by T. Lyles,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Detroit,
12:00.0,Start of 3rd quarter,
11:41.0, , ,46-53, ,J. Grant misses 2-pt jump shot from 20 ft,
11:36.0,Defensive rebound by P. Tucker, ,46-53, , ,
11:19.0,D. Robinson makes 3-pt jump shot from 27 ft (assist by J. Butler),+3,49-53, , ,
11:00.0, , ,49-55,+2,C. Cunningham makes 2-pt jump shot from 8 ft (assist by J. Grant),
10:42.0,K. Lowry misses 3-pt jump shot from 26 ft, ,49-55, , ,
10:38.0, , ,49-55, ,Defensive rebound by C. Cunningham,
10:30.0, , ,49-55, ,J. Grant misses 3-pt jump shot from 23 ft,
10:26.0,Defensive rebound by J. Butler, ,49-55, , ,
10:20.0,Personal foul by C. Joseph (drawn by J. Butler), ,49-55, , ,
10:15.0,D. Robinson misses 3-pt jump shot from 28 ft, ,49-55, , ,
10:11.0, , ,49-55, ,Defensive rebound by S. Bey,
9:50.0, , ,49-55, ,Turnover by Team (shot clock),
9:43.0,Shooting foul by L. Garza (drawn by B. Adebayo), ,49-55, , ,
9:43.0,B. Adebayo misses free throw 1 of 2, ,49-55, , ,
9:43.0,Offensive rebound by Team, ,49-55, , ,
9:43.0,B. Adebayo makes free throw 2 of 2,+1,50-55, , ,
9:26.0, , ,50-55, ,C. Cunningham misses 2-pt hook shot from 7 ft,
9:24.0,Defensive rebound by P. Tucker, ,50-55, , ,
9:23.0,Shooting foul by C. Cunningham (drawn by K. Lowry), ,50-55, , ,
9:23.0,K. Lowry makes free throw 1 of 2,+1,51-55, , ,
9:23.0, , ,51-55, ,T. Lyles enters the game for L. Garza,
9:23.0,K. Lowry makes free throw 2 of 2,+1,52-55, , ,
9:06.0, , ,52-55, ,Personal foul by K. Lowry (drawn by J. Grant),
8:50.0, , ,52-55, ,J. Grant misses 2-pt jump shot from 6 ft,
8:47.0,Defensive rebound by P. Tucker, ,52-55, , ,
8:46.0,Personal foul by C. Cunningham (drawn by K. Lowry), ,52-55, , ,
8:46.0, , ,52-55, ,F. Jackson enters the game for C. Cunningham,
8:39.0,P. Tucker misses 3-pt jump shot from 24 ft, ,52-55, , ,
8:35.0, , ,52-55, ,Defensive rebound by J. Grant,
8:25.0, , ,52-55, ,Shooting foul by D. Robinson (drawn by T. Lyles),
8:25.0, , ,52-56,+1,T. Lyles makes free throw 1 of 2,
8:25.0, , ,52-57,+1,T. Lyles makes free throw 2 of 2,
8:13.0,J. Butler misses 2-pt layup from 6 ft, ,52-57, , ,
8:10.0,Offensive rebound by B. Adebayo, ,52-57, , ,
8:09.0,Turnover by B. Adebayo (lost ball; steal by J. Grant), ,52-57, , ,
7:49.0, , ,52-59,+2,J. Grant makes 2-pt jump shot from 19 ft,
7:38.0,Offensive foul by J. Butler (drawn by S. Bey), ,52-59, , ,
7:38.0,Turnover by J. Butler (offensive foul), ,52-59, , ,
7:17.0, , ,52-61,+2,C. Joseph makes 2-pt jump shot from 10 ft,
6:59.0,J. Butler misses 3-pt jump shot from 24 ft, ,52-61, , ,
6:55.0, , ,52-61, ,Defensive rebound by J. Grant,
6:51.0, , ,52-61, ,J. Grant misses 3-pt jump shot from 29 ft,
6:47.0,Defensive rebound by D. Robinson, ,52-61, , ,
6:38.0,J. Butler misses 2-pt jump shot from 8 ft, ,52-61, , ,
6:33.0,Offensive rebound by B. Adebayo, ,52-61, , ,
6:31.0,B. Adebayo makes 2-pt layup from 5 ft,+2,54-61, , ,
6:29.0, , ,54-61, ,Detroit full timeout,
6:12.0, , ,54-61, ,Personal foul by J. Butler (drawn by S. Bey),
5:58.0, , ,54-61, ,C. Joseph misses 3-pt jump shot from 29 ft,
5:54.0,Defensive rebound by B. Adebayo, ,54-61, , ,
5:49.0,Offensive foul by D. Robinson (drawn by F. Jackson), ,54-61, , ,
5:49.0,Turnover by D. Robinson (offensive foul), ,54-61, , ,
5:49.0,T. Herro enters the game for K. Lowry, ,54-61, , ,
5:31.0, , ,54-61, ,S. Bey misses 3-pt jump shot from 27 ft,
5:25.0,Defensive rebound by B. Adebayo, ,54-61, , ,
5:13.0,T. Herro misses 3-pt jump shot from 24 ft, ,54-61, , ,
5:11.0,Offensive rebound by J. Butler, ,54-61, , ,
5:08.0,J. Butler makes 2-pt layup from 5 ft,+2,56-61, , ,
4:52.0, , ,56-64,+3,F. Jackson makes 3-pt jump shot from 24 ft,
4:39.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by J. Butler),+2,58-64, , ,
4:29.0, , ,58-66,+2,T. Lyles makes 2-pt jump shot from 13 ft (assist by C. Joseph),
4:08.0,T. Herro misses 2-pt jump shot from 9 ft, ,58-66, , ,
4:06.0, , ,58-66, ,Defensive rebound by S. Bey,
3:52.0, , ,58-68,+2,F. Jackson makes 2-pt jump shot from 11 ft,
3:50.0,Miami full timeout, ,58-68, , ,
3:50.0,D. Dedmon enters the game for B. Adebayo, ,58-68, , ,
3:50.0,C. Martin enters the game for P. Tucker, ,58-68, , ,
3:27.0,J. Butler misses 2-pt jump shot from 8 ft, ,58-68, , ,
3:22.0, , ,58-68, ,Defensive rebound by C. Joseph,
3:13.0, , ,58-70,+2,J. Grant makes 2-pt jump shot from 19 ft (assist by C. Joseph),
2:53.0,C. Martin makes 3-pt jump shot from 26 ft (assist by T. Herro),+3,61-70, , ,
2:34.0, , ,61-70, ,J. Grant misses 2-pt jump shot from 8 ft,
2:34.0, , ,61-70, ,Offensive rebound by T. Lyles,
2:34.0, , ,61-70, ,T. Lyles misses 2-pt layup at rim,
2:34.0, , ,61-70, ,Offensive rebound by T. Lyles,
2:34.0, , ,61-72,+2,T. Lyles makes 2-pt layup from 4 ft,
2:34.0, , ,61-72, ,Shooting foul by D. Dedmon (drawn by T. Lyles),
2:34.0, , ,61-72, ,S. Lee enters the game for C. Joseph,
2:34.0, , ,61-72, ,T. Lyles misses free throw 1 of 1,
2:30.0,Defensive rebound by D. Dedmon, ,61-72, , ,
2:20.0,T. Herro makes 2-pt jump shot from 11 ft,+2,63-72, , ,
1:55.0, , ,63-72, ,S. Bey misses 3-pt jump shot from 24 ft,
1:44.0, , ,63-72, ,Offensive rebound by Team,
1:44.0,G. Vincent enters the game for D. Robinson, ,63-72, , ,
1:44.0, , ,63-72, ,H. Diallo enters the game for S. Bey,
1:44.0,Jump ball: T. Lyles vs. D. Dedmon (H. Diallo gains possession),
1:44.0, , ,63-74,+2,H. Diallo makes 2-pt layup from 4 ft,
1:44.0,Shooting foul by F. Jackson (drawn by G. Vincent), ,63-74, , ,
1:44.0,G. Vincent misses free throw 1 of 2, ,63-74, , ,
1:44.0,Offensive rebound by Team, ,63-74, , ,
1:44.0,G. Vincent makes free throw 2 of 2,+1,64-74, , ,
1:28.0, , ,64-74, ,F. Jackson misses 2-pt layup from 4 ft,
1:25.0,Defensive rebound by D. Dedmon, ,64-74, , ,
1:19.0,T. Herro misses 3-pt jump shot from 25 ft, ,64-74, , ,
1:17.0,Offensive rebound by D. Dedmon, ,64-74, , ,
1:05.0,J. Butler misses 2-pt jump shot from 21 ft, ,64-74, , ,
1:01.0,Offensive rebound by J. Butler, ,64-74, , ,
1:01.0,Shooting foul by S. Lee (drawn by J. Butler), ,64-74, , ,
1:01.0, , ,64-74, ,J. Jackson enters the game for J. Grant,
1:01.0,J. Butler makes free throw 1 of 2,+1,65-74, , ,
1:01.0,J. Butler misses free throw 2 of 2, ,65-74, , ,
0:52.0, , ,65-74, ,Defensive rebound by T. Lyles,
0:36.0, , ,65-74, ,J. Jackson misses 2-pt jump shot from 21 ft,
0:36.0,Defensive rebound by T. Herro, ,65-74, , ,
0:27.0,T. Herro makes 2-pt layup from 3 ft,+2,67-74, , ,
0:03.0, , ,67-74, ,F. Jackson misses 3-pt jump shot from 24 ft,
0:03.0, , ,67-74, ,Offensive rebound by H. Diallo,
0:00.0, , ,67-76,+2,H. Diallo makes 2-pt layup from 4 ft,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Detroit,
12:00.0,Start of 4th quarter,
11:53.0,Personal foul by H. Diallo (drawn by K. Lowry), ,67-76, , ,
11:47.0,T. Herro misses 2-pt jump shot from 9 ft, ,67-76, , ,
11:44.0,Offensive rebound by D. Dedmon, ,67-76, , ,
11:43.0,G. Vincent misses 3-pt jump shot from 27 ft, ,67-76, , ,
11:41.0, , ,67-76, ,Defensive rebound by Team,
11:41.0,Loose ball foul by D. Dedmon (drawn by L. Garza), ,67-76, , ,
11:24.0, , ,67-76, ,J. Jackson misses 2-pt jump shot from 4 ft (block by K. Lowry),
11:24.0,Defensive rebound by Team, ,67-76, , ,
11:14.0,Shooting foul by F. Jackson (drawn by C. Martin), ,67-76, , ,
11:14.0,C. Martin misses free throw 1 of 2, ,67-76, , ,
11:14.0,Offensive rebound by Team, ,67-76, , ,
11:14.0,C. Martin makes free throw 2 of 2,+1,68-76, , ,
10:55.0, , ,68-76, ,C. Cunningham misses 3-pt jump shot from 28 ft,
10:53.0, , ,68-76, ,Offensive rebound by H. Diallo,
10:47.0, , ,68-76, ,Personal foul by G. Vincent (drawn by F. Jackson),
10:39.0, , ,68-76, ,Def 3 sec tech foul by Team,
10:39.0, , ,68-77,+1,C. Cunningham makes technical free throw,
10:28.0, , ,68-77, ,Turnover by C. Cunningham (traveling),
10:16.0,T. Herro makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,71-77, , ,
10:05.0, , ,71-77, ,H. Diallo misses 2-pt jump shot from 11 ft,
10:02.0,Defensive rebound by K. Lowry, ,71-77, , ,
9:58.0,T. Herro makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,74-77, , ,
9:58.0, , ,74-77, ,Detroit full timeout,
9:58.0, , ,74-77, ,S. Bey enters the game for J. Jackson,
9:35.0, , ,74-77, ,Turnover by S. Bey (lost ball; steal by K. Lowry),
9:29.0,C. Martin makes 2-pt dunk from 2 ft (assist by K. Lowry),+2,76-77, , ,
9:19.0, , ,76-77, ,L. Garza misses 2-pt jump shot from 7 ft,
9:19.0,Defensive rebound by D. Dedmon, ,76-77, , ,
9:13.0,K. Lowry misses 3-pt jump shot from 24 ft, ,76-77, , ,
9:09.0, , ,76-77, ,Defensive rebound by S. Bey,
8:51.0, , ,76-79,+2,S. Bey makes 2-pt jump shot from 12 ft (assist by C. Cunningham),
8:24.0,D. Dedmon makes 2-pt layup from 5 ft (assist by K. Lowry),+2,78-79, , ,
8:17.0, , ,78-79, ,Turnover by C. Cunningham (bad pass; steal by C. Martin),
8:09.0,T. Herro makes 2-pt jump shot from 18 ft,+2,80-79, , ,Lead change
7:54.0, , ,80-79, ,Offensive foul by L. Garza (drawn by G. Vincent),
7:54.0, , ,80-79, ,Turnover by L. Garza (offensive foul),
7:54.0, , ,80-79, ,J. Grant enters the game for H. Diallo,
7:54.0, , ,80-79, ,C. Joseph enters the game for L. Garza,
7:54.0, , ,80-79, ,T. Lyles enters the game for F. Jackson,
7:42.0,T. Herro makes 3-pt jump shot from 29 ft,+3,83-79, , ,
7:30.0, , ,83-79, ,C. Cunningham misses 3-pt jump shot from 25 ft,
7:26.0,Defensive rebound by T. Herro, ,83-79, , ,
7:22.0,D. Dedmon makes 2-pt dunk from 3 ft (assist by K. Lowry),+2,85-79, , ,
7:22.0, , ,85-79, ,Detroit full timeout,
6:58.0, , ,85-79, ,C. Joseph misses 2-pt layup from 4 ft (block by K. Lowry),
6:55.0,Defensive rebound by G. Vincent, ,85-79, , ,
6:41.0,G. Vincent misses 3-pt jump shot from 23 ft, ,85-79, , ,
6:39.0,Offensive rebound by C. Martin, ,85-79, , ,
6:36.0,G. Vincent misses 3-pt jump shot from 23 ft, ,85-79, , ,
6:33.0, , ,85-79, ,Defensive rebound by C. Joseph,
6:30.0, , ,85-79, ,S. Bey misses 2-pt jump shot from 4 ft (block by C. Martin),
6:22.0,Defensive rebound by T. Herro, ,85-79, , ,
