A,B,C,D,E,F,Event
7:18.0,Defensive rebound by K. Bates-Diop, ,18-5, , ,
7:09.0,T. Jones misses 3-pt jump shot from 24 ft, ,18-5, , ,
7:05.0, , ,18-5, ,Defensive rebound by K. Lowry,
7:03.0, , ,18-7,+2,J. Butler makes 2-pt layup from 4 ft (assist by K. Lowry),
7:03.0,Violation by Team (def goaltending), ,18-7, , ,
6:51.0,Turnover by D. Vassell (out of bounds lost ball), ,18-7, , ,
6:51.0,J. Richardson enters the game for D. McDermott, ,18-7, , ,
6:51.0,L. Walker enters the game for D. Vassell, ,18-7, , ,
6:40.0, , ,18-7, ,D. Robinson misses 3-pt jump shot from 27 ft,
6:37.0,Defensive rebound by K. Bates-Diop, ,18-7, , ,
6:28.0,Personal foul by P. Tucker (drawn by Z. Collins), ,18-7, , ,
6:28.0,J. Landale enters the game for Z. Collins, ,18-7, , ,
6:16.0,J. Richardson makes 3-pt jump shot from 25 ft (assist by K. Bates-Diop),+3,21-7, , ,
6:01.0, , ,21-7, ,Personal foul by T. Jones (drawn by K. Lowry),
6:01.0,J. Primo enters the game for T. Jones, ,21-7, , ,
6:01.0, , ,21-7, ,T. Herro enters the game for K. Lowry,
6:01.0, , ,21-7, ,G. Vincent enters the game for D. Robinson,
5:50.0, , ,21-7, ,Shooting foul by J. Landale (drawn by J. Butler),
5:50.0, , ,21-8,+1,J. Butler makes free throw 1 of 2,
5:50.0, , ,21-9,+1,J. Butler makes free throw 2 of 2,
5:29.0,L. Walker misses 2-pt jump shot from 19 ft, ,21-9, , ,
5:27.0,Offensive rebound by J. Landale, ,21-9, , ,
5:21.0,J. Richardson makes 2-pt layup from 2 ft,+2,23-9, , ,
5:12.0, , ,23-9, ,Shooting foul by J. Primo (drawn by J. Butler),
5:12.0, , ,23-10,+1,J. Butler makes free throw 1 of 2,
5:12.0,D. Cacok enters the game for K. Bates-Diop, ,23-10, , ,
5:12.0, , ,23-11,+1,J. Butler makes free throw 2 of 2,
4:48.0,L. Walker makes 3-pt jump shot from 26 ft (assist by J. Landale),+3,26-11, , ,
4:33.0, , ,26-11, ,Shooting foul by J. Richardson (drawn by T. Herro),
4:33.0, , ,26-11, ,T. Herro misses free throw 1 of 2,
4:33.0, , ,26-11, ,Offensive rebound by Team,
4:33.0, , ,26-11, ,D. Dedmon enters the game for B. Adebayo,
4:33.0, , ,26-11, ,C. Martin enters the game for P. Tucker,
4:33.0, , ,26-12,+1,T. Herro makes free throw 2 of 2,
4:16.0,J. Landale misses 3-pt jump shot from 27 ft, ,26-12, , ,
4:12.0, , ,26-12, ,Defensive rebound by T. Herro,
4:06.0, , ,26-12, ,Turnover by J. Butler (lost ball; steal by D. Cacok),
4:02.0,L. Walker makes 2-pt dunk from 1 ft (assist by D. Cacok),+2,28-12, , ,
3:47.0, , ,28-15,+3,T. Herro makes 3-pt jump shot from 27 ft,
3:32.0,L. Walker misses 2-pt jump shot from 17 ft, ,28-15, , ,
3:29.0, , ,28-15, ,Defensive rebound by C. Martin,
3:19.0, , ,28-17,+2,J. Butler makes 2-pt jump shot from 3 ft,
3:19.0,San Antonio full timeout, ,28-17, , ,
3:03.0,D. Cacok makes 2-pt jump shot from 8 ft,+2,30-17, , ,
2:40.0, , ,30-20,+3,J. Butler makes 3-pt jump shot from 26 ft,
2:35.0,J. Landale makes 2-pt jump shot from 4 ft (assist by J. Primo),+2,32-20, , ,
2:35.0,Shooting foul by J. Butler (drawn by J. Landale), ,32-20, , ,
2:35.0,T. Jones enters the game for L. Walker, ,32-20, , ,
2:35.0,J. Landale makes free throw 1 of 1,+1,33-20, , ,
2:25.0, , ,33-23,+3,G. Vincent makes 3-pt jump shot from 25 ft,
2:09.0,D. Cacok makes 2-pt jump shot from 10 ft (assist by T. Jones),+2,35-23, , ,
1:48.0, , ,35-25,+2,T. Herro makes 2-pt jump shot from 18 ft (assist by J. Butler),
1:29.0,J. Primo misses 3-pt jump shot from 23 ft, ,35-25, , ,
1:26.0, , ,35-25, ,Defensive rebound by D. Dedmon,
1:09.0, , ,35-25, ,D. Dedmon misses 2-pt hook shot from 8 ft,
1:07.0,Defensive rebound by D. Cacok, ,35-25, , ,
1:01.0,J. Primo misses 2-pt jump shot from 14 ft, ,35-25, , ,
0:58.0, , ,35-25, ,Defensive rebound by J. Butler,
0:48.0, , ,35-25, ,J. Butler misses 2-pt jump shot from 11 ft,
0:45.0,Defensive rebound by D. Cacok, ,35-25, , ,
0:35.0,J. Primo makes 3-pt jump shot from 23 ft (assist by J. Richardson),+3,38-25, , ,
0:20.0, , ,38-25, ,G. Vincent misses 3-pt jump shot from 27 ft,
0:16.0,Defensive rebound by T. Jones, ,38-25, , ,
0:15.0,J. Landale makes 2-pt dunk from 1 ft (assist by T. Jones),+2,40-25, , ,
0:00.0, , ,40-25, ,T. Herro misses 3-pt jump shot from 26 ft,
0:00.0, , ,40-25, ,Offensive rebound by D. Dedmon,
0:00.0, , ,40-27,+2,D. Dedmon makes 2-pt layup from 3 ft,
0:00.0, , ,40-27, ,Shooting foul by J. Richardson (drawn by D. Dedmon),
0:00.0, , ,40-28,+1,D. Dedmon makes free throw 1 of 1,
0:00.0,End of 1st quarter,
2nd Q,
Time,San Antonio,,Score,,Miami,
12:00.0,Start of 2nd quarter,
11:45.0, , ,40-30,+2,D. Dedmon makes 2-pt layup from 4 ft (assist by T. Herro),
11:28.0,Turnover by J. Landale (bad pass; steal by C. Martin), ,40-30, , ,
11:15.0, , ,40-32,+2,T. Herro makes 2-pt jump shot from 14 ft,
11:02.0,Turnover by D. Vassell (traveling), ,40-32, , ,
10:55.0, , ,40-34,+2,D. Dedmon makes 2-pt layup from 4 ft (assist by K. Lowry),
10:55.0, , ,40-34, ,Shooting foul by J. Landale (drawn by D. Dedmon),
10:55.0,Z. Collins enters the game for J. Landale, ,40-34, , ,
10:55.0, , ,40-35,+1,D. Dedmon makes free throw 1 of 1,
10:47.0,Personal foul by G. Vincent (drawn by D. Vassell), ,40-35, , ,
10:37.0,T. Jones makes 2-pt jump shot from 10 ft,+2,42-35, , ,
10:20.0, , ,42-37,+2,T. Herro makes 2-pt layup from 4 ft,
10:16.0,Personal foul by D. Dedmon (drawn by K. Bates-Diop), ,42-37, , ,
10:07.0,D. Vassell makes 2-pt jump shot from 14 ft,+2,44-37, , ,
9:46.0, , ,44-37, ,T. Herro misses 2-pt jump shot from 13 ft,
9:43.0,Defensive rebound by K. Bates-Diop, ,44-37, , ,
9:32.0,Turnover by Z. Collins (bad pass), ,44-37, , ,
9:24.0, , ,44-37, ,G. Vincent misses 3-pt jump shot from 27 ft,
9:20.0,Defensive rebound by T. Jones, ,44-37, , ,
9:14.0,D. Vassell makes 3-pt jump shot from 26 ft (assist by T. Jones),+3,47-37, , ,
8:56.0, , ,47-37, ,T. Herro misses 2-pt jump shot from 12 ft,
8:53.0,Defensive rebound by K. Bates-Diop, ,47-37, , ,
8:45.0,D. McDermott misses 3-pt jump shot from 26 ft, ,47-37, , ,
8:43.0, , ,47-37, ,Defensive rebound by D. Dedmon,
8:37.0, , ,47-37, ,Shooting foul by T. Jones (drawn by K. Lowry),
8:37.0, , ,47-38,+1,K. Lowry makes free throw 1 of 2,
8:37.0,J. Primo enters the game for T. Jones, ,47-38, , ,
8:37.0, , ,47-38, ,B. Adebayo enters the game for D. Dedmon,
8:37.0, , ,47-39,+1,K. Lowry makes free throw 2 of 2,
8:25.0,K. Bates-Diop makes 2-pt jump shot from 12 ft (assist by D. Vassell),+2,49-39, , ,
8:15.0, , ,49-41,+2,G. Vincent makes 2-pt layup from 6 ft (assist by K. Lowry),
7:59.0,Turnover by Z. Collins (bad pass; steal by B. Adebayo), ,49-41, , ,
7:48.0, , ,49-41, ,Turnover by B. Adebayo (out of bounds lost ball),
7:48.0,L. Walker enters the game for D. Vassell, ,49-41, , ,
7:48.0,San Antonio full timeout, ,49-41, , ,
7:38.0,Shooting foul by T. Herro (drawn by Z. Collins), ,49-41, , ,
7:38.0,Z. Collins makes free throw 1 of 2,+1,50-41, , ,
7:38.0,Z. Collins misses free throw 2 of 2, ,50-41, , ,
7:35.0, , ,50-41, ,Defensive rebound by B. Adebayo,
7:35.0, , ,50-41, ,D. Robinson enters the game for T. Herro,
7:17.0, , ,50-41, ,K. Lowry misses 3-pt jump shot from 27 ft,
7:12.0,Defensive rebound by L. Walker, ,50-41, , ,
7:04.0,Offensive foul by J. Primo (drawn by G. Vincent), ,50-41, , ,
7:04.0,Turnover by J. Primo (offensive foul), ,50-41, , ,
7:04.0, , ,50-41, ,J. Butler enters the game for G. Vincent,
6:52.0, , ,50-44,+3,D. Robinson makes 3-pt jump shot from 26 ft (assist by B. Adebayo),
6:41.0,Turnover by Z. Collins (out of bounds lost ball), ,50-44, , ,
6:28.0, , ,50-44, ,C. Martin misses 3-pt jump shot from 27 ft,
6:25.0,Defensive rebound by Z. Collins, ,50-44, , ,
6:13.0,Personal foul by B. Adebayo (drawn by Z. Collins), ,50-44, , ,
6:13.0,J. Richardson enters the game for D. McDermott, ,50-44, , ,
6:05.0,K. Bates-Diop makes 2-pt layup from 2 ft (assist by Z. Collins),+2,52-44, , ,
5:48.0, , ,52-44, ,Shooting foul by L. Walker (drawn by C. Martin),
5:48.0, , ,52-44, ,C. Martin misses free throw 1 of 2,
5:48.0, , ,52-44, ,Offensive rebound by Team,
5:48.0, , ,52-44, ,T. Herro enters the game for K. Lowry,
5:48.0, , ,52-44, ,Turnover by T. Herro (lane violation),
5:36.0,Turnover by Z. Collins (bad pass), ,52-44, , ,
5:36.0,J. Landale enters the game for Z. Collins, ,52-44, , ,
5:36.0, , ,52-44, ,P. Tucker enters the game for C. Martin,
5:25.0, , ,52-46,+2,B. Adebayo makes 2-pt layup from 4 ft,
5:25.0, , ,52-46, ,Shooting foul by J. Landale (drawn by B. Adebayo),
5:25.0, , ,52-47,+1,B. Adebayo makes free throw 1 of 1,
5:13.0,J. Richardson misses 3-pt jump shot from 28 ft, ,52-47, , ,
5:12.0,Offensive rebound by Team, ,52-47, , ,
5:12.0, , ,52-47, ,Loose ball foul by D. Robinson (drawn by J. Landale),
5:12.0,J. Landale makes free throw 1 of 2,+1,53-47, , ,
5:12.0,J. Landale makes free throw 2 of 2,+1,54-47, , ,
4:56.0, , ,54-47, ,Shooting foul by J. Primo (drawn by J. Butler),
4:56.0, , ,54-48,+1,J. Butler makes free throw 1 of 2,
4:56.0,D. Cacok enters the game for J. Landale, ,54-48, , ,
4:56.0,T. Jones enters the game for J. Primo, ,54-48, , ,
4:56.0, , ,54-48, ,J. Butler misses free throw 2 of 2,
4:53.0,Defensive rebound by D. Cacok, ,54-48, , ,
4:34.0,K. Bates-Diop misses 2-pt jump shot from 12 ft, ,54-48, , ,
4:31.0, , ,54-48, ,Defensive rebound by B. Adebayo,
4:29.0, , ,54-48, ,Shooting foul by K. Bates-Diop (drawn by B. Adebayo),
4:29.0, , ,54-48, ,B. Adebayo misses free throw 1 of 2,
4:29.0, , ,54-48, ,Offensive rebound by Team,
4:29.0,San Antonio full timeout, ,54-48, , ,
4:29.0,D. Vassell enters the game for K. Bates-Diop, ,54-48, , ,
4:29.0, , ,54-49,+1,B. Adebayo makes free throw 2 of 2,
4:12.0,D. Vassell makes 2-pt jump shot from 15 ft (assist by D. Cacok),+2,56-49, , ,
3:55.0, , ,56-51,+2,B. Adebayo makes 2-pt layup from 3 ft,
3:55.0, , ,56-51, ,Shooting foul by D. Cacok (drawn by B. Adebayo),
3:55.0, , ,56-52,+1,B. Adebayo makes free throw 1 of 1,
3:34.0,T. Jones misses 3-pt jump shot from 26 ft, ,56-52, , ,
3:31.0, , ,56-52, ,Defensive rebound by J. Butler,
3:09.0, , ,56-52, ,Turnover by Team (shot clock),
2:55.0,T. Jones makes 2-pt layup from 2 ft,+2,58-52, , ,
2:47.0, , ,58-54,+2,B. Adebayo makes 2-pt layup from 3 ft (assist by J. Butler),
2:47.0, , ,58-54, ,Shooting foul by L. Walker (drawn by B. Adebayo),
2:47.0, , ,58-54, ,K. Lowry enters the game for D. Robinson,
2:47.0, , ,58-55,+1,B. Adebayo makes free throw 1 of 1,
2:36.0,Turnover by D. Vassell (step out of bounds), ,58-55, , ,
2:31.0, , ,58-55, ,Turnover by B. Adebayo (traveling),
2:18.0,D. Vassell misses 2-pt jump shot from 15 ft, ,58-55, , ,
2:15.0, , ,58-55, ,Defensive rebound by B. Adebayo,
2:01.0, , ,58-57,+2,T. Herro makes 2-pt layup from 4 ft (assist by K. Lowry),
1:51.0,Offensive foul by T. Jones (drawn by K. Lowry), ,58-57, , ,
1:51.0,Turnover by T. Jones (offensive foul), ,58-57, , ,
1:51.0,Z. Collins enters the game for D. Cacok, ,58-57, , ,
1:36.0, , ,58-57, ,Shooting foul by J. Richardson (drawn by J. Butler),
1:36.0, , ,58-58,+1,J. Butler makes free throw 1 of 2,Tie
1:36.0,D. McDermott enters the game for J. Richardson, ,58-58, , ,
1:36.0, , ,58-58, ,J. Butler misses free throw 2 of 2,
1:34.0,Defensive rebound by D. Vassell, ,58-58, , ,
1:12.0,D. Vassell misses 2-pt jump shot from 13 ft (block by B. Adebayo), ,58-58, , ,
1:12.0,Offensive rebound by D. Vassell, ,58-58, , ,
1:12.0,D. Vassell misses 2-pt jump shot from 13 ft, ,58-58, , ,
1:12.0,Offensive rebound by Team, ,58-58, , ,
1:12.0,Turnover by Team (shot clock), ,58-58, , ,
0:59.0, , ,58-58, ,T. Herro misses 3-pt jump shot from 25 ft,
0:54.0,Defensive rebound by L. Walker, ,58-58, , ,
0:46.0,Z. Collins misses 2-pt layup from 3 ft (block by B. Adebayo), ,58-58, , ,
0:41.0, , ,58-58, ,Defensive rebound by J. Butler,
0:38.0, , ,58-60,+2,J. Butler makes 2-pt layup from 3 ft,Lead change
0:38.0, , ,58-60, ,Shooting foul by Z. Collins (drawn by J. Butler),
0:38.0, , ,58-61,+1,J. Butler makes free throw 1 of 1,
0:30.0,T. Jones misses 2-pt jump shot from 7 ft, ,58-61, , ,
0:26.0,Offensive rebound by Z. Collins, ,58-61, , ,
0:26.0,Turnover by Z. Collins (out of bounds lost ball), ,58-61, , ,
0:26.0,K. Bates-Diop enters the game for T. Jones, ,58-61, , ,
0:04.0, , ,58-61, ,J. Butler misses 2-pt layup from 4 ft,
0:01.0,Defensive rebound by K. Bates-Diop, ,58-61, , ,
0:00.0,D. Vassell misses 2-pt jump shot from 23 ft, ,58-61, , ,
0:00.0,Offensive rebound by Team, ,58-61, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,San Antonio,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:42.0, , ,58-63,+2,J. Butler makes 2-pt jump shot from 12 ft,
11:27.0,Turnover by T. Jones (bad pass; steal by J. Butler), ,58-63, , ,
11:21.0, , ,58-65,+2,B. Adebayo makes 2-pt layup from 3 ft,
11:11.0,Personal foul by P. Tucker (drawn by Z. Collins), ,58-65, , ,
11:11.0,Turnover by  (5 sec), ,58-65, , ,
10:58.0, , ,58-68,+3,D. Robinson makes 3-pt jump shot from 26 ft (assist by J. Butler),
10:57.0,San Antonio full timeout, ,58-68, , ,
10:41.0,Z. Collins makes 2-pt dunk from 3 ft (assist by T. Jones),+2,60-68, , ,
10:22.0, , ,60-70,+2,B. Adebayo makes 2-pt dunk from 2 ft (assist by K. Lowry),
10:09.0,D. McDermott makes 2-pt jump shot from 11 ft (assist by D. Vassell),+2,62-70, , ,
10:01.0, , ,62-70, ,Shooting foul by Z. Collins (drawn by B. Adebayo),
10:01.0, , ,62-71,+1,B. Adebayo makes free throw 1 of 2,
10:01.0, , ,62-72,+1,B. Adebayo makes free throw 2 of 2,
9:52.0,K. Bates-Diop makes 3-pt jump shot from 26 ft (assist by T. Jones),+3,65-72, , ,
9:40.0, , ,65-72, ,Personal foul by Z. Collins (drawn by J. Butler),
9:35.0, , ,65-72, ,B. Adebayo misses 2-pt jump shot from 15 ft,
9:35.0, , ,65-72, ,Offensive rebound by Team,
9:35.0,Loose ball foul by D. McDermott (drawn by P. Tucker), ,65-72, , ,
9:26.0, , ,65-72, ,D. Robinson misses 3-pt jump shot from 26 ft,
9:23.0,Defensive rebound by Z. Collins, ,65-72, , ,
9:17.0,Personal foul by D. Robinson (drawn by Z. Collins), ,65-72, , ,
9:09.0,D. Vassell misses 2-pt layup from 9 ft, ,65-72, , ,
9:09.0, , ,65-72, ,Defensive rebound by P. Tucker,
8:53.0, , ,65-74,+2,P. Tucker makes 2-pt layup from 3 ft (assist by K. Lowry),
8:43.0,D. Vassell makes 3-pt jump shot from 23 ft (assist by K. Bates-Diop),+3,68-74, , ,
8:43.0,Shooting foul by P. Tucker (drawn by D. Vassell), ,68-74, , ,
8:43.0,D. Vassell makes free throw 1 of 1,+1,69-74, , ,
8:26.0, , ,69-74, ,J. Butler misses 3-pt jump shot from 24 ft,
8:24.0,Defensive rebound by T. Jones, ,69-74, , ,
8:17.0,D. Vassell makes 3-pt jump shot from 24 ft (assist by K. Bates-Diop),+3,72-74, , ,
7:55.0, , ,72-74, ,B. Adebayo misses 2-pt jump shot from 7 ft,
7:52.0,Defensive rebound by K. Bates-Diop, ,72-74, , ,
7:46.0,Personal foul by B. Adebayo (drawn by Z. Collins), ,72-74, , ,
7:34.0,Shooting foul by K. Lowry (drawn by D. Vassell), ,72-74, , ,
7:34.0,D. Vassell makes free throw 1 of 2,+1,73-74, , ,
7:34.0,J. Landale enters the game for Z. Collins, ,73-74, , ,
7:34.0, , ,73-74, ,D. Dedmon enters the game for B. Adebayo,
7:34.0,D. Vassell makes free throw 2 of 2,+1,74-74, , ,Tie
7:13.0, , ,74-76,+2,J. Butler makes 2-pt jump shot from 6 ft (assist by K. Lowry),
6:54.0,T. Jones makes 2-pt layup from 5 ft (assist by J. Landale),+2,76-76, , ,Tie
6:44.0, , ,76-76, ,J. Butler misses 2-pt jump shot from 12 ft,
6:44.0,Defensive rebound by T. Jones, ,76-76, , ,
6:40.0,Shooting foul by D. Robinson (drawn by K. Bates-Diop), ,76-76, , ,
6:40.0,K. Bates-Diop makes free throw 1 of 2,+1,77-76, , ,Lead change
6:40.0,J. Richardson enters the game for D. McDermott, ,77-76, , ,
6:40.0,L. Walker enters the game for D. Vassell, ,77-76, , ,
6:40.0,K. Bates-Diop misses free throw 2 of 2, ,77-76, , ,
6:37.0, , ,77-76, ,Defensive rebound by D. Dedmon,
6:23.0, , ,77-76, ,P. Tucker misses 2-pt layup from 3 ft,
6:19.0, , ,77-76, ,Offensive rebound by D. Dedmon,
6:19.0, , ,77-78,+2,D. Dedmon makes 2-pt layup at rim,Lead change
6:14.0,T. Jones makes 2-pt jump shot from 13 ft,+2,79-78, , ,Lead change
6:14.0,Shooting foul by P. Tucker (drawn by T. Jones), ,79-78, , ,
6:14.0, , ,79-78, ,C. Martin enters the game for P. Tucker,
6:14.0,T. Jones makes free throw 1 of 1,+1,80-78, , ,
5:54.0, , ,80-78, ,Offensive foul by J. Butler (drawn by T. Jones),
5:54.0, , ,80-78, ,Turnover by J. Butler (offensive foul),
5:54.0,J. Primo enters the game for T. Jones, ,80-78, , ,
5:45.0,Offensive foul by J. Landale (drawn by D. Dedmon), ,80-78, , ,
5:45.0,Turnover by J. Landale (offensive foul), ,80-78, , ,
5:24.0, , ,80-78, ,Shooting foul by J. Richardson (drawn by J. Butler),
5:24.0, , ,80-79,+1,J. Butler makes free throw 1 of 2,
5:24.0,D. Cacok enters the game for K. Bates-Diop, ,80-79, , ,
5:24.0, , ,80-79, ,T. Herro enters the game for K. Lowry,
5:24.0, , ,80-80,+1,J. Butler makes free throw 2 of 2,Tie
5:17.0,Personal foul by D. Robinson (drawn by J. Primo), ,80-80, , ,
5:17.0,J. Primo makes free throw 1 of 2,+1,81-80, , ,
5:17.0, , ,81-80, ,Technical foul by E. Spoelstra,
5:17.0,J. Primo makes technical free throw,+1,82-80, , ,
5:17.0,J. Primo misses free throw 2 of 2, ,82-80, , ,
5:14.0, , ,82-80, ,Defensive rebound by D. Dedmon,
4:59.0, , ,82-80, ,Offensive foul by D. Dedmon (drawn by J. Landale),
4:59.0, , ,82-80, ,Turnover by D. Dedmon (offensive foul),
4:59.0, , ,82-80, ,G. Vincent enters the game for D. Robinson,
4:48.0,L. Walker misses 3-pt jump shot from 27 ft, ,82-80, , ,
4:45.0,Offensive rebound by D. Cacok, ,82-80, , ,
4:39.0,Turnover by J. Primo (bad pass; steal by J. Butler), ,82-80, , ,
4:37.0, , ,82-80, ,Shooting foul by J. Primo (drawn by J. Butler),
4:37.0, , ,82-81,+1,J. Butler makes free throw 1 of 2,
4:37.0, , ,82-82,+1,J. Butler makes free throw 2 of 2,Tie
4:19.0,J. Landale makes 3-pt jump shot from 27 ft (assist by J. Richardson),+3,85-82, , ,
4:03.0, , ,85-85,+3,T. Herro makes 3-pt jump shot from 26 ft (assist by G. Vincent),Tie
3:50.0,Turnover by L. Walker (traveling), ,85-85, , ,
3:31.0, , ,85-85, ,G. Vincent misses 2-pt jump shot from 6 ft,
3:28.0, , ,85-85, ,Offensive rebound by G. Vincent,
3:27.0, , ,85-87,+2,G. Vincent makes 2-pt layup from 3 ft,Lead change
3:17.0,Shooting foul by C. Martin (drawn by J. Primo), ,85-87, , ,
3:17.0,J. Primo makes free throw 1 of 2,+1,86-87, , ,
3:17.0,J. Primo makes free throw 2 of 2,+1,87-87, , ,Tie
3:08.0, , ,87-87, ,T. Herro misses 3-pt jump shot from 26 ft,
3:05.0, , ,87-87, ,Offensive rebound by D. Dedmon,
3:00.0, , ,87-87, ,Turnover by J. Butler (bad pass; steal by D. Cacok),
2:54.0,J. Richardson misses 2-pt jump shot from 18 ft, ,87-87, , ,
2:51.0, , ,87-87, ,Defensive rebound by T. Herro,
2:44.0, , ,87-89,+2,T. Herro makes 2-pt jump shot from 13 ft,
2:32.0,J. Landale misses 3-pt jump shot from 25 ft, ,87-89, , ,
2:32.0,Offensive rebound by J. Richardson, ,87-89, , ,
2:17.0,J. Landale makes 2-pt layup from 4 ft (assist by J. Primo),+2,89-89, , ,Tie
1:57.0, , ,89-89, ,Shooting foul by J. Primo (drawn by J. Butler),
1:57.0, , ,89-89, ,Miami full timeout,
1:57.0,K. Bates-Diop enters the game for D. Cacok, ,89-89, , ,
1:57.0,T. Jones enters the game for J. Primo, ,89-89, , ,
1:57.0, , ,89-89, ,B. Adebayo enters the game for D. Dedmon,
1:57.0, , ,89-89, ,J. Butler misses free throw 1 of 2,
1:57.0, , ,89-89, ,Offensive rebound by Team,
1:57.0, , ,89-90,+1,J. Butler makes free throw 2 of 2,
1:42.0,L. Walker makes 2-pt layup from 3 ft (assist by T. Jones),+2,91-90, , ,Lead change
1:22.0, , ,91-92,+2,B. Adebayo makes 2-pt dunk from 3 ft (assist by T. Herro),Lead change
1:11.0,Shooting foul by C. Martin (drawn by L. Walker), ,91-92, , ,
1:11.0,L. Walker makes free throw 1 of 2,+1,92-92, , ,Tie
1:11.0, , ,92-92, ,K. Lowry enters the game for J. Butler,
1:11.0,L. Walker misses free throw 2 of 2, ,92-92, , ,
1:09.0, , ,92-92, ,Defensive rebound by B. Adebayo,
1:01.0, , ,92-95,+3,G. Vincent makes 3-pt jump shot from 23 ft (assist by B. Adebayo),
0:52.0,L. Walker makes 2-pt dunk from 5 ft (assist by T. Jones),+2,94-95, , ,
0:40.0, , ,94-97,+2,T. Herro makes 2-pt layup from 2 ft (assist by B. Adebayo),
0:34.0,L. Walker makes 3-pt jump shot from 27 ft,+3,97-97, , ,Tie
0:19.0, , ,97-97, ,Turnover by K. Lowry (bad pass; steal by K. Bates-Diop),
0:02.0,Turnover by J. Richardson (traveling), ,97-97, , ,
0:00.0, , ,97-99,+2,B. Adebayo makes 2-pt jump shot from 21 ft (assist by K. Lowry),
0:00.0, , ,97-99, ,Instant Replay (Request: Stands),
0:00.0,End of 3rd quarter,
4th Q,
Time,San Antonio,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:46.0,D. McDermott misses 2-pt jump shot from 9 ft, ,97-99, , ,
11:43.0, , ,97-99, ,Defensive rebound by C. Martin,
11:38.0, , ,97-99, ,G. Vincent misses 3-pt jump shot from 25 ft,
11:38.0, , ,97-99, ,Offensive rebound by Team,
11:38.0,Loose ball foul by L. Walker (drawn by B. Adebayo), ,97-99, , ,
11:28.0, , ,97-101,+2,B. Adebayo makes 2-pt layup from 4 ft (assist by K. Lowry),
11:17.0,L. Walker makes 3-pt jump shot from 27 ft (assist by D. McDermott),+3,100-101, , ,
11:03.0, , ,100-104,+3,K. Lowry makes 3-pt jump shot from 26 ft,
10:50.0,T. Jones misses 2-pt layup from 3 ft, ,100-104, , ,
10:46.0, , ,100-104, ,Defensive rebound by B. Adebayo,
10:30.0, , ,100-106,+2,B. Adebayo makes 2-pt jump shot from 7 ft (assist by K. Lowry),
10:20.0,Turnover by D. McDermott (lost ball; steal by B. Adebayo), ,100-106, , ,
10:20.0, , ,100-106, ,Personal foul by D. McDermott (drawn by B. Adebayo),
10:20.0,J. Primo enters the game for L. Walker, ,100-106, , ,
10:08.0, , ,100-108,+2,B. Adebayo makes 2-pt dunk from 3 ft (assist by C. Martin),
10:08.0,San Antonio full timeout, ,100-108, , ,
