A,B,C,D,E,F,Event
4:56.0, , ,14-23, ,Defensive rebound by Team,
4:56.0, , ,14-23, ,B. Hyland enters the game for M. Morris,
4:44.0, , ,14-23, ,B. Hyland misses 3-pt jump shot from 24 ft,
4:41.0,Defensive rebound by P. Tucker, ,14-23, , ,
4:31.0,B. Adebayo misses 2-pt jump shot from 11 ft, ,14-23, , ,
4:27.0, , ,14-23, ,Defensive rebound by J. Green,
4:19.0, , ,14-23, ,P. Dozier misses 3-pt jump shot from 23 ft,
4:15.0,Defensive rebound by B. Adebayo, ,14-23, , ,
4:13.0,J. Butler makes 2-pt layup from 6 ft (assist by B. Adebayo),+2,16-23, , ,
4:13.0,Shooting foul by B. Hyland (drawn by J. Butler), ,16-23, , ,
4:13.0,D. Dedmon enters the game for B. Adebayo, ,16-23, , ,
4:13.0,J. Butler makes free throw 1 of 1,+1,17-23, , ,
3:58.0, , ,17-23, ,Personal foul by D. Robinson (drawn by N. Jokić),
3:58.0,C. Martin enters the game for D. Robinson, ,17-23, , ,
3:54.0, , ,17-23, ,P. Dozier misses 2-pt jump shot from 21 ft,
3:49.0,Defensive rebound by P. Tucker, ,17-23, , ,
3:42.0,J. Butler makes 2-pt jump shot from 4 ft,+2,19-23, , ,
3:27.0, , ,19-23, ,Turnover by B. Hyland (traveling),
3:15.0,T. Herro makes 2-pt jump shot from 11 ft,+2,21-23, , ,
3:03.0, , ,21-23, ,Shooting foul by D. Dedmon (drawn by P. Dozier),
3:03.0, , ,21-24,+1,P. Dozier makes free throw 1 of 2,
3:03.0, , ,21-25,+1,P. Dozier makes free throw 2 of 2,
2:57.0,Personal foul by P. Dozier (drawn by J. Butler), ,21-25, , ,
2:57.0, , ,21-25, ,Denver full timeout,
2:50.0,P. Tucker misses 3-pt jump shot from 23 ft, ,21-25, , ,
2:47.0, , ,21-25, ,Defensive rebound by N. Jokić,
2:37.0, , ,21-25, ,A. Gordon misses 3-pt jump shot from 25 ft,
2:34.0,Defensive rebound by Team, ,21-25, , ,
2:17.0,T. Herro misses 3-pt jump shot from 26 ft, ,21-25, , ,
2:15.0,Offensive rebound by Team, ,21-25, , ,
2:15.0,K. Lowry enters the game for J. Butler, ,21-25, , ,
2:15.0,M. Morris enters the game for P. Tucker, ,21-25, , ,
2:15.0, , ,21-25, ,W. Barton enters the game for A. Gordon,
2:15.0, , ,21-25, ,A. Rivers enters the game for N. Jokić,
2:15.0,Turnover by M. Morris (step out of bounds), ,21-25, , ,
2:05.0, , ,21-25, ,J. Green misses 3-pt jump shot from 26 ft,
2:01.0,Defensive rebound by C. Martin, ,21-25, , ,
1:49.0,M. Morris makes 2-pt layup from 4 ft,+2,23-25, , ,
1:44.0, , ,23-25, ,B. Hyland misses 3-pt jump shot from 25 ft,
1:40.0,Defensive rebound by D. Dedmon, ,23-25, , ,
1:34.0,Turnover by T. Herro (bad pass; steal by B. Hyland), ,23-25, , ,
1:29.0, , ,23-27,+2,W. Barton makes 2-pt layup from 3 ft (assist by B. Hyland),
1:07.0,Shooting foul by J. Green (drawn by D. Dedmon), ,23-27, , ,
1:07.0,D. Dedmon makes free throw 1 of 2,+1,24-27, , ,
1:07.0,D. Dedmon makes free throw 2 of 2,+1,25-27, , ,
0:56.0, , ,25-29,+2,J. Green makes 2-pt dunk from 1 ft (assist by W. Barton),
0:47.0,C. Martin misses 3-pt jump shot from 26 ft, ,25-29, , ,
0:45.0, , ,25-29, ,Defensive rebound by W. Barton,
0:40.0, , ,25-29, ,Personal foul by C. Martin (drawn by J. Green),
0:40.0, , ,25-29, ,J. Green misses free throw 1 of 2,
0:40.0, , ,25-29, ,Offensive rebound by Team,
0:40.0, , ,25-30,+1,J. Green makes free throw 2 of 2,
0:33.0,K. Lowry misses 3-pt jump shot from 25 ft (block by B. Hyland), ,25-30, , ,
0:30.0,Offensive rebound by K. Lowry, ,25-30, , ,
0:29.0,K. Lowry misses 2-pt jump shot from 17 ft, ,25-30, , ,
0:28.0, , ,25-30, ,Defensive rebound by J. Green,
0:03.0, , ,25-30, ,P. Dozier misses 2-pt jump shot from 9 ft,
0:01.0, , ,25-30, ,Offensive rebound by A. Rivers,
0:01.0, , ,25-30, ,A. Rivers misses 3-pt jump shot from 25 ft,
0:01.0, , ,25-30, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Denver,
12:00.0,Start of 2nd quarter,
11:45.0, , ,25-33,+3,P. Dozier makes 3-pt jump shot from 24 ft (assist by W. Barton),
11:22.0,M. Morris misses 2-pt jump shot from 7 ft, ,25-33, , ,
11:19.0, , ,25-33, ,Defensive rebound by J. Green,
11:11.0, , ,25-33, ,B. Hyland misses 3-pt jump shot from 29 ft,
11:08.0, , ,25-33, ,Offensive rebound by A. Rivers,
11:01.0, , ,25-35,+2,A. Rivers makes 2-pt layup from 3 ft,
10:45.0,Shooting foul by A. Rivers (drawn by T. Herro), ,25-35, , ,
10:45.0, , ,25-35, ,Technical foul by A. Rivers,
10:45.0,T. Herro makes technical free throw,+1,26-35, , ,
10:45.0,T. Herro makes free throw 1 of 2,+1,27-35, , ,
10:45.0,B. Adebayo enters the game for D. Dedmon, ,27-35, , ,
10:45.0,T. Herro makes free throw 2 of 2,+1,28-35, , ,
10:27.0, , ,28-35, ,J. Green misses 3-pt jump shot from 26 ft,
10:23.0,Defensive rebound by K. Lowry, ,28-35, , ,
10:18.0,M. Morris makes 2-pt layup from 3 ft (assist by K. Lowry),+2,30-35, , ,
9:58.0, , ,30-38,+3,W. Barton makes 3-pt jump shot from 26 ft (assist by P. Dozier),
9:43.0,Personal foul by W. Barton (drawn by B. Adebayo), ,30-38, , ,
9:37.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by D. Robinson),+2,32-38, , ,
9:16.0, , ,32-41,+3,W. Barton makes 3-pt jump shot from 26 ft (assist by A. Rivers),
8:59.0,M. Morris misses 2-pt dunk from 2 ft (block by J. Green), ,32-41, , ,
8:54.0, , ,32-41, ,Defensive rebound by P. Dozier,
8:52.0, , ,32-41, ,W. Barton misses 3-pt jump shot from 26 ft,
8:52.0, , ,32-41, ,Offensive rebound by P. Dozier,
8:47.0, , ,32-41, ,P. Dozier misses 2-pt dunk at rim,
8:47.0,Defensive rebound by T. Herro, ,32-41, , ,
8:47.0,Personal foul by B. Hyland (drawn by T. Herro), ,32-41, , ,
8:47.0, , ,32-41, ,J. Green enters the game for P. Dozier,
8:40.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,32-41, , ,
8:37.0, , ,32-41, ,Defensive rebound by B. Hyland,
8:30.0, , ,32-43,+2,B. Hyland makes 2-pt layup from 3 ft,
8:30.0,Miami full timeout, ,32-43, , ,
8:30.0,J. Butler enters the game for T. Herro, ,32-43, , ,
8:16.0,K. Lowry misses 3-pt jump shot from 25 ft, ,32-43, , ,
8:14.0,Offensive rebound by M. Morris, ,32-43, , ,
8:03.0,M. Morris misses 2-pt jump shot from 16 ft, ,32-43, , ,
8:00.0, , ,32-43, ,Defensive rebound by W. Barton,
7:56.0, , ,32-43, ,W. Barton misses 3-pt jump shot from 26 ft,
7:52.0,Defensive rebound by B. Adebayo, ,32-43, , ,
7:46.0,Shooting foul by J. Green (drawn by J. Butler), ,32-43, , ,
7:46.0,J. Butler makes free throw 1 of 2,+1,33-43, , ,
7:46.0, , ,33-43, ,A. Gordon enters the game for W. Barton,
7:46.0, , ,33-43, ,N. Jokić enters the game for J. Green,
7:46.0, , ,33-43, ,M. Morris enters the game for B. Hyland,
7:46.0,J. Butler makes free throw 2 of 2,+1,34-43, , ,
7:32.0, , ,34-43, ,Turnover by N. Jokić (bad pass; steal by K. Lowry),
7:19.0,J. Butler misses 2-pt layup from 6 ft, ,34-43, , ,
7:17.0, , ,34-43, ,Defensive rebound by A. Gordon,
7:09.0, , ,34-43, ,Personal foul by D. Robinson (drawn by N. Jokić),
7:09.0,T. Herro enters the game for K. Lowry, ,34-43, , ,
7:09.0,C. Martin enters the game for M. Morris, ,34-43, , ,
7:09.0,P. Tucker enters the game for D. Robinson, ,34-43, , ,
6:57.0, , ,34-45,+2,N. Jokić makes 2-pt hook shot from 7 ft,
6:43.0,J. Butler makes 2-pt jump shot from 12 ft,+2,36-45, , ,
6:22.0, , ,36-45, ,M. Morris misses 3-pt jump shot from 26 ft,
6:20.0, , ,36-45, ,Offensive rebound by N. Jokić,
6:20.0, , ,36-45, ,Shooting foul by C. Martin (drawn by N. Jokić),
6:20.0, , ,36-46,+1,N. Jokić makes free throw 1 of 2,
6:20.0, , ,36-47,+1,N. Jokić makes free throw 2 of 2,
5:57.0,Turnover by P. Tucker (lost ball; steal by M. Morris), ,36-47, , ,
5:50.0, , ,36-49,+2,N. Jokić makes 2-pt dunk from 1 ft (assist by A. Gordon),
5:50.0,Miami full timeout, ,36-49, , ,
5:50.0,K. Lowry enters the game for P. Tucker, ,36-49, , ,
5:33.0,J. Butler misses 2-pt jump shot from 12 ft, ,36-49, , ,
5:29.0, , ,36-49, ,Defensive rebound by A. Gordon,
5:21.0, , ,36-49, ,J. Green misses 2-pt hook shot from 8 ft,
5:17.0,Defensive rebound by B. Adebayo, ,36-49, , ,
5:15.0,J. Butler misses 2-pt jump shot from 3 ft, ,36-49, , ,
5:15.0, , ,36-49, ,Defensive rebound by N. Jokić,
5:15.0, , ,36-49, ,Personal foul by K. Lowry (drawn by N. Jokić),
5:09.0, , ,36-49, ,Personal foul by B. Adebayo (drawn by N. Jokić),
4:59.0, , ,36-49, ,Personal foul by C. Martin (drawn by N. Jokić),
4:59.0, , ,36-50,+1,N. Jokić makes free throw 1 of 2,
4:59.0, , ,36-51,+1,N. Jokić makes free throw 2 of 2,
4:37.0,T. Herro misses 3-pt jump shot from 26 ft, ,36-51, , ,
4:34.0, , ,36-51, ,Defensive rebound by N. Jokić,
4:31.0, , ,36-51, ,Offensive foul by M. Morris (drawn by K. Lowry),
4:31.0, , ,36-51, ,Turnover by M. Morris (offensive foul),
4:31.0,D. Dedmon enters the game for B. Adebayo, ,36-51, , ,
4:15.0,C. Martin misses 3-pt jump shot from 23 ft, ,36-51, , ,
4:14.0,Offensive rebound by Team, ,36-51, , ,
4:05.0,D. Dedmon misses 2-pt layup from 4 ft (block by N. Jokić), ,36-51, , ,
4:01.0,Offensive rebound by D. Dedmon, ,36-51, , ,
4:01.0,D. Dedmon makes 2-pt layup from 3 ft,+2,38-51, , ,
3:51.0, , ,38-53,+2,J. Green makes 2-pt layup from 2 ft (assist by N. Jokić),
3:46.0,Offensive foul by D. Dedmon (drawn by A. Gordon), ,38-53, , ,
3:46.0,Turnover by D. Dedmon (offensive foul), ,38-53, , ,
3:46.0, , ,38-53, ,W. Barton enters the game for A. Rivers,
3:32.0, , ,38-55,+2,A. Gordon makes 2-pt dunk from 2 ft (assist by N. Jokić),
3:18.0,C. Martin makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,41-55, , ,
2:58.0, , ,41-57,+2,A. Gordon makes 2-pt jump shot from 4 ft (assist by W. Barton),
2:48.0,J. Butler makes 2-pt layup from 3 ft,+2,43-57, , ,
2:37.0, , ,43-57, ,Personal foul by C. Martin (drawn by N. Jokić),
2:37.0,Technical foul by K. Lowry, ,43-57, , ,
2:37.0, , ,43-57, ,N. Jokić misses technical free throw,
2:37.0, , ,43-57, ,Offensive rebound by Team,
2:37.0, , ,43-58,+1,N. Jokić makes free throw 1 of 2,
2:37.0,B. Adebayo enters the game for D. Dedmon, ,43-58, , ,
2:37.0,M. Morris enters the game for C. Martin, ,43-58, , ,
2:37.0, , ,43-58, ,N. Jokić misses free throw 2 of 2,
2:35.0,Defensive rebound by B. Adebayo, ,43-58, , ,
2:21.0,M. Morris misses 2-pt jump shot from 11 ft, ,43-58, , ,
2:19.0, , ,43-58, ,Defensive rebound by M. Morris,
2:14.0, , ,43-60,+2,J. Green makes 2-pt dunk from 1 ft (assist by N. Jokić),
1:59.0,J. Butler makes 2-pt layup from 3 ft (assist by T. Herro),+2,45-60, , ,
1:59.0,Shooting foul by N. Jokić (drawn by J. Butler), ,45-60, , ,
1:59.0,J. Butler makes free throw 1 of 1,+1,46-60, , ,
1:42.0, , ,46-60, ,M. Morris misses 3-pt jump shot from 25 ft,
1:39.0, , ,46-60, ,Offensive rebound by A. Gordon,
1:35.0, , ,46-62,+2,N. Jokić makes 2-pt jump shot from 6 ft (assist by A. Gordon),
1:23.0,Shooting foul by J. Green (drawn by B. Adebayo), ,46-62, , ,
1:23.0,B. Adebayo makes free throw 1 of 2,+1,47-62, , ,
1:23.0,B. Adebayo misses free throw 2 of 2, ,47-62, , ,
1:21.0, , ,47-62, ,Defensive rebound by N. Jokić,
1:04.0, , ,47-62, ,W. Barton misses 2-pt jump shot from 13 ft,
1:01.0,Defensive rebound by B. Adebayo, ,47-62, , ,
0:49.0,T. Herro misses 3-pt jump shot from 25 ft (block by A. Gordon), ,47-62, , ,
0:46.0, , ,47-62, ,Defensive rebound by N. Jokić,
0:41.0, , ,47-64,+2,W. Barton makes 2-pt dunk from 1 ft (assist by M. Morris),
0:29.0,Shooting foul by W. Barton (drawn by J. Butler), ,47-64, , ,
0:29.0,J. Butler misses free throw 1 of 2, ,47-64, , ,
0:29.0,Offensive rebound by Team, ,47-64, , ,
0:29.0, , ,47-64, ,P. Dozier enters the game for W. Barton,
0:29.0,J. Butler misses free throw 2 of 2, ,47-64, , ,
0:27.0, , ,47-64, ,Defensive rebound by P. Dozier,
0:08.0, , ,47-64, ,Turnover by N. Jokić (lost ball; steal by B. Adebayo),
0:04.0,J. Butler makes 2-pt layup from 4 ft (assist by B. Adebayo),+2,49-64, , ,
0:00.0, , ,49-64, ,P. Dozier misses 3-pt jump shot from 25 ft,
0:00.0, , ,49-64, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Denver,
12:00.0,Start of 3rd quarter,
11:50.0, , ,49-64, ,J. Green misses 2-pt hook shot from 5 ft,
11:45.0,Defensive rebound by B. Adebayo, ,49-64, , ,
11:38.0,J. Butler misses 2-pt jump shot from 6 ft, ,49-64, , ,
11:36.0, , ,49-64, ,Defensive rebound by N. Jokić,
11:23.0, , ,49-66,+2,M. Morris makes 2-pt jump shot from 19 ft,
10:59.0,B. Adebayo makes 2-pt jump shot from 18 ft (assist by J. Butler),+2,51-66, , ,
10:29.0, , ,51-68,+2,M. Morris makes 2-pt layup from 3 ft,
10:17.0,Turnover by B. Adebayo (bad pass), ,51-68, , ,
10:00.0, , ,51-71,+3,W. Barton makes 3-pt jump shot from 25 ft (assist by N. Jokić),
9:36.0,D. Robinson misses 3-pt jump shot from 30 ft, ,51-71, , ,
9:34.0, , ,51-71, ,Defensive rebound by A. Gordon,
9:19.0, , ,51-71, ,N. Jokić misses 2-pt layup from 6 ft (block by K. Lowry),
9:15.0, , ,51-71, ,Offensive rebound by Team,
9:15.0,Jump ball: N. Jokić vs. B. Adebayo (J. Green gains possession),
9:14.0, , ,51-71, ,A. Gordon misses 3-pt jump shot from 24 ft,
9:13.0, , ,51-71, ,Offensive rebound by N. Jokić,
9:11.0, , ,51-71, ,N. Jokić misses 2-pt layup from 3 ft (block by J. Butler),
9:11.0, , ,51-71, ,Offensive rebound by Team,
9:00.0, , ,51-71, ,A. Gordon misses 3-pt jump shot from 25 ft,
8:57.0,Defensive rebound by J. Butler, ,51-71, , ,
8:39.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,54-71, , ,
8:17.0, , ,54-73,+2,N. Jokić makes 2-pt jump shot from 8 ft,
8:10.0,Turnover by K. Lowry (bad pass), ,54-73, , ,
7:59.0, , ,54-75,+2,J. Green makes 2-pt layup from 3 ft (assist by N. Jokić),
7:59.0, , ,54-75, ,Shooting foul by P. Tucker (drawn by J. Green),
7:59.0, , ,54-75, ,J. Green misses free throw 1 of 1,
7:56.0,Defensive rebound by B. Adebayo, ,54-75, , ,
7:50.0,Shooting foul by J. Green (drawn by B. Adebayo), ,54-75, , ,
7:50.0,B. Adebayo makes free throw 1 of 2,+1,55-75, , ,
7:50.0,B. Adebayo makes free throw 2 of 2,+1,56-75, , ,
7:38.0, , ,56-75, ,Shooting foul by B. Adebayo (drawn by J. Green),
7:38.0, , ,56-76,+1,J. Green makes free throw 1 of 2,
7:38.0, , ,56-77,+1,J. Green makes free throw 2 of 2,
7:25.0,K. Lowry misses 3-pt jump shot from 25 ft, ,56-77, , ,
7:22.0, , ,56-77, ,Defensive rebound by W. Barton,
7:00.0, , ,56-79,+2,N. Jokić makes 2-pt layup from 1 ft (assist by M. Morris),
7:00.0,Miami full timeout, ,56-79, , ,
6:43.0,Turnover by P. Tucker (out of bounds lost ball), ,56-79, , ,
6:31.0, , ,56-79, ,M. Morris misses 3-pt jump shot from 25 ft,
6:28.0,Defensive rebound by D. Robinson, ,56-79, , ,
6:28.0,Personal take foul by M. Morris (drawn by K. Lowry), ,56-79, , ,
6:28.0, , ,56-79, ,P. Dozier enters the game for J. Green,
6:11.0,J. Butler misses 3-pt jump shot from 23 ft, ,56-79, , ,
6:08.0, , ,56-79, ,Defensive rebound by M. Morris,
5:58.0, , ,56-79, ,Turnover by A. Gordon (bad pass),
5:57.0, , ,56-79, ,Loose ball foul by N. Jokić (drawn by J. Butler),
5:46.0,P. Tucker makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,59-79, , ,
5:17.0, , ,59-79, ,W. Barton misses 2-pt jump shot from 20 ft,
5:12.0, , ,59-79, ,Offensive rebound by N. Jokić,
5:12.0, , ,59-79, ,N. Jokić misses 2-pt layup at rim,
5:11.0,Defensive rebound by B. Adebayo, ,59-79, , ,
5:07.0,J. Butler misses 2-pt layup from 2 ft, ,59-79, , ,
5:05.0,Offensive rebound by Team, ,59-79, , ,
5:05.0,T. Herro enters the game for K. Lowry, ,59-79, , ,
5:02.0,B. Adebayo makes 2-pt jump shot from 15 ft (assist by J. Butler),+2,61-79, , ,
4:42.0, , ,61-79, ,A. Gordon misses 2-pt jump shot from 17 ft,
4:39.0,Defensive rebound by J. Butler, ,61-79, , ,
4:31.0,Shooting foul by N. Jokić (drawn by B. Adebayo), ,61-79, , ,
4:31.0, , ,61-79, ,Denver full timeout,
4:31.0,B. Adebayo misses free throw 1 of 2, ,61-79, , ,
4:31.0,Offensive rebound by Team, ,61-79, , ,
4:31.0,B. Adebayo makes free throw 2 of 2,+1,62-79, , ,
4:14.0, , ,62-79, ,P. Dozier misses 3-pt jump shot from 25 ft,
4:10.0,Defensive rebound by P. Tucker, ,62-79, , ,
4:03.0,B. Adebayo misses 2-pt jump shot from 7 ft, ,62-79, , ,
3:59.0, , ,62-79, ,Defensive rebound by N. Jokić,
3:53.0, , ,62-79, ,A. Gordon misses 2-pt layup from 3 ft,
3:52.0, , ,62-79, ,Offensive rebound by P. Dozier,
3:51.0, , ,62-81,+2,P. Dozier makes 2-pt layup from 1 ft,
3:33.0,Shooting foul by P. Dozier (drawn by J. Butler), ,62-81, , ,
3:33.0,J. Butler makes free throw 1 of 2,+1,63-81, , ,
3:33.0, , ,63-81, ,B. Hyland enters the game for M. Morris,
3:33.0,J. Butler makes free throw 2 of 2,+1,64-81, , ,
3:12.0, , ,64-81, ,B. Hyland misses 2-pt jump shot from 10 ft,
3:09.0,Defensive rebound by P. Tucker, ,64-81, , ,
2:47.0,D. Robinson misses 3-pt jump shot from 26 ft, ,64-81, , ,
2:45.0, , ,64-81, ,Defensive rebound by Team,
2:28.0, , ,64-84,+3,B. Hyland makes 3-pt jump shot from 26 ft (assist by N. Jokić),
2:08.0,T. Herro misses 2-pt jump shot from 18 ft, ,64-84, , ,
2:06.0, , ,64-84, ,Defensive rebound by P. Dozier,
2:00.0, , ,64-84, ,N. Jokić misses 2-pt layup from 3 ft (block by D. Robinson),
1:58.0,Defensive rebound by D. Robinson, ,64-84, , ,
1:52.0,D. Robinson makes 3-pt jump shot from 24 ft (assist by T. Herro),+3,67-84, , ,
1:52.0,Shooting foul by A. Gordon (drawn by D. Robinson), ,67-84, , ,
1:52.0,D. Dedmon enters the game for B. Adebayo, ,67-84, , ,
1:52.0,K. Lowry enters the game for J. Butler, ,67-84, , ,
1:52.0, , ,67-84, ,J. Green enters the game for W. Barton,
1:52.0, , ,67-84, ,J. Green enters the game for A. Gordon,
1:52.0, , ,67-84, ,A. Rivers enters the game for N. Jokić,
1:52.0,D. Robinson makes free throw 1 of 1,+1,68-84, , ,
1:39.0, , ,68-84, ,B. Hyland misses 3-pt jump shot from 23 ft,
1:39.0, , ,68-84, ,Offensive rebound by J. Green,
1:36.0, , ,68-84, ,Shooting foul by D. Dedmon (drawn by J. Green),
1:36.0, , ,68-85,+1,J. Green makes free throw 1 of 2,
1:36.0,M. Morris enters the game for P. Tucker, ,68-85, , ,
1:36.0, , ,68-86,+1,J. Green makes free throw 2 of 2,
1:22.0,T. Herro misses 3-pt jump shot from 26 ft, ,68-86, , ,
1:19.0,Offensive rebound by M. Morris, ,68-86, , ,
1:14.0,Turnover by D. Robinson (bad pass; steal by B. Hyland), ,68-86, , ,
1:09.0, , ,68-86, ,A. Rivers misses 3-pt jump shot from 26 ft,
1:08.0, , ,68-86, ,Offensive rebound by Team,
1:08.0,Loose ball foul by D. Robinson (drawn by J. Green), ,68-86, , ,
1:08.0, , ,68-87,+1,J. Green makes free throw 1 of 2,
1:08.0, , ,68-88,+1,J. Green makes free throw 2 of 2,
0:50.0,M. Morris misses 3-pt jump shot from 22 ft, ,68-88, , ,
0:47.0, , ,68-88, ,Defensive rebound by P. Dozier,
0:37.0, , ,68-91,+3,J. Green makes 3-pt jump shot from 23 ft (assist by A. Rivers),
0:28.0,Turnover by K. Lowry (out of bounds lost ball), ,68-91, , ,
0:07.0, , ,68-91, ,J. Green misses 3-pt jump shot from 26 ft,
0:04.0,Defensive rebound by Team, ,68-91, , ,
0:04.0, , ,68-91, ,Loose ball foul by P. Dozier (drawn by D. Dedmon),
0:04.0,D. Dedmon makes free throw 1 of 2,+1,69-91, , ,
0:04.0,G. Vincent enters the game for D. Robinson, ,69-91, , ,
0:04.0,D. Dedmon makes free throw 2 of 2,+1,70-91, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Denver,
12:00.0,Start of 4th quarter,
11:36.0,D. Dedmon makes 2-pt layup from 3 ft (assist by T. Herro),+2,72-91, , ,
11:22.0, , ,72-91, ,Turnover by P. Dozier (bad pass; steal by T. Herro),
11:17.0,T. Herro makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,75-91, , ,
10:59.0, , ,75-91, ,Def 3 sec tech foul by Team,
10:59.0, , ,75-92,+1,B. Hyland makes technical free throw,
10:50.0, , ,75-92, ,J. Green misses 3-pt jump shot from 25 ft,
10:47.0,Defensive rebound by J. Butler, ,75-92, , ,
10:24.0,K. Lowry misses 3-pt jump shot from 26 ft, ,75-92, , ,
10:22.0, , ,75-92, ,Defensive rebound by P. Dozier,
9:58.0, , ,75-92, ,P. Dozier misses 2-pt jump shot from 17 ft,
9:56.0,Defensive rebound by T. Herro, ,75-92, , ,
9:53.0,T. Herro makes 3-pt jump shot from 25 ft,+3,78-92, , ,
9:51.0, , ,78-92, ,Denver full timeout,
9:51.0, , ,78-92, ,W. Barton enters the game for B. Hyland,
9:51.0, , ,78-92, ,A. Gordon enters the game for A. Rivers,
