A,B,C,D,E,F,Event
1:14.0,Defensive rebound by G. Vincent, ,31-26, , ,
1:00.0,O. Yurtseven makes 2-pt hook shot from 7 ft (assist by G. Vincent),+2,33-26, , ,
0:47.0, , ,33-28,+2,M. Bridges makes 2-pt dunk from 2 ft (assist by L. Ball),
0:28.0,H. Highsmith makes 2-pt jump shot from 7 ft (assist by J. Butler),+2,35-28, , ,
0:28.0,K. Lowry enters the game for J. Butler, ,35-28, , ,
0:28.0, , ,35-28, ,J. Bouknight enters the game for M. Bridges,
0:28.0, , ,35-28, ,P. Washington enters the game for J. Thor,
0:04.0, , ,35-28, ,M. Harrell misses 2-pt jump shot from 5 ft,
0:04.0, , ,35-30,+2,L. Ball makes 2-pt dunk from 1 ft,
0:04.0, , ,35-30, ,Offensive rebound by L. Ball,
0:04.0,Violation by Team (def goaltending), ,35-30, , ,
0:04.0,Instant Replay (Challenge: Ruling Stands), ,35-30, , ,
0:04.0, , ,35-30, ,Charlotte full timeout,
0:04.0,B. Adebayo enters the game for H. Highsmith, ,35-30, , ,
0:04.0,D. Robinson enters the game for O. Yurtseven, ,35-30, , ,
0:04.0, , ,35-30, ,M. Bridges enters the game for L. Ball,
0:00.0,B. Adebayo makes 2-pt jump shot from 11 ft,+2,37-30, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 2nd quarter,
11:39.0, , ,37-30, ,K. Oubre misses 3-pt jump shot from 26 ft,
11:35.0,Defensive rebound by H. Highsmith, ,37-30, , ,
11:27.0,Turnover by B. Adebayo (bad pass; steal by J. Bouknight), ,37-30, , ,
11:22.0, , ,37-32,+2,M. Harrell makes 2-pt dunk from 1 ft (assist by J. Bouknight),
11:04.0,Personal foul by J. Bouknight (drawn by G. Vincent), ,37-32, , ,
10:58.0,M. Strus misses 3-pt jump shot from 27 ft, ,37-32, , ,
10:51.0, , ,37-32, ,Defensive rebound by P. Washington,
10:40.0, , ,37-32, ,L. Ball misses 3-pt jump shot from 32 ft,
10:37.0,Defensive rebound by K. Lowry, ,37-32, , ,
10:30.0,B. Adebayo misses 2-pt layup from 2 ft, ,37-32, , ,
10:28.0, , ,37-32, ,Defensive rebound by L. Ball,
10:20.0, , ,37-32, ,P. Washington misses 2-pt layup from 3 ft,
10:15.0, , ,37-32, ,Offensive rebound by P. Washington,
10:15.0, , ,37-34,+2,P. Washington makes 2-pt layup at rim,
9:57.0,H. Highsmith misses 3-pt jump shot from 23 ft, ,37-34, , ,
9:55.0, , ,37-34, ,Defensive rebound by P. Washington,
9:45.0, , ,37-37,+3,K. Oubre makes 3-pt jump shot from 29 ft (assist by J. Bouknight),Tie
9:33.0,Personal foul by K. Oubre (drawn by B. Adebayo), ,37-37, , ,
9:24.0,G. Vincent makes 2-pt jump shot from 19 ft,+2,39-37, , ,
9:10.0, , ,39-40,+3,K. Oubre makes 3-pt jump shot from 26 ft (assist by L. Ball),Lead change
8:54.0,Turnover by B. Adebayo (bad pass), ,39-40, , ,
8:41.0, , ,39-43,+3,K. Oubre makes 3-pt jump shot from 28 ft (assist by L. Ball),
8:41.0,Miami full timeout, ,39-43, , ,
8:18.0,B. Adebayo misses 2-pt jump shot from 18 ft, ,39-43, , ,
8:16.0, , ,39-43, ,Defensive rebound by Team,
8:01.0, , ,39-43, ,Offensive foul by J. Bouknight (drawn by K. Lowry),
8:01.0, , ,39-43, ,Turnover by J. Bouknight (offensive foul),
7:42.0,M. Strus misses 3-pt jump shot from 25 ft, ,39-43, , ,
7:38.0, , ,39-43, ,Defensive rebound by L. Ball,
7:33.0, , ,39-45,+2,L. Ball makes 2-pt jump shot from 6 ft,
7:33.0, , ,39-45, ,Shooting foul by G. Vincent (drawn by L. Ball),
