A,B,C,D,E,F,Event
0:34.0, , ,27-20,+1,J. Clarkson makes free throw 1 of 3,
0:34.0, , ,27-21,+1,J. Clarkson makes free throw 2 of 3,
0:34.0,D. Robinson enters the game for G. Vincent, ,27-21, , ,
0:34.0, , ,27-22,+1,J. Clarkson makes free throw 3 of 3,
0:13.0,D. Robinson misses 3-pt jump shot from 31 ft, ,27-22, , ,
0:10.0, , ,27-22, ,Defensive rebound by R. Gobert,
0:00.0, , ,27-24,+2,J. Clarkson makes 2-pt layup from 4 ft,
0:00.0, , ,27-24, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Utah,
12:00.0,Start of 2nd quarter,
11:40.0,K. Lowry makes 2-pt jump shot from 19 ft,+2,29-24, , ,
11:28.0, , ,29-24, ,Shooting foul by D. Robinson (drawn by E. Paschall),
11:28.0, , ,29-25,+1,E. Paschall makes free throw 1 of 2,
11:28.0, , ,29-25, ,E. Paschall misses free throw 2 of 2,
11:28.0,Defensive rebound by Team, ,29-25, , ,
11:17.0,C. Martin makes 2-pt layup from 3 ft,+2,31-25, , ,
10:59.0, , ,31-25, ,J. Ingles misses 3-pt jump shot from 26 ft,
10:53.0,Defensive rebound by M. Strus, ,31-25, , ,
10:49.0,M. Strus makes 3-pt jump shot from 26 ft (assist by D. Robinson),+3,34-25, , ,
10:36.0, , ,34-25, ,J. Clarkson misses 3-pt jump shot from 26 ft,
10:35.0, , ,34-25, ,Offensive rebound by Team,
10:35.0,Loose ball foul by K. Lowry (drawn by E. Paschall), ,34-25, , ,
10:24.0, , ,34-27,+2,J. Clarkson makes 2-pt jump shot from 7 ft,
10:07.0,K. Lowry makes 2-pt jump shot from 22 ft,+2,36-27, , ,
9:58.0, , ,36-27, ,Turnover by M. Conley (bad pass),
9:58.0,B. Adebayo enters the game for D. Dedmon, ,36-27, , ,
9:39.0,C. Martin makes 2-pt layup from 2 ft (assist by K. Lowry),+2,38-27, , ,
9:23.0, , ,38-27, ,M. Conley misses 2-pt layup from 3 ft,
9:19.0, , ,38-27, ,Offensive rebound by R. Gobert,
9:19.0, , ,38-27, ,R. Gobert misses 2-pt layup at rim,
9:18.0,Defensive rebound by M. Strus, ,38-27, , ,
9:08.0,Turnover by K. Lowry (bad pass; steal by R. Gobert), ,38-27, , ,
8:56.0, , ,38-27, ,E. Paschall misses 3-pt jump shot from 24 ft,
8:53.0, , ,38-27, ,Offensive rebound by E. Paschall,
8:50.0, , ,38-27, ,Turnover by E. Paschall (bad pass; steal by D. Robinson),
8:38.0,D. Robinson makes 3-pt jump shot from 24 ft (assist by B. Adebayo),+3,41-27, , ,
8:36.0, , ,41-27, ,Utah full timeout,
8:36.0, , ,41-27, ,D. Mitchell enters the game for M. Conley,
8:36.0, , ,41-27, ,R. O'Neale enters the game for R. Gobert,
8:36.0, , ,41-27, ,H. Whiteside enters the game for E. Paschall,
8:29.0, , ,41-27, ,R. O'Neale misses 3-pt jump shot from 22 ft,
8:27.0,Defensive rebound by D. Robinson, ,41-27, , ,
8:17.0,D. Robinson makes 2-pt layup from 2 ft (assist by K. Lowry),+2,43-27, , ,
8:02.0, , ,43-30,+3,J. Ingles makes 3-pt jump shot from 26 ft (assist by J. Clarkson),
7:46.0,K. Lowry misses 3-pt jump shot from 27 ft, ,43-30, , ,
7:45.0, , ,43-30, ,Defensive rebound by J. Clarkson,
7:36.0, , ,43-30, ,J. Ingles misses 3-pt jump shot from 25 ft,
7:33.0,Defensive rebound by D. Robinson, ,43-30, , ,
7:21.0,Personal foul by J. Clarkson (drawn by K. Lowry), ,43-30, , ,
7:16.0,D. Robinson misses 3-pt jump shot from 26 ft, ,43-30, , ,
7:13.0, , ,43-30, ,Defensive rebound by J. Ingles,
7:05.0, , ,43-30, ,D. Mitchell misses 2-pt jump shot from 14 ft,
7:02.0,Defensive rebound by M. Strus, ,43-30, , ,
6:53.0,Turnover by K. Lowry (bad pass; steal by D. Mitchell), ,43-30, , ,
6:49.0, , ,43-32,+2,D. Mitchell makes 2-pt layup from 3 ft,
6:23.0,C. Martin misses 3-pt jump shot from 30 ft, ,43-32, , ,
6:20.0, , ,43-32, ,Defensive rebound by H. Whiteside,
6:11.0, , ,43-35,+3,D. Mitchell makes 3-pt jump shot from 24 ft (assist by R. O'Neale),
5:56.0,C. Martin misses 3-pt jump shot from 23 ft, ,43-35, , ,
5:53.0, , ,43-35, ,Defensive rebound by H. Whiteside,
5:51.0, , ,43-35, ,Utah full timeout,
5:51.0,T. Herro enters the game for K. Lowry, ,43-35, , ,
5:51.0,P. Tucker enters the game for C. Martin, ,43-35, , ,
5:51.0, , ,43-35, ,B. Bogdanović enters the game for J. Ingles,
5:38.0, , ,43-35, ,B. Bogdanović misses 3-pt jump shot from 22 ft,
5:35.0,Defensive rebound by T. Herro, ,43-35, , ,
5:13.0,P. Tucker makes 3-pt jump shot from 27 ft (assist by D. Robinson),+3,46-35, , ,
4:53.0, , ,46-38,+3,D. Mitchell makes 3-pt jump shot from 28 ft,
4:32.0,D. Robinson misses 3-pt jump shot from 23 ft, ,46-38, , ,
4:30.0,Offensive rebound by B. Adebayo, ,46-38, , ,
4:26.0,B. Adebayo makes 2-pt layup from 2 ft (assist by M. Strus),+2,48-38, , ,
4:26.0,Shooting foul by D. Mitchell (drawn by B. Adebayo), ,48-38, , ,
4:26.0,B. Adebayo makes free throw 1 of 1,+1,49-38, , ,
4:12.0, , ,49-38, ,D. Mitchell misses 3-pt jump shot from 28 ft,
4:09.0,Defensive rebound by T. Herro, ,49-38, , ,
4:06.0,T. Herro misses 3-pt jump shot from 25 ft, ,49-38, , ,
4:03.0, , ,49-38, ,Defensive rebound by H. Whiteside,
3:55.0, , ,49-38, ,J. Clarkson misses 3-pt jump shot from 27 ft,
3:54.0, , ,49-38, ,Offensive rebound by Team,
3:54.0,Loose ball foul by D. Robinson (drawn by H. Whiteside), ,49-38, , ,
3:54.0,K. Lowry enters the game for D. Robinson, ,49-38, , ,
3:54.0, , ,49-38, ,M. Conley enters the game for J. Clarkson,
3:54.0, , ,49-38, ,R. Gobert enters the game for H. Whiteside,
3:48.0, , ,49-41,+3,R. O'Neale makes 3-pt jump shot from 27 ft (assist by M. Conley),
3:27.0,T. Herro makes 2-pt jump shot from 8 ft (assist by P. Tucker),+2,51-41, , ,
3:15.0, , ,51-43,+2,R. Gobert makes 2-pt dunk from 3 ft (assist by M. Conley),
3:04.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by T. Herro),+2,53-43, , ,
3:03.0,Violation by Team (delay of game), ,53-43, , ,
2:39.0, , ,53-43, ,Turnover by Team (shot clock),
2:21.0,M. Strus misses 2-pt layup from 4 ft, ,53-43, , ,
2:21.0,Offensive rebound by Team, ,53-43, , ,
2:21.0, , ,53-43, ,Utah full timeout,
2:21.0, , ,53-43, ,Instant Replay (Challenge: Ruling Stands),
2:20.0,Jump ball: B. Adebayo vs. R. Gobert (K. Lowry gains possession),
2:10.0,Turnover by K. Lowry (bad pass; steal by D. Mitchell), ,53-43, , ,
2:08.0, , ,53-43, ,Personal take foul by M. Strus (drawn by R. Gobert),
2:08.0, , ,53-43, ,J. Clarkson enters the game for B. Bogdanović,
1:54.0, , ,53-46,+3,J. Clarkson makes 3-pt jump shot from 26 ft (assist by M. Conley),
1:33.0,T. Herro makes 2-pt jump shot from 5 ft,+2,55-46, , ,
1:15.0, , ,55-46, ,Personal foul by B. Adebayo (drawn by R. Gobert),
1:15.0, , ,55-46, ,R. Gobert misses free throw 1 of 2,
1:15.0, , ,55-46, ,Offensive rebound by Team,
1:15.0, , ,55-47,+1,R. Gobert makes free throw 2 of 2,
1:01.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,55-47, , ,
0:57.0,Offensive rebound by P. Tucker, ,55-47, , ,
0:49.0,T. Herro misses 2-pt jump shot from 12 ft, ,55-47, , ,
0:46.0,Offensive rebound by P. Tucker, ,55-47, , ,
0:44.0,Turnover by T. Herro (step out of bounds), ,55-47, , ,
0:34.0, , ,55-47, ,Shooting foul by P. Tucker (drawn by D. Mitchell),
0:34.0, , ,55-47, ,D. Mitchell misses free throw 1 of 2,
0:34.0, , ,55-47, ,Offensive rebound by Team,
0:34.0, , ,55-48,+1,D. Mitchell makes free throw 2 of 2,
0:15.0,K. Lowry makes 3-pt jump shot from 26 ft,+3,58-48, , ,
0:03.0, , ,58-48, ,D. Mitchell misses 3-pt jump shot from 26 ft,
0:01.0,Defensive rebound by T. Herro, ,58-48, , ,
0:00.0,T. Herro misses 3-pt jump shot from 71 ft, ,58-48, , ,
0:00.0,Offensive rebound by Team, ,58-48, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Utah,
12:00.0,Start of 3rd quarter,
11:44.0,Away from play foul by D. Mitchell (drawn by T. Herro), ,58-48, , ,
11:44.0,T. Herro makes free throw 1 of 1,+1,59-48, , ,
11:40.0,T. Herro makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,62-48, , ,
11:16.0, , ,62-51,+3,M. Conley makes 3-pt jump shot from 25 ft (assist by B. Bogdanović),
10:50.0,P. Tucker makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,65-51, , ,
10:33.0, , ,65-51, ,D. Mitchell misses 3-pt jump shot from 23 ft,
10:30.0,Defensive rebound by K. Lowry, ,65-51, , ,
10:14.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,68-51, , ,
9:51.0, , ,68-51, ,M. Conley misses 2-pt jump shot from 10 ft (block by B. Adebayo),
9:49.0, , ,68-51, ,Offensive rebound by R. O'Neale,
9:47.0, , ,68-51, ,M. Conley misses 3-pt jump shot from 23 ft,
9:46.0, , ,68-51, ,Offensive rebound by B. Bogdanović,
9:46.0, , ,68-53,+2,B. Bogdanović makes 2-pt layup at rim,
9:46.0, , ,68-53, ,Shooting foul by K. Lowry (drawn by B. Bogdanović),
9:46.0, , ,68-54,+1,B. Bogdanović makes free throw 1 of 1,
9:31.0,B. Adebayo makes 2-pt layup from 2 ft,+2,70-54, , ,
9:19.0, , ,70-54, ,R. O'Neale misses 3-pt jump shot from 27 ft,
9:17.0,Defensive rebound by D. Robinson, ,70-54, , ,
9:02.0,B. Adebayo misses 2-pt layup from 10 ft (block by R. O'Neale), ,70-54, , ,
9:00.0, , ,70-54, ,Defensive rebound by M. Conley,
8:56.0, , ,70-54, ,Shooting foul by B. Adebayo (drawn by R. Gobert),
8:56.0, , ,70-55,+1,R. Gobert makes free throw 1 of 2,
8:56.0, , ,70-56,+1,R. Gobert makes free throw 2 of 2,
8:41.0,Personal foul by D. Mitchell (drawn by D. Robinson), ,70-56, , ,
8:41.0, , ,70-56, ,J. Clarkson enters the game for D. Mitchell,
8:36.0,D. Robinson makes 2-pt layup from 3 ft (assist by B. Adebayo),+2,72-56, , ,
8:15.0, , ,72-58,+2,J. Clarkson makes 2-pt jump shot from 11 ft,
8:00.0,T. Herro makes 2-pt layup from 4 ft (assist by P. Tucker),+2,74-58, , ,
7:46.0, , ,74-58, ,Turnover by R. O'Neale (bad pass; steal by T. Herro),
7:43.0,T. Herro misses 3-pt jump shot from 26 ft, ,74-58, , ,
7:41.0,Offensive rebound by B. Adebayo, ,74-58, , ,
7:29.0,Offensive foul by P. Tucker (drawn by R. O'Neale), ,74-58, , ,
7:29.0,Turnover by P. Tucker (offensive foul), ,74-58, , ,
7:29.0,D. Dedmon enters the game for B. Adebayo, ,74-58, , ,
7:26.0,Technical foul by E. Spoelstra, ,74-58, , ,
7:26.0, , ,74-59,+1,B. Bogdanović makes technical free throw,
7:21.0, , ,74-59, ,J. Clarkson misses 3-pt jump shot from 24 ft,
7:18.0,Defensive rebound by T. Herro, ,74-59, , ,
7:03.0,K. Lowry makes 2-pt jump shot from 19 ft,+2,76-59, , ,
7:01.0, , ,76-59, ,Utah full timeout,
7:01.0, , ,76-59, ,H. Whiteside enters the game for R. Gobert,
6:57.0, , ,76-59, ,R. O'Neale misses 3-pt jump shot from 23 ft,
6:52.0, , ,76-59, ,Offensive rebound by H. Whiteside,
6:42.0, , ,76-59, ,Turnover by J. Clarkson (bad pass; steal by K. Lowry),
6:30.0,K. Lowry makes 3-pt jump shot from 26 ft,+3,79-59, , ,
6:10.0, , ,79-59, ,Turnover by J. Clarkson (bad pass; steal by K. Lowry),
6:05.0,K. Lowry makes 2-pt layup from 3 ft,+2,81-59, , ,
6:05.0,Shooting foul by J. Clarkson (drawn by K. Lowry), ,81-59, , ,
6:05.0,K. Lowry makes free throw 1 of 1,+1,82-59, , ,
5:51.0, , ,82-59, ,B. Bogdanović misses 2-pt jump shot from 10 ft,
5:50.0, , ,82-59, ,Offensive rebound by H. Whiteside,
5:50.0, , ,82-59, ,Shooting foul by K. Lowry (drawn by H. Whiteside),
5:50.0, , ,82-59, ,H. Whiteside misses free throw 1 of 2,
5:50.0, , ,82-59, ,Offensive rebound by Team,
5:50.0, , ,82-59, ,J. Ingles enters the game for B. Bogdanović,
5:50.0, , ,82-59, ,D. Mitchell enters the game for M. Conley,
5:50.0, , ,82-59, ,H. Whiteside misses free throw 2 of 2,
5:48.0,Defensive rebound by P. Tucker, ,82-59, , ,
5:34.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by D. Dedmon),+3,85-59, , ,
5:20.0, , ,85-59, ,Shooting foul by D. Robinson (drawn by J. Ingles),
5:20.0, , ,85-59, ,J. Ingles misses free throw 1 of 2,
5:20.0, , ,85-59, ,Offensive rebound by Team,
5:20.0, , ,85-60,+1,J. Ingles makes free throw 2 of 2,
4:55.0,Turnover by Team (shot clock), ,85-60, , ,
4:42.0, , ,85-62,+2,D. Mitchell makes 2-pt jump shot from 7 ft,
4:29.0,Turnover by K. Lowry (bad pass; steal by R. O'Neale), ,85-62, , ,
4:25.0, , ,85-64,+2,R. O'Neale makes 2-pt dunk from 2 ft,
4:25.0,Miami full timeout, ,85-64, , ,
4:25.0,M. Strus enters the game for T. Herro, ,85-64, , ,
4:25.0,G. Vincent enters the game for D. Robinson, ,85-64, , ,
4:00.0,Turnover by Team (shot clock), ,85-64, , ,
3:49.0, , ,85-64, ,J. Ingles misses 3-pt jump shot from 25 ft,
3:47.0,Defensive rebound by Team, ,85-64, , ,
3:47.0, , ,85-64, ,Loose ball foul by H. Whiteside (drawn by G. Vincent),
3:38.0,G. Vincent misses 2-pt layup from 3 ft, ,85-64, , ,
3:33.0,Offensive rebound by D. Dedmon, ,85-64, , ,
3:33.0,D. Dedmon makes 2-pt dunk at rim,+2,87-64, , ,
3:26.0, , ,87-64, ,Turnover by J. Clarkson (bad pass; steal by G. Vincent),
3:20.0,K. Lowry makes 2-pt layup from 2 ft,+2,89-64, , ,
3:07.0, , ,89-64, ,J. Clarkson misses 3-pt jump shot from 25 ft,
3:05.0,Defensive rebound by K. Lowry, ,89-64, , ,
2:56.0,D. Dedmon makes 2-pt jump shot from 13 ft (assist by K. Lowry),+2,91-64, , ,
2:45.0, , ,91-64, ,Shooting foul by D. Dedmon (drawn by J. Clarkson),
2:45.0, , ,91-65,+1,J. Clarkson makes free throw 1 of 2,
2:45.0, , ,91-65, ,R. Gobert enters the game for R. O'Neale,
2:45.0, , ,91-65, ,E. Paschall enters the game for H. Whiteside,
2:45.0, , ,91-66,+1,J. Clarkson makes free throw 2 of 2,
2:32.0,Turnover by G. Vincent (bad pass; steal by R. Gobert), ,91-66, , ,
2:25.0, , ,91-66, ,D. Mitchell misses 3-pt jump shot from 29 ft,
2:22.0,Defensive rebound by M. Strus, ,91-66, , ,
2:13.0,K. Lowry misses 3-pt jump shot from 26 ft, ,91-66, , ,
2:11.0, , ,91-66, ,Defensive rebound by R. Gobert,
1:59.0, , ,91-66, ,E. Paschall misses 3-pt jump shot from 22 ft,
1:56.0,Defensive rebound by K. Lowry, ,91-66, , ,
1:40.0,P. Tucker misses 2-pt jump shot from 9 ft, ,91-66, , ,
1:39.0,Offensive rebound by D. Dedmon, ,91-66, , ,
1:36.0,Turnover by D. Dedmon (lost ball; steal by J. Clarkson), ,91-66, , ,
1:30.0, , ,91-66, ,Offensive foul by E. Paschall (drawn by D. Dedmon),
1:30.0, , ,91-66, ,Turnover by E. Paschall (offensive foul),
1:30.0,B. Adebayo enters the game for D. Dedmon, ,91-66, , ,
1:30.0,T. Herro enters the game for K. Lowry, ,91-66, , ,
1:30.0,C. Martin enters the game for P. Tucker, ,91-66, , ,
1:30.0, , ,91-66, ,M. Conley enters the game for D. Mitchell,
1:07.0,T. Herro makes 2-pt jump shot from 9 ft,+2,93-66, , ,
0:48.0, , ,93-66, ,Turnover by J. Clarkson (bad pass),
0:27.0,T. Herro misses 2-pt layup from 4 ft, ,93-66, , ,
0:26.0, , ,93-66, ,Defensive rebound by Team,
0:06.0, , ,93-68,+2,R. Gobert makes 2-pt layup from 3 ft (assist by M. Conley),
0:06.0, , ,93-68, ,Shooting foul by T. Herro (drawn by R. Gobert),
0:06.0,K. Lowry enters the game for B. Adebayo, ,93-68, , ,
0:06.0,D. Robinson enters the game for G. Vincent, ,93-68, , ,
0:06.0, , ,93-69,+1,R. Gobert makes free throw 1 of 1,
0:01.0,C. Martin makes 2-pt layup from 4 ft,+2,95-69, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Utah,
12:00.0,Start of 4th quarter,
11:41.0, , ,95-72,+3,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by D. Mitchell),
11:15.0,Turnover by M. Strus (step out of bounds), ,95-72, , ,
11:00.0, , ,95-72, ,Offensive foul by R. Gobert (drawn by G. Vincent),
11:00.0, , ,95-72, ,Turnover by R. Gobert (offensive foul),
10:51.0,G. Vincent makes 2-pt jump shot from 14 ft,+2,97-72, , ,
10:40.0, , ,97-72, ,Personal foul by C. Martin (drawn by R. Gobert),
10:40.0, , ,97-72, ,Instant Replay (Request: Ruling Stands),
10:34.0, , ,97-75,+3,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by M. Conley),
10:19.0,M. Strus misses 3-pt jump shot from 24 ft, ,97-75, , ,
10:16.0, , ,97-75, ,Defensive rebound by B. Bogdanović,
10:12.0, , ,97-75, ,B. Bogdanović misses 2-pt layup from 4 ft (block by M. Strus),
10:10.0,Defensive rebound by B. Adebayo, ,97-75, , ,
10:06.0,Personal foul by J. Ingles (drawn by C. Martin), ,97-75, , ,
10:05.0, , ,97-75, ,Technical foul by B. Bogdanović,
10:05.0, , ,97-75, ,Instant Replay,
10:05.0,T. Herro makes technical free throw,+1,98-75, , ,
10:01.0,T. Herro makes 2-pt jump shot from 14 ft,+2,100-75, , ,
9:43.0, , ,100-75, ,D. Mitchell misses 2-pt jump shot from 18 ft,
9:39.0,Defensive rebound by B. Adebayo, ,100-75, , ,
9:28.0,Turnover by T. Herro (bad pass; steal by D. Mitchell), ,100-75, , ,
9:23.0, , ,100-75, ,Offensive foul by D. Mitchell (drawn by C. Martin),
9:23.0, , ,100-75, ,Turnover by D. Mitchell (offensive foul),
9:06.0,C. Martin misses 2-pt layup from 3 ft, ,100-75, , ,
9:04.0, , ,100-75, ,Defensive rebound by B. Bogdanović,
9:01.0, , ,100-78,+3,B. Bogdanović makes 3-pt jump shot from 25 ft,
8:44.0,Shooting foul by B. Bogdanović (drawn by C. Martin), ,100-78, , ,
8:44.0,C. Martin misses free throw 1 of 2, ,100-78, , ,
8:44.0,Offensive rebound by Team, ,100-78, , ,
8:44.0,C. Martin misses free throw 2 of 2, ,100-78, , ,
8:42.0, , ,100-78, ,Defensive rebound by R. Gobert,
