A,B,C,D,E,F,Event
3:03.0,G. Vincent enters the game for D. Robinson, ,16-18, , ,
3:03.0, , ,16-18, ,G. Hayward enters the game for M. Bridges,
2:50.0,B. Adebayo makes 2-pt layup from 2 ft (assist by J. Butler),+2,18-18, , ,Tie
2:50.0,Shooting foul by P. Washington (drawn by B. Adebayo), ,18-18, , ,
2:50.0,B. Adebayo makes free throw 1 of 1,+1,19-18, , ,Lead change
2:38.0, , ,19-18, ,Turnover by K. Oubre (lost ball; steal by B. Adebayo),
2:34.0,B. Adebayo makes 2-pt dunk from 1 ft,+2,21-18, , ,
2:05.0, , ,21-18, ,Turnover by C. Martin (bad pass; steal by C. Martin),
2:03.0,C. Martin makes 2-pt layup from 1 ft,+2,23-18, , ,
1:56.0, , ,23-18, ,Turnover by P. Washington (bad pass; steal by T. Herro),
1:55.0,Personal take foul by G. Hayward (drawn by J. Butler), ,23-18, , ,
1:55.0,J. Butler makes free throw 1 of 2,+1,24-18, , ,
1:55.0, , ,24-18, ,T. Rozier enters the game for L. Ball,
1:55.0,J. Butler makes free throw 2 of 2,+1,25-18, , ,
1:31.0, , ,25-21,+3,T. Rozier makes 3-pt jump shot from 27 ft (assist by P. Washington),
1:22.0,T. Herro makes 3-pt jump shot from 27 ft (assist by G. Vincent),+3,28-21, , ,
1:00.0, , ,28-21, ,K. Oubre misses 2-pt jump shot from 10 ft,
0:59.0,Defensive rebound by C. Martin, ,28-21, , ,
0:45.0,Shooting foul by P. Washington (drawn by B. Adebayo), ,28-21, , ,
0:45.0,B. Adebayo makes free throw 1 of 2,+1,29-21, , ,
0:45.0,K. Lowry enters the game for J. Butler, ,29-21, , ,
0:45.0, , ,29-21, ,M. Plumlee enters the game for P. Washington,
0:45.0,B. Adebayo misses free throw 2 of 2, ,29-21, , ,
0:44.0, , ,29-21, ,Defensive rebound by G. Hayward,
0:31.0, , ,29-21, ,T. Rozier misses 2-pt layup from 5 ft (block by B. Adebayo),
0:30.0, , ,29-21, ,Offensive rebound by Team,
0:30.0,D. Dedmon enters the game for B. Adebayo, ,29-21, , ,
0:25.0, , ,29-23,+2,M. Plumlee makes 2-pt hook shot from 2 ft (assist by C. Martin),
0:02.0,Personal foul by G. Hayward (drawn by D. Dedmon), ,29-23, , ,
0:02.0,D. Dedmon makes free throw 1 of 2,+1,30-23, , ,
0:02.0,D. Dedmon makes free throw 2 of 2,+1,31-23, , ,
0:00.0, , ,31-23, ,Turnover by T. Rozier (bad pass; steal by T. Herro),
0:00.0,G. Vincent misses 3-pt jump shot from 38 ft, ,31-23, , ,
0:00.0,Offensive rebound by Team, ,31-23, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 2nd quarter,
11:51.0, , ,31-23, ,Personal foul by G. Vincent (drawn by K. Oubre),
11:36.0, , ,31-23, ,M. Bridges misses 3-pt jump shot from 26 ft,
11:36.0, , ,31-23, ,Offensive rebound by Team,
11:36.0, , ,31-23, ,Turnover by Team (shot clock),
11:21.0,G. Vincent misses 3-pt jump shot from 24 ft, ,31-23, , ,
11:18.0,Offensive rebound by C. Martin, ,31-23, , ,
11:18.0,C. Martin misses 2-pt dunk at rim, ,31-23, , ,
11:18.0, , ,31-23, ,Defensive rebound by T. Rozier,
11:18.0, , ,31-23, ,Personal foul by D. Dedmon (drawn by T. Rozier),
10:58.0, , ,31-23, ,K. Oubre misses 2-pt jump shot from 9 ft (block by D. Dedmon),
10:55.0,Defensive rebound by C. Martin, ,31-23, , ,
10:51.0,C. Martin misses 2-pt layup from 2 ft, ,31-23, , ,
10:48.0,Offensive rebound by D. Dedmon, ,31-23, , ,
10:47.0,D. Dedmon misses 2-pt layup from 1 ft, ,31-23, , ,
10:46.0,Offensive rebound by D. Dedmon, ,31-23, , ,
10:44.0,D. Dedmon makes 2-pt layup at rim,+2,33-23, , ,
10:38.0, , ,33-23, ,K. Oubre misses 3-pt jump shot from 24 ft,
10:38.0,Defensive rebound by C. Martin, ,33-23, , ,
10:22.0,T. Herro misses 2-pt layup from 4 ft (block by M. Bridges), ,33-23, , ,
10:19.0, , ,33-23, ,Defensive rebound by K. Oubre,
10:19.0, , ,33-23, ,Personal foul by K. Lowry (drawn by C. Martin),
10:03.0, , ,33-23, ,M. Bridges misses 2-pt layup from 3 ft,
10:01.0,Defensive rebound by D. Dedmon, ,33-23, , ,
9:56.0,T. Herro misses 3-pt jump shot from 25 ft, ,33-23, , ,
9:54.0, , ,33-23, ,Defensive rebound by C. Martin,
9:49.0, , ,33-23, ,G. Hayward misses 3-pt jump shot from 26 ft,
9:46.0,Defensive rebound by T. Herro, ,33-23, , ,
9:32.0,C. Martin misses 3-pt jump shot from 27 ft, ,33-23, , ,
9:29.0, , ,33-23, ,Defensive rebound by T. Rozier,
9:21.0, , ,33-23, ,C. Martin misses 2-pt layup from 5 ft,
9:20.0, , ,33-23, ,Offensive rebound by M. Bridges,
9:12.0, , ,33-23, ,Shooting foul by G. Vincent (drawn by C. Martin),
9:12.0, , ,33-24,+1,C. Martin makes free throw 1 of 2,
9:12.0, , ,33-25,+1,C. Martin makes free throw 2 of 2,
8:49.0,G. Vincent makes 2-pt layup from 4 ft (assist by C. Martin),+2,35-25, , ,
8:33.0, , ,35-28,+3,T. Rozier makes 3-pt jump shot from 27 ft (assist by G. Hayward),
8:26.0,K. Lowry makes 3-pt jump shot from 26 ft,+3,38-28, , ,
8:14.0, , ,38-30,+2,C. Martin makes 2-pt layup from 4 ft (assist by M. Bridges),
7:58.0,T. Herro misses 3-pt jump shot from 26 ft, ,38-30, , ,
7:55.0, , ,38-30, ,Defensive rebound by K. Oubre,
7:43.0, , ,38-30, ,G. Hayward misses 2-pt jump shot from 6 ft,
7:41.0,Defensive rebound by D. Dedmon, ,38-30, , ,
7:19.0,C. Martin misses 2-pt jump shot from 21 ft, ,38-30, , ,
7:17.0, , ,38-30, ,Defensive rebound by M. Bridges,
7:13.0, , ,38-32,+2,C. Martin makes 2-pt layup from 2 ft (assist by K. Oubre),
7:13.0,Miami full timeout, ,38-32, , ,
7:13.0,B. Adebayo enters the game for D. Dedmon, ,38-32, , ,
7:13.0,J. Butler enters the game for T. Herro, ,38-32, , ,
7:13.0,D. Robinson enters the game for K. Lowry, ,38-32, , ,
7:13.0,P. Tucker enters the game for C. Martin, ,38-32, , ,
7:13.0, , ,38-32, ,L. Ball enters the game for G. Hayward,
7:13.0, , ,38-32, ,M. Plumlee enters the game for K. Oubre,
6:57.0,B. Adebayo misses 2-pt layup from 4 ft, ,38-32, , ,
6:53.0,Offensive rebound by B. Adebayo, ,38-32, , ,
6:53.0,B. Adebayo misses 2-pt layup from 2 ft (block by M. Bridges), ,38-32, , ,
6:49.0, , ,38-32, ,Defensive rebound by M. Plumlee,
6:39.0, , ,38-34,+2,M. Bridges makes 2-pt layup from 2 ft,
6:39.0, , ,38-34, ,Shooting foul by D. Robinson (drawn by M. Bridges),
6:39.0, , ,38-34, ,M. Bridges misses free throw 1 of 1,
6:36.0,Defensive rebound by P. Tucker, ,38-34, , ,
6:22.0,G. Vincent misses 3-pt jump shot from 27 ft, ,38-34, , ,
6:19.0, , ,38-34, ,Defensive rebound by T. Rozier,
6:14.0, , ,38-34, ,L. Ball misses 3-pt jump shot from 26 ft,
6:13.0,Defensive rebound by Team, ,38-34, , ,
6:03.0,B. Adebayo misses 2-pt dunk from 4 ft (block by M. Bridges), ,38-34, , ,
6:00.0, , ,38-34, ,Defensive rebound by L. Ball,
5:52.0, , ,38-37,+3,L. Ball makes 3-pt jump shot from 23 ft (assist by M. Bridges),
5:32.0,J. Butler makes 2-pt jump shot from 2 ft,+2,40-37, , ,
5:08.0, , ,40-39,+2,M. Bridges makes 2-pt dunk from 3 ft (assist by C. Martin),
4:45.0,B. Adebayo misses 2-pt jump shot from 16 ft, ,40-39, , ,
4:42.0, , ,40-39, ,Defensive rebound by M. Plumlee,
4:37.0, , ,40-42,+3,M. Bridges makes 3-pt jump shot from 25 ft (assist by L. Ball),Lead change
4:23.0,D. Robinson misses 3-pt jump shot from 25 ft, ,40-42, , ,
4:20.0, , ,40-42, ,Defensive rebound by C. Martin,
4:16.0,Violation by Team (kicked ball), ,40-42, , ,
4:16.0,T. Herro enters the game for G. Vincent, ,40-42, , ,
4:14.0, , ,40-42, ,Offensive foul by T. Rozier (drawn by T. Herro),
4:14.0, , ,40-42, ,Turnover by T. Rozier (offensive foul),
3:57.0,Shooting foul by L. Ball (drawn by J. Butler), ,40-42, , ,
3:57.0,J. Butler makes free throw 1 of 2,+1,41-42, , ,
3:57.0,J. Butler makes free throw 2 of 2,+1,42-42, , ,Tie
3:37.0, , ,42-42, ,M. Bridges misses 2-pt layup from 5 ft (block by B. Adebayo),
3:34.0,Defensive rebound by D. Robinson, ,42-42, , ,
3:29.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by T. Herro),+2,44-42, , ,Lead change
3:28.0, , ,44-42, ,Charlotte full timeout,
3:09.0, , ,44-42, ,T. Rozier misses 2-pt layup from 4 ft,
3:06.0, , ,44-42, ,Offensive rebound by M. Plumlee,
3:06.0, , ,44-42, ,M. Plumlee misses 2-pt layup from 2 ft,
3:06.0,Defensive rebound by B. Adebayo, ,44-42, , ,
2:56.0,B. Adebayo misses 2-pt jump shot from 6 ft, ,44-42, , ,
2:55.0, , ,44-42, ,Defensive rebound by Team,
2:45.0, , ,44-42, ,Personal foul by D. Robinson (drawn by M. Bridges),
2:45.0, , ,44-43,+1,M. Bridges makes free throw 1 of 2,
2:45.0,K. Lowry enters the game for D. Robinson, ,44-43, , ,
2:45.0, , ,44-44,+1,M. Bridges makes free throw 2 of 2,Tie
2:30.0,Turnover by T. Herro (bad pass), ,44-44, , ,
2:17.0, , ,44-46,+2,M. Bridges makes 2-pt layup from 3 ft,Lead change
2:05.0,Personal foul by L. Ball (drawn by J. Butler), ,44-46, , ,
2:05.0, , ,44-46, ,G. Hayward enters the game for L. Ball,
1:59.0,J. Butler makes 2-pt jump shot from 19 ft (assist by K. Lowry),+2,46-46, , ,Tie
1:36.0, , ,46-49,+3,T. Rozier makes 3-pt jump shot from 24 ft (assist by M. Bridges),
1:30.0,Turnover by B. Adebayo (out of bounds lost ball), ,46-49, , ,
1:30.0,C. Martin enters the game for P. Tucker, ,46-49, , ,
1:21.0, , ,46-49, ,Offensive foul by M. Bridges (drawn by C. Martin),
1:21.0, , ,46-49, ,Turnover by M. Bridges (offensive foul),
1:04.0,B. Adebayo misses 2-pt jump shot from 13 ft, ,46-49, , ,
1:03.0, , ,46-49, ,Defensive rebound by T. Rozier,
0:51.0, , ,46-51,+2,T. Rozier makes 2-pt jump shot from 8 ft,
0:31.0,J. Butler misses 2-pt hook shot from 8 ft, ,46-51, , ,
0:30.0, , ,46-51, ,Defensive rebound by M. Plumlee,
0:21.0, , ,46-51, ,M. Bridges misses 3-pt jump shot from 26 ft,
0:19.0,Defensive rebound by J. Butler, ,46-51, , ,
0:05.0,Personal foul by C. Martin (drawn by J. Butler), ,46-51, , ,
0:05.0,D. Robinson enters the game for C. Martin, ,46-51, , ,
0:00.0,J. Butler misses 2-pt jump shot from 20 ft, ,46-51, , ,
0:00.0,Offensive rebound by Team, ,46-51, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 3rd quarter,
11:49.0, , ,46-51, ,G. Hayward misses 2-pt jump shot from 5 ft,
11:47.0,Defensive rebound by P. Tucker, ,46-51, , ,
11:36.0,D. Robinson misses 3-pt jump shot from 24 ft, ,46-51, , ,
11:34.0, , ,46-51, ,Defensive rebound by M. Plumlee,
11:28.0, , ,46-51, ,Turnover by M. Plumlee (bad pass; steal by B. Adebayo),
11:24.0,Shooting foul by T. Rozier (drawn by B. Adebayo), ,46-51, , ,
11:24.0,B. Adebayo makes free throw 1 of 2,+1,47-51, , ,
11:24.0,B. Adebayo makes free throw 2 of 2,+1,48-51, , ,
11:04.0, , ,48-51, ,L. Ball misses 3-pt jump shot from 28 ft,
11:00.0, , ,48-51, ,Offensive rebound by G. Hayward,
10:56.0, , ,48-51, ,Turnover by T. Rozier (lost ball; steal by K. Lowry),
10:51.0,B. Adebayo makes 2-pt layup from 2 ft (assist by J. Butler),+2,50-51, , ,
10:33.0, , ,50-51, ,M. Plumlee misses 2-pt layup from 6 ft (block by D. Robinson),
10:33.0, , ,50-51, ,Offensive rebound by M. Plumlee,
10:30.0, , ,50-51, ,Turnover by M. Bridges (lost ball; steal by K. Lowry),
10:21.0,K. Lowry makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,53-51, , ,Lead change
10:21.0,Instant Replay (Request: Ruling Stands), ,53-51, , ,
9:52.0, , ,53-53,+2,L. Ball makes 2-pt layup from 1 ft (assist by M. Bridges),Tie
9:36.0,B. Adebayo misses 2-pt jump shot from 4 ft, ,53-53, , ,
9:34.0, , ,53-53, ,Defensive rebound by M. Plumlee,
9:30.0, , ,53-53, ,L. Ball misses 3-pt jump shot from 26 ft,
9:27.0,Defensive rebound by K. Lowry, ,53-53, , ,
9:17.0,B. Adebayo misses 2-pt jump shot from 8 ft, ,53-53, , ,
9:17.0, , ,53-53, ,Defensive rebound by Team,
9:00.0, , ,53-53, ,Shooting foul by B. Adebayo (drawn by M. Plumlee),
9:00.0, , ,53-53, ,M. Plumlee misses free throw 1 of 2,
9:00.0, , ,53-53, ,Offensive rebound by Team,
9:00.0, , ,53-53, ,M. Plumlee misses free throw 2 of 2,
8:58.0,Defensive rebound by B. Adebayo, ,53-53, , ,
8:44.0,B. Adebayo makes 2-pt jump shot from 9 ft (assist by D. Robinson),+2,55-53, , ,
8:32.0, , ,55-53, ,Offensive foul by M. Bridges (drawn by D. Robinson),
8:32.0, , ,55-53, ,Turnover by M. Bridges (offensive foul),
8:14.0,B. Adebayo misses 2-pt dunk from 2 ft, ,55-53, , ,
8:12.0,Offensive rebound by K. Lowry, ,55-53, , ,
8:09.0,B. Adebayo misses 2-pt jump shot from 15 ft, ,55-53, , ,
8:05.0, , ,55-53, ,Defensive rebound by L. Ball,
8:02.0, , ,55-55,+2,M. Plumlee makes 2-pt dunk from 2 ft (assist by L. Ball),Tie
7:44.0,Def 3 sec tech foul by Team, ,55-55, , ,
7:44.0,J. Butler makes technical free throw,+1,56-55, , ,
7:33.0,J. Butler makes 2-pt layup from 2 ft,+2,58-55, , ,
7:25.0, , ,58-55, ,Charlotte full timeout,
7:18.0, , ,58-57,+2,T. Rozier makes 2-pt jump shot from 9 ft (assist by G. Hayward),
6:59.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by D. Robinson),+2,60-57, , ,
6:44.0, , ,60-57, ,T. Rozier misses 2-pt jump shot from 17 ft,
6:42.0,Defensive rebound by B. Adebayo, ,60-57, , ,
6:34.0,D. Robinson makes 3-pt jump shot from 27 ft (assist by J. Butler),+3,63-57, , ,
6:09.0, , ,63-57, ,Turnover by L. Ball (lost ball; steal by K. Lowry),
5:57.0,K. Lowry misses 3-pt jump shot from 26 ft, ,63-57, , ,
5:53.0, , ,63-57, ,Defensive rebound by L. Ball,
5:48.0, , ,63-57, ,L. Ball misses 3-pt jump shot from 27 ft,
5:46.0,Defensive rebound by P. Tucker, ,63-57, , ,
5:43.0,J. Butler makes 2-pt dunk from 1 ft (assist by P. Tucker),+2,65-57, , ,
5:43.0, , ,65-57, ,Charlotte full timeout,
5:43.0,T. Herro enters the game for K. Lowry, ,65-57, , ,
5:43.0, , ,65-57, ,C. Martin enters the game for L. Ball,
5:43.0, , ,65-57, ,K. Oubre enters the game for G. Hayward,
5:20.0, , ,65-57, ,M. Bridges misses 3-pt jump shot from 26 ft,
5:17.0,Defensive rebound by P. Tucker, ,65-57, , ,
5:05.0,D. Robinson misses 2-pt layup from 3 ft, ,65-57, , ,
5:04.0, , ,65-57, ,Defensive rebound by K. Oubre,
4:49.0, , ,65-57, ,Turnover by M. Plumlee (lost ball; steal by B. Adebayo),
4:49.0, , ,65-57, ,Violation by Team (kicked ball),
4:29.0,T. Herro makes 2-pt jump shot from 11 ft (assist by P. Tucker),+2,67-57, , ,
4:18.0, , ,67-57, ,K. Oubre misses 3-pt jump shot from 23 ft,
4:16.0,Defensive rebound by B. Adebayo, ,67-57, , ,
4:07.0,B. Adebayo misses 2-pt hook shot from 9 ft, ,67-57, , ,
4:04.0,Offensive rebound by B. Adebayo, ,67-57, , ,
4:03.0,B. Adebayo makes 2-pt layup from 2 ft,+2,69-57, , ,
3:39.0, , ,69-57, ,C. Martin misses 2-pt hook shot from 6 ft,
3:38.0, , ,69-57, ,Offensive rebound by M. Plumlee,
3:36.0, , ,69-57, ,T. Rozier misses 3-pt jump shot from 23 ft,
3:36.0,Defensive rebound by P. Tucker, ,69-57, , ,
3:19.0,P. Tucker makes 3-pt jump shot from 26 ft (assist by D. Robinson),+3,72-57, , ,
3:05.0, , ,72-57, ,Personal foul by T. Herro (drawn by M. Bridges),
3:05.0,D. Dedmon enters the game for B. Adebayo, ,72-57, , ,
3:05.0, , ,72-57, ,P. Washington enters the game for M. Plumlee,
2:59.0, , ,72-57, ,Personal foul by D. Dedmon (drawn by M. Bridges),
2:50.0, , ,72-57, ,P. Washington misses 3-pt jump shot from 27 ft,
2:47.0,Defensive rebound by J. Butler, ,72-57, , ,
2:27.0,D. Dedmon misses 2-pt layup from 2 ft, ,72-57, , ,
2:25.0,Offensive rebound by J. Butler, ,72-57, , ,
2:21.0,J. Butler makes 2-pt jump shot from 3 ft,+2,74-57, , ,
2:10.0, , ,74-57, ,K. Oubre misses 3-pt jump shot from 24 ft,
2:05.0,Defensive rebound by T. Herro, ,74-57, , ,
2:01.0,D. Robinson misses 3-pt jump shot from 27 ft, ,74-57, , ,
1:59.0, , ,74-57, ,Defensive rebound by M. Bridges,
1:53.0, , ,74-59,+2,M. Bridges makes 2-pt layup from 3 ft,
1:31.0,J. Butler makes 2-pt jump shot from 13 ft,+2,76-59, , ,
1:20.0, , ,76-59, ,M. Bridges misses 3-pt jump shot from 25 ft,
1:17.0,Defensive rebound by D. Dedmon, ,76-59, , ,
1:09.0,Personal foul by K. Oubre (drawn by J. Butler), ,76-59, , ,
1:09.0,K. Lowry enters the game for J. Butler, ,76-59, , ,
1:09.0,C. Martin enters the game for D. Robinson, ,76-59, , ,
1:09.0,G. Vincent enters the game for P. Tucker, ,76-59, , ,
1:00.0,D. Dedmon misses 2-pt dunk from 1 ft, ,76-59, , ,
0:59.0, , ,76-59, ,Defensive rebound by T. Rozier,
0:52.0, , ,76-59, ,Turnover by M. Bridges (bad pass; steal by T. Herro),
0:35.0,Shooting foul by K. Oubre (drawn by G. Vincent), ,76-59, , ,
0:35.0,G. Vincent makes free throw 1 of 2,+1,77-59, , ,
0:35.0,G. Vincent makes free throw 2 of 2,+1,78-59, , ,
0:18.0, , ,78-59, ,Turnover by C. Martin (bad pass; steal by K. Lowry),
0:15.0,T. Herro makes 3-pt jump shot from 27 ft (assist by K. Lowry),+3,81-59, , ,
0:15.0, , ,81-59, ,J. Bouknight enters the game for M. Bridges,
0:02.0, , ,81-59, ,T. Rozier misses 3-pt jump shot from 26 ft,
0:02.0,Defensive rebound by D. Dedmon, ,81-59, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 4th quarter,
11:45.0,C. Martin makes 2-pt layup from 1 ft (assist by K. Lowry),+2,83-59, , ,
11:25.0, , ,83-59, ,K. Oubre misses 2-pt jump shot from 10 ft,
11:25.0, , ,83-59, ,Offensive rebound by N. Richards,
11:25.0, , ,83-59, ,Shooting foul by D. Dedmon (drawn by N. Richards),
11:25.0, , ,83-60,+1,N. Richards makes free throw 1 of 2,
11:25.0, , ,83-60, ,N. Richards misses free throw 2 of 2,
11:23.0,Defensive rebound by C. Martin, ,83-60, , ,
11:04.0,G. Vincent misses 3-pt jump shot from 27 ft, ,83-60, , ,
11:00.0, , ,83-60, ,Defensive rebound by P. Washington,
10:51.0, , ,83-62,+2,I. Smith makes 2-pt jump shot from 14 ft,
10:29.0,T. Herro makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,86-62, , ,
10:12.0, , ,86-62, ,C. Martin misses 3-pt jump shot from 26 ft,
10:10.0,Defensive rebound by Team, ,86-62, , ,
9:54.0,D. Dedmon makes 2-pt layup from 2 ft (assist by C. Martin),+2,88-62, , ,
9:36.0, , ,88-62, ,C. Martin misses 2-pt layup from 1 ft,
9:34.0,Defensive rebound by D. Dedmon, ,88-62, , ,
9:30.0,Personal foul by P. Washington (drawn by K. Lowry), ,88-62, , ,
9:18.0,Turnover by T. Herro (bad pass), ,88-62, , ,
9:02.0, , ,88-64,+2,I. Smith makes 2-pt layup from 3 ft,
