A,B,C,D,E,F,Event
5:06.0,Defensive rebound by D. Robinson, ,35-37, , ,
4:54.0,D. Dedmon makes 2-pt layup at rim (assist by K. Okpala),+2,37-37, , ,Tie
4:39.0, , ,37-40,+3,L. Markkanen makes 3-pt jump shot from 28 ft (assist by I. Okoro),
4:18.0,K. Lowry misses 3-pt jump shot from 28 ft, ,37-40, , ,
4:12.0, , ,37-40, ,Defensive rebound by L. Stevens,
4:02.0, , ,37-40, ,D. Garland misses 2-pt layup from 2 ft,
4:00.0, , ,37-40, ,Offensive rebound by J. Allen,
4:00.0, , ,37-40, ,Shooting foul by K. Lowry (drawn by J. Allen),
4:00.0, , ,37-41,+1,J. Allen makes free throw 1 of 2,
4:00.0,P. Tucker enters the game for K. Okpala, ,37-41, , ,
4:00.0, , ,37-41, ,E. Mobley enters the game for D. Garland,
4:00.0, , ,37-41, ,R. Rubio enters the game for L. Stevens,
4:00.0, , ,37-42,+1,J. Allen makes free throw 2 of 2,
3:50.0,Shooting foul by I. Okoro (drawn by D. Robinson), ,37-42, , ,
3:50.0,D. Robinson misses free throw 1 of 3, ,37-42, , ,
3:50.0,Offensive rebound by Team, ,37-42, , ,
3:50.0,D. Robinson makes free throw 2 of 3,+1,38-42, , ,
3:50.0,D. Robinson misses free throw 3 of 3, ,38-42, , ,
3:47.0,Offensive rebound by D. Dedmon, ,38-42, , ,
3:43.0,D. Robinson misses 3-pt jump shot from 25 ft, ,38-42, , ,
3:39.0, , ,38-42, ,Defensive rebound by J. Allen,
3:27.0, , ,38-44,+2,L. Markkanen makes 2-pt hook shot from 7 ft,
3:13.0,T. Herro misses 2-pt jump shot from 12 ft, ,38-44, , ,
3:10.0, , ,38-44, ,Defensive rebound by J. Allen,
2:59.0, , ,38-44, ,R. Rubio misses 2-pt jump shot from 9 ft,
2:51.0, , ,38-44, ,Offensive rebound by J. Allen,
2:51.0, , ,38-46,+2,J. Allen makes 2-pt dunk at rim,
2:44.0,Turnover by K. Lowry (step out of bounds), ,38-46, , ,
2:44.0,G. Vincent enters the game for T. Herro, ,38-46, , ,
2:33.0, , ,38-46, ,Personal foul by K. Lowry (drawn by L. Markkanen),
2:19.0, , ,38-48,+2,J. Allen makes 2-pt hook shot from 12 ft,
2:12.0,Offensive foul by P. Tucker (drawn by I. Okoro), ,38-48, , ,
2:12.0,Turnover by P. Tucker (offensive foul), ,38-48, , ,
1:58.0, , ,38-48, ,L. Markkanen misses 3-pt jump shot from 33 ft,
1:54.0, , ,38-48, ,Offensive rebound by J. Allen,
1:53.0, , ,38-50,+2,I. Okoro makes 2-pt dunk from 1 ft (assist by J. Allen),
1:53.0,Miami full timeout, ,38-50, , ,
1:53.0,K. Okpala enters the game for D. Dedmon, ,38-50, , ,
1:33.0,K. Okpala misses 3-pt jump shot from 23 ft, ,38-50, , ,
1:32.0,Offensive rebound by Team, ,38-50, , ,
1:29.0,Jump ball: E. Mobley vs. P. Tucker (L. Markkanen gains possession),
1:29.0,Turnover by K. Okpala (lost ball; steal by E. Mobley), ,38-50, , ,
1:18.0, , ,38-52,+2,E. Mobley makes 2-pt dunk from 1 ft (assist by R. Rubio),
1:02.0,P. Tucker makes 3-pt jump shot from 24 ft (assist by G. Vincent),+3,41-52, , ,
0:53.0, , ,41-55,+3,I. Okoro makes 3-pt jump shot from 23 ft (assist by R. Rubio),
0:44.0,D. Robinson misses 3-pt jump shot from 25 ft, ,41-55, , ,
0:42.0, , ,41-55, ,Defensive rebound by I. Okoro,
0:36.0, , ,41-55, ,I. Okoro misses 3-pt jump shot from 24 ft,
0:30.0,Defensive rebound by G. Vincent, ,41-55, , ,
0:30.0,Personal take foul by R. Rubio (drawn by G. Vincent), ,41-55, , ,
0:30.0,T. Herro enters the game for K. Lowry, ,41-55, , ,
0:18.0,P. Tucker makes 3-pt jump shot from 24 ft (assist by G. Vincent),+3,44-55, , ,
0:00.0, , ,44-55, ,E. Mobley misses 2-pt jump shot from 11 ft,
0:00.0, , ,44-55, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Cleveland,
12:00.0,Start of 3rd quarter,
11:41.0,G. Vincent makes 3-pt jump shot from 27 ft (assist by P. Tucker),+3,47-55, , ,
11:19.0, , ,47-55, ,L. Markkanen misses 3-pt jump shot from 25 ft,
11:16.0,Defensive rebound by D. Dedmon, ,47-55, , ,
11:03.0,P. Tucker makes 2-pt jump shot from 11 ft (assist by D. Robinson),+2,49-55, , ,
10:50.0, , ,49-55, ,D. Garland misses 3-pt jump shot from 23 ft,
10:47.0,Defensive rebound by P. Tucker, ,49-55, , ,
10:40.0,P. Tucker misses 2-pt jump shot from 11 ft, ,49-55, , ,
10:37.0, , ,49-55, ,Defensive rebound by D. Garland,
10:24.0, , ,49-55, ,E. Mobley misses 2-pt hook shot from 10 ft,
10:21.0,Defensive rebound by P. Tucker, ,49-55, , ,
10:09.0,D. Dedmon makes 2-pt layup from 3 ft (assist by D. Robinson),+2,51-55, , ,
9:49.0, , ,51-55, ,D. Garland misses 3-pt jump shot from 27 ft,
9:47.0,Defensive rebound by K. Lowry, ,51-55, , ,
9:37.0,D. Robinson misses 2-pt layup from 1 ft, ,51-55, , ,
9:34.0,Offensive rebound by D. Dedmon, ,51-55, , ,
9:32.0,K. Lowry makes 3-pt jump shot from 26 ft (assist by P. Tucker),+3,54-55, , ,
9:32.0, , ,54-55, ,Cleveland full timeout,
9:03.0, , ,54-58,+3,I. Okoro makes 3-pt jump shot from 23 ft (assist by D. Garland),
8:38.0,D. Dedmon makes 2-pt dunk at rim (assist by P. Tucker),+2,56-58, , ,
8:14.0, , ,56-58, ,Offensive foul by I. Okoro (drawn by G. Vincent),
8:14.0, , ,56-58, ,Turnover by I. Okoro (offensive foul),
8:04.0,Turnover by G. Vincent (bad pass), ,56-58, , ,
7:49.0, , ,56-58, ,Shooting foul by D. Robinson (drawn by D. Garland),
7:49.0, , ,56-59,+1,D. Garland makes free throw 1 of 2,
7:49.0, , ,56-60,+1,D. Garland makes free throw 2 of 2,
7:34.0,Personal foul by J. Allen (drawn by D. Dedmon), ,56-60, , ,
7:27.0,D. Robinson misses 3-pt jump shot from 26 ft, ,56-60, , ,
7:23.0, , ,56-60, ,Defensive rebound by L. Markkanen,
7:08.0, , ,56-60, ,Turnover by E. Mobley (traveling),
6:58.0,Turnover by D. Dedmon (traveling), ,56-60, , ,
6:45.0, , ,56-60, ,Personal foul by G. Vincent (drawn by D. Garland),
6:34.0, , ,56-62,+2,D. Garland makes 2-pt jump shot from 14 ft (assist by I. Okoro),
6:21.0,K. Lowry makes 3-pt jump shot from 26 ft,+3,59-62, , ,
6:07.0, , ,59-62, ,I. Okoro misses 3-pt jump shot from 24 ft,
6:04.0,Defensive rebound by K. Lowry, ,59-62, , ,
6:01.0,Personal foul by I. Okoro (drawn by K. Lowry), ,59-62, , ,
6:01.0,T. Herro enters the game for G. Vincent, ,59-62, , ,
6:01.0, , ,59-62, ,K. Love enters the game for E. Mobley,
5:57.0,Turnover by D. Robinson (traveling), ,59-62, , ,
5:42.0, , ,59-62, ,L. Markkanen misses 2-pt layup from 2 ft,
5:40.0, , ,59-62, ,Offensive rebound by L. Markkanen,
5:39.0, , ,59-64,+2,L. Markkanen makes 2-pt layup from 9 ft,
5:23.0,K. Lowry makes 3-pt jump shot from 29 ft,+3,62-64, , ,
5:08.0, , ,62-64, ,Offensive foul by K. Love (drawn by K. Lowry),
5:08.0, , ,62-64, ,Turnover by K. Love (offensive foul),
5:08.0,M. Strus enters the game for D. Dedmon, ,62-64, , ,
5:08.0,O. Yurtseven enters the game for D. Robinson, ,62-64, , ,
5:08.0, , ,62-64, ,R. Rubio enters the game for D. Garland,
4:46.0,P. Tucker makes 2-pt jump shot from 9 ft (assist by M. Strus),+2,64-64, , ,Tie
4:35.0, , ,64-67,+3,K. Love makes 3-pt jump shot from 25 ft (assist by R. Rubio),
4:21.0,T. Herro misses 2-pt jump shot from 10 ft, ,64-67, , ,
4:19.0, , ,64-67, ,Defensive rebound by K. Love,
4:14.0, , ,64-69,+2,I. Okoro makes 2-pt layup from 1 ft,
4:14.0,Miami full timeout, ,64-69, , ,
3:59.0,T. Herro makes 2-pt layup from 1 ft (assist by K. Lowry),+2,66-69, , ,
3:38.0, , ,66-69, ,I. Okoro misses 3-pt jump shot from 23 ft,
3:36.0, , ,66-69, ,Offensive rebound by J. Allen,
3:34.0, , ,66-72,+3,K. Love makes 3-pt jump shot from 23 ft (assist by R. Rubio),
3:05.0,T. Herro misses 2-pt jump shot from 12 ft, ,66-72, , ,
3:05.0,Offensive rebound by Team, ,66-72, , ,
3:05.0,Turnover by Team (shot clock), ,66-72, , ,
3:05.0, , ,66-72, ,E. Mobley enters the game for J. Allen,
3:05.0, , ,66-72, ,L. Stevens enters the game for I. Okoro,
2:56.0, , ,66-72, ,Shooting foul by P. Tucker (drawn by K. Love),
2:56.0, , ,66-73,+1,K. Love makes free throw 1 of 3,
2:56.0, , ,66-74,+1,K. Love makes free throw 2 of 3,
2:56.0, , ,66-75,+1,K. Love makes free throw 3 of 3,
2:48.0,M. Strus misses 3-pt jump shot from 30 ft, ,66-75, , ,
2:44.0, , ,66-75, ,Defensive rebound by L. Markkanen,
2:44.0, , ,66-75, ,D. Garland enters the game for L. Markkanen,
2:36.0, , ,66-75, ,D. Garland misses 2-pt jump shot from 10 ft,
2:31.0,Defensive rebound by M. Strus, ,66-75, , ,
2:30.0,Shooting foul by L. Stevens (drawn by O. Yurtseven), ,66-75, , ,
2:30.0,O. Yurtseven makes free throw 1 of 2,+1,67-75, , ,
2:30.0,O. Yurtseven makes free throw 2 of 2,+1,68-75, , ,
2:14.0, , ,68-75, ,K. Love misses 3-pt jump shot from 23 ft,
2:14.0,Defensive rebound by Team, ,68-75, , ,
1:58.0,P. Tucker makes 3-pt jump shot from 24 ft (assist by T. Herro),+3,71-75, , ,
1:37.0, , ,71-75, ,R. Rubio misses 3-pt jump shot from 24 ft,
1:35.0, , ,71-75, ,Offensive rebound by K. Love,
1:29.0, , ,71-75, ,Turnover by D. Garland (bad pass),
1:08.0,P. Tucker makes 2-pt jump shot from 14 ft (assist by K. Lowry),+2,73-75, , ,
0:56.0, , ,73-75, ,E. Mobley misses 2-pt hook shot from 5 ft,
0:54.0,Defensive rebound by O. Yurtseven, ,73-75, , ,
0:44.0,T. Herro misses 3-pt jump shot from 26 ft, ,73-75, , ,
0:41.0, , ,73-75, ,Defensive rebound by L. Stevens,
0:26.0, , ,73-77,+2,K. Love makes 2-pt jump shot from 1 ft,
0:26.0, , ,73-77, ,Shooting foul by M. Strus (drawn by K. Love),
0:26.0,G. Vincent enters the game for P. Tucker, ,73-77, , ,
0:26.0, , ,73-77, ,I. Okoro enters the game for D. Garland,
0:26.0, , ,73-78,+1,K. Love makes free throw 1 of 1,
0:06.0,G. Vincent misses 2-pt layup from 2 ft, ,73-78, , ,
0:05.0,Offensive rebound by O. Yurtseven, ,73-78, , ,
0:05.0,Shooting foul by L. Stevens (drawn by O. Yurtseven), ,73-78, , ,
0:05.0,O. Yurtseven misses free throw 1 of 2, ,73-78, , ,
0:05.0,Offensive rebound by Team, ,73-78, , ,
0:05.0,K. Okpala enters the game for K. Lowry, ,73-78, , ,
0:05.0, , ,73-78, ,D. Garland enters the game for I. Okoro,
0:05.0, , ,73-78, ,L. Markkanen enters the game for L. Stevens,
0:05.0,O. Yurtseven misses free throw 2 of 2, ,73-78, , ,
0:05.0, , ,73-78, ,Defensive rebound by K. Love,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Cleveland,
12:00.0,Start of 4th quarter,
11:46.0, , ,73-78, ,Shooting foul by D. Dedmon (drawn by K. Love),
11:46.0, , ,73-79,+1,K. Love makes free throw 1 of 2,
11:46.0, , ,73-80,+1,K. Love makes free throw 2 of 2,
11:33.0,T. Herro makes 2-pt layup from 1 ft (assist by G. Vincent),+2,75-80, , ,
11:33.0,Violation by Team (delay of game), ,75-80, , ,
11:16.0, , ,75-82,+2,R. Rubio makes 2-pt jump shot from 10 ft,
11:03.0,T. Herro misses 2-pt jump shot from 17 ft, ,75-82, , ,
10:58.0, , ,75-82, ,Defensive rebound by L. Stevens,
10:43.0, , ,75-82, ,D. Garland misses 2-pt jump shot from 1 ft,
10:30.0, , ,75-82, ,Offensive rebound by E. Mobley,
10:30.0, , ,75-84,+2,E. Mobley makes 2-pt dunk at rim,
10:24.0,K. Okpala misses 3-pt jump shot from 23 ft, ,75-84, , ,
10:20.0, , ,75-84, ,Defensive rebound by D. Garland,
10:10.0, , ,75-84, ,Turnover by K. Love (lost ball; steal by D. Dedmon),
9:50.0,G. Vincent makes 2-pt jump shot from 16 ft,+2,77-84, , ,
9:25.0, , ,77-84, ,R. Rubio misses 3-pt jump shot from 23 ft,
9:21.0,Defensive rebound by D. Dedmon, ,77-84, , ,
9:01.0,G. Vincent misses 3-pt jump shot from 27 ft, ,77-84, , ,
8:59.0,Offensive rebound by K. Okpala, ,77-84, , ,
8:54.0,K. Okpala misses 2-pt jump shot from 17 ft, ,77-84, , ,
8:52.0, , ,77-84, ,Defensive rebound by K. Love,
8:48.0, , ,77-84, ,E. Mobley misses 2-pt layup from 2 ft,
8:48.0,Defensive rebound by Team, ,77-84, , ,
8:48.0,K. Lowry enters the game for T. Herro, ,77-84, , ,
8:48.0, , ,77-84, ,L. Markkanen enters the game for R. Rubio,
8:48.0, , ,77-84, ,I. Okoro enters the game for L. Stevens,
8:28.0,D. Dedmon makes 2-pt layup from 2 ft (assist by K. Okpala),+2,79-84, , ,
8:12.0, , ,79-87,+3,I. Okoro makes 3-pt jump shot from 24 ft (assist by E. Mobley),
7:59.0,K. Okpala misses 3-pt jump shot from 26 ft, ,79-87, , ,
7:55.0, , ,79-87, ,Defensive rebound by I. Okoro,
7:45.0, , ,79-90,+3,K. Love makes 3-pt jump shot from 24 ft (assist by D. Garland),
7:44.0,Miami full timeout, ,79-90, , ,
7:44.0,D. Robinson enters the game for D. Dedmon, ,79-90, , ,
7:44.0,P. Tucker enters the game for K. Okpala, ,79-90, , ,
7:44.0,O. Yurtseven enters the game for M. Strus, ,79-90, , ,
7:25.0,K. Lowry misses 2-pt jump shot from 16 ft, ,79-90, , ,
7:20.0, , ,79-90, ,Defensive rebound by K. Love,
7:04.0, , ,79-92,+2,E. Mobley makes 2-pt layup from 1 ft (assist by K. Love),
6:51.0,K. Lowry misses 2-pt jump shot from 16 ft, ,79-92, , ,
6:46.0, , ,79-92, ,Defensive rebound by K. Love,
6:46.0, , ,79-92, ,Offensive foul by E. Mobley (drawn by G. Vincent),
6:46.0, , ,79-92, ,Turnover by E. Mobley (offensive foul),
6:46.0, , ,79-92, ,J. Allen enters the game for D. Garland,
