A,B,C,D,E,F,Event
6:24.0, , ,14-21, ,B. Portis misses 3-pt jump shot from 27 ft,
6:22.0,Defensive rebound by P. Tucker, ,14-21, , ,
6:11.0,J. Butler misses 2-pt jump shot from 16 ft, ,14-21, , ,
6:09.0, , ,14-21, ,Defensive rebound by K. Middleton,
6:02.0, , ,14-24,+3,K. Middleton makes 3-pt jump shot from 26 ft,
5:39.0,G. Vincent makes 2-pt layup from 2 ft (assist by P. Tucker),+2,16-24, , ,
5:31.0, , ,16-24, ,K. Middleton misses 3-pt jump shot from 27 ft,
5:28.0,Defensive rebound by D. Robinson, ,16-24, , ,
5:08.0,D. Robinson makes 3-pt jump shot from 24 ft (assist by G. Vincent),+3,19-24, , ,
4:50.0, , ,19-26,+2,B. Portis makes 2-pt dunk from 2 ft (assist by J. Holiday),
4:31.0,J. Butler misses 2-pt jump shot from 8 ft, ,19-26, , ,
4:29.0, , ,19-26, ,Defensive rebound by G. Allen,
4:13.0, , ,19-28,+2,J. Holiday makes 2-pt jump shot from 12 ft,
4:13.0,Miami full timeout, ,19-28, , ,
4:13.0,D. Dedmon enters the game for B. Adebayo, ,19-28, , ,
4:13.0,T. Herro enters the game for P. Tucker, ,19-28, , ,
4:13.0,C. Martin enters the game for G. Vincent, ,19-28, , ,
4:13.0, , ,19-28, ,J. Carter enters the game for G. Allen,
4:13.0, , ,19-28, ,S. Ibaka enters the game for J. Holiday,
3:55.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by D. Dedmon),+3,22-28, , ,
3:37.0, , ,22-28, ,K. Middleton misses 2-pt jump shot from 16 ft,
3:31.0, , ,22-28, ,Offensive rebound by B. Portis,
3:31.0, , ,22-28, ,B. Portis misses 2-pt layup at rim,
3:31.0,Defensive rebound by D. Dedmon, ,22-28, , ,
3:22.0,Shooting foul by J. Carter (drawn by T. Herro), ,22-28, , ,
3:22.0,T. Herro makes free throw 1 of 2,+1,23-28, , ,
3:22.0,T. Herro makes free throw 2 of 2,+1,24-28, , ,
3:03.0, , ,24-28, ,W. Matthews misses 3-pt jump shot from 26 ft,
3:01.0,Defensive rebound by J. Butler, ,24-28, , ,
2:50.0,T. Herro misses 2-pt jump shot from 6 ft, ,24-28, , ,
2:47.0, , ,24-28, ,Defensive rebound by S. Ibaka,
2:43.0, , ,24-28, ,J. Carter misses 2-pt jump shot from 19 ft,
2:40.0, , ,24-28, ,Offensive rebound by S. Ibaka,
2:32.0, , ,24-30,+2,S. Ibaka makes 2-pt hook shot from 3 ft (assist by K. Middleton),
2:13.0,J. Butler misses 2-pt jump shot from 14 ft, ,24-30, , ,
2:10.0, , ,24-30, ,Defensive rebound by S. Ibaka,
2:06.0, , ,24-30, ,K. Middleton misses 2-pt layup from 4 ft (block by J. Butler),
2:06.0, , ,24-30, ,Offensive rebound by Team,
2:06.0,B. Adebayo enters the game for D. Dedmon, ,24-30, , ,
2:06.0,M. Strus enters the game for D. Robinson, ,24-30, , ,
2:06.0, , ,24-30, ,G. Antetokounmpo enters the game for K. Middleton,
2:06.0, , ,24-30, ,J. Nwora enters the game for B. Portis,
2:00.0, , ,24-30, ,S. Ibaka misses 3-pt jump shot from 23 ft,
1:57.0,Defensive rebound by T. Herro, ,24-30, , ,
1:51.0,M. Strus misses 3-pt jump shot from 27 ft, ,24-30, , ,
1:48.0, , ,24-30, ,Defensive rebound by G. Antetokounmpo,
1:44.0, , ,24-32,+2,G. Antetokounmpo makes 2-pt layup from 3 ft,
1:29.0,M. Strus misses 2-pt layup from 3 ft, ,24-32, , ,
1:27.0, , ,24-32, ,Defensive rebound by S. Ibaka,
1:19.0, , ,24-34,+2,S. Ibaka makes 2-pt dunk from 2 ft (assist by G. Antetokounmpo),
0:58.0,T. Herro misses 2-pt jump shot from 10 ft, ,24-34, , ,
0:55.0, , ,24-34, ,Defensive rebound by J. Carter,
0:51.0, , ,24-34, ,W. Matthews misses 2-pt layup from 2 ft (block by C. Martin),
0:47.0,Defensive rebound by T. Herro, ,24-34, , ,
0:44.0,C. Martin misses 2-pt layup from 3 ft, ,24-34, , ,
0:43.0,Offensive rebound by J. Butler, ,24-34, , ,
0:43.0,J. Butler makes 2-pt layup at rim,+2,26-34, , ,
0:29.0, , ,26-34, ,J. Nwora misses 3-pt jump shot from 24 ft,
0:26.0,Defensive rebound by J. Butler, ,26-34, , ,
0:19.0,J. Butler makes 2-pt jump shot from 18 ft,+2,28-34, , ,
0:00.0, , ,28-36,+2,G. Antetokounmpo makes 2-pt jump shot from 14 ft,
0:00.0, , ,28-36, ,Instant Replay (Request: Stands),
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Milwaukee,
12:00.0,Start of 2nd quarter,
11:49.0, , ,28-36, ,J. Holiday misses 3-pt jump shot from 23 ft,
11:46.0,Defensive rebound by C. Martin, ,28-36, , ,
11:32.0,T. Herro makes 3-pt jump shot from 27 ft,+3,31-36, , ,
11:03.0, , ,31-39,+3,J. Nwora makes 3-pt jump shot from 27 ft (assist by S. Ibaka),
10:51.0,Turnover by G. Vincent (bad pass; steal by J. Holiday), ,31-39, , ,
10:46.0, , ,31-41,+2,J. Nwora makes 2-pt layup from 2 ft (assist by J. Holiday),
10:32.0,C. Martin makes 3-pt jump shot from 26 ft (assist by G. Vincent),+3,34-41, , ,
10:14.0, , ,34-41, ,J. Holiday misses 3-pt jump shot from 27 ft,
10:11.0,Defensive rebound by C. Martin, ,34-41, , ,
9:56.0,Shooting foul by J. Nwora (drawn by C. Martin), ,34-41, , ,
9:56.0,C. Martin makes free throw 1 of 2,+1,35-41, , ,
9:56.0, , ,35-41, ,G. Allen enters the game for G. Antetokounmpo,
9:56.0, , ,35-41, ,B. Portis enters the game for S. Ibaka,
9:56.0,C. Martin makes free throw 2 of 2,+1,36-41, , ,
9:36.0, , ,36-41, ,B. Portis misses 2-pt jump shot from 14 ft,
9:34.0,Defensive rebound by B. Adebayo, ,36-41, , ,
9:31.0,B. Adebayo makes 2-pt layup from 2 ft,+2,38-41, , ,
9:31.0,Shooting foul by B. Portis (drawn by B. Adebayo), ,38-41, , ,
9:31.0,B. Adebayo makes free throw 1 of 1,+1,39-41, , ,
9:09.0, , ,39-41, ,Turnover by J. Holiday (lost ball; steal by M. Strus),
9:04.0,T. Herro makes 2-pt layup from 1 ft,+2,41-41, , ,Tie
9:01.0, , ,41-41, ,Milwaukee full timeout,
9:01.0, , ,41-41, ,G. Antetokounmpo enters the game for J. Nwora,
8:57.0, , ,41-41, ,Offensive foul by G. Antetokounmpo (drawn by M. Strus),
8:57.0, , ,41-41, ,Turnover by G. Antetokounmpo (offensive foul),
8:32.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,41-41, , ,
8:29.0, , ,41-41, ,Defensive rebound by G. Antetokounmpo,
8:22.0, , ,41-41, ,G. Antetokounmpo misses 2-pt jump shot from 13 ft,
8:19.0,Defensive rebound by G. Vincent, ,41-41, , ,
8:10.0,C. Martin misses 2-pt jump shot from 12 ft, ,41-41, , ,
8:07.0, , ,41-41, ,Defensive rebound by G. Antetokounmpo,
8:01.0, , ,41-44,+3,G. Allen makes 3-pt jump shot from 23 ft (assist by G. Antetokounmpo),
7:53.0,Personal foul by G. Allen (drawn by B. Adebayo), ,41-44, , ,
7:53.0,D. Dedmon enters the game for B. Adebayo, ,41-44, , ,
7:53.0, , ,41-44, ,K. Middleton enters the game for G. Antetokounmpo,
7:47.0,T. Herro misses 2-pt jump shot from 14 ft, ,41-44, , ,
7:44.0, , ,41-44, ,Defensive rebound by G. Allen,
7:35.0, , ,41-44, ,G. Allen misses 2-pt layup from 4 ft,
7:35.0,Defensive rebound by D. Dedmon, ,41-44, , ,
7:30.0,Turnover by T. Herro (lost ball; steal by J. Holiday), ,41-44, , ,
7:30.0, , ,41-44, ,Personal take foul by D. Dedmon (drawn by B. Portis),
7:18.0, , ,41-46,+2,K. Middleton makes 2-pt jump shot from 10 ft,
7:00.0,M. Strus makes 3-pt jump shot from 29 ft (assist by D. Dedmon),+3,44-46, , ,
6:54.0, , ,44-46, ,Offensive foul by K. Middleton (drawn by M. Strus),
6:54.0, , ,44-46, ,Turnover by K. Middleton (offensive foul),
6:41.0,T. Herro makes 3-pt jump shot from 27 ft,+3,47-46, , ,Lead change
6:27.0, , ,47-46, ,Turnover by K. Middleton (bad pass; steal by G. Vincent),
6:22.0,T. Herro misses 3-pt jump shot from 27 ft, ,47-46, , ,
6:21.0,Offensive rebound by C. Martin, ,47-46, , ,
6:17.0,G. Vincent makes 2-pt layup from 2 ft (assist by C. Martin),+2,49-46, , ,
6:12.0, , ,49-46, ,Shooting foul by D. Dedmon (drawn by J. Holiday),
6:12.0, , ,49-47,+1,J. Holiday makes free throw 1 of 2,
6:12.0,J. Butler enters the game for G. Vincent, ,49-47, , ,
6:12.0, , ,49-47, ,W. Matthews enters the game for G. Allen,
6:12.0, , ,49-48,+1,J. Holiday makes free throw 2 of 2,
5:58.0,J. Butler misses 2-pt jump shot from 14 ft, ,49-48, , ,
5:54.0,Offensive rebound by D. Dedmon, ,49-48, , ,
5:53.0,D. Dedmon misses 2-pt layup from 3 ft, ,49-48, , ,
5:53.0,Offensive rebound by C. Martin, ,49-48, , ,
5:50.0,C. Martin makes 2-pt layup at rim,+2,51-48, , ,
5:40.0, , ,51-50,+2,B. Portis makes 2-pt jump shot from 14 ft,
5:22.0,T. Herro makes 2-pt layup from 1 ft,+2,53-50, , ,
5:08.0, , ,53-50, ,J. Holiday misses 2-pt jump shot from 18 ft,
5:05.0, , ,53-50, ,Offensive rebound by D. Bembry,
5:03.0, , ,53-50, ,K. Middleton misses 3-pt jump shot from 26 ft,
5:01.0, , ,53-50, ,Offensive rebound by B. Portis,
4:56.0, , ,53-53,+3,K. Middleton makes 3-pt jump shot from 27 ft (assist by J. Holiday),Tie
4:56.0,Miami full timeout, ,53-53, , ,
4:56.0,D. Robinson enters the game for C. Martin, ,53-53, , ,
4:56.0,P. Tucker enters the game for M. Strus, ,53-53, , ,
4:56.0, , ,53-53, ,G. Allen enters the game for D. Bembry,
4:56.0, , ,53-53, ,J. Carter enters the game for J. Holiday,
4:56.0, , ,53-53, ,S. Ibaka enters the game for B. Portis,
4:39.0,T. Herro misses 2-pt jump shot from 14 ft, ,53-53, , ,
4:37.0,Offensive rebound by T. Herro, ,53-53, , ,
4:34.0,T. Herro makes 2-pt layup from 2 ft,+2,55-53, , ,
4:26.0, , ,55-55,+2,K. Middleton makes 2-pt jump shot from 16 ft,Tie
4:12.0,D. Robinson misses 3-pt jump shot from 27 ft, ,55-55, , ,
4:07.0, , ,55-55, ,Defensive rebound by G. Allen,
4:03.0, , ,55-55, ,Shooting foul by D. Robinson (drawn by K. Middleton),
4:03.0, , ,55-56,+1,K. Middleton makes free throw 1 of 2,Lead change
4:03.0, , ,55-57,+1,K. Middleton makes free throw 2 of 2,
3:50.0,T. Herro makes 3-pt jump shot from 27 ft,+3,58-57, , ,Lead change
3:23.0, , ,58-60,+3,J. Carter makes 3-pt jump shot from 27 ft,Lead change
3:07.0,Offensive foul by D. Dedmon (drawn by W. Matthews), ,58-60, , ,
3:07.0,Turnover by D. Dedmon (offensive foul), ,58-60, , ,
3:07.0,B. Adebayo enters the game for D. Dedmon, ,58-60, , ,
3:07.0, , ,58-60, ,G. Antetokounmpo enters the game for G. Allen,
2:51.0, , ,58-60, ,K. Middleton misses 3-pt jump shot from 28 ft,
2:44.0,Defensive rebound by B. Adebayo, ,58-60, , ,
2:42.0,D. Robinson makes 3-pt jump shot from 27 ft (assist by B. Adebayo),+3,61-60, , ,Lead change
2:19.0, , ,61-60, ,W. Matthews misses 2-pt jump shot from 15 ft,
2:16.0,Defensive rebound by P. Tucker, ,61-60, , ,
2:05.0,Turnover by T. Herro (bad pass), ,61-60, , ,
2:05.0, , ,61-60, ,J. Holiday enters the game for J. Carter,
1:47.0, , ,61-62,+2,J. Holiday makes 2-pt layup from 2 ft,Lead change
1:33.0,D. Robinson makes 3-pt jump shot from 27 ft (assist by B. Adebayo),+3,64-62, , ,Lead change
1:23.0, , ,64-62, ,Personal foul by D. Robinson (drawn by W. Matthews),
1:23.0, , ,64-62, ,B. Portis enters the game for S. Ibaka,
1:16.0, , ,64-62, ,Turnover by G. Antetokounmpo (lost ball; steal by P. Tucker),
1:00.0,B. Adebayo makes 2-pt hook shot from 3 ft (assist by T. Herro),+2,66-62, , ,
0:48.0, , ,66-64,+2,K. Middleton makes 2-pt jump shot from 13 ft,
0:36.0,Personal foul by W. Matthews (drawn by D. Robinson), ,66-64, , ,
0:36.0, , ,66-64, ,S. Ibaka enters the game for G. Antetokounmpo,
0:27.0,J. Butler misses 2-pt jump shot from 15 ft, ,66-64, , ,
0:24.0, , ,66-64, ,Defensive rebound by B. Portis,
0:07.0, , ,66-64, ,J. Holiday misses 2-pt layup from 4 ft (block by J. Butler),
0:02.0,Defensive rebound by B. Adebayo, ,66-64, , ,
0:00.0,J. Butler misses 3-pt jump shot from 23 ft, ,66-64, , ,
0:00.0,Offensive rebound by Team, ,66-64, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Milwaukee,
12:00.0,Start of 3rd quarter,
11:48.0, , ,66-64, ,G. Allen misses 2-pt jump shot from 6 ft (block by D. Robinson),
11:48.0, , ,66-64, ,Offensive rebound by Team,
11:38.0, , ,66-64, ,K. Middleton misses 2-pt jump shot from 10 ft,
11:36.0,Defensive rebound by B. Adebayo, ,66-64, , ,
11:27.0,G. Vincent makes 3-pt jump shot from 26 ft (assist by P. Tucker),+3,69-64, , ,
11:13.0, , ,69-64, ,G. Antetokounmpo misses 3-pt jump shot from 24 ft,
11:10.0,Defensive rebound by G. Vincent, ,69-64, , ,
11:00.0,B. Adebayo makes 2-pt layup from 3 ft (assist by G. Vincent),+2,71-64, , ,
10:47.0, , ,71-66,+2,J. Holiday makes 2-pt jump shot from 14 ft,
10:32.0,G. Vincent makes 3-pt jump shot from 27 ft (assist by P. Tucker),+3,74-66, , ,
10:22.0, , ,74-66, ,J. Holiday misses 3-pt jump shot from 27 ft,
10:19.0,Defensive rebound by P. Tucker, ,74-66, , ,
10:10.0,G. Vincent makes 3-pt jump shot from 28 ft (assist by J. Butler),+3,77-66, , ,
10:09.0, , ,77-66, ,Milwaukee full timeout,
9:58.0, , ,77-66, ,K. Middleton misses 2-pt layup from 11 ft,
9:55.0, , ,77-66, ,Offensive rebound by G. Antetokounmpo,
9:54.0, , ,77-66, ,Turnover by G. Antetokounmpo (lost ball; steal by G. Vincent),
9:39.0,G. Vincent misses 3-pt jump shot from 29 ft, ,77-66, , ,
9:36.0, , ,77-66, ,Defensive rebound by G. Antetokounmpo,
9:28.0, , ,77-66, ,G. Antetokounmpo misses 2-pt jump shot from 19 ft,
9:25.0,Defensive rebound by B. Adebayo, ,77-66, , ,
9:23.0,B. Adebayo misses 2-pt layup from 7 ft (block by B. Portis), ,77-66, , ,
9:22.0, , ,77-66, ,Defensive rebound by B. Portis,
9:17.0, , ,77-68,+2,G. Antetokounmpo makes 2-pt layup from 1 ft (assist by J. Holiday),
9:17.0, , ,77-68, ,Shooting foul by D. Robinson (drawn by G. Antetokounmpo),
9:17.0, , ,77-69,+1,G. Antetokounmpo makes free throw 1 of 1,
8:59.0,J. Butler misses 3-pt jump shot from 27 ft, ,77-69, , ,
8:55.0, , ,77-69, ,Defensive rebound by K. Middleton,
8:48.0, , ,77-69, ,Shooting foul by P. Tucker (drawn by G. Antetokounmpo),
8:48.0,Violation by Team (delay of game), ,77-69, , ,
8:48.0, , ,77-69, ,G. Antetokounmpo misses free throw 1 of 2,
8:48.0, , ,77-69, ,Offensive rebound by Team,
8:48.0, , ,77-69, ,G. Antetokounmpo misses free throw 2 of 2,
8:44.0,Defensive rebound by B. Adebayo, ,77-69, , ,
8:35.0,J. Butler misses 2-pt layup from 4 ft (block by G. Antetokounmpo), ,77-69, , ,
8:31.0, , ,77-69, ,Defensive rebound by G. Allen,
8:23.0, , ,77-71,+2,G. Allen makes 2-pt layup from 2 ft (assist by J. Holiday),
8:09.0,D. Robinson misses 3-pt jump shot from 23 ft, ,77-71, , ,
8:06.0, , ,77-71, ,Defensive rebound by G. Antetokounmpo,
8:00.0, , ,77-71, ,B. Portis misses 3-pt jump shot from 27 ft,
7:57.0,Defensive rebound by G. Vincent, ,77-71, , ,
7:50.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by G. Vincent),+2,79-71, , ,
7:34.0, , ,79-73,+2,B. Portis makes 2-pt jump shot from 4 ft (assist by G. Antetokounmpo),
7:19.0,G. Vincent misses 3-pt jump shot from 27 ft, ,79-73, , ,
7:17.0, , ,79-73, ,Defensive rebound by J. Holiday,
7:14.0, , ,79-73, ,Shooting foul by G. Vincent (drawn by J. Holiday),
7:14.0, , ,79-74,+1,J. Holiday makes free throw 1 of 2,
7:14.0, , ,79-74, ,W. Matthews enters the game for G. Antetokounmpo,
7:14.0, , ,79-75,+1,J. Holiday makes free throw 2 of 2,
7:01.0,Turnover by G. Vincent (lost ball; steal by K. Middleton), ,79-75, , ,
6:56.0, , ,79-77,+2,G. Allen makes 2-pt dunk from 2 ft (assist by K. Middleton),
6:56.0,Miami full timeout, ,79-77, , ,
6:56.0,D. Dedmon enters the game for B. Adebayo, ,79-77, , ,
6:56.0,T. Herro enters the game for G. Vincent, ,79-77, , ,
6:56.0, , ,79-77, ,G. Antetokounmpo enters the game for G. Allen,
6:34.0,T. Herro misses 2-pt jump shot from 19 ft, ,79-77, , ,
6:33.0,Offensive rebound by Team, ,79-77, , ,
6:33.0,Turnover by Team (shot clock), ,79-77, , ,
6:19.0, , ,79-77, ,B. Portis misses 3-pt jump shot from 29 ft,
6:15.0,Defensive rebound by P. Tucker, ,79-77, , ,
6:01.0,J. Butler misses 2-pt jump shot from 13 ft, ,79-77, , ,
5:58.0, , ,79-77, ,Defensive rebound by K. Middleton,
5:54.0, , ,79-77, ,Turnover by G. Antetokounmpo (bad pass; steal by T. Herro),
5:36.0,D. Dedmon misses 3-pt jump shot from 28 ft, ,79-77, , ,
5:34.0, , ,79-77, ,Defensive rebound by G. Antetokounmpo,
5:27.0, , ,79-80,+3,W. Matthews makes 3-pt jump shot from 23 ft (assist by G. Antetokounmpo),Lead change
5:12.0,T. Herro misses 2-pt jump shot from 16 ft, ,79-80, , ,
5:09.0, , ,79-80, ,Defensive rebound by J. Holiday,
5:08.0, , ,79-80, ,Personal foul by D. Robinson (drawn by B. Portis),
5:08.0,M. Strus enters the game for D. Robinson, ,79-80, , ,
5:08.0, , ,79-80, ,S. Ibaka enters the game for B. Portis,
5:00.0, , ,79-80, ,G. Antetokounmpo misses 2-pt jump shot from 16 ft,
4:57.0,Defensive rebound by T. Herro, ,79-80, , ,
4:50.0,Shooting foul by G. Antetokounmpo (drawn by D. Dedmon), ,79-80, , ,
4:50.0,D. Dedmon makes free throw 1 of 2,+1,80-80, , ,Tie
4:50.0, , ,80-80, ,J. Carter enters the game for G. Antetokounmpo,
4:50.0,D. Dedmon makes free throw 2 of 2,+1,81-80, , ,Lead change
4:41.0, , ,81-80, ,Personal foul by T. Herro (drawn by J. Holiday),
4:41.0, , ,81-81,+1,J. Holiday makes free throw 1 of 2,Tie
4:41.0, , ,81-82,+1,J. Holiday makes free throw 2 of 2,Lead change
4:18.0,T. Herro makes 3-pt jump shot from 23 ft (assist by M. Strus),+3,84-82, , ,Lead change
4:00.0, , ,84-82, ,W. Matthews misses 3-pt jump shot from 28 ft,
3:57.0,Defensive rebound by D. Dedmon, ,84-82, , ,
3:50.0,M. Strus misses 3-pt jump shot from 25 ft, ,84-82, , ,
3:47.0, , ,84-82, ,Defensive rebound by S. Ibaka,
3:40.0, , ,84-82, ,K. Middleton misses 2-pt jump shot from 19 ft,
3:37.0,Defensive rebound by D. Dedmon, ,84-82, , ,
3:29.0,P. Tucker makes 3-pt jump shot from 24 ft (assist by M. Strus),+3,87-82, , ,
3:13.0, , ,87-85,+3,J. Holiday makes 3-pt jump shot from 26 ft,
2:56.0,D. Dedmon misses 2-pt jump shot from 16 ft, ,87-85, , ,
2:52.0, , ,87-85, ,Defensive rebound by S. Ibaka,
2:49.0, , ,87-85, ,Personal foul by P. Tucker (drawn by K. Middleton),
2:49.0, , ,87-86,+1,K. Middleton makes free throw 1 of 2,
2:49.0,B. Adebayo enters the game for D. Dedmon, ,87-86, , ,
2:49.0,C. Martin enters the game for P. Tucker, ,87-86, , ,
2:49.0, , ,87-86, ,G. Antetokounmpo enters the game for J. Holiday,
2:49.0, , ,87-87,+1,K. Middleton makes free throw 2 of 2,Tie
2:31.0,T. Herro makes 3-pt jump shot from 24 ft (assist by M. Strus),+3,90-87, , ,
2:31.0, , ,90-87, ,G. Allen enters the game for K. Middleton,
2:18.0, , ,90-87, ,W. Matthews misses 3-pt jump shot from 24 ft,
2:15.0,Defensive rebound by T. Herro, ,90-87, , ,
2:13.0,M. Strus makes 2-pt dunk from 2 ft (assist by T. Herro),+2,92-87, , ,
1:57.0, , ,92-87, ,Offensive foul by G. Allen (drawn by J. Butler),
1:57.0, , ,92-87, ,Turnover by G. Allen (offensive foul),
1:38.0,J. Butler misses 2-pt jump shot from 10 ft, ,92-87, , ,
1:35.0, , ,92-87, ,Defensive rebound by G. Antetokounmpo,
1:33.0, , ,92-87, ,Personal foul by C. Martin (drawn by G. Antetokounmpo),
1:33.0, , ,92-88,+1,G. Antetokounmpo makes free throw 1 of 2,
1:33.0,G. Vincent enters the game for J. Butler, ,92-88, , ,
1:33.0, , ,92-89,+1,G. Antetokounmpo makes free throw 2 of 2,
1:13.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by T. Herro),+2,94-89, , ,
1:03.0, , ,94-89, ,Personal foul by T. Herro (drawn by W. Matthews),
1:03.0, , ,94-90,+1,W. Matthews makes free throw 1 of 2,
1:03.0, , ,94-90, ,J. Holiday enters the game for J. Carter,
1:03.0, , ,94-91,+1,W. Matthews makes free throw 2 of 2,
0:48.0,B. Adebayo misses 2-pt jump shot from 16 ft, ,94-91, , ,
0:45.0, , ,94-91, ,Defensive rebound by G. Antetokounmpo,
0:38.0, , ,94-91, ,G. Antetokounmpo misses 2-pt hook shot from 3 ft,
0:37.0, , ,94-91, ,Offensive rebound by J. Holiday,
0:37.0, , ,94-93,+2,G. Antetokounmpo makes 2-pt dunk from 2 ft (assist by J. Holiday),
0:29.0,M. Strus makes 3-pt jump shot from 27 ft (assist by T. Herro),+3,97-93, , ,
0:18.0, , ,97-93, ,G. Antetokounmpo misses 3-pt jump shot from 26 ft,
0:15.0,Defensive rebound by T. Herro, ,97-93, , ,
0:03.0,T. Herro misses 3-pt jump shot from 29 ft, ,97-93, , ,
0:00.0, , ,97-93, ,Defensive rebound by G. Allen,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Milwaukee,
12:00.0,Start of 4th quarter,
11:38.0,C. Martin makes 2-pt layup from 1 ft (assist by B. Adebayo),+2,99-93, , ,
11:38.0, , ,99-93, ,Violation by Team (def goaltending),
11:16.0, , ,99-93, ,Turnover by J. Holiday (bad pass; steal by B. Adebayo),
