A,B,C,D,E,F,Event
3:14.0,K. Guy makes 3-pt jump shot from 27 ft,+3,30-27, , ,Lead change
2:56.0, , ,30-27, ,Turnover by J. Christopher (traveling),
2:56.0,Miami full timeout, ,30-27, , ,
2:43.0,K. Guy misses 3-pt jump shot from 26 ft, ,30-27, , ,
2:42.0,Offensive rebound by C. Silva, ,30-27, , ,
2:40.0,C. Silva makes 2-pt hook shot from 6 ft,+2,32-27, , ,
2:16.0, , ,32-27, ,J. Tate misses 2-pt layup from 8 ft,
2:13.0,Defensive rebound by J. Butler, ,32-27, , ,
2:03.0,H. Highsmith makes 3-pt jump shot from 23 ft (assist by T. Herro),+3,35-27, , ,
1:45.0, , ,35-27, ,J. Christopher misses 3-pt jump shot from 25 ft,
1:43.0, , ,35-27, ,Offensive rebound by J. Tate,
1:43.0, , ,35-29,+2,J. Tate makes 2-pt layup from 3 ft,
1:31.0,Personal foul by J. Tate (drawn by C. Silva), ,35-29, , ,
1:31.0,K. Lowry enters the game for J. Butler, ,35-29, , ,
1:23.0,Personal foul by A. Sengun (drawn by T. Herro), ,35-29, , ,
1:23.0,T. Herro misses free throw 1 of 2, ,35-29, , ,
1:23.0,Offensive rebound by Team, ,35-29, , ,
1:23.0,T. Herro makes free throw 2 of 2,+1,36-29, , ,
1:08.0, , ,36-29, ,Shooting foul by C. Silva (drawn by A. Sengun),
1:08.0, , ,36-29, ,A. Sengun misses free throw 1 of 2,
1:08.0, , ,36-29, ,Offensive rebound by Team,
1:08.0, , ,36-30,+1,A. Sengun makes free throw 2 of 2,
0:56.0,Shooting foul by D. Nix (drawn by T. Herro), ,36-30, , ,
0:56.0,T. Herro makes free throw 1 of 2,+1,37-30, , ,
0:56.0,T. Herro makes free throw 2 of 2,+1,38-30, , ,
0:35.0, , ,38-30, ,Turnover by A. Sengun (lost ball; steal by K. Guy),
0:26.0,T. Herro makes 3-pt jump shot from 25 ft (assist by K. Guy),+3,41-30, , ,
0:03.0, , ,41-30, ,J. Christopher misses 3-pt jump shot from 26 ft,
0:01.0,Defensive rebound by C. Silva, ,41-30, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Houston,
12:00.0,Start of 2nd quarter,
11:49.0,K. Lowry misses 3-pt jump shot from 27 ft, ,41-30, , ,
11:45.0, , ,41-30, ,Defensive rebound by A. Sengun,
11:36.0, , ,41-33,+3,K. Porter makes 3-pt jump shot from 25 ft (assist by A. Sengun),
11:29.0,C. Silva misses 2-pt layup from 3 ft (block by A. Sengun), ,41-33, , ,
11:29.0,Offensive rebound by K. Guy, ,41-33, , ,
11:29.0,Shooting foul by K. Porter (drawn by K. Guy), ,41-33, , ,
11:29.0,K. Guy misses free throw 1 of 2, ,41-33, , ,
11:29.0,Offensive rebound by Team, ,41-33, , ,
11:29.0,K. Guy makes free throw 2 of 2,+1,42-33, , ,
11:18.0, , ,42-33, ,Shooting foul by C. Silva (drawn by A. Sengun),
11:18.0, , ,42-34,+1,A. Sengun makes free throw 1 of 2,
11:18.0,O. Yurtseven enters the game for C. Silva, ,42-34, , ,
11:18.0, , ,42-35,+1,A. Sengun makes free throw 2 of 2,
11:04.0,C. Martin makes 3-pt jump shot from 23 ft (assist by N. Stauskas),+3,45-35, , ,
10:46.0, , ,45-35, ,K. Martin misses 2-pt layup from 3 ft (block by K. Lowry),
10:45.0, , ,45-35, ,Offensive rebound by K. Martin,
10:45.0, , ,45-35, ,Turnover by K. Martin (out of bounds lost ball),
10:30.0,O. Yurtseven makes 2-pt layup from 3 ft (assist by K. Guy),+2,47-35, , ,
10:09.0, , ,47-38,+3,A. Sengun makes 3-pt jump shot from 26 ft,
10:01.0,Turnover by K. Guy (step out of bounds), ,47-38, , ,
9:51.0, , ,47-38, ,Turnover by K. Porter (out of bounds lost ball),
9:39.0,Shooting foul by A. Sengun (drawn by N. Stauskas), ,47-38, , ,
9:39.0,N. Stauskas makes free throw 1 of 2,+1,48-38, , ,
9:39.0,N. Stauskas makes free throw 2 of 2,+1,49-38, , ,
9:20.0, , ,49-38, ,K. Porter misses 3-pt jump shot from 26 ft,
9:17.0, , ,49-38, ,Offensive rebound by K. Martin,
9:14.0, , ,49-38, ,Turnover by K. Martin (lost ball; steal by K. Guy),
9:08.0,Turnover by O. Yurtseven (bad pass; steal by J. Christopher), ,49-38, , ,
9:04.0, , ,49-38, ,J. Christopher misses 2-pt layup from 2 ft,
9:02.0,Defensive rebound by O. Yurtseven, ,49-38, , ,
8:54.0,O. Yurtseven misses 2-pt layup from 2 ft, ,49-38, , ,
8:52.0, , ,49-38, ,Defensive rebound by A. Brooks,
8:48.0, , ,49-38, ,Offensive foul by A. Brooks (drawn by K. Guy),
8:48.0, , ,49-38, ,Turnover by A. Brooks (offensive foul),
8:48.0, , ,49-38, ,C. Wood enters the game for A. Sengun,
8:36.0,Personal foul by K. Porter (drawn by K. Lowry), ,49-38, , ,
8:32.0,K. Guy makes 2-pt jump shot from 18 ft,+2,51-38, , ,
8:18.0, , ,51-38, ,K. Porter misses 2-pt jump shot from 5 ft,
8:17.0,Defensive rebound by O. Yurtseven, ,51-38, , ,
8:12.0,C. Martin makes 2-pt layup from 1 ft,+2,53-38, , ,
8:12.0, , ,53-38, ,Houston full timeout,
7:56.0, , ,53-38, ,C. Wood misses 2-pt jump shot from 6 ft,
7:53.0,Defensive rebound by O. Yurtseven, ,53-38, , ,
7:47.0,K. Lowry makes 2-pt jump shot from 13 ft,+2,55-38, , ,
7:47.0,Shooting foul by J. Christopher (drawn by K. Lowry), ,55-38, , ,
7:47.0, , ,55-38, ,J. Green enters the game for J. Christopher,
7:47.0,K. Lowry misses free throw 1 of 1, ,55-38, , ,
7:47.0, , ,55-38, ,Defensive rebound by C. Wood,
7:36.0, , ,55-38, ,K. Martin misses 3-pt jump shot from 27 ft,
7:34.0,Defensive rebound by O. Yurtseven, ,55-38, , ,
7:28.0,N. Stauskas makes 3-pt jump shot from 24 ft (assist by K. Lowry),+3,58-38, , ,
7:12.0, , ,58-38, ,A. Brooks misses 3-pt jump shot from 27 ft,
7:10.0,Defensive rebound by N. Stauskas, ,58-38, , ,
7:03.0,K. Lowry misses 2-pt jump shot from 5 ft, ,58-38, , ,
7:01.0, , ,58-38, ,Defensive rebound by J. Green,
6:47.0, , ,58-38, ,Turnover by K. Porter (bad pass; steal by K. Guy),
6:41.0,C. Martin makes 2-pt layup from 1 ft (assist by K. Guy),+2,60-38, , ,
6:24.0, , ,60-38, ,J. Green misses 3-pt jump shot from 26 ft,
6:21.0,Defensive rebound by O. Yurtseven, ,60-38, , ,
6:21.0,J. Butler enters the game for K. Lowry, ,60-38, , ,
6:21.0, , ,60-38, ,J. Tate enters the game for K. Martin,
6:09.0,N. Stauskas misses 2-pt jump shot from 19 ft, ,60-38, , ,
6:06.0, , ,60-38, ,Defensive rebound by C. Wood,
5:56.0, , ,60-38, ,J. Green misses 3-pt jump shot from 25 ft,
5:53.0,Defensive rebound by K. Guy, ,60-38, , ,
5:39.0,J. Butler misses 2-pt jump shot from 11 ft, ,60-38, , ,
5:35.0, , ,60-38, ,Defensive rebound by J. Tate,
5:25.0, , ,60-38, ,C. Wood misses 3-pt jump shot from 26 ft,
5:23.0,Defensive rebound by K. Guy, ,60-38, , ,
5:17.0,O. Yurtseven makes 2-pt dunk at rim (assist by K. Guy),+2,62-38, , ,
5:15.0, , ,62-38, ,Houston full timeout,
5:15.0,T. Herro enters the game for N. Stauskas, ,62-38, , ,
4:58.0, , ,62-40,+2,C. Wood makes 2-pt dunk from 1 ft (assist by K. Porter),
4:40.0,K. Guy makes 3-pt jump shot from 25 ft (assist by O. Yurtseven),+3,65-40, , ,
4:23.0, , ,65-42,+2,J. Tate makes 2-pt layup from 3 ft,
4:12.0,O. Yurtseven misses 2-pt jump shot from 7 ft, ,65-42, , ,
4:10.0, , ,65-42, ,Defensive rebound by J. Tate,
4:01.0, , ,65-42, ,Turnover by K. Porter (bad pass),
4:01.0, , ,65-42, ,E. Gordon enters the game for K. Porter,
3:41.0,C. Martin misses 2-pt jump shot from 22 ft, ,65-42, , ,
3:38.0, , ,65-42, ,Defensive rebound by J. Green,
3:30.0, , ,65-42, ,Turnover by C. Wood (lost ball; steal by C. Martin),
3:27.0,Turnover by T. Herro (bad pass), ,65-42, , ,
3:27.0,C. Silva enters the game for O. Yurtseven, ,65-42, , ,
3:27.0, , ,65-42, ,D. Nwaba enters the game for A. Brooks,
3:11.0, , ,65-42, ,C. Wood misses 3-pt jump shot from 26 ft,
3:08.0,Defensive rebound by T. Herro, ,65-42, , ,
2:55.0,J. Butler misses 2-pt jump shot from 7 ft, ,65-42, , ,
2:50.0,Offensive rebound by C. Silva, ,65-42, , ,
2:48.0,J. Butler misses 3-pt jump shot from 23 ft, ,65-42, , ,
2:46.0, , ,65-42, ,Defensive rebound by J. Tate,
2:40.0, , ,65-45,+3,E. Gordon makes 3-pt jump shot from 26 ft (assist by J. Tate),
2:12.0,C. Martin misses 3-pt jump shot from 24 ft, ,65-45, , ,
2:10.0, , ,65-45, ,Defensive rebound by D. Nwaba,
2:05.0, , ,65-48,+3,J. Tate makes 3-pt jump shot from 23 ft (assist by E. Gordon),
2:04.0,Miami full timeout, ,65-48, , ,
2:04.0,K. Lowry enters the game for K. Guy, ,65-48, , ,
2:04.0,O. Yurtseven enters the game for C. Silva, ,65-48, , ,
1:51.0,Shooting foul by C. Wood (drawn by J. Butler), ,65-48, , ,
1:51.0,J. Butler makes free throw 1 of 2,+1,66-48, , ,
1:51.0,J. Butler makes free throw 2 of 2,+1,67-48, , ,
1:34.0, , ,67-48, ,E. Gordon misses 3-pt jump shot from 29 ft,
1:32.0, , ,67-48, ,Offensive rebound by J. Tate,
1:31.0, , ,67-50,+2,J. Tate makes 2-pt layup from 2 ft,
1:31.0, , ,67-50, ,Shooting foul by O. Yurtseven (drawn by J. Tate),
1:31.0, , ,67-51,+1,J. Tate makes free throw 1 of 1,
1:15.0,T. Herro misses 3-pt jump shot from 26 ft (block by J. Tate), ,67-51, , ,
1:12.0, , ,67-51, ,Defensive rebound by D. Nwaba,
1:07.0, , ,67-51, ,Personal foul by C. Martin (drawn by E. Gordon),
1:07.0, , ,67-52,+1,E. Gordon makes free throw 1 of 2,
1:07.0, , ,67-53,+1,E. Gordon makes free throw 2 of 2,
1:07.0,C. Silva enters the game for O. Yurtseven, ,67-53, , ,
0:58.0,J. Butler makes 2-pt jump shot from 11 ft,+2,69-53, , ,
0:45.0, , ,69-55,+2,J. Green makes 2-pt layup from 2 ft,
0:41.0,Shooting foul by D. Nwaba (drawn by J. Butler), ,69-55, , ,
0:41.0,J. Butler makes free throw 1 of 2,+1,70-55, , ,
0:41.0, , ,70-55, ,K. Martin enters the game for J. Tate,
0:41.0,J. Butler makes free throw 2 of 2,+1,71-55, , ,
0:32.0, , ,71-55, ,Shooting foul by C. Silva (drawn by J. Green),
0:32.0, , ,71-56,+1,J. Green makes free throw 1 of 2,
0:32.0,H. Highsmith enters the game for C. Silva, ,71-56, , ,
0:32.0, , ,71-57,+1,J. Green makes free throw 2 of 2,
0:27.0,Turnover by K. Lowry (bad pass; steal by D. Nwaba), ,71-57, , ,
0:05.0, , ,71-60,+3,J. Green makes 3-pt jump shot from 26 ft (assist by E. Gordon),
0:00.0,J. Butler makes 3-pt jump shot from 26 ft,+3,74-60, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Houston,
12:00.0,Start of 3rd quarter,
11:43.0,T. Herro makes 2-pt jump shot from 13 ft (assist by J. Butler),+2,76-60, , ,
11:22.0, , ,76-62,+2,J. Green makes 2-pt jump shot from 21 ft,
10:52.0,T. Herro misses 2-pt jump shot from 12 ft, ,76-62, , ,
10:50.0, , ,76-62, ,Defensive rebound by C. Wood,
10:37.0, , ,76-64,+2,C. Wood makes 2-pt layup from 6 ft,
10:25.0,T. Herro misses 3-pt jump shot from 24 ft, ,76-64, , ,
10:21.0, , ,76-64, ,Defensive rebound by D. Nwaba,
10:10.0, , ,76-64, ,C. Wood misses 3-pt jump shot from 26 ft,
10:06.0,Defensive rebound by T. Herro, ,76-64, , ,
10:03.0,T. Herro misses 3-pt jump shot from 26 ft, ,76-64, , ,
10:01.0, , ,76-64, ,Defensive rebound by D. Nwaba,
9:52.0, , ,76-64, ,J. Green misses 3-pt jump shot from 27 ft,
9:49.0, , ,76-64, ,Offensive rebound by D. Nwaba,
9:40.0, , ,76-64, ,D. Nwaba misses 2-pt layup from 6 ft,
9:39.0, , ,76-64, ,Offensive rebound by C. Wood,
9:39.0, , ,76-66,+2,C. Wood makes 2-pt layup at rim,
9:28.0,J. Butler makes 2-pt jump shot from 7 ft,+2,78-66, , ,
9:16.0, , ,78-66, ,Turnover by C. Wood (traveling),
9:08.0,T. Herro makes 2-pt hook shot from 8 ft,+2,80-66, , ,
8:52.0, , ,80-66, ,Turnover by K. Porter (lost ball; steal by O. Yurtseven),
8:41.0,T. Herro misses 2-pt jump shot from 11 ft, ,80-66, , ,
8:41.0, , ,80-66, ,Defensive rebound by Team,
8:41.0,Loose ball foul by O. Yurtseven (drawn by K. Porter), ,80-66, , ,
8:18.0, , ,80-66, ,D. Nwaba misses 2-pt layup from 4 ft (block by O. Yurtseven),
8:17.0,Defensive rebound by O. Yurtseven, ,80-66, , ,
8:13.0,J. Butler makes 2-pt dunk from 1 ft (assist by T. Herro),+2,82-66, , ,
8:05.0, , ,82-69,+3,D. Nwaba makes 3-pt jump shot from 23 ft (assist by J. Green),
7:50.0,Turnover by T. Herro (lost ball; steal by K. Porter), ,82-69, , ,
7:47.0, , ,82-69, ,K. Porter misses 2-pt layup from 2 ft,
7:46.0, , ,82-69, ,Offensive rebound by Team,
7:43.0, , ,82-69, ,Offensive foul by J. Green (drawn by K. Lowry),
7:43.0, , ,82-69, ,Turnover by J. Green (offensive foul),
7:34.0,Personal foul by J. Green (drawn by J. Butler), ,82-69, , ,
7:34.0, , ,82-69, ,J. Christopher enters the game for J. Green,
7:27.0,O. Yurtseven misses 2-pt jump shot from 9 ft, ,82-69, , ,
7:24.0, , ,82-69, ,Defensive rebound by D. Nwaba,
7:18.0, , ,82-69, ,Turnover by D. Nwaba (bad pass; steal by O. Yurtseven),
7:11.0,J. Butler makes 2-pt jump shot from 13 ft,+2,84-69, , ,
7:00.0, , ,84-72,+3,E. Gordon makes 3-pt jump shot from 27 ft (assist by J. Christopher),
6:40.0,J. Butler makes 2-pt jump shot from 8 ft,+2,86-72, , ,
6:19.0, , ,86-72, ,K. Porter misses 3-pt jump shot from 26 ft,
6:17.0,Defensive rebound by O. Yurtseven, ,86-72, , ,
6:09.0,Personal foul by K. Porter (drawn by K. Lowry), ,86-72, , ,
6:09.0, , ,86-72, ,Houston full timeout,
6:09.0, , ,86-72, ,Technical foul by K. Porter,
6:09.0, , ,86-72, ,J. Tate enters the game for D. Nwaba,
6:09.0,T. Herro misses technical free throw, ,86-72, , ,
6:09.0,Offensive rebound by Team, ,86-72, , ,
6:02.0,T. Herro makes 2-pt layup from 2 ft (assist by O. Yurtseven),+2,88-72, , ,
5:41.0, , ,88-72, ,K. Porter misses 2-pt layup from 3 ft,
5:39.0,Defensive rebound by O. Yurtseven, ,88-72, , ,
5:34.0,C. Martin misses 3-pt jump shot from 23 ft, ,88-72, , ,
5:31.0,Offensive rebound by K. Lowry, ,88-72, , ,
5:30.0,T. Herro misses 3-pt jump shot from 26 ft, ,88-72, , ,
5:27.0,Offensive rebound by C. Martin, ,88-72, , ,
5:26.0,Turnover by C. Martin (out of bounds lost ball), ,88-72, , ,
5:26.0, , ,88-72, ,A. Brooks enters the game for K. Porter,
5:15.0, , ,88-72, ,E. Gordon misses 3-pt jump shot from 27 ft,
5:12.0,Defensive rebound by O. Yurtseven, ,88-72, , ,
5:04.0,Shooting foul by A. Brooks (drawn by K. Lowry), ,88-72, , ,
5:04.0,K. Lowry makes free throw 1 of 2,+1,89-72, , ,
5:04.0,H. Highsmith enters the game for C. Martin, ,89-72, , ,
5:04.0,K. Lowry makes free throw 2 of 2,+1,90-72, , ,
4:56.0, , ,90-74,+2,C. Wood makes 2-pt jump shot from 7 ft (assist by J. Christopher),
4:43.0,J. Butler misses 2-pt jump shot from 11 ft, ,90-74, , ,
4:39.0,Offensive rebound by K. Lowry, ,90-74, , ,
4:36.0,Jump ball: J. Tate vs. K. Lowry (C. Wood gains possession),
4:36.0,Turnover by K. Lowry (lost ball; steal by J. Tate), ,90-74, , ,
4:34.0, , ,90-74, ,Personal foul by K. Lowry (drawn by J. Christopher),
4:34.0,K. Guy enters the game for K. Lowry, ,90-74, , ,
4:30.0, , ,90-76,+2,J. Tate makes 2-pt layup from 2 ft (assist by C. Wood),
4:30.0, , ,90-76, ,Shooting foul by O. Yurtseven (drawn by J. Tate),
4:30.0,C. Silva enters the game for O. Yurtseven, ,90-76, , ,
4:30.0, , ,90-77,+1,J. Tate makes free throw 1 of 1,
4:10.0,J. Butler misses 2-pt jump shot from 8 ft, ,90-77, , ,
4:06.0,Offensive rebound by H. Highsmith, ,90-77, , ,
4:06.0,H. Highsmith misses 2-pt layup at rim, ,90-77, , ,
4:05.0, , ,90-77, ,Defensive rebound by C. Wood,
3:59.0, , ,90-79,+2,C. Wood makes 2-pt layup from 2 ft (assist by J. Tate),
3:59.0,Miami full timeout, ,90-79, , ,
3:59.0, , ,90-79, ,T. Queen enters the game for E. Gordon,
3:48.0,H. Highsmith makes 3-pt jump shot from 23 ft (assist by T. Herro),+3,93-79, , ,
3:30.0, , ,93-79, ,C. Wood misses 2-pt hook shot from 12 ft,
3:25.0, , ,93-79, ,Offensive rebound by J. Christopher,
3:25.0, , ,93-79, ,J. Christopher misses 2-pt layup at rim,
3:25.0,Defensive rebound by C. Silva, ,93-79, , ,
3:13.0,T. Herro makes 2-pt jump shot from 10 ft,+2,95-79, , ,
3:02.0, , ,95-79, ,Personal foul by H. Highsmith (drawn by J. Tate),
2:51.0, , ,95-79, ,Turnover by T. Queen (out of bounds lost ball),
2:36.0,Turnover by K. Guy (lost ball; steal by J. Tate), ,95-79, , ,
2:18.0, , ,95-82,+3,A. Brooks makes 3-pt jump shot from 23 ft (assist by C. Wood),
1:51.0,H. Highsmith makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,98-82, , ,
1:38.0, , ,98-82, ,J. Christopher misses 2-pt layup from 4 ft,
1:37.0,Defensive rebound by C. Silva, ,98-82, , ,
1:33.0,T. Herro misses 3-pt jump shot from 27 ft, ,98-82, , ,
1:29.0, , ,98-82, ,Defensive rebound by J. Christopher,
1:22.0, , ,98-82, ,Offensive foul by T. Queen (drawn by C. Silva),
1:22.0, , ,98-82, ,Turnover by T. Queen (offensive foul),
1:22.0,K. Lowry enters the game for J. Butler, ,98-82, , ,
1:22.0, , ,98-82, ,K. Martin enters the game for C. Wood,
1:02.0,K. Guy makes 2-pt layup from 2 ft,+2,100-82, , ,
0:50.0, , ,100-82, ,K. Martin misses 3-pt jump shot from 24 ft,
0:48.0,Defensive rebound by C. Silva, ,100-82, , ,
0:41.0,K. Guy misses 3-pt jump shot from 26 ft, ,100-82, , ,
0:39.0, , ,100-82, ,Defensive rebound by A. Brooks,
0:33.0, , ,100-85,+3,A. Brooks makes 3-pt jump shot from 29 ft,
0:14.0,T. Herro misses 2-pt jump shot from 9 ft, ,100-85, , ,
0:12.0, , ,100-85, ,Defensive rebound by J. Tate,
0:01.0, , ,100-87,+2,K. Martin makes 2-pt dunk from 2 ft (assist by J. Christopher),
0:00.0,K. Lowry misses 3-pt jump shot from 52 ft, ,100-87, , ,
0:00.0,Offensive rebound by Team, ,100-87, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Houston,
12:00.0,Start of 4th quarter,
11:40.0, , ,100-87, ,J. Christopher misses 3-pt jump shot from 24 ft,
11:39.0,Defensive rebound by C. Silva, ,100-87, , ,
11:32.0,K. Lowry misses 3-pt jump shot from 27 ft, ,100-87, , ,
11:28.0, , ,100-87, ,Defensive rebound by A. Brooks,
11:19.0, , ,100-89,+2,J. Tate makes 2-pt layup from 2 ft (assist by A. Brooks),
11:00.0,N. Stauskas misses 3-pt jump shot from 23 ft, ,100-89, , ,
10:58.0,Offensive rebound by K. Lowry, ,100-89, , ,
10:57.0,Offensive foul by C. Martin (drawn by E. Gordon), ,100-89, , ,
10:57.0,Turnover by C. Martin (offensive foul), ,100-89, , ,
10:38.0, , ,100-89, ,J. Tate misses 3-pt jump shot from 26 ft,
10:36.0,Defensive rebound by Team, ,100-89, , ,
10:18.0,K. Lowry misses 2-pt jump shot from 21 ft, ,100-89, , ,
10:17.0,Offensive rebound by Team, ,100-89, , ,
10:17.0, , ,100-89, ,Loose ball foul by K. Martin (drawn by C. Silva),
10:17.0, , ,100-89, ,D. Nwaba enters the game for J. Tate,
10:07.0,K. Lowry misses 3-pt jump shot from 31 ft, ,100-89, , ,
10:04.0, , ,100-89, ,Defensive rebound by A. Brooks,
9:57.0, , ,100-89, ,A. Brooks misses 3-pt jump shot from 28 ft,
9:55.0,Defensive rebound by N. Stauskas, ,100-89, , ,
9:49.0,Shooting foul by E. Gordon (drawn by N. Stauskas), ,100-89, , ,
9:49.0,N. Stauskas misses free throw 1 of 2, ,100-89, , ,
9:49.0,Offensive rebound by Team, ,100-89, , ,
9:49.0,N. Stauskas makes free throw 2 of 2,+1,101-89, , ,
9:29.0, , ,101-89, ,A. Brooks misses 3-pt jump shot from 27 ft,
9:26.0, , ,101-89, ,Offensive rebound by K. Martin,
9:22.0, , ,101-91,+2,K. Martin makes 2-pt layup from 5 ft,
9:03.0,C. Martin misses 2-pt layup from 7 ft, ,101-91, , ,
9:01.0, , ,101-91, ,Defensive rebound by J. Christopher,
9:00.0, , ,101-91, ,Personal foul by K. Lowry (drawn by J. Christopher),
9:00.0,O. Yurtseven enters the game for C. Silva, ,101-91, , ,
