A,B,C,D,E,F,Event
8:49.0, , ,39-38, ,E. Fournier misses 3-pt jump shot from 26 ft,
8:45.0,Defensive rebound by O. Yurtseven, ,39-38, , ,
8:38.0,O. Yurtseven makes 2-pt layup from 1 ft (assist by K. Lowry),+2,41-38, , ,
8:32.0, , ,41-38, ,New York full timeout,
8:32.0, , ,41-38, ,M. Robinson enters the game for J. Sims,
8:21.0, , ,41-38, ,A. Burks misses 3-pt jump shot from 25 ft,
8:17.0,Defensive rebound by K. Lowry, ,41-38, , ,
8:14.0,Shooting foul by C. Reddish (drawn by T. Herro), ,41-38, , ,
8:14.0,T. Herro misses free throw 1 of 2, ,41-38, , ,
8:14.0,Offensive rebound by Team, ,41-38, , ,
8:14.0,B. Adebayo enters the game for O. Yurtseven, ,41-38, , ,
8:14.0,T. Herro makes free throw 2 of 2,+1,42-38, , ,
8:10.0, , ,42-38, ,Turnover by O. Toppin (bad pass; steal by G. Vincent),
8:04.0,T. Herro makes 3-pt jump shot from 26 ft (assist by G. Vincent),+3,45-38, , ,
7:44.0, , ,45-38, ,C. Reddish misses 2-pt dunk from 1 ft,
7:43.0,Defensive rebound by K. Lowry, ,45-38, , ,
7:31.0,G. Vincent misses 3-pt jump shot from 25 ft, ,45-38, , ,
7:29.0, , ,45-38, ,Defensive rebound by A. Burks,
7:22.0, , ,45-38, ,E. Fournier misses 2-pt jump shot from 13 ft,
7:19.0,Defensive rebound by B. Adebayo, ,45-38, , ,
7:15.0,T. Herro misses 3-pt jump shot from 26 ft, ,45-38, , ,
7:12.0, , ,45-38, ,Defensive rebound by M. Robinson,
7:01.0, , ,45-38, ,M. Robinson misses 2-pt layup from 1 ft,
6:58.0,Defensive rebound by K. Lowry, ,45-38, , ,
6:53.0,G. Vincent misses 3-pt jump shot from 24 ft, ,45-38, , ,
6:51.0, , ,45-38, ,Defensive rebound by Team,
6:51.0,Loose ball foul by C. Martin (drawn by A. Burks), ,45-38, , ,
6:51.0,J. Butler enters the game for T. Herro, ,45-38, , ,
6:51.0,M. Strus enters the game for K. Lowry, ,45-38, , ,
6:51.0,P. Tucker enters the game for C. Martin, ,45-38, , ,
6:51.0, , ,45-38, ,R. Barrett enters the game for C. Reddish,
6:51.0, , ,45-38, ,J. Randle enters the game for O. Toppin,
6:40.0, , ,45-38, ,E. Fournier misses 2-pt jump shot from 12 ft,
6:38.0,Defensive rebound by B. Adebayo, ,45-38, , ,
6:33.0,G. Vincent makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,48-38, , ,
6:14.0, , ,48-38, ,Shooting foul by G. Vincent (drawn by R. Barrett),
6:14.0, , ,48-39,+1,R. Barrett makes free throw 1 of 2,
6:14.0, , ,48-40,+1,R. Barrett makes free throw 2 of 2,
5:53.0,J. Butler misses 2-pt jump shot from 16 ft, ,48-40, , ,
5:50.0, , ,48-40, ,Defensive rebound by M. Robinson,
5:37.0, , ,48-40, ,J. Randle misses 2-pt jump shot from 18 ft,
5:34.0,Defensive rebound by P. Tucker, ,48-40, , ,
5:29.0,P. Tucker makes 3-pt jump shot from 25 ft,+3,51-40, , ,
5:22.0, , ,51-40, ,New York full timeout,
5:05.0, , ,51-40, ,Turnover by A. Burks (lost ball; steal by G. Vincent),
4:57.0,Turnover by G. Vincent (bad pass; steal by M. Robinson), ,51-40, , ,
4:55.0, , ,51-40, ,Personal foul by P. Tucker (drawn by M. Robinson),
4:40.0, , ,51-40, ,Personal foul by J. Butler (drawn by R. Barrett),
4:40.0, , ,51-40, ,R. Barrett misses free throw 1 of 2,
4:40.0, , ,51-40, ,Offensive rebound by Team,
4:40.0, , ,51-40, ,R. Barrett misses free throw 2 of 2,
4:38.0,Defensive rebound by P. Tucker, ,51-40, , ,
4:25.0,B. Adebayo makes 2-pt hook shot from 5 ft (assist by J. Butler),+2,53-40, , ,
4:25.0,Shooting foul by M. Robinson (drawn by B. Adebayo), ,53-40, , ,
4:25.0,T. Herro enters the game for G. Vincent, ,53-40, , ,
4:25.0,B. Adebayo makes free throw 1 of 1,+1,54-40, , ,
4:11.0, , ,54-43,+3,R. Barrett makes 3-pt jump shot from 24 ft (assist by J. Randle),
3:51.0,Offensive foul by J. Butler (drawn by A. Burks), ,54-43, , ,
3:51.0,Turnover by J. Butler (offensive foul), ,54-43, , ,
3:30.0, , ,54-43, ,J. Randle misses 2-pt layup from 3 ft (block by B. Adebayo),
3:28.0,Defensive rebound by J. Butler, ,54-43, , ,
3:20.0,Shooting foul by E. Fournier (drawn by T. Herro), ,54-43, , ,
3:20.0,T. Herro misses free throw 1 of 2, ,54-43, , ,
3:20.0,Offensive rebound by Team, ,54-43, , ,
3:20.0,T. Herro makes free throw 2 of 2,+1,55-43, , ,
3:08.0, , ,55-45,+2,R. Barrett makes 2-pt layup from 1 ft,
3:08.0, , ,55-45, ,Shooting foul by T. Herro (drawn by R. Barrett),
3:08.0, , ,55-46,+1,R. Barrett makes free throw 1 of 1,
2:50.0,P. Tucker makes 2-pt layup from 2 ft (assist by M. Strus),+2,57-46, , ,
2:30.0, , ,57-46, ,R. Barrett misses 3-pt jump shot from 25 ft,
2:27.0,Defensive rebound by B. Adebayo, ,57-46, , ,
2:16.0,M. Strus makes 3-pt jump shot from 25 ft (assist by B. Adebayo),+3,60-46, , ,
2:08.0, , ,60-46, ,Offensive foul by M. Robinson (drawn by T. Herro),
2:08.0, , ,60-46, ,Turnover by M. Robinson (offensive foul),
2:08.0,K. Lowry enters the game for T. Herro, ,60-46, , ,
2:08.0, , ,60-46, ,M. McBride enters the game for A. Burks,
2:08.0, , ,60-46, ,J. Sims enters the game for M. Robinson,
1:58.0,Shooting foul by J. Sims (drawn by B. Adebayo), ,60-46, , ,
1:58.0,B. Adebayo makes free throw 1 of 2,+1,61-46, , ,
1:58.0,B. Adebayo makes free throw 2 of 2,+1,62-46, , ,
1:48.0, , ,62-49,+3,R. Barrett makes 3-pt jump shot from 25 ft (assist by M. McBride),
1:34.0,Offensive foul by B. Adebayo (drawn by J. Sims), ,62-49, , ,
1:34.0,Turnover by B. Adebayo (offensive foul), ,62-49, , ,
1:16.0, , ,62-52,+3,R. Barrett makes 3-pt jump shot from 25 ft (assist by J. Randle),
1:05.0,M. Strus misses 3-pt jump shot from 26 ft, ,62-52, , ,
1:03.0, , ,62-52, ,Defensive rebound by J. Randle,
0:57.0, , ,62-52, ,J. Randle misses 2-pt jump shot from 3 ft,
0:55.0,Defensive rebound by K. Lowry, ,62-52, , ,
0:51.0,B. Adebayo misses 2-pt layup from 3 ft, ,62-52, , ,
0:49.0, , ,62-52, ,Defensive rebound by J. Sims,
0:46.0, , ,62-52, ,Turnover by J. Randle (bad pass; steal by M. Strus),
0:43.0,B. Adebayo makes 2-pt layup from 2 ft (assist by P. Tucker),+2,64-52, , ,
0:43.0,Shooting foul by R. Barrett (drawn by B. Adebayo), ,64-52, , ,
0:43.0,C. Martin enters the game for P. Tucker, ,64-52, , ,
0:43.0,B. Adebayo makes free throw 1 of 1,+1,65-52, , ,
0:30.0, , ,65-52, ,R. Barrett misses 2-pt layup from 1 ft,
0:28.0, , ,65-52, ,Offensive rebound by J. Randle,
0:21.0, , ,65-52, ,M. McBride misses 3-pt jump shot from 25 ft,
0:17.0, , ,65-52, ,Offensive rebound by E. Fournier,
0:05.0, , ,65-55,+3,R. Barrett makes 3-pt jump shot from 26 ft,
0:00.0,B. Adebayo misses 3-pt jump shot from 26 ft, ,65-55, , ,
0:00.0,Offensive rebound by Team, ,65-55, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,New York,
12:00.0,Start of 3rd quarter,
11:36.0, , ,65-57,+2,R. Barrett makes 2-pt layup from 1 ft,
11:08.0,Turnover by Team (shot clock), ,65-57, , ,
10:56.0, , ,65-60,+3,A. Burks makes 3-pt jump shot from 25 ft (assist by J. Randle),
10:30.0,J. Butler makes 2-pt layup from 1 ft (assist by K. Lowry),+2,67-60, , ,
10:05.0, , ,67-60, ,Shooting foul by J. Butler (drawn by R. Barrett),
10:05.0, , ,67-61,+1,R. Barrett makes free throw 1 of 2,
10:05.0, , ,67-61, ,R. Barrett misses free throw 2 of 2,
10:03.0,Defensive rebound by D. Robinson, ,67-61, , ,
9:42.0,K. Lowry makes 2-pt layup from 1 ft (assist by P. Tucker),+2,69-61, , ,
9:31.0, , ,69-64,+3,E. Fournier makes 3-pt jump shot from 26 ft (assist by J. Randle),
9:07.0,D. Robinson misses 3-pt jump shot from 23 ft, ,69-64, , ,
9:03.0, , ,69-64, ,Defensive rebound by A. Burks,
8:51.0, , ,69-64, ,E. Fournier misses 2-pt jump shot from 4 ft,
8:50.0,Defensive rebound by D. Robinson, ,69-64, , ,
8:41.0,Shooting foul by R. Barrett (drawn by J. Butler), ,69-64, , ,
8:41.0,J. Butler misses free throw 1 of 2, ,69-64, , ,
8:41.0,Offensive rebound by Team, ,69-64, , ,
8:41.0,J. Butler misses free throw 2 of 2, ,69-64, , ,
8:39.0, , ,69-64, ,Defensive rebound by J. Randle,
8:24.0, , ,69-67,+3,E. Fournier makes 3-pt jump shot from 25 ft (assist by R. Barrett),
8:04.0,J. Butler makes 2-pt jump shot from 11 ft,+2,71-67, , ,
7:43.0, , ,71-67, ,J. Randle misses 2-pt layup from 1 ft,
7:41.0,Defensive rebound by K. Lowry, ,71-67, , ,
7:40.0,Personal take foul by E. Fournier (drawn by J. Butler), ,71-67, , ,
7:25.0,P. Tucker makes 3-pt jump shot from 23 ft (assist by B. Adebayo),+3,74-67, , ,
7:12.0, , ,74-67, ,E. Fournier misses 3-pt jump shot from 24 ft,
7:10.0,Defensive rebound by K. Lowry, ,74-67, , ,
7:05.0,D. Robinson misses 3-pt jump shot from 25 ft, ,74-67, , ,
7:02.0, , ,74-67, ,Defensive rebound by R. Barrett,
7:00.0, , ,74-67, ,Shooting foul by D. Robinson (drawn by R. Barrett),
7:00.0,Miami full timeout, ,74-67, , ,
7:00.0,Instant Replay (Challenge: Ruling Stands), ,74-67, , ,
7:00.0, , ,74-68,+1,R. Barrett makes free throw 1 of 2,
7:00.0, , ,74-69,+1,R. Barrett makes free throw 2 of 2,
6:46.0,Shooting foul by R. Barrett (drawn by J. Butler), ,74-69, , ,
6:46.0,J. Butler makes free throw 1 of 2,+1,75-69, , ,
6:46.0,J. Butler makes free throw 2 of 2,+1,76-69, , ,
6:24.0, , ,76-69, ,J. Randle misses 3-pt jump shot from 25 ft,
6:20.0,Defensive rebound by B. Adebayo, ,76-69, , ,
6:05.0,K. Lowry misses 2-pt jump shot from 21 ft, ,76-69, , ,
6:02.0, , ,76-69, ,Defensive rebound by R. Barrett,
5:56.0, , ,76-71,+2,R. Barrett makes 2-pt layup from 2 ft,
5:33.0,B. Adebayo misses 2-pt layup from 2 ft, ,76-71, , ,
5:30.0, , ,76-71, ,Defensive rebound by M. Robinson,
5:25.0, , ,76-71, ,Shooting foul by K. Lowry (drawn by A. Burks),
5:25.0,T. Herro enters the game for K. Lowry, ,76-71, , ,
5:25.0, , ,76-72,+1,A. Burks makes free throw 1 of 2,
5:25.0, , ,76-73,+1,A. Burks makes free throw 2 of 2,
5:12.0,J. Butler misses 2-pt jump shot from 7 ft, ,76-73, , ,
5:07.0, , ,76-73, ,Defensive rebound by R. Barrett,
5:02.0, , ,76-73, ,Turnover by J. Randle (back court),
4:52.0,J. Butler misses 2-pt jump shot from 3 ft, ,76-73, , ,
4:48.0,Offensive rebound by J. Butler, ,76-73, , ,
4:48.0,J. Butler makes 2-pt layup at rim,+2,78-73, , ,
4:42.0, , ,78-73, ,Turnover by E. Fournier (traveling),
4:33.0,J. Butler makes 2-pt layup from 1 ft (assist by B. Adebayo),+2,80-73, , ,
4:33.0, , ,80-73, ,New York full timeout,
4:33.0,G. Vincent enters the game for D. Robinson, ,80-73, , ,
4:33.0, , ,80-73, ,J. Sims enters the game for M. Robinson,
4:12.0, , ,80-73, ,J. Randle misses 3-pt jump shot from 24 ft,
4:10.0, , ,80-73, ,Offensive rebound by J. Sims,
4:01.0, , ,80-73, ,R. Barrett misses 3-pt jump shot from 25 ft,
3:58.0,Defensive rebound by Team, ,80-73, , ,
3:45.0,Turnover by T. Herro (bad pass; steal by J. Sims), ,80-73, , ,
3:41.0, , ,80-76,+3,A. Burks makes 3-pt jump shot from 25 ft (assist by E. Fournier),
3:21.0,G. Vincent misses 2-pt jump shot from 16 ft, ,80-76, , ,
3:19.0, , ,80-76, ,Defensive rebound by J. Randle,
3:11.0, , ,80-78,+2,R. Barrett makes 2-pt jump shot from 12 ft,
2:52.0,J. Butler makes 2-pt layup from 1 ft,+2,82-78, , ,
2:38.0, , ,82-78, ,R. Barrett misses 3-pt jump shot from 26 ft,
2:35.0,Defensive rebound by B. Adebayo, ,82-78, , ,
2:31.0,Personal foul by R. Barrett (drawn by J. Butler), ,82-78, , ,
2:31.0,O. Yurtseven enters the game for B. Adebayo, ,82-78, , ,
2:31.0, , ,82-78, ,I. Quickley enters the game for R. Barrett,
2:31.0, , ,82-78, ,C. Reddish enters the game for A. Burks,
2:23.0,T. Herro misses 3-pt jump shot from 25 ft, ,82-78, , ,
2:20.0, , ,82-78, ,Defensive rebound by J. Randle,
2:13.0, , ,82-80,+2,J. Randle makes 2-pt layup from 1 ft (assist by I. Quickley),
1:53.0,Shooting foul by E. Fournier (drawn by J. Butler), ,82-80, , ,
1:53.0,J. Butler misses free throw 1 of 2, ,82-80, , ,
1:53.0,Offensive rebound by Team, ,82-80, , ,
1:53.0,J. Butler misses free throw 2 of 2, ,82-80, , ,
1:51.0, , ,82-80, ,Defensive rebound by J. Randle,
1:44.0, , ,82-80, ,Turnover by J. Randle (bad pass; steal by T. Herro),
1:42.0,T. Herro makes 2-pt dunk from 1 ft,+2,84-80, , ,
1:18.0, , ,84-82,+2,E. Fournier makes 2-pt jump shot from 20 ft (assist by J. Randle),
1:06.0,J. Butler makes 2-pt jump shot from 8 ft,+2,86-82, , ,
0:56.0, , ,86-82, ,Personal foul by T. Herro (drawn by J. Randle),
0:56.0,K. Lowry enters the game for J. Butler, ,86-82, , ,
0:56.0,C. Martin enters the game for P. Tucker, ,86-82, , ,
0:56.0, , ,86-82, ,O. Toppin enters the game for J. Sims,
0:52.0, , ,86-82, ,Shooting foul by C. Martin (drawn by J. Randle),
0:52.0, , ,86-83,+1,J. Randle makes free throw 1 of 2,
0:52.0, , ,86-84,+1,J. Randle makes free throw 2 of 2,
0:41.0,Turnover by G. Vincent (bad pass; steal by J. Randle), ,86-84, , ,
0:41.0, , ,86-84, ,Personal take foul by O. Yurtseven (drawn by J. Randle),
0:41.0, , ,86-84, ,Instant Replay (Request: Ruling Stands),
0:41.0,B. Adebayo enters the game for O. Yurtseven, ,86-84, , ,
0:41.0, , ,86-84, ,J. Randle misses free throw 1 of 2,
0:41.0, , ,86-84, ,Offensive rebound by Team,
0:41.0, , ,86-85,+1,J. Randle makes free throw 2 of 2,
0:36.0,Personal foul by I. Quickley (drawn by K. Lowry), ,86-85, , ,
0:36.0,K. Lowry makes free throw 1 of 2,+1,87-85, , ,
0:36.0,K. Lowry makes free throw 2 of 2,+1,88-85, , ,
0:21.0, , ,88-85, ,J. Randle misses 2-pt jump shot from 10 ft (block by B. Adebayo),
0:20.0,Defensive rebound by K. Lowry, ,88-85, , ,
0:20.0,Personal foul by J. Randle (drawn by K. Lowry), ,88-85, , ,
0:20.0,K. Lowry makes free throw 1 of 2,+1,89-85, , ,
0:20.0,K. Lowry makes free throw 2 of 2,+1,90-85, , ,
0:05.0, , ,90-85, ,E. Fournier misses 2-pt jump shot from 23 ft,
0:03.0,Defensive rebound by K. Lowry, ,90-85, , ,
0:01.0,K. Lowry misses 3-pt jump shot from 37 ft, ,90-85, , ,
0:01.0,Offensive rebound by Team, ,90-85, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,New York,
12:00.0,Start of 4th quarter,
11:45.0,O. Yurtseven makes 2-pt dunk from 1 ft (assist by G. Vincent),+2,92-85, , ,
11:23.0, , ,92-85, ,O. Toppin misses 3-pt jump shot from 24 ft,
11:20.0,Defensive rebound by T. Herro, ,92-85, , ,
11:12.0,T. Herro makes 2-pt layup from 2 ft,+2,94-85, , ,
10:52.0, , ,94-88,+3,C. Reddish makes 3-pt jump shot from 24 ft (assist by J. Sims),
10:33.0,G. Vincent misses 3-pt jump shot from 24 ft, ,94-88, , ,
10:31.0, , ,94-88, ,Defensive rebound by E. Fournier,
