A,B,C,D,E,F,Event
0:47.0, , ,23-33, ,Defensive rebound by J. Kuminga,
0:36.0, , ,23-33, ,Offensive foul by O. Porter (drawn by C. Martin),
0:36.0, , ,23-33, ,Turnover by O. Porter (offensive foul),
0:36.0, , ,23-33, ,G. Payton enters the game for N. Bjelica,
0:23.0,C. Martin makes 2-pt layup from 3 ft (assist by K. Lowry),+2,25-33, , ,
0:00.0, , ,25-33, ,J. Poole misses 3-pt jump shot from 29 ft,
0:00.0, , ,25-33, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Golden State,
12:00.0,Start of 2nd quarter,
11:48.0,Turnover by K. Lowry (bad pass; steal by O. Porter), ,25-33, , ,
11:25.0, , ,25-33, ,N. Bjelica misses 2-pt jump shot from 19 ft,
11:22.0,Defensive rebound by P. Tucker, ,25-33, , ,
11:20.0,Offensive foul by K. Lowry (drawn by J. Kuminga), ,25-33, , ,
11:20.0,Turnover by K. Lowry (offensive foul), ,25-33, , ,
11:20.0, , ,25-33, ,G. Payton enters the game for J. Poole,
11:08.0, , ,25-33, ,G. Payton misses 3-pt jump shot from 27 ft,
11:05.0, , ,25-33, ,Offensive rebound by O. Porter,
11:03.0, , ,25-33, ,G. Payton misses 2-pt layup from 4 ft,
11:00.0, , ,25-33, ,Offensive rebound by N. Bjelica,
11:00.0, , ,25-35,+2,N. Bjelica makes 2-pt layup at rim,
10:55.0,Turnover by K. Lowry (bad pass; steal by O. Porter), ,25-35, , ,
10:44.0, , ,25-37,+2,J. Kuminga makes 2-pt layup from 3 ft (assist by S. Curry),
10:19.0,K. Lowry makes 2-pt layup from 4 ft,+2,27-37, , ,
10:19.0,Shooting foul by N. Bjelica (drawn by K. Lowry), ,27-37, , ,
10:19.0,O. Yurtseven enters the game for P. Tucker, ,27-37, , ,
10:19.0,K. Lowry makes free throw 1 of 1,+1,28-37, , ,
10:14.0, , ,28-40,+3,N. Bjelica makes 3-pt jump shot from 27 ft (assist by S. Curry),
10:13.0,Miami full timeout, ,28-40, , ,
9:56.0,C. Martin misses 3-pt jump shot from 23 ft, ,28-40, , ,
9:53.0,Offensive rebound by K. Lowry, ,28-40, , ,
9:44.0,K. Lowry makes 2-pt layup from 4 ft,+2,30-40, , ,
9:30.0, , ,30-40, ,J. Kuminga misses 2-pt jump shot from 9 ft,
9:27.0,Defensive rebound by C. Martin, ,30-40, , ,
9:21.0,T. Herro makes 3-pt jump shot from 26 ft (assist by C. Martin),+3,33-40, , ,
9:11.0, , ,33-40, ,S. Curry misses 2-pt jump shot from 14 ft,
9:09.0,Defensive rebound by C. Martin, ,33-40, , ,
8:56.0,O. Yurtseven makes 2-pt layup from 2 ft (assist by K. Lowry),+2,35-40, , ,
8:44.0, , ,35-40, ,S. Curry misses 2-pt layup from 5 ft,
8:42.0,Defensive rebound by O. Yurtseven, ,35-40, , ,
8:33.0,T. Herro misses 2-pt jump shot from 7 ft, ,35-40, , ,
8:30.0, , ,35-40, ,Defensive rebound by G. Payton,
8:27.0, , ,35-40, ,O. Porter misses 3-pt jump shot from 26 ft,
8:25.0,Defensive rebound by O. Yurtseven, ,35-40, , ,
8:11.0,K. Guy misses 2-pt layup from 5 ft, ,35-40, , ,
8:08.0, , ,35-40, ,Defensive rebound by J. Kuminga,
8:04.0, , ,35-40, ,S. Curry misses 3-pt jump shot from 28 ft,
8:02.0,Defensive rebound by K. Lowry, ,35-40, , ,
7:57.0,T. Herro makes 2-pt layup from 2 ft (assist by K. Lowry),+2,37-40, , ,
7:57.0, , ,37-40, ,Golden State full timeout,
7:57.0,J. Butler enters the game for K. Guy, ,37-40, , ,
7:57.0, , ,37-40, ,D. Green enters the game for N. Bjelica,
7:57.0, , ,37-40, ,K. Looney enters the game for J. Kuminga,
7:57.0, , ,37-40, ,A. Wiggins enters the game for O. Porter,
7:45.0, , ,37-43,+3,S. Curry makes 3-pt jump shot from 27 ft (assist by D. Green),
7:27.0,K. Lowry makes 3-pt jump shot from 26 ft (assist by T. Herro),+3,40-43, , ,
7:13.0, , ,40-43, ,S. Curry misses 3-pt jump shot from 28 ft,
7:10.0,Defensive rebound by O. Yurtseven, ,40-43, , ,
6:55.0,C. Martin makes 3-pt jump shot from 23 ft (assist by T. Herro),+3,43-43, , ,Tie
6:43.0, , ,43-43, ,Offensive foul by K. Looney (drawn by C. Martin),
6:43.0, , ,43-43, ,Turnover by K. Looney (offensive foul),
6:19.0,C. Martin makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,46-43, , ,Lead change
6:04.0, , ,46-45,+2,S. Curry makes 2-pt jump shot from 20 ft,
5:57.0,K. Lowry misses 3-pt jump shot from 26 ft, ,46-45, , ,
5:53.0,Offensive rebound by C. Martin, ,46-45, , ,
5:48.0,K. Lowry misses 3-pt jump shot from 25 ft, ,46-45, , ,
5:44.0,Offensive rebound by J. Butler, ,46-45, , ,
5:41.0,T. Herro misses 2-pt jump shot from 18 ft, ,46-45, , ,
5:38.0, , ,46-45, ,Defensive rebound by D. Green,
5:33.0, , ,46-47,+2,S. Curry makes 2-pt layup from 4 ft (assist by D. Green),Lead change
5:26.0,T. Herro misses 3-pt jump shot from 26 ft, ,46-47, , ,
5:24.0,Offensive rebound by J. Butler, ,46-47, , ,
5:15.0,O. Yurtseven misses 2-pt jump shot from 6 ft, ,46-47, , ,
5:13.0, , ,46-47, ,Defensive rebound by A. Wiggins,
5:00.0, , ,46-49,+2,A. Wiggins makes 2-pt layup from 6 ft (assist by D. Green),
4:49.0,T. Herro misses 2-pt layup from 6 ft (block by S. Curry), ,46-49, , ,
4:48.0,Offensive rebound by Team, ,46-49, , ,
4:48.0,K. Guy enters the game for T. Herro, ,46-49, , ,
4:48.0,P. Tucker enters the game for C. Martin, ,46-49, , ,
4:35.0,J. Butler misses 3-pt jump shot from 23 ft, ,46-49, , ,
4:32.0, , ,46-49, ,Defensive rebound by A. Wiggins,
4:22.0, , ,46-49, ,K. Looney misses 2-pt layup from 4 ft,
4:19.0,Defensive rebound by K. Lowry, ,46-49, , ,
4:13.0,K. Guy misses 3-pt jump shot from 23 ft, ,46-49, , ,
4:10.0, , ,46-49, ,Defensive rebound by D. Green,
4:10.0,T. Herro enters the game for K. Lowry, ,46-49, , ,
4:08.0,Jump ball: D. Green vs. O. Yurtseven (A. Wiggins gains possession),
3:58.0, , ,46-51,+2,A. Wiggins makes 2-pt jump shot from 9 ft,
3:44.0,J. Butler makes 2-pt jump shot from 15 ft,+2,48-51, , ,
3:30.0, , ,48-53,+2,G. Payton makes 2-pt layup from 4 ft,
3:17.0,J. Butler makes 2-pt jump shot from 6 ft,+2,50-53, , ,
3:06.0, , ,50-55,+2,K. Looney makes 2-pt dunk from 2 ft (assist by S. Curry),
2:56.0,T. Herro misses 3-pt jump shot from 26 ft, ,50-55, , ,
2:53.0, , ,50-55, ,Defensive rebound by D. Green,
2:49.0, , ,50-55, ,A. Wiggins misses 3-pt jump shot from 27 ft,
2:47.0,Defensive rebound by O. Yurtseven, ,50-55, , ,
2:33.0,J. Butler makes 2-pt layup from 3 ft,+2,52-55, , ,
2:16.0, , ,52-55, ,S. Curry misses 2-pt jump shot from 19 ft,
2:13.0,Defensive rebound by T. Herro, ,52-55, , ,
2:06.0,P. Tucker misses 3-pt jump shot from 22 ft (block by D. Green), ,52-55, , ,
2:05.0,Offensive rebound by Team, ,52-55, , ,
2:05.0,K. Lowry enters the game for K. Guy, ,52-55, , ,
2:05.0, , ,52-55, ,J. Poole enters the game for G. Payton,
1:54.0,Shooting foul by S. Curry (drawn by J. Butler), ,52-55, , ,
1:54.0,J. Butler makes free throw 1 of 2,+1,53-55, , ,
1:54.0, , ,53-55, ,G. Payton enters the game for S. Curry,
1:54.0,J. Butler makes free throw 2 of 2,+1,54-55, , ,
1:41.0, , ,54-55, ,Offensive foul by A. Wiggins (drawn by J. Butler),
1:41.0, , ,54-55, ,Turnover by A. Wiggins (offensive foul),
1:25.0,J. Butler misses 2-pt jump shot from 16 ft, ,54-55, , ,
1:23.0, , ,54-55, ,Defensive rebound by J. Poole,
1:09.0, , ,54-57,+2,G. Payton makes 2-pt dunk from 3 ft (assist by D. Green),
1:00.0,Turnover by K. Lowry (bad pass; steal by G. Payton), ,54-57, , ,
0:55.0, , ,54-57, ,G. Payton misses 2-pt dunk from 4 ft,
0:53.0,Defensive rebound by J. Butler, ,54-57, , ,
0:41.0,Turnover by T. Herro (bad pass), ,54-57, , ,
0:41.0,C. Martin enters the game for K. Lowry, ,54-57, , ,
0:41.0, , ,54-57, ,O. Porter enters the game for G. Payton,
0:35.0, , ,54-57, ,J. Poole misses 3-pt jump shot from 23 ft,
0:33.0,Defensive rebound by O. Yurtseven, ,54-57, , ,
0:21.0,C. Martin misses 2-pt layup from 4 ft, ,54-57, , ,
0:18.0, , ,54-57, ,Defensive rebound by K. Looney,
0:02.0, , ,54-59,+2,K. Looney makes 2-pt dunk from 3 ft (assist by J. Poole),
0:00.0,T. Herro misses 3-pt jump shot from 49 ft, ,54-59, , ,
0:00.0,Offensive rebound by Team, ,54-59, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Golden State,
12:00.0,Start of 3rd quarter,
11:44.0,Turnover by K. Lowry (bad pass), ,54-59, , ,
11:32.0, , ,54-59, ,S. Curry misses 3-pt jump shot from 26 ft,
11:30.0,Defensive rebound by O. Yurtseven, ,54-59, , ,
11:21.0,J. Butler makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,57-59, , ,
11:10.0, , ,57-61,+2,A. Wiggins makes 2-pt dunk from 2 ft (assist by D. Green),
10:58.0,K. Lowry misses 3-pt jump shot from 29 ft, ,57-61, , ,
10:55.0, , ,57-61, ,Defensive rebound by K. Looney,
10:45.0, , ,57-63,+2,G. Payton makes 2-pt layup from 2 ft (assist by S. Curry),
10:27.0,Personal foul by D. Green (drawn by J. Butler), ,57-63, , ,
10:13.0,K. Lowry misses 3-pt jump shot from 31 ft, ,57-63, , ,
10:11.0, , ,57-63, ,Defensive rebound by K. Looney,
10:00.0, , ,57-63, ,K. Looney misses 2-pt layup from 1 ft,
10:00.0, , ,57-63, ,Offensive rebound by Team,
10:00.0,Loose ball foul by K. Lowry (drawn by K. Looney), ,57-63, , ,
9:53.0, , ,57-63, ,S. Curry misses 3-pt jump shot from 27 ft,
9:51.0,Defensive rebound by O. Yurtseven, ,57-63, , ,
9:30.0,J. Butler misses 2-pt jump shot from 19 ft, ,57-63, , ,
9:29.0,Offensive rebound by Team, ,57-63, , ,
9:29.0,Turnover by Team (shot clock), ,57-63, , ,
9:15.0, , ,57-63, ,Personal foul by C. Martin (drawn by A. Wiggins),
9:07.0, , ,57-63, ,Turnover by S. Curry (bad pass; steal by C. Martin),
8:59.0,T. Herro misses 3-pt jump shot from 27 ft, ,57-63, , ,
8:56.0,Offensive rebound by C. Martin, ,57-63, , ,
8:55.0,C. Martin makes 2-pt dunk at rim,+2,59-63, , ,
8:45.0, , ,59-63, ,G. Payton misses 2-pt layup from 4 ft,
8:43.0,Defensive rebound by O. Yurtseven, ,59-63, , ,
8:35.0,T. Herro makes 3-pt jump shot from 27 ft (assist by K. Lowry),+3,62-63, , ,
8:15.0, , ,62-63, ,Turnover by A. Wiggins (lost ball; steal by K. Lowry),
8:05.0,C. Martin misses 3-pt jump shot from 22 ft, ,62-63, , ,
8:03.0, , ,62-63, ,Defensive rebound by A. Wiggins,
7:56.0, , ,62-65,+2,G. Payton makes 2-pt layup from 5 ft (assist by A. Wiggins),
7:40.0,J. Butler makes 2-pt layup from 5 ft,+2,64-65, , ,
7:40.0, , ,64-65, ,Golden State full timeout,
7:40.0, , ,64-65, ,J. Poole enters the game for G. Payton,
7:27.0, , ,64-67,+2,J. Poole makes 2-pt layup from 3 ft (assist by K. Looney),
7:09.0,J. Butler makes 2-pt layup from 3 ft (assist by O. Yurtseven),+2,66-67, , ,
6:53.0, , ,66-67, ,S. Curry misses 3-pt jump shot from 26 ft,
6:51.0,Defensive rebound by O. Yurtseven, ,66-67, , ,
6:37.0,Turnover by O. Yurtseven (3 sec), ,66-67, , ,
6:22.0, , ,66-70,+3,J. Poole makes 3-pt jump shot from 25 ft (assist by K. Looney),
6:06.0,J. Butler makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,69-70, , ,
5:52.0, , ,69-70, ,S. Curry misses 2-pt layup from 3 ft,
5:50.0,Defensive rebound by O. Yurtseven, ,69-70, , ,
5:44.0,C. Martin makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,72-70, , ,Lead change
5:41.0,Violation by Team (delay of game), ,72-70, , ,
5:32.0, , ,72-72,+2,J. Poole makes 2-pt jump shot from 19 ft (assist by S. Curry),Tie
5:32.0, , ,72-72, ,Shooting foul by T. Herro (drawn by J. Poole),
5:32.0,K. Guy enters the game for T. Herro, ,72-72, , ,
5:32.0, , ,72-73,+1,J. Poole makes free throw 1 of 1,Lead change
5:19.0,Turnover by J. Butler (bad pass; steal by A. Wiggins), ,72-73, , ,
5:16.0, , ,72-73, ,Shooting foul by K. Lowry (drawn by A. Wiggins),
5:16.0, , ,72-74,+1,A. Wiggins makes free throw 1 of 2,
5:16.0, , ,72-75,+1,A. Wiggins makes free throw 2 of 2,
5:03.0,J. Butler misses 2-pt jump shot from 14 ft, ,72-75, , ,
5:01.0, , ,72-75, ,Defensive rebound by A. Wiggins,
4:54.0, , ,72-77,+2,D. Green makes 2-pt layup from 3 ft (assist by J. Poole),
4:54.0,Miami full timeout, ,72-77, , ,
4:54.0, , ,72-77, ,O. Porter enters the game for K. Looney,
4:48.0,O. Yurtseven misses 2-pt hook shot from 9 ft, ,72-77, , ,
4:46.0, , ,72-77, ,Defensive rebound by D. Green,
4:22.0, , ,72-77, ,A. Wiggins misses 2-pt jump shot from 8 ft,
4:19.0,Defensive rebound by O. Yurtseven, ,72-77, , ,
4:14.0,O. Yurtseven makes 2-pt dunk from 2 ft (assist by K. Lowry),+2,74-77, , ,
4:00.0, , ,74-80,+3,D. Green makes 3-pt jump shot from 26 ft (assist by S. Curry),
3:39.0,Offensive foul by C. Martin (drawn by D. Green), ,74-80, , ,
3:39.0,Turnover by C. Martin (offensive foul), ,74-80, , ,
3:39.0,P. Tucker enters the game for O. Yurtseven, ,74-80, , ,
3:39.0, , ,74-80, ,J. Toscano-Anderson enters the game for A. Wiggins,
3:29.0, , ,74-80, ,S. Curry misses 3-pt jump shot from 29 ft,
3:26.0,Defensive rebound by K. Guy, ,74-80, , ,
3:14.0,Miami full timeout, ,74-80, , ,
3:14.0,T. Herro enters the game for J. Butler, ,74-80, , ,
3:14.0,O. Yurtseven enters the game for C. Martin, ,74-80, , ,
3:14.0, , ,74-80, ,D. Lee enters the game for S. Curry,
3:07.0,K. Guy makes 2-pt layup from 2 ft,+2,76-80, , ,
2:42.0, , ,76-80, ,D. Green misses 3-pt jump shot from 27 ft,
2:39.0,Defensive rebound by T. Herro, ,76-80, , ,
2:27.0,Turnover by K. Lowry (bad pass; steal by J. Toscano-Anderson), ,76-80, , ,
2:23.0, , ,76-82,+2,O. Porter makes 2-pt layup from 3 ft (assist by D. Green),
2:12.0,K. Guy misses 2-pt jump shot from 9 ft, ,76-82, , ,
2:10.0, , ,76-82, ,Defensive rebound by J. Poole,
1:59.0, , ,76-84,+2,J. Poole makes 2-pt layup from 3 ft (assist by J. Toscano-Anderson),
1:43.0,K. Guy makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,79-84, , ,
1:20.0, , ,79-84, ,J. Toscano-Anderson misses 2-pt layup from 5 ft,
1:18.0,Defensive rebound by O. Yurtseven, ,79-84, , ,
1:14.0,K. Lowry misses 3-pt jump shot from 26 ft, ,79-84, , ,
1:11.0, , ,79-84, ,Defensive rebound by O. Porter,
1:02.0, , ,79-84, ,Turnover by D. Green (bad pass; steal by O. Yurtseven),
0:47.0,T. Herro misses 2-pt jump shot from 7 ft, ,79-84, , ,
0:44.0, , ,79-84, ,Defensive rebound by J. Toscano-Anderson,
0:43.0, , ,79-84, ,Shooting foul by K. Lowry (drawn by J. Toscano-Anderson),
0:43.0,Miami full timeout, ,79-84, , ,
0:43.0,Instant Replay (Challenge: Stands), ,79-84, , ,
0:43.0,C. Martin enters the game for K. Lowry, ,79-84, , ,
0:43.0, , ,79-84, ,N. Bjelica enters the game for D. Green,
0:43.0, , ,79-85,+1,J. Toscano-Anderson makes free throw 1 of 2,
0:43.0, , ,79-86,+1,J. Toscano-Anderson makes free throw 2 of 2,
0:31.0,O. Yurtseven misses 3-pt jump shot from 24 ft, ,79-86, , ,
0:29.0, , ,79-86, ,Defensive rebound by N. Bjelica,
0:09.0, , ,79-89,+3,O. Porter makes 3-pt jump shot from 23 ft (assist by J. Poole),
0:00.0,T. Herro makes 3-pt jump shot from 27 ft (assist by K. Guy),+3,82-89, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,82-89, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Golden State,
12:00.0,Start of 4th quarter,
11:47.0, , ,82-92,+3,D. Lee makes 3-pt jump shot from 25 ft (assist by S. Curry),
11:27.0,K. Guy makes 3-pt jump shot from 27 ft,+3,85-92, , ,
11:14.0, , ,85-92, ,Turnover by N. Bjelica (bad pass; steal by C. Martin),
11:05.0,T. Herro makes 2-pt jump shot from 16 ft,+2,87-92, , ,
10:44.0, , ,87-95,+3,N. Bjelica makes 3-pt jump shot from 29 ft,
10:24.0,K. Guy misses 3-pt jump shot from 27 ft, ,87-95, , ,
10:22.0, , ,87-95, ,Defensive rebound by N. Bjelica,
10:15.0, , ,87-95, ,N. Bjelica misses 3-pt jump shot from 28 ft,
10:13.0,Defensive rebound by P. Tucker, ,87-95, , ,
10:05.0,T. Herro misses 2-pt jump shot from 20 ft, ,87-95, , ,
10:03.0, , ,87-95, ,Defensive rebound by D. Lee,
9:52.0, , ,87-97,+2,O. Porter makes 2-pt layup from 4 ft (assist by D. Lee),
9:52.0,Miami full timeout, ,87-97, , ,
9:52.0,K. Lowry enters the game for K. Guy, ,87-97, , ,
9:27.0,C. Martin makes 2-pt jump shot from 19 ft (assist by T. Herro),+2,89-97, , ,
9:12.0, , ,89-97, ,O. Porter misses 2-pt jump shot from 10 ft,
9:10.0,Defensive rebound by O. Yurtseven, ,89-97, , ,
9:05.0,T. Herro misses 3-pt jump shot from 27 ft, ,89-97, , ,
9:03.0,Offensive rebound by C. Martin, ,89-97, , ,
9:01.0,C. Martin misses 2-pt layup at rim, ,89-97, , ,
8:59.0, , ,89-97, ,Defensive rebound by D. Lee,
8:49.0, , ,89-97, ,N. Bjelica misses 2-pt layup from 4 ft,
8:46.0, , ,89-97, ,Offensive rebound by O. Porter,
8:46.0, , ,89-97, ,O. Porter misses 2-pt layup at rim,
8:44.0, , ,89-97, ,Offensive rebound by O. Porter,
8:44.0, , ,89-97, ,O. Porter misses 2-pt layup at rim,
8:43.0, , ,89-97, ,Offensive rebound by O. Porter,
8:41.0, , ,89-97, ,D. Lee misses 3-pt jump shot from 27 ft,
8:39.0,Defensive rebound by K. Lowry, ,89-97, , ,
8:37.0,Shooting foul by J. Toscano-Anderson (drawn by K. Lowry), ,89-97, , ,
8:37.0,K. Lowry makes free throw 1 of 2,+1,90-97, , ,
8:37.0,K. Guy enters the game for T. Herro, ,90-97, , ,
8:37.0, , ,90-97, ,A. Wiggins enters the game for O. Porter,
8:37.0,K. Lowry makes free throw 2 of 2,+1,91-97, , ,
8:27.0, , ,91-97, ,Shooting foul by K. Guy (drawn by S. Curry),
8:27.0, , ,91-98,+1,S. Curry makes free throw 1 of 2,
8:27.0,C. Silva enters the game for O. Yurtseven, ,91-98, , ,
8:27.0, , ,91-98, ,G. Payton enters the game for D. Lee,
8:27.0, , ,91-99,+1,S. Curry makes free throw 2 of 2,
8:12.0,K. Lowry misses 3-pt jump shot from 27 ft, ,91-99, , ,
8:11.0, , ,91-99, ,Defensive rebound by Team,
7:55.0, , ,91-99, ,N. Bjelica misses 2-pt layup from 8 ft (block by C. Martin),
7:52.0,Defensive rebound by C. Martin, ,91-99, , ,
7:40.0,C. Silva misses 2-pt hook shot from 5 ft, ,91-99, , ,
7:37.0, , ,91-99, ,Defensive rebound by S. Curry,
7:34.0, , ,91-101,+2,G. Payton makes 2-pt layup from 2 ft (assist by S. Curry),
7:14.0,C. Silva misses 2-pt layup from 6 ft (block by G. Payton), ,91-101, , ,
7:13.0,Offensive rebound by Team, ,91-101, , ,
7:13.0,T. Herro enters the game for K. Guy, ,91-101, , ,
7:13.0, , ,91-101, ,D. Green enters the game for N. Bjelica,
7:13.0, , ,91-101, ,K. Looney enters the game for J. Toscano-Anderson,
