A,B,C,D,E,F,Event
6:49.0,D. Garland enters the game for R. Rondo, ,30-41, , ,
6:49.0, , ,30-42,+1,T. Herro makes free throw 1 of 1,
6:31.0,Turnover by D. Garland (bad pass), ,30-42, , ,
6:31.0, , ,30-42, ,J. Butler enters the game for K. Lowry,
6:31.0, , ,30-42, ,D. Robinson enters the game for V. Oladipo,
6:23.0, , ,30-42, ,Shooting foul by D. Garland (drawn by T. Herro),
6:23.0, , ,30-43,+1,T. Herro makes free throw 1 of 2,
6:23.0,E. Davis enters the game for E. Mobley, ,30-43, , ,
6:23.0, , ,30-44,+1,T. Herro makes free throw 2 of 2,
6:05.0,Turnover by D. Garland (bad pass; steal by B. Adebayo), ,30-44, , ,
6:00.0, , ,30-44, ,M. Strus misses 3-pt jump shot from 26 ft,
5:55.0,Defensive rebound by E. Davis, ,30-44, , ,
5:46.0,Shooting foul by M. Strus (drawn by D. Garland), ,30-44, , ,
5:46.0,D. Garland makes free throw 1 of 2,+1,31-44, , ,
5:46.0,D. Garland makes free throw 2 of 2,+1,32-44, , ,
5:33.0, , ,32-46,+2,B. Adebayo makes 2-pt dunk from 1 ft (assist by T. Herro),
5:29.0, , ,32-46, ,Technical foul by T. Herro,
5:29.0,D. Garland makes technical free throw,+1,33-46, , ,
5:16.0,D. Garland makes 2-pt layup from 2 ft,+2,35-46, , ,
5:16.0,Shooting foul by D. Robinson (drawn by D. Garland), ,35-46, , ,
5:16.0,D. Garland makes free throw 1 of 1,+1,36-46, , ,
5:07.0, , ,36-46, ,Offensive foul by B. Adebayo (drawn by I. Okoro),
5:07.0, , ,36-46, ,Turnover by B. Adebayo (offensive foul),
5:07.0, , ,36-46, ,P. Tucker enters the game for M. Strus,
4:54.0,Shooting foul by D. Robinson (drawn by D. Garland), ,36-46, , ,
4:54.0,D. Garland makes free throw 1 of 2,+1,37-46, , ,
4:54.0,D. Garland makes free throw 2 of 2,+1,38-46, , ,
4:38.0, , ,38-49,+3,D. Robinson makes 3-pt jump shot from 25 ft (assist by J. Butler),
4:26.0,D. Garland misses 3-pt jump shot from 28 ft, ,38-49, , ,
4:23.0, , ,38-49, ,Defensive rebound by B. Adebayo,
4:09.0, , ,38-49, ,P. Tucker misses 3-pt jump shot from 24 ft,
4:05.0,Defensive rebound by L. Markkanen, ,38-49, , ,
4:01.0,D. Garland makes 2-pt layup from 3 ft (assist by L. Markkanen),+2,40-49, , ,
3:50.0, , ,40-49, ,T. Herro misses 3-pt jump shot from 26 ft,
3:48.0,Defensive rebound by L. Markkanen, ,40-49, , ,
3:41.0,L. Markkanen makes 2-pt hook shot from 9 ft,+2,42-49, , ,
3:23.0, , ,42-51,+2,T. Herro makes 2-pt jump shot from 12 ft,
3:14.0,L. Markkanen makes 2-pt layup from 2 ft (assist by D. Garland),+2,44-51, , ,
3:14.0,Shooting foul by D. Robinson (drawn by L. Markkanen), ,44-51, , ,
3:14.0,E. Mobley enters the game for E. Davis, ,44-51, , ,
3:14.0, , ,44-51, ,K. Lowry enters the game for D. Robinson,
3:14.0,L. Markkanen makes free throw 1 of 1,+1,45-51, , ,
3:03.0, , ,45-51, ,T. Herro misses 2-pt layup from 3 ft,
3:01.0,Defensive rebound by D. Wade, ,45-51, , ,
2:43.0,I. Okoro makes 3-pt jump shot from 23 ft (assist by D. Garland),+3,48-51, , ,
2:42.0, , ,48-51, ,Miami full timeout,
2:18.0, , ,48-51, ,B. Adebayo misses 2-pt jump shot from 13 ft,
2:14.0,Defensive rebound by D. Garland, ,48-51, , ,
2:05.0,E. Mobley makes 2-pt layup from 2 ft (assist by D. Garland),+2,50-51, , ,
1:49.0, , ,50-51, ,T. Herro misses 3-pt jump shot from 23 ft,
1:46.0,Defensive rebound by E. Mobley, ,50-51, , ,
1:41.0,D. Garland misses 2-pt jump shot from 20 ft, ,50-51, , ,
1:36.0, , ,50-51, ,Defensive rebound by K. Lowry,
1:22.0, , ,50-51, ,Shooting foul by L. Markkanen (drawn by B. Adebayo),
1:22.0, , ,50-52,+1,B. Adebayo makes free throw 1 of 2,
1:22.0, , ,50-53,+1,B. Adebayo makes free throw 2 of 2,
1:11.0,Personal foul by K. Lowry (drawn by D. Garland), ,50-53, , ,
1:11.0,D. Garland makes free throw 1 of 2,+1,51-53, , ,
1:11.0, , ,51-53, ,D. Dedmon enters the game for B. Adebayo,
1:11.0,D. Garland makes free throw 2 of 2,+1,52-53, , ,
1:04.0, , ,52-53, ,D. Dedmon misses 3-pt jump shot from 27 ft,
1:00.0,Defensive rebound by E. Mobley, ,52-53, , ,
0:55.0,L. Markkanen makes 2-pt jump shot from 19 ft (assist by D. Garland),+2,54-53, , ,Lead change
0:55.0,Away from play foul by K. Lowry (drawn by E. Mobley), ,54-53, , ,
0:55.0, , ,54-53, ,M. Strus enters the game for K. Lowry,
0:55.0,E. Mobley makes free throw 1 of 1,+1,55-53, , ,
0:35.0, , ,55-55,+2,T. Herro makes 2-pt layup from 3 ft (assist by P. Tucker),Tie
0:19.0,I. Okoro misses 2-pt layup from 2 ft, ,55-55, , ,
0:19.0,Offensive rebound by I. Okoro, ,55-55, , ,
0:19.0,I. Okoro makes 2-pt layup at rim,+2,57-55, , ,
0:01.0, , ,57-58,+3,M. Strus makes 3-pt jump shot from 27 ft (assist by T. Herro),Lead change
0:00.0,End of 2nd quarter,
3rd Q,
Time,Cleveland,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:42.0,D. Wade makes 2-pt dunk from 2 ft,+2,59-58, , ,Lead change
11:16.0, , ,59-58, ,J. Butler misses 3-pt jump shot from 24 ft,
11:12.0,Defensive rebound by E. Mobley, ,59-58, , ,
11:07.0,D. Garland makes 3-pt jump shot from 25 ft,+3,62-58, , ,
10:44.0, , ,62-58, ,Personal foul by D. Garland (drawn by B. Adebayo),
10:41.0, , ,62-58, ,Personal foul by I. Okoro (drawn by D. Robinson),
10:41.0, , ,62-58, ,Technical foul by K. Lowry,
10:41.0,D. Garland makes technical free throw,+1,63-58, , ,
10:37.0, , ,63-58, ,D. Robinson misses 3-pt jump shot from 28 ft,
10:32.0, , ,63-58, ,Offensive rebound by P. Tucker,
10:23.0, , ,63-58, ,P. Tucker misses 2-pt layup from 5 ft,
10:20.0,Defensive rebound by E. Mobley, ,63-58, , ,
10:12.0, , ,63-58, ,Violation by Team (kicked ball),
10:06.0,D. Garland misses 3-pt jump shot from 29 ft, ,63-58, , ,
10:02.0, , ,63-58, ,Defensive rebound by B. Adebayo,
9:47.0, , ,63-60,+2,J. Butler makes 2-pt jump shot from 6 ft,
9:32.0,D. Wade misses 3-pt jump shot from 27 ft, ,63-60, , ,
9:29.0, , ,63-60, ,Defensive rebound by B. Adebayo,
9:24.0, , ,63-60, ,K. Lowry misses 3-pt jump shot from 26 ft,
9:24.0,Defensive rebound by E. Mobley, ,63-60, , ,
9:14.0,L. Markkanen misses 3-pt jump shot from 28 ft, ,63-60, , ,
9:10.0, , ,63-60, ,Defensive rebound by B. Adebayo,
8:57.0, , ,63-60, ,B. Adebayo misses 2-pt layup from 2 ft,
8:57.0,Defensive rebound by L. Markkanen, ,63-60, , ,
8:56.0,Personal foul by K. Lowry (drawn by L. Markkanen), ,63-60, , ,
8:40.0,D. Wade misses 2-pt jump shot from 11 ft, ,63-60, , ,
8:36.0, , ,63-60, ,Defensive rebound by K. Lowry,
8:24.0, , ,63-60, ,J. Butler misses 2-pt jump shot from 9 ft,
8:19.0,Defensive rebound by E. Mobley, ,63-60, , ,
8:13.0,L. Markkanen misses 3-pt jump shot from 26 ft, ,63-60, , ,
8:09.0, , ,63-60, ,Defensive rebound by B. Adebayo,
7:54.0, , ,63-62,+2,J. Butler makes 2-pt jump shot from 10 ft (assist by K. Lowry),
7:32.0,Turnover by D. Garland (bad pass; steal by B. Adebayo), ,63-62, , ,
7:21.0, , ,63-64,+2,B. Adebayo makes 2-pt dunk at rim (assist by J. Butler),Lead change
7:21.0,Cleveland full timeout, ,63-64, , ,
7:07.0,Personal foul by B. Adebayo (drawn by L. Markkanen), ,63-64, , ,
6:52.0,Turnover by Team (shot clock), ,63-64, , ,
6:33.0, , ,63-66,+2,B. Adebayo makes 2-pt dunk from 2 ft (assist by J. Butler),
6:33.0, , ,63-66, ,Shooting foul by E. Mobley (drawn by B. Adebayo),
6:33.0, , ,63-67,+1,B. Adebayo makes free throw 1 of 1,
6:20.0,Turnover by D. Garland (bad pass; steal by B. Adebayo), ,63-67, , ,
6:09.0, , ,63-67, ,Personal foul by D. Wade (drawn by K. Lowry),
6:09.0,C. Osman enters the game for D. Wade, ,63-67, , ,
5:53.0, , ,63-67, ,J. Butler misses 2-pt layup from 5 ft (block by L. Markkanen),
5:50.0,Defensive rebound by E. Mobley, ,63-67, , ,
5:48.0,D. Garland misses 2-pt layup from 3 ft (block by K. Lowry), ,63-67, , ,
5:45.0, , ,63-67, ,Defensive rebound by B. Adebayo,
5:37.0, , ,63-70,+3,D. Robinson makes 3-pt jump shot from 23 ft (assist by P. Tucker),
5:15.0,Personal foul by J. Butler (drawn by D. Garland), ,63-70, , ,
5:15.0, , ,63-70, ,T. Herro enters the game for K. Lowry,
5:02.0,D. Garland misses 2-pt jump shot from 15 ft, ,63-70, , ,
4:58.0, , ,63-70, ,Defensive rebound by T. Herro,
4:56.0, , ,63-70, ,Shooting foul by D. Garland (drawn by J. Butler),
4:56.0, , ,63-70, ,J. Butler misses free throw 1 of 2,
4:56.0, , ,63-70, ,Offensive rebound by Team,
4:56.0,K. Love enters the game for E. Mobley, ,63-70, , ,
4:56.0, , ,63-71,+1,J. Butler makes free throw 2 of 2,
4:36.0,D. Garland misses 2-pt jump shot from 6 ft, ,63-71, , ,
4:36.0,Offensive rebound by K. Love, ,63-71, , ,
4:36.0,Shooting foul by P. Tucker (drawn by K. Love), ,63-71, , ,
4:36.0,K. Love makes free throw 1 of 2,+1,64-71, , ,
4:36.0,K. Love makes free throw 2 of 2,+1,65-71, , ,
4:24.0, , ,65-71, ,J. Butler misses 2-pt jump shot from 7 ft,
4:22.0,Defensive rebound by C. Osman, ,65-71, , ,
4:06.0,Turnover by D. Garland (bad pass; steal by P. Tucker), ,65-71, , ,
4:02.0, , ,65-73,+2,J. Butler makes 2-pt dunk from 2 ft (assist by B. Adebayo),
4:02.0,L. Stevens enters the game for I. Okoro, ,65-73, , ,
3:45.0,D. Garland misses 3-pt jump shot from 25 ft, ,65-73, , ,
3:43.0, , ,65-73, ,Defensive rebound by B. Adebayo,
3:36.0, , ,65-73, ,B. Adebayo misses 2-pt jump shot from 6 ft,
3:31.0, , ,65-73, ,Offensive rebound by J. Butler,
3:25.0, , ,65-73, ,T. Herro misses 2-pt jump shot from 6 ft,
3:23.0, , ,65-73, ,Offensive rebound by P. Tucker,
3:20.0, , ,65-73, ,J. Butler misses 2-pt jump shot from 6 ft,
3:17.0,Defensive rebound by K. Love, ,65-73, , ,
3:14.0,C. Osman makes 2-pt layup from 2 ft (assist by K. Love),+2,67-73, , ,
2:54.0, , ,67-76,+3,T. Herro makes 3-pt jump shot from 26 ft (assist by P. Tucker),
2:54.0, , ,67-76, ,Shooting foul by L. Stevens (drawn by T. Herro),
2:54.0, , ,67-76, ,Miami full timeout,
2:54.0,R. Rondo enters the game for D. Garland, ,67-76, , ,
2:54.0, , ,67-76, ,V. Oladipo enters the game for D. Robinson,
2:54.0, , ,67-76, ,Violation by Team (delay of game),
2:54.0, , ,67-76, ,T. Herro misses free throw 1 of 1,
2:53.0,Defensive rebound by K. Love, ,67-76, , ,
2:43.0,Turnover by R. Rondo (back court), ,67-76, , ,
2:29.0, , ,67-76, ,V. Oladipo misses 3-pt jump shot from 27 ft,
2:26.0,Defensive rebound by K. Love, ,67-76, , ,
2:22.0,R. Rondo misses 2-pt layup from 1 ft (block by B. Adebayo), ,67-76, , ,
2:22.0,Offensive rebound by Team, ,67-76, , ,
2:19.0,Turnover by L. Stevens (bad pass; steal by J. Butler), ,67-76, , ,
2:17.0, , ,67-78,+2,J. Butler makes 2-pt dunk from 1 ft,
1:58.0,Turnover by L. Markkanen (lost ball; steal by J. Butler), ,67-78, , ,
1:55.0, , ,67-80,+2,J. Butler makes 2-pt dunk from 1 ft,
1:35.0,C. Osman misses 3-pt jump shot from 26 ft, ,67-80, , ,
1:32.0, , ,67-80, ,Defensive rebound by V. Oladipo,
1:23.0, , ,67-80, ,Shooting foul by C. Osman (drawn by B. Adebayo),
1:23.0, , ,67-81,+1,B. Adebayo makes free throw 1 of 2,
1:23.0,E. Mobley enters the game for L. Markkanen, ,67-81, , ,
1:23.0,D. Wade enters the game for C. Osman, ,67-81, , ,
1:23.0, , ,67-81, ,M. Strus enters the game for P. Tucker,
1:23.0, , ,67-82,+1,B. Adebayo makes free throw 2 of 2,
1:03.0,L. Stevens misses 2-pt layup from 5 ft (block by V. Oladipo), ,67-82, , ,
0:59.0, , ,67-82, ,Defensive rebound by B. Adebayo,
0:47.0, , ,67-84,+2,B. Adebayo makes 2-pt jump shot from 7 ft (assist by M. Strus),
0:40.0,D. Wade makes 2-pt layup from 1 ft (assist by R. Rondo),+2,69-84, , ,
0:40.0,Shooting foul by B. Adebayo (drawn by D. Wade), ,69-84, , ,
0:40.0, , ,69-84, ,D. Dedmon enters the game for B. Adebayo,
0:40.0,Technical foul by , ,69-84, , ,
0:40.0, , ,69-85,+1,V. Oladipo makes technical free throw,
0:40.0,D. Wade makes free throw 1 of 1,+1,70-85, , ,
0:33.0, , ,70-85, ,M. Strus misses 3-pt jump shot from 29 ft,
0:28.0,Defensive rebound by K. Love, ,70-85, , ,
0:13.0,Personal foul by D. Dedmon (drawn by E. Mobley), ,70-85, , ,
0:13.0,E. Mobley makes free throw 1 of 2,+1,71-85, , ,
0:13.0,E. Mobley makes free throw 2 of 2,+1,72-85, , ,
0:13.0,I. Okoro enters the game for K. Love, ,72-85, , ,
0:01.0, , ,72-85, ,J. Butler misses 2-pt jump shot from 3 ft,
0:00.0, , ,72-85, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Cleveland,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:44.0, , ,72-85, ,T. Herro misses 2-pt jump shot from 5 ft,
11:44.0,Defensive rebound by Team, ,72-85, , ,
11:30.0,L. Stevens misses 2-pt jump shot from 9 ft, ,72-85, , ,
11:30.0, , ,72-85, ,Defensive rebound by M. Strus,
11:16.0, , ,72-85, ,M. Strus misses 2-pt jump shot from 21 ft,
11:11.0,Defensive rebound by R. Rondo, ,72-85, , ,
11:09.0,Personal foul by V. Oladipo (drawn by E. Mobley), ,72-85, , ,
10:59.0,E. Mobley misses 2-pt hook shot from 6 ft, ,72-85, , ,
10:59.0,Offensive rebound by Team, ,72-85, , ,
10:54.0,Shooting foul by D. Dedmon (drawn by E. Mobley), ,72-85, , ,
10:54.0,E. Mobley makes free throw 1 of 2,+1,73-85, , ,
10:54.0,E. Mobley makes free throw 2 of 2,+1,74-85, , ,
10:40.0, , ,74-88,+3,T. Herro makes 3-pt jump shot from 25 ft (assist by M. Strus),
10:22.0,R. Rondo makes 3-pt jump shot from 26 ft (assist by D. Garland),+3,77-88, , ,
10:13.0, , ,77-91,+3,K. Lowry makes 3-pt jump shot from 27 ft (assist by M. Strus),
9:56.0,Turnover by D. Garland (bad pass), ,77-91, , ,
9:43.0, , ,77-93,+2,V. Oladipo makes 2-pt jump shot from 18 ft,
9:21.0,E. Mobley misses 2-pt jump shot from 15 ft, ,77-93, , ,
9:18.0, , ,77-93, ,Defensive rebound by K. Lowry,
9:12.0, , ,77-93, ,V. Oladipo misses 3-pt jump shot from 26 ft,
9:09.0,Defensive rebound by Team, ,77-93, , ,
9:09.0, , ,77-93, ,Loose ball foul by M. Strus (drawn by K. Love),
8:56.0,D. Garland misses 2-pt layup from 3 ft (block by D. Dedmon), ,77-93, , ,
8:52.0,Offensive rebound by D. Garland, ,77-93, , ,
