A,B,C,D,E,F,Event
2:21.0,M. Strus makes 3-pt jump shot from 24 ft (assist by G. Vincent),+3,33-21, , ,
2:05.0, , ,33-21, ,L. Kennard misses 3-pt jump shot from 26 ft,
2:02.0,Defensive rebound by C. Martin, ,33-21, , ,
1:49.0,M. Strus makes 3-pt jump shot from 24 ft (assist by C. Martin),+3,36-21, , ,
1:35.0, , ,36-21, ,L. Kennard misses 3-pt jump shot from 26 ft,
1:32.0,Defensive rebound by D. Dedmon, ,36-21, , ,
1:25.0,T. Herro makes 2-pt jump shot from 11 ft,+2,38-21, , ,
1:08.0, , ,38-23,+2,P. George makes 2-pt layup from 2 ft,
0:57.0,M. Strus misses 3-pt jump shot from 26 ft, ,38-23, , ,
0:55.0, , ,38-23, ,Defensive rebound by J. Winslow,
0:49.0, , ,38-23, ,L. Kennard misses 3-pt jump shot from 25 ft,
0:46.0,Defensive rebound by D. Dedmon, ,38-23, , ,
0:31.0,C. Martin makes 2-pt layup from 2 ft,+2,40-23, , ,
0:05.0, , ,40-23, ,Turnover by J. Winslow (bad pass; steal by C. Martin),
0:02.0,Turnover by C. Martin (bad pass; steal by J. Winslow), ,40-23, , ,
0:00.0, , ,40-25,+2,L. Kennard makes 2-pt jump shot from 14 ft (assist by T. Mann),
0:00.0, , ,40-25, ,Instant Replay (Request: Stands),
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,LA Clippers,
12:00.0,Start of 2nd quarter,
11:44.0,C. Martin misses 2-pt jump shot from 9 ft, ,40-25, , ,
11:42.0, , ,40-25, ,Defensive rebound by I. Hartenstein,
11:21.0, , ,40-25, ,R. Jackson misses 3-pt jump shot from 27 ft,
11:20.0, , ,40-25, ,Offensive rebound by I. Hartenstein,
11:09.0, , ,40-27,+2,L. Kennard makes 2-pt layup from 2 ft,
10:59.0,M. Strus misses 3-pt jump shot from 24 ft, ,40-27, , ,
10:57.0, , ,40-27, ,Defensive rebound by R. Jackson,
10:55.0, , ,40-29,+2,E. Bledsoe makes 2-pt layup from 3 ft,
10:55.0, , ,40-29, ,Shooting foul by G. Vincent (drawn by E. Bledsoe),
10:55.0, , ,40-30,+1,E. Bledsoe makes free throw 1 of 1,
10:40.0,G. Vincent misses 3-pt jump shot from 25 ft, ,40-30, , ,
10:35.0, , ,40-30, ,Defensive rebound by L. Kennard,
10:26.0, , ,40-32,+2,L. Kennard makes 2-pt layup from 2 ft (assist by I. Hartenstein),
10:26.0,Miami full timeout, ,40-32, , ,
10:26.0,D. Robinson enters the game for M. Strus, ,40-32, , ,
10:10.0,Shooting foul by L. Kennard (drawn by D. Dedmon), ,40-32, , ,
10:10.0,D. Dedmon makes free throw 1 of 2,+1,41-32, , ,
10:10.0,D. Dedmon makes free throw 2 of 2,+1,42-32, , ,
9:46.0, , ,42-32, ,R. Jackson misses 3-pt jump shot from 26 ft,
9:45.0, , ,42-32, ,Offensive rebound by Team,
9:45.0,Loose ball foul by D. Dedmon (drawn by I. Hartenstein), ,42-32, , ,
9:45.0,B. Adebayo enters the game for D. Dedmon, ,42-32, , ,
9:45.0, , ,42-32, ,N. Batum enters the game for R. Jackson,
9:35.0, , ,42-32, ,N. Batum misses 3-pt jump shot from 25 ft,
9:35.0, , ,42-32, ,Offensive rebound by Team,
9:35.0,Loose ball foul by D. Robinson (drawn by I. Hartenstein), ,42-32, , ,
9:35.0,M. Strus enters the game for D. Robinson, ,42-32, , ,
9:19.0, , ,42-32, ,T. Mann misses 3-pt jump shot from 24 ft,
9:17.0,Defensive rebound by B. Adebayo, ,42-32, , ,
9:09.0,K. Lowry misses 3-pt jump shot from 24 ft, ,42-32, , ,
9:05.0, , ,42-32, ,Defensive rebound by I. Hartenstein,
8:42.0, , ,42-32, ,I. Hartenstein misses 2-pt jump shot from 11 ft,
8:40.0,Defensive rebound by B. Adebayo, ,42-32, , ,
8:31.0,B. Adebayo makes 2-pt layup from 1 ft (assist by G. Vincent),+2,44-32, , ,
8:13.0, , ,44-32, ,E. Bledsoe misses 3-pt jump shot from 26 ft,
8:11.0,Defensive rebound by K. Lowry, ,44-32, , ,
8:06.0,Shooting foul by L. Kennard (drawn by B. Adebayo), ,44-32, , ,
8:06.0,B. Adebayo misses free throw 1 of 2, ,44-32, , ,
8:06.0,Offensive rebound by Team, ,44-32, , ,
8:06.0,B. Adebayo makes free throw 2 of 2,+1,45-32, , ,
7:57.0, , ,45-32, ,Turnover by T. Mann (lost ball; steal by G. Vincent),
7:54.0,G. Vincent makes 2-pt layup from 1 ft,+2,47-32, , ,
7:54.0, , ,47-32, ,LA Clippers full timeout,
7:54.0, , ,47-32, ,P. George enters the game for T. Mann,
7:39.0, , ,47-32, ,P. George misses 3-pt jump shot from 27 ft,
7:36.0, , ,47-32, ,Offensive rebound by I. Hartenstein,
7:35.0, , ,47-34,+2,I. Hartenstein makes 2-pt layup at rim,
7:25.0,K. Lowry makes 3-pt jump shot from 25 ft (assist by G. Vincent),+3,50-34, , ,
7:00.0, , ,50-37,+3,N. Batum makes 3-pt jump shot from 24 ft (assist by L. Kennard),
6:51.0,G. Vincent makes 2-pt jump shot from 14 ft (assist by K. Lowry),+2,52-37, , ,
6:37.0, , ,52-37, ,I. Hartenstein misses 2-pt jump shot from 4 ft,
6:35.0,Defensive rebound by M. Strus, ,52-37, , ,
6:30.0,G. Vincent misses 3-pt jump shot from 24 ft, ,52-37, , ,
6:27.0, , ,52-37, ,Defensive rebound by I. Hartenstein,
6:19.0, , ,52-37, ,L. Kennard misses 3-pt jump shot from 25 ft,
6:19.0, , ,52-37, ,Offensive rebound by I. Hartenstein,
6:14.0, , ,52-39,+2,I. Hartenstein makes 2-pt layup from 1 ft,
5:57.0,M. Strus misses 3-pt jump shot from 29 ft, ,52-39, , ,
5:57.0, , ,52-39, ,Defensive rebound by P. George,
5:45.0, , ,52-39, ,P. George misses 2-pt jump shot from 16 ft,
5:45.0,Defensive rebound by Team, ,52-39, , ,
5:45.0,T. Herro enters the game for C. Martin, ,52-39, , ,
5:45.0,P. Tucker enters the game for G. Vincent, ,52-39, , ,
5:45.0, , ,52-39, ,I. Zubac enters the game for I. Hartenstein,
5:32.0,M. Strus misses 3-pt jump shot from 26 ft, ,52-39, , ,
5:30.0, , ,52-39, ,Defensive rebound by I. Zubac,
5:16.0, , ,52-42,+3,P. George makes 3-pt jump shot from 27 ft (assist by L. Kennard),
5:11.0,Shooting foul by N. Batum (drawn by B. Adebayo), ,52-42, , ,
5:11.0,B. Adebayo makes free throw 1 of 2,+1,53-42, , ,
5:11.0,B. Adebayo makes free throw 2 of 2,+1,54-42, , ,
5:02.0, , ,54-42, ,P. George misses 2-pt layup from 4 ft (block by B. Adebayo),
5:02.0, , ,54-42, ,Offensive rebound by Team,
4:59.0, , ,54-42, ,Turnover by E. Bledsoe (bad pass; steal by T. Herro),
4:51.0,M. Strus misses 3-pt jump shot from 25 ft, ,54-42, , ,
4:48.0,Offensive rebound by P. Tucker, ,54-42, , ,
4:43.0,M. Strus misses 3-pt jump shot from 27 ft, ,54-42, , ,
4:38.0, , ,54-42, ,Defensive rebound by L. Kennard,
4:34.0, , ,54-45,+3,L. Kennard makes 3-pt jump shot from 28 ft (assist by E. Bledsoe),
4:15.0,Turnover by M. Strus (bad pass; steal by P. George), ,54-45, , ,
4:08.0, , ,54-48,+3,L. Kennard makes 3-pt jump shot from 26 ft (assist by N. Batum),
3:53.0,Miami full timeout, ,54-48, , ,
3:47.0,K. Lowry misses 3-pt jump shot from 26 ft, ,54-48, , ,
3:42.0, , ,54-48, ,Defensive rebound by L. Kennard,
3:37.0, , ,54-48, ,P. George misses 3-pt jump shot from 25 ft,
3:35.0,Defensive rebound by M. Strus, ,54-48, , ,
3:30.0,T. Herro misses 2-pt layup from 2 ft (block by N. Batum), ,54-48, , ,
3:30.0,Offensive rebound by Team, ,54-48, , ,
3:29.0,Shooting foul by L. Kennard (drawn by T. Herro), ,54-48, , ,
3:29.0,T. Herro makes free throw 1 of 2,+1,55-48, , ,
3:29.0,G. Vincent enters the game for M. Strus, ,55-48, , ,
3:29.0, , ,55-48, ,T. Mann enters the game for L. Kennard,
3:29.0,T. Herro makes free throw 2 of 2,+1,56-48, , ,
3:05.0, , ,56-48, ,Turnover by N. Batum (bad pass),
2:55.0,K. Lowry misses 2-pt jump shot from 13 ft, ,56-48, , ,
2:53.0, , ,56-48, ,Defensive rebound by I. Zubac,
2:44.0, , ,56-50,+2,E. Bledsoe makes 2-pt jump shot from 3 ft,
2:19.0,B. Adebayo misses 2-pt jump shot from 20 ft, ,56-50, , ,
2:17.0, , ,56-50, ,Defensive rebound by N. Batum,
2:17.0, , ,56-50, ,Personal foul by T. Herro (drawn by T. Mann),
2:10.0, , ,56-50, ,E. Bledsoe misses 3-pt jump shot from 25 ft,
2:07.0,Defensive rebound by P. Tucker, ,56-50, , ,
1:55.0,Turnover by P. Tucker (bad pass; steal by P. George), ,56-50, , ,
1:47.0, , ,56-52,+2,E. Bledsoe makes 2-pt layup from 1 ft,
1:29.0,G. Vincent misses 3-pt jump shot from 23 ft, ,56-52, , ,
1:27.0, , ,56-52, ,Defensive rebound by T. Mann,
1:18.0, , ,56-54,+2,P. George makes 2-pt dunk from 3 ft,
0:52.0,Turnover by K. Lowry (traveling), ,56-54, , ,
0:39.0, , ,56-56,+2,I. Zubac makes 2-pt hook shot from 2 ft (assist by E. Bledsoe),Tie
0:28.0,K. Lowry misses 3-pt jump shot from 28 ft, ,56-56, , ,
0:25.0,Offensive rebound by T. Herro, ,56-56, , ,
0:19.0,T. Herro makes 2-pt jump shot from 13 ft,+2,58-56, , ,
0:01.0, , ,58-56, ,P. George misses 3-pt jump shot from 27 ft,
0:00.0, , ,58-56, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,LA Clippers,
12:00.0,Start of 3rd quarter,
11:46.0,B. Adebayo misses 2-pt jump shot from 14 ft, ,58-56, , ,
11:39.0, , ,58-56, ,Defensive rebound by P. George,
11:37.0, , ,58-56, ,E. Bledsoe misses 2-pt layup from 1 ft,
11:37.0,Defensive rebound by P. Tucker, ,58-56, , ,
11:22.0,T. Herro misses 2-pt jump shot from 16 ft, ,58-56, , ,
11:20.0, , ,58-56, ,Defensive rebound by R. Jackson,
11:14.0, , ,58-58,+2,R. Jackson makes 2-pt jump shot from 6 ft,Tie
10:56.0,D. Robinson misses 3-pt jump shot from 26 ft, ,58-58, , ,
10:53.0, , ,58-58, ,Defensive rebound by E. Bledsoe,
10:45.0, , ,58-61,+3,R. Jackson makes 3-pt jump shot from 28 ft (assist by P. George),Lead change
10:33.0,T. Herro misses 2-pt jump shot from 6 ft, ,58-61, , ,
10:31.0, , ,58-61, ,Defensive rebound by I. Zubac,
10:22.0, , ,58-63,+2,I. Zubac makes 2-pt layup from 2 ft (assist by P. George),
9:57.0,P. Tucker makes 2-pt jump shot from 8 ft (assist by T. Herro),+2,60-63, , ,
9:53.0, , ,60-63, ,Personal foul by K. Lowry (drawn by E. Bledsoe),
9:45.0, , ,60-63, ,P. George misses 2-pt layup from 2 ft (block by P. Tucker),
9:37.0, , ,60-63, ,Offensive rebound by P. George,
9:37.0, , ,60-65,+2,P. George makes 2-pt layup at rim,
9:25.0,T. Herro makes 2-pt jump shot from 17 ft,+2,62-65, , ,
9:06.0, , ,62-65, ,R. Jackson misses 3-pt jump shot from 31 ft,
9:06.0,Defensive rebound by Team, ,62-65, , ,
8:58.0,T. Herro makes 2-pt jump shot from 14 ft,+2,64-65, , ,
8:44.0, , ,64-65, ,P. George misses 3-pt jump shot from 26 ft,
8:41.0,Defensive rebound by K. Lowry, ,64-65, , ,
8:35.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by D. Robinson),+2,66-65, , ,Lead change
8:35.0, , ,66-65, ,LA Clippers full timeout,
8:29.0, , ,66-65, ,Turnover by R. Jackson (lost ball; steal by D. Robinson),
8:26.0,T. Herro misses 3-pt jump shot from 26 ft, ,66-65, , ,
8:22.0, , ,66-65, ,Defensive rebound by E. Bledsoe,
8:20.0, , ,66-67,+2,R. Jackson makes 2-pt layup from 2 ft (assist by N. Batum),Lead change
7:54.0,T. Herro misses 2-pt jump shot from 17 ft, ,66-67, , ,
7:52.0,Offensive rebound by B. Adebayo, ,66-67, , ,
7:49.0,B. Adebayo misses 2-pt layup from 2 ft (block by E. Bledsoe), ,66-67, , ,
7:46.0, , ,66-67, ,Defensive rebound by E. Bledsoe,
7:36.0, , ,66-69,+2,E. Bledsoe makes 2-pt jump shot from 11 ft,
7:17.0,P. Tucker makes 2-pt jump shot from 4 ft (assist by K. Lowry),+2,68-69, , ,
6:53.0, , ,68-69, ,Turnover by P. George (lost ball; steal by B. Adebayo),
6:49.0,B. Adebayo misses 2-pt layup from 5 ft (block by I. Zubac), ,68-69, , ,
6:43.0,Offensive rebound by D. Robinson, ,68-69, , ,
6:42.0,T. Herro misses 3-pt jump shot from 24 ft, ,68-69, , ,
6:40.0, , ,68-69, ,Defensive rebound by N. Batum,
6:26.0, , ,68-69, ,R. Jackson misses 2-pt layup from 4 ft,
6:26.0, , ,68-69, ,Offensive rebound by R. Jackson,
6:26.0, , ,68-69, ,Shooting foul by D. Robinson (drawn by R. Jackson),
6:26.0, , ,68-70,+1,R. Jackson makes free throw 1 of 2,
6:26.0, , ,68-70, ,L. Kennard enters the game for P. George,
6:26.0, , ,68-71,+1,R. Jackson makes free throw 2 of 2,
6:10.0,D. Robinson misses 3-pt jump shot from 28 ft, ,68-71, , ,
6:07.0,Offensive rebound by P. Tucker, ,68-71, , ,
6:03.0,K. Lowry misses 3-pt jump shot from 30 ft, ,68-71, , ,
5:59.0,Offensive rebound by P. Tucker, ,68-71, , ,
5:54.0,T. Herro misses 2-pt jump shot from 7 ft, ,68-71, , ,
5:54.0,Offensive rebound by B. Adebayo, ,68-71, , ,
5:54.0,B. Adebayo makes 2-pt layup at rim,+2,70-71, , ,
5:54.0,Shooting foul by I. Zubac (drawn by B. Adebayo), ,70-71, , ,
5:54.0,B. Adebayo misses free throw 1 of 1, ,70-71, , ,
5:50.0,Offensive rebound by D. Robinson, ,70-71, , ,
5:42.0,Turnover by T. Herro (bad pass; steal by L. Kennard), ,70-71, , ,
5:33.0, , ,70-71, ,E. Bledsoe misses 3-pt jump shot from 25 ft,
5:31.0,Defensive rebound by P. Tucker, ,70-71, , ,
5:27.0,Turnover by K. Lowry (bad pass), ,70-71, , ,
5:11.0, , ,70-73,+2,E. Bledsoe makes 2-pt layup from 1 ft (assist by L. Kennard),
4:51.0,P. Tucker misses 2-pt jump shot from 6 ft (block by N. Batum), ,70-73, , ,
4:48.0, , ,70-73, ,Defensive rebound by I. Zubac,
4:46.0, , ,70-75,+2,R. Jackson makes 2-pt layup from 3 ft (assist by I. Zubac),
4:46.0,Miami full timeout, ,70-75, , ,
4:46.0,G. Vincent enters the game for K. Lowry, ,70-75, , ,
4:35.0,Turnover by T. Herro (bad pass), ,70-75, , ,
4:24.0, , ,70-75, ,L. Kennard misses 2-pt jump shot from 14 ft,
4:22.0,Defensive rebound by D. Robinson, ,70-75, , ,
4:13.0,T. Herro misses 3-pt jump shot from 26 ft, ,70-75, , ,
4:12.0,Offensive rebound by Team, ,70-75, , ,
4:01.0,T. Herro makes 2-pt jump shot from 6 ft (assist by D. Robinson),+2,72-75, , ,
3:41.0, , ,72-75, ,R. Jackson misses 3-pt jump shot from 29 ft,
3:39.0,Defensive rebound by D. Robinson, ,72-75, , ,
3:30.0,Turnover by G. Vincent (bad pass; steal by L. Kennard), ,72-75, , ,
3:24.0, , ,72-77,+2,I. Zubac makes 2-pt dunk from 2 ft (assist by E. Bledsoe),
3:00.0,D. Robinson makes 3-pt jump shot from 23 ft (assist by G. Vincent),+3,75-77, , ,
2:42.0, , ,75-77, ,R. Jackson misses 2-pt jump shot from 9 ft,
2:38.0, , ,75-77, ,Offensive rebound by I. Zubac,
2:38.0, , ,75-79,+2,I. Zubac makes 2-pt dunk at rim,
2:31.0,G. Vincent misses 3-pt jump shot from 26 ft, ,75-79, , ,
2:29.0, , ,75-79, ,Defensive rebound by N. Batum,
2:22.0, , ,75-81,+2,R. Jackson makes 2-pt layup from 2 ft,
2:01.0,D. Robinson misses 3-pt jump shot from 24 ft, ,75-81, , ,
1:58.0, , ,75-81, ,Defensive rebound by N. Batum,
1:48.0, , ,75-81, ,R. Jackson misses 2-pt jump shot from 16 ft,
1:42.0,Defensive rebound by B. Adebayo, ,75-81, , ,
1:29.0,T. Herro misses 2-pt jump shot from 13 ft, ,75-81, , ,
1:26.0,Offensive rebound by T. Herro, ,75-81, , ,
1:24.0,D. Robinson misses 3-pt jump shot from 24 ft, ,75-81, , ,
1:21.0, , ,75-81, ,Defensive rebound by I. Zubac,
1:09.0, , ,75-84,+3,E. Bledsoe makes 3-pt jump shot from 28 ft (assist by R. Jackson),
0:46.0,T. Herro makes 2-pt jump shot from 14 ft,+2,77-84, , ,
0:45.0, , ,77-84, ,Personal take foul by G. Vincent (drawn by R. Jackson),
0:45.0,D. Dedmon enters the game for B. Adebayo, ,77-84, , ,
0:45.0,K. Lowry enters the game for D. Robinson, ,77-84, , ,
0:45.0,C. Martin enters the game for P. Tucker, ,77-84, , ,
0:45.0, , ,77-84, ,P. George enters the game for N. Batum,
0:45.0, , ,77-84, ,I. Hartenstein enters the game for E. Bledsoe,
0:45.0, , ,77-84, ,T. Mann enters the game for I. Zubac,
0:36.0, , ,77-86,+2,R. Jackson makes 2-pt layup from 2 ft,
0:21.0,Shooting foul by I. Hartenstein (drawn by T. Herro), ,77-86, , ,
0:21.0,Instant Replay (Request: Ruling Stands), ,77-86, , ,
0:21.0, , ,77-86, ,N. Batum enters the game for I. Hartenstein,
0:21.0,T. Herro misses free throw 1 of 2, ,77-86, , ,
0:21.0,Offensive rebound by Team, ,77-86, , ,
0:21.0,T. Herro makes free throw 2 of 2,+1,78-86, , ,
0:02.0, , ,78-86, ,T. Mann misses 3-pt jump shot from 28 ft,
0:00.0, , ,78-86, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,LA Clippers,
12:00.0,Start of 4th quarter,
11:42.0, , ,78-86, ,Turnover by I. Hartenstein (bad pass; steal by M. Strus),
11:35.0,Personal foul by T. Mann (drawn by K. Lowry), ,78-86, , ,
11:19.0,C. Martin misses 2-pt layup from 3 ft, ,78-86, , ,
11:17.0, , ,78-86, ,Defensive rebound by L. Kennard,
10:56.0, , ,78-88,+2,E. Bledsoe makes 2-pt jump shot from 20 ft,
10:37.0,C. Martin misses 2-pt layup from 2 ft (block by I. Hartenstein), ,78-88, , ,
10:33.0,Offensive rebound by C. Martin, ,78-88, , ,
10:32.0,K. Lowry misses 3-pt jump shot from 27 ft, ,78-88, , ,
10:30.0,Offensive rebound by D. Dedmon, ,78-88, , ,
10:20.0,C. Martin makes 2-pt layup from 3 ft,+2,80-88, , ,
10:04.0, , ,80-88, ,L. Kennard misses 3-pt jump shot from 23 ft,
10:04.0,Defensive rebound by M. Strus, ,80-88, , ,
9:53.0,K. Lowry makes 2-pt jump shot from 18 ft,+2,82-88, , ,
9:45.0, , ,82-88, ,Personal foul by G. Vincent (drawn by P. George),
9:45.0,B. Adebayo enters the game for D. Dedmon, ,82-88, , ,
9:33.0, , ,82-90,+2,E. Bledsoe makes 2-pt jump shot from 13 ft (assist by P. George),
9:32.0,Turnover by K. Lowry (bad pass), ,82-90, , ,
9:08.0, , ,82-93,+3,E. Bledsoe makes 3-pt jump shot from 27 ft (assist by T. Mann),
9:06.0,Miami full timeout, ,82-93, , ,
9:06.0,T. Herro enters the game for G. Vincent, ,82-93, , ,
8:45.0,T. Herro misses 3-pt jump shot from 27 ft, ,82-93, , ,
8:43.0,Offensive rebound by C. Martin, ,82-93, , ,
8:32.0,C. Martin makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,85-93, , ,
8:12.0, , ,85-93, ,P. George misses 2-pt jump shot from 14 ft,
8:09.0,Defensive rebound by T. Herro, ,85-93, , ,
7:49.0,C. Martin misses 3-pt jump shot from 27 ft, ,85-93, , ,
7:46.0, , ,85-93, ,Defensive rebound by L. Kennard,
7:38.0, , ,85-93, ,L. Kennard misses 3-pt jump shot from 26 ft,
7:36.0,Defensive rebound by B. Adebayo, ,85-93, , ,
7:30.0,K. Lowry makes 3-pt jump shot from 26 ft,+3,88-93, , ,
7:11.0, , ,88-93, ,Personal foul by K. Lowry (drawn by I. Hartenstein),
7:11.0, , ,88-93, ,N. Batum enters the game for E. Bledsoe,
7:11.0, , ,88-93, ,R. Jackson enters the game for T. Mann,
7:00.0, , ,88-95,+2,P. George makes 2-pt layup from 2 ft,
6:49.0,Turnover by K. Lowry (lost ball; steal by P. George), ,88-95, , ,
6:43.0, , ,88-97,+2,P. George makes 2-pt jump shot from 14 ft,
6:32.0,Personal foul by P. George (drawn by K. Lowry), ,88-97, , ,
6:32.0, , ,88-97, ,LA Clippers full timeout,
6:32.0,D. Robinson enters the game for M. Strus, ,88-97, , ,
6:15.0,D. Robinson misses 3-pt jump shot from 27 ft, ,88-97, , ,
6:13.0, , ,88-97, ,Defensive rebound by I. Hartenstein,
