A,B,C,D,E,F,Event
10:38.0, , ,30-36,+2,D. Wright makes 2-pt layup from 1 ft,
10:28.0,Personal foul by D. Wright (drawn by K. Guy), ,30-36, , ,
10:15.0,M. Strus makes 2-pt jump shot from 12 ft,+2,32-36, , ,
9:59.0, , ,32-36, ,Turnover by K. Huerter (traveling),
9:59.0, , ,32-36, ,O. Okongwu enters the game for C. Capela,
9:50.0,K. Guy misses 3-pt jump shot from 25 ft, ,32-36, , ,
9:47.0, , ,32-36, ,Defensive rebound by K. Huerter,
9:31.0, , ,32-36, ,Shooting foul by G. Vincent (drawn by D. Wright),
9:31.0, , ,32-37,+1,D. Wright makes free throw 1 of 2,
9:31.0, , ,32-38,+1,D. Wright makes free throw 2 of 2,
9:17.0,M. Strus misses 3-pt jump shot from 26 ft, ,32-38, , ,
9:15.0,Offensive rebound by D. Dedmon, ,32-38, , ,
9:12.0,C. Martin makes 2-pt layup from 1 ft (assist by D. Dedmon),+2,34-38, , ,
9:06.0, , ,34-38, ,Personal foul by M. Strus (drawn by L. Williams),
9:00.0, , ,34-40,+2,K. Huerter makes 2-pt jump shot from 11 ft (assist by D. Wright),
8:45.0,M. Strus makes 2-pt layup from 1 ft,+2,36-40, , ,
8:30.0, , ,36-40, ,K. Huerter misses 3-pt jump shot from 26 ft,
8:27.0, , ,36-40, ,Offensive rebound by O. Okongwu,
8:25.0, , ,36-40, ,K. Huerter misses 3-pt jump shot from 27 ft,
8:21.0,Defensive rebound by D. Dedmon, ,36-40, , ,
8:17.0,M. Strus makes 3-pt jump shot from 24 ft (assist by G. Vincent),+3,39-40, , ,
8:05.0, , ,39-40, ,K. Huerter misses 2-pt layup from 3 ft,
8:04.0, , ,39-40, ,Offensive rebound by O. Okongwu,
8:04.0, , ,39-40, ,Shooting foul by M. Strus (drawn by O. Okongwu),
8:04.0, , ,39-41,+1,O. Okongwu makes free throw 1 of 2,
8:04.0, , ,39-42,+1,O. Okongwu makes free throw 2 of 2,
7:52.0,Turnover by M. Strus (traveling), ,39-42, , ,
7:43.0,Violation by Team (kicked ball), ,39-42, , ,
7:27.0, , ,39-42, ,D. Wright misses 2-pt jump shot from 14 ft,
7:22.0,Defensive rebound by D. Dedmon, ,39-42, , ,
7:17.0,G. Vincent makes 2-pt layup from 1 ft,+2,41-42, , ,
7:11.0, , ,41-42, ,Atlanta full timeout,
7:11.0, , ,41-42, ,J. Collins enters the game for K. Huerter,
7:11.0, , ,41-42, ,T. Young enters the game for K. Knox,
6:53.0, , ,41-42, ,L. Williams misses 2-pt jump shot from 14 ft,
6:51.0,Defensive rebound by Team, ,41-42, , ,
6:40.0,M. Strus misses 3-pt jump shot from 26 ft, ,41-42, , ,
6:36.0, , ,41-42, ,Defensive rebound by J. Collins,
6:25.0, , ,41-42, ,L. Williams misses 3-pt jump shot from 23 ft,
6:22.0,Defensive rebound by C. Martin, ,41-42, , ,
6:13.0,G. Vincent misses 3-pt jump shot from 25 ft, ,41-42, , ,
6:10.0, , ,41-42, ,Defensive rebound by J. Collins,
6:04.0, , ,41-44,+2,J. Collins makes 2-pt dunk from 1 ft (assist by D. Wright),
5:49.0,K. Guy misses 3-pt jump shot from 23 ft, ,41-44, , ,
5:47.0, , ,41-44, ,Defensive rebound by T. Young,
5:37.0, , ,41-47,+3,T. Young makes 3-pt jump shot from 27 ft,
5:28.0,M. Strus misses 2-pt layup from 1 ft (block by O. Okongwu), ,41-47, , ,
5:24.0, , ,41-47, ,Defensive rebound by J. Collins,
5:22.0, , ,41-49,+2,L. Williams makes 2-pt layup from 1 ft (assist by T. Young),
5:21.0,Miami full timeout, ,41-49, , ,
5:21.0,B. Adebayo enters the game for D. Dedmon, ,41-49, , ,
5:21.0,J. Butler enters the game for K. Guy, ,41-49, , ,
5:21.0,D. Robinson enters the game for G. Vincent, ,41-49, , ,
5:21.0, , ,41-49, ,D. Hunter enters the game for L. Williams,
5:12.0,Offensive foul by D. Robinson (drawn by D. Hunter), ,41-49, , ,
5:12.0,Turnover by D. Robinson (offensive foul), ,41-49, , ,
4:48.0, , ,41-51,+2,J. Collins makes 2-pt jump shot from 13 ft (assist by T. Young),
4:26.0,B. Adebayo makes 2-pt jump shot from 5 ft,+2,43-51, , ,
4:26.0,Shooting foul by J. Collins (drawn by B. Adebayo), ,43-51, , ,
4:26.0,B. Adebayo makes free throw 1 of 1,+1,44-51, , ,
4:14.0, , ,44-51, ,Turnover by T. Young (bad pass; steal by C. Martin),
4:01.0,Personal foul by O. Okongwu (drawn by D. Robinson), ,44-51, , ,
4:01.0, , ,44-51, ,C. Capela enters the game for O. Okongwu,
3:49.0,M. Strus misses 3-pt jump shot from 25 ft, ,44-51, , ,
3:46.0, , ,44-51, ,Defensive rebound by D. Hunter,
3:40.0, , ,44-51, ,J. Collins misses 3-pt jump shot from 26 ft,
3:35.0,Defensive rebound by C. Martin, ,44-51, , ,
3:28.0,Turnover by C. Martin (out of bounds lost ball), ,44-51, , ,
3:28.0,G. Vincent enters the game for D. Robinson, ,44-51, , ,
3:28.0, , ,44-51, ,K. Huerter enters the game for D. Wright,
3:10.0, , ,44-51, ,D. Hunter misses 3-pt jump shot from 23 ft,
3:05.0,Defensive rebound by J. Butler, ,44-51, , ,
2:57.0,Turnover by G. Vincent (out of bounds lost ball), ,44-51, , ,
2:43.0, , ,44-54,+3,T. Young makes 3-pt jump shot from 26 ft,
2:20.0,C. Martin misses 3-pt jump shot from 25 ft, ,44-54, , ,
2:16.0, , ,44-54, ,Defensive rebound by D. Hunter,
2:08.0, , ,44-54, ,Shooting foul by G. Vincent (drawn by T. Young),
2:08.0, , ,44-54, ,T. Young misses free throw 1 of 2,
2:08.0, , ,44-54, ,Offensive rebound by Team,
2:08.0, , ,44-55,+1,T. Young makes free throw 2 of 2,
1:56.0,J. Butler misses 2-pt jump shot from 4 ft, ,44-55, , ,
1:53.0, , ,44-55, ,Defensive rebound by J. Collins,
1:47.0, , ,44-58,+3,D. Hunter makes 3-pt jump shot from 26 ft (assist by C. Capela),
1:42.0, , ,44-58, ,Personal foul by G. Vincent (drawn by J. Collins),
1:42.0,Personal foul by J. Collins (drawn by G. Vincent), ,44-58, , ,
1:42.0,K. Guy enters the game for G. Vincent, ,44-58, , ,
1:21.0,J. Butler misses 3-pt jump shot from 25 ft, ,44-58, , ,
1:16.0,Offensive rebound by C. Martin, ,44-58, , ,
1:16.0,C. Martin makes 2-pt layup at rim,+2,46-58, , ,
0:52.0, , ,46-58, ,Shooting foul by B. Adebayo (drawn by J. Collins),
0:52.0, , ,46-59,+1,J. Collins makes free throw 1 of 2,
0:52.0, , ,46-60,+1,J. Collins makes free throw 2 of 2,
0:39.0,C. Martin makes 3-pt jump shot from 24 ft (assist by M. Strus),+3,49-60, , ,
0:29.0, , ,49-60, ,T. Young misses 3-pt jump shot from 26 ft,
0:25.0,Defensive rebound by J. Butler, ,49-60, , ,
0:20.0,Personal foul by J. Collins (drawn by C. Martin), ,49-60, , ,
0:20.0, , ,49-60, ,D. Wright enters the game for J. Collins,
0:02.0,B. Adebayo misses 2-pt jump shot from 14 ft, ,49-60, , ,
0:00.0,Offensive rebound by M. Strus, ,49-60, , ,
0:00.0,M. Strus makes 2-pt layup at rim,+2,51-60, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Atlanta,
12:00.0,Start of 3rd quarter,
11:46.0, , ,51-60, ,Personal foul by O. Yurtseven (drawn by O. Okongwu),
11:32.0, , ,51-60, ,Turnover by T. Young (bad pass),
11:22.0,J. Butler misses 2-pt jump shot from 3 ft, ,51-60, , ,
11:18.0, , ,51-60, ,Defensive rebound by D. Hunter,
11:11.0, , ,51-62,+2,D. Hunter makes 2-pt jump shot from 12 ft,
10:55.0,Turnover by D. Robinson (step out of bounds), ,51-62, , ,
10:38.0, , ,51-64,+2,K. Huerter makes 2-pt jump shot from 7 ft,
10:25.0,O. Yurtseven makes 2-pt dunk from 1 ft (assist by G. Vincent),+2,53-64, , ,
9:57.0, , ,53-64, ,Turnover by Team (shot clock),
9:47.0,Offensive foul by O. Yurtseven (drawn by D. Hunter), ,53-64, , ,
9:47.0,Turnover by O. Yurtseven (offensive foul), ,53-64, , ,
9:27.0, , ,53-64, ,D. Hunter misses 2-pt jump shot from 20 ft,
9:23.0,Defensive rebound by O. Yurtseven, ,53-64, , ,
9:07.0,J. Butler makes 2-pt dunk from 2 ft (assist by B. Adebayo),+2,55-64, , ,
8:54.0, , ,55-64, ,T. Young misses 2-pt jump shot from 11 ft,
8:51.0,Defensive rebound by B. Adebayo, ,55-64, , ,
8:45.0,B. Adebayo makes 2-pt layup from 2 ft,+2,57-64, , ,
8:45.0, , ,57-64, ,Atlanta full timeout,
8:35.0, , ,57-64, ,Turnover by T. Young (discontinued dribble),
8:19.0,Shooting foul by J. Collins (drawn by B. Adebayo), ,57-64, , ,
8:19.0, , ,57-64, ,C. Capela enters the game for J. Collins,
8:19.0,B. Adebayo makes free throw 1 of 2,+1,58-64, , ,
8:19.0,B. Adebayo makes free throw 2 of 2,+1,59-64, , ,
8:05.0, , ,59-64, ,O. Okongwu misses 2-pt layup from 2 ft (block by B. Adebayo),
8:01.0, , ,59-64, ,Offensive rebound by O. Okongwu,
8:00.0, , ,59-64, ,Turnover by O. Okongwu (traveling),
7:47.0,Offensive foul by B. Adebayo (drawn by K. Huerter), ,59-64, , ,
7:47.0,Turnover by B. Adebayo (offensive foul), ,59-64, , ,
7:34.0, , ,59-64, ,T. Young misses 3-pt jump shot from 26 ft,
7:31.0, , ,59-64, ,Offensive rebound by Team,
7:25.0, , ,59-66,+2,D. Hunter makes 2-pt jump shot from 11 ft,
7:17.0,J. Butler makes 3-pt jump shot from 26 ft (assist by G. Vincent),+3,62-66, , ,
7:00.0, , ,62-68,+2,K. Huerter makes 2-pt jump shot from 14 ft (assist by O. Okongwu),
6:53.0,Turnover by G. Vincent (bad pass), ,62-68, , ,
6:39.0, , ,62-68, ,Personal foul by B. Adebayo (drawn by T. Young),
6:31.0, , ,62-68, ,D. Hunter misses 3-pt jump shot from 26 ft,
6:27.0, , ,62-68, ,Offensive rebound by C. Capela,
6:26.0, , ,62-71,+3,T. Young makes 3-pt jump shot from 28 ft (assist by C. Capela),
6:04.0,O. Yurtseven makes 2-pt dunk from 2 ft (assist by J. Butler),+2,64-71, , ,
5:52.0,Violation by Team (kicked ball), ,64-71, , ,
5:40.0, , ,64-74,+3,K. Huerter makes 3-pt jump shot from 26 ft (assist by T. Young),
5:26.0,D. Robinson misses 3-pt jump shot from 26 ft, ,64-74, , ,
5:24.0,Offensive rebound by O. Yurtseven, ,64-74, , ,
5:19.0,B. Adebayo misses 2-pt jump shot from 11 ft, ,64-74, , ,
5:16.0, , ,64-74, ,Defensive rebound by T. Young,
5:14.0, , ,64-76,+2,D. Hunter makes 2-pt layup at rim (assist by T. Young),
5:14.0,Violation by Team (def goaltending), ,64-76, , ,
5:14.0, , ,64-76, ,Shooting foul by D. Robinson (drawn by D. Hunter),
5:14.0, , ,64-77,+1,D. Hunter makes free throw 1 of 1,
5:14.0,Miami full timeout, ,64-77, , ,
5:14.0,C. Martin enters the game for D. Robinson, ,64-77, , ,
5:14.0,M. Strus enters the game for O. Yurtseven, ,64-77, , ,
5:14.0, , ,64-77, ,D. Wright enters the game for C. Capela,
5:00.0,J. Butler makes 2-pt layup from 1 ft (assist by B. Adebayo),+2,66-77, , ,
4:44.0, , ,66-80,+3,D. Wright makes 3-pt jump shot from 23 ft (assist by T. Young),
4:18.0,C. Martin misses 3-pt jump shot from 23 ft, ,66-80, , ,
4:15.0, , ,66-80, ,Defensive rebound by K. Huerter,
4:02.0, , ,66-80, ,Shooting foul by C. Martin (drawn by D. Hunter),
4:02.0, , ,66-80, ,D. Hunter misses free throw 1 of 2,
4:02.0, , ,66-80, ,Offensive rebound by Team,
4:02.0, , ,66-81,+1,D. Hunter makes free throw 2 of 2,
3:48.0,Shooting foul by D. Hunter (drawn by B. Adebayo), ,66-81, , ,
3:48.0,B. Adebayo makes free throw 1 of 2,+1,67-81, , ,
3:48.0, , ,67-81, ,K. Knox enters the game for K. Huerter,
3:48.0,B. Adebayo makes free throw 2 of 2,+1,68-81, , ,
3:38.0, , ,68-81, ,Turnover by O. Okongwu (bad pass; steal by C. Martin),
3:34.0,C. Martin makes 2-pt dunk from 1 ft,+2,70-81, , ,
3:19.0, , ,70-81, ,T. Young misses 3-pt jump shot from 25 ft,
3:17.0, , ,70-81, ,Offensive rebound by O. Okongwu,
3:16.0, , ,70-83,+2,O. Okongwu makes 2-pt layup at rim,
3:03.0,Personal foul by K. Knox (drawn by G. Vincent), ,70-83, , ,
3:03.0, , ,70-83, ,C. Capela enters the game for O. Okongwu,
2:56.0,G. Vincent misses 3-pt jump shot from 27 ft, ,70-83, , ,
2:53.0, , ,70-83, ,Defensive rebound by D. Hunter,
2:48.0, , ,70-83, ,Personal foul by C. Martin (drawn by T. Young),
2:48.0, , ,70-84,+1,T. Young makes free throw 1 of 2,
2:48.0, , ,70-85,+1,T. Young makes free throw 2 of 2,
2:34.0,B. Adebayo misses 2-pt jump shot from 9 ft, ,70-85, , ,
2:30.0, , ,70-85, ,Defensive rebound by D. Wright,
2:25.0,Technical foul by E. Spoelstra, ,70-85, , ,
2:25.0, , ,70-86,+1,T. Young makes technical free throw,
2:25.0,D. Dedmon enters the game for B. Adebayo, ,70-86, , ,
2:14.0, , ,70-86, ,Turnover by T. Young (back court),
2:03.0,J. Butler misses 2-pt jump shot from 12 ft, ,70-86, , ,
1:59.0, , ,70-86, ,Defensive rebound by D. Hunter,
1:50.0, , ,70-86, ,Turnover by T. Young (lost ball; steal by J. Butler),
1:44.0,Jump ball: T. Young vs. J. Butler (D. Hunter gains possession),
1:44.0,Turnover by J. Butler (lost ball; steal by T. Young), ,70-86, , ,
1:31.0, , ,70-86, ,T. Young misses 3-pt jump shot from 25 ft,
1:27.0,Defensive rebound by J. Butler, ,70-86, , ,
1:17.0,J. Butler misses 2-pt jump shot from 5 ft, ,70-86, , ,
1:14.0, , ,70-86, ,Defensive rebound by C. Capela,
1:13.0, , ,70-86, ,Personal foul by G. Vincent (drawn by T. Young),
1:13.0, , ,70-87,+1,T. Young makes free throw 1 of 2,
1:13.0,K. Guy enters the game for G. Vincent, ,70-87, , ,
1:13.0, , ,70-88,+1,T. Young makes free throw 2 of 2,
1:02.0,K. Guy makes 2-pt jump shot from 18 ft (assist by J. Butler),+2,72-88, , ,
0:49.0, , ,72-88, ,Turnover by T. Young (bad pass),
0:40.0,M. Strus misses 3-pt jump shot from 24 ft, ,72-88, , ,
0:35.0,Offensive rebound by D. Dedmon, ,72-88, , ,
0:32.0,J. Butler misses 2-pt layup from 2 ft, ,72-88, , ,
0:32.0,Offensive rebound by D. Dedmon, ,72-88, , ,
0:32.0,D. Dedmon makes 2-pt dunk at rim,+2,74-88, , ,
0:15.0, , ,74-88, ,Turnover by D. Hunter (step out of bounds),
0:15.0,D. Robinson enters the game for D. Dedmon, ,74-88, , ,
0:15.0, , ,74-88, ,L. Williams enters the game for T. Young,
0:00.0,M. Strus misses 3-pt jump shot from 32 ft, ,74-88, , ,
0:00.0,Offensive rebound by Team, ,74-88, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Atlanta,
12:00.0,Start of 4th quarter,
11:46.0,Personal foul by D. Wright (drawn by M. Strus), ,74-88, , ,
11:33.0,C. Martin misses 2-pt jump shot from 8 ft, ,74-88, , ,
11:29.0, , ,74-88, ,Defensive rebound by K. Knox,
11:15.0, , ,74-88, ,Turnover by K. Knox (out of bounds lost ball),
11:00.0,K. Guy makes 3-pt jump shot from 25 ft (assist by M. Strus),+3,77-88, , ,
10:44.0, , ,77-88, ,L. Williams misses 2-pt jump shot from 17 ft,
10:41.0,Defensive rebound by J. Butler, ,77-88, , ,
10:23.0,D. Dedmon makes 2-pt jump shot from 13 ft (assist by J. Butler),+2,79-88, , ,
10:08.0, , ,79-90,+2,L. Williams makes 2-pt layup from 1 ft (assist by K. Huerter),
9:57.0,M. Strus misses 3-pt jump shot from 23 ft, ,79-90, , ,
9:54.0, , ,79-90, ,Defensive rebound by C. Capela,
9:41.0, , ,79-93,+3,K. Huerter makes 3-pt jump shot from 26 ft,
9:23.0,Turnover by C. Martin (lost ball; steal by D. Wright), ,79-93, , ,
9:16.0, , ,79-95,+2,C. Capela makes 2-pt layup at rim (assist by L. Williams),
9:16.0,Miami full timeout, ,79-95, , ,
9:16.0,B. Adebayo enters the game for J. Butler, ,79-95, , ,
9:16.0,D. Robinson enters the game for D. Dedmon, ,79-95, , ,
9:16.0,G. Vincent enters the game for K. Guy, ,79-95, , ,
9:16.0, , ,79-95, ,O. Okongwu enters the game for C. Capela,
9:05.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by G. Vincent),+2,81-95, , ,
8:47.0, , ,81-95, ,L. Williams misses 3-pt jump shot from 23 ft,
8:44.0,Defensive rebound by B. Adebayo, ,81-95, , ,
8:36.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by D. Robinson),+2,83-95, , ,
8:10.0, , ,83-98,+3,K. Knox makes 3-pt jump shot from 23 ft (assist by K. Huerter),
7:56.0,Offensive foul by D. Robinson (drawn by K. Knox), ,83-98, , ,
7:56.0,Turnover by D. Robinson (offensive foul), ,83-98, , ,
7:56.0, , ,83-98, ,Atlanta full timeout,
7:56.0, , ,83-98, ,Instant Replay (Challenge: Ruling Stands),
7:56.0, , ,83-98, ,D. Hunter enters the game for K. Huerter,
7:56.0, , ,83-98, ,T. Young enters the game for K. Knox,
7:47.0, , ,83-98, ,L. Williams misses 2-pt jump shot from 7 ft,
7:44.0,Defensive rebound by B. Adebayo, ,83-98, , ,
7:36.0,D. Robinson makes 3-pt jump shot from 27 ft (assist by G. Vincent),+3,86-98, , ,
7:10.0, , ,86-98, ,Turnover by O. Okongwu (lost ball; steal by C. Martin),
7:04.0,C. Martin makes 2-pt layup from 2 ft,+2,88-98, , ,
6:49.0, , ,88-98, ,Turnover by T. Young (lost ball; steal by C. Martin),
6:48.0,Personal take foul by T. Young (drawn by C. Martin), ,88-98, , ,
6:48.0,Instant Replay (Request: Ruling Stands), ,88-98, , ,
6:48.0, , ,88-98, ,J. Collins enters the game for L. Williams,
6:48.0, , ,88-98, ,K. Huerter enters the game for D. Wright,
6:40.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by G. Vincent),+3,91-98, , ,
6:28.0, , ,91-98, ,Shooting foul by C. Martin (drawn by T. Young),
6:28.0, , ,91-99,+1,T. Young makes free throw 1 of 2,
6:28.0, , ,91-100,+1,T. Young makes free throw 2 of 2,
6:16.0,C. Martin misses 3-pt jump shot from 23 ft, ,91-100, , ,
6:12.0, , ,91-100, ,Defensive rebound by D. Hunter,
5:54.0, , ,91-100, ,J. Collins misses 2-pt layup from 2 ft,
5:50.0, , ,91-100, ,Offensive rebound by J. Collins,
5:50.0, , ,91-102,+2,J. Collins makes 2-pt layup at rim,
5:43.0,Personal foul by J. Collins (drawn by G. Vincent), ,91-102, , ,
5:43.0,J. Butler enters the game for C. Martin, ,91-102, , ,
5:43.0, , ,91-102, ,D. Wright enters the game for J. Collins,
5:36.0,D. Robinson misses 3-pt jump shot from 26 ft, ,91-102, , ,
5:32.0, , ,91-102, ,Defensive rebound by T. Young,
5:28.0, , ,91-102, ,T. Young misses 2-pt layup at rim,
5:26.0,Defensive rebound by J. Butler, ,91-102, , ,
5:19.0,B. Adebayo misses 2-pt hook shot from 8 ft, ,91-102, , ,
5:18.0,Offensive rebound by Team, ,91-102, , ,
5:18.0, , ,91-102, ,Loose ball foul by D. Wright (drawn by J. Butler),
5:10.0,G. Vincent makes 3-pt jump shot from 23 ft (assist by M. Strus),+3,94-102, , ,
4:45.0, , ,94-102, ,D. Hunter misses 3-pt jump shot from 25 ft,
4:43.0,Defensive rebound by G. Vincent, ,94-102, , ,
4:25.0,B. Adebayo misses 2-pt jump shot from 13 ft, ,94-102, , ,
4:22.0, , ,94-102, ,Defensive rebound by D. Hunter,
4:01.0, , ,94-105,+3,K. Huerter makes 3-pt jump shot from 26 ft (assist by D. Hunter),
4:00.0,Miami full timeout, ,94-105, , ,
3:49.0,J. Butler makes 2-pt jump shot from 13 ft (assist by G. Vincent),+2,96-105, , ,
