A,B,C,D,E,F,Event
8:47.0,P. Tucker enters the game for C. Martin, ,100-87, , ,
8:47.0,Away from play foul by C. Paul (drawn by T. Herro), ,100-87, , ,
8:47.0,T. Herro makes free throw 1 of 1,+1,101-87, , ,
8:37.0,K. Lowry misses 2-pt jump shot from 14 ft, ,101-87, , ,
8:33.0,Offensive rebound by P. Tucker, ,101-87, , ,
8:32.0,D. Robinson makes 3-pt jump shot from 28 ft (assist by P. Tucker),+3,104-87, , ,
8:12.0, , ,104-87, ,C. Paul misses 2-pt jump shot from 13 ft,
8:10.0,Defensive rebound by O. Yurtseven, ,104-87, , ,
7:54.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,107-87, , ,
7:39.0, , ,107-89,+2,C. Paul makes 2-pt jump shot from 10 ft,
7:21.0,T. Herro makes 2-pt jump shot from 13 ft,+2,109-89, , ,
7:10.0, , ,109-89, ,D. Booker misses 2-pt layup from 3 ft,
7:07.0,Defensive rebound by P. Tucker, ,109-89, , ,
6:58.0,T. Herro makes 2-pt layup from 1 ft (assist by K. Lowry),+2,111-89, , ,
6:58.0, , ,111-89, ,Phoenix full timeout,
6:58.0, , ,111-89, ,M. Bridges enters the game for C. Johnson,
6:43.0, , ,111-91,+2,D. Ayton makes 2-pt layup from 2 ft (assist by M. Bridges),
6:28.0,D. Robinson misses 3-pt jump shot from 25 ft, ,111-91, , ,
6:28.0,Offensive rebound by P. Tucker, ,111-91, , ,
6:25.0,T. Herro makes 3-pt jump shot from 23 ft (assist by P. Tucker),+3,114-91, , ,
6:10.0, , ,114-91, ,Shooting foul by D. Robinson (drawn by D. Booker),
6:10.0, , ,114-92,+1,D. Booker makes free throw 1 of 2,
6:10.0, , ,114-92, ,C. Payne enters the game for C. Paul,
6:10.0, , ,114-93,+1,D. Booker makes free throw 2 of 2,
5:46.0,O. Yurtseven misses 2-pt jump shot from 13 ft, ,114-93, , ,
5:45.0, , ,114-93, ,Defensive rebound by Team,
5:23.0, , ,114-93, ,Turnover by C. Payne (bad pass; steal by O. Yurtseven),
5:17.0,O. Yurtseven makes 2-pt dunk from 1 ft (assist by K. Lowry),+2,116-93, , ,
4:57.0, , ,116-93, ,Turnover by M. Bridges (bad pass; steal by T. Herro),
4:54.0,Turnover by T. Herro (bad pass; steal by J. Crowder), ,116-93, , ,
4:51.0, , ,116-93, ,J. Crowder misses 3-pt jump shot from 23 ft,
4:49.0,Defensive rebound by O. Yurtseven, ,116-93, , ,
4:46.0,T. Herro makes 2-pt dunk at rim (assist by K. Lowry),+2,118-93, , ,
4:46.0, , ,118-93, ,Phoenix full timeout,
4:46.0, , ,118-93, ,J. Jackson enters the game for D. Ayton,
4:46.0, , ,118-93, ,C. Johnson enters the game for D. Booker,
4:46.0, , ,118-93, ,J. Smith enters the game for M. Bridges,
4:46.0, , ,118-93, ,I. Wainright enters the game for J. Crowder,
4:26.0, , ,118-93, ,C. Johnson misses 3-pt jump shot from 23 ft,
4:22.0,Defensive rebound by P. Tucker, ,118-93, , ,
4:09.0,O. Yurtseven misses 2-pt jump shot from 6 ft, ,118-93, , ,
4:08.0, , ,118-93, ,Defensive rebound by J. Smith,
3:53.0, , ,118-95,+2,J. Jackson makes 2-pt jump shot from 4 ft (assist by C. Payne),
3:33.0,T. Herro makes 2-pt layup from 3 ft (assist by K. Lowry),+2,120-95, , ,
3:16.0, , ,120-98,+3,C. Payne makes 3-pt jump shot from 25 ft (assist by C. Johnson),
2:49.0,K. Lowry makes 3-pt jump shot from 34 ft (assist by O. Yurtseven),+3,123-98, , ,
2:37.0, , ,123-98, ,C. Payne misses 3-pt jump shot from 26 ft,
2:37.0,Defensive rebound by O. Yurtseven, ,123-98, , ,
2:25.0,Turnover by O. Yurtseven (bad pass), ,123-98, , ,
2:25.0,K. Guy enters the game for K. Lowry, ,123-98, , ,
2:25.0,H. Highsmith enters the game for P. Tucker, ,123-98, , ,
2:25.0,C. Silva enters the game for O. Yurtseven, ,123-98, , ,
2:09.0, , ,123-98, ,C. Payne misses 2-pt jump shot from 2 ft,
2:08.0, , ,123-98, ,Offensive rebound by Team,
2:06.0, , ,123-98, ,C. Johnson misses 2-pt jump shot from 16 ft,
2:04.0,Defensive rebound by C. Silva, ,123-98, , ,
1:51.0,Turnover by T. Herro (bad pass; steal by I. Wainright), ,123-98, , ,
1:46.0, , ,123-98, ,C. Johnson misses 3-pt jump shot from 24 ft,
1:43.0,Defensive rebound by C. Silva, ,123-98, , ,
1:30.0,H. Highsmith misses 3-pt jump shot from 24 ft, ,123-98, , ,
1:26.0, , ,123-98, ,Defensive rebound by J. Smith,
1:16.0, , ,123-98, ,J. Smith misses 2-pt jump shot from 12 ft,
1:14.0,Defensive rebound by C. Silva, ,123-98, , ,
1:02.0,Turnover by K. Guy (bad pass; steal by I. Wainright), ,123-98, , ,
1:00.0, , ,123-98, ,Turnover by I. Wainright (bad pass; steal by K. Guy),
0:53.0,D. Robinson misses 3-pt jump shot from 29 ft, ,123-98, , ,
0:51.0, , ,123-98, ,Defensive rebound by I. Wainright,
0:47.0, , ,123-98, ,Shooting foul by D. Robinson (drawn by C. Johnson),
0:47.0, , ,123-99,+1,C. Johnson makes free throw 1 of 2,
0:47.0,C. Martin enters the game for T. Herro, ,123-99, , ,
0:47.0, , ,123-100,+1,C. Johnson makes free throw 2 of 2,
0:28.0,C. Martin misses 3-pt jump shot from 27 ft, ,123-100, , ,
0:25.0, , ,123-100, ,Defensive rebound by Team,
0:16.0, , ,123-100, ,C. Payne misses 2-pt jump shot from 9 ft,
0:14.0, , ,123-100, ,Offensive rebound by J. Smith,
0:14.0, , ,123-100, ,J. Smith misses 2-pt layup from 2 ft,
0:09.0,Defensive rebound by C. Martin, ,123-100, , ,
0:00.0,End of 4th quarter,
