A,B,C,D,E,F,Event
8:24.0, , ,10-9, ,K. Lowry misses 3-pt jump shot from 28 ft,
8:24.0, , ,10-9, ,Offensive rebound by B. Adebayo,
8:13.0, , ,10-9, ,K. Lowry misses 2-pt jump shot from 6 ft,
8:10.0,Defensive rebound by N. Jokić, ,10-9, , ,
8:04.0,M. Morris misses 3-pt jump shot from 24 ft, ,10-9, , ,
8:00.0, , ,10-9, ,Defensive rebound by C. Martin,
7:56.0, , ,10-11,+2,K. Lowry makes 2-pt layup from 2 ft,Lead change
7:49.0,J. Green makes 2-pt layup from 1 ft,+2,12-11, , ,Lead change
7:30.0, , ,12-11, ,Personal foul by M. Morris (drawn by K. Lowry),
7:22.0, , ,12-14,+3,K. Lowry makes 3-pt jump shot from 24 ft (assist by B. Adebayo),Lead change
7:07.0,A. Gordon misses 2-pt layup from 5 ft, ,12-14, , ,
7:05.0, , ,12-14, ,Defensive rebound by B. Adebayo,
7:01.0, , ,12-14, ,B. Adebayo misses 2-pt jump shot from 11 ft,
7:00.0,Defensive rebound by Team, ,12-14, , ,
7:00.0, , ,12-14, ,Loose ball foul by C. Martin (drawn by J. Green),
6:49.0,N. Jokić makes 2-pt layup from 5 ft (assist by M. Morris),+2,14-14, , ,Tie
6:21.0, , ,14-14, ,P. Tucker misses 2-pt jump shot from 10 ft,
6:17.0,Defensive rebound by W. Barton, ,14-14, , ,
6:16.0,W. Barton makes 3-pt jump shot from 26 ft,+3,17-14, , ,Lead change
6:05.0, , ,17-17,+3,C. Martin makes 3-pt jump shot from 23 ft (assist by K. Lowry),Tie
5:42.0,M. Morris makes 2-pt jump shot from 13 ft,+2,19-17, , ,
5:30.0, , ,19-17, ,D. Robinson misses 3-pt jump shot from 24 ft,
5:27.0,Defensive rebound by N. Jokić, ,19-17, , ,
5:22.0,J. Green misses 3-pt jump shot from 23 ft, ,19-17, , ,
5:20.0,Offensive rebound by N. Jokić, ,19-17, , ,
5:19.0,N. Jokić makes 2-pt layup from 2 ft,+2,21-17, , ,
5:19.0, , ,21-17, ,Miami full timeout,
5:19.0,A. Rivers enters the game for W. Barton, ,21-17, , ,
5:19.0, , ,21-17, ,M. Strus enters the game for K. Lowry,
5:19.0, , ,21-17, ,G. Vincent enters the game for C. Martin,
5:03.0, , ,21-20,+3,M. Strus makes 3-pt jump shot from 26 ft (assist by D. Robinson),
4:48.0,Shooting foul by M. Strus (drawn by A. Gordon), ,21-20, , ,
4:48.0,A. Gordon makes free throw 1 of 2,+1,22-20, , ,
4:48.0,F. Campazzo enters the game for J. Green, ,22-20, , ,
4:48.0,Z. Nnaji enters the game for M. Morris, ,22-20, , ,
4:48.0,A. Gordon makes free throw 2 of 2,+1,23-20, , ,
4:38.0, , ,23-20, ,Personal foul by Z. Nnaji (drawn by P. Tucker),
4:33.0, , ,23-20, ,B. Adebayo misses 2-pt jump shot from 13 ft,
4:29.0,Defensive rebound by N. Jokić, ,23-20, , ,
4:07.0,F. Campazzo misses 3-pt jump shot from 25 ft, ,23-20, , ,
4:07.0, , ,23-20, ,Defensive rebound by Team,
4:07.0,Loose ball foul by A. Gordon (drawn by B. Adebayo), ,23-20, , ,
4:07.0,B. Hyland enters the game for A. Gordon, ,23-20, , ,
4:07.0, , ,23-20, ,D. Dedmon enters the game for B. Adebayo,
3:44.0, , ,23-20, ,D. Robinson misses 3-pt jump shot from 26 ft,
3:42.0, , ,23-20, ,Offensive rebound by D. Dedmon,
3:41.0, , ,23-20, ,M. Strus misses 3-pt jump shot from 27 ft,
3:39.0, , ,23-20, ,Offensive rebound by Team,
3:37.0, , ,23-20, ,P. Tucker misses 3-pt jump shot from 23 ft,
3:33.0,Defensive rebound by N. Jokić, ,23-20, , ,
3:31.0,F. Campazzo makes 2-pt layup from 2 ft (assist by Z. Nnaji),+2,25-20, , ,
3:31.0,Shooting foul by D. Robinson (drawn by F. Campazzo), ,25-20, , ,
3:31.0,F. Campazzo misses free throw 1 of 1, ,25-20, , ,
3:29.0, , ,25-20, ,Defensive rebound by D. Dedmon,
3:13.0, , ,25-20, ,G. Vincent misses 2-pt layup from 2 ft,
3:12.0,Defensive rebound by N. Jokić, ,25-20, , ,
3:12.0,W. Barton enters the game for N. Jokić, ,25-20, , ,
2:53.0,A. Rivers makes 2-pt layup from 4 ft,+2,27-20, , ,
2:53.0, , ,27-20, ,K. Lowry enters the game for D. Robinson,
2:53.0, , ,27-20, ,C. Martin enters the game for P. Tucker,
2:29.0, , ,27-20, ,C. Martin misses 2-pt jump shot from 20 ft,
2:25.0,Defensive rebound by Z. Nnaji, ,27-20, , ,
2:20.0,Turnover by W. Barton (bad pass), ,27-20, , ,
2:05.0, , ,27-20, ,G. Vincent misses 3-pt jump shot from 26 ft,
2:04.0,Defensive rebound by Team, ,27-20, , ,
1:48.0,B. Hyland makes 2-pt jump shot from 12 ft (assist by F. Campazzo),+2,29-20, , ,
1:36.0, , ,29-20, ,Shooting foul by Z. Nnaji (drawn by K. Lowry),
1:36.0, , ,29-20, ,K. Lowry misses free throw 1 of 2,
1:36.0, , ,29-20, ,Offensive rebound by Team,
1:36.0, , ,29-21,+1,K. Lowry makes free throw 2 of 2,
1:08.0,W. Barton misses 3-pt jump shot from 26 ft, ,29-21, , ,
1:06.0, , ,29-21, ,Defensive rebound by K. Lowry,
0:55.0, , ,29-21, ,Turnover by K. Lowry (bad pass; steal by B. Hyland),
0:43.0,Z. Nnaji misses 2-pt layup from 3 ft, ,29-21, , ,
0:40.0, , ,29-21, ,Defensive rebound by C. Martin,
0:37.0, , ,29-23,+2,D. Dedmon makes 2-pt dunk from 2 ft (assist by K. Lowry),
0:21.0,A. Rivers makes 3-pt jump shot from 24 ft (assist by W. Barton),+3,32-23, , ,
0:01.0, , ,32-23, ,G. Vincent misses 3-pt jump shot from 25 ft (block by F. Campazzo),
0:00.0, , ,32-23, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Denver,,Score,,Miami,
12:00.0,Start of 2nd quarter,
11:49.0, , ,32-23, ,Shooting foul by V. Čančar (drawn by D. Dedmon),
11:49.0, , ,32-23, ,D. Dedmon misses free throw 1 of 2,
11:49.0, , ,32-23, ,Offensive rebound by Team,
11:49.0, , ,32-23, ,D. Dedmon misses free throw 2 of 2,
11:47.0,Defensive rebound by W. Barton, ,32-23, , ,
11:32.0,B. Hyland misses 3-pt jump shot from 26 ft, ,32-23, , ,
11:27.0, , ,32-23, ,Defensive rebound by D. Dedmon,
11:15.0, , ,32-23, ,Turnover by G. Vincent (bad pass),
11:08.0,Offensive foul by V. Čančar (drawn by G. Vincent), ,32-23, , ,
11:08.0,Turnover by V. Čančar (offensive foul), ,32-23, , ,
10:53.0, , ,32-23, ,K. Lowry misses 3-pt jump shot from 26 ft,
10:49.0, , ,32-23, ,Offensive rebound by D. Dedmon,
10:49.0, , ,32-25,+2,D. Dedmon makes 2-pt layup from 2 ft,
10:42.0,Personal foul by D. Dedmon (drawn by V. Čančar), ,32-25, , ,
10:34.0,A. Rivers misses 3-pt jump shot from 27 ft, ,32-25, , ,
10:31.0,Offensive rebound by F. Campazzo, ,32-25, , ,
10:21.0,B. Hyland makes 3-pt jump shot from 29 ft (assist by F. Campazzo),+3,35-25, , ,
10:06.0, , ,35-25, ,C. Martin misses 2-pt layup from 2 ft,
10:04.0, , ,35-25, ,Offensive rebound by D. Dedmon,
10:03.0, , ,35-27,+2,D. Dedmon makes 2-pt layup from 2 ft,
9:56.0,Turnover by W. Barton (out of bounds lost ball), ,35-27, , ,
9:56.0, , ,35-27, ,B. Adebayo enters the game for D. Dedmon,
9:48.0, , ,35-29,+2,B. Adebayo makes 2-pt dunk from 3 ft (assist by M. Strus),
9:26.0,Turnover by W. Barton (bad pass), ,35-29, , ,
9:19.0, , ,35-32,+3,M. Strus makes 3-pt jump shot from 23 ft (assist by B. Adebayo),
9:19.0,Denver full timeout, ,35-32, , ,
9:19.0,A. Gordon enters the game for W. Barton, ,35-32, , ,
9:19.0,J. Green enters the game for V. Čančar, ,35-32, , ,
9:03.0,B. Hyland makes 3-pt jump shot from 30 ft (assist by F. Campazzo),+3,38-32, , ,
8:46.0, , ,38-35,+3,M. Strus makes 3-pt jump shot from 27 ft (assist by K. Lowry),
8:33.0,B. Hyland makes 3-pt jump shot from 26 ft (assist by A. Gordon),+3,41-35, , ,
8:21.0, , ,41-35, ,Turnover by B. Adebayo (bad pass),
8:21.0, , ,41-35, ,D. Robinson enters the game for G. Vincent,
8:13.0,Shooting foul by D. Robinson (drawn by A. Gordon), ,41-35, , ,
8:13.0,A. Gordon makes free throw 1 of 2,+1,42-35, , ,
8:13.0,A. Gordon misses free throw 2 of 2, ,42-35, , ,
8:11.0, , ,42-35, ,Defensive rebound by C. Martin,
7:54.0, , ,42-35, ,D. Robinson misses 3-pt jump shot from 26 ft,
7:49.0, , ,42-35, ,Offensive rebound by B. Adebayo,
7:41.0, , ,42-35, ,C. Martin misses 3-pt jump shot from 24 ft,
7:40.0,Defensive rebound by Team, ,42-35, , ,
7:16.0,J. Green misses 2-pt jump shot from 10 ft, ,42-35, , ,
7:14.0, , ,42-35, ,Defensive rebound by B. Adebayo,
7:05.0, , ,42-35, ,M. Strus misses 3-pt jump shot from 26 ft,
7:02.0,Defensive rebound by A. Gordon, ,42-35, , ,
6:57.0,Shooting foul by K. Lowry (drawn by B. Hyland), ,42-35, , ,
6:57.0,B. Hyland makes free throw 1 of 2,+1,43-35, , ,
6:57.0,N. Jokić enters the game for F. Campazzo, ,43-35, , ,
6:57.0,M. Morris enters the game for A. Rivers, ,43-35, , ,
6:57.0,B. Hyland makes free throw 2 of 2,+1,44-35, , ,
6:43.0, , ,44-35, ,D. Robinson misses 3-pt jump shot from 23 ft,
6:38.0,Defensive rebound by M. Morris, ,44-35, , ,
6:23.0,J. Green makes 3-pt jump shot from 23 ft (assist by N. Jokić),+3,47-35, , ,
6:21.0, , ,47-35, ,Miami full timeout,
6:21.0, , ,47-35, ,P. Tucker enters the game for K. Lowry,
6:21.0, , ,47-35, ,G. Vincent enters the game for C. Martin,
6:00.0, , ,47-35, ,M. Strus misses 3-pt jump shot from 28 ft,
6:00.0,Defensive rebound by Team, ,47-35, , ,
5:50.0,Turnover by A. Gordon (off goaltending), ,47-35, , ,
5:41.0, , ,47-35, ,Personal foul by B. Hyland (drawn by M. Strus),
5:32.0, , ,47-35, ,B. Adebayo misses 2-pt layup from 1 ft,
5:30.0, , ,47-35, ,Offensive rebound by B. Adebayo,
5:29.0, , ,47-35, ,D. Robinson misses 3-pt jump shot from 26 ft,
5:24.0,Defensive rebound by N. Jokić, ,47-35, , ,
5:17.0,Turnover by B. Hyland (bad pass; steal by G. Vincent), ,47-35, , ,
5:03.0, , ,47-35, ,M. Strus misses 3-pt jump shot from 24 ft,
5:01.0,Defensive rebound by Team, ,47-35, , ,
5:01.0, , ,47-35, ,Loose ball foul by B. Adebayo (drawn by N. Jokić),
5:01.0,W. Barton enters the game for B. Hyland, ,47-35, , ,
4:49.0,M. Morris makes 3-pt jump shot from 27 ft (assist by N. Jokić),+3,50-35, , ,
4:25.0, , ,50-35, ,G. Vincent misses 2-pt jump shot from 17 ft,
4:21.0, , ,50-35, ,Offensive rebound by G. Vincent,
4:20.0, , ,50-35, ,B. Adebayo misses 2-pt hook shot from 5 ft,
4:14.0,Defensive rebound by W. Barton, ,50-35, , ,
4:08.0,M. Morris misses 3-pt jump shot from 24 ft, ,50-35, , ,
4:03.0, , ,50-35, ,Defensive rebound by D. Robinson,
3:55.0, , ,50-37,+2,B. Adebayo makes 2-pt jump shot from 11 ft (assist by G. Vincent),
3:34.0,J. Green makes 2-pt dunk from 2 ft (assist by A. Gordon),+2,52-37, , ,
3:23.0, , ,52-37, ,D. Robinson misses 3-pt jump shot from 23 ft,
3:20.0,Defensive rebound by M. Morris, ,52-37, , ,
3:07.0,Personal foul by D. Robinson (drawn by A. Gordon), ,52-37, , ,
3:07.0,A. Gordon misses free throw 1 of 2, ,52-37, , ,
3:07.0,Offensive rebound by Team, ,52-37, , ,
3:07.0, , ,52-37, ,D. Dedmon enters the game for B. Adebayo,
3:07.0, , ,52-37, ,K. Lowry enters the game for D. Robinson,
3:07.0,A. Gordon makes free throw 2 of 2,+1,53-37, , ,
2:54.0, , ,53-39,+2,P. Tucker makes 2-pt hook shot from 3 ft (assist by M. Strus),
2:38.0,J. Green makes 2-pt layup from 3 ft,+2,55-39, , ,
2:18.0, , ,55-39, ,D. Dedmon misses 2-pt layup from 2 ft,
2:13.0,Defensive rebound by M. Morris, ,55-39, , ,
2:08.0,J. Green misses 3-pt jump shot from 27 ft, ,55-39, , ,
2:06.0,Offensive rebound by N. Jokić, ,55-39, , ,
2:03.0,N. Jokić makes 2-pt layup from 6 ft,+2,57-39, , ,
1:52.0, , ,57-41,+2,K. Lowry makes 2-pt layup from 4 ft,
1:42.0,N. Jokić makes 2-pt layup from 2 ft (assist by W. Barton),+2,59-41, , ,
1:27.0, , ,59-41, ,G. Vincent misses 3-pt jump shot from 23 ft,
1:24.0,Defensive rebound by A. Gordon, ,59-41, , ,
1:18.0,N. Jokić makes 2-pt layup from 2 ft (assist by M. Morris),+2,61-41, , ,
1:00.0, , ,61-41, ,Shooting foul by N. Jokić (drawn by D. Dedmon),
1:00.0, , ,61-42,+1,D. Dedmon makes free throw 1 of 2,
1:00.0, , ,61-43,+1,D. Dedmon makes free throw 2 of 2,
0:42.0,N. Jokić makes 2-pt layup from 3 ft (assist by A. Gordon),+2,63-43, , ,
0:31.0, , ,63-43, ,Offensive foul by D. Dedmon (drawn by J. Green),
0:31.0, , ,63-43, ,Turnover by D. Dedmon (offensive foul),
0:31.0, , ,63-43, ,C. Martin enters the game for M. Strus,
0:11.0,N. Jokić misses 2-pt layup from 3 ft (block by D. Dedmon), ,63-43, , ,
0:07.0, , ,63-43, ,Defensive rebound by P. Tucker,
0:00.0, , ,63-43, ,P. Tucker misses 3-pt jump shot from 24 ft,
0:00.0, , ,63-43, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Denver,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:48.0, , ,63-43, ,K. Lowry misses 3-pt jump shot from 26 ft,
11:43.0, , ,63-43, ,Offensive rebound by K. Lowry,
11:32.0, , ,63-46,+3,C. Martin makes 3-pt jump shot from 26 ft (assist by P. Tucker),
11:11.0,A. Gordon makes 3-pt jump shot from 23 ft (assist by N. Jokić),+3,66-46, , ,
10:45.0, , ,66-46, ,C. Martin misses 3-pt jump shot from 25 ft,
10:42.0,Defensive rebound by J. Green, ,66-46, , ,
10:31.0,W. Barton misses 3-pt jump shot from 25 ft, ,66-46, , ,
10:28.0, , ,66-46, ,Defensive rebound by B. Adebayo,
10:14.0, , ,66-46, ,C. Martin misses 2-pt layup from 3 ft,
10:11.0,Defensive rebound by N. Jokić, ,66-46, , ,
10:08.0,A. Gordon makes 2-pt dunk from 2 ft (assist by M. Morris),+2,68-46, , ,
9:48.0, , ,68-46, ,D. Robinson misses 3-pt jump shot from 26 ft,
9:44.0, , ,68-46, ,Offensive rebound by B. Adebayo,
9:35.0, , ,68-48,+2,B. Adebayo makes 2-pt jump shot from 9 ft (assist by D. Robinson),
9:15.0,W. Barton makes 3-pt jump shot from 26 ft (assist by N. Jokić),+3,71-48, , ,
9:01.0, , ,71-50,+2,B. Adebayo makes 2-pt jump shot from 15 ft (assist by K. Lowry),
8:43.0,M. Morris misses 2-pt jump shot from 18 ft, ,71-50, , ,
8:42.0, , ,71-50, ,Defensive rebound by Team,
8:35.0, , ,71-50, ,D. Robinson misses 3-pt jump shot from 26 ft,
8:33.0,Defensive rebound by N. Jokić, ,71-50, , ,
8:28.0,Turnover by J. Green (step out of bounds), ,71-50, , ,
8:20.0, , ,71-52,+2,B. Adebayo makes 2-pt jump shot from 9 ft (assist by K. Lowry),
8:20.0, , ,71-52, ,Shooting foul by N. Jokić (drawn by B. Adebayo),
8:20.0, , ,71-53,+1,B. Adebayo makes free throw 1 of 1,
8:00.0,Personal foul by K. Lowry (drawn by N. Jokić), ,71-53, , ,
7:52.0,N. Jokić makes 3-pt jump shot from 25 ft (assist by A. Gordon),+3,74-53, , ,
7:52.0,Shooting foul by B. Adebayo (drawn by N. Jokić), ,74-53, , ,
7:52.0,N. Jokić misses free throw 1 of 1, ,74-53, , ,
7:49.0, , ,74-53, ,Defensive rebound by P. Tucker,
7:38.0, , ,74-55,+2,P. Tucker makes 2-pt layup from 1 ft (assist by K. Lowry),
7:22.0,A. Gordon makes 3-pt jump shot from 25 ft (assist by M. Morris),+3,77-55, , ,
7:10.0, , ,77-55, ,B. Adebayo misses 2-pt layup from 3 ft,
7:07.0,Defensive rebound by A. Gordon, ,77-55, , ,
7:05.0,J. Green makes 2-pt layup from 1 ft (assist by A. Gordon),+2,79-55, , ,
7:05.0, , ,79-55, ,Miami full timeout,
6:51.0, , ,79-57,+2,C. Martin makes 2-pt layup from 1 ft (assist by B. Adebayo),
6:34.0,N. Jokić misses 2-pt jump shot from 6 ft, ,79-57, , ,
6:31.0, , ,79-57, ,Defensive rebound by P. Tucker,
6:29.0, , ,79-59,+2,C. Martin makes 2-pt layup from 1 ft (assist by K. Lowry),
6:22.0,Shooting foul by C. Martin (drawn by N. Jokić), ,79-59, , ,
6:22.0,N. Jokić makes free throw 1 of 2,+1,80-59, , ,
6:22.0,N. Jokić makes free throw 2 of 2,+1,81-59, , ,
5:58.0, , ,81-61,+2,C. Martin makes 2-pt layup from 2 ft,
5:35.0,N. Jokić misses 2-pt hook shot from 10 ft, ,81-61, , ,
5:32.0, , ,81-61, ,Defensive rebound by P. Tucker,
5:31.0, , ,81-63,+2,B. Adebayo makes 2-pt layup from 1 ft (assist by K. Lowry),
5:31.0, , ,81-63, ,Shooting foul by W. Barton (drawn by B. Adebayo),
5:31.0,Denver full timeout, ,81-63, , ,
5:31.0,A. Rivers enters the game for W. Barton, ,81-63, , ,
5:31.0, , ,81-63, ,B. Adebayo misses free throw 1 of 1,
5:28.0,Defensive rebound by J. Green, ,81-63, , ,
5:12.0,A. Gordon misses 3-pt jump shot from 23 ft, ,81-63, , ,
5:08.0, , ,81-63, ,Defensive rebound by B. Adebayo,
5:01.0, , ,81-63, ,B. Adebayo misses 2-pt layup from 4 ft,
4:58.0, , ,81-63, ,Offensive rebound by B. Adebayo,
4:58.0, , ,81-63, ,B. Adebayo misses 2-pt layup at rim,
4:58.0,Defensive rebound by N. Jokić, ,81-63, , ,
4:55.0,M. Morris misses 3-pt jump shot from 26 ft, ,81-63, , ,
4:49.0, , ,81-63, ,Defensive rebound by P. Tucker,
4:49.0, , ,81-63, ,Personal take foul by J. Green (drawn by D. Robinson),
4:49.0,F. Campazzo enters the game for M. Morris, ,81-63, , ,
4:41.0, , ,81-63, ,C. Martin misses 2-pt layup from 2 ft,
4:37.0,Defensive rebound by J. Green, ,81-63, , ,
4:19.0,A. Rivers misses 3-pt jump shot from 26 ft, ,81-63, , ,
4:13.0, , ,81-63, ,Defensive rebound by B. Adebayo,
4:11.0, , ,81-63, ,Personal foul by F. Campazzo (drawn by D. Robinson),
4:11.0,Z. Nnaji enters the game for J. Green, ,81-63, , ,
4:03.0, , ,81-65,+2,B. Adebayo makes 2-pt layup from 2 ft (assist by D. Robinson),
3:50.0,Z. Nnaji makes 3-pt jump shot from 23 ft (assist by F. Campazzo),+3,84-65, , ,
3:31.0, , ,84-67,+2,B. Adebayo makes 2-pt jump shot from 10 ft,
3:11.0,A. Rivers makes 2-pt layup from 3 ft (assist by F. Campazzo),+2,86-67, , ,
2:52.0, , ,86-69,+2,B. Adebayo makes 2-pt jump shot from 16 ft (assist by K. Lowry),
2:28.0,N. Jokić misses 3-pt jump shot from 28 ft, ,86-69, , ,
2:22.0,Offensive rebound by A. Rivers, ,86-69, , ,
2:21.0,F. Campazzo makes 3-pt jump shot from 26 ft (assist by A. Rivers),+3,89-69, , ,
1:56.0, , ,89-69, ,Personal foul by Z. Nnaji (drawn by K. Lowry),
1:56.0, , ,89-70,+1,K. Lowry makes free throw 1 of 2,
1:56.0,W. Barton enters the game for A. Gordon, ,89-70, , ,
1:56.0,B. Hyland enters the game for N. Jokić, ,89-70, , ,
1:56.0, , ,89-70, ,D. Dedmon enters the game for B. Adebayo,
1:56.0, , ,89-70, ,M. Strus enters the game for C. Martin,
1:56.0, , ,89-70, ,G. Vincent enters the game for D. Robinson,
1:56.0, , ,89-71,+1,K. Lowry makes free throw 2 of 2,
1:45.0,Offensive foul by F. Campazzo (drawn by K. Lowry), ,89-71, , ,
1:45.0,Turnover by F. Campazzo (offensive foul), ,89-71, , ,
1:35.0, , ,89-73,+2,K. Lowry makes 2-pt jump shot from 21 ft,
1:20.0,B. Hyland misses 3-pt jump shot from 25 ft, ,89-73, , ,
1:17.0, , ,89-73, ,Defensive rebound by D. Dedmon,
1:11.0, , ,89-73, ,D. Dedmon misses 3-pt jump shot from 26 ft,
1:06.0,Defensive rebound by A. Rivers, ,89-73, , ,
1:02.0,W. Barton makes 3-pt jump shot from 25 ft (assist by B. Hyland),+3,92-73, , ,
0:50.0, , ,92-73, ,Personal foul by A. Rivers (drawn by K. Lowry),
0:50.0, , ,92-74,+1,K. Lowry makes free throw 1 of 2,
0:50.0, , ,92-75,+1,K. Lowry makes free throw 2 of 2,
0:26.0,F. Campazzo misses 2-pt jump shot from 13 ft, ,92-75, , ,
0:21.0, , ,92-75, ,Defensive rebound by M. Strus,
0:05.0, , ,92-78,+3,G. Vincent makes 3-pt jump shot from 26 ft (assist by K. Lowry),
0:01.0,F. Campazzo makes 3-pt jump shot from 28 ft (assist by B. Hyland),+3,95-78, , ,
0:00.0, , ,95-78, ,G. Vincent misses 3-pt jump shot from 66 ft,
0:00.0, , ,95-78, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Denver,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:39.0,A. Gordon misses 2-pt jump shot from 14 ft, ,95-78, , ,
11:34.0, , ,95-78, ,Defensive rebound by B. Adebayo,
11:19.0, , ,95-80,+2,B. Adebayo makes 2-pt jump shot from 13 ft,
11:01.0,B. Hyland makes 3-pt jump shot from 28 ft (assist by W. Barton),+3,98-80, , ,
10:41.0, , ,98-83,+3,M. Strus makes 3-pt jump shot from 27 ft (assist by B. Adebayo),
10:23.0,B. Hyland misses 3-pt jump shot from 27 ft, ,98-83, , ,
10:18.0, , ,98-83, ,Defensive rebound by M. Strus,
10:15.0, , ,98-85,+2,C. Martin makes 2-pt dunk at rim (assist by G. Vincent),
10:15.0,Denver full timeout, ,98-85, , ,
9:55.0,W. Barton makes 3-pt jump shot from 23 ft (assist by B. Hyland),+3,101-85, , ,
9:35.0, , ,101-85, ,Shooting foul by J. Green (drawn by B. Adebayo),
9:35.0, , ,101-86,+1,B. Adebayo makes free throw 1 of 2,
9:35.0, , ,101-86, ,B. Adebayo misses free throw 2 of 2,
9:32.0,Defensive rebound by W. Barton, ,101-86, , ,
9:18.0,A. Gordon makes 2-pt dunk from 2 ft (assist by W. Barton),+2,103-86, , ,
8:59.0, , ,103-89,+3,M. Strus makes 3-pt jump shot from 26 ft,
8:43.0,Turnover by F. Campazzo (bad pass), ,103-89, , ,
8:33.0, , ,103-89, ,M. Strus misses 3-pt jump shot from 28 ft,
8:29.0, , ,103-89, ,Offensive rebound by B. Adebayo,
8:26.0, , ,103-89, ,Offensive foul by B. Adebayo (drawn by F. Campazzo),
8:26.0, , ,103-89, ,Turnover by B. Adebayo (offensive foul),
8:26.0,N. Jokić enters the game for W. Barton, ,103-89, , ,
8:26.0,M. Morris enters the game for J. Green, ,103-89, , ,
8:06.0,F. Campazzo makes 2-pt jump shot from 10 ft (assist by M. Morris),+2,105-89, , ,
7:48.0, , ,105-91,+2,G. Vincent makes 2-pt layup from 1 ft (assist by B. Adebayo),
7:31.0,A. Gordon makes 2-pt layup from 2 ft (assist by N. Jokić),+2,107-91, , ,
7:30.0, , ,107-91, ,Miami full timeout,
7:30.0, , ,107-91, ,K. Lowry enters the game for D. Robinson,
7:19.0, , ,107-91, ,G. Vincent misses 2-pt layup from 2 ft,
7:15.0,Defensive rebound by N. Jokić, ,107-91, , ,
6:59.0,B. Hyland makes 3-pt jump shot from 23 ft (assist by N. Jokić),+3,110-91, , ,
6:58.0,Technical foul by B. Hyland, ,110-91, , ,
6:58.0, , ,110-92,+1,M. Strus makes technical free throw,
6:43.0, , ,110-92, ,Turnover by B. Adebayo (out of bounds lost ball),
6:29.0,Personal foul by M. Strus (drawn by B. Hyland), ,110-92, , ,
6:29.0, , ,110-92, ,P. Tucker enters the game for C. Martin,
6:20.0,Offensive foul by B. Hyland (drawn by K. Lowry), ,110-92, , ,
6:20.0,Turnover by B. Hyland (offensive foul), ,110-92, , ,
6:10.0, , ,110-95,+3,K. Lowry makes 3-pt jump shot from 27 ft (assist by M. Strus),
5:50.0,M. Morris makes 2-pt jump shot from 8 ft,+2,112-95, , ,
5:38.0, , ,112-97,+2,B. Adebayo makes 2-pt dunk from 2 ft (assist by G. Vincent),
5:23.0,A. Gordon misses 3-pt jump shot from 27 ft, ,112-97, , ,
5:19.0, , ,112-97, ,Defensive rebound by B. Adebayo,
5:05.0, , ,112-97, ,M. Strus misses 3-pt jump shot from 24 ft,
