A,B,C,D,E,F,Event
7:55.0, , ,8-9,+2,B. Adebayo makes 2-pt jump shot from 14 ft,Lead change
7:44.0,K. Irving misses 3-pt jump shot from 24 ft, ,8-9, , ,
7:41.0,Offensive rebound by B. Brown, ,8-9, , ,
7:39.0,P. Mills misses 3-pt jump shot from 24 ft, ,8-9, , ,
7:37.0, , ,8-9, ,Defensive rebound by B. Adebayo,
7:34.0, , ,8-11,+2,D. Robinson makes 2-pt dunk from 1 ft,
7:08.0,B. Griffin misses 2-pt jump shot from 9 ft, ,8-11, , ,
7:04.0, , ,8-11, ,Defensive rebound by B. Adebayo,
6:58.0, , ,8-11, ,Turnover by B. Adebayo (lost ball; steal by K. Edwards),
6:54.0,K. Edwards makes 2-pt jump shot from 9 ft,+2,10-11, , ,
6:43.0, , ,10-11, ,J. Butler misses 2-pt jump shot from 3 ft,
6:40.0,Defensive rebound by K. Edwards, ,10-11, , ,
6:33.0,P. Mills misses 3-pt jump shot from 23 ft, ,10-11, , ,
6:30.0, , ,10-11, ,Defensive rebound by K. Lowry,
6:27.0, , ,10-13,+2,J. Butler makes 2-pt layup from 1 ft (assist by K. Lowry),
6:21.0,B. Brown makes 2-pt layup from 2 ft,+2,12-13, , ,
6:21.0,Shooting foul by D. Robinson (drawn by B. Brown), ,12-13, , ,
6:21.0, , ,12-13, ,Miami full timeout,
6:21.0,B. Brown makes free throw 1 of 1,+1,13-13, , ,Tie
6:05.0, , ,13-13, ,D. Robinson misses 3-pt jump shot from 26 ft,
6:00.0, , ,13-13, ,Offensive rebound by J. Butler,
5:58.0, , ,13-16,+3,D. Robinson makes 3-pt jump shot from 26 ft (assist by J. Butler),
5:34.0,B. Griffin misses 2-pt jump shot from 17 ft, ,13-16, , ,
5:31.0, , ,13-16, ,Defensive rebound by P. Tucker,
5:24.0, , ,13-16, ,Turnover by K. Lowry (bad pass; steal by B. Brown),
5:17.0,Personal foul by D. Robinson (drawn by P. Mills), ,13-16, , ,
5:17.0,J. Johnson enters the game for K. Edwards, ,13-16, , ,
5:17.0, , ,13-16, ,T. Herro enters the game for K. Lowry,
5:17.0, , ,13-16, ,M. Strus enters the game for D. Robinson,
5:05.0,K. Irving makes 2-pt jump shot from 12 ft,+2,15-16, , ,
4:45.0, , ,15-16, ,Personal foul by B. Brown (drawn by J. Butler),
4:45.0,D. Duke enters the game for B. Griffin, ,15-16, , ,
4:45.0,D. Sharpe enters the game for P. Mills, ,15-16, , ,
4:40.0, , ,15-16, ,Personal foul by D. Sharpe (drawn by B. Adebayo),
4:33.0, , ,15-16, ,J. Butler misses 2-pt jump shot from 11 ft,
4:28.0,Defensive rebound by K. Irving, ,15-16, , ,
4:20.0,K. Irving makes 2-pt jump shot from 8 ft,+2,17-16, , ,Lead change
4:11.0, , ,17-16, ,Shooting foul by J. Johnson (drawn by T. Herro),
4:11.0, , ,17-17,+1,T. Herro makes free throw 1 of 2,Tie
4:11.0,C. Thomas enters the game for B. Brown, ,17-17, , ,
4:11.0, , ,17-18,+1,T. Herro makes free throw 2 of 2,Lead change
3:43.0,C. Thomas misses 3-pt jump shot from 24 ft, ,17-18, , ,
3:40.0, , ,17-18, ,Defensive rebound by B. Adebayo,
3:35.0, , ,17-18, ,Personal foul by K. Irving (drawn by J. Butler),
3:35.0, , ,17-19,+1,J. Butler makes free throw 1 of 2,
3:35.0, , ,17-19, ,D. Dedmon enters the game for B. Adebayo,
3:35.0, , ,17-20,+1,J. Butler makes free throw 2 of 2,
3:24.0,J. Johnson makes 2-pt layup from 3 ft,+2,19-20, , ,
3:08.0, , ,19-22,+2,T. Herro makes 2-pt jump shot from 7 ft,
2:52.0,C. Thomas misses 2-pt jump shot from 14 ft, ,19-22, , ,
2:48.0, , ,19-22, ,Defensive rebound by P. Tucker,
2:32.0, , ,19-22, ,D. Dedmon misses 2-pt layup from 3 ft,
2:29.0, , ,19-22, ,Offensive rebound by D. Dedmon,
2:28.0, , ,19-24,+2,D. Dedmon makes 2-pt layup from 1 ft,
2:25.0,Brooklyn full timeout, ,19-24, , ,
2:25.0, , ,19-24, ,G. Vincent enters the game for P. Tucker,
2:04.0,J. Johnson misses 3-pt jump shot from 27 ft, ,19-24, , ,
2:02.0, , ,19-24, ,Defensive rebound by T. Herro,
1:54.0, , ,19-24, ,Turnover by T. Herro (lost ball; steal by D. Duke),
1:42.0,D. Sharpe makes 2-pt dunk from 1 ft (assist by C. Thomas),+2,21-24, , ,
1:28.0, , ,21-24, ,M. Strus misses 3-pt jump shot from 27 ft,
1:26.0,Defensive rebound by Team, ,21-24, , ,
1:26.0,J. Carter enters the game for K. Irving, ,21-24, , ,
1:16.0,J. Johnson makes 2-pt layup from 2 ft,+2,23-24, , ,
1:16.0,Shooting foul by M. Strus (drawn by J. Johnson), ,23-24, , ,
1:16.0, , ,23-24, ,K. Lowry enters the game for J. Butler,
1:16.0,J. Johnson misses free throw 1 of 1, ,23-24, , ,
1:13.0,Offensive rebound by D. Sharpe, ,23-24, , ,
1:10.0,C. Thomas misses 3-pt jump shot from 26 ft, ,23-24, , ,
1:09.0,Offensive rebound by D. Duke, ,23-24, , ,
1:01.0,J. Carter misses 3-pt jump shot from 26 ft, ,23-24, , ,
1:01.0,Offensive rebound by Team, ,23-24, , ,
1:01.0, , ,23-24, ,Loose ball foul by D. Dedmon (drawn by D. Sharpe),
1:01.0,D. Sharpe misses free throw 1 of 2, ,23-24, , ,
1:01.0,Offensive rebound by Team, ,23-24, , ,
1:01.0,D. Sharpe misses free throw 2 of 2, ,23-24, , ,
0:59.0, , ,23-24, ,Defensive rebound by T. Herro,
0:42.0, , ,23-26,+2,T. Herro makes 2-pt layup from 2 ft,
0:31.0,J. Johnson makes 3-pt jump shot from 27 ft,+3,26-26, , ,Tie
0:25.0, , ,26-26, ,T. Herro misses 3-pt jump shot from 27 ft,
0:22.0,Defensive rebound by J. Carter, ,26-26, , ,
0:09.0,Offensive foul by D. Sharpe (drawn by K. Lowry), ,26-26, , ,
0:09.0,Turnover by D. Sharpe (offensive foul), ,26-26, , ,
0:02.0, , ,26-26, ,M. Strus misses 3-pt jump shot from 23 ft,
0:01.0, , ,26-26, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Brooklyn,,Score,,Miami,
12:00.0,Start of 2nd quarter,
11:47.0,C. Thomas makes 2-pt jump shot from 4 ft (assist by D. Sharpe),+2,28-26, , ,Lead change
11:26.0, , ,28-29,+3,D. Dedmon makes 3-pt jump shot from 26 ft (assist by T. Herro),Lead change
11:08.0,C. Thomas makes 2-pt jump shot from 11 ft,+2,30-29, , ,Lead change
10:58.0, , ,30-29, ,Personal foul by D. Duke (drawn by T. Herro),
10:51.0, , ,30-29, ,Turnover by T. Herro (bad pass; steal by C. Thomas),
10:46.0,C. Thomas makes 2-pt jump shot from 13 ft,+2,32-29, , ,
10:34.0, , ,32-29, ,Personal foul by D. Duke (drawn by D. Dedmon),
10:34.0,B. Brown enters the game for D. Duke, ,32-29, , ,
10:34.0,B. Griffin enters the game for D. Sharpe, ,32-29, , ,
10:34.0, , ,32-29, ,B. Adebayo enters the game for D. Dedmon,
10:28.0, , ,32-31,+2,G. Vincent makes 2-pt jump shot from 11 ft (assist by M. Strus),
10:09.0,B. Brown makes 2-pt layup from 2 ft (assist by J. Johnson),+2,34-31, , ,
9:56.0, , ,34-33,+2,G. Vincent makes 2-pt jump shot from 10 ft,
9:40.0,B. Griffin misses 3-pt jump shot from 24 ft, ,34-33, , ,
9:37.0, , ,34-33, ,Defensive rebound by T. Herro,
9:28.0, , ,34-35,+2,K. Lowry makes 2-pt layup from 2 ft (assist by B. Adebayo),Lead change
9:09.0,J. Carter misses 3-pt jump shot from 26 ft, ,34-35, , ,
9:06.0, , ,34-35, ,Defensive rebound by T. Herro,
8:59.0, , ,34-37,+2,T. Herro makes 2-pt jump shot from 20 ft,
8:44.0,B. Brown misses 2-pt jump shot from 9 ft, ,34-37, , ,
8:41.0, , ,34-37, ,Defensive rebound by M. Strus,
8:35.0, , ,34-40,+3,M. Strus makes 3-pt jump shot from 29 ft,
8:32.0,Brooklyn full timeout, ,34-40, , ,
8:32.0,K. Irving enters the game for J. Carter, ,34-40, , ,
8:16.0,C. Thomas makes 2-pt jump shot from 12 ft,+2,36-40, , ,
7:58.0, , ,36-43,+3,G. Vincent makes 3-pt jump shot from 28 ft,
7:39.0,C. Thomas makes 3-pt jump shot from 26 ft,+3,39-43, , ,
7:28.0, , ,39-43, ,T. Herro misses 3-pt jump shot from 24 ft,
7:26.0,Defensive rebound by J. Johnson, ,39-43, , ,
7:20.0,C. Thomas misses 3-pt jump shot from 26 ft, ,39-43, , ,
7:18.0, , ,39-43, ,Defensive rebound by G. Vincent,
7:06.0, , ,39-45,+2,B. Adebayo makes 2-pt jump shot from 6 ft,
6:49.0,K. Irving misses 3-pt jump shot from 24 ft, ,39-45, , ,
6:46.0,Offensive rebound by B. Griffin, ,39-45, , ,
6:45.0,B. Griffin misses 2-pt layup from 1 ft, ,39-45, , ,
6:45.0,Offensive rebound by B. Griffin, ,39-45, , ,
6:44.0,B. Griffin makes 2-pt layup at rim,+2,41-45, , ,
6:31.0, , ,41-48,+3,M. Strus makes 3-pt jump shot from 23 ft (assist by K. Lowry),
6:17.0,B. Brown makes 3-pt jump shot from 23 ft (assist by K. Irving),+3,44-48, , ,
6:01.0, , ,44-48, ,Shooting foul by C. Thomas (drawn by T. Herro),
6:01.0, , ,44-49,+1,T. Herro makes free throw 1 of 2,
6:01.0,K. Edwards enters the game for J. Johnson, ,44-49, , ,
6:01.0,P. Mills enters the game for C. Thomas, ,44-49, , ,
6:01.0, , ,44-49, ,J. Butler enters the game for K. Lowry,
6:01.0, , ,44-49, ,D. Robinson enters the game for M. Strus,
6:01.0, , ,44-50,+1,T. Herro makes free throw 2 of 2,
5:54.0,K. Irving misses 2-pt jump shot from 5 ft, ,44-50, , ,
5:51.0, , ,44-50, ,Defensive rebound by B. Adebayo,
5:35.0, , ,44-50, ,T. Herro misses 2-pt jump shot from 12 ft,
5:33.0,Defensive rebound by K. Irving, ,44-50, , ,
5:15.0,Turnover by B. Brown (bad pass; steal by G. Vincent), ,44-50, , ,
5:11.0, , ,44-52,+2,B. Adebayo makes 2-pt layup from 2 ft,
4:58.0,K. Irving misses 2-pt jump shot from 21 ft, ,44-52, , ,
4:54.0, , ,44-52, ,Defensive rebound by T. Herro,
4:46.0, , ,44-52, ,Turnover by B. Adebayo (bad pass; steal by P. Mills),
4:40.0,Shooting foul by T. Herro (drawn by B. Griffin), ,44-52, , ,
4:40.0,B. Griffin makes free throw 1 of 2,+1,45-52, , ,
4:40.0, , ,45-52, ,P. Tucker enters the game for T. Herro,
4:40.0,B. Griffin misses free throw 2 of 2, ,45-52, , ,
4:37.0, , ,45-52, ,Defensive rebound by B. Adebayo,
4:36.0, , ,45-52, ,Personal foul by K. Irving (drawn by J. Butler),
4:29.0, , ,45-52, ,D. Robinson misses 3-pt jump shot from 28 ft,
4:25.0,Defensive rebound by B. Brown, ,45-52, , ,
4:22.0,K. Edwards misses 2-pt layup from 1 ft (block by G. Vincent), ,45-52, , ,
4:22.0,Offensive rebound by Team, ,45-52, , ,
4:11.0,Shooting foul by G. Vincent (drawn by K. Edwards), ,45-52, , ,
4:11.0,K. Edwards makes free throw 1 of 2,+1,46-52, , ,
4:11.0,K. Edwards makes free throw 2 of 2,+1,47-52, , ,
3:58.0, , ,47-54,+2,G. Vincent makes 2-pt layup from 2 ft (assist by D. Robinson),
3:39.0,P. Mills misses 3-pt jump shot from 26 ft, ,47-54, , ,
3:38.0, , ,47-54, ,Defensive rebound by Team,
3:24.0, , ,47-56,+2,G. Vincent makes 2-pt jump shot from 12 ft (assist by B. Adebayo),
3:06.0,K. Irving misses 2-pt jump shot from 20 ft, ,47-56, , ,
3:02.0, , ,47-56, ,Defensive rebound by B. Adebayo,
2:51.0, , ,47-56, ,P. Tucker misses 3-pt jump shot from 24 ft,
2:51.0, , ,47-56, ,Offensive rebound by B. Adebayo,
2:38.0, , ,47-56, ,Turnover by P. Tucker (lost ball; steal by B. Brown),
2:35.0,B. Brown makes 2-pt layup from 2 ft,+2,49-56, , ,
2:35.0,Shooting foul by J. Butler (drawn by B. Brown), ,49-56, , ,
2:35.0, , ,49-56, ,Miami full timeout,
2:35.0, , ,49-56, ,T. Herro enters the game for D. Robinson,
2:35.0, , ,49-56, ,K. Lowry enters the game for G. Vincent,
2:35.0,B. Brown makes free throw 1 of 1,+1,50-56, , ,
2:15.0, , ,50-56, ,P. Tucker misses 2-pt hook shot from 3 ft,
2:14.0, , ,50-56, ,Offensive rebound by J. Butler,
2:13.0, , ,50-56, ,J. Butler misses 2-pt jump shot from 4 ft (block by K. Edwards),
2:12.0, , ,50-56, ,Offensive rebound by P. Tucker,
2:11.0, , ,50-58,+2,P. Tucker makes 2-pt jump shot from 4 ft,
2:11.0,D. Sharpe enters the game for B. Griffin, ,50-58, , ,
1:51.0,K. Edwards misses 3-pt jump shot from 26 ft, ,50-58, , ,
1:49.0, , ,50-58, ,Defensive rebound by T. Herro,
1:43.0, , ,50-58, ,Personal foul by K. Edwards (drawn by J. Butler),
1:43.0, , ,50-59,+1,J. Butler makes free throw 1 of 2,
1:43.0,C. Thomas enters the game for K. Edwards, ,50-59, , ,
1:43.0, , ,50-60,+1,J. Butler makes free throw 2 of 2,
1:32.0,K. Irving misses 2-pt layup from 3 ft, ,50-60, , ,
1:26.0,Offensive rebound by D. Sharpe, ,50-60, , ,
1:26.0,D. Sharpe makes 2-pt layup at rim,+2,52-60, , ,
1:21.0, , ,52-60, ,Offensive foul by B. Adebayo (drawn by P. Mills),
1:21.0, , ,52-60, ,Turnover by B. Adebayo (offensive foul),
1:07.0,C. Thomas makes 2-pt jump shot from 20 ft,+2,54-60, , ,
0:56.0, , ,54-60, ,Shooting foul by D. Sharpe (drawn by B. Adebayo),
0:56.0, , ,54-61,+1,B. Adebayo makes free throw 1 of 2,
0:56.0, , ,54-61, ,B. Adebayo misses free throw 2 of 2,
0:54.0,Defensive rebound by C. Thomas, ,54-61, , ,
0:43.0,D. Sharpe makes 2-pt dunk from 1 ft (assist by C. Thomas),+2,56-61, , ,
0:37.0, , ,56-61, ,Shooting foul by P. Mills (drawn by T. Herro),
0:37.0, , ,56-62,+1,T. Herro makes free throw 1 of 2,
0:37.0, , ,56-63,+1,T. Herro makes free throw 2 of 2,
0:27.0,C. Thomas makes 2-pt jump shot from 13 ft,+2,58-63, , ,
0:08.0, , ,58-63, ,Shooting foul by C. Thomas (drawn by K. Lowry),
0:08.0, , ,58-63, ,K. Lowry misses free throw 1 of 2,
0:08.0, , ,58-63, ,Offensive rebound by Team,
0:08.0, , ,58-63, ,G. Vincent enters the game for T. Herro,
0:08.0, , ,58-64,+1,K. Lowry makes free throw 2 of 2,
0:04.0,Personal foul by K. Lowry (drawn by B. Brown), ,58-64, , ,
0:02.0,Personal foul by K. Lowry (drawn by B. Brown), ,58-64, , ,
0:02.0,B. Brown misses free throw 1 of 2, ,58-64, , ,
0:02.0,Offensive rebound by Team, ,58-64, , ,
0:02.0,D. Duke enters the game for P. Mills, ,58-64, , ,
0:02.0,K. Edwards enters the game for D. Sharpe, ,58-64, , ,
0:02.0,B. Brown misses free throw 2 of 2, ,58-64, , ,
0:02.0, , ,58-64, ,Defensive rebound by P. Tucker,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Brooklyn,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:38.0,K. Irving misses 2-pt jump shot from 10 ft, ,58-64, , ,
11:35.0, , ,58-64, ,Defensive rebound by D. Robinson,
11:34.0, , ,58-64, ,Personal foul by B. Griffin (drawn by B. Adebayo),
11:22.0, , ,58-64, ,D. Robinson misses 2-pt layup from 1 ft,
11:20.0, , ,58-64, ,Offensive rebound by B. Adebayo,
11:19.0, , ,58-64, ,B. Adebayo misses 2-pt hook shot from 3 ft,
11:16.0,Defensive rebound by B. Brown, ,58-64, , ,
11:09.0,B. Griffin misses 3-pt jump shot from 25 ft, ,58-64, , ,
11:06.0, , ,58-64, ,Defensive rebound by B. Adebayo,
10:51.0, , ,58-67,+3,D. Robinson makes 3-pt jump shot from 25 ft (assist by J. Butler),
10:42.0,K. Irving misses 3-pt jump shot from 27 ft, ,58-67, , ,
10:39.0, , ,58-67, ,Defensive rebound by J. Butler,
10:33.0, , ,58-69,+2,B. Adebayo makes 2-pt jump shot from 5 ft (assist by K. Lowry),
10:24.0,Brooklyn full timeout, ,58-69, , ,
10:14.0,P. Mills misses 3-pt jump shot from 30 ft, ,58-69, , ,
10:09.0, , ,58-69, ,Defensive rebound by B. Adebayo,
9:59.0, , ,58-69, ,Turnover by D. Robinson (step out of bounds),
9:44.0,K. Edwards makes 3-pt jump shot from 23 ft (assist by P. Mills),+3,61-69, , ,
9:23.0, , ,61-71,+2,P. Tucker makes 2-pt hook shot from 8 ft (assist by K. Lowry),
9:14.0,K. Irving misses 3-pt jump shot from 28 ft, ,61-71, , ,
9:12.0, , ,61-71, ,Defensive rebound by Team,
8:52.0, , ,61-74,+3,D. Robinson makes 3-pt jump shot from 24 ft (assist by P. Tucker),
8:39.0,K. Edwards misses 2-pt layup from 2 ft, ,61-74, , ,
8:37.0, , ,61-74, ,Defensive rebound by P. Tucker,
8:35.0, , ,61-76,+2,B. Adebayo makes 2-pt layup from 1 ft (assist by K. Lowry),
8:35.0, , ,61-76, ,Shooting foul by B. Brown (drawn by B. Adebayo),
8:35.0,C. Thomas enters the game for K. Edwards, ,61-76, , ,
8:35.0, , ,61-77,+1,B. Adebayo makes free throw 1 of 1,
8:19.0,P. Mills misses 3-pt jump shot from 29 ft, ,61-77, , ,
8:16.0, , ,61-77, ,Defensive rebound by J. Butler,
8:12.0, , ,61-77, ,Turnover by J. Butler (bad pass; steal by B. Griffin),
7:52.0,Turnover by P. Mills (bad pass; steal by D. Robinson), ,61-77, , ,
7:52.0, , ,61-77, ,Personal take foul by P. Mills (drawn by D. Robinson),
7:40.0, , ,61-77, ,Shooting foul by P. Mills (drawn by B. Adebayo),
7:40.0, , ,61-78,+1,B. Adebayo makes free throw 1 of 2,
7:40.0, , ,61-78, ,B. Adebayo misses free throw 2 of 2,
7:37.0,Defensive rebound by B. Griffin, ,61-78, , ,
7:21.0,Turnover by B. Griffin (bad pass; steal by D. Robinson), ,61-78, , ,
7:14.0, , ,61-80,+2,B. Adebayo makes 2-pt dunk from 2 ft (assist by D. Robinson),
7:14.0,Brooklyn full timeout, ,61-80, , ,
7:14.0,J. Johnson enters the game for B. Griffin, ,61-80, , ,
7:14.0,D. Sharpe enters the game for P. Mills, ,61-80, , ,
7:02.0,Personal foul by B. Adebayo (drawn by K. Irving), ,61-80, , ,
6:55.0,K. Irving makes 3-pt jump shot from 25 ft (assist by D. Sharpe),+3,64-80, , ,
6:40.0, , ,64-82,+2,P. Tucker makes 2-pt hook shot from 7 ft (assist by K. Lowry),
6:24.0,J. Johnson makes 2-pt layup from 1 ft (assist by K. Irving),+2,66-82, , ,
6:01.0, , ,66-82, ,K. Lowry misses 3-pt jump shot from 30 ft,
5:57.0,Defensive rebound by J. Johnson, ,66-82, , ,
5:46.0,J. Johnson misses 3-pt jump shot from 26 ft, ,66-82, , ,
5:40.0,Offensive rebound by D. Sharpe, ,66-82, , ,
5:40.0,D. Sharpe misses 2-pt layup from 1 ft, ,66-82, , ,
5:39.0, , ,66-82, ,Defensive rebound by K. Lowry,
5:34.0, , ,66-84,+2,K. Lowry makes 2-pt layup from 3 ft,
5:27.0,C. Thomas misses 3-pt jump shot from 26 ft, ,66-84, , ,
5:27.0, , ,66-84, ,Defensive rebound by Team,
5:27.0, , ,66-84, ,T. Herro enters the game for K. Lowry,
5:14.0, , ,66-86,+2,T. Herro makes 2-pt layup from 2 ft (assist by B. Adebayo),
4:58.0,K. Irving makes 2-pt jump shot from 17 ft,+2,68-86, , ,
4:32.0, , ,68-86, ,B. Adebayo misses 2-pt layup from 2 ft,
4:32.0,Defensive rebound by B. Brown, ,68-86, , ,
4:32.0,Personal take foul by P. Tucker (drawn by B. Brown), ,68-86, , ,
4:32.0,P. Mills enters the game for B. Brown, ,68-86, , ,
4:12.0,J. Johnson misses 2-pt jump shot from 8 ft, ,68-86, , ,
4:09.0, , ,68-86, ,Defensive rebound by D. Robinson,
3:58.0, , ,68-88,+2,J. Butler makes 2-pt layup from 2 ft,
3:42.0,P. Mills misses 2-pt jump shot from 20 ft, ,68-88, , ,
3:40.0, , ,68-88, ,Defensive rebound by B. Adebayo,
3:24.0, , ,68-88, ,T. Herro misses 2-pt jump shot from 12 ft,
3:21.0,Defensive rebound by D. Sharpe, ,68-88, , ,
3:12.0,Turnover by J. Johnson (lost ball; steal by B. Adebayo), ,68-88, , ,
3:07.0, , ,68-88, ,Turnover by J. Butler (lost ball; steal by K. Irving),
3:01.0,Personal foul by B. Adebayo (drawn by J. Johnson), ,68-88, , ,
3:01.0,K. Edwards enters the game for J. Johnson, ,68-88, , ,
3:01.0, , ,68-88, ,D. Dedmon enters the game for B. Adebayo,
3:01.0, , ,68-88, ,M. Strus enters the game for D. Robinson,
2:49.0,C. Thomas misses 2-pt jump shot from 16 ft, ,68-88, , ,
2:44.0, , ,68-88, ,Defensive rebound by D. Dedmon,
2:30.0, , ,68-88, ,T. Herro misses 2-pt jump shot from 13 ft,
2:27.0, , ,68-88, ,Offensive rebound by D. Dedmon,
2:26.0, , ,68-88, ,D. Dedmon misses 2-pt jump shot from 10 ft,
2:23.0,Defensive rebound by K. Edwards, ,68-88, , ,
2:11.0,K. Edwards misses 3-pt jump shot from 28 ft, ,68-88, , ,
2:09.0, , ,68-88, ,Defensive rebound by D. Dedmon,
2:09.0, , ,68-88, ,Personal foul by D. Sharpe (drawn by D. Dedmon),
2:09.0, , ,68-88, ,G. Vincent enters the game for P. Tucker,
2:09.0, , ,68-89,+1,D. Dedmon makes free throw 1 of 2,
2:09.0, , ,68-89, ,D. Dedmon misses free throw 2 of 2,
2:00.0,Defensive rebound by K. Edwards, ,68-89, , ,
1:53.0,Shooting foul by D. Dedmon (drawn by C. Thomas), ,68-89, , ,
1:53.0,C. Thomas makes free throw 1 of 2,+1,69-89, , ,
1:53.0,J. Carter enters the game for K. Irving, ,69-89, , ,
1:53.0,C. Thomas makes free throw 2 of 2,+1,70-89, , ,
1:37.0, , ,70-89, ,T. Herro misses 2-pt jump shot from 6 ft,
1:34.0,Defensive rebound by D. Sharpe, ,70-89, , ,
1:27.0,K. Edwards makes 2-pt layup from 2 ft (assist by C. Thomas),+2,72-89, , ,
1:27.0, , ,72-89, ,K. Lowry enters the game for J. Butler,
1:03.0, , ,72-89, ,M. Strus misses 3-pt jump shot from 24 ft,
0:59.0,Defensive rebound by D. Sharpe, ,72-89, , ,
0:52.0,C. Thomas misses 2-pt layup from 2 ft, ,72-89, , ,
0:51.0,Offensive rebound by D. Sharpe, ,72-89, , ,
0:50.0,D. Sharpe makes 2-pt hook shot from 4 ft,+2,74-89, , ,
0:32.0, , ,74-91,+2,D. Dedmon makes 2-pt hook shot from 3 ft (assist by G. Vincent),
0:17.0,K. Edwards makes 2-pt layup from 3 ft (assist by J. Carter),+2,76-91, , ,
0:01.0, , ,76-91, ,G. Vincent misses 3-pt jump shot from 24 ft,
0:00.0, , ,76-91, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Brooklyn,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:48.0, , ,76-91, ,Def 3 sec tech foul by Team,
11:48.0, , ,76-92,+1,T. Herro makes technical free throw,
11:45.0, , ,76-92, ,D. Dedmon misses 3-pt jump shot from 26 ft,
11:41.0,Defensive rebound by D. Sharpe, ,76-92, , ,
11:34.0,Turnover by K. Irving (bad pass; steal by D. Dedmon), ,76-92, , ,
11:28.0, , ,76-92, ,T. Herro misses 3-pt jump shot from 24 ft,
11:26.0,Defensive rebound by K. Irving, ,76-92, , ,
11:20.0,P. Mills makes 3-pt jump shot from 25 ft (assist by C. Thomas),+3,79-92, , ,
11:20.0,Away from play foul by D. Dedmon (drawn by D. Sharpe), ,79-92, , ,
11:20.0,D. Sharpe misses free throw 1 of 1, ,79-92, , ,
11:11.0, , ,79-92, ,Defensive rebound by M. Strus,
11:00.0, , ,79-92, ,Turnover by D. Dedmon (traveling),
10:46.0,P. Mills makes 3-pt jump shot from 27 ft (assist by K. Irving),+3,82-92, , ,
10:44.0, , ,82-92, ,Miami full timeout,
10:31.0, , ,82-92, ,K. Lowry misses 2-pt layup from 1 ft (block by K. Irving),
10:28.0,Defensive rebound by D. Sharpe, ,82-92, , ,
10:18.0,C. Thomas misses 2-pt jump shot from 12 ft, ,82-92, , ,
10:15.0, , ,82-92, ,Defensive rebound by M. Strus,
10:06.0, , ,82-92, ,Personal foul by K. Irving (drawn by D. Dedmon),
9:56.0, , ,82-92, ,M. Strus misses 3-pt jump shot from 27 ft,
9:52.0,Defensive rebound by C. Thomas, ,82-92, , ,
9:44.0,Personal foul by M. Strus (drawn by K. Irving), ,82-92, , ,
9:32.0,C. Thomas misses 2-pt layup from 3 ft, ,82-92, , ,
9:29.0, , ,82-92, ,Defensive rebound by M. Strus,
9:24.0, , ,82-92, ,K. Lowry misses 3-pt jump shot from 26 ft,
9:20.0,Defensive rebound by C. Thomas, ,82-92, , ,
9:10.0,D. Sharpe makes 2-pt dunk from 2 ft (assist by K. Irving),+2,84-92, , ,
