A,B,C,D,E,F,Event
5:01.0,J. Butler makes free throw 2 of 2,+1,25-15, , ,
4:42.0, , ,25-18,+3,K. Anderson makes 3-pt jump shot from 23 ft (assist by J. Morant),
4:15.0,D. Robinson misses 3-pt jump shot from 31 ft, ,25-18, , ,
4:12.0, , ,25-18, ,Defensive rebound by K. Anderson,
4:01.0, , ,25-18, ,X. Tillman misses 2-pt jump shot from 10 ft,
3:59.0, , ,25-18, ,Offensive rebound by X. Tillman,
3:57.0, , ,25-20,+2,Z. Williams makes 2-pt jump shot from 15 ft (assist by X. Tillman),
3:29.0,T. Herro makes 3-pt jump shot from 26 ft (assist by M. Morris),+3,28-20, , ,
3:13.0, , ,28-20, ,Z. Williams misses 2-pt jump shot from 11 ft,
3:11.0,Defensive rebound by P. Tucker, ,28-20, , ,
2:58.0,P. Tucker makes 2-pt layup from 1 ft (assist by M. Morris),+2,30-20, , ,
2:52.0, , ,30-20, ,Memphis full timeout,
2:52.0,C. Martin enters the game for D. Robinson, ,30-20, , ,
2:52.0,M. Strus enters the game for P. Tucker, ,30-20, , ,
2:52.0, , ,30-20, ,J. Konchar enters the game for D. Melton,
2:46.0, , ,30-20, ,Turnover by J. Morant (lost ball; steal by J. Butler),
2:43.0,J. Butler makes 2-pt dunk from 2 ft,+2,32-20, , ,
2:23.0, , ,32-22,+2,J. Morant makes 2-pt layup from 5 ft,
1:57.0,T. Herro makes 2-pt jump shot from 4 ft,+2,34-22, , ,
1:31.0, , ,34-22, ,Turnover by K. Anderson (bad pass; steal by J. Butler),
1:14.0,M. Strus makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,37-22, , ,
0:54.0, , ,37-22, ,Turnover by Z. Williams (bad pass; steal by M. Morris),
0:49.0,T. Herro misses 2-pt layup from 4 ft (block by J. Konchar), ,37-22, , ,
0:49.0,Offensive rebound by Team, ,37-22, , ,
0:49.0,K. Lowry enters the game for J. Butler, ,37-22, , ,
0:49.0, , ,37-22, ,D. Bane enters the game for K. Anderson,
0:49.0, , ,37-22, ,J. Jackson enters the game for J. Morant,
0:49.0, , ,37-22, ,T. Jones enters the game for Z. Williams,
0:48.0,Shooting foul by J. Konchar (drawn by M. Strus), ,37-22, , ,
0:48.0,M. Strus misses free throw 1 of 2, ,37-22, , ,
0:48.0,Offensive rebound by Team, ,37-22, , ,
0:48.0,M. Strus makes free throw 2 of 2,+1,38-22, , ,
0:38.0, , ,38-22, ,J. Jackson misses 3-pt jump shot from 26 ft,
0:36.0,Defensive rebound by M. Strus, ,38-22, , ,
0:31.0,K. Lowry misses 3-pt jump shot from 26 ft, ,38-22, , ,
0:27.0, , ,38-22, ,Defensive rebound by X. Tillman,
0:06.0, , ,38-22, ,D. Bane misses 3-pt jump shot from 27 ft,
0:03.0,Defensive rebound by K. Lowry, ,38-22, , ,
0:00.0,T. Herro misses 3-pt jump shot from 27 ft, ,38-22, , ,
0:00.0,Offensive rebound by Team, ,38-22, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Memphis,
12:00.0,Start of 2nd quarter,
11:38.0,M. Morris misses 2-pt jump shot from 11 ft, ,38-22, , ,
11:35.0, , ,38-22, ,Defensive rebound by X. Tillman,
11:22.0, , ,38-22, ,Personal foul by M. Morris (drawn by J. Jackson),
11:14.0, , ,38-22, ,T. Jones misses 3-pt jump shot from 25 ft,
11:11.0,Defensive rebound by T. Herro, ,38-22, , ,
11:06.0,Personal foul by J. Konchar (drawn by M. Morris), ,38-22, , ,
10:57.0,Shooting foul by J. Jackson (drawn by T. Herro), ,38-22, , ,
10:57.0,T. Herro misses free throw 1 of 2, ,38-22, , ,
10:57.0,Offensive rebound by Team, ,38-22, , ,
10:57.0,T. Herro makes free throw 2 of 2,+1,39-22, , ,
10:38.0, , ,39-22, ,Personal foul by M. Morris (drawn by J. Jackson),
10:38.0,D. Dedmon enters the game for M. Morris, ,39-22, , ,
10:27.0, , ,39-22, ,Turnover by D. Bane (lost ball; steal by K. Lowry),
10:21.0,Turnover by M. Strus (bad pass; steal by X. Tillman), ,39-22, , ,
10:15.0, , ,39-22, ,J. Jackson misses 3-pt jump shot from 26 ft,
10:11.0,Defensive rebound by D. Dedmon, ,39-22, , ,
10:01.0,D. Dedmon misses 2-pt jump shot from 8 ft, ,39-22, , ,
10:00.0,Offensive rebound by C. Martin, ,39-22, , ,
9:53.0,Turnover by T. Herro (lost ball; steal by X. Tillman), ,39-22, , ,
9:48.0, , ,39-22, ,Offensive foul by J. Jackson (drawn by K. Lowry),
9:48.0, , ,39-22, ,Turnover by J. Jackson (offensive foul),
9:32.0,T. Herro makes 2-pt jump shot from 12 ft,+2,41-22, , ,
9:16.0, , ,41-22, ,D. Bane misses 3-pt jump shot from 26 ft,
9:11.0,Defensive rebound by C. Martin, ,41-22, , ,
9:10.0,Turnover by C. Martin (bad pass; steal by D. Bane), ,41-22, , ,
9:09.0, , ,41-25,+3,T. Jones makes 3-pt jump shot from 26 ft (assist by D. Bane),
8:53.0,M. Strus makes 3-pt jump shot from 27 ft (assist by T. Herro),+3,44-25, , ,
8:52.0, , ,44-25, ,Memphis full timeout,
8:52.0, , ,44-25, ,S. Merrill enters the game for J. Konchar,
8:31.0, , ,44-25, ,J. Jackson misses 3-pt jump shot from 25 ft,
8:30.0, , ,44-25, ,Offensive rebound by Team,
8:30.0,Loose ball foul by K. Lowry (drawn by X. Tillman), ,44-25, , ,
8:18.0, , ,44-25, ,D. Bane misses 3-pt jump shot from 23 ft,
8:16.0, , ,44-25, ,Offensive rebound by J. Jackson,
8:16.0, , ,44-27,+2,J. Jackson makes 2-pt dunk at rim,
8:16.0, , ,44-27, ,Violation by Team (delay of game),
8:01.0,M. Strus makes 2-pt layup from 1 ft (assist by K. Lowry),+2,46-27, , ,
7:55.0, , ,46-27, ,Personal foul by D. Dedmon (drawn by J. Jackson),
7:55.0,J. Butler enters the game for D. Dedmon, ,46-27, , ,
7:55.0,M. Morris enters the game for C. Martin, ,46-27, , ,
7:55.0, , ,46-27, ,J. Morant enters the game for X. Tillman,
7:45.0, , ,46-30,+3,D. Bane makes 3-pt jump shot from 23 ft (assist by T. Jones),
7:38.0,Turnover by K. Lowry (bad pass; steal by J. Morant), ,46-30, , ,
7:34.0, , ,46-30, ,D. Bane misses 3-pt jump shot from 27 ft,
7:30.0, , ,46-30, ,Offensive rebound by J. Morant,
7:26.0, , ,46-30, ,J. Morant misses 2-pt layup from 3 ft,
7:23.0,Defensive rebound by M. Strus, ,46-30, , ,
7:18.0,T. Herro makes 3-pt jump shot from 23 ft (assist by M. Strus),+3,49-30, , ,
7:05.0, , ,49-30, ,Shooting foul by M. Morris (drawn by J. Jackson),
7:05.0, , ,49-31,+1,J. Jackson makes free throw 1 of 2,
7:05.0,C. Martin enters the game for K. Lowry, ,49-31, , ,
7:05.0,P. Tucker enters the game for M. Morris, ,49-31, , ,
7:05.0, , ,49-32,+1,J. Jackson makes free throw 2 of 2,
6:43.0,T. Herro misses 2-pt jump shot from 20 ft, ,49-32, , ,
6:39.0, , ,49-32, ,Defensive rebound by J. Morant,
6:30.0, , ,49-32, ,J. Jackson misses 3-pt jump shot from 27 ft,
6:27.0,Defensive rebound by T. Herro, ,49-32, , ,
6:23.0,C. Martin makes 2-pt layup from 1 ft (assist by T. Herro),+2,51-32, , ,
6:08.0, , ,51-35,+3,D. Bane makes 3-pt jump shot from 25 ft (assist by J. Jackson),
5:48.0,T. Herro misses 3-pt jump shot from 26 ft, ,51-35, , ,
5:47.0, , ,51-35, ,Defensive rebound by Team,
5:47.0, , ,51-35, ,S. Adams enters the game for J. Jackson,
5:47.0, , ,51-35, ,D. Melton enters the game for T. Jones,
5:34.0, , ,51-35, ,J. Morant misses 2-pt layup from 2 ft,
5:31.0, , ,51-35, ,Offensive rebound by D. Bane,
5:25.0, , ,51-38,+3,J. Morant makes 3-pt jump shot from 23 ft (assist by D. Melton),
5:23.0,Miami full timeout, ,51-38, , ,
5:23.0,D. Robinson enters the game for M. Strus, ,51-38, , ,
5:23.0, , ,51-38, ,K. Anderson enters the game for D. Bane,
5:03.0,J. Butler misses 2-pt jump shot from 9 ft, ,51-38, , ,
5:00.0,Offensive rebound by C. Martin, ,51-38, , ,
4:59.0,J. Butler makes 3-pt jump shot from 25 ft (assist by C. Martin),+3,54-38, , ,
4:44.0, , ,54-38, ,J. Morant misses 3-pt jump shot from 26 ft,
4:42.0, , ,54-38, ,Offensive rebound by S. Adams,
4:39.0, , ,54-40,+2,J. Morant makes 2-pt layup from 1 ft (assist by S. Adams),
4:27.0,J. Butler makes 2-pt layup from 2 ft (assist by T. Herro),+2,56-40, , ,
4:19.0, , ,56-40, ,S. Merrill misses 3-pt jump shot from 23 ft,
4:16.0,Defensive rebound by P. Tucker, ,56-40, , ,
4:08.0,P. Tucker misses 2-pt jump shot from 23 ft, ,56-40, , ,
4:07.0, , ,56-40, ,Defensive rebound by D. Melton,
4:07.0, , ,56-40, ,Personal take foul by P. Tucker (drawn by D. Melton),
4:07.0, , ,56-41,+1,D. Melton makes free throw 1 of 2,
4:07.0, , ,56-41, ,Z. Williams enters the game for S. Merrill,
4:07.0, , ,56-42,+1,D. Melton makes free throw 2 of 2,
3:59.0,C. Martin misses 2-pt dunk from 2 ft, ,56-42, , ,
3:57.0, , ,56-42, ,Defensive rebound by Team,
3:57.0, , ,56-42, ,Memphis full timeout,
3:57.0, , ,56-42, ,Instant Replay (Challenge: Ruling Stands),
3:57.0,Jump ball: S. Adams vs. J. Butler (K. Anderson gains possession),
3:30.0, , ,56-45,+3,Z. Williams makes 3-pt jump shot from 26 ft,
3:05.0,T. Herro misses 2-pt layup from 10 ft (block by D. Melton), ,56-45, , ,
3:03.0, , ,56-45, ,Defensive rebound by Z. Williams,
3:03.0, , ,56-45, ,Shooting foul by C. Martin (drawn by J. Morant),
3:03.0, , ,56-46,+1,J. Morant makes free throw 1 of 2,
3:03.0,K. Lowry enters the game for T. Herro, ,56-46, , ,
3:03.0, , ,56-46, ,J. Morant misses free throw 2 of 2,
3:00.0,Defensive rebound by D. Robinson, ,56-46, , ,
2:51.0,C. Martin misses 2-pt jump shot from 17 ft, ,56-46, , ,
2:49.0,Offensive rebound by Team, ,56-46, , ,
2:38.0,P. Tucker makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,59-46, , ,
2:13.0, , ,59-46, ,Turnover by K. Anderson (bad pass; steal by C. Martin),
2:10.0,Offensive foul by C. Martin (drawn by K. Anderson), ,59-46, , ,
2:10.0,Turnover by C. Martin (offensive foul), ,59-46, , ,
2:10.0,T. Herro enters the game for C. Martin, ,59-46, , ,
1:59.0, , ,59-46, ,J. Morant misses 2-pt jump shot from 18 ft,
1:56.0,Defensive rebound by J. Butler, ,59-46, , ,
1:47.0,Shooting foul by D. Melton (drawn by J. Butler), ,59-46, , ,
1:47.0,J. Butler makes free throw 1 of 2,+1,60-46, , ,
1:47.0,J. Butler makes free throw 2 of 2,+1,61-46, , ,
1:27.0, , ,61-49,+3,D. Melton makes 3-pt jump shot from 26 ft (assist by J. Morant),
1:20.0,Shooting foul by D. Melton (drawn by J. Butler), ,61-49, , ,
1:20.0,J. Butler makes free throw 1 of 2,+1,62-49, , ,
1:20.0, , ,62-49, ,D. Bane enters the game for K. Anderson,
1:20.0,J. Butler makes free throw 2 of 2,+1,63-49, , ,
1:09.0, , ,63-52,+3,D. Bane makes 3-pt jump shot from 26 ft (assist by J. Morant),
0:57.0,J. Butler makes 2-pt layup from 1 ft,+2,65-52, , ,
0:41.0, , ,65-54,+2,J. Morant makes 2-pt layup from 2 ft,
0:30.0,K. Lowry misses 2-pt jump shot from 19 ft, ,65-54, , ,
0:26.0,Offensive rebound by T. Herro, ,65-54, , ,
0:23.0,T. Herro misses 2-pt layup from 1 ft, ,65-54, , ,
0:21.0, , ,65-54, ,Defensive rebound by J. Morant,
0:03.0, , ,65-54, ,Turnover by J. Morant (lost ball; steal by J. Butler),
0:01.0,J. Butler makes 2-pt dunk from 1 ft (assist by K. Lowry),+2,67-54, , ,
0:00.0, , ,67-54, ,D. Melton misses 3-pt jump shot from 35 ft,
0:00.0, , ,67-54, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Memphis,
12:00.0,Start of 3rd quarter,
11:47.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,70-54, , ,
11:31.0, , ,70-54, ,D. Melton misses 3-pt jump shot from 26 ft,
11:28.0, , ,70-54, ,Offensive rebound by D. Melton,
11:20.0, , ,70-54, ,J. Morant misses 2-pt layup from 2 ft (block by D. Dedmon),
11:17.0,Defensive rebound by P. Tucker, ,70-54, , ,
11:13.0,D. Robinson misses 3-pt jump shot from 24 ft, ,70-54, , ,
11:11.0, , ,70-54, ,Defensive rebound by S. Adams,
11:03.0, , ,70-54, ,J. Jackson misses 3-pt jump shot from 24 ft,
10:58.0,Defensive rebound by D. Dedmon, ,70-54, , ,
10:46.0,J. Butler makes 2-pt jump shot from 12 ft,+2,72-54, , ,
10:28.0, , ,72-54, ,Offensive foul by J. Jackson (drawn by J. Butler),
10:28.0, , ,72-54, ,Turnover by J. Jackson (offensive foul),
10:21.0,Turnover by D. Robinson (bad pass; steal by J. Jackson), ,72-54, , ,
10:21.0, , ,72-54, ,Personal take foul by D. Robinson (drawn by J. Jackson),
10:05.0, , ,72-54, ,D. Melton misses 2-pt jump shot from 7 ft,
10:02.0,Defensive rebound by D. Dedmon, ,72-54, , ,
9:53.0,D. Robinson misses 3-pt jump shot from 26 ft, ,72-54, , ,
9:49.0, , ,72-54, ,Defensive rebound by J. Morant,
9:39.0, , ,72-54, ,Turnover by D. Bane (bad pass; steal by K. Lowry),
9:32.0,D. Dedmon makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,75-54, , ,
9:30.0, , ,75-54, ,Memphis full timeout,
9:16.0, , ,75-54, ,Turnover by D. Melton (bad pass; steal by P. Tucker),
9:14.0,Turnover by D. Dedmon (bad pass; steal by J. Jackson), ,75-54, , ,
9:11.0, , ,75-57,+3,D. Bane makes 3-pt jump shot from 28 ft (assist by D. Melton),
8:53.0,K. Lowry makes 3-pt jump shot from 24 ft (assist by J. Butler),+3,78-57, , ,
8:37.0, , ,78-59,+2,J. Jackson makes 2-pt jump shot from 12 ft (assist by J. Morant),
8:26.0,J. Butler misses 2-pt layup from 3 ft, ,78-59, , ,
8:25.0,Offensive rebound by D. Dedmon, ,78-59, , ,
8:25.0,Shooting foul by J. Morant (drawn by D. Dedmon), ,78-59, , ,
8:25.0,D. Dedmon makes free throw 1 of 2,+1,79-59, , ,
8:25.0,D. Dedmon makes free throw 2 of 2,+1,80-59, , ,
8:14.0, , ,80-59, ,J. Jackson misses 3-pt jump shot from 26 ft,
8:12.0,Defensive rebound by P. Tucker, ,80-59, , ,
8:09.0,Turnover by K. Lowry (bad pass), ,80-59, , ,
7:45.0, , ,80-59, ,D. Bane misses 2-pt jump shot from 21 ft,
7:42.0,Defensive rebound by Team, ,80-59, , ,
7:25.0,J. Butler makes 2-pt layup from 1 ft,+2,82-59, , ,
7:25.0,Shooting foul by D. Bane (drawn by J. Butler), ,82-59, , ,
7:25.0,J. Butler misses free throw 1 of 1, ,82-59, , ,
7:23.0, , ,82-59, ,Defensive rebound by S. Adams,
7:07.0, , ,82-59, ,Shooting foul by D. Dedmon (drawn by S. Adams),
7:07.0, , ,82-60,+1,S. Adams makes free throw 1 of 2,
7:07.0, , ,82-61,+1,S. Adams makes free throw 2 of 2,
6:52.0,J. Butler misses 2-pt jump shot from 15 ft, ,82-61, , ,
6:50.0, , ,82-61, ,Defensive rebound by D. Melton,
6:45.0, , ,82-61, ,Shooting foul by D. Robinson (drawn by D. Melton),
6:45.0, , ,82-62,+1,D. Melton makes free throw 1 of 2,
6:45.0, , ,82-63,+1,D. Melton makes free throw 2 of 2,
6:28.0,D. Dedmon makes 2-pt jump shot from 12 ft (assist by K. Lowry),+2,84-63, , ,
6:12.0, , ,84-63, ,J. Jackson misses 3-pt jump shot from 24 ft,
6:10.0,Defensive rebound by J. Butler, ,84-63, , ,
6:01.0,D. Dedmon misses 2-pt layup from 3 ft, ,84-63, , ,
5:58.0,Offensive rebound by K. Lowry, ,84-63, , ,
5:57.0,K. Lowry misses 2-pt layup from 2 ft, ,84-63, , ,
5:57.0,Offensive rebound by D. Dedmon, ,84-63, , ,
5:52.0,D. Dedmon misses 2-pt jump shot from 9 ft (block by J. Jackson), ,84-63, , ,
5:50.0, , ,84-63, ,Defensive rebound by S. Adams,
5:50.0, , ,84-65,+2,J. Morant makes 2-pt layup from 1 ft (assist by D. Melton),
5:50.0, , ,84-65, ,Shooting foul by D. Dedmon (drawn by J. Morant),
5:50.0,T. Herro enters the game for D. Dedmon, ,84-65, , ,
5:50.0,M. Morris enters the game for K. Lowry, ,84-65, , ,
5:50.0, , ,84-65, ,K. Anderson enters the game for S. Adams,
5:50.0, , ,84-65, ,Z. Williams enters the game for D. Melton,
5:50.0, , ,84-66,+1,J. Morant makes free throw 1 of 1,
5:38.0,D. Robinson misses 3-pt jump shot from 25 ft, ,84-66, , ,
5:34.0,Offensive rebound by D. Robinson, ,84-66, , ,
5:25.0,Turnover by J. Butler (lost ball; steal by J. Morant), ,84-66, , ,
5:18.0, , ,84-66, ,Z. Williams misses 3-pt jump shot from 24 ft,
5:14.0,Defensive rebound by T. Herro, ,84-66, , ,
5:00.0,T. Herro misses 2-pt layup from 1 ft (block by J. Jackson), ,84-66, , ,
4:58.0, , ,84-66, ,Defensive rebound by J. Jackson,
4:57.0, , ,84-68,+2,D. Bane makes 2-pt dunk from 1 ft (assist by J. Morant),
4:57.0,Miami full timeout, ,84-68, , ,
4:43.0,Personal foul by D. Bane (drawn by J. Butler), ,84-68, , ,
4:41.0,Personal foul by J. Morant (drawn by T. Herro), ,84-68, , ,
4:26.0,J. Butler misses 3-pt jump shot from 26 ft, ,84-68, , ,
4:24.0,Offensive rebound by T. Herro, ,84-68, , ,
4:19.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by P. Tucker),+3,87-68, , ,
4:09.0, , ,87-71,+3,D. Bane makes 3-pt jump shot from 27 ft (assist by K. Anderson),
3:58.0,T. Herro makes 3-pt jump shot from 25 ft,+3,90-71, , ,
3:41.0, , ,90-74,+3,K. Anderson makes 3-pt jump shot from 23 ft (assist by D. Bane),
3:26.0,T. Herro makes 2-pt jump shot from 22 ft,+2,92-74, , ,
3:15.0, , ,92-74, ,D. Bane misses 3-pt jump shot from 29 ft,
3:13.0,Defensive rebound by P. Tucker, ,92-74, , ,
3:04.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,95-74, , ,
3:04.0, , ,95-74, ,Memphis full timeout,
3:04.0, , ,95-74, ,S. Merrill enters the game for D. Bane,
3:04.0, , ,95-74, ,X. Tillman enters the game for J. Jackson,
2:46.0, , ,95-74, ,J. Morant misses 2-pt jump shot from 20 ft,
2:42.0,Defensive rebound by M. Morris, ,95-74, , ,
2:31.0,D. Robinson makes 3-pt jump shot from 24 ft (assist by M. Morris),+3,98-74, , ,
2:31.0,C. Martin enters the game for P. Tucker, ,98-74, , ,
2:10.0, , ,98-74, ,J. Morant misses 3-pt jump shot from 26 ft,
2:06.0,Defensive rebound by J. Butler, ,98-74, , ,
2:02.0,C. Martin makes 2-pt layup from 1 ft (assist by T. Herro),+2,100-74, , ,
1:51.0, , ,100-74, ,J. Morant misses 2-pt layup from 4 ft,
1:48.0,Defensive rebound by J. Butler, ,100-74, , ,
1:45.0,D. Robinson misses 3-pt jump shot from 27 ft, ,100-74, , ,
1:45.0,Offensive rebound by Team, ,100-74, , ,
1:45.0, , ,100-74, ,T. Jones enters the game for J. Morant,
1:36.0,T. Herro misses 3-pt jump shot from 27 ft, ,100-74, , ,
1:34.0, , ,100-74, ,Defensive rebound by X. Tillman,
1:20.0, , ,100-74, ,S. Merrill misses 3-pt jump shot from 25 ft,
1:17.0,Defensive rebound by D. Robinson, ,100-74, , ,
1:11.0,T. Herro misses 2-pt jump shot from 10 ft (block by K. Anderson), ,100-74, , ,
1:09.0, , ,100-74, ,Defensive rebound by Z. Williams,
1:09.0,K. Lowry enters the game for J. Butler, ,100-74, , ,
1:00.0, , ,100-74, ,X. Tillman misses 3-pt jump shot from 26 ft,
0:57.0,Defensive rebound by C. Martin, ,100-74, , ,
0:37.0,Turnover by M. Morris (3 sec), ,100-74, , ,
0:29.0, , ,100-77,+3,K. Anderson makes 3-pt jump shot from 24 ft (assist by T. Jones),
0:09.0,Turnover by T. Herro (lost ball; steal by K. Anderson), ,100-77, , ,
0:06.0, , ,100-79,+2,K. Anderson makes 2-pt layup from 1 ft,
0:02.0,C. Martin makes 2-pt layup at rim (assist by T. Herro),+2,102-79, , ,
0:00.0, , ,102-79, ,Z. Williams misses 3-pt jump shot from 43 ft,
0:00.0, , ,102-79, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Memphis,
12:00.0,Start of 4th quarter,
11:49.0, , ,102-81,+2,K. Anderson makes 2-pt layup from 1 ft (assist by T. Jones),
11:20.0,Turnover by T. Herro (lost ball; steal by X. Tillman), ,102-81, , ,
11:16.0, , ,102-81, ,K. Anderson misses 3-pt jump shot from 24 ft (block by C. Martin),
11:16.0, , ,102-81, ,Offensive rebound by Team,
11:11.0, , ,102-81, ,K. Anderson misses 2-pt hook shot from 10 ft,
11:07.0,Defensive rebound by M. Strus, ,102-81, , ,
10:48.0,M. Strus makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,105-81, , ,
10:26.0, , ,105-84,+3,D. Melton makes 3-pt jump shot from 28 ft (assist by K. Anderson),
10:09.0,Turnover by K. Lowry (bad pass; steal by T. Jones), ,105-84, , ,
10:03.0, , ,105-86,+2,D. Melton makes 2-pt layup from 2 ft (assist by T. Jones),
9:36.0,T. Herro misses 2-pt jump shot from 3 ft, ,105-86, , ,
9:34.0, , ,105-86, ,Defensive rebound by X. Tillman,
9:27.0, , ,105-89,+3,D. Melton makes 3-pt jump shot from 26 ft (assist by T. Jones),
9:26.0,Miami full timeout, ,105-89, , ,
9:26.0,D. Dedmon enters the game for M. Morris, ,105-89, , ,
9:26.0, , ,105-89, ,J. Morant enters the game for S. Merrill,
9:07.0,K. Lowry makes 3-pt jump shot from 26 ft,+3,108-89, , ,
8:51.0, , ,108-89, ,T. Jones misses 2-pt jump shot from 8 ft,
8:47.0,Defensive rebound by D. Dedmon, ,108-89, , ,
8:44.0,M. Strus misses 3-pt jump shot from 23 ft, ,108-89, , ,
8:41.0,Offensive rebound by K. Lowry, ,108-89, , ,
8:27.0,D. Dedmon misses 2-pt jump shot from 18 ft, ,108-89, , ,
8:24.0, , ,108-89, ,Defensive rebound by K. Anderson,
8:19.0, , ,108-91,+2,T. Jones makes 2-pt jump shot from 13 ft,
8:12.0,Personal foul by D. Melton (drawn by D. Dedmon), ,108-91, , ,
8:12.0, , ,108-91, ,D. Bane enters the game for K. Anderson,
8:01.0,T. Herro makes 3-pt jump shot from 26 ft,+3,111-91, , ,
8:01.0,Shooting foul by D. Bane (drawn by T. Herro), ,111-91, , ,
8:01.0, , ,111-91, ,J. Jackson enters the game for X. Tillman,
8:01.0,T. Herro makes free throw 1 of 1,+1,112-91, , ,
7:46.0, , ,112-91, ,T. Jones misses 3-pt jump shot from 27 ft,
7:46.0,Defensive rebound by M. Strus, ,112-91, , ,
7:33.0,D. Dedmon makes 2-pt layup from 1 ft (assist by K. Lowry),+2,114-91, , ,
7:33.0, , ,114-91, ,Violation by Team (def goaltending),
7:22.0, , ,114-91, ,Turnover by J. Morant (bad pass; steal by K. Lowry),
7:18.0,K. Lowry makes 2-pt layup from 1 ft,+2,116-91, , ,
