A,B,C,D,E,F,Event
8:56.0, , ,39-36, ,L. Dončić misses 3-pt jump shot from 27 ft,
8:54.0,Defensive rebound by C. Martin, ,39-36, , ,
8:44.0,Turnover by B. Adebayo (3 sec), ,39-36, , ,
8:44.0, , ,39-36, ,R. Bullock enters the game for S. Brown,
8:30.0, , ,39-36, ,J. Brunson misses 2-pt jump shot from 8 ft,
8:28.0, , ,39-36, ,Offensive rebound by W. Cauley-Stein,
8:26.0, , ,39-39,+3,J. Brunson makes 3-pt jump shot from 22 ft (assist by W. Cauley-Stein),Tie
8:06.0,T. Herro misses 3-pt jump shot from 27 ft, ,39-39, , ,
8:04.0, , ,39-39, ,Defensive rebound by T. Hardaway,
7:46.0, , ,39-41,+2,L. Dončić makes 2-pt jump shot from 9 ft,Lead change
7:29.0,B. Adebayo makes 2-pt layup from 1 ft (assist by M. Morris),+2,41-41, , ,Tie
7:29.0,Shooting foul by T. Hardaway (drawn by B. Adebayo), ,41-41, , ,
7:29.0, , ,41-41, ,F. Ntilikina enters the game for J. Brunson,
7:29.0, , ,41-41, ,D. Powell enters the game for W. Cauley-Stein,
7:29.0,B. Adebayo makes free throw 1 of 1,+1,42-41, , ,Lead change
7:18.0, , ,42-43,+2,T. Hardaway makes 2-pt jump shot from 15 ft (assist by L. Dončić),Lead change
6:49.0,T. Herro misses 2-pt jump shot from 6 ft (block by T. Hardaway), ,42-43, , ,
6:45.0,Offensive rebound by T. Herro, ,42-43, , ,
6:44.0,T. Herro makes 2-pt jump shot from 11 ft,+2,44-43, , ,Lead change
6:39.0, , ,44-43, ,L. Dončić misses 3-pt jump shot from 25 ft,
6:39.0,Defensive rebound by B. Adebayo, ,44-43, , ,
6:30.0,M. Morris makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,47-43, , ,
6:07.0, , ,47-43, ,T. Hardaway misses 3-pt jump shot from 25 ft,
6:05.0,Defensive rebound by C. Martin, ,47-43, , ,
5:55.0,B. Adebayo misses 2-pt jump shot from 16 ft, ,47-43, , ,
5:52.0, , ,47-43, ,Defensive rebound by D. Powell,
5:46.0, , ,47-43, ,Shooting foul by B. Adebayo (drawn by L. Dončić),
5:46.0,Technical foul by K. Lowry, ,47-43, , ,
5:46.0, , ,47-44,+1,R. Bullock makes technical free throw,
5:46.0, , ,47-45,+1,L. Dončić makes free throw 1 of 2,
5:46.0,J. Butler enters the game for B. Adebayo, ,47-45, , ,
5:46.0,D. Dedmon enters the game for K. Lowry, ,47-45, , ,
5:46.0,D. Robinson enters the game for C. Martin, ,47-45, , ,
5:46.0,P. Tucker enters the game for M. Morris, ,47-45, , ,
5:46.0, , ,47-45, ,D. Finney-Smith enters the game for T. Hardaway,
5:46.0, , ,47-46,+1,L. Dončić makes free throw 2 of 2,
5:23.0,D. Dedmon makes 2-pt layup at rim (assist by T. Herro),+2,49-46, , ,
5:12.0, , ,49-49,+3,L. Dončić makes 3-pt jump shot from 27 ft,Tie
4:58.0,D. Dedmon misses 2-pt jump shot from 18 ft, ,49-49, , ,
4:56.0,Offensive rebound by J. Butler, ,49-49, , ,
4:48.0,P. Tucker makes 3-pt jump shot from 22 ft (assist by J. Butler),+3,52-49, , ,
4:35.0, , ,52-51,+2,L. Dončić makes 2-pt jump shot from 14 ft,
4:28.0,T. Herro makes 2-pt layup at rim,+2,54-51, , ,
4:11.0, , ,54-51, ,L. Dončić misses 3-pt jump shot from 28 ft,
4:08.0,Defensive rebound by P. Tucker, ,54-51, , ,
4:05.0,T. Herro makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,57-51, , ,
4:03.0, , ,57-51, ,Dallas full timeout,
4:03.0, , ,57-51, ,J. Brunson enters the game for R. Bullock,
4:03.0, , ,57-51, ,T. Hardaway enters the game for F. Ntilikina,
3:47.0, , ,57-53,+2,D. Powell makes 2-pt layup from 1 ft (assist by L. Dončić),
3:22.0,Shooting foul by D. Finney-Smith (drawn by D. Dedmon), ,57-53, , ,
3:22.0,D. Dedmon makes free throw 1 of 2,+1,58-53, , ,
3:22.0,D. Dedmon makes free throw 2 of 2,+1,59-53, , ,
3:11.0, , ,59-53, ,Shooting foul by D. Dedmon (drawn by D. Powell),
3:11.0, , ,59-54,+1,D. Powell makes free throw 1 of 2,
3:11.0,B. Adebayo enters the game for D. Dedmon, ,59-54, , ,
3:11.0, , ,59-55,+1,D. Powell makes free throw 2 of 2,
2:56.0,B. Adebayo misses 2-pt jump shot from 8 ft, ,59-55, , ,
2:54.0, , ,59-55, ,Defensive rebound by D. Powell,
2:50.0, , ,59-55, ,Shooting foul by P. Tucker (drawn by L. Dončić),
2:50.0, , ,59-56,+1,L. Dončić makes free throw 1 of 2,
2:50.0,K. Lowry enters the game for D. Robinson, ,59-56, , ,
2:50.0, , ,59-57,+1,L. Dončić makes free throw 2 of 2,
2:30.0,J. Butler misses 2-pt jump shot from 16 ft, ,59-57, , ,
2:26.0, , ,59-57, ,Defensive rebound by D. Powell,
2:20.0, , ,59-59,+2,J. Brunson makes 2-pt jump shot from 8 ft,Tie
2:20.0, , ,59-59, ,Shooting foul by K. Lowry (drawn by J. Brunson),
2:20.0, , ,59-60,+1,J. Brunson makes free throw 1 of 1,Lead change
2:02.0,K. Lowry makes 3-pt jump shot from 23 ft (assist by P. Tucker),+3,62-60, , ,Lead change
1:36.0, , ,62-60, ,L. Dončić misses 2-pt jump shot from 15 ft,
1:33.0,Defensive rebound by K. Lowry, ,62-60, , ,
1:18.0,B. Adebayo misses 2-pt layup from 1 ft, ,62-60, , ,
1:17.0,Offensive rebound by Team, ,62-60, , ,
1:17.0,Away from play foul by T. Hardaway (drawn by J. Butler), ,62-60, , ,
1:17.0,J. Butler makes free throw 1 of 1,+1,63-60, , ,
1:15.0,P. Tucker makes 2-pt layup from 1 ft (assist by K. Lowry),+2,65-60, , ,
0:55.0, , ,65-62,+2,D. Powell makes 2-pt layup from 2 ft (assist by L. Dončić),
0:55.0, , ,65-62, ,Shooting foul by B. Adebayo (drawn by D. Powell),
0:55.0,D. Dedmon enters the game for B. Adebayo, ,65-62, , ,
0:55.0, , ,65-62, ,D. Powell misses free throw 1 of 1,
0:53.0, , ,65-62, ,Offensive rebound by D. Powell,
0:41.0, , ,65-62, ,T. Hardaway misses 3-pt jump shot from 33 ft,
0:38.0,Defensive rebound by D. Dedmon, ,65-62, , ,
0:34.0,K. Lowry makes 3-pt jump shot from 26 ft,+3,68-62, , ,
0:19.0, , ,68-62, ,T. Hardaway misses 3-pt jump shot from 23 ft,
0:16.0,Defensive rebound by P. Tucker, ,68-62, , ,
0:01.0,D. Dedmon makes 2-pt layup from 3 ft (assist by J. Butler),+2,70-62, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,70-62, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Dallas,
12:00.0,Start of 3rd quarter,
11:50.0, , ,70-64,+2,J. Brunson makes 2-pt layup from 1 ft,
11:34.0,J. Butler misses 2-pt layup from 3 ft, ,70-64, , ,
11:31.0, , ,70-64, ,Defensive rebound by D. Powell,
11:26.0, , ,70-64, ,Turnover by L. Dončić (bad pass; steal by J. Butler),
11:26.0,Personal take foul by T. Hardaway (drawn by J. Butler), ,70-64, , ,
11:14.0,D. Robinson makes 3-pt jump shot from 27 ft (assist by K. Lowry),+3,73-64, , ,
10:58.0, , ,73-67,+3,T. Hardaway makes 3-pt jump shot from 23 ft,
10:44.0,B. Adebayo makes 2-pt layup from 1 ft,+2,75-67, , ,
10:35.0, , ,75-67, ,J. Brunson misses 2-pt jump shot from 17 ft,
10:35.0,Defensive rebound by B. Adebayo, ,75-67, , ,
10:25.0,B. Adebayo makes 2-pt dunk at rim (assist by K. Lowry),+2,77-67, , ,
10:14.0, , ,77-67, ,Personal foul by P. Tucker (drawn by D. Powell),
10:05.0, , ,77-69,+2,L. Dončić makes 2-pt jump shot from 5 ft,
9:48.0,Offensive foul by D. Robinson (drawn by J. Brunson), ,77-69, , ,
9:48.0,Turnover by D. Robinson (offensive foul), ,77-69, , ,
9:24.0, , ,77-69, ,D. Finney-Smith misses 2-pt layup from 5 ft,
9:21.0, , ,77-69, ,Offensive rebound by D. Powell,
9:21.0, , ,77-69, ,D. Powell misses 2-pt layup at rim,
9:21.0, , ,77-69, ,Offensive rebound by J. Brunson,
9:18.0, , ,77-69, ,Turnover by J. Brunson (bad pass; steal by J. Butler),
9:14.0,J. Butler misses 3-pt jump shot from 25 ft, ,77-69, , ,
9:10.0, , ,77-69, ,Defensive rebound by D. Finney-Smith,
8:58.0, , ,77-69, ,L. Dončić misses 2-pt jump shot from 16 ft,
8:56.0,Defensive rebound by B. Adebayo, ,77-69, , ,
8:53.0,Shooting foul by D. Finney-Smith (drawn by J. Butler), ,77-69, , ,
8:53.0,J. Butler misses free throw 1 of 2, ,77-69, , ,
8:53.0,Offensive rebound by Team, ,77-69, , ,
8:53.0,J. Butler makes free throw 2 of 2,+1,78-69, , ,
8:34.0, , ,78-69, ,Turnover by L. Dončić (bad pass; steal by P. Tucker),
8:18.0,K. Lowry makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,81-69, , ,
7:58.0, , ,81-72,+3,D. Finney-Smith makes 3-pt jump shot from 25 ft (assist by D. Powell),
7:44.0,Shooting foul by D. Powell (drawn by J. Butler), ,81-72, , ,
7:44.0,J. Butler makes free throw 1 of 2,+1,82-72, , ,
7:44.0,J. Butler makes free throw 2 of 2,+1,83-72, , ,
7:28.0, , ,83-72, ,T. Hardaway misses 2-pt jump shot from 17 ft,
7:25.0,Defensive rebound by K. Lowry, ,83-72, , ,
7:13.0,Turnover by D. Robinson (lost ball), ,83-72, , ,
7:13.0,Loose ball foul by D. Robinson (drawn by L. Dončić), ,83-72, , ,
7:13.0, , ,83-72, ,R. Bullock enters the game for J. Brunson,
6:59.0, , ,83-72, ,Personal foul by D. Robinson (drawn by L. Dončić),
6:59.0, , ,83-72, ,Dallas full timeout,
6:44.0, , ,83-72, ,L. Dončić misses 2-pt jump shot from 14 ft,
6:42.0,Defensive rebound by B. Adebayo, ,83-72, , ,
6:29.0,B. Adebayo misses 2-pt jump shot from 17 ft, ,83-72, , ,
6:26.0, , ,83-72, ,Defensive rebound by D. Finney-Smith,
6:17.0, , ,83-75,+3,R. Bullock makes 3-pt jump shot from 23 ft (assist by L. Dončić),
5:56.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by K. Lowry),+2,85-75, , ,
5:34.0, , ,85-75, ,R. Bullock misses 3-pt jump shot from 27 ft,
5:31.0,Defensive rebound by P. Tucker, ,85-75, , ,
5:20.0,J. Butler makes 2-pt layup at rim,+2,87-75, , ,
5:06.0, , ,87-75, ,Shooting foul by D. Robinson (drawn by L. Dončić),
5:06.0, , ,87-76,+1,L. Dončić makes free throw 1 of 2,
5:06.0,T. Herro enters the game for K. Lowry, ,87-76, , ,
5:06.0,C. Martin enters the game for D. Robinson, ,87-76, , ,
5:06.0, , ,87-76, ,W. Cauley-Stein enters the game for T. Hardaway,
5:06.0, , ,87-76, ,F. Ntilikina enters the game for D. Powell,
5:06.0, , ,87-77,+1,L. Dončić makes free throw 2 of 2,
4:53.0,B. Adebayo makes 2-pt jump shot from 10 ft,+2,89-77, , ,
4:35.0, , ,89-77, ,L. Dončić misses 3-pt jump shot from 26 ft,
4:31.0,Defensive rebound by J. Butler, ,89-77, , ,
4:19.0,B. Adebayo makes 2-pt layup from 1 ft,+2,91-77, , ,
4:12.0, , ,91-77, ,Offensive foul by D. Finney-Smith (drawn by P. Tucker),
4:12.0, , ,91-77, ,Turnover by D. Finney-Smith (offensive foul),
3:49.0,B. Adebayo misses 2-pt hook shot from 6 ft, ,91-77, , ,
3:46.0,Offensive rebound by B. Adebayo, ,91-77, , ,
3:46.0,B. Adebayo misses 2-pt layup at rim, ,91-77, , ,
3:45.0, , ,91-77, ,Defensive rebound by W. Cauley-Stein,
3:41.0, , ,91-77, ,R. Bullock misses 3-pt jump shot from 22 ft,
3:39.0, , ,91-77, ,Offensive rebound by L. Dončić,
3:38.0, , ,91-79,+2,L. Dončić makes 2-pt layup from 1 ft,
3:17.0,T. Herro makes 2-pt jump shot from 9 ft (assist by B. Adebayo),+2,93-79, , ,
2:57.0, , ,93-81,+2,L. Dončić makes 2-pt jump shot from 5 ft,
2:57.0,Miami full timeout, ,93-81, , ,
2:57.0,D. Dedmon enters the game for B. Adebayo, ,93-81, , ,
2:57.0, , ,93-81, ,S. Brown enters the game for L. Dončić,
2:57.0, , ,93-81, ,J. Brunson enters the game for D. Finney-Smith,
2:36.0,Shooting foul by F. Ntilikina (drawn by J. Butler), ,93-81, , ,
2:36.0,J. Butler makes free throw 1 of 2,+1,94-81, , ,
2:36.0,M. Morris enters the game for P. Tucker, ,94-81, , ,
2:36.0,J. Butler makes free throw 2 of 2,+1,95-81, , ,
2:23.0, , ,95-81, ,R. Bullock misses 3-pt jump shot from 25 ft,
2:18.0,Defensive rebound by D. Dedmon, ,95-81, , ,
2:12.0,T. Herro makes 2-pt jump shot from 14 ft,+2,97-81, , ,
1:51.0, , ,97-83,+2,J. Brunson makes 2-pt layup from 2 ft,
1:24.0,J. Butler misses 2-pt jump shot from 13 ft, ,97-83, , ,
1:21.0, , ,97-83, ,Defensive rebound by Team,
1:21.0,K. Lowry enters the game for J. Butler, ,97-83, , ,
1:00.0, , ,97-83, ,F. Ntilikina misses 3-pt jump shot from 25 ft,
0:58.0, , ,97-83, ,Offensive rebound by S. Brown,
0:58.0, , ,97-83, ,Shooting foul by M. Morris (drawn by S. Brown),
0:58.0, , ,97-84,+1,S. Brown makes free throw 1 of 2,
0:58.0, , ,97-85,+1,S. Brown makes free throw 2 of 2,
0:42.0,M. Morris misses 2-pt jump shot from 7 ft, ,97-85, , ,
0:41.0, , ,97-85, ,Defensive rebound by S. Brown,
0:36.0, , ,97-85, ,R. Bullock misses 3-pt jump shot from 22 ft,
0:35.0,Defensive rebound by Team, ,97-85, , ,
0:31.0,K. Lowry misses 3-pt jump shot from 31 ft, ,97-85, , ,
0:27.0, , ,97-85, ,Defensive rebound by S. Brown,
0:09.0, , ,97-85, ,Turnover by J. Brunson (bad pass; steal by D. Dedmon),
0:03.0,D. Dedmon misses 2-pt layup from 2 ft, ,97-85, , ,
0:02.0,Offensive rebound by M. Morris, ,97-85, , ,
0:02.0,M. Morris makes 2-pt layup at rim,+2,99-85, , ,
0:00.0, , ,99-88,+3,J. Brunson makes 3-pt jump shot from 27 ft,
0:00.0, , ,99-88, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Dallas,
12:00.0,Start of 4th quarter,
11:51.0,Personal foul by S. Brown (drawn by M. Morris), ,99-88, , ,
11:38.0,T. Herro misses 2-pt jump shot from 13 ft, ,99-88, , ,
11:32.0, , ,99-88, ,Defensive rebound by J. Brunson,
11:19.0, , ,99-88, ,S. Brown misses 3-pt jump shot from 23 ft,
11:17.0, , ,99-88, ,Offensive rebound by F. Ntilikina,
11:14.0, , ,99-91,+3,R. Bullock makes 3-pt jump shot from 26 ft (assist by J. Brunson),
10:48.0,M. Morris makes 2-pt jump shot from 12 ft,+2,101-91, , ,
10:30.0, , ,101-93,+2,F. Ntilikina makes 2-pt jump shot from 12 ft,
10:13.0,M. Morris misses 3-pt jump shot from 23 ft, ,101-93, , ,
10:11.0, , ,101-93, ,Defensive rebound by J. Brunson,
9:56.0, , ,101-95,+2,J. Brunson makes 2-pt layup from 1 ft,
9:56.0, , ,101-95, ,Shooting foul by C. Martin (drawn by J. Brunson),
9:56.0,B. Adebayo enters the game for D. Dedmon, ,101-95, , ,
9:56.0,D. Robinson enters the game for C. Martin, ,101-95, , ,
9:56.0, , ,101-95, ,J. Brunson misses free throw 1 of 1,
9:54.0,Defensive rebound by T. Herro, ,101-95, , ,
9:42.0,T. Herro misses 3-pt jump shot from 26 ft, ,101-95, , ,
9:39.0, , ,101-95, ,Defensive rebound by S. Brown,
9:30.0, , ,101-95, ,J. Brunson misses 2-pt layup from 6 ft,
9:28.0,Defensive rebound by D. Robinson, ,101-95, , ,
9:13.0,K. Lowry makes 2-pt jump shot from 9 ft,+2,103-95, , ,
8:56.0, , ,103-95, ,Turnover by J. Brunson (bad pass; steal by D. Robinson),
8:45.0,Personal foul by R. Bullock (drawn by B. Adebayo), ,103-95, , ,
8:45.0,J. Butler enters the game for M. Morris, ,103-95, , ,
8:45.0, , ,103-95, ,L. Dončić enters the game for S. Brown,
8:45.0, , ,103-95, ,D. Finney-Smith enters the game for J. Brunson,
8:30.0,T. Herro misses 2-pt jump shot from 16 ft, ,103-95, , ,
8:27.0, , ,103-95, ,Defensive rebound by L. Dončić,
8:06.0, , ,103-95, ,W. Cauley-Stein misses 2-pt layup from 5 ft (block by B. Adebayo),
