A,B,C,D,E,F,Event
4:34.0, , ,53-48,+1,C. LeVert makes free throw 2 of 2,
4:18.0,T. Herro misses 2-pt jump shot from 16 ft, ,53-48, , ,
4:16.0,Offensive rebound by Team, ,53-48, , ,
4:16.0, , ,53-48, ,Loose ball foul by D. Sabonis (drawn by P. Tucker),
4:16.0, , ,53-48, ,O. Brissett enters the game for M. Turner,
4:14.0,Personal foul by M. Brogdon (drawn by K. Lowry), ,53-48, , ,
4:14.0,K. Lowry makes free throw 1 of 2,+1,54-48, , ,
4:14.0,K. Lowry makes free throw 2 of 2,+1,55-48, , ,
3:59.0, , ,55-48, ,C. LeVert misses 2-pt jump shot from 10 ft,
3:55.0, , ,55-48, ,Offensive rebound by D. Sabonis,
3:48.0, , ,55-48, ,Turnover by D. Sabonis (bad pass; steal by D. Dedmon),
3:37.0,K. Lowry misses 3-pt jump shot from 26 ft, ,55-48, , ,
3:35.0, , ,55-48, ,Defensive rebound by D. Sabonis,
3:23.0, , ,55-50,+2,C. LeVert makes 2-pt layup from 2 ft,
3:23.0, , ,55-50, ,Shooting foul by D. Robinson (drawn by C. LeVert),
3:23.0, , ,55-51,+1,C. LeVert makes free throw 1 of 1,
3:00.0,K. Lowry misses 2-pt jump shot from 22 ft, ,55-51, , ,
2:57.0, , ,55-51, ,Defensive rebound by D. Sabonis,
2:52.0, , ,55-51, ,M. Brogdon misses 3-pt jump shot from 27 ft,
2:48.0, , ,55-51, ,Offensive rebound by D. Sabonis,
2:47.0, , ,55-51, ,C. Duarte misses 3-pt jump shot from 23 ft,
2:45.0,Defensive rebound by P. Tucker, ,55-51, , ,
2:31.0,D. Dedmon misses 2-pt layup from 2 ft, ,55-51, , ,
2:29.0, , ,55-51, ,Defensive rebound by D. Sabonis,
2:22.0, , ,55-53,+2,D. Sabonis makes 2-pt dunk from 2 ft (assist by M. Brogdon),
2:05.0,K. Lowry makes 2-pt jump shot from 8 ft,+2,57-53, , ,
1:55.0, , ,57-53, ,Shooting foul by K. Lowry (drawn by O. Brissett),
1:55.0, , ,57-53, ,O. Brissett misses free throw 1 of 2,
1:55.0, , ,57-53, ,Offensive rebound by Team,
1:55.0,G. Vincent enters the game for T. Herro, ,57-53, , ,
1:55.0, , ,57-53, ,O. Brissett misses free throw 2 of 2,
1:54.0,Defensive rebound by P. Tucker, ,57-53, , ,
1:38.0,D. Dedmon makes 2-pt dunk from 2 ft (assist by K. Lowry),+2,59-53, , ,
1:25.0, , ,59-53, ,Personal foul by K. Lowry (drawn by C. LeVert),
1:25.0, , ,59-54,+1,C. LeVert makes free throw 1 of 2,
1:25.0, , ,59-55,+1,C. LeVert makes free throw 2 of 2,
1:10.0,G. Vincent misses 3-pt jump shot from 25 ft, ,59-55, , ,
1:04.0, , ,59-55, ,Defensive rebound by D. Sabonis,
0:46.0, , ,59-55, ,C. LeVert misses 2-pt jump shot from 12 ft,
0:42.0,Defensive rebound by K. Lowry, ,59-55, , ,
0:39.0,K. Lowry misses 3-pt jump shot from 28 ft, ,59-55, , ,
0:36.0, , ,59-55, ,Defensive rebound by M. Brogdon,
0:22.0, , ,59-55, ,M. Brogdon misses 2-pt layup from 3 ft (block by P. Tucker),
0:22.0, , ,59-55, ,Offensive rebound by Team,
0:22.0,C. Martin enters the game for K. Lowry, ,59-55, , ,
0:14.0, , ,59-55, ,C. LeVert misses 3-pt jump shot from 27 ft,
0:12.0,Defensive rebound by P. Tucker, ,59-55, , ,
0:01.0,G. Vincent makes 3-pt jump shot from 29 ft,+3,62-55, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Indiana,
12:00.0,Start of 3rd quarter,
11:45.0,P. Tucker misses 2-pt layup from 2 ft, ,62-55, , ,
11:42.0, , ,62-55, ,Defensive rebound by M. Brogdon,
11:35.0, , ,62-57,+2,M. Brogdon makes 2-pt layup from 2 ft (assist by M. Turner),
11:12.0,P. Tucker makes 2-pt jump shot from 14 ft (assist by K. Lowry),+2,64-57, , ,
10:58.0, , ,64-57, ,C. Duarte misses 3-pt jump shot from 23 ft,
10:55.0,Defensive rebound by K. Lowry, ,64-57, , ,
10:48.0,Personal foul by D. Sabonis (drawn by D. Dedmon), ,64-57, , ,
10:41.0,T. Herro misses 2-pt jump shot from 22 ft, ,64-57, , ,
10:39.0, , ,64-57, ,Defensive rebound by D. Sabonis,
10:28.0, , ,64-57, ,Def 3 sec tech foul by Team,
10:28.0, , ,64-58,+1,M. Brogdon makes technical free throw,
10:20.0, , ,64-61,+3,M. Turner makes 3-pt jump shot from 23 ft (assist by C. LeVert),
10:01.0,T. Herro misses 2-pt layup from 3 ft, ,64-61, , ,
9:57.0,Offensive rebound by D. Dedmon, ,64-61, , ,
9:57.0,D. Dedmon makes 2-pt layup at rim,+2,66-61, , ,
9:43.0, , ,66-61, ,Turnover by D. Sabonis (bad pass),
9:35.0,D. Dedmon makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,69-61, , ,
9:21.0, , ,69-63,+2,M. Brogdon makes 2-pt layup from 2 ft,
9:08.0,P. Tucker makes 2-pt jump shot from 8 ft (assist by T. Herro),+2,71-63, , ,
8:48.0, , ,71-63, ,D. Sabonis misses 3-pt jump shot from 23 ft,
8:44.0,Defensive rebound by T. Herro, ,71-63, , ,
8:31.0,T. Herro misses 2-pt layup from 4 ft, ,71-63, , ,
8:31.0, , ,71-63, ,Defensive rebound by Team,
8:16.0, , ,71-65,+2,M. Turner makes 2-pt layup from 2 ft,
7:49.0,D. Robinson misses 2-pt jump shot from 4 ft, ,71-65, , ,
7:47.0,Offensive rebound by D. Dedmon, ,71-65, , ,
7:47.0,D. Robinson makes 2-pt layup from 1 ft (assist by D. Dedmon),+2,73-65, , ,
7:36.0, , ,73-65, ,Shooting foul by D. Dedmon (drawn by D. Sabonis),
7:36.0, , ,73-66,+1,D. Sabonis makes free throw 1 of 2,
7:36.0, , ,73-67,+1,D. Sabonis makes free throw 2 of 2,
7:19.0,D. Robinson misses 3-pt jump shot from 25 ft, ,73-67, , ,
7:15.0, , ,73-67, ,Defensive rebound by D. Sabonis,
7:10.0, , ,73-67, ,M. Brogdon misses 3-pt jump shot from 25 ft,
7:06.0,Defensive rebound by D. Robinson, ,73-67, , ,
7:01.0,K. Lowry misses 3-pt jump shot from 25 ft, ,73-67, , ,
6:58.0, , ,73-67, ,Defensive rebound by C. Duarte,
6:52.0, , ,73-70,+3,C. Duarte makes 3-pt jump shot from 26 ft (assist by C. LeVert),
6:28.0,T. Herro makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,76-70, , ,
6:13.0, , ,76-70, ,C. LeVert misses 3-pt jump shot from 25 ft,
6:11.0,Defensive rebound by Team, ,76-70, , ,
6:11.0, , ,76-70, ,Indiana full timeout,
6:11.0, , ,76-70, ,K. Martin enters the game for C. LeVert,
5:57.0,Turnover by T. Herro (bad pass), ,76-70, , ,
5:39.0, , ,76-70, ,C. Duarte misses 3-pt jump shot from 23 ft,
5:35.0,Defensive rebound by D. Dedmon, ,76-70, , ,
5:33.0,Turnover by K. Lowry (lost ball; steal by C. Duarte), ,76-70, , ,
5:22.0, , ,76-73,+3,M. Turner makes 3-pt jump shot from 25 ft (assist by M. Brogdon),
5:05.0,T. Herro makes 3-pt jump shot from 27 ft (assist by P. Tucker),+3,79-73, , ,
4:46.0, , ,79-73, ,Turnover by M. Brogdon (bad pass; steal by T. Herro),
4:46.0,Personal take foul by C. Duarte (drawn by T. Herro), ,79-73, , ,
4:46.0,G. Vincent enters the game for K. Lowry, ,79-73, , ,
4:35.0,D. Robinson misses 3-pt jump shot from 26 ft, ,79-73, , ,
4:31.0, , ,79-73, ,Defensive rebound by M. Turner,
4:12.0, , ,79-73, ,M. Brogdon misses 3-pt jump shot from 26 ft,
4:09.0,Defensive rebound by D. Dedmon, ,79-73, , ,
3:55.0,D. Robinson makes 2-pt layup from 1 ft,+2,81-73, , ,
3:47.0, , ,81-75,+2,C. Duarte makes 2-pt layup from 2 ft,
3:27.0,G. Vincent makes 2-pt jump shot from 18 ft (assist by D. Dedmon),+2,83-75, , ,
3:13.0, , ,83-75, ,M. Turner misses 3-pt jump shot from 25 ft,
3:10.0,Defensive rebound by D. Robinson, ,83-75, , ,
3:03.0,Personal foul by D. Sabonis (drawn by T. Herro), ,83-75, , ,
3:03.0,O. Yurtseven enters the game for D. Dedmon, ,83-75, , ,
3:03.0, , ,83-75, ,O. Brissett enters the game for D. Sabonis,
2:51.0,Personal foul by M. Turner (drawn by P. Tucker), ,83-75, , ,
2:51.0,Miami full timeout, ,83-75, , ,
2:51.0, , ,83-75, ,J. Lamb enters the game for M. Brogdon,
2:51.0, , ,83-75, ,C. LeVert enters the game for C. Duarte,
2:44.0,D. Robinson makes 3-pt jump shot from 23 ft (assist by P. Tucker),+3,86-75, , ,
2:27.0, , ,86-75, ,K. Martin misses 3-pt jump shot from 24 ft,
2:23.0, , ,86-75, ,Offensive rebound by M. Turner,
2:23.0, , ,86-77,+2,M. Turner makes 2-pt layup from 3 ft,
2:23.0, , ,86-77, ,Shooting foul by O. Yurtseven (drawn by M. Turner),
2:23.0, , ,86-78,+1,M. Turner makes free throw 1 of 1,
2:15.0,T. Herro misses 2-pt layup from 5 ft, ,86-78, , ,
2:11.0,Offensive rebound by O. Yurtseven, ,86-78, , ,
2:11.0,O. Yurtseven makes 2-pt layup at rim,+2,88-78, , ,
1:53.0, , ,88-78, ,J. Lamb misses 3-pt jump shot from 27 ft,
1:50.0, , ,88-78, ,Offensive rebound by J. Lamb,
1:42.0, , ,88-78, ,C. LeVert misses 2-pt jump shot from 8 ft (block by G. Vincent),
1:40.0, , ,88-78, ,Offensive rebound by C. LeVert,
1:38.0, , ,88-78, ,J. Lamb misses 3-pt jump shot from 23 ft,
1:38.0, , ,88-78, ,Offensive rebound by O. Brissett,
1:23.0, , ,88-81,+3,C. LeVert makes 3-pt jump shot from 26 ft,
0:59.0,Personal take foul by O. Brissett (drawn by D. Robinson), ,88-81, , ,
0:59.0,D. Robinson makes free throw 1 of 2,+1,89-81, , ,
0:59.0,K. Lowry enters the game for T. Herro, ,89-81, , ,
0:59.0,C. Martin enters the game for P. Tucker, ,89-81, , ,
0:59.0,D. Robinson misses free throw 2 of 2, ,89-81, , ,
0:58.0, , ,89-81, ,Defensive rebound by J. Lamb,
0:39.0, , ,89-81, ,C. LeVert misses 3-pt jump shot from 26 ft,
0:36.0,Defensive rebound by C. Martin, ,89-81, , ,
0:29.0,K. Lowry makes 3-pt jump shot from 29 ft,+3,92-81, , ,
0:08.0, , ,92-81, ,J. Lamb misses 3-pt jump shot from 27 ft,
0:04.0, , ,92-81, ,Offensive rebound by O. Brissett,
0:00.0, , ,92-81, ,O. Brissett misses 2-pt jump shot from 11 ft,
0:00.0, , ,92-81, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Indiana,
12:00.0,Start of 4th quarter,
11:40.0, , ,92-81, ,J. Lamb misses 3-pt jump shot from 26 ft,
11:35.0,Defensive rebound by G. Vincent, ,92-81, , ,
11:20.0,O. Yurtseven makes 2-pt layup from 1 ft (assist by G. Vincent),+2,94-81, , ,
10:58.0, , ,94-83,+2,D. Sabonis makes 2-pt layup from 3 ft (assist by J. Lamb),
10:58.0,Violation by Team (def goaltending), ,94-83, , ,
10:35.0,M. Strus makes 2-pt jump shot from 8 ft,+2,96-83, , ,
10:18.0, , ,96-83, ,Personal foul by C. Martin (drawn by J. Lamb),
10:08.0, , ,96-83, ,C. LeVert misses 2-pt jump shot from 13 ft,
10:04.0,Defensive rebound by O. Yurtseven, ,96-83, , ,
9:53.0,O. Yurtseven makes 2-pt dunk from 2 ft (assist by K. Lowry),+2,98-83, , ,
9:53.0, , ,98-83, ,Indiana full timeout,
9:53.0, , ,98-83, ,M. Brogdon enters the game for O. Brissett,
9:53.0, , ,98-83, ,C. Duarte enters the game for J. Lamb,
9:53.0, , ,98-83, ,M. Turner enters the game for K. Martin,
9:33.0, , ,98-83, ,Personal foul by O. Yurtseven (drawn by D. Sabonis),
9:19.0, , ,98-83, ,C. Duarte misses 2-pt jump shot from 13 ft (block by O. Yurtseven),
9:19.0, , ,98-83, ,Offensive rebound by Team,
9:19.0, , ,98-83, ,Turnover by Team (shot clock),
9:06.0,K. Lowry makes 3-pt jump shot from 24 ft (assist by G. Vincent),+3,101-83, , ,
9:04.0, , ,101-83, ,Indiana full timeout,
8:48.0, , ,101-83, ,C. LeVert misses 3-pt jump shot from 26 ft,
8:44.0,Defensive rebound by O. Yurtseven, ,101-83, , ,
8:38.0,C. Martin misses 2-pt layup from 4 ft (block by M. Turner), ,101-83, , ,
8:38.0, , ,101-83, ,Defensive rebound by M. Turner,
8:33.0, , ,101-85,+2,C. Duarte makes 2-pt layup from 3 ft (assist by C. LeVert),
8:33.0, , ,101-85, ,Shooting foul by G. Vincent (drawn by C. Duarte),
8:33.0, , ,101-86,+1,C. Duarte makes free throw 1 of 1,
8:20.0,O. Yurtseven makes 2-pt jump shot from 12 ft (assist by C. Martin),+2,103-86, , ,
8:04.0, , ,103-86, ,M. Brogdon misses 3-pt jump shot from 25 ft,
8:02.0,Defensive rebound by C. Martin, ,103-86, , ,
7:58.0,Shooting foul by M. Turner (drawn by C. Martin), ,103-86, , ,
7:58.0,C. Martin misses free throw 1 of 2, ,103-86, , ,
7:58.0,Offensive rebound by Team, ,103-86, , ,
7:58.0,C. Martin makes free throw 2 of 2,+1,104-86, , ,
7:45.0, , ,104-86, ,C. Duarte misses 3-pt jump shot from 24 ft,
7:42.0,Defensive rebound by M. Strus, ,104-86, , ,
7:21.0,K. Lowry misses 3-pt jump shot from 35 ft, ,104-86, , ,
7:17.0,Offensive rebound by M. Strus, ,104-86, , ,
7:17.0,Personal take foul by M. Turner (drawn by C. Martin), ,104-86, , ,
7:07.0,G. Vincent misses 3-pt jump shot from 26 ft, ,104-86, , ,
7:04.0,Offensive rebound by C. Martin, ,104-86, , ,
6:56.0,M. Strus makes 2-pt layup from 3 ft (assist by C. Martin),+2,106-86, , ,
6:50.0, , ,106-86, ,Indiana full timeout,
6:39.0, , ,106-86, ,M. Turner misses 3-pt jump shot from 28 ft,
6:34.0,Defensive rebound by M. Strus, ,106-86, , ,
6:24.0,Turnover by G. Vincent (lost ball; steal by D. Sabonis), ,106-86, , ,
6:20.0, , ,106-86, ,Turnover by D. Sabonis (bad pass),
6:04.0,O. Yurtseven misses 3-pt jump shot from 23 ft, ,106-86, , ,
6:00.0, , ,106-86, ,Defensive rebound by C. Duarte,
5:53.0, , ,106-86, ,Shooting foul by M. Strus (drawn by C. LeVert),
5:53.0, , ,106-87,+1,C. LeVert makes free throw 1 of 2,
5:53.0, , ,106-88,+1,C. LeVert makes free throw 2 of 2,
5:36.0,O. Yurtseven makes 2-pt jump shot from 10 ft (assist by K. Lowry),+2,108-88, , ,
5:22.0, , ,108-88, ,Shooting foul by K. Lowry (drawn by M. Turner),
5:22.0, , ,108-89,+1,M. Turner makes free throw 1 of 2,
5:22.0, , ,108-90,+1,M. Turner makes free throw 2 of 2,
5:08.0,Turnover by G. Vincent (lost ball; steal by C. LeVert), ,108-90, , ,
5:04.0, , ,108-90, ,M. Brogdon misses 2-pt layup from 2 ft (block by C. Martin),
5:02.0,Defensive rebound by G. Vincent, ,108-90, , ,
4:57.0,Turnover by M. Strus (lost ball; steal by C. LeVert), ,108-90, , ,
4:56.0, , ,108-90, ,Shooting foul by G. Vincent (drawn by C. LeVert),
