A,B,C,D,E,F,Event
8:14.0,C. Martin misses 3-pt jump shot from 24 ft, ,7-12, , ,
8:10.0, , ,7-12, ,Defensive rebound by P. Siakam,
8:05.0, , ,7-12, ,G. Trent misses 3-pt jump shot from 22 ft,
8:03.0,Defensive rebound by K. Lowry, ,7-12, , ,
7:57.0,K. Lowry misses 3-pt jump shot from 27 ft, ,7-12, , ,
7:53.0, , ,7-12, ,Defensive rebound by G. Trent,
7:44.0, , ,7-12, ,Turnover by P. Siakam (bad pass),
7:27.0,K. Lowry makes 2-pt jump shot from 14 ft,+2,9-12, , ,
7:19.0, , ,9-14,+2,P. Siakam makes 2-pt layup from 2 ft (assist by F. VanVleet),
7:03.0,B. Adebayo misses 2-pt jump shot from 13 ft, ,9-14, , ,
7:00.0, , ,9-14, ,Defensive rebound by P. Siakam,
6:56.0, , ,9-16,+2,F. VanVleet makes 2-pt layup from 1 ft,
6:55.0,Miami full timeout, ,9-16, , ,
6:55.0,T. Herro enters the game for C. Martin, ,9-16, , ,
6:55.0, , ,9-16, ,P. Achiuwa enters the game for S. Barnes,
6:55.0, , ,9-16, ,C. Boucher enters the game for K. Birch,
6:42.0,Turnover by B. Adebayo (bad pass; steal by G. Trent), ,9-16, , ,
6:34.0, , ,9-16, ,Shooting foul by M. Strus (drawn by P. Achiuwa),
6:34.0, , ,9-17,+1,P. Achiuwa makes free throw 1 of 2,
6:34.0, , ,9-17, ,P. Achiuwa misses free throw 2 of 2,
6:31.0,Defensive rebound by T. Herro, ,9-17, , ,
6:17.0,M. Morris makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,12-17, , ,
5:58.0, , ,12-17, ,Shooting foul by B. Adebayo (drawn by F. VanVleet),
5:58.0, , ,12-18,+1,F. VanVleet makes free throw 1 of 3,
5:58.0, , ,12-19,+1,F. VanVleet makes free throw 2 of 3,
5:58.0, , ,12-20,+1,F. VanVleet makes free throw 3 of 3,
5:47.0,Turnover by K. Lowry (bad pass), ,12-20, , ,
5:39.0, , ,12-23,+3,F. VanVleet makes 3-pt jump shot from 25 ft,
5:24.0,B. Adebayo makes 2-pt jump shot from 7 ft (assist by T. Herro),+2,14-23, , ,
4:59.0, , ,14-23, ,P. Siakam misses 2-pt jump shot from 9 ft,
4:58.0, , ,14-23, ,Offensive rebound by Team,
4:58.0,Loose ball foul by K. Lowry (drawn by C. Boucher), ,14-23, , ,
4:54.0, , ,14-23, ,Turnover by F. VanVleet (lost ball; steal by M. Morris),
4:50.0,T. Herro makes 2-pt dunk from 2 ft (assist by M. Morris),+2,16-23, , ,
4:36.0, , ,16-25,+2,G. Trent makes 2-pt jump shot from 21 ft,
4:20.0,K. Lowry makes 3-pt jump shot from 24 ft (assist by M. Morris),+3,19-25, , ,
3:53.0, , ,19-27,+2,P. Siakam makes 2-pt jump shot from 7 ft,
3:33.0,M. Morris misses 3-pt jump shot from 26 ft, ,19-27, , ,
3:30.0, , ,19-27, ,Defensive rebound by P. Achiuwa,
3:26.0, , ,19-30,+3,C. Boucher makes 3-pt jump shot from 23 ft (assist by P. Achiuwa),
3:11.0,B. Adebayo misses 2-pt hook shot from 5 ft, ,19-30, , ,
3:09.0, , ,19-30, ,Defensive rebound by C. Boucher,
3:01.0, , ,19-30, ,C. Boucher misses 3-pt jump shot from 25 ft,
2:59.0,Defensive rebound by T. Herro, ,19-30, , ,
2:53.0,T. Herro misses 2-pt jump shot from 9 ft, ,19-30, , ,
2:49.0,Offensive rebound by M. Morris, ,19-30, , ,
2:48.0,M. Morris makes 2-pt layup from 3 ft,+2,21-30, , ,
2:48.0,Technical foul by T. Herro, ,21-30, , ,
2:48.0, , ,21-30, ,Toronto full timeout,
2:48.0,C. Martin enters the game for B. Adebayo, ,21-30, , ,
2:48.0,D. Robinson enters the game for M. Morris, ,21-30, , ,
2:48.0,O. Yurtseven enters the game for M. Strus, ,21-30, , ,
2:48.0, , ,21-30, ,S. Barnes enters the game for P. Siakam,
2:48.0, , ,21-30, ,A. Brooks enters the game for G. Trent,
2:48.0, , ,21-31,+1,F. VanVleet makes technical free throw,
2:29.0, , ,21-31, ,F. VanVleet misses 3-pt jump shot from 27 ft,
2:28.0, , ,21-31, ,Offensive rebound by Team,
2:28.0,Loose ball foul by D. Robinson (drawn by C. Boucher), ,21-31, , ,
2:28.0, , ,21-31, ,C. Boucher misses free throw 1 of 2,
2:28.0, , ,21-31, ,Offensive rebound by Team,
2:28.0, , ,21-32,+1,C. Boucher makes free throw 2 of 2,
2:13.0,C. Martin misses 2-pt jump shot from 21 ft, ,21-32, , ,
2:08.0, , ,21-32, ,Defensive rebound by F. VanVleet,
2:04.0, , ,21-32, ,A. Brooks misses 3-pt jump shot from 24 ft,
2:00.0, , ,21-32, ,Offensive rebound by C. Boucher,
1:56.0, , ,21-34,+2,P. Achiuwa makes 2-pt hook shot from 7 ft,
1:45.0,Personal foul by S. Barnes (drawn by K. Lowry), ,21-34, , ,
1:45.0,V. Oladipo enters the game for K. Lowry, ,21-34, , ,
1:29.0,C. Martin misses 3-pt jump shot from 23 ft, ,21-34, , ,
1:28.0,Offensive rebound by O. Yurtseven, ,21-34, , ,
1:26.0,V. Oladipo makes 3-pt jump shot from 26 ft (assist by O. Yurtseven),+3,24-34, , ,
1:03.0, , ,24-34, ,P. Achiuwa misses 2-pt jump shot from 8 ft,
0:59.0, , ,24-34, ,Offensive rebound by C. Boucher,
0:59.0, , ,24-34, ,C. Boucher misses 2-pt layup at rim (block by C. Martin),
0:59.0,Defensive rebound by V. Oladipo, ,24-34, , ,
0:50.0,T. Herro makes 2-pt jump shot from 5 ft,+2,26-34, , ,
0:30.0, , ,26-34, ,Turnover by F. VanVleet (bad pass; steal by C. Martin),
0:27.0,T. Herro makes 2-pt jump shot from 22 ft (assist by D. Robinson),+2,28-34, , ,
0:02.0, , ,28-34, ,F. VanVleet misses 2-pt jump shot from 23 ft,
0:02.0, , ,28-34, ,Offensive rebound by Team,
0:02.0, , ,28-34, ,Turnover by Team (shot clock),
0:00.0,V. Oladipo misses 3-pt jump shot from 24 ft, ,28-34, , ,
0:00.0,Offensive rebound by Team, ,28-34, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Toronto,
12:00.0,Start of 2nd quarter,
11:39.0,Turnover by T. Herro (bad pass; steal by P. Siakam), ,28-34, , ,
11:23.0, , ,28-37,+3,S. Barnes makes 3-pt jump shot from 23 ft (assist by C. Boucher),
11:10.0,Personal foul by S. Barnes (drawn by C. Martin), ,28-37, , ,
11:04.0,Turnover by V. Oladipo (bad pass; steal by G. Trent), ,28-37, , ,
11:02.0, , ,28-37, ,Offensive foul by P. Achiuwa (drawn by V. Oladipo),
11:02.0, , ,28-37, ,Turnover by P. Achiuwa (offensive foul),
11:02.0, , ,28-37, ,T. Young enters the game for S. Barnes,
10:54.0,V. Oladipo misses 2-pt jump shot from 6 ft, ,28-37, , ,
10:51.0, , ,28-37, ,Defensive rebound by C. Boucher,
10:38.0, , ,28-37, ,G. Trent misses 3-pt jump shot from 25 ft,
10:36.0,Defensive rebound by T. Herro, ,28-37, , ,
10:28.0,T. Herro makes 2-pt jump shot from 13 ft,+2,30-37, , ,
10:08.0, , ,30-37, ,P. Achiuwa misses 3-pt jump shot from 25 ft,
10:05.0,Defensive rebound by O. Yurtseven, ,30-37, , ,
10:01.0,D. Robinson misses 3-pt jump shot from 26 ft, ,30-37, , ,
9:57.0, , ,30-37, ,Defensive rebound by T. Young,
9:50.0, , ,30-37, ,Shooting foul by T. Herro (drawn by P. Siakam),
9:50.0, , ,30-38,+1,P. Siakam makes free throw 1 of 2,
9:50.0, , ,30-39,+1,P. Siakam makes free throw 2 of 2,
9:38.0,O. Yurtseven misses 2-pt jump shot from 9 ft, ,30-39, , ,
9:35.0, , ,30-39, ,Defensive rebound by C. Boucher,
9:27.0, , ,30-39, ,C. Boucher misses 2-pt layup from 3 ft,
9:24.0, , ,30-39, ,Offensive rebound by T. Young,
9:13.0, , ,30-39, ,C. Boucher misses 3-pt jump shot from 25 ft (block by C. Martin),
9:13.0, , ,30-39, ,Offensive rebound by Team,
9:13.0, , ,30-39, ,Turnover by Team (shot clock),
9:04.0,Personal foul by P. Achiuwa (drawn by T. Herro), ,30-39, , ,
9:04.0, , ,30-39, ,F. VanVleet enters the game for P. Achiuwa,
9:02.0,T. Herro misses 2-pt layup from 4 ft (block by C. Boucher), ,30-39, , ,
9:02.0,Offensive rebound by Team, ,30-39, , ,
8:51.0,Turnover by T. Herro (step out of bounds), ,30-39, , ,
8:51.0,Instant Replay (Request: Ruling Stands), ,30-39, , ,
8:33.0, , ,30-41,+2,P. Siakam makes 2-pt jump shot from 9 ft,
8:16.0,V. Oladipo misses 3-pt jump shot from 26 ft, ,30-41, , ,
8:14.0, , ,30-41, ,Defensive rebound by Team,
8:14.0,B. Adebayo enters the game for O. Yurtseven, ,30-41, , ,
7:58.0, , ,30-41, ,P. Siakam misses 2-pt jump shot from 12 ft,
7:55.0,Defensive rebound by B. Adebayo, ,30-41, , ,
7:40.0,V. Oladipo makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,33-41, , ,
7:31.0, , ,33-41, ,Turnover by F. VanVleet (bad pass; steal by V. Oladipo),
7:22.0,Offensive foul by T. Herro (drawn by G. Trent), ,33-41, , ,
7:22.0,Turnover by T. Herro (offensive foul), ,33-41, , ,
7:03.0, , ,33-41, ,P. Siakam misses 3-pt jump shot from 23 ft,
7:01.0,Defensive rebound by C. Martin, ,33-41, , ,
6:57.0,T. Herro misses 3-pt jump shot from 25 ft, ,33-41, , ,
6:53.0, , ,33-41, ,Defensive rebound by F. VanVleet,
6:43.0, , ,33-43,+2,G. Trent makes 2-pt jump shot from 18 ft,
6:32.0,C. Martin misses 3-pt jump shot from 23 ft, ,33-43, , ,
6:29.0, , ,33-43, ,Defensive rebound by P. Siakam,
6:25.0, , ,33-45,+2,F. VanVleet makes 2-pt layup from 2 ft (assist by P. Siakam),
6:25.0,Miami full timeout, ,33-45, , ,
6:25.0,K. Lowry enters the game for C. Martin, ,33-45, , ,
6:25.0,M. Morris enters the game for D. Robinson, ,33-45, , ,
6:25.0, , ,33-45, ,S. Barnes enters the game for C. Boucher,
6:07.0,B. Adebayo makes 2-pt jump shot from 8 ft (assist by K. Lowry),+2,35-45, , ,
5:37.0, , ,35-47,+2,S. Barnes makes 2-pt jump shot from 5 ft (assist by F. VanVleet),
5:21.0,V. Oladipo misses 3-pt jump shot from 26 ft, ,35-47, , ,
5:18.0, , ,35-47, ,Defensive rebound by T. Young,
5:12.0, , ,35-47, ,S. Barnes misses 3-pt jump shot from 25 ft,
5:10.0,Defensive rebound by B. Adebayo, ,35-47, , ,
5:04.0,V. Oladipo makes 3-pt jump shot from 27 ft,+3,38-47, , ,
4:39.0, , ,38-47, ,Turnover by P. Siakam (lost ball; steal by V. Oladipo),
4:35.0,T. Herro misses 3-pt jump shot from 26 ft, ,38-47, , ,
4:32.0,Offensive rebound by V. Oladipo, ,38-47, , ,
4:31.0,B. Adebayo makes 2-pt dunk from 3 ft (assist by V. Oladipo),+2,40-47, , ,
4:15.0, , ,40-47, ,Turnover by T. Young (bad pass),
4:03.0,T. Herro makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,43-47, , ,
3:39.0, , ,43-50,+3,S. Barnes makes 3-pt jump shot from 23 ft (assist by F. VanVleet),
3:26.0,Turnover by V. Oladipo (step out of bounds), ,43-50, , ,
3:10.0, , ,43-52,+2,F. VanVleet makes 2-pt layup from 1 ft,
2:55.0,Turnover by V. Oladipo (bad pass; steal by F. VanVleet), ,43-52, , ,
2:50.0, , ,43-52, ,Turnover by F. VanVleet (bad pass; steal by M. Morris),
2:42.0,T. Herro misses 3-pt jump shot from 23 ft, ,43-52, , ,
2:38.0, , ,43-52, ,Defensive rebound by S. Barnes,
2:32.0, , ,43-52, ,Toronto full timeout,
2:32.0, , ,43-52, ,K. Birch enters the game for T. Young,
2:16.0, , ,43-52, ,F. VanVleet misses 3-pt jump shot from 27 ft,
2:14.0,Defensive rebound by B. Adebayo, ,43-52, , ,
2:07.0,Shooting foul by G. Trent (drawn by K. Lowry), ,43-52, , ,
2:07.0,K. Lowry misses free throw 1 of 2, ,43-52, , ,
2:07.0,Offensive rebound by Team, ,43-52, , ,
2:07.0,K. Lowry makes free throw 2 of 2,+1,44-52, , ,
1:44.0, , ,44-52, ,S. Barnes misses 3-pt jump shot from 23 ft,
1:42.0, , ,44-52, ,Offensive rebound by K. Birch,
1:36.0, , ,44-52, ,F. VanVleet misses 3-pt jump shot from 23 ft,
1:32.0,Defensive rebound by B. Adebayo, ,44-52, , ,
1:28.0,M. Morris misses 3-pt jump shot from 26 ft, ,44-52, , ,
1:26.0,Offensive rebound by B. Adebayo, ,44-52, , ,
1:26.0,Shooting foul by K. Birch (drawn by B. Adebayo), ,44-52, , ,
1:26.0,B. Adebayo misses free throw 1 of 2, ,44-52, , ,
1:26.0,Offensive rebound by Team, ,44-52, , ,
1:26.0,B. Adebayo makes free throw 2 of 2,+1,45-52, , ,
1:06.0, , ,45-55,+3,G. Trent makes 3-pt jump shot from 25 ft (assist by P. Siakam),
0:57.0, , ,45-55, ,Violation by Team (kicked ball),
0:57.0,M. Strus enters the game for T. Herro, ,45-55, , ,
0:44.0,Turnover by V. Oladipo (lost ball; steal by G. Trent), ,45-55, , ,
0:33.0, , ,45-55, ,Turnover by G. Trent (bad pass; steal by M. Strus),
0:25.0,Turnover by V. Oladipo (lost ball; steal by F. VanVleet), ,45-55, , ,
0:21.0, , ,45-55, ,S. Barnes misses 3-pt jump shot from 23 ft,
0:17.0,Defensive rebound by M. Morris, ,45-55, , ,
0:01.0,Turnover by K. Lowry (bad pass), ,45-55, , ,
0:00.0, , ,45-55, ,S. Barnes misses 3-pt jump shot from 37 ft,
0:00.0, , ,45-55, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Toronto,
12:00.0,Start of 3rd quarter,
11:44.0,M. Strus misses 3-pt jump shot from 25 ft, ,45-55, , ,
11:41.0,Offensive rebound by C. Martin, ,45-55, , ,
11:29.0,K. Lowry misses 2-pt jump shot from 23 ft, ,45-55, , ,
11:26.0, , ,45-55, ,Defensive rebound by S. Barnes,
11:07.0, , ,45-55, ,Turnover by P. Siakam (bad pass),
11:00.0,M. Morris makes 3-pt jump shot from 25 ft (assist by M. Strus),+3,48-55, , ,
10:40.0, , ,48-55, ,Turnover by F. VanVleet (bad pass; steal by K. Lowry),
10:35.0,K. Lowry makes 2-pt layup from 2 ft,+2,50-55, , ,
10:22.0, , ,50-55, ,Shooting foul by M. Morris (drawn by F. VanVleet),
10:22.0, , ,50-56,+1,F. VanVleet makes free throw 1 of 2,
10:22.0, , ,50-57,+1,F. VanVleet makes free throw 2 of 2,
10:10.0,K. Lowry misses 3-pt jump shot from 25 ft, ,50-57, , ,
10:08.0,Offensive rebound by B. Adebayo, ,50-57, , ,
10:08.0,Shooting foul by S. Barnes (drawn by B. Adebayo), ,50-57, , ,
10:08.0,B. Adebayo makes free throw 1 of 2,+1,51-57, , ,
10:08.0,B. Adebayo makes free throw 2 of 2,+1,52-57, , ,
9:54.0, , ,52-57, ,P. Siakam misses 2-pt jump shot from 19 ft,
9:49.0, , ,52-57, ,Offensive rebound by S. Barnes,
9:49.0, , ,52-59,+2,S. Barnes makes 2-pt dunk at rim,
9:37.0,B. Adebayo makes 2-pt jump shot from 9 ft (assist by K. Lowry),+2,54-59, , ,
9:20.0, , ,54-62,+3,G. Trent makes 3-pt jump shot from 25 ft (assist by P. Siakam),
8:57.0,M. Morris misses 2-pt jump shot from 18 ft, ,54-62, , ,
8:55.0, , ,54-62, ,Defensive rebound by P. Siakam,
8:41.0, , ,54-62, ,Personal foul by K. Lowry (drawn by P. Siakam),
8:27.0, , ,54-62, ,S. Barnes misses 2-pt jump shot from 21 ft,
8:26.0,Defensive rebound by Team, ,54-62, , ,
8:26.0, , ,54-62, ,Loose ball foul by K. Birch (drawn by M. Morris),
8:07.0,B. Adebayo misses 2-pt jump shot from 7 ft, ,54-62, , ,
8:05.0,Offensive rebound by Team, ,54-62, , ,
8:02.0,M. Strus makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,57-62, , ,
7:44.0, , ,57-64,+2,S. Barnes makes 2-pt layup from 3 ft (assist by F. VanVleet),
7:29.0,Shooting foul by F. VanVleet (drawn by B. Adebayo), ,57-64, , ,
7:29.0,B. Adebayo misses free throw 1 of 2, ,57-64, , ,
7:29.0,Offensive rebound by Team, ,57-64, , ,
7:29.0,B. Adebayo misses free throw 2 of 2, ,57-64, , ,
7:27.0, , ,57-64, ,Defensive rebound by S. Barnes,
7:14.0, , ,57-64, ,G. Trent misses 3-pt jump shot from 26 ft,
7:12.0,Defensive rebound by K. Lowry, ,57-64, , ,
7:10.0,C. Martin makes 2-pt layup from 1 ft (assist by K. Lowry),+2,59-64, , ,
6:49.0, , ,59-64, ,S. Barnes misses 2-pt jump shot from 15 ft,
6:47.0,Defensive rebound by M. Morris, ,59-64, , ,
6:31.0,M. Strus misses 2-pt jump shot from 19 ft, ,59-64, , ,
6:29.0,Offensive rebound by K. Lowry, ,59-64, , ,
6:28.0,K. Lowry misses 2-pt layup at rim, ,59-64, , ,
6:26.0, , ,59-64, ,Defensive rebound by Team,
6:26.0, , ,59-64, ,Toronto full timeout,
6:26.0,T. Herro enters the game for C. Martin, ,59-64, , ,
6:26.0, , ,59-64, ,P. Achiuwa enters the game for S. Barnes,
6:26.0, , ,59-64, ,C. Boucher enters the game for K. Birch,
6:08.0, , ,59-64, ,F. VanVleet misses 3-pt jump shot from 26 ft,
6:04.0,Defensive rebound by K. Lowry, ,59-64, , ,
5:45.0,M. Strus makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,62-64, , ,
5:27.0, , ,62-64, ,Offensive foul by C. Boucher (drawn by B. Adebayo),
5:27.0, , ,62-64, ,Turnover by C. Boucher (offensive foul),
5:14.0,M. Morris misses 3-pt jump shot from 25 ft, ,62-64, , ,
5:11.0, , ,62-64, ,Defensive rebound by C. Boucher,
5:07.0, , ,62-66,+2,P. Siakam makes 2-pt layup from 4 ft (assist by F. VanVleet),
4:47.0,M. Strus misses 3-pt jump shot from 25 ft, ,62-66, , ,
4:44.0, , ,62-66, ,Defensive rebound by P. Achiuwa,
4:37.0, , ,62-68,+2,P. Siakam makes 2-pt layup from 2 ft,
4:11.0,T. Herro misses 2-pt jump shot from 19 ft, ,62-68, , ,
4:09.0, , ,62-68, ,Defensive rebound by C. Boucher,
4:09.0, , ,62-68, ,Personal foul by K. Lowry (drawn by P. Siakam),
3:56.0, , ,62-68, ,Turnover by G. Trent (lost ball; steal by M. Morris),
3:53.0,T. Herro makes 2-pt layup from 1 ft (assist by M. Morris),+2,64-68, , ,
3:37.0, , ,64-68, ,P. Achiuwa misses 2-pt jump shot from 7 ft,
3:33.0, , ,64-68, ,Offensive rebound by Team,
3:17.0, , ,64-68, ,C. Boucher misses 2-pt jump shot from 16 ft,
3:14.0,Defensive rebound by M. Strus, ,64-68, , ,
3:06.0,T. Herro misses 2-pt jump shot from 12 ft, ,64-68, , ,
3:04.0,Offensive rebound by T. Herro, ,64-68, , ,
3:03.0,Shooting foul by C. Boucher (drawn by M. Strus), ,64-68, , ,
3:03.0,M. Strus makes free throw 1 of 2,+1,65-68, , ,
3:03.0,M. Strus makes free throw 2 of 2,+1,66-68, , ,
2:47.0, , ,66-68, ,C. Boucher misses 3-pt jump shot from 24 ft,
2:45.0,Defensive rebound by T. Herro, ,66-68, , ,
2:40.0,M. Strus makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,69-68, , ,Lead change
2:19.0, , ,69-68, ,P. Siakam misses 2-pt layup from 4 ft,
2:14.0, , ,69-68, ,Offensive rebound by C. Boucher,
2:14.0, , ,69-68, ,C. Boucher misses 2-pt layup at rim,
2:13.0,Defensive rebound by K. Lowry, ,69-68, , ,
2:04.0,Personal foul by P. Siakam (drawn by K. Lowry), ,69-68, , ,
2:04.0,Miami full timeout, ,69-68, , ,
2:04.0,C. Martin enters the game for B. Adebayo, ,69-68, , ,
2:04.0,O. Yurtseven enters the game for M. Morris, ,69-68, , ,
2:04.0, , ,69-68, ,S. Barnes enters the game for P. Siakam,
2:04.0, , ,69-68, ,A. Brooks enters the game for G. Trent,
2:04.0,K. Lowry makes free throw 1 of 2,+1,70-68, , ,
2:04.0,K. Lowry makes free throw 2 of 2,+1,71-68, , ,
1:42.0, , ,71-68, ,Shooting foul by O. Yurtseven (drawn by P. Achiuwa),
1:42.0, , ,71-68, ,P. Achiuwa misses free throw 1 of 2,
1:42.0, , ,71-68, ,Offensive rebound by Team,
1:42.0,V. Oladipo enters the game for K. Lowry, ,71-68, , ,
1:42.0, , ,71-68, ,P. Achiuwa misses free throw 2 of 2,
1:40.0,Defensive rebound by Team, ,71-68, , ,
1:28.0,Turnover by T. Herro (bad pass; steal by A. Brooks), ,71-68, , ,
1:22.0, , ,71-71,+3,F. VanVleet makes 3-pt jump shot from 27 ft,Tie
1:11.0,M. Strus makes 3-pt jump shot from 26 ft (assist by V. Oladipo),+3,74-71, , ,
0:55.0, , ,74-71, ,Shooting foul by C. Martin (drawn by F. VanVleet),
0:55.0, , ,74-72,+1,F. VanVleet makes free throw 1 of 3,
0:55.0, , ,74-73,+1,F. VanVleet makes free throw 2 of 3,
0:55.0, , ,74-74,+1,F. VanVleet makes free throw 3 of 3,Tie
0:45.0,T. Herro makes 2-pt jump shot from 12 ft,+2,76-74, , ,
0:32.0, , ,76-76,+2,C. Boucher makes 2-pt layup from 3 ft (assist by F. VanVleet),Tie
0:19.0,V. Oladipo makes 3-pt jump shot from 25 ft,+3,79-76, , ,
0:01.0, , ,79-76, ,F. VanVleet misses 2-pt layup from 4 ft (block by C. Martin),
0:01.0, , ,79-76, ,Offensive rebound by Team,
0:00.0, , ,79-76, ,Shooting foul by O. Yurtseven (drawn by S. Barnes),
0:00.0, , ,79-77,+1,S. Barnes makes free throw 1 of 2,
0:00.0,M. Morris enters the game for M. Strus, ,79-77, , ,
0:00.0, , ,79-78,+1,S. Barnes makes free throw 2 of 2,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Toronto,
12:00.0,Start of 4th quarter,
11:36.0, , ,79-78, ,Turnover by Team (shot clock),
11:22.0,O. Yurtseven makes 2-pt hook shot from 6 ft (assist by T. Herro),+2,81-78, , ,
11:06.0, , ,81-78, ,Turnover by P. Siakam (bad pass; steal by D. Robinson),
11:02.0,Turnover by T. Herro (bad pass; steal by P. Siakam), ,81-78, , ,
10:58.0, , ,81-81,+3,S. Barnes makes 3-pt jump shot from 24 ft (assist by P. Siakam),Tie
10:42.0,O. Yurtseven makes 2-pt layup from 2 ft (assist by T. Herro),+2,83-81, , ,
10:28.0, , ,83-83,+2,P. Siakam makes 2-pt hook shot from 3 ft (assist by T. Young),Tie
10:13.0,O. Yurtseven makes 2-pt hook shot from 2 ft (assist by T. Herro),+2,85-83, , ,
9:54.0, , ,85-83, ,T. Young misses 3-pt jump shot from 24 ft,
9:51.0,Defensive rebound by V. Oladipo, ,85-83, , ,
9:34.0,Turnover by T. Herro (lost ball; steal by T. Young), ,85-83, , ,
9:30.0, , ,85-83, ,T. Young misses 2-pt layup from 3 ft (block by C. Martin),
9:30.0, , ,85-83, ,Offensive rebound by Team,
9:22.0, , ,85-85,+2,P. Siakam makes 2-pt jump shot from 16 ft (assist by S. Barnes),Tie
9:11.0,Personal foul by G. Trent (drawn by T. Herro), ,85-85, , ,
9:01.0,D. Robinson misses 3-pt jump shot from 23 ft, ,85-85, , ,
8:58.0, , ,85-85, ,Defensive rebound by T. Young,
8:49.0, , ,85-85, ,Shooting foul by V. Oladipo (drawn by P. Siakam),
8:49.0, , ,85-85, ,P. Siakam misses free throw 1 of 2,
8:49.0, , ,85-85, ,Offensive rebound by Team,
8:49.0,B. Adebayo enters the game for O. Yurtseven, ,85-85, , ,
8:49.0, , ,85-86,+1,P. Siakam makes free throw 2 of 2,Lead change
8:26.0,B. Adebayo misses 2-pt layup from 5 ft, ,85-86, , ,
8:23.0, , ,85-86, ,Defensive rebound by S. Barnes,
8:15.0, , ,85-86, ,G. Trent misses 3-pt jump shot from 26 ft,
8:09.0,Defensive rebound by T. Herro, ,85-86, , ,
8:05.0,C. Martin makes 2-pt layup from 2 ft (assist by V. Oladipo),+2,87-86, , ,Lead change
7:47.0, , ,87-86, ,Shooting foul by V. Oladipo (drawn by P. Siakam),
7:47.0, , ,87-87,+1,P. Siakam makes free throw 1 of 2,Tie
7:47.0, , ,87-87, ,F. VanVleet enters the game for P. Achiuwa,
7:47.0, , ,87-88,+1,P. Siakam makes free throw 2 of 2,Lead change
7:35.0,Personal foul by P. Siakam (drawn by B. Adebayo), ,87-88, , ,
7:35.0,K. Lowry enters the game for D. Robinson, ,87-88, , ,
7:24.0,T. Herro misses 3-pt jump shot from 33 ft, ,87-88, , ,
7:21.0, , ,87-88, ,Defensive rebound by T. Young,
7:04.0, , ,87-91,+3,G. Trent makes 3-pt jump shot from 23 ft (assist by T. Young),
7:00.0,Miami full timeout, ,87-91, , ,
7:00.0,M. Strus enters the game for C. Martin, ,87-91, , ,
