A,B,C,D,E,F,Event
8:08.0, , ,7-12, ,Defensive rebound by J. Butler,
8:01.0, , ,7-15,+3,P. Tucker makes 3-pt jump shot from 23 ft (assist by J. Butler),
7:57.0,Brooklyn full timeout, ,7-15, , ,
7:37.0,K. Durant makes 2-pt jump shot from 8 ft,+2,9-15, , ,
7:11.0, , ,9-15, ,B. Adebayo misses 3-pt jump shot from 28 ft,
7:10.0, , ,9-15, ,Offensive rebound by Team,
7:10.0, , ,9-15, ,Turnover by Team (shot clock),
6:52.0,K. Durant makes 2-pt jump shot from 15 ft (assist by K. Irving),+2,11-15, , ,
6:40.0, , ,11-17,+2,J. Butler makes 2-pt jump shot from 16 ft,
6:27.0,A. Drummond makes 2-pt hook shot from 4 ft,+2,13-17, , ,
6:14.0, , ,13-19,+2,J. Butler makes 2-pt jump shot from 5 ft,
5:56.0,A. Drummond makes 2-pt layup from 4 ft (assist by K. Durant),+2,15-19, , ,
5:56.0,Shooting foul by K. Lowry (drawn by A. Drummond), ,15-19, , ,
5:56.0, , ,15-19, ,T. Herro enters the game for D. Robinson,
5:56.0,A. Drummond misses free throw 1 of 1, ,15-19, , ,
5:54.0, , ,15-19, ,Defensive rebound by K. Lowry,
5:42.0, , ,15-21,+2,K. Lowry makes 2-pt jump shot from 17 ft,
5:28.0,B. Brown misses 3-pt jump shot from 23 ft, ,15-21, , ,
5:25.0, , ,15-21, ,Defensive rebound by T. Herro,
5:25.0,N. Claxton enters the game for A. Drummond, ,15-21, , ,
5:21.0, , ,15-21, ,J. Butler misses 2-pt jump shot from 17 ft,
5:17.0, , ,15-21, ,Offensive rebound by P. Tucker,
5:15.0, , ,15-21, ,J. Butler misses 2-pt layup from 2 ft,
5:13.0,Defensive rebound by K. Durant, ,15-21, , ,
5:05.0,Personal foul by K. Lowry (drawn by B. Brown), ,15-21, , ,
5:05.0,G. Dragić enters the game for S. Curry, ,15-21, , ,
4:57.0,N. Claxton makes 2-pt layup from 3 ft (assist by K. Durant),+2,17-21, , ,
4:44.0, , ,17-21, ,K. Lowry misses 3-pt jump shot from 26 ft,
4:42.0,Defensive rebound by N. Claxton, ,17-21, , ,
4:32.0,K. Irving misses 2-pt jump shot from 8 ft (block by J. Butler), ,17-21, , ,
4:29.0, , ,17-21, ,Defensive rebound by T. Herro,
4:24.0, , ,17-21, ,P. Tucker misses 3-pt jump shot from 23 ft,
4:21.0, , ,17-21, ,Offensive rebound by B. Adebayo,
4:17.0, , ,17-21, ,Turnover by T. Herro (lost ball; steal by B. Brown),
4:13.0,N. Claxton makes 2-pt dunk at rim (assist by K. Irving),+2,19-21, , ,
4:04.0, , ,19-23,+2,B. Adebayo makes 2-pt dunk at rim (assist by T. Herro),
3:53.0,K. Durant makes 2-pt jump shot from 7 ft,+2,21-23, , ,
3:36.0, , ,21-25,+2,P. Tucker makes 2-pt jump shot from 9 ft (assist by K. Lowry),
3:22.0,B. Brown makes 2-pt hook shot from 7 ft (assist by G. Dragić),+2,23-25, , ,
3:15.0, , ,23-25, ,Turnover by K. Lowry (bad pass; steal by K. Irving),
3:08.0,Turnover by B. Brown (bad pass; steal by J. Butler), ,23-25, , ,
2:58.0, , ,23-25, ,T. Herro misses 3-pt jump shot from 25 ft,
2:56.0, , ,23-25, ,Offensive rebound by J. Butler,
2:55.0, , ,23-25, ,T. Herro misses 3-pt jump shot from 23 ft,
2:55.0,Defensive rebound by Team, ,23-25, , ,
2:55.0, , ,23-25, ,Miami full timeout,
2:55.0,K. Edwards enters the game for B. Brown, ,23-25, , ,
2:55.0,P. Mills enters the game for K. Irving, ,23-25, , ,
2:55.0, , ,23-25, ,D. Dedmon enters the game for B. Adebayo,
2:55.0, , ,23-25, ,C. Martin enters the game for K. Lowry,
2:55.0, , ,23-25, ,V. Oladipo enters the game for P. Tucker,
2:43.0,G. Dragić misses 2-pt layup from 2 ft (block by D. Dedmon), ,23-25, , ,
2:41.0, , ,23-25, ,Defensive rebound by D. Dedmon,
2:32.0, , ,23-25, ,T. Herro misses 2-pt layup from 3 ft (block by N. Claxton),
2:31.0, , ,23-25, ,Offensive rebound by Team,
2:25.0, , ,23-25, ,Turnover by V. Oladipo (out of bounds lost ball),
2:08.0,Personal foul by J. Butler (drawn by K. Durant), ,23-25, , ,
2:05.0,K. Durant misses 2-pt jump shot from 14 ft, ,23-25, , ,
2:02.0, , ,23-25, ,Defensive rebound by J. Butler,
1:40.0, , ,23-25, ,J. Butler misses 3-pt jump shot from 25 ft,
1:36.0,Defensive rebound by N. Claxton, ,23-25, , ,
1:30.0,P. Mills misses 3-pt jump shot from 28 ft, ,23-25, , ,
1:28.0, , ,23-25, ,Defensive rebound by J. Butler,
1:19.0, , ,23-25, ,Turnover by V. Oladipo (bad pass; steal by N. Claxton),
1:14.0,K. Durant misses 3-pt jump shot from 27 ft, ,23-25, , ,
1:10.0,Offensive rebound by N. Claxton, ,23-25, , ,
1:09.0,P. Mills makes 3-pt jump shot from 26 ft (assist by N. Claxton),+3,26-25, , ,Lead change
0:51.0, , ,26-25, ,Personal foul by G. Dragić (drawn by J. Butler),
0:51.0, , ,26-25, ,D. Robinson enters the game for J. Butler,
0:42.0, , ,26-25, ,T. Herro misses 2-pt jump shot from 11 ft,
0:40.0,Defensive rebound by K. Durant, ,26-25, , ,
0:37.0,Shooting foul by C. Martin (drawn by K. Durant), ,26-25, , ,
0:37.0,K. Durant misses free throw 1 of 2, ,26-25, , ,
0:37.0,Offensive rebound by Team, ,26-25, , ,
0:37.0,K. Durant makes free throw 2 of 2,+1,27-25, , ,
0:29.0, , ,27-25, ,T. Herro misses 3-pt jump shot from 27 ft,
0:26.0,Defensive rebound by N. Claxton, ,27-25, , ,
0:18.0,P. Mills misses 3-pt jump shot from 26 ft, ,27-25, , ,
0:15.0, , ,27-25, ,Defensive rebound by D. Dedmon,
0:00.0, , ,27-25, ,V. Oladipo misses 2-pt layup from 2 ft (block by N. Claxton),
0:00.0, , ,27-25, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Brooklyn,,Score,,Miami,
12:00.0,Start of 2nd quarter,
11:49.0,Shooting foul by D. Dedmon (drawn by P. Mills), ,27-25, , ,
11:49.0,P. Mills makes free throw 1 of 3,+1,28-25, , ,
11:49.0,P. Mills makes free throw 2 of 3,+1,29-25, , ,
11:49.0,P. Mills makes free throw 3 of 3,+1,30-25, , ,
11:31.0, , ,30-28,+3,D. Dedmon makes 3-pt jump shot from 25 ft (assist by T. Herro),
11:08.0,Turnover by G. Dragić (step out of bounds), ,30-28, , ,
10:55.0, , ,30-28, ,D. Dedmon misses 3-pt jump shot from 26 ft,
10:52.0,Defensive rebound by A. Drummond, ,30-28, , ,
10:40.0,P. Mills misses 3-pt jump shot from 23 ft, ,30-28, , ,
10:38.0,Offensive rebound by A. Drummond, ,30-28, , ,
10:35.0,A. Drummond makes 2-pt hook shot from 2 ft,+2,32-28, , ,
10:21.0, , ,32-28, ,T. Herro misses 2-pt jump shot from 19 ft,
10:17.0,Defensive rebound by J. Johnson, ,32-28, , ,
10:15.0,Shooting foul by D. Dedmon (drawn by A. Drummond), ,32-28, , ,
10:15.0,A. Drummond makes free throw 1 of 2,+1,33-28, , ,
10:15.0,A. Drummond misses free throw 2 of 2, ,33-28, , ,
10:13.0, , ,33-28, ,Defensive rebound by D. Dedmon,
10:04.0, , ,33-30,+2,T. Herro makes 2-pt layup from 2 ft,
9:48.0,K. Irving misses 3-pt jump shot from 25 ft, ,33-30, , ,
9:46.0,Offensive rebound by A. Drummond, ,33-30, , ,
9:46.0,Personal foul by V. Oladipo (drawn by A. Drummond), ,33-30, , ,
9:37.0,A. Drummond misses 2-pt hook shot from 10 ft, ,33-30, , ,
9:32.0,Offensive rebound by J. Johnson, ,33-30, , ,
9:32.0,J. Johnson makes 2-pt dunk at rim,+2,35-30, , ,
9:29.0, , ,35-32,+2,T. Herro makes 2-pt layup from 3 ft,
9:29.0, , ,35-32, ,Shooting foul by G. Dragić (drawn by T. Herro),
9:29.0, , ,35-33,+1,T. Herro makes free throw 1 of 1,
9:15.0,K. Irving makes 2-pt jump shot from 9 ft,+2,37-33, , ,
9:15.0,Shooting foul by C. Martin (drawn by K. Irving), ,37-33, , ,
9:15.0,K. Irving makes free throw 1 of 1,+1,38-33, , ,
9:03.0, , ,38-33, ,V. Oladipo misses 2-pt jump shot from 12 ft,
9:00.0,Defensive rebound by A. Drummond, ,38-33, , ,
9:00.0, , ,38-33, ,K. Lowry enters the game for D. Robinson,
8:44.0,K. Irving makes 2-pt jump shot from 7 ft,+2,40-33, , ,
8:21.0, , ,40-33, ,Shooting foul by J. Johnson (drawn by V. Oladipo),
8:21.0, , ,40-34,+1,V. Oladipo makes free throw 1 of 2,
8:21.0, , ,40-34, ,B. Adebayo enters the game for D. Dedmon,
8:21.0, , ,40-34, ,V. Oladipo misses free throw 2 of 2,
8:18.0,Defensive rebound by A. Drummond, ,40-34, , ,
8:06.0,K. Irving makes 3-pt jump shot from 27 ft (assist by G. Dragić),+3,43-34, , ,
7:54.0, , ,43-34, ,K. Lowry misses 3-pt jump shot from 25 ft,
7:51.0,Defensive rebound by K. Irving, ,43-34, , ,
7:48.0,Turnover by K. Irving (lost ball; steal by T. Herro), ,43-34, , ,
7:41.0, , ,43-36,+2,T. Herro makes 2-pt layup from 3 ft,
7:30.0,G. Dragić makes 2-pt layup from 6 ft,+2,45-36, , ,
7:00.0, , ,45-36, ,B. Adebayo misses 2-pt jump shot from 10 ft,
6:57.0,Defensive rebound by J. Johnson, ,45-36, , ,
6:48.0,J. Johnson misses 2-pt hook shot from 6 ft, ,45-36, , ,
6:44.0,Offensive rebound by A. Drummond, ,45-36, , ,
6:44.0,A. Drummond misses 2-pt layup at rim, ,45-36, , ,
6:44.0, , ,45-36, ,Defensive rebound by V. Oladipo,
6:37.0, , ,45-36, ,Personal foul by P. Mills (drawn by T. Herro),
6:37.0, , ,45-36, ,Miami full timeout,
6:37.0,S. Curry enters the game for G. Dragić, ,45-36, , ,
6:37.0,K. Durant enters the game for P. Mills, ,45-36, , ,
6:37.0, , ,45-36, ,J. Butler enters the game for V. Oladipo,
6:23.0, , ,45-36, ,Shooting foul by A. Drummond (drawn by T. Herro),
6:23.0, , ,45-37,+1,T. Herro makes free throw 1 of 2,
6:23.0, , ,45-38,+1,T. Herro makes free throw 2 of 2,
6:23.0, , ,45-38, ,P. Tucker enters the game for C. Martin,
6:05.0,K. Durant misses 2-pt jump shot from 10 ft (block by B. Adebayo), ,45-38, , ,
6:04.0,Offensive rebound by Team, ,45-38, , ,
6:04.0,Technical foul by K. Durant, ,45-38, , ,
6:04.0, , ,45-38, ,J. Butler misses technical free throw,
6:04.0,Defensive rebound by Team, ,45-38, , ,
6:04.0,N. Claxton enters the game for A. Drummond, ,45-38, , ,
6:01.0,K. Durant makes 2-pt jump shot from 13 ft (assist by K. Irving),+2,47-38, , ,
5:46.0, , ,47-38, ,J. Butler misses 3-pt jump shot from 26 ft,
5:46.0,Defensive rebound by K. Irving, ,47-38, , ,
5:30.0,K. Irving misses 2-pt layup from 7 ft (block by B. Adebayo), ,47-38, , ,
5:28.0, , ,47-38, ,Defensive rebound by J. Butler,
5:19.0, , ,47-38, ,Personal foul by J. Johnson (drawn by B. Adebayo),
5:19.0, , ,47-39,+1,B. Adebayo makes free throw 1 of 2,
5:19.0,B. Brown enters the game for J. Johnson, ,47-39, , ,
5:19.0, , ,47-40,+1,B. Adebayo makes free throw 2 of 2,
5:04.0,K. Irving makes 2-pt jump shot from 18 ft,+2,49-40, , ,
4:39.0, , ,49-40, ,Turnover by K. Lowry (bad pass; steal by B. Brown),
4:35.0,N. Claxton makes 2-pt layup from 3 ft (assist by B. Brown),+2,51-40, , ,
4:19.0, , ,51-40, ,Turnover by T. Herro (bad pass; steal by K. Durant),
4:15.0,Turnover by K. Durant (bad pass; steal by T. Herro), ,51-40, , ,
4:06.0, , ,51-40, ,J. Butler misses 2-pt jump shot from 8 ft (block by K. Durant),
4:04.0,Defensive rebound by K. Durant, ,51-40, , ,
4:01.0,K. Durant makes 2-pt jump shot from 16 ft (assist by K. Irving),+2,53-40, , ,
3:59.0, , ,53-40, ,Miami full timeout,
3:40.0, , ,53-40, ,K. Lowry misses 3-pt jump shot from 24 ft,
3:35.0,Defensive rebound by Team, ,53-40, , ,
3:35.0, , ,53-40, ,Loose ball foul by P. Tucker (drawn by K. Durant),
3:35.0,K. Durant makes free throw 1 of 2,+1,54-40, , ,
3:35.0,K. Durant makes free throw 2 of 2,+1,55-40, , ,
3:12.0, , ,55-40, ,Turnover by T. Herro (lost ball; steal by K. Durant),
3:06.0,B. Brown makes 2-pt layup from 2 ft (assist by K. Durant),+2,57-40, , ,
2:50.0, , ,57-40, ,Personal foul by S. Curry (drawn by P. Tucker),
2:50.0, , ,57-41,+1,P. Tucker makes free throw 1 of 2,
2:50.0,G. Dragić enters the game for K. Irving, ,57-41, , ,
2:50.0, , ,57-42,+1,P. Tucker makes free throw 2 of 2,
2:34.0,K. Durant makes 2-pt jump shot from 16 ft (assist by B. Brown),+2,59-42, , ,
2:17.0, , ,59-42, ,J. Butler misses 3-pt jump shot from 23 ft,
2:15.0,Defensive rebound by Team, ,59-42, , ,
2:01.0,Personal foul by P. Tucker (drawn by K. Durant), ,59-42, , ,
2:01.0,K. Durant makes free throw 1 of 2,+1,60-42, , ,
2:01.0,K. Durant makes free throw 2 of 2,+1,61-42, , ,
1:47.0, , ,61-44,+2,B. Adebayo makes 2-pt jump shot from 6 ft,
1:22.0,B. Brown makes 2-pt layup from 3 ft (assist by G. Dragić),+2,63-44, , ,
0:56.0, , ,63-44, ,Turnover by Team (shot clock),
0:37.0,N. Claxton makes 2-pt hook shot from 5 ft (assist by K. Durant),+2,65-44, , ,
0:30.0, , ,65-46,+2,K. Lowry makes 2-pt layup from 3 ft,
0:30.0,K. Irving enters the game for N. Claxton, ,65-46, , ,
0:08.0,Turnover by G. Dragić (bad pass), ,65-46, , ,
0:08.0,N. Claxton enters the game for K. Irving, ,65-46, , ,
0:02.0, , ,65-46, ,Offensive foul by B. Adebayo (drawn by G. Dragić),
0:02.0, , ,65-46, ,Turnover by B. Adebayo (offensive foul),
0:02.0,K. Irving enters the game for N. Claxton, ,65-46, , ,
0:01.0,Personal foul by K. Lowry (drawn by G. Dragić), ,65-46, , ,
0:01.0,G. Dragić makes free throw 1 of 2,+1,66-46, , ,
0:01.0,N. Claxton enters the game for S. Curry, ,66-46, , ,
0:01.0,G. Dragić makes free throw 2 of 2,+1,67-46, , ,
0:00.0, , ,67-46, ,T. Herro misses 3-pt jump shot from 63 ft,
0:00.0, , ,67-46, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Brooklyn,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:35.0,S. Curry misses 2-pt jump shot from 12 ft, ,67-46, , ,
11:30.0,Offensive rebound by A. Drummond, ,67-46, , ,
11:30.0,A. Drummond misses 2-pt layup at rim, ,67-46, , ,
11:30.0, , ,67-46, ,Defensive rebound by B. Adebayo,
11:27.0, , ,67-46, ,P. Tucker misses 3-pt jump shot from 23 ft,
11:25.0,Defensive rebound by K. Irving, ,67-46, , ,
11:22.0,S. Curry misses 3-pt jump shot from 23 ft, ,67-46, , ,
11:20.0, , ,67-46, ,Defensive rebound by P. Tucker,
11:13.0, , ,67-46, ,D. Robinson misses 3-pt jump shot from 25 ft,
11:12.0, , ,67-46, ,Offensive rebound by Team,
11:06.0, , ,67-46, ,D. Robinson misses 3-pt jump shot from 25 ft,
11:04.0,Defensive rebound by K. Irving, ,67-46, , ,
11:00.0,Turnover by K. Durant (bad pass; steal by B. Adebayo), ,67-46, , ,
11:00.0, , ,67-46, ,Personal foul by A. Drummond (drawn by J. Butler),
10:42.0, , ,67-46, ,J. Butler misses 2-pt jump shot from 12 ft,
10:39.0,Defensive rebound by A. Drummond, ,67-46, , ,
10:32.0,S. Curry makes 3-pt jump shot from 24 ft (assist by K. Irving),+3,70-46, , ,
10:12.0, , ,70-48,+2,B. Adebayo makes 2-pt hook shot from 4 ft,
9:54.0,Shooting foul by B. Adebayo (drawn by K. Durant), ,70-48, , ,
9:54.0,K. Durant makes free throw 1 of 2,+1,71-48, , ,
9:54.0,K. Durant makes free throw 2 of 2,+1,72-48, , ,
9:37.0, , ,72-51,+3,K. Lowry makes 3-pt jump shot from 26 ft,
9:25.0,Personal foul by D. Robinson (drawn by B. Brown), ,72-51, , ,
9:21.0,A. Drummond misses 2-pt hook shot from 3 ft, ,72-51, , ,
9:19.0, , ,72-51, ,Defensive rebound by B. Adebayo,
9:14.0, , ,72-51, ,Turnover by B. Adebayo (lost ball; steal by K. Irving),
9:11.0,A. Drummond makes 2-pt dunk at rim (assist by K. Irving),+2,74-51, , ,
9:00.0, , ,74-51, ,Personal foul by A. Drummond (drawn by B. Adebayo),
8:57.0, , ,74-51, ,Offensive foul by B. Adebayo (drawn by S. Curry),
8:57.0, , ,74-51, ,Turnover by B. Adebayo (offensive foul),
8:49.0,Personal foul by J. Butler (drawn by A. Drummond), ,74-51, , ,
8:49.0, , ,74-51, ,Technical foul by B. Adebayo,
8:49.0,K. Irving makes technical free throw,+1,75-51, , ,
8:43.0,Shooting foul by D. Robinson (drawn by B. Brown), ,75-51, , ,
8:43.0,B. Brown makes free throw 1 of 2,+1,76-51, , ,
8:43.0,B. Brown makes free throw 2 of 2,+1,77-51, , ,
8:34.0, , ,77-51, ,Personal foul by K. Irving (drawn by K. Lowry),
8:34.0, , ,77-51, ,T. Herro enters the game for D. Robinson,
8:30.0, , ,77-53,+2,T. Herro makes 2-pt jump shot from 8 ft (assist by B. Adebayo),
8:12.0,S. Curry misses 2-pt jump shot from 14 ft, ,77-53, , ,
8:09.0,Offensive rebound by A. Drummond, ,77-53, , ,
8:08.0,S. Curry makes 3-pt jump shot from 26 ft (assist by A. Drummond),+3,80-53, , ,
7:50.0, , ,80-55,+2,B. Adebayo makes 2-pt jump shot from 12 ft,
7:38.0,Personal foul by P. Tucker (drawn by A. Drummond), ,80-55, , ,
7:38.0,A. Drummond misses free throw 1 of 2, ,80-55, , ,
7:38.0,Offensive rebound by Team, ,80-55, , ,
7:38.0,A. Drummond misses free throw 2 of 2, ,80-55, , ,
7:36.0, , ,80-55, ,Defensive rebound by B. Adebayo,
7:22.0, , ,80-55, ,K. Lowry misses 3-pt jump shot from 26 ft,
7:16.0, , ,80-55, ,Offensive rebound by J. Butler,
7:08.0, , ,80-55, ,Turnover by K. Lowry (bad pass; steal by A. Drummond),
7:05.0,A. Drummond makes 2-pt dunk at rim,+2,82-55, , ,
7:04.0, , ,82-55, ,Miami full timeout,
6:41.0, , ,82-55, ,Shooting foul by A. Drummond (drawn by B. Adebayo),
6:41.0, , ,82-56,+1,B. Adebayo makes free throw 1 of 2,
6:41.0,N. Claxton enters the game for A. Drummond, ,82-56, , ,
6:41.0, , ,82-56, ,B. Adebayo misses free throw 2 of 2,
6:39.0,Defensive rebound by N. Claxton, ,82-56, , ,
6:24.0,Turnover by K. Durant (lost ball; steal by P. Tucker), ,82-56, , ,
6:17.0, , ,82-56, ,Shooting foul by N. Claxton (drawn by B. Adebayo),
6:17.0, , ,82-56, ,B. Adebayo misses free throw 1 of 2,
6:17.0, , ,82-56, ,Offensive rebound by Team,
6:17.0, , ,82-57,+1,B. Adebayo makes free throw 2 of 2,
5:53.0,S. Curry makes 2-pt jump shot from 15 ft,+2,84-57, , ,
5:37.0, , ,84-57, ,Turnover by B. Adebayo (bad pass; steal by S. Curry),
5:35.0,Shooting foul by J. Butler (drawn by K. Durant), ,84-57, , ,
5:35.0,K. Durant makes free throw 1 of 2,+1,85-57, , ,
5:35.0,K. Durant makes free throw 2 of 2,+1,86-57, , ,
5:19.0, , ,86-57, ,Turnover by T. Herro (traveling),
5:19.0, , ,86-57, ,D. Dedmon enters the game for B. Adebayo,
5:06.0,N. Claxton makes 2-pt dunk from 2 ft (assist by B. Brown),+2,88-57, , ,
4:50.0, , ,88-57, ,Turnover by K. Lowry (bad pass; steal by B. Brown),
4:46.0,S. Curry makes 3-pt jump shot from 28 ft (assist by B. Brown),+3,91-57, , ,
4:46.0, , ,91-57, ,Miami full timeout,
4:46.0, , ,91-57, ,C. Martin enters the game for J. Butler,
4:46.0, , ,91-57, ,V. Oladipo enters the game for K. Lowry,
4:46.0, , ,91-57, ,M. Strus enters the game for P. Tucker,
4:23.0, , ,91-57, ,C. Martin misses 2-pt jump shot from 12 ft,
4:22.0, , ,91-57, ,Offensive rebound by Team,
4:22.0, , ,91-57, ,Turnover by Team (shot clock),
4:02.0,S. Curry makes 3-pt jump shot from 23 ft (assist by K. Durant),+3,94-57, , ,
3:48.0, , ,94-57, ,Shooting foul by N. Claxton (drawn by C. Martin),
3:48.0, , ,94-58,+1,C. Martin makes free throw 1 of 2,
3:48.0,G. Dragić enters the game for S. Curry, ,94-58, , ,
3:48.0, , ,94-59,+1,C. Martin makes free throw 2 of 2,
3:29.0,K. Irving misses 2-pt jump shot from 14 ft, ,94-59, , ,
3:26.0, , ,94-59, ,Defensive rebound by D. Dedmon,
3:19.0, , ,94-61,+2,M. Strus makes 2-pt layup from 2 ft (assist by V. Oladipo),
3:09.0,Turnover by K. Durant (bad pass), ,94-61, , ,
2:54.0, , ,94-61, ,V. Oladipo misses 3-pt jump shot from 25 ft,
2:49.0,Defensive rebound by G. Dragić, ,94-61, , ,
2:43.0,Turnover by G. Dragić (bad pass; steal by T. Herro), ,94-61, , ,
2:39.0, , ,94-64,+3,C. Martin makes 3-pt jump shot from 25 ft (assist by M. Strus),
2:36.0,Brooklyn full timeout, ,94-64, , ,
2:36.0,J. Johnson enters the game for B. Brown, ,94-64, , ,
2:18.0,K. Durant misses 2-pt jump shot from 17 ft, ,94-64, , ,
2:15.0, , ,94-64, ,Defensive rebound by V. Oladipo,
1:58.0, , ,94-64, ,Turnover by T. Herro (lost ball; steal by K. Durant),
1:53.0,K. Irving misses 3-pt jump shot from 25 ft, ,94-64, , ,
1:51.0, , ,94-64, ,Defensive rebound by M. Strus,
1:41.0, , ,94-64, ,M. Strus misses 3-pt jump shot from 23 ft,
1:39.0, , ,94-64, ,Offensive rebound by D. Dedmon,
1:39.0, , ,94-64, ,Shooting foul by K. Irving (drawn by D. Dedmon),
1:39.0, , ,94-65,+1,D. Dedmon makes free throw 1 of 2,
1:39.0, , ,94-65, ,D. Dedmon misses free throw 2 of 2,
1:36.0,Defensive rebound by N. Claxton, ,94-65, , ,
1:14.0,G. Dragić misses 3-pt jump shot from 26 ft, ,94-65, , ,
1:11.0, , ,94-65, ,Defensive rebound by T. Herro,
1:04.0, , ,94-65, ,T. Herro misses 3-pt jump shot from 26 ft,
1:00.0,Defensive rebound by G. Dragić, ,94-65, , ,
0:44.0,K. Durant misses 2-pt jump shot from 15 ft, ,94-65, , ,
0:41.0, , ,94-65, ,Defensive rebound by D. Dedmon,
0:38.0, , ,94-65, ,Flagrant foul type 1 by K. Durant (drawn by D. Dedmon),
0:38.0,Technical foul by J. Johnson, ,94-65, , ,
0:38.0, , ,94-65, ,Technical foul by D. Dedmon,
0:38.0, , ,94-65, ,Instant Replay (Request: Ruling Stands),
0:38.0, , ,94-65, ,D. Dedmon misses flagrant free throw 1 of 2,
0:38.0, , ,94-65, ,Offensive rebound by Team,
0:38.0, , ,94-65, ,D. Dedmon misses flagrant free throw 2 of 2,
0:38.0, , ,94-65, ,Offensive rebound by Team,
0:32.0, , ,94-65, ,M. Strus misses 3-pt jump shot from 27 ft,
0:28.0,Defensive rebound by Team, ,94-65, , ,
0:28.0,Flagrant foul type 1 by C. Martin (drawn by G. Dragić), ,94-65, , ,
0:28.0,Instant Replay (Request: Ruling Stands), ,94-65, , ,
0:28.0,G. Dragić makes flagrant free throw 1 of 2,+1,95-65, , ,
0:28.0,G. Dragić makes flagrant free throw 2 of 2,+1,96-65, , ,
0:22.0,K. Irving misses 3-pt jump shot from 28 ft, ,96-65, , ,
0:19.0, , ,96-65, ,Defensive rebound by D. Dedmon,
0:00.0, , ,96-68,+3,V. Oladipo makes 3-pt jump shot from 23 ft (assist by M. Strus),
0:00.0,End of 3rd quarter,
4th Q,
Time,Brooklyn,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:41.0, , ,96-70,+2,T. Herro makes 2-pt jump shot from 9 ft,
11:26.0,P. Mills misses 3-pt jump shot from 26 ft, ,96-70, , ,
11:23.0, , ,96-70, ,Defensive rebound by T. Herro,
11:16.0, , ,96-70, ,Personal foul by G. Dragić (drawn by T. Herro),
11:06.0, , ,96-70, ,Shooting foul by K. Edwards (drawn by D. Dedmon),
11:06.0, , ,96-71,+1,D. Dedmon makes free throw 1 of 2,
11:06.0, , ,96-72,+1,D. Dedmon makes free throw 2 of 2,
10:52.0,G. Dragić misses 3-pt jump shot from 25 ft, ,96-72, , ,
10:49.0, , ,96-72, ,Defensive rebound by D. Dedmon,
10:41.0, , ,96-72, ,T. Herro misses 2-pt layup from 7 ft (block by G. Dragić),
10:37.0,Defensive rebound by G. Dragić, ,96-72, , ,
10:34.0,P. Mills misses 3-pt jump shot from 25 ft, ,96-72, , ,
10:29.0, , ,96-72, ,Defensive rebound by D. Dedmon,
10:15.0, , ,96-72, ,C. Martin misses 2-pt layup from 4 ft,
10:14.0,Defensive rebound by G. Dragić, ,96-72, , ,
