A,B,C,D,E,F,Event
7:29.0,B. Adebayo makes 2-pt jump shot from 10 ft,+2,16-13, , ,
7:14.0, , ,16-13, ,Shooting foul by B. Adebayo (drawn by D. DeRozan),
7:14.0, , ,16-14,+1,D. DeRozan makes free throw 1 of 2,
7:14.0,D. Dedmon enters the game for B. Adebayo, ,16-14, , ,
7:14.0, , ,16-15,+1,D. DeRozan makes free throw 2 of 2,
6:59.0,J. Butler makes 2-pt jump shot from 11 ft (assist by K. Lowry),+2,18-15, , ,
6:58.0, , ,18-15, ,Chicago full timeout,
6:42.0, , ,18-15, ,D. DeRozan misses 2-pt jump shot from 17 ft,
6:39.0,Defensive rebound by D. Dedmon, ,18-15, , ,
6:33.0,K. Lowry makes 2-pt jump shot from 14 ft,+2,20-15, , ,
6:15.0, , ,20-17,+2,Z. LaVine makes 2-pt jump shot from 21 ft,
5:57.0,Turnover by J. Butler (bad pass; steal by D. DeRozan), ,20-17, , ,
5:49.0, , ,20-17, ,Z. LaVine misses 3-pt jump shot from 23 ft,
5:45.0, , ,20-17, ,Offensive rebound by N. Vučević,
5:45.0, , ,20-19,+2,N. Vučević makes 2-pt layup at rim,
5:38.0,K. Lowry makes 2-pt jump shot from 21 ft,+2,22-19, , ,
5:21.0, , ,22-21,+2,D. DeRozan makes 2-pt jump shot from 12 ft,
5:12.0,D. Dedmon makes 2-pt layup from 1 ft (assist by J. Butler),+2,24-21, , ,
5:12.0,Shooting foul by A. Caruso (drawn by D. Dedmon), ,24-21, , ,
5:12.0,T. Herro enters the game for J. Butler, ,24-21, , ,
5:12.0, , ,24-21, ,C. White enters the game for A. Caruso,
5:12.0, , ,24-21, ,P. Williams enters the game for D. DeRozan,
5:12.0,D. Dedmon makes free throw 1 of 1,+1,25-21, , ,
4:57.0, , ,25-21, ,Z. LaVine misses 3-pt jump shot from 26 ft,
4:55.0,Defensive rebound by K. Lowry, ,25-21, , ,
4:42.0,D. Dedmon makes 2-pt layup from 1 ft (assist by K. Lowry),+2,27-21, , ,
4:24.0, , ,27-21, ,C. White misses 3-pt jump shot from 25 ft,
4:21.0,Defensive rebound by D. Dedmon, ,27-21, , ,
4:17.0,T. Herro misses 2-pt layup from 3 ft (block by P. Williams), ,27-21, , ,
4:14.0, , ,27-21, ,Defensive rebound by P. Williams,
4:11.0, , ,27-23,+2,A. Dosunmu makes 2-pt layup from 1 ft (assist by C. White),
3:58.0,T. Herro misses 2-pt layup from 2 ft (block by P. Williams), ,27-23, , ,
3:58.0, , ,27-23, ,Defensive rebound by A. Dosunmu,
3:54.0, , ,27-25,+2,P. Williams makes 2-pt layup at rim (assist by A. Dosunmu),
3:54.0,Miami full timeout, ,27-25, , ,
3:43.0,Turnover by T. Herro (lost ball; steal by P. Williams), ,27-25, , ,
3:28.0, , ,27-25, ,P. Williams misses 2-pt jump shot from 8 ft,
3:24.0, , ,27-25, ,Offensive rebound by N. Vučević,
3:24.0, , ,27-27,+2,N. Vučević makes 2-pt layup at rim,Tie
3:14.0,D. Dedmon misses 3-pt jump shot from 26 ft, ,27-27, , ,
3:11.0, , ,27-27, ,Defensive rebound by P. Williams,
2:59.0, , ,27-27, ,Z. LaVine misses 3-pt jump shot from 24 ft,
2:56.0, , ,27-27, ,Offensive rebound by Z. LaVine,
2:51.0, , ,27-27, ,Z. LaVine misses 2-pt layup from 3 ft,
2:49.0,Defensive rebound by D. Dedmon, ,27-27, , ,
2:39.0,K. Lowry misses 2-pt jump shot from 9 ft, ,27-27, , ,
2:37.0, , ,27-27, ,Defensive rebound by A. Dosunmu,
2:33.0, , ,27-27, ,C. White misses 3-pt jump shot from 24 ft,
2:29.0, , ,27-27, ,Offensive rebound by C. White,
2:26.0, , ,27-30,+3,A. Dosunmu makes 3-pt jump shot from 22 ft (assist by C. White),Lead change
2:01.0,K. Lowry misses 2-pt jump shot from 21 ft, ,27-30, , ,
1:59.0, , ,27-30, ,Defensive rebound by Team,
1:59.0,J. Butler enters the game for K. Lowry, ,27-30, , ,
1:59.0,D. Robinson enters the game for M. Strus, ,27-30, , ,
1:59.0,G. Vincent enters the game for P. Tucker, ,27-30, , ,
1:59.0, , ,27-30, ,A. Caruso enters the game for A. Dosunmu,
1:59.0, , ,27-30, ,D. DeRozan enters the game for Z. LaVine,
1:59.0, , ,27-30, ,T. Thompson enters the game for N. Vučević,
1:48.0, , ,27-30, ,D. DeRozan misses 2-pt jump shot from 13 ft,
1:46.0,Defensive rebound by T. Herro, ,27-30, , ,
1:33.0,J. Butler makes 2-pt layup from 1 ft,+2,29-30, , ,
1:12.0, , ,29-30, ,D. DeRozan misses 2-pt jump shot from 20 ft,
1:10.0,Defensive rebound by T. Herro, ,29-30, , ,
1:04.0,Personal foul by D. DeRozan (drawn by T. Herro), ,29-30, , ,
0:55.0,T. Herro misses 2-pt layup from 1 ft (block by T. Thompson), ,29-30, , ,
0:53.0,Offensive rebound by D. Dedmon, ,29-30, , ,
0:53.0,D. Dedmon makes 2-pt layup at rim,+2,31-30, , ,Lead change
0:32.0, , ,31-30, ,C. White misses 3-pt jump shot from 26 ft,
0:30.0,Defensive rebound by Team, ,31-30, , ,
0:20.0,Turnover by J. Butler (out of bounds lost ball), ,31-30, , ,
0:04.0, , ,31-30, ,C. White misses 3-pt jump shot from 25 ft,
0:04.0,Defensive rebound by J. Butler, ,31-30, , ,
0:00.0,J. Butler misses 3-pt jump shot from 71 ft, ,31-30, , ,
0:00.0,Offensive rebound by Team, ,31-30, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Chicago,
12:00.0,Start of 2nd quarter,
11:46.0, , ,31-30, ,D. DeRozan misses 2-pt jump shot from 18 ft,
11:40.0,Defensive rebound by J. Butler, ,31-30, , ,
11:37.0,Personal foul by A. Caruso (drawn by B. Adebayo), ,31-30, , ,
11:24.0,B. Adebayo misses 2-pt jump shot from 6 ft, ,31-30, , ,
11:22.0, , ,31-30, ,Defensive rebound by T. Thompson,
11:13.0, , ,31-30, ,D. DeRozan misses 3-pt jump shot from 23 ft,
11:09.0,Defensive rebound by B. Adebayo, ,31-30, , ,
10:50.0,T. Herro makes 3-pt jump shot from 24 ft (assist by J. Butler),+3,34-30, , ,
10:28.0, , ,34-32,+2,D. DeRozan makes 2-pt jump shot from 13 ft (assist by A. Caruso),
10:12.0,T. Herro makes 3-pt jump shot from 29 ft (assist by B. Adebayo),+3,37-32, , ,
9:43.0, , ,37-32, ,D. DeRozan misses 2-pt jump shot from 17 ft,
9:40.0, , ,37-32, ,Offensive rebound by T. Thompson,
9:40.0, , ,37-34,+2,T. Thompson makes 2-pt layup at rim,
9:28.0,T. Herro makes 3-pt jump shot from 26 ft (assist by G. Vincent),+3,40-34, , ,
9:11.0, , ,40-34, ,Personal foul by D. Robinson (drawn by D. DeRozan),
9:09.0, , ,40-34, ,Shooting foul by J. Butler (drawn by D. DeRozan),
9:09.0, , ,40-35,+1,D. DeRozan makes free throw 1 of 2,
9:09.0, , ,40-36,+1,D. DeRozan makes free throw 2 of 2,
8:54.0,J. Butler makes 2-pt jump shot from 15 ft,+2,42-36, , ,
8:54.0,Shooting foul by C. White (drawn by J. Butler), ,42-36, , ,
8:54.0,J. Butler makes free throw 1 of 1,+1,43-36, , ,
8:30.0, , ,43-39,+3,P. Williams makes 3-pt jump shot from 24 ft (assist by A. Caruso),
8:16.0,D. Robinson misses 3-pt jump shot from 23 ft, ,43-39, , ,
8:14.0, , ,43-39, ,Defensive rebound by P. Williams,
8:03.0, , ,43-39, ,C. White misses 3-pt jump shot from 26 ft,
8:01.0,Defensive rebound by B. Adebayo, ,43-39, , ,
7:55.0,Personal foul by C. White (drawn by J. Butler), ,43-39, , ,
7:55.0, , ,43-39, ,A. Dosunmu enters the game for A. Caruso,
7:55.0, , ,43-39, ,Z. LaVine enters the game for D. DeRozan,
7:38.0,J. Butler makes 2-pt jump shot from 7 ft,+2,45-39, , ,
7:38.0, , ,45-39, ,Chicago full timeout,
7:26.0, , ,45-39, ,Shooting foul by D. Robinson (drawn by P. Williams),
7:26.0, , ,45-40,+1,P. Williams makes free throw 1 of 2,
7:26.0, , ,45-41,+1,P. Williams makes free throw 2 of 2,
7:04.0,J. Butler makes 2-pt jump shot from 11 ft,+2,47-41, , ,
6:41.0, , ,47-43,+2,Z. LaVine makes 2-pt layup from 1 ft,
6:27.0,T. Herro misses 2-pt jump shot from 13 ft, ,47-43, , ,
6:25.0,Offensive rebound by J. Butler, ,47-43, , ,
6:25.0,J. Butler misses 2-pt layup at rim, ,47-43, , ,
6:25.0,Offensive rebound by J. Butler, ,47-43, , ,
6:25.0,Shooting foul by T. Thompson (drawn by J. Butler), ,47-43, , ,
6:25.0,J. Butler makes free throw 1 of 2,+1,48-43, , ,
6:25.0, , ,48-43, ,D. DeRozan enters the game for T. Thompson,
6:25.0, , ,48-43, ,N. Vučević enters the game for C. White,
6:25.0,J. Butler makes free throw 2 of 2,+1,49-43, , ,
6:12.0, , ,49-43, ,Z. LaVine misses 2-pt jump shot from 16 ft,
6:09.0,Defensive rebound by B. Adebayo, ,49-43, , ,
5:48.0,T. Herro misses 2-pt jump shot from 20 ft, ,49-43, , ,
5:46.0, , ,49-43, ,Defensive rebound by N. Vučević,
5:36.0, , ,49-43, ,D. DeRozan misses 2-pt jump shot from 14 ft,
5:34.0,Defensive rebound by G. Vincent, ,49-43, , ,
5:34.0,K. Lowry enters the game for G. Vincent, ,49-43, , ,
5:34.0, , ,49-43, ,J. Green enters the game for P. Williams,
5:15.0,B. Adebayo makes 2-pt jump shot from 16 ft (assist by T. Herro),+2,51-43, , ,
4:51.0, , ,51-43, ,D. DeRozan misses 2-pt jump shot from 14 ft,
4:51.0, , ,51-43, ,Offensive rebound by Team,
4:51.0,Loose ball foul by K. Lowry (drawn by J. Green), ,51-43, , ,
4:51.0,M. Strus enters the game for J. Butler, ,51-43, , ,
4:51.0,P. Tucker enters the game for D. Robinson, ,51-43, , ,
4:37.0, , ,51-43, ,Z. LaVine misses 3-pt jump shot from 27 ft,
4:37.0, , ,51-43, ,Offensive rebound by Team,
4:37.0, , ,51-43, ,Turnover by Team (shot clock),
4:29.0,Personal foul by Z. LaVine (drawn by P. Tucker), ,51-43, , ,
4:29.0, , ,51-43, ,Chicago full timeout,
4:29.0,P. Tucker makes free throw 1 of 2,+1,52-43, , ,
4:29.0,P. Tucker makes free throw 2 of 2,+1,53-43, , ,
4:11.0, , ,53-43, ,J. Green misses 2-pt jump shot from 12 ft,
4:08.0,Defensive rebound by P. Tucker, ,53-43, , ,
4:01.0,K. Lowry misses 3-pt jump shot from 30 ft, ,53-43, , ,
3:59.0, , ,53-43, ,Defensive rebound by N. Vučević,
3:49.0, , ,53-43, ,Personal foul by P. Tucker (drawn by D. DeRozan),
3:49.0, , ,53-44,+1,D. DeRozan makes free throw 1 of 2,
3:49.0, , ,53-45,+1,D. DeRozan makes free throw 2 of 2,
3:32.0,T. Herro misses 3-pt jump shot from 22 ft, ,53-45, , ,
3:29.0, , ,53-45, ,Defensive rebound by N. Vučević,
3:25.0, , ,53-45, ,A. Dosunmu misses 3-pt jump shot from 23 ft,
3:22.0, , ,53-45, ,Offensive rebound by Z. LaVine,
3:18.0, , ,53-48,+3,J. Green makes 3-pt jump shot from 25 ft (assist by N. Vučević),
3:09.0,Personal foul by A. Dosunmu (drawn by B. Adebayo), ,53-48, , ,
3:09.0,B. Adebayo makes free throw 1 of 2,+1,54-48, , ,
3:09.0, , ,54-48, ,P. Williams enters the game for J. Green,
3:09.0,B. Adebayo makes free throw 2 of 2,+1,55-48, , ,
2:46.0, , ,55-48, ,D. DeRozan misses 3-pt jump shot from 25 ft,
2:43.0,Defensive rebound by P. Tucker, ,55-48, , ,
2:42.0,Offensive foul by B. Adebayo (drawn by D. DeRozan), ,55-48, , ,
2:42.0,Turnover by B. Adebayo (offensive foul), ,55-48, , ,
2:42.0,J. Butler enters the game for B. Adebayo, ,55-48, , ,
2:42.0,D. Dedmon enters the game for T. Herro, ,55-48, , ,
2:31.0, , ,55-51,+3,Z. LaVine makes 3-pt jump shot from 25 ft (assist by N. Vučević),
2:14.0,M. Strus misses 2-pt layup from 3 ft, ,55-51, , ,
2:14.0,Offensive rebound by Team, ,55-51, , ,
2:14.0, , ,55-51, ,Loose ball foul by P. Williams (drawn by D. Dedmon),
2:14.0,D. Dedmon makes free throw 1 of 2,+1,56-51, , ,
2:14.0,D. Dedmon misses free throw 2 of 2, ,56-51, , ,
2:12.0, , ,56-51, ,Defensive rebound by N. Vučević,
1:54.0, , ,56-51, ,A. Dosunmu misses 3-pt jump shot from 22 ft,
1:51.0,Defensive rebound by P. Tucker, ,56-51, , ,
1:38.0,M. Strus makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,59-51, , ,
1:18.0, , ,59-53,+2,Z. LaVine makes 2-pt jump shot from 21 ft,
1:00.0,D. Dedmon makes 2-pt layup from 5 ft (assist by K. Lowry),+2,61-53, , ,
0:47.0, , ,61-55,+2,N. Vučević makes 2-pt jump shot from 9 ft (assist by Z. LaVine),
0:37.0,Personal foul by A. Dosunmu (drawn by K. Lowry), ,61-55, , ,
0:37.0,K. Lowry makes free throw 1 of 2,+1,62-55, , ,
0:37.0,K. Lowry makes free throw 2 of 2,+1,63-55, , ,
0:29.0, , ,63-57,+2,A. Dosunmu makes 2-pt layup from 2 ft (assist by P. Williams),
0:06.0,Flagrant foul type 1 by A. Dosunmu (drawn by K. Lowry), ,63-57, , ,
0:06.0,Instant Replay (Request: Ruling Stands), ,63-57, , ,
0:06.0,K. Lowry makes flagrant free throw 1 of 3,+1,64-57, , ,
0:06.0,K. Lowry makes flagrant free throw 2 of 3,+1,65-57, , ,
0:06.0,K. Lowry makes flagrant free throw 3 of 3,+1,66-57, , ,
0:06.0, , ,66-57, ,A. Caruso enters the game for A. Dosunmu,
0:01.0,J. Butler misses 2-pt jump shot from 21 ft, ,66-57, , ,
0:00.0,Offensive rebound by Team, ,66-57, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Chicago,
12:00.0,Start of 3rd quarter,
11:48.0, , ,66-59,+2,D. DeRozan makes 2-pt jump shot from 10 ft,
11:32.0,M. Strus misses 2-pt layup from 1 ft, ,66-59, , ,
11:31.0, , ,66-59, ,Defensive rebound by N. Vučević,
11:17.0, , ,66-59, ,A. Dosunmu misses 2-pt jump shot from 17 ft,
11:15.0,Defensive rebound by P. Tucker, ,66-59, , ,
11:06.0,K. Lowry makes 3-pt jump shot from 26 ft,+3,69-59, , ,
10:49.0, , ,69-59, ,N. Vučević misses 3-pt jump shot from 27 ft,
10:46.0,Defensive rebound by B. Adebayo, ,69-59, , ,
10:42.0,K. Lowry misses 3-pt jump shot from 30 ft, ,69-59, , ,
10:38.0, , ,69-59, ,Defensive rebound by N. Vučević,
10:25.0, , ,69-62,+3,Z. LaVine makes 3-pt jump shot from 25 ft (assist by N. Vučević),
9:56.0,J. Butler makes 3-pt jump shot from 27 ft (assist by B. Adebayo),+3,72-62, , ,
9:30.0, , ,72-62, ,D. DeRozan misses 2-pt jump shot from 11 ft,
9:28.0,Defensive rebound by M. Strus, ,72-62, , ,
9:09.0,Turnover by K. Lowry (bad pass; steal by Z. LaVine), ,72-62, , ,
9:04.0, , ,72-64,+2,Z. LaVine makes 2-pt jump shot from 23 ft,
8:43.0,Turnover by B. Adebayo (bad pass), ,72-64, , ,
8:43.0, , ,72-64, ,P. Williams enters the game for A. Dosunmu,
8:33.0, , ,72-64, ,Shooting foul by M. Strus (drawn by D. DeRozan),
8:33.0, , ,72-65,+1,D. DeRozan makes free throw 1 of 2,
8:33.0, , ,72-66,+1,D. DeRozan makes free throw 2 of 2,
8:16.0,J. Butler misses 2-pt jump shot from 19 ft, ,72-66, , ,
8:12.0, , ,72-66, ,Defensive rebound by Z. LaVine,
8:06.0, , ,72-66, ,Turnover by P. Williams (lost ball; steal by M. Strus),
8:01.0,M. Strus makes 2-pt layup from 4 ft,+2,74-66, , ,
7:38.0, , ,74-66, ,Turnover by A. Caruso (bad pass; steal by P. Tucker),
7:34.0,M. Strus makes 2-pt dunk at rim (assist by J. Butler),+2,76-66, , ,
7:25.0, , ,76-68,+2,N. Vučević makes 2-pt jump shot from 17 ft (assist by D. DeRozan),
7:10.0,M. Strus misses 3-pt jump shot from 26 ft, ,76-68, , ,
7:08.0,Offensive rebound by Team, ,76-68, , ,
7:02.0,B. Adebayo makes 2-pt jump shot from 8 ft,+2,78-68, , ,
6:44.0, , ,78-68, ,Z. LaVine misses 3-pt jump shot from 24 ft,
6:42.0,Defensive rebound by B. Adebayo, ,78-68, , ,
6:22.0,B. Adebayo makes 2-pt jump shot from 10 ft (assist by K. Lowry),+2,80-68, , ,
6:22.0, , ,80-68, ,Chicago full timeout,
6:22.0, , ,80-68, ,A. Dosunmu enters the game for A. Caruso,
6:13.0, , ,80-68, ,Shooting foul by M. Strus (drawn by D. DeRozan),
6:13.0, , ,80-69,+1,D. DeRozan makes free throw 1 of 2,
6:13.0, , ,80-70,+1,D. DeRozan makes free throw 2 of 2,
6:01.0,Personal foul by Z. LaVine (drawn by B. Adebayo), ,80-70, , ,
5:53.0,B. Adebayo misses 2-pt jump shot from 18 ft, ,80-70, , ,
5:49.0, , ,80-70, ,Defensive rebound by P. Williams,
5:25.0, , ,80-70, ,Z. LaVine misses 3-pt jump shot from 25 ft,
5:22.0,Defensive rebound by P. Tucker, ,80-70, , ,
5:16.0,M. Strus makes 3-pt jump shot from 23 ft (assist by P. Tucker),+3,83-70, , ,
4:56.0, , ,83-72,+2,P. Williams makes 2-pt layup from 6 ft (assist by Z. LaVine),
4:42.0,B. Adebayo makes 2-pt jump shot from 12 ft,+2,85-72, , ,
4:23.0, , ,85-74,+2,D. DeRozan makes 2-pt jump shot from 7 ft (assist by N. Vučević),
4:23.0, , ,85-74, ,Shooting foul by K. Lowry (drawn by D. DeRozan),
4:23.0,T. Herro enters the game for J. Butler, ,85-74, , ,
4:23.0, , ,85-75,+1,D. DeRozan makes free throw 1 of 1,
4:10.0,K. Lowry makes 2-pt jump shot from 12 ft,+2,87-75, , ,
4:10.0, , ,87-75, ,C. White enters the game for D. DeRozan,
3:42.0, , ,87-75, ,P. Williams misses 2-pt jump shot from 19 ft,
3:41.0,Defensive rebound by T. Herro, ,87-75, , ,
3:32.0,Turnover by B. Adebayo (out of bounds lost ball), ,87-75, , ,
3:12.0, , ,87-75, ,N. Vučević misses 2-pt hook shot from 5 ft,
3:10.0,Defensive rebound by B. Adebayo, ,87-75, , ,
2:53.0,T. Herro misses 2-pt jump shot from 15 ft, ,87-75, , ,
2:49.0,Offensive rebound by P. Tucker, ,87-75, , ,
2:44.0,T. Herro makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,90-75, , ,
2:32.0, , ,90-77,+2,N. Vučević makes 2-pt jump shot from 19 ft (assist by A. Dosunmu),
2:32.0,Miami full timeout, ,90-77, , ,
2:32.0,D. Dedmon enters the game for B. Adebayo, ,90-77, , ,
2:32.0,D. Robinson enters the game for M. Strus, ,90-77, , ,
2:13.0,K. Lowry misses 3-pt jump shot from 24 ft, ,90-77, , ,
2:11.0, , ,90-77, ,Defensive rebound by C. White,
2:01.0, , ,90-77, ,A. Dosunmu misses 3-pt jump shot from 23 ft,
1:57.0,Defensive rebound by K. Lowry, ,90-77, , ,
1:53.0,T. Herro makes 3-pt jump shot from 27 ft (assist by K. Lowry),+3,93-77, , ,
1:37.0, , ,93-77, ,Z. LaVine misses 2-pt jump shot from 20 ft,
1:34.0,Defensive rebound by T. Herro, ,93-77, , ,
1:33.0,Personal foul by C. White (drawn by K. Lowry), ,93-77, , ,
1:33.0, , ,93-77, ,D. DeRozan enters the game for Z. LaVine,
1:33.0, , ,93-77, ,T. Thompson enters the game for N. Vučević,
1:19.0,T. Herro misses 2-pt jump shot from 10 ft, ,93-77, , ,
1:18.0, , ,93-77, ,Defensive rebound by P. Williams,
1:16.0, , ,93-79,+2,A. Dosunmu makes 2-pt layup from 1 ft (assist by P. Williams),
1:05.0,D. Dedmon makes 2-pt jump shot from 10 ft (assist by K. Lowry),+2,95-79, , ,
0:43.0, , ,95-79, ,C. White misses 3-pt jump shot from 25 ft,
0:41.0,Defensive rebound by P. Tucker, ,95-79, , ,
0:37.0,T. Herro makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,98-79, , ,
0:25.0, , ,98-79, ,Shooting foul by T. Herro (drawn by T. Thompson),
0:25.0, , ,98-79, ,T. Thompson misses free throw 1 of 2,
0:25.0, , ,98-79, ,Offensive rebound by Team,
0:25.0, , ,98-79, ,T. Thompson misses free throw 2 of 2,
0:24.0,Defensive rebound by T. Herro, ,98-79, , ,
0:03.0,D. Robinson misses 3-pt jump shot from 23 ft, ,98-79, , ,
0:03.0, , ,98-79, ,Defensive rebound by C. White,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Chicago,
12:00.0,Start of 4th quarter,
11:41.0,G. Vincent makes 2-pt jump shot from 22 ft,+2,100-79, , ,
11:19.0, , ,100-79, ,C. White misses 2-pt jump shot from 10 ft,
11:17.0,Defensive rebound by J. Butler, ,100-79, , ,
11:07.0,G. Vincent misses 2-pt jump shot from 20 ft, ,100-79, , ,
11:03.0, , ,100-79, ,Defensive rebound by T. Thompson,
10:53.0, , ,100-81,+2,J. Green makes 2-pt layup from 2 ft (assist by A. Dosunmu),
10:53.0, , ,100-81, ,Shooting foul by T. Herro (drawn by J. Green),
10:53.0, , ,100-82,+1,J. Green makes free throw 1 of 1,
10:35.0,D. Robinson misses 3-pt jump shot from 26 ft, ,100-82, , ,
10:32.0, , ,100-82, ,Defensive rebound by D. DeRozan,
10:25.0, , ,100-82, ,C. White misses 3-pt jump shot from 26 ft,
10:22.0,Defensive rebound by T. Herro, ,100-82, , ,
10:10.0,Turnover by D. Dedmon (lost ball; steal by T. Thompson), ,100-82, , ,
10:09.0, , ,100-82, ,Turnover by T. Thompson (bad pass),
10:09.0, , ,100-82, ,Loose ball foul by J. Green (drawn by G. Vincent),
9:57.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,103-82, , ,
9:41.0, , ,103-82, ,Personal foul by T. Herro (drawn by T. Thompson),
9:41.0, , ,103-82, ,A. Caruso enters the game for A. Dosunmu,
9:41.0, , ,103-82, ,Z. LaVine enters the game for C. White,
9:33.0, , ,103-85,+3,D. DeRozan makes 3-pt jump shot from 26 ft (assist by A. Caruso),
9:17.0,G. Vincent makes 3-pt jump shot from 29 ft,+3,106-85, , ,
9:02.0, , ,106-87,+2,Z. LaVine makes 2-pt jump shot from 5 ft,
9:02.0, , ,106-87, ,Shooting foul by D. Dedmon (drawn by Z. LaVine),
9:02.0, , ,106-88,+1,Z. LaVine makes free throw 1 of 1,
8:45.0,D. Dedmon makes 2-pt layup from 2 ft (assist by G. Vincent),+2,108-88, , ,
8:25.0, , ,108-88, ,T. Thompson misses 2-pt layup from 1 ft,
8:23.0, , ,108-88, ,Offensive rebound by A. Caruso,
8:18.0, , ,108-88, ,Turnover by Z. LaVine (bad pass; steal by J. Butler),
8:02.0,Shooting foul by J. Green (drawn by T. Herro), ,108-88, , ,
8:02.0,T. Herro misses free throw 1 of 3, ,108-88, , ,
8:02.0,Offensive rebound by Team, ,108-88, , ,
8:02.0,T. Herro misses free throw 2 of 3, ,108-88, , ,
8:02.0,Offensive rebound by Team, ,108-88, , ,
8:02.0, , ,108-88, ,N. Vučević enters the game for T. Thompson,
8:02.0,T. Herro makes free throw 3 of 3,+1,109-88, , ,
7:48.0, , ,109-88, ,Shooting foul by J. Butler (drawn by Z. LaVine),
7:48.0, , ,109-89,+1,Z. LaVine makes free throw 1 of 2,
7:48.0, , ,109-90,+1,Z. LaVine makes free throw 2 of 2,
7:37.0,Shooting foul by Z. LaVine (drawn by D. Robinson), ,109-90, , ,
7:37.0,D. Robinson makes free throw 1 of 3,+1,110-90, , ,
7:37.0,D. Robinson makes free throw 2 of 3,+1,111-90, , ,
7:37.0, , ,111-90, ,P. Williams enters the game for J. Green,
7:37.0,D. Robinson misses free throw 3 of 3, ,111-90, , ,
7:34.0, , ,111-90, ,Defensive rebound by P. Williams,
7:21.0, , ,111-92,+2,D. DeRozan makes 2-pt jump shot from 17 ft,
7:05.0,T. Herro misses 2-pt jump shot from 9 ft, ,111-92, , ,
7:03.0, , ,111-92, ,Defensive rebound by A. Caruso,
6:58.0, , ,111-92, ,N. Vučević misses 3-pt jump shot from 27 ft,
6:56.0,Defensive rebound by T. Herro, ,111-92, , ,
6:47.0,D. Dedmon misses 3-pt jump shot from 25 ft, ,111-92, , ,
6:43.0, , ,111-92, ,Defensive rebound by Z. LaVine,
6:34.0, , ,111-92, ,Shooting foul by T. Herro (drawn by Z. LaVine),
6:34.0, , ,111-92, ,Chicago full timeout,
6:34.0,Technical foul by T. Herro, ,111-92, , ,
6:34.0, , ,111-93,+1,Z. LaVine makes technical free throw,
6:34.0, , ,111-93, ,J. Green enters the game for A. Caruso,
6:34.0, , ,111-94,+1,Z. LaVine makes free throw 1 of 2,
6:34.0, , ,111-95,+1,Z. LaVine makes free throw 2 of 2,
6:15.0,D. Dedmon misses 3-pt jump shot from 25 ft, ,111-95, , ,
6:11.0, , ,111-95, ,Defensive rebound by N. Vučević,
6:05.0, , ,111-97,+2,Z. LaVine makes 2-pt jump shot from 14 ft,
5:43.0,T. Herro misses 2-pt jump shot from 18 ft, ,111-97, , ,
5:41.0, , ,111-97, ,Defensive rebound by N. Vučević,
5:29.0, , ,111-97, ,D. DeRozan misses 2-pt jump shot from 15 ft,
