A,B,C,D,E,F,Event
0:04.0,Offensive rebound by D. Dedmon, ,27-22, , ,
0:04.0,D. Dedmon makes 2-pt layup at rim,+2,29-22, , ,
0:00.0, , ,29-22, ,L. Aldridge misses 3-pt jump shot from 25 ft,
0:00.0, , ,29-22, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Brooklyn,
12:00.0,Start of 2nd quarter,
11:46.0, , ,29-22, ,J. Harris misses 3-pt jump shot from 26 ft,
11:41.0,Defensive rebound by D. Dedmon, ,29-22, , ,
11:31.0,M. Morris misses 3-pt jump shot from 25 ft, ,29-22, , ,
11:28.0, , ,29-22, ,Defensive rebound by B. Brown,
11:21.0, , ,29-22, ,Turnover by P. Millsap (traveling),
11:02.0,M. Strus misses 3-pt jump shot from 24 ft (block by D. Bembry), ,29-22, , ,
10:58.0,Offensive rebound by T. Herro, ,29-22, , ,
10:56.0,T. Herro misses 2-pt jump shot from 9 ft, ,29-22, , ,
10:52.0,Offensive rebound by D. Dedmon, ,29-22, , ,
10:51.0,D. Dedmon makes 2-pt layup from 2 ft,+2,31-22, , ,
10:38.0, , ,31-24,+2,P. Millsap makes 2-pt layup from 3 ft (assist by B. Brown),
10:27.0,M. Morris makes 2-pt jump shot from 12 ft (assist by K. Lowry),+2,33-24, , ,
10:12.0, , ,33-27,+3,P. Millsap makes 3-pt jump shot from 26 ft (assist by D. Bembry),
10:12.0,B. Adebayo enters the game for D. Dedmon, ,33-27, , ,
9:57.0,Turnover by T. Herro (bad pass), ,33-27, , ,
9:39.0, , ,33-29,+2,D. Bembry makes 2-pt layup from 2 ft (assist by J. Carter),
9:34.0,Personal foul by J. Harris (drawn by K. Lowry), ,33-29, , ,
9:22.0,M. Strus misses 3-pt jump shot from 23 ft, ,33-29, , ,
9:19.0, , ,33-29, ,Defensive rebound by J. Carter,
9:14.0, , ,33-29, ,Offensive foul by B. Brown (drawn by M. Morris),
9:14.0, , ,33-29, ,Turnover by B. Brown (offensive foul),
9:04.0,M. Morris misses 2-pt jump shot from 13 ft, ,33-29, , ,
9:02.0, , ,33-29, ,Defensive rebound by D. Bembry,
8:59.0, , ,33-29, ,D. Bembry misses 2-pt jump shot from 5 ft,
8:56.0,Defensive rebound by B. Adebayo, ,33-29, , ,
8:47.0,T. Herro misses 2-pt jump shot from 22 ft, ,33-29, , ,
8:44.0, , ,33-29, ,Defensive rebound by J. Harris,
8:38.0, , ,33-29, ,J. Carter misses 3-pt jump shot from 25 ft,
8:35.0,Defensive rebound by B. Adebayo, ,33-29, , ,
8:28.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by K. Lowry),+2,35-29, , ,
8:13.0, , ,35-29, ,J. Harris misses 2-pt layup from 1 ft,
8:11.0,Defensive rebound by B. Adebayo, ,35-29, , ,
8:04.0,Turnover by T. Herro (bad pass; steal by D. Bembry), ,35-29, , ,
7:55.0, , ,35-29, ,J. Carter misses 3-pt jump shot from 26 ft,
7:46.0,Defensive rebound by B. Adebayo, ,35-29, , ,
7:41.0,Shooting foul by D. Bembry (drawn by B. Adebayo), ,35-29, , ,
7:41.0,B. Adebayo makes free throw 1 of 2,+1,36-29, , ,
7:41.0, , ,36-29, ,Brooklyn full timeout,
7:41.0,J. Butler enters the game for T. Herro, ,36-29, , ,
7:41.0, , ,36-29, ,J. Harden enters the game for J. Carter,
7:41.0,B. Adebayo makes free throw 2 of 2,+1,37-29, , ,
7:30.0, , ,37-29, ,D. Bembry misses 3-pt jump shot from 26 ft,
7:27.0,Defensive rebound by M. Morris, ,37-29, , ,
7:22.0,B. Adebayo makes 2-pt layup from 1 ft,+2,39-29, , ,
7:12.0, , ,39-29, ,Turnover by J. Harden (bad pass; steal by M. Strus),
7:07.0,J. Butler makes 2-pt layup from 1 ft (assist by K. Lowry),+2,41-29, , ,
6:43.0, , ,41-32,+3,J. Harden makes 3-pt jump shot from 25 ft,
6:21.0,J. Butler misses 2-pt layup from 1 ft, ,41-32, , ,
6:20.0, , ,41-32, ,Defensive rebound by P. Millsap,
6:16.0, , ,41-32, ,Turnover by J. Harden (out of bounds lost ball),
6:16.0,T. Herro enters the game for K. Lowry, ,41-32, , ,
6:16.0, , ,41-32, ,K. Durant enters the game for D. Bembry,
6:16.0, , ,41-32, ,B. Griffin enters the game for J. Harris,
6:16.0, , ,41-32, ,P. Mills enters the game for P. Millsap,
5:59.0,J. Butler misses 2-pt jump shot from 14 ft, ,41-32, , ,
5:55.0, , ,41-32, ,Defensive rebound by K. Durant,
5:50.0, , ,41-34,+2,J. Harden makes 2-pt dunk from 1 ft (assist by B. Griffin),
5:38.0,M. Strus misses 3-pt jump shot from 25 ft, ,41-34, , ,
5:36.0,Offensive rebound by J. Butler, ,41-34, , ,
5:35.0,J. Butler makes 2-pt layup from 1 ft,+2,43-34, , ,
5:27.0, , ,43-34, ,Personal foul by J. Butler (drawn by P. Mills),
5:27.0,D. Robinson enters the game for M. Strus, ,43-34, , ,
5:18.0, , ,43-34, ,P. Mills misses 3-pt jump shot from 26 ft,
5:15.0,Defensive rebound by T. Herro, ,43-34, , ,
5:13.0,Offensive foul by M. Morris (drawn by P. Mills), ,43-34, , ,
5:13.0,Turnover by M. Morris (offensive foul), ,43-34, , ,
5:03.0, , ,43-37,+3,J. Harden makes 3-pt jump shot from 26 ft,
5:03.0, , ,43-37, ,Shooting foul by D. Robinson (drawn by J. Harden),
5:03.0, , ,43-38,+1,J. Harden makes free throw 1 of 1,
4:52.0,T. Herro misses 2-pt jump shot from 13 ft, ,43-38, , ,
4:48.0, , ,43-38, ,Defensive rebound by B. Griffin,
4:42.0, , ,43-38, ,Shooting foul by M. Morris (drawn by J. Harden),
4:42.0, , ,43-39,+1,J. Harden makes free throw 1 of 2,
4:42.0,D. Dedmon enters the game for B. Adebayo, ,43-39, , ,
4:42.0,P. Tucker enters the game for M. Morris, ,43-39, , ,
4:42.0, , ,43-40,+1,J. Harden makes free throw 2 of 2,
4:20.0,J. Butler misses 2-pt jump shot from 15 ft, ,43-40, , ,
4:16.0,Offensive rebound by D. Dedmon, ,43-40, , ,
4:15.0,D. Dedmon makes 2-pt layup from 1 ft,+2,45-40, , ,
4:05.0, , ,45-40, ,P. Mills misses 3-pt jump shot from 26 ft,
4:03.0, , ,45-40, ,Offensive rebound by P. Mills,
3:58.0, , ,45-42,+2,K. Durant makes 2-pt dunk from 1 ft (assist by P. Mills),
3:39.0,D. Dedmon misses 2-pt jump shot from 16 ft, ,45-42, , ,
3:38.0, , ,45-42, ,Defensive rebound by K. Durant,
3:38.0, , ,45-42, ,Personal foul by P. Tucker (drawn by K. Durant),
3:27.0, , ,45-42, ,P. Mills misses 3-pt jump shot from 26 ft,
3:24.0,Defensive rebound by J. Butler, ,45-42, , ,
3:04.0,T. Herro makes 2-pt jump shot from 12 ft,+2,47-42, , ,
2:47.0, , ,47-42, ,Shooting foul by P. Tucker (drawn by K. Durant),
2:47.0,Miami full timeout, ,47-42, , ,
2:47.0,B. Adebayo enters the game for D. Dedmon, ,47-42, , ,
2:47.0,K. Lowry enters the game for P. Tucker, ,47-42, , ,
2:47.0, , ,47-43,+1,K. Durant makes free throw 1 of 2,
2:47.0, , ,47-43, ,K. Durant misses free throw 2 of 2,
2:44.0,Defensive rebound by T. Herro, ,47-43, , ,
2:33.0,B. Adebayo misses 2-pt dunk from 1 ft, ,47-43, , ,
2:31.0, , ,47-43, ,Defensive rebound by B. Griffin,
2:27.0, , ,47-45,+2,K. Durant makes 2-pt jump shot from 1 ft,
2:22.0,Technical foul by P. Tucker, ,47-45, , ,
2:22.0, , ,47-46,+1,K. Durant makes technical free throw,
2:14.0,D. Robinson misses 3-pt jump shot from 26 ft, ,47-46, , ,
2:10.0, , ,47-46, ,Defensive rebound by J. Harden,
2:04.0, , ,47-46, ,B. Brown misses 2-pt layup from 1 ft (block by D. Robinson),
2:02.0,Defensive rebound by D. Robinson, ,47-46, , ,
1:59.0,K. Lowry misses 3-pt jump shot from 25 ft, ,47-46, , ,
1:59.0, , ,47-46, ,Defensive rebound by B. Griffin,
1:53.0, , ,47-46, ,Personal foul by D. Robinson (drawn by P. Mills),
1:53.0, , ,47-47,+1,P. Mills makes free throw 1 of 2,Tie
1:53.0,M. Morris enters the game for D. Robinson, ,47-47, , ,
1:53.0, , ,47-48,+1,P. Mills makes free throw 2 of 2,Lead change
1:39.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by J. Butler),+2,49-48, , ,Lead change
1:12.0, , ,49-48, ,B. Griffin misses 2-pt layup from 1 ft,
1:12.0,Defensive rebound by Team, ,49-48, , ,
1:12.0, , ,49-48, ,Loose ball foul by B. Griffin (drawn by K. Lowry),
0:50.0,J. Butler misses 2-pt jump shot from 4 ft, ,49-48, , ,
0:48.0, , ,49-48, ,Defensive rebound by B. Brown,
0:45.0, , ,49-48, ,P. Mills misses 3-pt jump shot from 23 ft,
0:41.0,Defensive rebound by T. Herro, ,49-48, , ,
0:37.0,Turnover by T. Herro (lost ball; steal by B. Brown), ,49-48, , ,
0:34.0, , ,49-50,+2,B. Griffin makes 2-pt dunk from 1 ft (assist by J. Harden),Lead change
0:34.0, , ,49-50, ,Shooting foul by K. Lowry (drawn by B. Griffin),
0:34.0, , ,49-51,+1,B. Griffin makes free throw 1 of 1,
0:29.0,T. Herro misses 3-pt jump shot from 24 ft, ,49-51, , ,
0:26.0, , ,49-51, ,Defensive rebound by B. Griffin,
0:07.0, , ,49-51, ,J. Harden misses 3-pt jump shot from 28 ft,
0:04.0,Defensive rebound by B. Adebayo, ,49-51, , ,
0:01.0,Turnover by B. Adebayo (bad pass), ,49-51, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Brooklyn,
12:00.0,Start of 3rd quarter,
11:46.0, , ,49-54,+3,K. Durant makes 3-pt jump shot from 26 ft (assist by J. Harden),
11:31.0,Personal foul by J. Harden (drawn by B. Adebayo), ,49-54, , ,
11:21.0,B. Adebayo misses 2-pt jump shot from 19 ft, ,49-54, , ,
11:17.0, , ,49-54, ,Defensive rebound by J. Harden,
11:09.0, , ,49-57,+3,J. Harris makes 3-pt jump shot from 24 ft (assist by B. Griffin),
10:55.0,Shooting foul by J. Harden (drawn by B. Adebayo), ,49-57, , ,
10:55.0,B. Adebayo makes free throw 1 of 2,+1,50-57, , ,
10:55.0,B. Adebayo makes free throw 2 of 2,+1,51-57, , ,
10:36.0, , ,51-57, ,B. Griffin misses 3-pt jump shot from 23 ft,
10:33.0,Defensive rebound by B. Adebayo, ,51-57, , ,
10:30.0,Shooting foul by B. Griffin (drawn by B. Adebayo), ,51-57, , ,
10:30.0,B. Adebayo makes free throw 1 of 2,+1,52-57, , ,
10:30.0,B. Adebayo makes free throw 2 of 2,+1,53-57, , ,
10:18.0, , ,53-57, ,B. Griffin misses 3-pt jump shot from 24 ft,
10:14.0,Defensive rebound by P. Tucker, ,53-57, , ,
10:12.0,K. Lowry makes 3-pt jump shot from 25 ft,+3,56-57, , ,
9:54.0, , ,56-57, ,J. Harris misses 3-pt jump shot from 25 ft,
9:51.0,Defensive rebound by J. Butler, ,56-57, , ,
9:46.0,Personal foul by B. Brown (drawn by J. Butler), ,56-57, , ,
9:33.0,Offensive foul by J. Butler (drawn by B. Griffin), ,56-57, , ,
9:33.0,Turnover by J. Butler (offensive foul), ,56-57, , ,
9:19.0, , ,56-57, ,J. Harden misses 3-pt jump shot from 28 ft,
9:15.0,Defensive rebound by K. Lowry, ,56-57, , ,
9:09.0,P. Tucker misses 3-pt jump shot from 23 ft, ,56-57, , ,
9:07.0, , ,56-57, ,Defensive rebound by Team,
8:54.0, , ,56-57, ,K. Durant misses 2-pt jump shot from 18 ft,
8:52.0,Defensive rebound by J. Butler, ,56-57, , ,
8:36.0,P. Tucker makes 2-pt jump shot from 11 ft (assist by K. Lowry),+2,58-57, , ,Lead change
8:22.0, , ,58-57, ,Personal foul by K. Lowry (drawn by B. Griffin),
8:22.0, , ,58-57, ,P. Mills enters the game for B. Brown,
8:17.0, , ,58-57, ,Personal foul by B. Adebayo (drawn by K. Durant),
8:02.0, , ,58-57, ,B. Griffin misses 3-pt jump shot from 25 ft,
7:59.0,Defensive rebound by P. Tucker, ,58-57, , ,
7:54.0,K. Lowry makes 2-pt layup at rim,+2,60-57, , ,
7:44.0, , ,60-57, ,Turnover by K. Durant (bad pass; steal by J. Butler),
7:38.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,63-57, , ,
7:38.0, , ,63-57, ,Brooklyn full timeout,
7:22.0, , ,63-59,+2,K. Durant makes 2-pt jump shot from 10 ft,
7:03.0,D. Robinson misses 3-pt jump shot from 25 ft, ,63-59, , ,
7:00.0, , ,63-59, ,Defensive rebound by J. Harris,
6:38.0, , ,63-59, ,J. Harris misses 3-pt jump shot from 23 ft,
6:34.0,Defensive rebound by P. Tucker, ,63-59, , ,
6:20.0,D. Robinson misses 3-pt jump shot from 23 ft, ,63-59, , ,
6:18.0, , ,63-59, ,Defensive rebound by K. Durant,
6:00.0, , ,63-62,+3,J. Harris makes 3-pt jump shot from 25 ft (assist by P. Mills),
5:32.0,B. Adebayo misses 2-pt jump shot from 8 ft, ,63-62, , ,
5:31.0,Offensive rebound by P. Tucker, ,63-62, , ,
5:31.0,P. Tucker makes 2-pt hook shot from 6 ft,+2,65-62, , ,
5:31.0,Shooting foul by J. Harris (drawn by P. Tucker), ,65-62, , ,
5:31.0,D. Dedmon enters the game for B. Adebayo, ,65-62, , ,
5:31.0,T. Herro enters the game for K. Lowry, ,65-62, , ,
5:31.0, , ,65-62, ,L. Aldridge enters the game for B. Griffin,
5:31.0, , ,65-62, ,B. Brown enters the game for J. Harris,
5:31.0,P. Tucker makes free throw 1 of 1,+1,66-62, , ,
5:21.0, , ,66-62, ,Turnover by J. Harden (bad pass),
5:05.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by P. Tucker),+3,69-62, , ,
4:48.0, , ,69-62, ,K. Durant misses 2-pt jump shot from 12 ft,
4:45.0, , ,69-62, ,Offensive rebound by B. Brown,
4:42.0,Jump ball: B. Brown vs. D. Robinson (P. Mills gains possession),
4:39.0, , ,69-62, ,B. Brown misses 2-pt jump shot from 7 ft,
4:35.0, , ,69-62, ,Offensive rebound by L. Aldridge,
4:35.0, , ,69-64,+2,L. Aldridge makes 2-pt layup at rim,
4:28.0,Personal foul by B. Brown (drawn by T. Herro), ,69-64, , ,
4:28.0,T. Herro makes free throw 1 of 2,+1,70-64, , ,
4:28.0,T. Herro makes free throw 2 of 2,+1,71-64, , ,
4:14.0, , ,71-67,+3,B. Brown makes 3-pt jump shot from 24 ft (assist by J. Harden),
3:51.0,Turnover by J. Butler (bad pass; steal by B. Brown), ,71-67, , ,
3:39.0, , ,71-67, ,Turnover by L. Aldridge (bad pass; steal by D. Dedmon),
3:35.0,Shooting foul by P. Mills (drawn by J. Butler), ,71-67, , ,
3:35.0,J. Butler makes free throw 1 of 2,+1,72-67, , ,
3:35.0,J. Butler makes free throw 2 of 2,+1,73-67, , ,
3:29.0, , ,73-69,+2,K. Durant makes 2-pt layup from 2 ft (assist by J. Harden),
3:10.0,P. Tucker misses 2-pt jump shot from 9 ft, ,73-69, , ,
3:08.0,Offensive rebound by D. Dedmon, ,73-69, , ,
3:07.0,D. Dedmon misses 2-pt layup from 4 ft (block by J. Harden), ,73-69, , ,
3:07.0, , ,73-69, ,Defensive rebound by L. Aldridge,
3:00.0, , ,73-69, ,K. Durant misses 3-pt jump shot from 26 ft,
2:58.0,Defensive rebound by T. Herro, ,73-69, , ,
2:55.0,Offensive foul by D. Dedmon (drawn by P. Mills), ,73-69, , ,
2:55.0,Turnover by D. Dedmon (offensive foul), ,73-69, , ,
2:55.0,Miami full timeout, ,73-69, , ,
2:55.0, , ,73-69, ,J. Harris enters the game for J. Harden,
2:43.0, , ,73-69, ,Turnover by K. Durant (lost ball; steal by J. Butler),
2:38.0,T. Herro misses 2-pt jump shot from 14 ft, ,73-69, , ,
2:35.0,Offensive rebound by P. Tucker, ,73-69, , ,
2:27.0,T. Herro makes 3-pt jump shot from 26 ft,+3,76-69, , ,
2:06.0, , ,76-69, ,J. Harris misses 3-pt jump shot from 25 ft,
2:03.0,Defensive rebound by J. Butler, ,76-69, , ,
1:50.0,D. Dedmon makes 2-pt layup from 2 ft (assist by J. Butler),+2,78-69, , ,
1:36.0, , ,78-71,+2,L. Aldridge makes 2-pt jump shot from 19 ft (assist by P. Mills),
1:13.0,D. Dedmon makes 2-pt jump shot from 23 ft (assist by J. Butler),+2,80-71, , ,
0:55.0, , ,80-74,+3,B. Brown makes 3-pt jump shot from 23 ft (assist by K. Durant),
0:44.0,J. Butler misses 2-pt layup from 4 ft, ,80-74, , ,
0:41.0, , ,80-74, ,Defensive rebound by K. Durant,
0:40.0, , ,80-74, ,Turnover by P. Mills (step out of bounds),
0:40.0,K. Lowry enters the game for J. Butler, ,80-74, , ,
0:31.0,T. Herro misses 3-pt jump shot from 25 ft, ,80-74, , ,
0:29.0,Offensive rebound by Team, ,80-74, , ,
0:29.0, , ,80-74, ,Loose ball foul by L. Aldridge (drawn by P. Tucker),
0:29.0,P. Tucker makes free throw 1 of 2,+1,81-74, , ,
0:29.0,M. Strus enters the game for D. Robinson, ,81-74, , ,
0:29.0,P. Tucker misses free throw 2 of 2, ,81-74, , ,
0:27.0, , ,81-74, ,Defensive rebound by L. Aldridge,
0:12.0, , ,81-74, ,Personal foul by M. Strus (drawn by K. Durant),
0:02.0, , ,81-74, ,J. Harris misses 3-pt jump shot from 23 ft,
0:02.0,Defensive rebound by D. Dedmon, ,81-74, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Brooklyn,
12:00.0,Start of 4th quarter,
11:43.0,Turnover by B. Adebayo (bad pass; steal by J. Harris), ,81-74, , ,
11:39.0, , ,81-77,+3,J. Harris makes 3-pt jump shot from 25 ft (assist by P. Mills),
11:23.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by K. Lowry),+2,83-77, , ,
10:55.0, , ,83-77, ,P. Millsap misses 2-pt hook shot from 3 ft,
10:53.0,Defensive rebound by M. Morris, ,83-77, , ,
10:37.0,M. Strus misses 2-pt layup from 2 ft (block by J. Harris), ,83-77, , ,
10:36.0, , ,83-77, ,Defensive rebound by J. Harden,
10:36.0, , ,83-77, ,Personal foul by M. Morris (drawn by J. Harden),
10:22.0, , ,83-77, ,P. Millsap misses 3-pt jump shot from 23 ft,
10:18.0,Defensive rebound by K. Lowry, ,83-77, , ,
10:10.0,B. Adebayo misses 2-pt layup from 1 ft, ,83-77, , ,
10:10.0,Offensive rebound by Team, ,83-77, , ,
10:02.0,M. Strus makes 3-pt jump shot from 26 ft (assist by T. Herro),+3,86-77, , ,
9:41.0, , ,86-77, ,D. Bembry misses 2-pt layup from 1 ft,
9:38.0,Defensive rebound by M. Strus, ,86-77, , ,
9:37.0,Shooting foul by J. Harris (drawn by B. Adebayo), ,86-77, , ,
9:37.0,Instant Replay (Challenge: Ruling Stands), ,86-77, , ,
9:37.0, , ,86-77, ,Brooklyn full timeout,
9:37.0,B. Adebayo makes free throw 1 of 2,+1,87-77, , ,
