A,B,C,D,E,F,Event
4:24.0, , ,12-23,+2,J. Butler makes 2-pt hook shot from 2 ft (assist by K. Lowry),
4:24.0,Golden State full timeout, ,12-23, , ,
4:24.0,N. Bjelica enters the game for K. Looney, ,12-23, , ,
4:24.0, , ,12-23, ,M. Strus enters the game for K. Lowry,
4:04.0,J. Poole makes 2-pt jump shot from 20 ft,+2,14-23, , ,
3:35.0, , ,14-23, ,M. Morris misses 2-pt jump shot from 16 ft,
3:33.0,Defensive rebound by D. Lee, ,14-23, , ,
3:27.0,J. Poole makes 3-pt jump shot from 27 ft,+3,17-23, , ,
3:06.0, , ,17-23, ,J. Butler misses 2-pt layup from 2 ft,
3:03.0,Defensive rebound by N. Bjelica, ,17-23, , ,
2:57.0,J. Poole makes 2-pt layup from 1 ft (assist by N. Bjelica),+2,19-23, , ,
2:41.0, , ,19-23, ,D. Robinson misses 3-pt jump shot from 26 ft,
2:41.0,Defensive rebound by D. Lee, ,19-23, , ,
2:32.0,J. Poole misses 3-pt jump shot from 28 ft, ,19-23, , ,
2:27.0,Offensive rebound by D. Lee, ,19-23, , ,
2:26.0,J. Poole misses 2-pt jump shot from 8 ft, ,19-23, , ,
2:26.0, , ,19-23, ,Defensive rebound by Team,
2:26.0,Loose ball foul by N. Bjelica (drawn by M. Morris), ,19-23, , ,
2:26.0, , ,19-23, ,V. Oladipo enters the game for D. Robinson,
2:17.0, , ,19-23, ,Turnover by M. Strus (bad pass; steal by G. Payton),
2:13.0,G. Payton makes 2-pt layup from 1 ft,+2,21-23, , ,
1:47.0, , ,21-23, ,M. Morris misses 2-pt jump shot from 9 ft,
1:44.0,Defensive rebound by N. Bjelica, ,21-23, , ,
1:43.0,Shooting foul by V. Oladipo (drawn by J. Kuminga), ,21-23, , ,
1:43.0,J. Kuminga misses free throw 1 of 2, ,21-23, , ,
1:43.0,Offensive rebound by Team, ,21-23, , ,
1:43.0,C. Chiozza enters the game for D. Lee, ,21-23, , ,
1:43.0,A. Wiggins enters the game for J. Poole, ,21-23, , ,
1:43.0,J. Kuminga misses free throw 2 of 2, ,21-23, , ,
1:40.0, , ,21-23, ,Defensive rebound by M. Morris,
1:21.0, , ,21-23, ,J. Butler misses 2-pt jump shot from 8 ft,
1:18.0,Defensive rebound by J. Kuminga, ,21-23, , ,
1:08.0,Turnover by N. Bjelica (bad pass; steal by V. Oladipo), ,21-23, , ,
1:08.0,D. Lee enters the game for J. Kuminga, ,21-23, , ,
1:08.0, , ,21-23, ,B. Adebayo enters the game for M. Morris,
1:08.0, , ,21-23, ,C. Martin enters the game for P. Tucker,
0:47.0, , ,21-23, ,M. Strus misses 3-pt jump shot from 27 ft,
0:44.0,Defensive rebound by D. Lee, ,21-23, , ,
0:29.0,A. Wiggins misses 2-pt jump shot from 12 ft, ,21-23, , ,
0:29.0,Offensive rebound by Team, ,21-23, , ,
0:29.0, , ,21-23, ,Loose ball foul by C. Martin (drawn by N. Bjelica),
0:29.0,N. Bjelica makes free throw 1 of 2,+1,22-23, , ,
0:29.0, , ,22-23, ,K. Lowry enters the game for J. Butler,
0:29.0,N. Bjelica makes free throw 2 of 2,+1,23-23, , ,Tie
0:05.0, , ,23-23, ,Turnover by Team (shot clock),
0:05.0,J. Poole enters the game for G. Payton, ,23-23, , ,
0:02.0,J. Poole misses 3-pt jump shot from 34 ft, ,23-23, , ,
0:00.0,Offensive rebound by Team, ,23-23, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Golden State,,Score,,Miami,
12:00.0,Start of 2nd quarter,
11:40.0,Turnover by N. Bjelica (bad pass; steal by C. Martin), ,23-23, , ,
11:38.0, , ,23-23, ,Personal foul by G. Payton (drawn by C. Martin),
11:26.0, , ,23-23, ,M. Strus misses 3-pt jump shot from 26 ft,
11:22.0,Defensive rebound by G. Payton, ,23-23, , ,
11:13.0,Shooting foul by B. Adebayo (drawn by N. Bjelica), ,23-23, , ,
11:13.0,N. Bjelica makes free throw 1 of 2,+1,24-23, , ,Lead change
11:13.0,N. Bjelica makes free throw 2 of 2,+1,25-23, , ,
10:56.0, , ,25-23, ,V. Oladipo misses 2-pt layup from 2 ft,
10:55.0, , ,25-23, ,Offensive rebound by B. Adebayo,
10:53.0, , ,25-25,+2,B. Adebayo makes 2-pt layup from 4 ft,Tie
10:44.0,N. Bjelica makes 2-pt layup from 1 ft (assist by D. Lee),+2,27-25, , ,
10:40.0, , ,27-25, ,Personal foul by N. Bjelica (drawn by K. Lowry),
10:27.0, , ,27-25, ,B. Adebayo misses 2-pt layup from 2 ft,
10:23.0,Defensive rebound by G. Payton, ,27-25, , ,
10:13.0,D. Lee makes 2-pt layup from 3 ft (assist by C. Chiozza),+2,29-25, , ,
10:13.0,Shooting foul by C. Martin (drawn by D. Lee), ,29-25, , ,
10:13.0,D. Lee makes free throw 1 of 1,+1,30-25, , ,
9:53.0, , ,30-28,+3,K. Lowry makes 3-pt jump shot from 27 ft,
9:30.0,C. Chiozza misses 3-pt jump shot from 27 ft, ,30-28, , ,
9:28.0, , ,30-28, ,Defensive rebound by B. Adebayo,
9:22.0, , ,30-30,+2,V. Oladipo makes 2-pt layup from 2 ft,Tie
9:06.0,D. Lee misses 3-pt jump shot from 23 ft, ,30-30, , ,
9:04.0, , ,30-30, ,Defensive rebound by B. Adebayo,
8:55.0, , ,30-30, ,V. Oladipo misses 3-pt jump shot from 26 ft,
8:55.0,Defensive rebound by N. Bjelica, ,30-30, , ,
8:45.0,A. Wiggins misses 3-pt jump shot from 26 ft, ,30-30, , ,
8:40.0, , ,30-30, ,Defensive rebound by C. Martin,
8:37.0, , ,30-30, ,Personal foul by A. Wiggins (drawn by B. Adebayo),
8:37.0,M. Moody enters the game for D. Lee, ,30-30, , ,
8:32.0, , ,30-30, ,Shooting foul by N. Bjelica (drawn by B. Adebayo),
8:32.0, , ,30-30, ,B. Adebayo misses free throw 1 of 2,
8:32.0, , ,30-30, ,Offensive rebound by Team,
8:32.0, , ,30-31,+1,B. Adebayo makes free throw 2 of 2,Lead change
8:23.0,Golden State full timeout, ,30-31, , ,
8:23.0,J. Kuminga enters the game for C. Chiozza, ,30-31, , ,
8:23.0,J. Poole enters the game for A. Wiggins, ,30-31, , ,
8:10.0,Personal foul by C. Martin (drawn by J. Poole), ,30-31, , ,
8:10.0, , ,30-31, ,P. Tucker enters the game for C. Martin,
8:02.0,G. Payton misses 3-pt jump shot from 24 ft, ,30-31, , ,
8:02.0,Offensive rebound by Team, ,30-31, , ,
8:02.0, , ,30-31, ,Loose ball foul by K. Lowry (drawn by N. Bjelica),
7:54.0,M. Moody misses 2-pt layup from 2 ft, ,30-31, , ,
7:52.0, , ,30-31, ,Defensive rebound by P. Tucker,
7:47.0, , ,30-31, ,Turnover by V. Oladipo (bad pass),
7:35.0,M. Moody misses 3-pt jump shot from 25 ft, ,30-31, , ,
7:32.0, , ,30-31, ,Defensive rebound by V. Oladipo,
7:26.0, , ,30-31, ,M. Strus misses 3-pt jump shot from 26 ft,
7:22.0, , ,30-31, ,Offensive rebound by V. Oladipo,
7:13.0, , ,30-31, ,V. Oladipo misses 3-pt jump shot from 24 ft,
7:10.0,Defensive rebound by J. Kuminga, ,30-31, , ,
7:04.0,J. Kuminga makes 2-pt layup from 1 ft,+2,32-31, , ,Lead change
6:51.0, , ,32-31, ,B. Adebayo misses 2-pt layup from 1 ft,
6:49.0,Defensive rebound by N. Bjelica, ,32-31, , ,
6:36.0,J. Kuminga makes 2-pt dunk from 1 ft (assist by N. Bjelica),+2,34-31, , ,
6:36.0, , ,34-31, ,Miami full timeout,
6:36.0,D. Lee enters the game for N. Bjelica, ,34-31, , ,
6:36.0,K. Looney enters the game for G. Payton, ,34-31, , ,
6:36.0, , ,34-31, ,J. Butler enters the game for B. Adebayo,
6:36.0, , ,34-31, ,D. Dedmon enters the game for K. Lowry,
6:36.0, , ,34-31, ,D. Robinson enters the game for M. Strus,
6:16.0, , ,34-31, ,P. Tucker misses 2-pt hook shot from 4 ft,
6:12.0,Defensive rebound by K. Looney, ,34-31, , ,
6:06.0,J. Kuminga misses 2-pt layup from 1 ft (block by D. Robinson), ,34-31, , ,
6:05.0, , ,34-31, ,Defensive rebound by D. Robinson,
6:04.0, , ,34-31, ,Turnover by D. Robinson (lost ball; steal by K. Looney),
6:03.0,Personal foul by D. Dedmon (drawn by J. Kuminga), ,34-31, , ,
6:03.0,J. Kuminga makes free throw 1 of 2,+1,35-31, , ,
6:03.0,J. Kuminga misses free throw 2 of 2, ,35-31, , ,
5:59.0, , ,35-31, ,Defensive rebound by P. Tucker,
5:44.0, , ,35-33,+2,V. Oladipo makes 2-pt jump shot from 11 ft,
5:24.0,Turnover by J. Poole (bad pass; steal by P. Tucker), ,35-33, , ,
5:19.0, , ,35-35,+2,J. Butler makes 2-pt layup from 2 ft (assist by P. Tucker),Tie
5:05.0,D. Lee makes 3-pt jump shot from 26 ft (assist by J. Poole),+3,38-35, , ,
4:50.0, , ,38-35, ,V. Oladipo misses 2-pt jump shot from 20 ft,
4:47.0,Defensive rebound by K. Looney, ,38-35, , ,
4:35.0,J. Poole misses 3-pt jump shot from 29 ft, ,38-35, , ,
4:31.0, , ,38-35, ,Defensive rebound by D. Dedmon,
4:28.0, , ,38-35, ,Shooting foul by J. Kuminga (drawn by J. Butler),
4:28.0, , ,38-35, ,J. Butler misses free throw 1 of 2,
4:28.0, , ,38-35, ,Offensive rebound by Team,
4:28.0,A. Wiggins enters the game for M. Moody, ,38-35, , ,
4:28.0, , ,38-36,+1,J. Butler makes free throw 2 of 2,
4:09.0,Turnover by J. Kuminga (lost ball; steal by P. Tucker), ,38-36, , ,
4:09.0, , ,38-36, ,K. Lowry enters the game for V. Oladipo,
4:01.0, , ,38-36, ,D. Robinson misses 3-pt jump shot from 26 ft,
3:57.0,Defensive rebound by A. Wiggins, ,38-36, , ,
3:48.0,Shooting foul by D. Dedmon (drawn by J. Kuminga), ,38-36, , ,
3:48.0,J. Kuminga misses free throw 1 of 2, ,38-36, , ,
3:48.0,Offensive rebound by Team, ,38-36, , ,
3:48.0,J. Kuminga makes free throw 2 of 2,+1,39-36, , ,
3:25.0, , ,39-36, ,J. Butler misses 2-pt jump shot from 5 ft,
3:23.0,Defensive rebound by K. Looney, ,39-36, , ,
3:11.0,J. Kuminga makes 2-pt jump shot from 13 ft,+2,41-36, , ,
3:02.0, , ,41-39,+3,K. Lowry makes 3-pt jump shot from 29 ft (assist by D. Robinson),
2:40.0,J. Kuminga misses 3-pt jump shot from 24 ft, ,41-39, , ,
2:36.0,Offensive rebound by K. Looney, ,41-39, , ,
2:34.0,D. Lee makes 2-pt jump shot from 12 ft (assist by K. Looney),+2,43-39, , ,
2:20.0, , ,43-42,+3,D. Dedmon makes 3-pt jump shot from 23 ft (assist by K. Lowry),
2:04.0,Turnover by A. Wiggins (lost ball; steal by J. Butler), ,43-42, , ,
2:02.0, , ,43-44,+2,J. Butler makes 2-pt dunk from 2 ft (assist by P. Tucker),Lead change
2:01.0,Golden State full timeout, ,43-44, , ,
2:01.0, , ,43-44, ,B. Adebayo enters the game for D. Dedmon,
1:51.0,Shooting foul by D. Robinson (drawn by D. Lee), ,43-44, , ,
1:51.0,D. Lee makes free throw 1 of 2,+1,44-44, , ,Tie
1:51.0,D. Lee makes free throw 2 of 2,+1,45-44, , ,Lead change
1:28.0, , ,45-44, ,P. Tucker misses 3-pt jump shot from 24 ft,
1:26.0,Defensive rebound by K. Looney, ,45-44, , ,
1:18.0,J. Poole makes 3-pt jump shot from 23 ft,+3,48-44, , ,
1:01.0, , ,48-44, ,Shooting foul by K. Looney (drawn by B. Adebayo),
1:01.0, , ,48-45,+1,B. Adebayo makes free throw 1 of 2,
1:01.0, , ,48-46,+1,B. Adebayo makes free throw 2 of 2,
0:36.0,D. Lee misses 2-pt jump shot from 18 ft, ,48-46, , ,
0:34.0,Offensive rebound by J. Poole, ,48-46, , ,
0:31.0,Shooting foul by K. Lowry (drawn by D. Lee), ,48-46, , ,
0:31.0,D. Lee makes free throw 1 of 2,+1,49-46, , ,
0:31.0,G. Payton enters the game for J. Kuminga, ,49-46, , ,
0:31.0,D. Lee makes free throw 2 of 2,+1,50-46, , ,
0:11.0, , ,50-48,+2,K. Lowry makes 2-pt jump shot from 7 ft (assist by B. Adebayo),
0:04.0,Turnover by J. Poole (bad pass; steal by K. Lowry), ,50-48, , ,
0:01.0, , ,50-50,+2,K. Lowry makes 2-pt layup from 1 ft (assist by B. Adebayo),Tie
0:00.0,End of 2nd quarter,
3rd Q,
Time,Golden State,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:43.0,J. Kuminga makes 2-pt jump shot from 12 ft,+2,52-50, , ,
11:28.0, , ,52-50, ,D. Robinson misses 2-pt layup from 3 ft,
11:28.0, , ,52-50, ,Offensive rebound by Team,
11:28.0,Loose ball foul by J. Kuminga (drawn by J. Butler), ,52-50, , ,
11:20.0, , ,52-50, ,D. Robinson misses 3-pt jump shot from 32 ft,
11:16.0,Defensive rebound by J. Poole, ,52-50, , ,
11:11.0,A. Wiggins makes 3-pt jump shot from 26 ft (assist by J. Poole),+3,55-50, , ,
10:52.0, , ,55-50, ,B. Adebayo misses 2-pt jump shot from 18 ft,
10:48.0,Defensive rebound by A. Wiggins, ,55-50, , ,
10:40.0,A. Wiggins makes 2-pt jump shot from 10 ft,+2,57-50, , ,
10:25.0, , ,57-50, ,Turnover by B. Adebayo (bad pass),
10:15.0,J. Poole misses 3-pt jump shot from 27 ft, ,57-50, , ,
10:12.0, , ,57-50, ,Defensive rebound by P. Tucker,
10:07.0, , ,57-50, ,K. Lowry misses 3-pt jump shot from 24 ft,
10:04.0,Defensive rebound by J. Poole, ,57-50, , ,
9:41.0,J. Kuminga misses 2-pt jump shot from 14 ft, ,57-50, , ,
9:39.0,Offensive rebound by K. Looney, ,57-50, , ,
9:31.0,A. Wiggins makes 3-pt jump shot from 26 ft (assist by J. Poole),+3,60-50, , ,
9:05.0, , ,60-50, ,J. Butler misses 2-pt jump shot from 13 ft,
9:01.0,Defensive rebound by K. Looney, ,60-50, , ,
8:59.0,Personal foul by K. Lowry (drawn by J. Poole), ,60-50, , ,
8:41.0,J. Poole makes 3-pt jump shot from 31 ft,+3,63-50, , ,
8:39.0, , ,63-50, ,Miami full timeout,
8:16.0, , ,63-50, ,Turnover by B. Adebayo (bad pass; steal by A. Wiggins),
8:11.0,J. Poole makes 3-pt jump shot from 35 ft (assist by A. Wiggins),+3,66-50, , ,
7:48.0, , ,66-50, ,B. Adebayo misses 2-pt jump shot from 9 ft,
7:45.0,Defensive rebound by K. Looney, ,66-50, , ,
7:37.0,J. Poole makes 3-pt jump shot from 30 ft (assist by J. Kuminga),+3,69-50, , ,
7:30.0, , ,69-50, ,J. Butler misses 2-pt layup from 2 ft,
7:30.0, , ,69-50, ,Offensive rebound by Team,
7:30.0,Loose ball foul by J. Kuminga (drawn by B. Adebayo), ,69-50, , ,
7:30.0,G. Payton enters the game for J. Kuminga, ,69-50, , ,
7:15.0, , ,69-50, ,Personal foul by G. Payton (drawn by K. Lowry),
7:03.0, , ,69-50, ,B. Adebayo misses 2-pt hook shot from 10 ft,
6:57.0, , ,69-50, ,Offensive rebound by J. Butler,
6:55.0, , ,69-52,+2,P. Tucker makes 2-pt jump shot from 1 ft (assist by J. Butler),
6:47.0,A. Wiggins misses 3-pt jump shot from 25 ft, ,69-52, , ,
6:47.0, , ,69-52, ,Defensive rebound by D. Robinson,
6:44.0, , ,69-54,+2,B. Adebayo makes 2-pt dunk from 2 ft (assist by K. Lowry),
6:42.0,Golden State full timeout, ,69-54, , ,
6:25.0,A. Wiggins makes 2-pt hook shot from 6 ft,+2,71-54, , ,
6:03.0, , ,71-56,+2,P. Tucker makes 2-pt hook shot from 7 ft (assist by D. Robinson),
5:51.0,J. Poole misses 3-pt jump shot from 27 ft, ,71-56, , ,
5:47.0, , ,71-56, ,Defensive rebound by K. Lowry,
5:42.0, , ,71-59,+3,K. Lowry makes 3-pt jump shot from 26 ft (assist by D. Robinson),
5:14.0,K. Looney makes 2-pt jump shot from 16 ft (assist by M. Moody),+2,73-59, , ,
5:02.0, , ,73-61,+2,B. Adebayo makes 2-pt jump shot from 7 ft,
4:53.0,M. Moody misses 2-pt jump shot from 22 ft, ,73-61, , ,
4:50.0, , ,73-61, ,Defensive rebound by B. Adebayo,
4:41.0, , ,73-64,+3,D. Robinson makes 3-pt jump shot from 26 ft (assist by B. Adebayo),
4:19.0,A. Wiggins misses 2-pt jump shot from 19 ft, ,73-64, , ,
4:17.0,Offensive rebound by G. Payton, ,73-64, , ,
4:16.0,A. Wiggins makes 2-pt layup from 2 ft (assist by G. Payton),+2,75-64, , ,
4:14.0, , ,75-64, ,Personal take foul by G. Payton (drawn by K. Lowry),
4:14.0,N. Bjelica enters the game for K. Looney, ,75-64, , ,
4:14.0,D. Lee enters the game for M. Moody, ,75-64, , ,
4:14.0,J. Toscano-Anderson enters the game for A. Wiggins, ,75-64, , ,
3:58.0,Violation by Team (kicked ball), ,75-64, , ,
3:47.0, , ,75-66,+2,B. Adebayo makes 2-pt dunk from 2 ft (assist by P. Tucker),
3:26.0,Offensive foul by D. Lee (drawn by D. Robinson), ,75-66, , ,
3:26.0,Turnover by D. Lee (offensive foul), ,75-66, , ,
3:14.0, , ,75-68,+2,P. Tucker makes 2-pt hook shot from 4 ft,
3:14.0, , ,75-68, ,Shooting foul by N. Bjelica (drawn by P. Tucker),
3:14.0, , ,75-69,+1,P. Tucker makes free throw 1 of 1,
2:59.0,G. Payton makes 2-pt layup from 1 ft (assist by N. Bjelica),+2,77-69, , ,
2:59.0, , ,77-69, ,Violation by Team (def goaltending),
2:48.0, , ,77-69, ,D. Robinson misses 3-pt jump shot from 26 ft,
2:44.0, , ,77-69, ,Offensive rebound by B. Adebayo,
2:42.0, , ,77-71,+2,B. Adebayo makes 2-pt dunk from 1 ft,
2:25.0,G. Payton makes 2-pt layup from 1 ft (assist by J. Poole),+2,79-71, , ,
2:17.0, , ,79-71, ,Personal foul by J. Poole (drawn by B. Adebayo),
2:17.0, , ,79-72,+1,B. Adebayo makes free throw 1 of 2,
2:17.0,C. Chiozza enters the game for J. Poole, ,79-72, , ,
2:17.0,A. Wiggins enters the game for J. Toscano-Anderson, ,79-72, , ,
2:17.0, , ,79-72, ,B. Adebayo misses free throw 2 of 2,
2:14.0,Defensive rebound by A. Wiggins, ,79-72, , ,
1:56.0,Shooting foul by K. Lowry (drawn by D. Lee), ,79-72, , ,
1:56.0,D. Lee makes free throw 1 of 2,+1,80-72, , ,
1:56.0,D. Lee makes free throw 2 of 2,+1,81-72, , ,
1:36.0, , ,81-75,+3,K. Lowry makes 3-pt jump shot from 30 ft (assist by D. Robinson),
1:22.0,A. Wiggins misses 2-pt layup from 2 ft, ,81-75, , ,
1:20.0, , ,81-75, ,Defensive rebound by P. Tucker,
1:00.0, , ,81-77,+2,J. Butler makes 2-pt jump shot from 9 ft (assist by K. Lowry),
0:45.0,D. Lee misses 2-pt jump shot from 12 ft, ,81-77, , ,
0:42.0, , ,81-77, ,Defensive rebound by P. Tucker,
0:30.0, , ,81-80,+3,K. Lowry makes 3-pt jump shot from 28 ft (assist by B. Adebayo),
0:06.0,Turnover by Team (shot clock), ,81-80, , ,
0:06.0,K. Looney enters the game for N. Bjelica, ,81-80, , ,
0:06.0,J. Toscano-Anderson enters the game for C. Chiozza, ,81-80, , ,
0:03.0, , ,81-80, ,K. Lowry misses 2-pt layup from 1 ft (block by A. Wiggins),
0:01.0,Defensive rebound by K. Looney, ,81-80, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Golden State,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:48.0, , ,81-82,+2,D. Dedmon makes 2-pt layup from 1 ft (assist by K. Lowry),Lead change
11:33.0,J. Kuminga misses 2-pt layup from 1 ft, ,81-82, , ,
11:30.0, , ,81-82, ,Defensive rebound by M. Strus,
11:27.0, , ,81-82, ,Personal foul by J. Poole (drawn by K. Lowry),
11:21.0, , ,81-84,+2,K. Lowry makes 2-pt jump shot from 18 ft,
11:06.0,J. Kuminga makes 2-pt layup from 2 ft,+2,83-84, , ,
10:57.0, , ,83-84, ,V. Oladipo misses 2-pt layup from 1 ft,
10:55.0,Defensive rebound by N. Bjelica, ,83-84, , ,
10:51.0,J. Kuminga makes 2-pt layup from 1 ft (assist by N. Bjelica),+2,85-84, , ,Lead change
10:25.0, , ,85-84, ,C. Martin misses 3-pt jump shot from 24 ft,
10:25.0,Defensive rebound by Team, ,85-84, , ,
10:25.0, , ,85-84, ,Loose ball foul by D. Dedmon (drawn by J. Poole),
10:25.0, , ,85-84, ,J. Butler enters the game for K. Lowry,
10:07.0,N. Bjelica makes 3-pt jump shot from 27 ft (assist by D. Lee),+3,88-84, , ,
9:42.0, , ,88-84, ,D. Dedmon misses 2-pt jump shot from 17 ft,
9:40.0, , ,88-84, ,Offensive rebound by J. Butler,
9:36.0, , ,88-87,+3,V. Oladipo makes 3-pt jump shot from 26 ft,
9:17.0,D. Lee makes 3-pt jump shot from 23 ft (assist by N. Bjelica),+3,91-87, , ,
8:59.0, , ,91-87, ,Shooting foul by D. Lee (drawn by D. Dedmon),
8:59.0, , ,91-88,+1,D. Dedmon makes free throw 1 of 2,
8:59.0, , ,91-88, ,D. Dedmon misses free throw 2 of 2,
8:56.0,Defensive rebound by N. Bjelica, ,91-88, , ,
8:40.0,A. Wiggins misses 3-pt jump shot from 25 ft, ,91-88, , ,
8:35.0,Offensive rebound by Team, ,91-88, , ,
8:35.0, , ,91-88, ,Loose ball foul by J. Butler (drawn by D. Lee),
8:23.0,Turnover by J. Poole (bad pass; steal by J. Butler), ,91-88, , ,
8:19.0, , ,91-88, ,M. Strus misses 3-pt jump shot from 29 ft,
8:18.0, , ,91-88, ,Offensive rebound by Team,
8:18.0,C. Chiozza enters the game for J. Poole, ,91-88, , ,
8:13.0, , ,91-88, ,M. Strus misses 3-pt jump shot from 23 ft,
8:10.0,Defensive rebound by J. Kuminga, ,91-88, , ,
7:49.0,J. Kuminga misses 2-pt jump shot from 13 ft, ,91-88, , ,
7:46.0, , ,91-88, ,Defensive rebound by D. Dedmon,
7:27.0, , ,91-88, ,Turnover by C. Martin (bad pass; steal by N. Bjelica),
7:06.0,N. Bjelica misses 3-pt jump shot from 33 ft, ,91-88, , ,
7:01.0, , ,91-88, ,Defensive rebound by C. Martin,
6:53.0, , ,91-88, ,V. Oladipo misses 3-pt jump shot from 26 ft,
6:52.0, , ,91-88, ,Offensive rebound by Team,
6:52.0,Loose ball foul by J. Kuminga (drawn by J. Butler), ,91-88, , ,
6:52.0, , ,91-88, ,Miami full timeout,
6:52.0,K. Looney enters the game for N. Bjelica, ,91-88, , ,
6:52.0,G. Payton enters the game for C. Chiozza, ,91-88, , ,
6:52.0,J. Poole enters the game for D. Lee, ,91-88, , ,
6:52.0, , ,91-88, ,B. Adebayo enters the game for D. Dedmon,
6:52.0, , ,91-88, ,K. Lowry enters the game for C. Martin,
