A,B,C,D,E,F,Event
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Atlanta,
12:00.0,Start of 2nd quarter,
11:41.0, , ,21-30,+3,D. Hunter makes 3-pt jump shot from 25 ft (assist by D. Wright),
11:24.0,Flagrant foul type 1 by O. Okongwu (drawn by D. Robinson), ,21-30, , ,
11:24.0,Instant Replay (Request: Ruling Stands), ,21-30, , ,
11:24.0,D. Robinson makes flagrant free throw 1 of 3,+1,22-30, , ,
11:24.0,D. Robinson makes flagrant free throw 2 of 3,+1,23-30, , ,
11:24.0,D. Robinson makes flagrant free throw 3 of 3,+1,24-30, , ,
11:24.0, , ,24-30, ,Violation by Team (kicked ball),
11:17.0,D. Robinson misses 3-pt jump shot from 25 ft, ,24-30, , ,
11:14.0, , ,24-30, ,Defensive rebound by D. Gallinari,
11:00.0, , ,24-30, ,Turnover by D. Wright (lost ball; steal by G. Vincent),
10:53.0,G. Vincent makes 3-pt jump shot from 22 ft (assist by T. Herro),+3,27-30, , ,
10:34.0, , ,27-33,+3,D. Gallinari makes 3-pt jump shot from 26 ft (assist by K. Huerter),
10:24.0,C. Martin makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,30-33, , ,
9:57.0, , ,30-33, ,D. Wright misses 3-pt jump shot from 23 ft,
9:55.0, , ,30-33, ,Offensive rebound by O. Okongwu,
9:55.0, , ,30-33, ,Shooting foul by O. Yurtseven (drawn by O. Okongwu),
9:55.0, , ,30-33, ,O. Okongwu misses free throw 1 of 2,
9:55.0, , ,30-33, ,Offensive rebound by Team,
9:55.0, , ,30-33, ,O. Okongwu misses free throw 2 of 2,
9:53.0,Defensive rebound by O. Yurtseven, ,30-33, , ,
9:40.0,T. Herro makes 2-pt jump shot from 12 ft,+2,32-33, , ,
9:27.0, , ,32-33, ,D. Hunter misses 2-pt layup from 2 ft (block by O. Yurtseven),
9:25.0, , ,32-33, ,Offensive rebound by Team,
9:25.0, , ,32-33, ,J. Collins enters the game for O. Okongwu,
9:23.0,Jump ball: D. Hunter vs. O. Yurtseven (K. Huerter gains possession),
9:13.0, , ,32-33, ,D. Gallinari misses 3-pt jump shot from 25 ft,
9:09.0, , ,32-33, ,Offensive rebound by D. Wright,
8:58.0, , ,32-35,+2,D. Hunter makes 2-pt jump shot from 9 ft (assist by J. Collins),
8:44.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,35-35, , ,Tie
8:26.0, , ,35-35, ,D. Wright misses 3-pt jump shot from 25 ft,
8:23.0,Defensive rebound by O. Yurtseven, ,35-35, , ,
8:09.0,T. Herro misses 2-pt layup from 4 ft (block by D. Hunter), ,35-35, , ,
8:02.0,Offensive rebound by T. Herro, ,35-35, , ,
8:02.0,T. Herro misses 2-pt layup at rim, ,35-35, , ,
8:02.0, , ,35-35, ,Defensive rebound by D. Hunter,
8:00.0, , ,35-35, ,K. Huerter misses 3-pt jump shot from 26 ft,
7:58.0,Defensive rebound by C. Martin, ,35-35, , ,
7:51.0,C. Martin misses 2-pt layup from 4 ft, ,35-35, , ,
7:50.0,Offensive rebound by C. Martin, ,35-35, , ,
7:50.0,C. Martin misses 2-pt layup from 3 ft, ,35-35, , ,
7:50.0,Offensive rebound by C. Martin, ,35-35, , ,
7:49.0,C. Martin makes 2-pt layup at rim,+2,37-35, , ,Lead change
7:35.0, , ,37-35, ,Personal foul by G. Vincent (drawn by D. Gallinari),
7:35.0, , ,37-35, ,B. Bogdanović enters the game for D. Hunter,
7:35.0, , ,37-35, ,T. Young enters the game for D. Wright,
7:26.0, , ,37-37,+2,B. Bogdanović makes 2-pt layup from 2 ft,Tie
7:09.0,G. Vincent misses 3-pt jump shot from 25 ft, ,37-37, , ,
7:06.0, , ,37-37, ,Defensive rebound by B. Bogdanović,
7:01.0, , ,37-37, ,Offensive foul by D. Gallinari (drawn by G. Vincent),
7:01.0, , ,37-37, ,Turnover by D. Gallinari (offensive foul),
6:50.0,D. Robinson misses 3-pt jump shot from 26 ft, ,37-37, , ,
6:47.0, , ,37-37, ,Defensive rebound by D. Gallinari,
6:41.0, , ,37-37, ,D. Gallinari misses 2-pt layup from 10 ft,
6:38.0, , ,37-37, ,Offensive rebound by J. Collins,
6:38.0, , ,37-37, ,Shooting foul by O. Yurtseven (drawn by J. Collins),
6:38.0, , ,37-37, ,Atlanta full timeout,
6:38.0,D. Dedmon enters the game for C. Martin, ,37-37, , ,
6:38.0,K. Lowry enters the game for G. Vincent, ,37-37, , ,
6:38.0,P. Tucker enters the game for O. Yurtseven, ,37-37, , ,
6:38.0, , ,37-37, ,T. Luwawu-Cabarrot enters the game for K. Huerter,
6:38.0, , ,37-38,+1,J. Collins makes free throw 1 of 2,Lead change
6:38.0, , ,37-38, ,J. Collins misses free throw 2 of 2,
6:36.0,Defensive rebound by D. Dedmon, ,37-38, , ,
6:24.0,Shooting foul by T. Luwawu-Cabarrot (drawn by T. Herro), ,37-38, , ,
6:24.0,T. Herro makes free throw 1 of 2,+1,38-38, , ,Tie
6:24.0,T. Herro makes free throw 2 of 2,+1,39-38, , ,Lead change
6:13.0, , ,39-38, ,Turnover by T. Young (bad pass),
6:04.0,Turnover by T. Herro (lost ball; steal by T. Luwawu-Cabarrot), ,39-38, , ,
5:59.0, , ,39-41,+3,T. Young makes 3-pt jump shot from 26 ft (assist by T. Luwawu-Cabarrot),Lead change
5:51.0,P. Tucker misses 3-pt jump shot from 23 ft, ,39-41, , ,
5:48.0, , ,39-41, ,Defensive rebound by J. Collins,
5:40.0, , ,39-41, ,B. Bogdanović misses 3-pt jump shot from 23 ft,
5:37.0,Defensive rebound by D. Dedmon, ,39-41, , ,
5:37.0, , ,39-41, ,D. Hunter enters the game for D. Gallinari,
5:23.0,Offensive foul by D. Dedmon (drawn by T. Luwawu-Cabarrot), ,39-41, , ,
5:23.0,Turnover by D. Dedmon (offensive foul), ,39-41, , ,
5:06.0, , ,39-41, ,J. Collins misses 2-pt hook shot from 6 ft (block by D. Dedmon),
5:06.0, , ,39-41, ,Offensive rebound by Team,
5:00.0, , ,39-44,+3,B. Bogdanović makes 3-pt jump shot from 26 ft,
4:38.0,T. Herro makes 2-pt jump shot from 15 ft,+2,41-44, , ,
4:20.0, , ,41-44, ,J. Collins misses 3-pt jump shot from 26 ft,
4:17.0,Defensive rebound by T. Herro, ,41-44, , ,
4:14.0,D. Robinson makes 3-pt jump shot from 28 ft (assist by T. Herro),+3,44-44, , ,Tie
3:54.0, , ,44-44, ,D. Hunter misses 2-pt layup from 6 ft (block by D. Dedmon),
3:52.0,Defensive rebound by D. Dedmon, ,44-44, , ,
3:48.0,T. Herro makes 2-pt layup from 1 ft,+2,46-44, , ,Lead change
3:31.0, , ,46-47,+3,D. Hunter makes 3-pt jump shot from 23 ft (assist by T. Luwawu-Cabarrot),Lead change
3:07.0,P. Tucker makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,49-47, , ,Lead change
2:51.0, , ,49-47, ,T. Luwawu-Cabarrot misses 3-pt jump shot from 22 ft,
2:47.0,Defensive rebound by K. Lowry, ,49-47, , ,
2:41.0,T. Herro misses 3-pt jump shot from 23 ft, ,49-47, , ,
2:37.0, , ,49-47, ,Defensive rebound by J. Collins,
2:33.0, , ,49-47, ,D. Hunter misses 2-pt layup from 1 ft (block by T. Herro),
2:29.0,Defensive rebound by P. Tucker, ,49-47, , ,
2:20.0,Miami full timeout, ,49-47, , ,
2:20.0, , ,49-47, ,K. Huerter enters the game for T. Luwawu-Cabarrot,
2:14.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,52-47, , ,
2:00.0, , ,52-47, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
1:58.0,Defensive rebound by D. Dedmon, ,52-47, , ,
1:46.0,K. Lowry misses 3-pt jump shot from 24 ft, ,52-47, , ,
1:44.0, , ,52-47, ,Defensive rebound by Team,
1:35.0, , ,52-47, ,Shooting foul by T. Herro (drawn by D. Hunter),
1:35.0, , ,52-48,+1,D. Hunter makes free throw 1 of 2,
1:35.0, , ,52-49,+1,D. Hunter makes free throw 2 of 2,
1:20.0,D. Robinson misses 3-pt jump shot from 25 ft, ,52-49, , ,
1:19.0, , ,52-49, ,Defensive rebound by Team,
1:12.0, , ,52-49, ,T. Young misses 2-pt layup from 3 ft,
1:12.0,Defensive rebound by P. Tucker, ,52-49, , ,
1:04.0,K. Lowry misses 3-pt jump shot from 24 ft, ,52-49, , ,
0:59.0, , ,52-49, ,Defensive rebound by B. Bogdanović,
0:53.0, , ,52-49, ,D. Hunter misses 3-pt jump shot from 23 ft,
0:51.0,Defensive rebound by T. Herro, ,52-49, , ,
0:42.0,Shooting foul by J. Collins (drawn by D. Dedmon), ,52-49, , ,
0:42.0,D. Dedmon makes free throw 1 of 2,+1,53-49, , ,
0:42.0, , ,53-49, ,O. Okongwu enters the game for J. Collins,
0:42.0,D. Dedmon makes free throw 2 of 2,+1,54-49, , ,
0:30.0, , ,54-49, ,T. Young misses 2-pt jump shot from 7 ft,
0:27.0,Defensive rebound by K. Lowry, ,54-49, , ,
0:08.0,P. Tucker makes 2-pt jump shot from 3 ft (assist by T. Herro),+2,56-49, , ,
0:01.0, , ,56-49, ,Personal foul by P. Tucker (drawn by T. Young),
0:01.0, , ,56-50,+1,T. Young makes free throw 1 of 2,
0:01.0, , ,56-51,+1,T. Young makes free throw 2 of 2,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Atlanta,
12:00.0,Start of 3rd quarter,
11:42.0, , ,56-51, ,Turnover by T. Young (bad pass; steal by K. Lowry),
11:25.0,M. Strus makes 3-pt jump shot from 25 ft (assist by P. Tucker),+3,59-51, , ,
11:13.0, , ,59-51, ,T. Young misses 2-pt layup from 1 ft,
11:11.0,Defensive rebound by O. Yurtseven, ,59-51, , ,
11:09.0,Shooting foul by T. Luwawu-Cabarrot (drawn by M. Strus), ,59-51, , ,
11:09.0,M. Strus makes free throw 1 of 2,+1,60-51, , ,
11:09.0,M. Strus makes free throw 2 of 2,+1,61-51, , ,
10:50.0, , ,61-51, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
10:45.0,Defensive rebound by O. Yurtseven, ,61-51, , ,
10:40.0,M. Strus makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,64-51, , ,
10:28.0, , ,64-51, ,T. Young misses 2-pt jump shot from 3 ft,
10:26.0,Defensive rebound by M. Strus, ,64-51, , ,
10:23.0,C. Martin misses 3-pt jump shot from 26 ft, ,64-51, , ,
10:18.0, , ,64-51, ,Defensive rebound by J. Collins,
10:12.0, , ,64-51, ,Atlanta full timeout,
10:12.0, , ,64-51, ,K. Huerter enters the game for T. Luwawu-Cabarrot,
10:12.0, , ,64-51, ,Turnover by K. Huerter (inbound),
10:01.0,K. Lowry misses 3-pt jump shot from 25 ft, ,64-51, , ,
9:57.0,Offensive rebound by C. Martin, ,64-51, , ,
9:53.0,M. Strus misses 3-pt jump shot from 27 ft, ,64-51, , ,
9:50.0, , ,64-51, ,Defensive rebound by J. Collins,
9:45.0, , ,64-51, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
9:42.0,Defensive rebound by C. Martin, ,64-51, , ,
9:33.0,K. Lowry makes 3-pt jump shot from 25 ft,+3,67-51, , ,
9:14.0, , ,67-51, ,K. Huerter misses 2-pt jump shot from 6 ft,
9:08.0,Defensive rebound by K. Lowry, ,67-51, , ,
8:57.0,K. Lowry misses 2-pt layup from 3 ft, ,67-51, , ,
8:54.0, , ,67-51, ,Defensive rebound by J. Collins,
8:48.0, , ,67-51, ,Turnover by J. Collins (lost ball; steal by K. Lowry),
8:46.0,Shooting foul by K. Huerter (drawn by K. Lowry), ,67-51, , ,
8:46.0,K. Lowry misses free throw 1 of 2, ,67-51, , ,
8:46.0,Offensive rebound by Team, ,67-51, , ,
8:46.0, , ,67-51, ,D. Gallinari enters the game for O. Okongwu,
8:46.0,K. Lowry makes free throw 2 of 2,+1,68-51, , ,
8:28.0, , ,68-51, ,Personal foul by K. Lowry (drawn by B. Bogdanović),
8:21.0, , ,68-51, ,D. Gallinari misses 3-pt jump shot from 24 ft,
8:18.0,Defensive rebound by K. Lowry, ,68-51, , ,
8:15.0,P. Tucker misses 2-pt layup from 2 ft, ,68-51, , ,
8:12.0,Offensive rebound by M. Strus, ,68-51, , ,
8:07.0,C. Martin makes 2-pt layup from 1 ft (assist by K. Lowry),+2,70-51, , ,
8:00.0, , ,70-51, ,Personal foul by K. Lowry (drawn by T. Young),
7:50.0, , ,70-51, ,Turnover by J. Collins (bad pass; steal by K. Lowry),
7:40.0,O. Yurtseven makes 2-pt dunk at rim (assist by K. Lowry),+2,72-51, , ,
7:20.0, , ,72-53,+2,D. Gallinari makes 2-pt jump shot from 14 ft,
7:00.0,M. Strus misses 3-pt jump shot from 27 ft, ,72-53, , ,
6:57.0, , ,72-53, ,Defensive rebound by J. Collins,
6:48.0, , ,72-53, ,B. Bogdanović misses 3-pt jump shot from 23 ft,
6:45.0,Defensive rebound by P. Tucker, ,72-53, , ,
6:34.0,P. Tucker makes 3-pt jump shot from 24 ft (assist by M. Strus),+3,75-53, , ,
6:32.0, , ,75-53, ,Atlanta full timeout,
6:32.0, , ,75-53, ,D. Hunter enters the game for B. Bogdanović,
6:19.0, , ,75-53, ,Shooting foul by M. Strus (drawn by K. Huerter),
6:19.0, , ,75-54,+1,K. Huerter makes free throw 1 of 2,
6:19.0, , ,75-55,+1,K. Huerter makes free throw 2 of 2,
5:59.0,K. Lowry makes 2-pt layup from 2 ft (assist by O. Yurtseven),+2,77-55, , ,
5:59.0, , ,77-55, ,Violation by Team (def goaltending),
5:46.0, , ,77-57,+2,K. Huerter makes 2-pt jump shot from 5 ft (assist by J. Collins),
5:24.0,C. Martin misses 3-pt jump shot from 24 ft, ,77-57, , ,
5:21.0,Offensive rebound by Team, ,77-57, , ,
5:21.0,T. Herro enters the game for C. Martin, ,77-57, , ,
5:11.0,K. Lowry misses 2-pt jump shot from 16 ft, ,77-57, , ,
5:07.0, , ,77-57, ,Defensive rebound by J. Collins,
4:57.0, , ,77-59,+2,J. Collins makes 2-pt layup from 1 ft (assist by T. Young),
4:36.0,K. Lowry misses 2-pt layup from 2 ft, ,77-59, , ,
4:32.0, , ,77-59, ,Defensive rebound by J. Collins,
4:26.0, , ,77-59, ,K. Huerter misses 3-pt jump shot from 22 ft,
4:24.0,Defensive rebound by K. Lowry, ,77-59, , ,
4:24.0,Personal foul by K. Huerter (drawn by K. Lowry), ,77-59, , ,
4:04.0,O. Yurtseven makes 2-pt dunk from 1 ft (assist by T. Herro),+2,79-59, , ,
3:48.0, , ,79-59, ,Shooting foul by M. Strus (drawn by T. Young),
3:48.0, , ,79-60,+1,T. Young makes free throw 1 of 2,
3:48.0,D. Robinson enters the game for M. Strus, ,79-60, , ,
3:48.0, , ,79-60, ,O. Okongwu enters the game for J. Collins,
3:48.0, , ,79-61,+1,T. Young makes free throw 2 of 2,
3:26.0,P. Tucker misses 3-pt jump shot from 23 ft, ,79-61, , ,
3:21.0, , ,79-61, ,Defensive rebound by O. Okongwu,
3:17.0, , ,79-63,+2,T. Young makes 2-pt jump shot from 10 ft,
3:17.0, , ,79-63, ,Shooting foul by P. Tucker (drawn by T. Young),
3:17.0,D. Dedmon enters the game for O. Yurtseven, ,79-63, , ,
3:17.0, , ,79-64,+1,T. Young makes free throw 1 of 1,
3:02.0,Miami full timeout, ,79-64, , ,
3:02.0,G. Vincent enters the game for K. Lowry, ,79-64, , ,
2:57.0,D. Robinson makes 2-pt layup from 1 ft (assist by P. Tucker),+2,81-64, , ,
2:41.0, , ,81-64, ,Shooting foul by D. Dedmon (drawn by T. Young),
2:41.0, , ,81-64, ,T. Young misses free throw 1 of 2,
2:41.0, , ,81-64, ,Offensive rebound by Team,
2:41.0, , ,81-65,+1,T. Young makes free throw 2 of 2,
2:33.0,T. Herro misses 3-pt jump shot from 26 ft, ,81-65, , ,
2:31.0, , ,81-65, ,Defensive rebound by Team,
2:31.0, , ,81-65, ,D. Wright enters the game for T. Young,
2:21.0, , ,81-65, ,D. Hunter misses 2-pt jump shot from 11 ft,
2:18.0,Defensive rebound by D. Robinson, ,81-65, , ,
2:05.0,P. Tucker misses 2-pt layup from 1 ft (block by O. Okongwu), ,81-65, , ,
2:02.0, , ,81-65, ,Defensive rebound by D. Gallinari,
1:56.0, , ,81-65, ,D. Hunter misses 2-pt layup from 3 ft,
1:53.0,Defensive rebound by P. Tucker, ,81-65, , ,
1:49.0,G. Vincent makes 3-pt jump shot from 26 ft,+3,84-65, , ,
1:31.0, , ,84-65, ,D. Hunter misses 2-pt jump shot from 20 ft,
1:28.0,Defensive rebound by D. Dedmon, ,84-65, , ,
1:14.0,G. Vincent misses 3-pt jump shot from 23 ft, ,84-65, , ,
1:11.0, , ,84-65, ,Defensive rebound by D. Gallinari,
0:55.0, , ,84-65, ,K. Huerter misses 3-pt jump shot from 23 ft,
0:52.0,Defensive rebound by P. Tucker, ,84-65, , ,
0:48.0,T. Herro makes 2-pt layup from 1 ft,+2,86-65, , ,
0:35.0, , ,86-67,+2,K. Huerter makes 2-pt jump shot from 11 ft,
0:28.0,T. Herro misses 3-pt jump shot from 32 ft, ,86-67, , ,
0:24.0, , ,86-67, ,Defensive rebound by D. Gallinari,
0:13.0, , ,86-67, ,K. Huerter misses 2-pt jump shot from 10 ft,
0:12.0,Defensive rebound by Team, ,86-67, , ,
0:12.0, , ,86-67, ,Loose ball foul by O. Okongwu (drawn by T. Herro),
0:12.0,C. Martin enters the game for P. Tucker, ,86-67, , ,
0:01.0,T. Herro misses 2-pt jump shot from 18 ft, ,86-67, , ,
0:01.0,Offensive rebound by Team, ,86-67, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Atlanta,
12:00.0,Start of 4th quarter,
11:46.0,Turnover by G. Vincent (bad pass), ,86-67, , ,
11:24.0, , ,86-67, ,K. Huerter misses 3-pt jump shot from 24 ft,
11:20.0,Defensive rebound by T. Herro, ,86-67, , ,
11:00.0,D. Robinson misses 3-pt jump shot from 24 ft, ,86-67, , ,
10:57.0, , ,86-67, ,Defensive rebound by B. Bogdanović,
10:48.0, , ,86-67, ,Personal foul by C. Martin (drawn by D. Gallinari),
10:37.0, , ,86-67, ,Shooting foul by D. Robinson (drawn by K. Huerter),
10:37.0, , ,86-67, ,K. Huerter misses free throw 1 of 2,
10:37.0, , ,86-67, ,Offensive rebound by Team,
10:37.0, , ,86-68,+1,K. Huerter makes free throw 2 of 2,
10:25.0,D. Dedmon makes 2-pt layup from 2 ft (assist by G. Vincent),+2,88-68, , ,
10:09.0, , ,88-70,+2,O. Okongwu makes 2-pt layup from 1 ft (assist by B. Bogdanović),
9:56.0,T. Herro misses 3-pt jump shot from 26 ft, ,88-70, , ,
9:53.0, , ,88-70, ,Defensive rebound by D. Wright,
9:46.0, , ,88-70, ,D. Wright misses 2-pt jump shot from 2 ft,
9:41.0, , ,88-70, ,Offensive rebound by O. Okongwu,
9:41.0, , ,88-72,+2,O. Okongwu makes 2-pt dunk at rim,
9:22.0,G. Vincent misses 3-pt jump shot from 26 ft, ,88-72, , ,
9:19.0, , ,88-72, ,Defensive rebound by K. Huerter,
9:15.0, , ,88-75,+3,D. Wright makes 3-pt jump shot from 25 ft (assist by K. Huerter),
9:13.0,Miami full timeout, ,88-75, , ,
9:13.0,O. Yurtseven enters the game for D. Dedmon, ,88-75, , ,
9:13.0, , ,88-75, ,J. Collins enters the game for O. Okongwu,
8:59.0,G. Vincent makes 2-pt layup at rim (assist by O. Yurtseven),+2,90-75, , ,
8:44.0, , ,90-75, ,D. Gallinari misses 3-pt jump shot from 26 ft,
8:41.0,Defensive rebound by T. Herro, ,90-75, , ,
8:25.0,C. Martin misses 2-pt layup from 2 ft, ,90-75, , ,
8:21.0,Offensive rebound by C. Martin, ,90-75, , ,
8:21.0,C. Martin makes 2-pt layup at rim,+2,92-75, , ,
8:10.0, , ,92-78,+3,J. Collins makes 3-pt jump shot from 25 ft (assist by D. Wright),
7:53.0,D. Robinson misses 3-pt jump shot from 25 ft, ,92-78, , ,
7:51.0, , ,92-78, ,Defensive rebound by D. Wright,
7:40.0, , ,92-78, ,J. Collins misses 2-pt jump shot from 13 ft,
7:36.0,Defensive rebound by C. Martin, ,92-78, , ,
