A,B,C,D,E,F,Event
3:30.0,C. Martin enters the game for D. Robinson, ,17-18, , ,
3:30.0,M. Strus enters the game for P. Tucker, ,17-18, , ,
3:30.0, , ,17-18, ,C. Kispert enters the game for K. Kuzma,
3:30.0, , ,17-18, ,R. Neto misses free throw 2 of 2,
3:27.0,Defensive rebound by T. Herro, ,17-18, , ,
3:16.0,M. Strus misses 3-pt jump shot from 23 ft, ,17-18, , ,
3:14.0,Offensive rebound by C. Martin, ,17-18, , ,
3:13.0,C. Martin misses 2-pt dunk from 5 ft, ,17-18, , ,
3:13.0, , ,17-18, ,Defensive rebound by C. Kispert,
3:04.0, , ,17-18, ,Turnover by B. Beal (bad pass; steal by J. Butler),
2:58.0,C. Martin makes 2-pt layup from 3 ft (assist by J. Butler),+2,19-18, , ,Lead change
2:42.0, , ,19-18, ,Turnover by C. Kispert (bad pass),
2:42.0,Miami full timeout, ,19-18, , ,
2:42.0, , ,19-18, ,A. Holiday enters the game for B. Beal,
2:35.0,D. Dedmon misses 2-pt jump shot from 14 ft, ,19-18, , ,
2:33.0, , ,19-18, ,Defensive rebound by Team,
2:14.0, , ,19-18, ,M. Harrell misses 2-pt jump shot from 13 ft,
2:09.0,Defensive rebound by T. Herro, ,19-18, , ,
1:56.0,D. Dedmon makes 2-pt dunk from 1 ft (assist by J. Butler),+2,21-18, , ,
1:44.0, , ,21-18, ,R. Neto misses 2-pt layup from 6 ft,
1:41.0,Defensive rebound by J. Butler, ,21-18, , ,
1:37.0,Turnover by T. Herro (lost ball; steal by D. Avdija), ,21-18, , ,
1:32.0, , ,21-18, ,R. Neto misses 2-pt layup from 4 ft,
1:29.0, , ,21-18, ,Offensive rebound by D. Avdija,
1:28.0, , ,21-20,+2,D. Avdija makes 2-pt layup from 2 ft,
1:14.0,J. Butler makes 2-pt jump shot from 11 ft,+2,23-20, , ,
1:04.0, , ,23-20, ,Personal foul by T. Herro (drawn by C. Kispert),
1:04.0, , ,23-20, ,Instant Replay (Request: Ruling Stands),
1:04.0,K. Lowry enters the game for J. Butler, ,23-20, , ,
1:04.0, , ,23-20, ,S. Dinwiddie enters the game for R. Neto,
0:55.0, , ,23-20, ,A. Holiday misses 2-pt jump shot from 9 ft,
0:54.0, , ,23-20, ,Offensive rebound by Team,
0:54.0,Loose ball foul by K. Lowry (drawn by M. Harrell), ,23-20, , ,
0:54.0, , ,23-21,+1,M. Harrell makes free throw 1 of 2,
0:54.0, , ,23-22,+1,M. Harrell makes free throw 2 of 2,
0:45.0,T. Herro makes 2-pt layup from 6 ft (assist by K. Lowry),+2,25-22, , ,
0:45.0, , ,25-22, ,Violation by Team (def goaltending),
0:29.0, , ,25-22, ,Shooting foul by D. Dedmon (drawn by D. Avdija),
0:29.0, , ,25-23,+1,D. Avdija makes free throw 1 of 2,
0:29.0, , ,25-24,+1,D. Avdija makes free throw 2 of 2,
0:07.0,Turnover by T. Herro (lost ball; steal by M. Harrell), ,25-24, , ,
0:02.0, , ,25-26,+2,D. Avdija makes 2-pt layup from 3 ft (assist by M. Harrell),Lead change
0:00.0,K. Lowry misses 3-pt jump shot from 49 ft, ,25-26, , ,
0:00.0,Offensive rebound by Team, ,25-26, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Washington,
12:00.0,Start of 2nd quarter,
11:36.0, , ,25-26, ,D. Avdija misses 2-pt layup from 4 ft,
11:33.0,Defensive rebound by C. Martin, ,25-26, , ,
11:28.0,T. Herro misses 2-pt jump shot from 20 ft, ,25-26, , ,
11:25.0,Offensive rebound by T. Herro, ,25-26, , ,
11:24.0,T. Herro makes 2-pt layup from 8 ft,+2,27-26, , ,Lead change
11:24.0,Shooting foul by M. Harrell (drawn by T. Herro), ,27-26, , ,
11:24.0,T. Herro makes free throw 1 of 1,+1,28-26, , ,
11:10.0, , ,28-26, ,C. Kispert misses 3-pt jump shot from 27 ft,
11:07.0,Defensive rebound by M. Strus, ,28-26, , ,
10:53.0,T. Herro misses 2-pt jump shot from 13 ft, ,28-26, , ,
10:50.0, , ,28-26, ,Defensive rebound by D. Avdija,
10:48.0, , ,28-26, ,A. Holiday misses 3-pt jump shot from 25 ft,
10:44.0,Defensive rebound by C. Martin, ,28-26, , ,
10:33.0,Turnover by B. Adebayo (step out of bounds), ,28-26, , ,
10:08.0, , ,28-26, ,A. Holiday misses 3-pt jump shot from 27 ft,
10:04.0,Defensive rebound by C. Martin, ,28-26, , ,
9:59.0,Turnover by T. Herro (step out of bounds), ,28-26, , ,
9:48.0, , ,28-26, ,C. Kispert misses 3-pt jump shot from 23 ft,
9:44.0, , ,28-26, ,Offensive rebound by M. Harrell,
9:43.0, , ,28-28,+2,M. Harrell makes 2-pt layup from 2 ft,Tie
9:34.0,Turnover by K. Lowry (bad pass; steal by M. Harrell), ,28-28, , ,
9:28.0, , ,28-28, ,Shooting foul by B. Adebayo (drawn by S. Dinwiddie),
9:28.0, , ,28-29,+1,C. Kispert makes free throw 1 of 2,Lead change
9:28.0, , ,28-30,+1,C. Kispert makes free throw 2 of 2,
9:11.0,K. Lowry makes 2-pt jump shot from 8 ft,+2,30-30, , ,Tie
8:51.0, , ,30-30, ,Offensive foul by M. Harrell (drawn by B. Adebayo),
8:51.0, , ,30-30, ,Turnover by M. Harrell (offensive foul),
8:51.0, , ,30-30, ,D. Gafford enters the game for M. Harrell,
8:51.0, , ,30-30, ,R. Neto enters the game for A. Holiday,
8:34.0,T. Herro misses 3-pt jump shot from 24 ft, ,30-30, , ,
8:28.0, , ,30-30, ,Defensive rebound by C. Kispert,
8:20.0, , ,30-33,+3,S. Dinwiddie makes 3-pt jump shot from 26 ft,
8:02.0,K. Lowry misses 3-pt jump shot from 26 ft, ,30-33, , ,
7:58.0, , ,30-33, ,Defensive rebound by D. Avdija,
7:44.0, , ,30-33, ,R. Neto misses 2-pt layup from 8 ft (block by K. Lowry),
7:44.0, , ,30-33, ,Offensive rebound by Team,
7:44.0, , ,30-33, ,B. Beal enters the game for D. Avdija,
7:44.0, , ,30-33, ,K. Caldwell-Pope enters the game for S. Dinwiddie,
7:44.0, , ,30-33, ,K. Kuzma enters the game for C. Kispert,
7:39.0, , ,30-33, ,Turnover by D. Gafford (bad pass),
7:39.0,J. Butler enters the game for C. Martin, ,30-33, , ,
7:29.0,T. Herro misses 2-pt jump shot from 12 ft, ,30-33, , ,
7:29.0,Offensive rebound by Team, ,30-33, , ,
7:29.0, , ,30-33, ,Loose ball foul by D. Gafford (drawn by B. Adebayo),
7:29.0, , ,30-33, ,D. Avdija enters the game for D. Gafford,
7:17.0,T. Herro misses 2-pt layup from 4 ft, ,30-33, , ,
7:17.0,Offensive rebound by Team, ,30-33, , ,
7:06.0,Turnover by K. Lowry (out of bounds lost ball), ,30-33, , ,
6:50.0, , ,30-33, ,D. Avdija misses 2-pt layup from 5 ft,
6:48.0,Defensive rebound by J. Butler, ,30-33, , ,
6:37.0,B. Adebayo makes 2-pt hook shot from 5 ft,+2,32-33, , ,
6:22.0, , ,32-33, ,Personal foul by M. Strus (drawn by B. Beal),
6:22.0, , ,32-33, ,Washington full timeout,
6:22.0,D. Robinson enters the game for K. Lowry, ,32-33, , ,
6:22.0,P. Tucker enters the game for M. Strus, ,32-33, , ,
6:07.0, , ,32-33, ,D. Avdija misses 2-pt jump shot from 14 ft,
6:07.0, , ,32-33, ,Offensive rebound by Team,
6:07.0, , ,32-33, ,Turnover by Team (shot clock),
5:53.0,Shooting foul by D. Avdija (drawn by B. Adebayo), ,32-33, , ,
5:53.0,B. Adebayo makes free throw 1 of 2,+1,33-33, , ,Tie
5:53.0,B. Adebayo misses free throw 2 of 2, ,33-33, , ,
5:50.0, , ,33-33, ,Defensive rebound by D. Avdija,
5:39.0, , ,33-36,+3,K. Caldwell-Pope makes 3-pt jump shot from 23 ft (assist by B. Beal),
5:15.0,B. Adebayo misses 2-pt jump shot from 4 ft, ,33-36, , ,
5:11.0, , ,33-36, ,Defensive rebound by B. Beal,
4:53.0, , ,33-36, ,K. Caldwell-Pope misses 3-pt jump shot from 26 ft,
4:51.0,Defensive rebound by D. Robinson, ,33-36, , ,
4:45.0,T. Herro misses 3-pt jump shot from 23 ft, ,33-36, , ,
4:45.0, , ,33-36, ,Defensive rebound by K. Kuzma,
4:21.0, , ,33-36, ,D. Avdija misses 3-pt jump shot from 26 ft,
4:17.0,Defensive rebound by D. Robinson, ,33-36, , ,
4:17.0,K. Lowry enters the game for T. Herro, ,33-36, , ,
4:01.0,B. Adebayo misses 2-pt jump shot from 14 ft, ,33-36, , ,
3:57.0,Offensive rebound by D. Robinson, ,33-36, , ,
3:55.0,P. Tucker misses 3-pt jump shot from 26 ft, ,33-36, , ,
3:55.0, , ,33-36, ,Defensive rebound by K. Kuzma,
3:55.0,C. Martin enters the game for B. Adebayo, ,33-36, , ,
3:38.0, , ,33-36, ,Turnover by K. Caldwell-Pope (bad pass; steal by C. Martin),
3:37.0,Shooting foul by B. Beal (drawn by C. Martin), ,33-36, , ,
3:37.0,C. Martin makes free throw 1 of 2,+1,34-36, , ,
3:37.0,C. Martin makes free throw 2 of 2,+1,35-36, , ,
3:27.0, , ,35-36, ,K. Kuzma misses 2-pt layup from 6 ft (block by C. Martin),
3:23.0, , ,35-36, ,Offensive rebound by K. Kuzma,
3:17.0, , ,35-39,+3,K. Caldwell-Pope makes 3-pt jump shot from 26 ft (assist by D. Avdija),
3:06.0,J. Butler misses 2-pt jump shot from 12 ft, ,35-39, , ,
3:04.0, , ,35-39, ,Defensive rebound by K. Caldwell-Pope,
2:50.0, , ,35-41,+2,B. Beal makes 2-pt layup from 6 ft,
2:39.0,Shooting foul by D. Avdija (drawn by J. Butler), ,35-41, , ,
2:39.0, , ,35-41, ,Technical foul by D. Avdija,
2:39.0,Miami full timeout, ,35-41, , ,
2:39.0, , ,35-41, ,S. Dinwiddie enters the game for R. Neto,
2:39.0,J. Butler makes technical free throw,+1,36-41, , ,
2:39.0,J. Butler makes free throw 1 of 2,+1,37-41, , ,
2:39.0,J. Butler makes free throw 2 of 2,+1,38-41, , ,
2:27.0, , ,38-41, ,Personal foul by D. Robinson (drawn by B. Beal),
2:27.0,M. Strus enters the game for D. Robinson, ,38-41, , ,
2:13.0, , ,38-41, ,Personal foul by C. Martin (drawn by B. Beal),
2:01.0, , ,38-41, ,K. Caldwell-Pope misses 3-pt jump shot from 27 ft,
1:58.0, , ,38-41, ,Offensive rebound by K. Kuzma,
1:57.0, , ,38-41, ,B. Beal misses 3-pt jump shot from 27 ft,
1:52.0,Defensive rebound by K. Lowry, ,38-41, , ,
1:47.0,Personal foul by S. Dinwiddie (drawn by P. Tucker), ,38-41, , ,
1:47.0,P. Tucker makes free throw 1 of 2,+1,39-41, , ,
1:47.0,P. Tucker makes free throw 2 of 2,+1,40-41, , ,
1:27.0, , ,40-41, ,B. Beal misses 2-pt jump shot from 18 ft,
1:22.0,Defensive rebound by M. Strus, ,40-41, , ,
1:18.0,M. Strus misses 3-pt jump shot from 27 ft, ,40-41, , ,
1:13.0,Offensive rebound by P. Tucker, ,40-41, , ,
1:08.0,Personal foul by D. Avdija (drawn by J. Butler), ,40-41, , ,
1:08.0,J. Butler misses free throw 1 of 2, ,40-41, , ,
1:08.0,Offensive rebound by Team, ,40-41, , ,
1:08.0, , ,40-41, ,C. Kispert enters the game for D. Avdija,
1:08.0,J. Butler makes free throw 2 of 2,+1,41-41, , ,Tie
0:47.0, , ,41-41, ,S. Dinwiddie misses 2-pt layup from 8 ft (block by P. Tucker),
0:44.0,Defensive rebound by P. Tucker, ,41-41, , ,
0:32.0,K. Lowry misses 3-pt jump shot from 29 ft, ,41-41, , ,
0:29.0,Offensive rebound by P. Tucker, ,41-41, , ,
0:25.0,M. Strus makes 2-pt layup from 4 ft (assist by P. Tucker),+2,43-41, , ,Lead change
0:01.0, , ,43-41, ,S. Dinwiddie misses 2-pt jump shot from 20 ft,
0:01.0,Defensive rebound by M. Strus, ,43-41, , ,
0:00.0,M. Strus misses 3-pt jump shot from 70 ft, ,43-41, , ,
0:00.0,Offensive rebound by Team, ,43-41, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Washington,
12:00.0,Start of 3rd quarter,
11:42.0, , ,43-41, ,Personal foul by P. Tucker (drawn by D. Gafford),
11:32.0, , ,43-43,+2,D. Gafford makes 2-pt hook shot from 3 ft (assist by K. Caldwell-Pope),Tie
11:20.0,B. Adebayo misses 2-pt layup from 3 ft (block by D. Gafford), ,43-43, , ,
11:20.0,Offensive rebound by B. Adebayo, ,43-43, , ,
11:11.0,B. Adebayo makes 2-pt dunk from 2 ft,+2,45-43, , ,
11:00.0, , ,45-45,+2,B. Beal makes 2-pt jump shot from 17 ft,Tie
10:42.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,48-45, , ,
10:22.0, , ,48-45, ,K. Caldwell-Pope misses 2-pt layup from 3 ft,
10:22.0,Defensive rebound by B. Adebayo, ,48-45, , ,
10:18.0,Shooting foul by B. Beal (drawn by B. Adebayo), ,48-45, , ,
10:18.0,B. Adebayo makes free throw 1 of 2,+1,49-45, , ,
10:18.0,B. Adebayo makes free throw 2 of 2,+1,50-45, , ,
10:05.0, , ,50-45, ,S. Dinwiddie misses 3-pt jump shot from 26 ft,
10:02.0,Defensive rebound by J. Butler, ,50-45, , ,
9:52.0,J. Butler makes 2-pt jump shot from 3 ft,+2,52-45, , ,
9:41.0, , ,52-45, ,B. Beal misses 3-pt jump shot from 26 ft,
9:38.0, , ,52-45, ,Offensive rebound by K. Kuzma,
9:37.0, , ,52-45, ,Personal foul by B. Adebayo (drawn by B. Beal),
9:30.0, , ,52-45, ,Turnover by B. Beal (traveling),
9:22.0,D. Robinson misses 3-pt jump shot from 27 ft, ,52-45, , ,
9:19.0, , ,52-45, ,Defensive rebound by D. Gafford,
9:10.0, , ,52-45, ,Turnover by S. Dinwiddie (bad pass; steal by D. Robinson),
9:06.0,J. Butler misses 2-pt dunk from 2 ft (block by K. Kuzma), ,52-45, , ,
9:02.0,Offensive rebound by D. Robinson, ,52-45, , ,
9:01.0,K. Lowry makes 3-pt jump shot from 26 ft (assist by D. Robinson),+3,55-45, , ,
9:01.0, , ,55-45, ,Washington full timeout,
8:47.0, , ,55-45, ,Turnover by B. Beal (step out of bounds),
8:32.0,J. Butler makes 2-pt layup from 2 ft (assist by B. Adebayo),+2,57-45, , ,
8:08.0, , ,57-45, ,B. Beal misses 2-pt jump shot from 20 ft,
8:04.0, , ,57-45, ,Offensive rebound by K. Kuzma,
8:03.0, , ,57-47,+2,K. Kuzma makes 2-pt hook shot from 3 ft,
7:44.0,P. Tucker makes 3-pt jump shot from 24 ft (assist by K. Lowry),+3,60-47, , ,
7:24.0, , ,60-47, ,S. Dinwiddie misses 3-pt jump shot from 22 ft,
7:22.0,Defensive rebound by K. Lowry, ,60-47, , ,
7:15.0,P. Tucker makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,63-47, , ,
6:58.0, , ,63-47, ,Turnover by K. Kuzma (out of bounds lost ball),
6:58.0, , ,63-47, ,M. Harrell enters the game for S. Dinwiddie,
6:58.0, , ,63-47, ,R. Neto enters the game for D. Gafford,
6:45.0,Offensive foul by B. Adebayo (drawn by K. Kuzma), ,63-47, , ,
6:45.0,Turnover by B. Adebayo (offensive foul), ,63-47, , ,
6:26.0, , ,63-49,+2,R. Neto makes 2-pt jump shot from 10 ft (assist by B. Beal),
6:26.0, , ,63-49, ,Shooting foul by K. Lowry (drawn by R. Neto),
6:26.0, , ,63-50,+1,R. Neto makes free throw 1 of 1,
6:07.0,Turnover by B. Adebayo (bad pass; steal by R. Neto), ,63-50, , ,
6:01.0, , ,63-52,+2,B. Beal makes 2-pt layup from 2 ft,
5:45.0,P. Tucker makes 2-pt jump shot from 7 ft (assist by K. Lowry),+2,65-52, , ,
5:33.0, , ,65-52, ,K. Caldwell-Pope misses 2-pt jump shot from 18 ft,
5:29.0,Defensive rebound by P. Tucker, ,65-52, , ,
5:10.0,K. Lowry misses 3-pt jump shot from 29 ft, ,65-52, , ,
5:06.0,Offensive rebound by B. Adebayo, ,65-52, , ,
5:02.0,D. Robinson misses 3-pt jump shot from 23 ft, ,65-52, , ,
4:57.0, , ,65-52, ,Defensive rebound by K. Kuzma,
4:56.0, , ,65-52, ,Personal foul by D. Robinson (drawn by B. Beal),
4:56.0,T. Herro enters the game for K. Lowry, ,65-52, , ,
4:56.0,M. Strus enters the game for D. Robinson, ,65-52, , ,
4:56.0, , ,65-52, ,D. Avdija enters the game for K. Caldwell-Pope,
4:42.0, , ,65-52, ,Personal foul by B. Adebayo (drawn by R. Neto),
4:42.0, , ,65-53,+1,R. Neto makes free throw 1 of 2,
4:42.0,D. Dedmon enters the game for B. Adebayo, ,65-53, , ,
4:42.0, , ,65-53, ,C. Kispert enters the game for K. Kuzma,
4:42.0, , ,65-54,+1,R. Neto makes free throw 2 of 2,
4:36.0,Personal foul by R. Neto (drawn by P. Tucker), ,65-54, , ,
4:23.0,Turnover by P. Tucker (traveling), ,65-54, , ,
4:02.0, , ,65-54, ,B. Beal misses 3-pt jump shot from 27 ft,
3:58.0,Defensive rebound by T. Herro, ,65-54, , ,
3:49.0,J. Butler misses 2-pt jump shot from 12 ft, ,65-54, , ,
3:47.0, , ,65-54, ,Defensive rebound by B. Beal,
3:45.0, , ,65-56,+2,R. Neto makes 2-pt layup from 1 ft (assist by B. Beal),
3:45.0,Violation by Team (def goaltending), ,65-56, , ,
3:45.0,Miami full timeout, ,65-56, , ,
3:31.0,J. Butler makes 2-pt layup from 3 ft (assist by T. Herro),+2,67-56, , ,
3:13.0, , ,67-59,+3,C. Kispert makes 3-pt jump shot from 27 ft (assist by B. Beal),
2:57.0,J. Butler makes 2-pt jump shot from 10 ft,+2,69-59, , ,
2:27.0, , ,69-59, ,B. Beal misses 2-pt jump shot from 14 ft,
2:26.0, , ,69-59, ,Offensive rebound by M. Harrell,
2:19.0, , ,69-61,+2,M. Harrell makes 2-pt dunk from 3 ft,
2:05.0,J. Butler misses 2-pt jump shot from 14 ft, ,69-61, , ,
2:04.0, , ,69-61, ,Defensive rebound by Team,
2:04.0,C. Martin enters the game for P. Tucker, ,69-61, , ,
2:04.0, , ,69-61, ,S. Dinwiddie enters the game for R. Neto,
1:46.0, , ,69-63,+2,M. Harrell makes 2-pt jump shot from 2 ft (assist by D. Avdija),
1:46.0, , ,69-63, ,Shooting foul by M. Strus (drawn by M. Harrell),
1:46.0, , ,69-64,+1,M. Harrell makes free throw 1 of 1,
1:34.0,T. Herro makes 3-pt jump shot from 26 ft,+3,72-64, , ,
1:08.0, , ,72-64, ,M. Harrell misses 2-pt layup from 2 ft,
1:06.0, , ,72-64, ,Offensive rebound by M. Harrell,
1:05.0, , ,72-66,+2,M. Harrell makes 2-pt layup from 3 ft,
1:00.0,J. Butler misses 2-pt jump shot from 5 ft, ,72-66, , ,
1:00.0, , ,72-66, ,Defensive rebound by D. Avdija,
0:45.0, , ,72-68,+2,B. Beal makes 2-pt layup from 2 ft (assist by M. Harrell),
0:37.0,T. Herro makes 3-pt jump shot from 28 ft,+3,75-68, , ,
0:31.0, , ,75-68, ,B. Beal misses 3-pt jump shot from 29 ft,
0:28.0,Defensive rebound by T. Herro, ,75-68, , ,
0:05.0,J. Butler misses 2-pt jump shot from 11 ft, ,75-68, , ,
0:02.0, , ,75-68, ,Defensive rebound by M. Harrell,
0:00.0, , ,75-68, ,Shooting foul by D. Dedmon (drawn by B. Beal),
0:00.0, , ,75-68, ,Instant Replay (Request: Stands),
0:00.0, , ,75-69,+1,B. Beal makes free throw 1 of 3,
0:00.0, , ,75-70,+1,B. Beal makes free throw 2 of 3,
0:00.0, , ,75-71,+1,B. Beal makes free throw 3 of 3,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Washington,
12:00.0,Start of 4th quarter,
11:39.0,T. Herro misses 3-pt jump shot from 26 ft, ,75-71, , ,
11:36.0, , ,75-71, ,Defensive rebound by A. Holiday,
11:32.0, , ,75-71, ,Turnover by A. Holiday (dbl dribble),
11:21.0,B. Adebayo makes 2-pt jump shot from 5 ft (assist by K. Lowry),+2,77-71, , ,
11:09.0, , ,77-71, ,Personal foul by K. Lowry (drawn by M. Harrell),
10:59.0, , ,77-73,+2,A. Holiday makes 2-pt hook shot from 7 ft,
10:47.0,Turnover by K. Lowry (lost ball; steal by A. Holiday), ,77-73, , ,
10:43.0, , ,77-75,+2,A. Holiday makes 2-pt layup from 4 ft (assist by D. Avdija),
10:22.0,T. Herro makes 2-pt jump shot from 16 ft (assist by B. Adebayo),+2,79-75, , ,
10:03.0, , ,79-77,+2,S. Dinwiddie makes 2-pt jump shot from 7 ft,
9:45.0,K. Lowry makes 2-pt jump shot from 21 ft,+2,81-77, , ,
9:29.0, , ,81-77, ,Personal foul by K. Lowry (drawn by S. Dinwiddie),
9:29.0, , ,81-77, ,D. Gafford enters the game for M. Harrell,
9:24.0, , ,81-77, ,Personal foul by B. Adebayo (drawn by S. Dinwiddie),
9:24.0,P. Tucker enters the game for B. Adebayo, ,81-77, , ,
9:10.0, , ,81-77, ,Offensive foul by D. Gafford (drawn by K. Lowry),
9:10.0, , ,81-77, ,Turnover by D. Gafford (offensive foul),
9:10.0, , ,81-77, ,Instant Replay (Request: Ruling Stands),
8:56.0,P. Tucker makes 2-pt jump shot from 7 ft (assist by K. Lowry),+2,83-77, , ,
8:30.0, , ,83-79,+2,D. Avdija makes 2-pt jump shot from 7 ft (assist by S. Dinwiddie),
8:21.0,T. Herro makes 2-pt jump shot from 18 ft,+2,85-79, , ,
8:04.0, , ,85-79, ,A. Holiday misses 3-pt jump shot from 23 ft,
8:01.0,Defensive rebound by M. Strus, ,85-79, , ,
7:53.0,C. Martin misses 2-pt layup from 3 ft, ,85-79, , ,
7:53.0, , ,85-79, ,Defensive rebound by Team,
7:53.0,J. Butler enters the game for C. Martin, ,85-79, , ,
7:53.0, , ,85-79, ,B. Beal enters the game for S. Dinwiddie,
7:53.0, , ,85-79, ,R. Neto enters the game for C. Kispert,
7:43.0, , ,85-79, ,Personal foul by P. Tucker (drawn by B. Beal),
7:34.0, , ,85-81,+2,D. Gafford makes 2-pt layup from 4 ft (assist by D. Avdija),
7:12.0,J. Butler makes 2-pt jump shot from 14 ft,+2,87-81, , ,
6:44.0, , ,87-81, ,B. Beal misses 3-pt jump shot from 24 ft,
6:42.0,Defensive rebound by P. Tucker, ,87-81, , ,
6:36.0,Personal foul by B. Beal (drawn by J. Butler), ,87-81, , ,
6:36.0, , ,87-81, ,Washington full timeout,
6:36.0, , ,87-81, ,K. Caldwell-Pope enters the game for D. Avdija,
6:36.0, , ,87-81, ,K. Kuzma enters the game for A. Holiday,
