A,B,C,D,E,F,Event
3:18.0,Defensive rebound by O. Yurtseven, ,21-18, , ,
3:09.0,Turnover by D. Robinson (bad pass; steal by C. Okeke), ,21-18, , ,
3:01.0, , ,21-18, ,W. Carter misses 2-pt layup from 4 ft,
2:54.0, , ,21-18, ,Offensive rebound by B. Johnson,
2:54.0, , ,21-18, ,B. Johnson misses 2-pt layup at rim,
2:52.0,Defensive rebound by O. Yurtseven, ,21-18, , ,
2:34.0,D. Robinson misses 2-pt jump shot from 4 ft (block by W. Carter), ,21-18, , ,
2:33.0, , ,21-18, ,Defensive rebound by W. Carter,
2:33.0, , ,21-18, ,Turnover by H. Gravett (bad pass),
2:33.0,M. Garrett enters the game for D. Robinson, ,21-18, , ,
2:16.0,Turnover by M. Strus (lost ball; steal by C. Okeke), ,21-18, , ,
2:05.0, , ,21-18, ,C. Okeke misses 2-pt jump shot from 12 ft,
2:01.0,Defensive rebound by M. Garrett, ,21-18, , ,
2:00.0,Shooting foul by B. Johnson (drawn by K. Okpala), ,21-18, , ,
2:00.0,K. Okpala makes free throw 1 of 2,+1,22-18, , ,
2:00.0,G. Vincent enters the game for K. Lowry, ,22-18, , ,
2:00.0,K. Okpala makes free throw 2 of 2,+1,23-18, , ,
1:43.0, , ,23-20,+2,W. Carter makes 2-pt layup from 2 ft (assist by C. Okeke),
1:28.0,O. Yurtseven misses 2-pt hook shot from 9 ft, ,23-20, , ,
1:25.0, , ,23-20, ,Defensive rebound by W. Carter,
1:11.0, , ,23-20, ,H. Gravett misses 3-pt jump shot from 24 ft,
1:04.0,Defensive rebound by K. Okpala, ,23-20, , ,
1:02.0,Shooting foul by B. Johnson (drawn by G. Vincent), ,23-20, , ,
1:02.0,G. Vincent makes free throw 1 of 3,+1,24-20, , ,
1:02.0,G. Vincent makes free throw 2 of 3,+1,25-20, , ,
1:02.0,P. Tucker enters the game for K. Okpala, ,25-20, , ,
1:02.0, , ,25-20, ,A. Schofield enters the game for C. Okeke,
1:02.0,G. Vincent makes free throw 3 of 3,+1,26-20, , ,
0:48.0, , ,26-22,+2,W. Carter makes 2-pt jump shot from 15 ft (assist by A. Schofield),
0:38.0,G. Vincent misses 3-pt jump shot from 30 ft, ,26-22, , ,
0:35.0,Offensive rebound by M. Garrett, ,26-22, , ,
0:26.0,G. Vincent misses 3-pt jump shot from 27 ft, ,26-22, , ,
0:22.0,Offensive rebound by O. Yurtseven, ,26-22, , ,
0:22.0,O. Yurtseven makes 2-pt layup from 4 ft,+2,28-22, , ,
0:16.0, , ,28-22, ,M. Mulder misses 3-pt jump shot from 26 ft,
0:12.0,Defensive rebound by M. Strus, ,28-22, , ,
0:01.0,M. Strus makes 3-pt jump shot from 27 ft (assist by G. Vincent),+3,31-22, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Orlando,
12:00.0,Start of 2nd quarter,
11:48.0,M. Strus makes 3-pt jump shot from 26 ft (assist by P. Tucker),+3,34-22, , ,
11:26.0, , ,34-24,+2,B. Johnson makes 2-pt jump shot from 14 ft,
11:18.0,Personal foul by H. Gravett (drawn by G. Vincent), ,34-24, , ,
11:18.0, , ,34-24, ,Orlando full timeout,
11:18.0, , ,34-24, ,R. Lopez enters the game for W. Carter,
11:10.0,O. Yurtseven misses 2-pt dunk from 6 ft, ,34-24, , ,
11:08.0, , ,34-24, ,Defensive rebound by H. Gravett,
10:58.0, , ,34-27,+3,B. Johnson makes 3-pt jump shot from 26 ft (assist by R. Lopez),
10:45.0,G. Vincent makes 2-pt layup from 7 ft (assist by M. Strus),+2,36-27, , ,
10:33.0, , ,36-27, ,Turnover by M. Mulder (bad pass; steal by M. Garrett),
10:28.0,M. Strus misses 3-pt jump shot from 25 ft, ,36-27, , ,
10:25.0,Offensive rebound by M. Garrett, ,36-27, , ,
10:18.0,M. Garrett misses 2-pt layup from 3 ft (block by B. Johnson), ,36-27, , ,
10:18.0, , ,36-27, ,Defensive rebound by R. Lopez,
10:05.0, , ,36-30,+3,M. Mulder makes 3-pt jump shot from 25 ft (assist by H. Gravett),
9:51.0,M. Strus makes 2-pt layup from 3 ft (assist by G. Vincent),+2,38-30, , ,
9:32.0, , ,38-30, ,Personal foul by G. Vincent (drawn by M. Mulder),
9:20.0, , ,38-30, ,M. Mulder misses 3-pt jump shot from 23 ft,
9:17.0,Defensive rebound by M. Garrett, ,38-30, , ,
9:09.0,P. Tucker makes 2-pt hook shot from 13 ft (assist by G. Vincent),+2,40-30, , ,
9:03.0, , ,40-30, ,Personal foul by M. Garrett (drawn by H. Gravett),
8:47.0, , ,40-33,+3,H. Gravett makes 3-pt jump shot from 26 ft (assist by M. Mulder),
8:32.0,G. Vincent makes 2-pt layup from 3 ft,+2,42-33, , ,
8:13.0, , ,42-33, ,M. Mulder misses 3-pt jump shot from 25 ft,
8:08.0,Defensive rebound by O. Yurtseven, ,42-33, , ,
8:04.0,Shooting foul by H. Gravett (drawn by M. Strus), ,42-33, , ,
8:04.0,M. Strus makes free throw 1 of 2,+1,43-33, , ,
8:04.0, , ,43-33, ,G. Harris enters the game for H. Gravett,
8:04.0, , ,43-33, ,C. Okeke enters the game for M. Mulder,
8:04.0, , ,43-33, ,F. Wagner enters the game for A. Schofield,
8:04.0,M. Strus misses free throw 2 of 2, ,43-33, , ,
8:04.0, , ,43-33, ,Defensive rebound by B. Johnson,
7:43.0, , ,43-33, ,R. Lopez misses 2-pt hook shot from 10 ft,
7:39.0,Defensive rebound by M. Strus, ,43-33, , ,
7:33.0,M. Strus makes 3-pt jump shot from 27 ft (assist by G. Vincent),+3,46-33, , ,
7:10.0, , ,46-35,+2,C. Okeke makes 2-pt hook shot from 7 ft,
6:59.0,G. Vincent misses 3-pt jump shot from 24 ft, ,46-35, , ,
6:56.0,Offensive rebound by O. Yurtseven, ,46-35, , ,
6:55.0,O. Yurtseven misses 2-pt layup from 4 ft, ,46-35, , ,
6:50.0, , ,46-35, ,Defensive rebound by C. Okeke,
6:47.0, , ,46-37,+2,C. Okeke makes 2-pt jump shot from 4 ft,
6:46.0,Miami full timeout, ,46-37, , ,
6:46.0,D. Dedmon enters the game for M. Garrett, ,46-37, , ,
6:46.0,K. Lowry enters the game for P. Tucker, ,46-37, , ,
6:46.0,K. Okpala enters the game for G. Vincent, ,46-37, , ,
6:46.0,D. Robinson enters the game for O. Yurtseven, ,46-37, , ,
6:46.0, , ,46-37, ,A. Ford enters the game for R. Lopez,
6:32.0,M. Strus makes 2-pt layup from 3 ft (assist by K. Lowry),+2,48-37, , ,
6:16.0, , ,48-39,+2,F. Wagner makes 2-pt jump shot from 7 ft,
5:55.0,M. Strus makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,51-39, , ,
5:39.0, , ,51-41,+2,C. Okeke makes 2-pt jump shot from 10 ft,
5:20.0,Turnover by K. Lowry (bad pass; steal by C. Okeke), ,51-41, , ,
5:13.0, , ,51-41, ,G. Harris misses 2-pt layup from 1 ft (block by K. Okpala),
5:08.0, , ,51-41, ,Offensive rebound by B. Johnson,
4:59.0, , ,51-41, ,A. Ford misses 3-pt jump shot from 25 ft,
4:56.0,Defensive rebound by K. Lowry, ,51-41, , ,
4:50.0,M. Strus makes 3-pt jump shot from 24 ft (assist by K. Lowry),+3,54-41, , ,
4:28.0, , ,54-43,+2,A. Ford makes 2-pt layup from 1 ft (assist by G. Harris),
4:21.0,K. Okpala makes 2-pt layup from 4 ft (assist by K. Lowry),+2,56-43, , ,
4:09.0, , ,56-45,+2,F. Wagner makes 2-pt layup from 3 ft,
3:54.0,M. Strus misses 2-pt layup from 2 ft, ,56-45, , ,
3:50.0, , ,56-45, ,Defensive rebound by F. Wagner,
3:47.0, , ,56-48,+3,C. Okeke makes 3-pt jump shot from 25 ft (assist by F. Wagner),
3:33.0,Personal foul by C. Okeke (drawn by K. Lowry), ,56-48, , ,
3:33.0, , ,56-48, ,R. Lopez enters the game for B. Johnson,
3:24.0,D. Dedmon misses 2-pt layup from 7 ft (block by G. Harris), ,56-48, , ,
3:21.0,Offensive rebound by D. Dedmon, ,56-48, , ,
3:20.0,D. Dedmon makes 2-pt layup from 2 ft,+2,58-48, , ,
3:14.0, , ,58-48, ,Shooting foul by D. Dedmon (drawn by F. Wagner),
3:14.0, , ,58-48, ,F. Wagner misses free throw 1 of 2,
3:14.0, , ,58-48, ,Offensive rebound by Team,
3:14.0, , ,58-49,+1,F. Wagner makes free throw 2 of 2,
3:06.0,Personal foul by G. Harris (drawn by K. Okpala), ,58-49, , ,
3:06.0,P. Tucker enters the game for K. Okpala, ,58-49, , ,
2:58.0,Turnover by K. Lowry (bad pass), ,58-49, , ,
2:50.0, , ,58-51,+2,F. Wagner makes 2-pt layup from 2 ft,
2:33.0,D. Dedmon makes 2-pt hook shot from 4 ft (assist by K. Lowry),+2,60-51, , ,
2:19.0, , ,60-51, ,G. Harris misses 3-pt jump shot from 24 ft,
2:17.0,Defensive rebound by D. Dedmon, ,60-51, , ,
2:09.0,D. Robinson misses 3-pt jump shot from 27 ft, ,60-51, , ,
2:04.0,Offensive rebound by D. Robinson, ,60-51, , ,
1:54.0,K. Lowry makes 3-pt jump shot from 29 ft,+3,63-51, , ,
1:36.0, , ,63-51, ,Personal foul by D. Robinson (drawn by C. Okeke),
1:32.0, , ,63-51, ,Shooting foul by K. Lowry (drawn by C. Okeke),
1:32.0, , ,63-52,+1,G. Harris makes free throw 1 of 2,
1:32.0,G. Vincent enters the game for D. Dedmon, ,63-52, , ,
1:32.0,O. Yurtseven enters the game for D. Robinson, ,63-52, , ,
1:32.0, , ,63-53,+1,G. Harris makes free throw 2 of 2,
1:21.0,Turnover by G. Vincent (bad pass; steal by G. Harris), ,63-53, , ,
1:18.0, , ,63-53, ,G. Harris misses 2-pt layup from 2 ft,
1:11.0, , ,63-53, ,Offensive rebound by F. Wagner,
1:11.0, , ,63-55,+2,F. Wagner makes 2-pt dunk at rim,
0:51.0,M. Strus makes 3-pt jump shot from 24 ft (assist by K. Lowry),+3,66-55, , ,
0:33.0, , ,66-55, ,Shooting foul by G. Vincent (drawn by F. Wagner),
0:33.0, , ,66-56,+1,F. Wagner makes free throw 1 of 2,
0:33.0, , ,66-56, ,B. Johnson enters the game for G. Harris,
0:33.0, , ,66-56, ,A. Schofield enters the game for R. Lopez,
0:33.0, , ,66-57,+1,F. Wagner makes free throw 2 of 2,
0:26.0,Turnover by K. Lowry (lost ball; steal by A. Ford), ,66-57, , ,
0:01.0, , ,66-57, ,A. Ford misses 3-pt jump shot from 25 ft,
0:01.0, , ,66-57, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Orlando,
12:00.0,Start of 3rd quarter,
11:49.0,Shooting foul by R. Lopez (drawn by D. Dedmon), ,66-57, , ,
11:49.0,D. Dedmon makes free throw 1 of 2,+1,67-57, , ,
11:49.0,D. Dedmon makes free throw 2 of 2,+1,68-57, , ,
11:36.0, , ,68-57, ,Offensive foul by M. Mulder (drawn by K. Lowry),
11:36.0, , ,68-57, ,Turnover by M. Mulder (offensive foul),
11:20.0,G. Vincent makes 2-pt layup from 2 ft,+2,70-57, , ,
11:10.0, , ,70-57, ,C. Okeke misses 3-pt jump shot from 27 ft,
11:10.0,Defensive rebound by D. Dedmon, ,70-57, , ,
10:59.0,Turnover by G. Vincent (bad pass; steal by G. Harris), ,70-57, , ,
10:53.0, , ,70-59,+2,G. Harris makes 2-pt layup from 2 ft,
10:40.0,G. Vincent makes 2-pt jump shot from 15 ft,+2,72-59, , ,
10:19.0, , ,72-61,+2,R. Lopez makes 2-pt hook shot from 7 ft (assist by F. Wagner),
10:05.0,Turnover by K. Lowry (bad pass; steal by C. Okeke), ,72-61, , ,
9:59.0, , ,72-61, ,Turnover by F. Wagner (step out of bounds),
9:37.0,P. Tucker makes 3-pt jump shot from 24 ft (assist by K. Lowry),+3,75-61, , ,
9:18.0, , ,75-63,+2,G. Harris makes 2-pt jump shot from 17 ft,
9:18.0, , ,75-63, ,Shooting foul by G. Vincent (drawn by G. Harris),
9:18.0, , ,75-64,+1,G. Harris makes free throw 1 of 1,
9:05.0,K. Lowry misses 3-pt jump shot from 23 ft, ,75-64, , ,
9:03.0, , ,75-64, ,Defensive rebound by M. Mulder,
8:57.0, , ,75-64, ,M. Mulder misses 3-pt jump shot from 26 ft,
8:54.0,Defensive rebound by K. Lowry, ,75-64, , ,
8:47.0,G. Vincent makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,78-64, , ,
8:28.0, , ,78-64, ,F. Wagner misses 3-pt jump shot from 25 ft,
8:27.0, , ,78-64, ,Offensive rebound by C. Okeke,
8:27.0, , ,78-64, ,Personal foul by D. Robinson (drawn by C. Okeke),
8:15.0, , ,78-66,+2,F. Wagner makes 2-pt layup from 5 ft,
7:54.0,G. Vincent makes 3-pt jump shot from 25 ft,+3,81-66, , ,
7:40.0, , ,81-66, ,C. Okeke misses 3-pt jump shot from 27 ft,
7:36.0, , ,81-66, ,Offensive rebound by R. Lopez,
7:35.0, , ,81-66, ,Personal foul by D. Dedmon (drawn by R. Lopez),
7:24.0, , ,81-66, ,F. Wagner misses 2-pt jump shot from 12 ft (block by K. Lowry),
7:24.0, , ,81-66, ,Offensive rebound by Team,
7:20.0, , ,81-68,+2,R. Lopez makes 2-pt jump shot from 22 ft (assist by M. Mulder),
7:07.0,G. Vincent misses 3-pt jump shot from 26 ft, ,81-68, , ,
7:05.0, , ,81-68, ,Defensive rebound by C. Okeke,
6:56.0, , ,81-68, ,Turnover by M. Mulder (bad pass; steal by D. Robinson),
6:41.0,Turnover by P. Tucker (bad pass), ,81-68, , ,
6:41.0, , ,81-68, ,Orlando full timeout,
6:41.0,K. Okpala enters the game for P. Tucker, ,81-68, , ,
6:28.0, , ,81-70,+2,R. Lopez makes 2-pt hook shot from 9 ft,
6:11.0,K. Okpala misses 2-pt layup from 1 ft (block by R. Lopez), ,81-70, , ,
6:08.0, , ,81-70, ,Defensive rebound by F. Wagner,
5:59.0, , ,81-70, ,Offensive foul by R. Lopez (drawn by K. Lowry),
5:59.0, , ,81-70, ,Turnover by R. Lopez (offensive foul),
5:43.0,Turnover by K. Lowry (bad pass), ,81-70, , ,
5:28.0, , ,81-72,+2,F. Wagner makes 2-pt jump shot from 9 ft,
5:03.0,G. Vincent makes 3-pt jump shot from 27 ft (assist by D. Robinson),+3,84-72, , ,
4:43.0, , ,84-74,+2,R. Lopez makes 2-pt layup from 2 ft (assist by G. Harris),
4:28.0,D. Dedmon misses 2-pt jump shot from 21 ft, ,84-74, , ,
4:25.0, , ,84-74, ,Defensive rebound by G. Harris,
4:18.0, , ,84-74, ,R. Lopez misses 2-pt hook shot from 8 ft,
4:16.0,Defensive rebound by K. Lowry, ,84-74, , ,
4:03.0,G. Vincent makes 2-pt layup from 1 ft,+2,86-74, , ,
4:03.0, , ,86-74, ,Orlando full timeout,
4:03.0,M. Strus enters the game for D. Dedmon, ,86-74, , ,
4:03.0,O. Yurtseven enters the game for G. Vincent, ,86-74, , ,
4:03.0, , ,86-74, ,H. Gravett enters the game for M. Mulder,
4:03.0, , ,86-74, ,B. Johnson enters the game for F. Wagner,
3:54.0, , ,86-74, ,H. Gravett misses 2-pt layup from 9 ft (block by K. Lowry),
3:54.0,Defensive rebound by K. Lowry, ,86-74, , ,
3:54.0, , ,86-74, ,A. Schofield enters the game for R. Lopez,
3:31.0,Jump ball: O. Yurtseven vs. B. Johnson (K. Lowry gains possession),
3:29.0,M. Strus misses 3-pt jump shot from 25 ft, ,86-74, , ,
3:27.0,Offensive rebound by K. Okpala, ,86-74, , ,
3:25.0,K. Okpala misses 2-pt hook shot from 5 ft, ,86-74, , ,
3:22.0, , ,86-74, ,Defensive rebound by B. Johnson,
3:11.0, , ,86-74, ,A. Schofield misses 2-pt layup from 2 ft (block by D. Robinson),
3:08.0,Defensive rebound by D. Robinson, ,86-74, , ,
3:06.0,K. Okpala makes 2-pt dunk from 1 ft,+2,88-74, , ,
2:40.0, , ,88-74, ,G. Harris misses 2-pt jump shot from 17 ft,
2:36.0,Defensive rebound by M. Strus, ,88-74, , ,
2:30.0,Personal foul by H. Gravett (drawn by M. Strus), ,88-74, , ,
2:17.0,K. Lowry misses 3-pt jump shot from 25 ft, ,88-74, , ,
2:14.0, , ,88-74, ,Defensive rebound by C. Okeke,
2:08.0, , ,88-77,+3,H. Gravett makes 3-pt jump shot from 23 ft (assist by C. Okeke),
1:58.0,M. Strus makes 2-pt layup from 1 ft (assist by K. Lowry),+2,90-77, , ,
1:44.0, , ,90-80,+3,C. Okeke makes 3-pt jump shot from 26 ft (assist by G. Harris),
1:23.0,O. Yurtseven misses 2-pt layup from 5 ft, ,90-80, , ,
1:21.0,Offensive rebound by O. Yurtseven, ,90-80, , ,
1:19.0,O. Yurtseven misses 2-pt layup at rim, ,90-80, , ,
1:19.0,Offensive rebound by O. Yurtseven, ,90-80, , ,
1:19.0,O. Yurtseven misses 2-pt layup from 1 ft, ,90-80, , ,
1:19.0,Offensive rebound by O. Yurtseven, ,90-80, , ,
1:19.0,Personal foul by B. Johnson (drawn by O. Yurtseven), ,90-80, , ,
1:19.0,M. Garrett enters the game for K. Lowry, ,90-80, , ,
1:19.0,P. Tucker enters the game for K. Okpala, ,90-80, , ,
1:19.0,G. Vincent enters the game for D. Robinson, ,90-80, , ,
1:10.0,M. Strus misses 3-pt jump shot from 26 ft, ,90-80, , ,
1:08.0, , ,90-80, ,Defensive rebound by H. Gravett,
0:56.0, , ,90-80, ,A. Schofield misses 2-pt layup from 4 ft,
0:52.0,Defensive rebound by O. Yurtseven, ,90-80, , ,
0:41.0,G. Vincent makes 3-pt jump shot from 26 ft,+3,93-80, , ,
0:34.0, , ,93-83,+3,G. Harris makes 3-pt jump shot from 28 ft,
0:12.0,G. Vincent misses 3-pt jump shot from 25 ft, ,93-83, , ,
0:12.0,Offensive rebound by M. Garrett, ,93-83, , ,
0:07.0,Turnover by M. Garrett (bad pass; steal by C. Okeke), ,93-83, , ,
0:04.0, , ,93-83, ,H. Gravett misses 3-pt jump shot from 27 ft,
0:04.0, , ,93-83, ,Offensive rebound by Team,
0:04.0,K. Okpala enters the game for M. Garrett, ,93-83, , ,
0:04.0, , ,93-83, ,R. Lopez enters the game for C. Okeke,
0:03.0, , ,93-83, ,Turnover by G. Harris (step out of bounds),
0:03.0,D. Robinson enters the game for K. Okpala, ,93-83, , ,
0:03.0, , ,93-83, ,M. Mulder enters the game for R. Lopez,
0:00.0,Turnover by O. Yurtseven (back court), ,93-83, , ,
0:00.0, , ,93-83, ,Turnover by G. Harris (bad pass; steal by D. Robinson),
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Orlando,
12:00.0,Start of 4th quarter,
11:44.0, , ,93-83, ,B. Johnson misses 2-pt jump shot from 14 ft,
11:39.0,Defensive rebound by O. Yurtseven, ,93-83, , ,
11:18.0,M. Garrett misses 2-pt layup from 2 ft, ,93-83, , ,
11:18.0,Offensive rebound by Team, ,93-83, , ,
11:18.0,Turnover by Team (shot clock), ,93-83, , ,
11:13.0, , ,93-83, ,Personal foul by M. Garrett (drawn by F. Wagner),
10:58.0, , ,93-85,+2,F. Wagner makes 2-pt jump shot from 8 ft,
10:40.0,M. Strus makes 3-pt jump shot from 26 ft (assist by P. Tucker),+3,96-85, , ,
10:40.0,Shooting foul by B. Johnson (drawn by M. Strus), ,96-85, , ,
10:40.0,M. Strus makes free throw 1 of 1,+1,97-85, , ,
10:16.0, , ,97-85, ,F. Wagner misses 3-pt jump shot from 27 ft,
10:13.0,Defensive rebound by O. Yurtseven, ,97-85, , ,
10:03.0,P. Tucker makes 2-pt jump shot from 10 ft,+2,99-85, , ,
9:45.0, , ,99-85, ,F. Wagner misses 2-pt jump shot from 13 ft,
9:41.0,Defensive rebound by P. Tucker, ,99-85, , ,
9:34.0,M. Strus makes 3-pt jump shot from 29 ft (assist by P. Tucker),+3,102-85, , ,
9:20.0, , ,102-87,+2,A. Schofield makes 2-pt jump shot from 15 ft (assist by H. Gravett),
8:56.0,Shooting foul by A. Schofield (drawn by O. Yurtseven), ,102-87, , ,
8:56.0,O. Yurtseven misses free throw 1 of 2, ,102-87, , ,
8:56.0,Offensive rebound by Team, ,102-87, , ,
8:56.0, , ,102-87, ,R. Lopez enters the game for A. Schofield,
8:56.0,O. Yurtseven makes free throw 2 of 2,+1,103-87, , ,
8:42.0, , ,103-87, ,F. Wagner misses 2-pt jump shot from 19 ft,
8:40.0, , ,103-87, ,Offensive rebound by R. Lopez,
8:40.0, , ,103-87, ,Personal foul by O. Yurtseven (drawn by R. Lopez),
8:40.0, , ,103-87, ,G. Harris enters the game for B. Johnson,
8:28.0, , ,103-87, ,Turnover by H. Gravett (bad pass),
8:11.0,P. Tucker misses 2-pt hook shot from 6 ft, ,103-87, , ,
8:07.0, , ,103-87, ,Defensive rebound by M. Mulder,
7:56.0, , ,103-87, ,Turnover by R. Lopez (lost ball; steal by G. Vincent),
7:49.0,P. Tucker misses 3-pt jump shot from 24 ft, ,103-87, , ,
7:46.0,Offensive rebound by P. Tucker, ,103-87, , ,
7:43.0,P. Tucker makes 2-pt jump shot from 9 ft,+2,105-87, , ,
7:36.0, , ,105-90,+3,G. Harris makes 3-pt jump shot from 27 ft (assist by F. Wagner),
7:36.0,Miami full timeout, ,105-90, , ,
7:36.0,K. Lowry enters the game for M. Garrett, ,105-90, , ,
7:36.0, , ,105-90, ,C. Okeke enters the game for M. Mulder,
7:18.0,G. Vincent misses 3-pt jump shot from 23 ft, ,105-90, , ,
7:13.0, , ,105-90, ,Defensive rebound by F. Wagner,
6:59.0, , ,105-90, ,F. Wagner misses 2-pt jump shot from 4 ft,
6:56.0,Defensive rebound by P. Tucker, ,105-90, , ,
6:41.0,Turnover by G. Vincent (bad pass; steal by F. Wagner), ,105-90, , ,
6:39.0, , ,105-90, ,Shooting foul by M. Strus (drawn by F. Wagner),
6:39.0, , ,105-91,+1,F. Wagner makes free throw 1 of 2,
6:39.0, , ,105-92,+1,F. Wagner makes free throw 2 of 2,
6:19.0,O. Yurtseven makes 2-pt dunk from 2 ft (assist by P. Tucker),+2,107-92, , ,
5:58.0, , ,107-92, ,F. Wagner misses 2-pt jump shot from 15 ft,
5:52.0, , ,107-92, ,Offensive rebound by R. Lopez,
