A,B,C,D,E,F,Event
4:35.0,D. Robinson misses 3-pt jump shot from 28 ft, ,23-12, , ,
4:29.0, , ,23-12, ,Defensive rebound by S. Dinwiddie,
4:23.0, , ,23-12, ,S. Dinwiddie misses 2-pt layup from 4 ft,
4:19.0, , ,23-12, ,Offensive rebound by C. Kispert,
4:19.0, , ,23-14,+2,C. Kispert makes 2-pt layup at rim,
4:11.0,Personal foul by D. Avdija (drawn by B. Adebayo), ,23-14, , ,
4:11.0,D. Dedmon enters the game for B. Adebayo, ,23-14, , ,
4:11.0,G. Vincent enters the game for K. Lowry, ,23-14, , ,
4:11.0, , ,23-14, ,R. Hachimura enters the game for T. Bryant,
4:11.0, , ,23-14, ,M. Harrell enters the game for K. Caldwell-Pope,
4:04.0,D. Robinson misses 3-pt jump shot from 28 ft, ,23-14, , ,
4:00.0, , ,23-14, ,Defensive rebound by D. Avdija,
3:52.0, , ,23-14, ,Turnover by M. Harrell (lost ball; steal by P. Tucker),
3:35.0,G. Vincent makes 3-pt jump shot from 26 ft (assist by P. Tucker),+3,26-14, , ,
3:21.0, , ,26-14, ,C. Kispert misses 3-pt jump shot from 23 ft,
3:17.0,Defensive rebound by D. Robinson, ,26-14, , ,
3:06.0,Turnover by J. Butler (bad pass; steal by D. Avdija), ,26-14, , ,
3:00.0, , ,26-14, ,Turnover by S. Dinwiddie (bad pass; steal by J. Butler),
2:49.0,J. Butler misses 2-pt jump shot from 4 ft, ,26-14, , ,
2:46.0,Offensive rebound by D. Dedmon, ,26-14, , ,
2:46.0,Miami full timeout, ,26-14, , ,
2:46.0,C. Martin enters the game for D. Robinson, ,26-14, , ,
2:46.0,M. Strus enters the game for P. Tucker, ,26-14, , ,
2:46.0, , ,26-14, ,K. Kuzma enters the game for S. Dinwiddie,
2:46.0, , ,26-14, ,R. Neto enters the game for C. Kispert,
2:38.0,J. Butler misses 2-pt jump shot from 16 ft, ,26-14, , ,
2:34.0,Offensive rebound by J. Butler, ,26-14, , ,
2:29.0,J. Butler makes 2-pt layup from 3 ft (assist by C. Martin),+2,28-14, , ,
2:29.0,Shooting foul by R. Hachimura (drawn by J. Butler), ,28-14, , ,
2:29.0, , ,28-14, ,A. Gill enters the game for M. Harrell,
2:29.0,J. Butler makes free throw 1 of 1,+1,29-14, , ,
2:06.0, , ,29-14, ,Turnover by R. Hachimura (traveling),
1:51.0,G. Vincent makes 2-pt jump shot from 13 ft,+2,31-14, , ,
1:38.0, , ,31-16,+2,K. Kuzma makes 2-pt jump shot from 4 ft,
1:21.0,D. Dedmon makes 2-pt hook shot from 11 ft,+2,33-16, , ,
1:07.0, , ,33-18,+2,K. Kuzma makes 2-pt layup from 3 ft (assist by R. Neto),
1:07.0, , ,33-18, ,Shooting foul by G. Vincent (drawn by K. Kuzma),
1:07.0,K. Lowry enters the game for J. Butler, ,33-18, , ,
1:07.0, , ,33-19,+1,K. Kuzma makes free throw 1 of 1,
1:00.0,G. Vincent makes 3-pt jump shot from 27 ft (assist by K. Lowry),+3,36-19, , ,
0:41.0, , ,36-19, ,Shooting foul by C. Martin (drawn by R. Neto),
0:41.0, , ,36-20,+1,R. Neto makes free throw 1 of 2,
0:41.0, , ,36-21,+1,R. Neto makes free throw 2 of 2,
0:34.0,G. Vincent makes 3-pt jump shot from 30 ft (assist by K. Lowry),+3,39-21, , ,
0:22.0, , ,39-24,+3,R. Hachimura makes 3-pt jump shot from 26 ft (assist by R. Neto),
0:00.0, , ,39-24, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Washington,
12:00.0,Start of 2nd quarter,
11:36.0, , ,39-24, ,K. Kuzma misses 3-pt jump shot from 34 ft,
11:32.0,Defensive rebound by G. Vincent, ,39-24, , ,
11:28.0,K. Lowry makes 2-pt jump shot from 21 ft (assist by G. Vincent),+2,41-24, , ,
11:06.0, , ,41-26,+2,R. Hachimura makes 2-pt layup from 3 ft (assist by K. Kuzma),
10:45.0,D. Dedmon misses 2-pt jump shot from 17 ft, ,41-26, , ,
10:43.0, , ,41-26, ,Defensive rebound by C. Kispert,
10:34.0, , ,41-26, ,K. Kuzma misses 2-pt hook shot from 5 ft,
10:33.0,Defensive rebound by D. Dedmon, ,41-26, , ,
10:27.0,D. Dedmon makes 3-pt jump shot from 26 ft (assist by M. Strus),+3,44-26, , ,
10:03.0, , ,44-26, ,R. Hachimura misses 2-pt jump shot from 19 ft,
10:01.0,Defensive rebound by D. Dedmon, ,44-26, , ,
9:55.0,Shooting foul by R. Neto (drawn by C. Martin), ,44-26, , ,
9:55.0,C. Martin makes free throw 1 of 2,+1,45-26, , ,
9:55.0,C. Martin makes free throw 2 of 2,+1,46-26, , ,
9:49.0, , ,46-26, ,Personal foul by D. Dedmon (drawn by M. Harrell),
9:40.0, , ,46-26, ,Shooting foul by D. Dedmon (drawn by M. Harrell),
9:40.0, , ,46-26, ,M. Harrell misses free throw 1 of 2,
9:40.0, , ,46-26, ,Offensive rebound by Team,
9:40.0, , ,46-27,+1,M. Harrell makes free throw 2 of 2,
9:27.0,Turnover by K. Lowry (bad pass; steal by C. Kispert), ,46-27, , ,
9:22.0, , ,46-29,+2,M. Harrell makes 2-pt layup from 3 ft (assist by C. Kispert),
9:11.0,Turnover by M. Strus (bad pass; steal by R. Neto), ,46-29, , ,
9:08.0, , ,46-29, ,Personal foul by G. Vincent (drawn by M. Harrell),
9:02.0, , ,46-29, ,R. Neto misses 2-pt layup from 3 ft,
8:59.0, , ,46-29, ,Offensive rebound by M. Harrell,
8:59.0, , ,46-31,+2,M. Harrell makes 2-pt dunk at rim,
8:48.0,D. Dedmon makes 2-pt dunk from 5 ft (assist by G. Vincent),+2,48-31, , ,
8:26.0,Jump ball: K. Kuzma vs. G. Vincent (M. Harrell gains possession),
8:26.0, , ,48-31, ,A. Holiday enters the game for R. Neto,
8:18.0, , ,48-34,+3,A. Holiday makes 3-pt jump shot from 26 ft (assist by M. Harrell),
7:59.0,K. Lowry misses 3-pt jump shot from 28 ft, ,48-34, , ,
7:57.0, , ,48-34, ,Defensive rebound by C. Kispert,
7:43.0, , ,48-34, ,C. Kispert misses 3-pt jump shot from 25 ft,
7:39.0,Defensive rebound by K. Lowry, ,48-34, , ,
7:37.0,C. Martin makes 2-pt dunk from 2 ft (assist by K. Lowry),+2,50-34, , ,
7:16.0, , ,50-36,+2,M. Harrell makes 2-pt dunk from 4 ft (assist by A. Holiday),
7:01.0,Personal foul by C. Kispert (drawn by K. Lowry), ,50-36, , ,
7:01.0,B. Adebayo enters the game for D. Dedmon, ,50-36, , ,
7:01.0,D. Robinson enters the game for G. Vincent, ,50-36, , ,
6:50.0,Turnover by D. Robinson (step out of bounds), ,50-36, , ,
6:50.0, , ,50-36, ,Washington full timeout,
6:50.0,J. Butler enters the game for K. Lowry, ,50-36, , ,
6:50.0, , ,50-36, ,K. Caldwell-Pope enters the game for C. Kispert,
6:50.0, , ,50-36, ,S. Dinwiddie enters the game for K. Kuzma,
6:32.0, , ,50-36, ,K. Caldwell-Pope misses 2-pt jump shot from 5 ft,
6:30.0,Defensive rebound by B. Adebayo, ,50-36, , ,
6:21.0,C. Martin misses 3-pt jump shot from 27 ft, ,50-36, , ,
6:18.0, , ,50-36, ,Defensive rebound by K. Caldwell-Pope,
6:08.0, , ,50-36, ,Shooting foul by M. Strus (drawn by M. Harrell),
6:08.0, , ,50-37,+1,M. Harrell makes free throw 1 of 2,
6:08.0,P. Tucker enters the game for C. Martin, ,50-37, , ,
6:08.0, , ,50-37, ,D. Avdija enters the game for R. Hachimura,
6:08.0, , ,50-38,+1,M. Harrell makes free throw 2 of 2,
5:52.0,Offensive foul by P. Tucker (drawn by K. Caldwell-Pope), ,50-38, , ,
5:52.0,Turnover by P. Tucker (offensive foul), ,50-38, , ,
5:52.0,G. Vincent enters the game for M. Strus, ,50-38, , ,
5:52.0, , ,50-38, ,T. Bryant enters the game for M. Harrell,
5:39.0, , ,50-38, ,K. Caldwell-Pope misses 2-pt jump shot from 12 ft,
5:38.0,Defensive rebound by Team, ,50-38, , ,
5:26.0,Offensive foul by B. Adebayo (drawn by K. Caldwell-Pope), ,50-38, , ,
5:26.0,Turnover by B. Adebayo (offensive foul), ,50-38, , ,
5:12.0, , ,50-40,+2,A. Holiday makes 2-pt jump shot from 6 ft,
5:00.0,Miami full timeout, ,50-40, , ,
4:53.0,J. Butler misses 2-pt layup from 5 ft, ,50-40, , ,
4:51.0, , ,50-40, ,Defensive rebound by D. Avdija,
4:40.0, , ,50-40, ,Personal foul by G. Vincent (drawn by A. Holiday),
4:40.0, , ,50-40, ,A. Holiday misses free throw 1 of 2,
4:40.0, , ,50-40, ,Offensive rebound by Team,
4:40.0,K. Lowry enters the game for G. Vincent, ,50-40, , ,
4:40.0, , ,50-41,+1,A. Holiday makes free throw 2 of 2,
4:22.0,Turnover by J. Butler (bad pass; steal by D. Avdija), ,50-41, , ,
3:59.0, , ,50-44,+3,K. Caldwell-Pope makes 3-pt jump shot from 28 ft (assist by D. Avdija),
3:36.0,Personal foul by D. Avdija (drawn by B. Adebayo), ,50-44, , ,
3:27.0,J. Butler makes 2-pt jump shot from 12 ft,+2,52-44, , ,
3:27.0, , ,52-44, ,K. Kuzma enters the game for D. Avdija,
2:59.0, , ,52-44, ,Turnover by Team (shot clock),
2:42.0,J. Butler makes 2-pt layup from 2 ft (assist by K. Lowry),+2,54-44, , ,
2:31.0, , ,54-44, ,Shooting foul by P. Tucker (drawn by K. Kuzma),
2:31.0, , ,54-45,+1,K. Kuzma makes free throw 1 of 2,
2:31.0, , ,54-46,+1,K. Kuzma makes free throw 2 of 2,
2:19.0,B. Adebayo misses 2-pt hook shot from 7 ft, ,54-46, , ,
2:16.0, , ,54-46, ,Defensive rebound by A. Holiday,
2:05.0, , ,54-46, ,Shooting foul by B. Adebayo (drawn by T. Bryant),
2:05.0, , ,54-47,+1,T. Bryant makes free throw 1 of 2,
2:05.0, , ,54-48,+1,T. Bryant makes free throw 2 of 2,
1:51.0,Personal foul by T. Bryant (drawn by K. Lowry), ,54-48, , ,
1:43.0,B. Adebayo makes 2-pt jump shot from 9 ft,+2,56-48, , ,
1:16.0, , ,56-48, ,K. Kuzma misses 3-pt jump shot from 40 ft,
1:14.0,Defensive rebound by P. Tucker, ,56-48, , ,
1:09.0,Personal foul by T. Bryant (drawn by B. Adebayo), ,56-48, , ,
1:09.0,B. Adebayo misses free throw 1 of 2, ,56-48, , ,
1:09.0,Offensive rebound by Team, ,56-48, , ,
1:09.0,C. Martin enters the game for P. Tucker, ,56-48, , ,
1:09.0,B. Adebayo makes free throw 2 of 2,+1,57-48, , ,
0:56.0, , ,57-51,+3,K. Kuzma makes 3-pt jump shot from 25 ft (assist by S. Dinwiddie),
0:38.0,C. Martin makes 3-pt jump shot from 25 ft (assist by B. Adebayo),+3,60-51, , ,
0:29.0, , ,60-51, ,S. Dinwiddie misses 2-pt layup from 5 ft,
0:27.0, , ,60-51, ,Offensive rebound by A. Holiday,
0:27.0,D. Dedmon enters the game for B. Adebayo, ,60-51, , ,
0:22.0, , ,60-53,+2,K. Caldwell-Pope makes 2-pt layup from 2 ft,
0:00.0,C. Martin misses 2-pt layup from 5 ft, ,60-53, , ,
0:00.0, , ,60-53, ,Defensive rebound by K. Kuzma,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Washington,
12:00.0,Start of 3rd quarter,
11:42.0, , ,60-53, ,A. Holiday misses 3-pt jump shot from 27 ft,
11:38.0,Defensive rebound by P. Tucker, ,60-53, , ,
11:21.0,K. Lowry makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,63-53, , ,
11:05.0, , ,63-53, ,Turnover by A. Holiday (bad pass; steal by K. Lowry),
10:56.0,B. Adebayo misses 2-pt jump shot from 14 ft, ,63-53, , ,
10:53.0, , ,63-53, ,Defensive rebound by S. Dinwiddie,
10:33.0, , ,63-53, ,K. Kuzma misses 3-pt jump shot from 24 ft,
10:30.0,Defensive rebound by K. Lowry, ,63-53, , ,
10:24.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,66-53, , ,
10:06.0, , ,66-53, ,K. Caldwell-Pope misses 3-pt jump shot from 24 ft,
10:05.0, , ,66-53, ,Offensive rebound by Team,
10:02.0, , ,66-53, ,K. Caldwell-Pope misses 3-pt jump shot from 23 ft,
10:00.0,Defensive rebound by B. Adebayo, ,66-53, , ,
9:51.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by J. Butler),+2,68-53, , ,
9:51.0, , ,68-53, ,Washington full timeout,
9:35.0, , ,68-53, ,Turnover by T. Bryant (3 sec),
9:21.0,D. Robinson misses 3-pt jump shot from 26 ft, ,68-53, , ,
9:20.0,Offensive rebound by B. Adebayo, ,68-53, , ,
9:19.0,B. Adebayo makes 2-pt layup at rim,+2,70-53, , ,
8:53.0, , ,70-53, ,Personal foul by P. Tucker (drawn by S. Dinwiddie),
8:41.0, , ,70-55,+2,A. Holiday makes 2-pt jump shot from 5 ft (assist by S. Dinwiddie),
8:29.0,Personal foul by S. Dinwiddie (drawn by J. Butler), ,70-55, , ,
8:19.0,Offensive foul by B. Adebayo (drawn by S. Dinwiddie), ,70-55, , ,
8:19.0,Turnover by B. Adebayo (offensive foul), ,70-55, , ,
8:00.0, , ,70-55, ,S. Dinwiddie misses 2-pt jump shot from 4 ft,
7:54.0, , ,70-55, ,Offensive rebound by T. Bryant,
7:54.0, , ,70-57,+2,T. Bryant makes 2-pt dunk at rim,
7:41.0,B. Adebayo makes 2-pt layup from 4 ft (assist by K. Lowry),+2,72-57, , ,
7:30.0, , ,72-57, ,K. Kuzma misses 3-pt jump shot from 29 ft,
7:28.0,Defensive rebound by P. Tucker, ,72-57, , ,
7:15.0,Offensive foul by J. Butler (drawn by S. Dinwiddie), ,72-57, , ,
7:15.0,Turnover by J. Butler (offensive foul), ,72-57, , ,
7:00.0, , ,72-57, ,Shooting foul by J. Butler (drawn by A. Holiday),
7:00.0, , ,72-58,+1,A. Holiday makes free throw 1 of 2,
7:00.0, , ,72-59,+1,A. Holiday makes free throw 2 of 2,
6:42.0,B. Adebayo misses 2-pt dunk from 3 ft, ,72-59, , ,
6:39.0, , ,72-59, ,Defensive rebound by T. Bryant,
6:38.0, , ,72-59, ,Turnover by A. Holiday (out of bounds lost ball),
6:38.0, , ,72-59, ,D. Avdija enters the game for T. Bryant,
6:38.0, , ,72-59, ,M. Harrell enters the game for A. Holiday,
6:38.0, , ,72-59, ,C. Kispert enters the game for K. Kuzma,
6:20.0,Turnover by D. Robinson (bad pass; steal by S. Dinwiddie), ,72-59, , ,
6:16.0, , ,72-61,+2,C. Kispert makes 2-pt dunk from 3 ft (assist by K. Caldwell-Pope),
5:58.0,J. Butler misses 2-pt layup from 8 ft, ,72-61, , ,
5:56.0, , ,72-61, ,Defensive rebound by D. Avdija,
5:45.0, , ,72-63,+2,S. Dinwiddie makes 2-pt layup from 4 ft,
5:45.0,Miami full timeout, ,72-63, , ,
5:45.0,G. Vincent enters the game for K. Lowry, ,72-63, , ,
5:28.0,Turnover by D. Robinson (traveling), ,72-63, , ,
5:17.0, , ,72-63, ,Offensive foul by M. Harrell (drawn by J. Butler),
5:17.0, , ,72-63, ,Turnover by M. Harrell (offensive foul),
5:03.0,G. Vincent makes 2-pt layup from 5 ft (assist by B. Adebayo),+2,74-63, , ,
4:44.0, , ,74-65,+2,C. Kispert makes 2-pt jump shot from 5 ft (assist by K. Caldwell-Pope),
4:34.0,Personal foul by K. Caldwell-Pope (drawn by B. Adebayo), ,74-65, , ,
4:34.0, , ,74-65, ,R. Hachimura enters the game for K. Caldwell-Pope,
4:23.0,D. Robinson misses 2-pt layup from 7 ft, ,74-65, , ,
4:21.0, , ,74-65, ,Defensive rebound by S. Dinwiddie,
4:18.0, , ,74-67,+2,C. Kispert makes 2-pt layup from 3 ft (assist by D. Avdija),
4:05.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by G. Vincent),+2,76-67, , ,
3:47.0, , ,76-69,+2,M. Harrell makes 2-pt layup from 1 ft (assist by S. Dinwiddie),
3:32.0,Shooting foul by D. Avdija (drawn by B. Adebayo), ,76-69, , ,
3:32.0, , ,76-69, ,Technical foul by D. Avdija,
3:32.0,J. Butler makes technical free throw,+1,77-69, , ,
3:32.0,B. Adebayo makes free throw 1 of 2,+1,78-69, , ,
3:32.0,C. Martin enters the game for D. Robinson, ,78-69, , ,
3:32.0,M. Strus enters the game for P. Tucker, ,78-69, , ,
3:32.0,B. Adebayo makes free throw 2 of 2,+1,79-69, , ,
3:11.0, , ,79-69, ,Turnover by D. Avdija (bad pass; steal by M. Strus),
3:01.0,B. Adebayo makes 2-pt hook shot from 4 ft (assist by J. Butler),+2,81-69, , ,
2:44.0, , ,81-69, ,C. Kispert misses 3-pt jump shot from 26 ft,
2:41.0,Defensive rebound by G. Vincent, ,81-69, , ,
2:32.0,Shooting foul by R. Hachimura (drawn by B. Adebayo), ,81-69, , ,
2:32.0,B. Adebayo makes free throw 1 of 2,+1,82-69, , ,
2:32.0, , ,82-69, ,R. Neto enters the game for S. Dinwiddie,
2:32.0,B. Adebayo makes free throw 2 of 2,+1,83-69, , ,
2:12.0, , ,83-69, ,R. Neto misses 3-pt jump shot from 26 ft,
2:10.0, , ,83-69, ,Offensive rebound by Team,
2:10.0,Loose ball foul by C. Martin (drawn by M. Harrell), ,83-69, , ,
2:10.0,Technical foul by C. Butler, ,83-69, , ,
2:10.0, , ,83-70,+1,C. Kispert makes technical free throw,
2:10.0,D. Dedmon enters the game for B. Adebayo, ,83-70, , ,
2:10.0, , ,83-70, ,K. Kuzma enters the game for C. Kispert,
2:02.0, , ,83-70, ,R. Hachimura misses 2-pt hook shot from 7 ft,
2:00.0,Defensive rebound by M. Strus, ,83-70, , ,
1:43.0,C. Martin makes 2-pt layup from 3 ft (assist by G. Vincent),+2,85-70, , ,
1:26.0, , ,85-70, ,M. Harrell misses 2-pt jump shot from 13 ft,
1:22.0,Defensive rebound by J. Butler, ,85-70, , ,
1:14.0,G. Vincent misses 3-pt jump shot from 26 ft, ,85-70, , ,
1:12.0, , ,85-70, ,Defensive rebound by D. Avdija,
1:00.0, , ,85-70, ,R. Neto misses 3-pt jump shot from 28 ft,
0:58.0,Defensive rebound by Team, ,85-70, , ,
0:58.0, , ,85-70, ,Technical foul by M. Harrell,
0:58.0,J. Butler makes technical free throw,+1,86-70, , ,
0:48.0,Offensive foul by D. Dedmon (drawn by R. Neto), ,86-70, , ,
0:48.0,Turnover by D. Dedmon (offensive foul), ,86-70, , ,
0:35.0, , ,86-70, ,Turnover by D. Avdija (traveling),
0:31.0,M. Strus makes 3-pt jump shot from 31 ft (assist by J. Butler),+3,89-70, , ,
0:09.0, , ,89-70, ,Turnover by K. Kuzma (lost ball; steal by M. Strus),
0:06.0,J. Butler makes 2-pt dunk from 2 ft (assist by C. Martin),+2,91-70, , ,
0:01.0, , ,91-70, ,Turnover by R. Neto (lost ball; steal by G. Vincent),
0:00.0,D. Dedmon misses 3-pt jump shot from 26 ft, ,91-70, , ,
0:00.0,Offensive rebound by Team, ,91-70, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Washington,
12:00.0,Start of 4th quarter,
11:44.0,M. Strus makes 3-pt jump shot from 30 ft (assist by G. Vincent),+3,94-70, , ,
11:27.0, , ,94-70, ,C. Kispert misses 3-pt jump shot from 28 ft,
11:23.0,Defensive rebound by D. Dedmon, ,94-70, , ,
11:18.0,C. Martin makes 3-pt jump shot from 24 ft (assist by G. Vincent),+3,97-70, , ,
11:18.0, , ,97-70, ,Washington full timeout,
11:01.0, , ,97-70, ,R. Neto misses 3-pt jump shot from 26 ft,
10:57.0,Defensive rebound by D. Dedmon, ,97-70, , ,
10:50.0,Shooting foul by M. Harrell (drawn by D. Dedmon), ,97-70, , ,
10:50.0,D. Dedmon misses free throw 1 of 2, ,97-70, , ,
10:50.0,Offensive rebound by Team, ,97-70, , ,
10:50.0,D. Dedmon makes free throw 2 of 2,+1,98-70, , ,
10:45.0, , ,98-70, ,Personal foul by C. Martin (drawn by K. Kuzma),
10:39.0, , ,98-72,+2,K. Kuzma makes 2-pt layup from 5 ft (assist by M. Harrell),
10:17.0,D. Dedmon makes 3-pt jump shot from 26 ft,+3,101-72, , ,
9:57.0, , ,101-72, ,M. Harrell misses 2-pt layup from 3 ft,
9:55.0,Defensive rebound by C. Martin, ,101-72, , ,
9:51.0,Turnover by G. Vincent (bad pass; steal by R. Hachimura), ,101-72, , ,
9:43.0, , ,101-74,+2,C. Kispert makes 2-pt layup from 2 ft (assist by R. Hachimura),
9:25.0,G. Vincent misses 2-pt jump shot from 17 ft, ,101-74, , ,
9:22.0, , ,101-74, ,Defensive rebound by R. Hachimura,
9:19.0, , ,101-74, ,Shooting foul by G. Vincent (drawn by M. Harrell),
9:19.0, , ,101-75,+1,M. Harrell makes free throw 1 of 2,
9:19.0, , ,101-76,+1,M. Harrell makes free throw 2 of 2,
9:11.0,G. Vincent makes 3-pt jump shot from 29 ft,+3,104-76, , ,
8:57.0, , ,104-76, ,R. Hachimura misses 3-pt jump shot from 27 ft,
8:54.0,Defensive rebound by G. Vincent, ,104-76, , ,
8:46.0,K. Lowry makes 3-pt jump shot from 31 ft (assist by G. Vincent),+3,107-76, , ,
8:46.0, , ,107-76, ,Washington full timeout,
8:46.0, , ,107-76, ,D. Avdija enters the game for M. Harrell,
8:46.0, , ,107-76, ,T. Bryant enters the game for K. Kuzma,
8:46.0, , ,107-76, ,A. Holiday enters the game for R. Neto,
8:25.0, , ,107-76, ,Shooting foul by M. Strus (drawn by D. Avdija),
8:25.0, , ,107-77,+1,D. Avdija makes free throw 1 of 2,
8:25.0, , ,107-78,+1,D. Avdija makes free throw 2 of 2,
8:11.0,Turnover by G. Vincent (lost ball; steal by A. Holiday), ,107-78, , ,
8:07.0, , ,107-78, ,Turnover by A. Holiday (lost ball; steal by G. Vincent),
8:03.0,K. Lowry makes 3-pt jump shot from 24 ft (assist by C. Martin),+3,110-78, , ,
7:52.0, , ,110-78, ,Personal foul by K. Lowry (drawn by R. Hachimura),
7:52.0,O. Yurtseven enters the game for D. Dedmon, ,110-78, , ,
7:42.0, , ,110-78, ,D. Avdija misses 3-pt jump shot from 29 ft,
7:38.0,Defensive rebound by O. Yurtseven, ,110-78, , ,
7:27.0,C. Martin makes 3-pt jump shot from 31 ft (assist by G. Vincent),+3,113-78, , ,
7:04.0, , ,113-81,+3,C. Kispert makes 3-pt jump shot from 27 ft (assist by A. Holiday),
6:57.0,Personal foul by A. Holiday (drawn by K. Lowry), ,113-81, , ,
6:57.0,K. Guy enters the game for K. Lowry, ,113-81, , ,
