A,B,C,D,E,F,Event
10:19.0,M. Strus misses 3-pt jump shot from 26 ft, ,29-27, , ,
10:16.0,Offensive rebound by B. Adebayo, ,29-27, , ,
10:14.0,B. Adebayo makes 2-pt layup from 2 ft,+2,31-27, , ,
9:52.0, , ,31-29,+2,J. Valančiūnas makes 2-pt hook shot from 7 ft,
9:40.0,Turnover by M. Strus (bad pass; steal by D. Graham), ,31-29, , ,
9:36.0, , ,31-29, ,C. McCollum misses 3-pt jump shot from 27 ft,
9:32.0,Defensive rebound by O. Yurtseven, ,31-29, , ,
9:25.0,O. Yurtseven makes 2-pt layup from 2 ft (assist by K. Lowry),+2,33-29, , ,
9:15.0, , ,33-29, ,Personal foul by G. Vincent (drawn by D. Graham),
9:09.0, , ,33-29, ,G. Temple misses 3-pt jump shot from 27 ft,
9:05.0,Defensive rebound by K. Lowry, ,33-29, , ,
8:59.0,B. Adebayo makes 2-pt jump shot from 3 ft (assist by K. Lowry),+2,35-29, , ,
8:51.0, , ,35-29, ,Turnover by J. Valančiūnas (bad pass),
8:48.0,Shooting foul by J. Hayes (drawn by O. Yurtseven), ,35-29, , ,
8:48.0,O. Yurtseven misses free throw 1 of 2, ,35-29, , ,
8:48.0,Offensive rebound by Team, ,35-29, , ,
8:48.0,O. Yurtseven makes free throw 2 of 2,+1,36-29, , ,
8:37.0, , ,36-32,+3,D. Graham makes 3-pt jump shot from 24 ft (assist by G. Temple),
8:25.0,K. Lowry makes 3-pt jump shot from 24 ft,+3,39-32, , ,
8:14.0, , ,39-34,+2,D. Graham makes 2-pt jump shot from 17 ft,
8:04.0,Turnover by K. Lowry (step out of bounds), ,39-34, , ,
8:04.0, , ,39-34, ,H. Jones enters the game for J. Hayes,
7:50.0, , ,39-37,+3,G. Temple makes 3-pt jump shot from 23 ft (assist by C. McCollum),
7:26.0,B. Adebayo misses 2-pt layup from 3 ft (block by G. Temple), ,39-37, , ,
7:22.0,Offensive rebound by B. Adebayo, ,39-37, , ,
7:21.0,K. Lowry makes 3-pt jump shot from 27 ft (assist by B. Adebayo),+3,42-37, , ,
7:01.0, , ,42-37, ,G. Temple misses 3-pt jump shot from 23 ft,
6:58.0, , ,42-37, ,Offensive rebound by J. Valančiūnas,
6:58.0, , ,42-37, ,Personal foul by K. Lowry (drawn by J. Valančiūnas),
6:58.0, , ,42-37, ,New Orleans full timeout,
6:58.0,J. Butler enters the game for B. Adebayo, ,42-37, , ,
6:58.0,D. Dedmon enters the game for K. Lowry, ,42-37, , ,
6:58.0,D. Robinson enters the game for M. Strus, ,42-37, , ,
6:58.0,P. Tucker enters the game for O. Yurtseven, ,42-37, , ,
6:58.0, , ,42-37, ,B. Ingram enters the game for D. Graham,
6:43.0, , ,42-39,+2,J. Valančiūnas makes 2-pt jump shot from 14 ft,
6:27.0,D. Dedmon misses 3-pt jump shot from 25 ft, ,42-39, , ,
6:22.0, , ,42-39, ,Defensive rebound by C. McCollum,
6:07.0, , ,42-42,+3,C. McCollum makes 3-pt jump shot from 26 ft (assist by J. Valančiūnas),Tie
5:41.0,D. Robinson makes 2-pt jump shot from 7 ft,+2,44-42, , ,
5:32.0, , ,44-42, ,C. McCollum misses 2-pt jump shot from 15 ft,
5:32.0,Defensive rebound by J. Butler, ,44-42, , ,
5:19.0,D. Dedmon misses 2-pt layup from 2 ft, ,44-42, , ,
5:16.0, , ,44-42, ,Defensive rebound by J. Valančiūnas,
5:09.0, , ,44-42, ,J. Valančiūnas misses 2-pt layup from 2 ft,
5:09.0, , ,44-42, ,Offensive rebound by J. Valančiūnas,
5:09.0, , ,44-42, ,Shooting foul by D. Dedmon (drawn by J. Valančiūnas),
5:09.0,Technical foul by D. Dedmon, ,44-42, , ,
5:09.0, , ,44-43,+1,B. Ingram makes technical free throw,
5:09.0, , ,44-44,+1,J. Valančiūnas makes free throw 1 of 2,Tie
5:09.0,B. Adebayo enters the game for D. Dedmon, ,44-44, , ,
5:09.0, , ,44-44, ,J. Alvarado enters the game for C. McCollum,
5:09.0, , ,44-44, ,G. Clark enters the game for G. Temple,
5:09.0, , ,44-45,+1,J. Valančiūnas makes free throw 2 of 2,Lead change
4:57.0,Turnover by B. Adebayo (bad pass; steal by H. Jones), ,44-45, , ,
4:52.0, , ,44-47,+2,H. Jones makes 2-pt dunk from 2 ft,
4:36.0,Turnover by P. Tucker (bad pass; steal by G. Clark), ,44-47, , ,
4:24.0, , ,44-47, ,J. Alvarado misses 3-pt jump shot from 26 ft,
4:22.0,Defensive rebound by B. Adebayo, ,44-47, , ,
4:17.0,G. Vincent misses 3-pt jump shot from 23 ft (block by H. Jones), ,44-47, , ,
4:17.0,Offensive rebound by Team, ,44-47, , ,
4:17.0,Miami full timeout, ,44-47, , ,
4:17.0,K. Lowry enters the game for P. Tucker, ,44-47, , ,
4:17.0,M. Strus enters the game for G. Vincent, ,44-47, , ,
4:14.0,D. Robinson makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,47-47, , ,Tie
3:49.0, , ,47-47, ,Turnover by H. Jones (bad pass; steal by J. Butler),
3:42.0,J. Butler misses 2-pt layup from 3 ft, ,47-47, , ,
3:40.0, , ,47-47, ,Defensive rebound by G. Clark,
3:35.0, , ,47-47, ,G. Clark misses 3-pt jump shot from 26 ft,
3:32.0,Defensive rebound by K. Lowry, ,47-47, , ,
3:28.0,D. Robinson misses 3-pt jump shot from 26 ft, ,47-47, , ,
3:25.0, , ,47-47, ,Defensive rebound by J. Valančiūnas,
3:12.0, , ,47-49,+2,B. Ingram makes 2-pt jump shot from 9 ft,
2:56.0,M. Strus misses 3-pt jump shot from 23 ft (block by H. Jones), ,47-49, , ,
2:52.0, , ,47-49, ,Defensive rebound by J. Valančiūnas,
2:41.0, , ,47-49, ,Personal foul by J. Butler (drawn by J. Valančiūnas),
2:41.0, , ,47-49, ,D. Graham enters the game for J. Alvarado,
2:41.0, , ,47-49, ,C. McCollum enters the game for G. Clark,
2:27.0, , ,47-49, ,D. Graham misses 3-pt jump shot from 27 ft,
2:23.0,Defensive rebound by K. Lowry, ,47-49, , ,
2:22.0,Turnover by K. Lowry (bad pass; steal by D. Graham), ,47-49, , ,
2:16.0, , ,47-52,+3,D. Graham makes 3-pt jump shot from 26 ft,
2:03.0,J. Butler makes 2-pt layup from 2 ft,+2,49-52, , ,
1:50.0, , ,49-52, ,B. Ingram misses 2-pt jump shot from 13 ft,
1:48.0,Defensive rebound by J. Butler, ,49-52, , ,
1:48.0,Turnover by J. Butler (traveling), ,49-52, , ,
1:27.0, , ,49-52, ,Personal foul by D. Robinson (drawn by B. Ingram),
1:27.0, , ,49-52, ,B. Ingram misses free throw 1 of 2,
1:27.0, , ,49-52, ,Offensive rebound by Team,
1:27.0,G. Vincent enters the game for D. Robinson, ,49-52, , ,
1:27.0, , ,49-53,+1,B. Ingram makes free throw 2 of 2,
1:08.0,G. Vincent misses 2-pt layup from 3 ft, ,49-53, , ,
1:05.0,Offensive rebound by B. Adebayo, ,49-53, , ,
1:05.0,B. Adebayo makes 2-pt dunk at rim,+2,51-53, , ,
0:52.0, , ,51-53, ,C. McCollum misses 2-pt jump shot from 4 ft,
0:50.0,Defensive rebound by K. Lowry, ,51-53, , ,
0:44.0,M. Strus makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,54-53, , ,Lead change
0:25.0, , ,54-53, ,Shooting foul by B. Adebayo (drawn by H. Jones),
0:25.0, , ,54-54,+1,H. Jones makes free throw 1 of 2,Tie
0:25.0, , ,54-54, ,G. Clark enters the game for D. Graham,
0:25.0, , ,54-54, ,N. Marshall enters the game for J. Valančiūnas,
0:25.0, , ,54-55,+1,H. Jones makes free throw 2 of 2,Lead change
0:02.0,Shooting foul by H. Jones (drawn by J. Butler), ,54-55, , ,
0:02.0,J. Butler makes free throw 1 of 2,+1,55-55, , ,Tie
0:02.0, , ,55-55, ,J. Hayes enters the game for G. Clark,
0:02.0,J. Butler makes free throw 2 of 2,+1,56-55, , ,Lead change
0:00.0, , ,56-55, ,Turnover by H. Jones (bad pass; steal by K. Lowry),
0:00.0,K. Lowry misses 3-pt jump shot from 62 ft, ,56-55, , ,
0:00.0,Offensive rebound by Team, ,56-55, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,New Orleans,
12:00.0,Start of 3rd quarter,
11:48.0,B. Adebayo misses 2-pt jump shot from 6 ft, ,56-55, , ,
11:42.0,Offensive rebound by J. Butler, ,56-55, , ,
11:42.0,J. Butler makes 2-pt layup at rim,+2,58-55, , ,
11:26.0, , ,58-55, ,H. Jones misses 3-pt jump shot from 24 ft,
11:23.0,Defensive rebound by K. Lowry, ,58-55, , ,
11:12.0,Personal foul by C. McCollum (drawn by B. Adebayo), ,58-55, , ,
11:04.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,61-55, , ,
10:51.0, , ,61-55, ,Turnover by B. Ingram (bad pass; steal by B. Adebayo),
10:47.0,B. Adebayo makes 2-pt dunk from 1 ft,+2,63-55, , ,
10:47.0, , ,63-55, ,New Orleans full timeout,
10:36.0, , ,63-57,+2,B. Ingram makes 2-pt jump shot from 13 ft (assist by C. McCollum),
10:18.0,P. Tucker misses 2-pt jump shot from 10 ft, ,63-57, , ,
10:18.0, , ,63-57, ,Defensive rebound by Team,
10:18.0,Loose ball foul by P. Tucker (drawn by C. McCollum), ,63-57, , ,
10:06.0, , ,63-57, ,Personal foul by P. Tucker (drawn by B. Ingram),
9:53.0, , ,63-59,+2,C. McCollum makes 2-pt layup from 2 ft,
9:39.0,D. Robinson misses 3-pt jump shot from 27 ft, ,63-59, , ,
9:37.0, , ,63-59, ,Defensive rebound by J. Valančiūnas,
9:31.0, , ,63-59, ,C. McCollum misses 3-pt jump shot from 25 ft,
9:27.0,Defensive rebound by J. Butler, ,63-59, , ,
9:21.0,D. Robinson misses 3-pt jump shot from 25 ft, ,63-59, , ,
9:20.0,Offensive rebound by Team, ,63-59, , ,
9:20.0, , ,63-59, ,Loose ball foul by H. Jones (drawn by J. Butler),
9:20.0, , ,63-59, ,G. Clark enters the game for H. Jones,
9:19.0,Turnover by D. Robinson (bad pass), ,63-59, , ,
8:58.0, , ,63-59, ,G. Clark misses 3-pt jump shot from 24 ft,
8:53.0,Defensive rebound by J. Butler, ,63-59, , ,
8:46.0,B. Adebayo makes 2-pt jump shot from 9 ft (assist by D. Robinson),+2,65-59, , ,
8:35.0, , ,65-61,+2,J. Valančiūnas makes 2-pt jump shot from 7 ft (assist by D. Graham),
8:23.0,B. Adebayo misses 2-pt layup from 1 ft, ,65-61, , ,
8:21.0,Offensive rebound by P. Tucker, ,65-61, , ,
8:11.0,P. Tucker misses 2-pt jump shot from 4 ft, ,65-61, , ,
8:09.0, , ,65-61, ,Defensive rebound by C. McCollum,
8:04.0, , ,65-61, ,C. McCollum misses 2-pt jump shot from 20 ft,
8:01.0,Defensive rebound by B. Adebayo, ,65-61, , ,
7:41.0,Turnover by J. Butler (bad pass; steal by C. McCollum), ,65-61, , ,
7:41.0, , ,65-61, ,Personal take foul by K. Lowry (drawn by C. McCollum),
7:30.0, , ,65-61, ,D. Graham misses 3-pt jump shot from 25 ft,
7:26.0,Defensive rebound by K. Lowry, ,65-61, , ,
7:22.0,D. Robinson misses 3-pt jump shot from 25 ft, ,65-61, , ,
7:19.0, , ,65-61, ,Defensive rebound by D. Graham,
7:12.0, , ,65-61, ,Turnover by D. Graham (bad pass; steal by J. Butler),
7:06.0,Shooting foul by D. Graham (drawn by J. Butler), ,65-61, , ,
7:06.0,J. Butler makes free throw 1 of 2,+1,66-61, , ,
7:06.0,J. Butler makes free throw 2 of 2,+1,67-61, , ,
6:58.0, , ,67-61, ,Offensive foul by J. Valančiūnas (drawn by K. Lowry),
6:58.0, , ,67-61, ,Turnover by J. Valančiūnas (offensive foul),
6:34.0,D. Robinson misses 3-pt jump shot from 25 ft, ,67-61, , ,
6:31.0, , ,67-61, ,Defensive rebound by G. Clark,
6:27.0, , ,67-63,+2,J. Valančiūnas makes 2-pt dunk at rim (assist by B. Ingram),
6:24.0,Personal foul by B. Ingram (drawn by J. Butler), ,67-63, , ,
6:24.0, , ,67-63, ,J. Hayes enters the game for J. Valančiūnas,
6:12.0,Turnover by D. Robinson (bad pass; steal by D. Graham), ,67-63, , ,
6:07.0, , ,67-63, ,C. McCollum misses 3-pt jump shot from 25 ft,
6:03.0,Defensive rebound by K. Lowry, ,67-63, , ,
6:02.0,J. Butler makes 2-pt dunk at rim (assist by K. Lowry),+2,69-63, , ,
5:52.0, , ,69-63, ,Personal foul by P. Tucker (drawn by B. Ingram),
5:52.0,M. Strus enters the game for K. Lowry, ,69-63, , ,
5:52.0,G. Vincent enters the game for P. Tucker, ,69-63, , ,
5:36.0, , ,69-65,+2,B. Ingram makes 2-pt jump shot from 18 ft,
5:12.0,J. Butler makes 2-pt jump shot from 6 ft (assist by G. Vincent),+2,71-65, , ,
4:54.0, , ,71-65, ,Turnover by D. Graham (lost ball; steal by B. Adebayo),
4:37.0,D. Robinson makes 2-pt layup from 3 ft (assist by J. Butler),+2,73-65, , ,
4:13.0, , ,73-65, ,D. Graham misses 3-pt jump shot from 23 ft,
4:08.0, , ,73-65, ,Offensive rebound by D. Graham,
4:06.0, , ,73-65, ,D. Graham misses 2-pt layup from 3 ft,
4:04.0,Defensive rebound by J. Butler, ,73-65, , ,
3:57.0,J. Butler misses 2-pt layup from 1 ft, ,73-65, , ,
3:55.0,Offensive rebound by J. Butler, ,73-65, , ,
3:53.0,M. Strus makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,76-65, , ,
3:51.0, , ,76-65, ,New Orleans full timeout,
3:51.0,D. Dedmon enters the game for B. Adebayo, ,76-65, , ,
3:51.0, , ,76-65, ,J. Alvarado enters the game for D. Graham,
3:51.0, , ,76-65, ,G. Temple enters the game for C. McCollum,
3:39.0, , ,76-67,+2,J. Alvarado makes 2-pt jump shot from 6 ft,
3:18.0,D. Robinson misses 3-pt jump shot from 26 ft, ,76-67, , ,
3:14.0,Offensive rebound by D. Dedmon, ,76-67, , ,
3:13.0,Shooting foul by B. Ingram (drawn by D. Dedmon), ,76-67, , ,
3:13.0,D. Dedmon makes free throw 1 of 2,+1,77-67, , ,
3:13.0,D. Dedmon makes free throw 2 of 2,+1,78-67, , ,
2:49.0, , ,78-69,+2,J. Alvarado makes 2-pt layup from 4 ft,
2:42.0,Offensive foul by D. Dedmon (drawn by J. Alvarado), ,78-69, , ,
2:42.0,Turnover by D. Dedmon (offensive foul), ,78-69, , ,
2:34.0, , ,78-69, ,B. Ingram misses 2-pt jump shot from 19 ft,
2:30.0,Defensive rebound by M. Strus, ,78-69, , ,
2:22.0,J. Butler misses 2-pt jump shot from 8 ft, ,78-69, , ,
2:21.0, , ,78-69, ,Defensive rebound by Team,
2:08.0, , ,78-69, ,G. Clark misses 3-pt jump shot from 23 ft,
2:03.0, , ,78-69, ,Offensive rebound by G. Temple,
2:03.0,K. Lowry enters the game for D. Robinson, ,78-69, , ,
1:56.0, , ,78-69, ,Turnover by B. Ingram (bad pass; steal by M. Strus),
1:50.0,Personal foul by B. Ingram (drawn by D. Dedmon), ,78-69, , ,
1:50.0,D. Dedmon misses free throw 1 of 2, ,78-69, , ,
1:50.0,Offensive rebound by Team, ,78-69, , ,
1:50.0, , ,78-69, ,C. McCollum enters the game for B. Ingram,
1:50.0,D. Dedmon makes free throw 2 of 2,+1,79-69, , ,
1:40.0, , ,79-71,+2,J. Alvarado makes 2-pt jump shot from 10 ft,
1:24.0,G. Vincent makes 3-pt jump shot from 23 ft (assist by M. Strus),+3,82-71, , ,
1:00.0, , ,82-71, ,Turnover by C. McCollum (lost ball; steal by K. Lowry),
0:58.0,Shooting foul by J. Hayes (drawn by M. Strus), ,82-71, , ,
0:58.0,M. Strus makes free throw 1 of 2,+1,83-71, , ,
0:58.0,M. Strus misses free throw 2 of 2, ,83-71, , ,
0:56.0, , ,83-71, ,Defensive rebound by G. Clark,
0:41.0, , ,83-73,+2,J. Hayes makes 2-pt dunk from 1 ft (assist by J. Alvarado),
0:33.0,K. Lowry misses 3-pt jump shot from 32 ft, ,83-73, , ,
0:30.0, , ,83-73, ,Defensive rebound by G. Clark,
0:15.0, , ,83-73, ,J. Alvarado misses 2-pt jump shot from 4 ft,
0:13.0,Defensive rebound by D. Dedmon, ,83-73, , ,
0:00.0,Turnover by K. Lowry (bad pass; steal by G. Clark), ,83-73, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,New Orleans,
12:00.0,Start of 4th quarter,
11:47.0, , ,83-73, ,C. McCollum misses 3-pt jump shot from 27 ft,
11:45.0, , ,83-73, ,Offensive rebound by Team,
11:35.0, , ,83-75,+2,J. Alvarado makes 2-pt jump shot from 9 ft,
11:13.0,G. Vincent misses 3-pt jump shot from 23 ft, ,83-75, , ,
11:10.0, , ,83-75, ,Defensive rebound by C. McCollum,
11:01.0, , ,83-75, ,C. McCollum misses 2-pt layup from 2 ft (block by D. Dedmon),
11:01.0, , ,83-75, ,Offensive rebound by Team,
10:53.0, , ,83-75, ,Shooting foul by M. Strus (drawn by C. McCollum),
10:53.0, , ,83-76,+1,C. McCollum makes free throw 1 of 2,
10:53.0, , ,83-76, ,C. McCollum misses free throw 2 of 2,
10:50.0,Defensive rebound by D. Dedmon, ,83-76, , ,
10:42.0,Shooting foul by J. Alvarado (drawn by G. Vincent), ,83-76, , ,
10:42.0,G. Vincent makes free throw 1 of 3,+1,84-76, , ,
10:42.0,G. Vincent makes free throw 2 of 3,+1,85-76, , ,
10:42.0,G. Vincent makes free throw 3 of 3,+1,86-76, , ,
10:32.0, , ,86-76, ,G. Temple misses 3-pt jump shot from 23 ft,
10:30.0,Defensive rebound by Team, ,86-76, , ,
10:12.0,D. Dedmon makes 2-pt dunk from 2 ft (assist by K. Lowry),+2,88-76, , ,
9:59.0, , ,88-79,+3,J. Alvarado makes 3-pt jump shot from 23 ft (assist by G. Temple),
9:44.0,Shooting foul by N. Marshall (drawn by D. Dedmon), ,88-79, , ,
9:44.0,D. Dedmon makes free throw 1 of 2,+1,89-79, , ,
9:44.0, , ,89-79, ,D. Graham enters the game for N. Marshall,
9:44.0, , ,89-79, ,H. Jones enters the game for G. Temple,
9:44.0,D. Dedmon makes free throw 2 of 2,+1,90-79, , ,
9:27.0, , ,90-81,+2,C. McCollum makes 2-pt jump shot from 9 ft,
9:12.0,B. Adebayo misses 2-pt dunk from 2 ft (block by H. Jones), ,90-81, , ,
9:09.0, , ,90-81, ,Defensive rebound by C. McCollum,
9:03.0, , ,90-81, ,Turnover by C. McCollum (lost ball; steal by B. Adebayo),
