A,B,C,D,E,F,Event
8:30.0,B. Adebayo misses 2-pt layup from 2 ft, ,6-6, , ,
8:28.0, , ,6-6, ,Defensive rebound by N. Vučević,
8:21.0, , ,6-6, ,Personal foul by D. Robinson (drawn by D. DeRozan),
8:07.0, , ,6-6, ,J. Green misses 2-pt jump shot from 12 ft,
8:07.0, , ,6-6, ,Offensive rebound by Team,
8:07.0, , ,6-6, ,Turnover by Team (shot clock),
7:56.0,P. Tucker misses 2-pt jump shot from 12 ft, ,6-6, , ,
7:51.0, , ,6-6, ,Defensive rebound by L. Ball,
7:35.0, , ,6-6, ,J. Green misses 3-pt jump shot from 25 ft,
7:33.0, , ,6-6, ,Offensive rebound by Team,
7:27.0, , ,6-6, ,Personal foul by P. Tucker (drawn by N. Vučević),
7:14.0, , ,6-6, ,N. Vučević misses 3-pt jump shot from 23 ft,
7:10.0,Defensive rebound by P. Tucker, ,6-6, , ,
7:01.0,B. Adebayo misses 2-pt layup from 2 ft, ,6-6, , ,
6:57.0,Offensive rebound by P. Tucker, ,6-6, , ,
6:52.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by K. Lowry),+2,8-6, , ,Lead change
6:37.0, , ,8-6, ,Turnover by L. Ball (bad pass; steal by J. Butler),
6:24.0,B. Adebayo makes 2-pt dunk at rim,+2,10-6, , ,
6:24.0, , ,10-6, ,Chicago full timeout,
6:24.0, , ,10-6, ,A. Caruso enters the game for L. Ball,
6:24.0, , ,10-6, ,C. White enters the game for D. DeRozan,
6:07.0, , ,10-8,+2,A. Caruso makes 2-pt dunk from 1 ft (assist by N. Vučević),
6:07.0, , ,10-8, ,Shooting foul by P. Tucker (drawn by A. Caruso),
6:07.0,C. Martin enters the game for P. Tucker, ,10-8, , ,
6:07.0, , ,10-9,+1,A. Caruso makes free throw 1 of 1,
5:52.0,B. Adebayo makes 2-pt jump shot from 12 ft,+2,12-9, , ,
5:28.0, , ,12-11,+2,N. Vučević makes 2-pt hook shot from 6 ft (assist by J. Green),
5:14.0,D. Robinson makes 3-pt jump shot from 26 ft,+3,15-11, , ,
4:58.0, , ,15-11, ,Shooting foul by B. Adebayo (drawn by N. Vučević),
4:58.0, , ,15-11, ,N. Vučević misses free throw 1 of 2,
4:58.0, , ,15-11, ,Offensive rebound by Team,
4:58.0,G. Vincent enters the game for K. Lowry, ,15-11, , ,
4:58.0, , ,15-11, ,A. Dosunmu enters the game for J. Green,
4:58.0, , ,15-12,+1,N. Vučević makes free throw 2 of 2,
4:39.0,J. Butler makes 2-pt jump shot from 12 ft,+2,17-12, , ,
4:26.0, , ,17-12, ,Turnover by C. White (bad pass; steal by G. Vincent),
4:18.0,C. Martin misses 2-pt jump shot from 20 ft, ,17-12, , ,
4:16.0, , ,17-12, ,Defensive rebound by N. Vučević,
4:01.0, , ,17-12, ,C. White misses 3-pt jump shot from 26 ft,
3:58.0,Defensive rebound by G. Vincent, ,17-12, , ,
3:50.0,C. Martin makes 2-pt layup from 2 ft (assist by J. Butler),+2,19-12, , ,
3:40.0, , ,19-12, ,Z. LaVine misses 3-pt jump shot from 27 ft,
3:37.0, , ,19-12, ,Offensive rebound by N. Vučević,
3:26.0, , ,19-14,+2,N. Vučević makes 2-pt jump shot from 10 ft,
3:19.0,Miami full timeout, ,19-14, , ,
3:19.0,D. Dedmon enters the game for B. Adebayo, ,19-14, , ,
3:19.0, , ,19-14, ,D. DeRozan enters the game for Z. LaVine,
3:19.0, , ,19-14, ,D. Jones enters the game for N. Vučević,
3:03.0,Turnover by D. Dedmon (3 sec), ,19-14, , ,
2:40.0, , ,19-16,+2,C. White makes 2-pt jump shot from 4 ft,
2:20.0,C. Martin makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,22-16, , ,
2:10.0, , ,22-16, ,C. White misses 3-pt jump shot from 25 ft,
2:06.0,Defensive rebound by J. Butler, ,22-16, , ,
1:55.0,D. Robinson makes 3-pt jump shot from 25 ft,+3,25-16, , ,
1:39.0, , ,25-16, ,Offensive foul by A. Dosunmu (drawn by D. Dedmon),
1:39.0, , ,25-16, ,Turnover by A. Dosunmu (offensive foul),
1:39.0,M. Strus enters the game for D. Robinson, ,25-16, , ,
1:27.0,G. Vincent misses 3-pt jump shot from 25 ft, ,25-16, , ,
1:23.0,Offensive rebound by C. Martin, ,25-16, , ,
1:22.0,Turnover by C. Martin (bad pass; steal by D. DeRozan), ,25-16, , ,
1:16.0, , ,25-16, ,Shooting foul by G. Vincent (drawn by D. DeRozan),
1:16.0, , ,25-17,+1,D. DeRozan makes free throw 1 of 2,
1:16.0, , ,25-18,+1,D. DeRozan makes free throw 2 of 2,
1:03.0,M. Strus misses 3-pt jump shot from 26 ft, ,25-18, , ,
1:00.0, , ,25-18, ,Defensive rebound by A. Caruso,
0:47.0, , ,25-20,+2,D. DeRozan makes 2-pt jump shot from 18 ft,
0:31.0,C. Martin misses 2-pt layup from 1 ft, ,25-20, , ,
0:31.0, , ,25-20, ,Defensive rebound by Team,
0:31.0,K. Lowry enters the game for J. Butler, ,25-20, , ,
0:24.0, , ,25-20, ,Turnover by D. DeRozan (out of bounds lost ball),
0:03.0,Shooting foul by A. Dosunmu (drawn by D. Dedmon), ,25-20, , ,
0:03.0,D. Dedmon makes free throw 1 of 2,+1,26-20, , ,
0:03.0,D. Dedmon makes free throw 2 of 2,+1,27-20, , ,
0:00.0, , ,27-20, ,Offensive foul by C. White (drawn by K. Lowry),
0:00.0, , ,27-20, ,Turnover by C. White (offensive foul),
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Chicago,
12:00.0,Start of 2nd quarter,
11:45.0, , ,27-22,+2,A. Dosunmu makes 2-pt jump shot from 13 ft (assist by D. DeRozan),
11:21.0,Turnover by K. Lowry (bad pass; steal by N. Vučević), ,27-22, , ,
11:18.0, , ,27-22, ,Turnover by A. Caruso (bad pass; steal by D. Dedmon),
11:04.0,C. Martin misses 2-pt hook shot from 5 ft, ,27-22, , ,
11:02.0, , ,27-22, ,Defensive rebound by C. White,
11:01.0, , ,27-22, ,Turnover by C. White (traveling),
10:49.0,M. Strus makes 2-pt layup from 1 ft (assist by G. Vincent),+2,29-22, , ,
10:32.0, , ,29-22, ,C. White misses 3-pt jump shot from 26 ft,
10:28.0, , ,29-22, ,Offensive rebound by A. Dosunmu,
10:28.0, , ,29-22, ,A. Dosunmu misses 2-pt jump shot from 8 ft,
10:24.0,Defensive rebound by D. Dedmon, ,29-22, , ,
10:20.0,M. Strus misses 2-pt jump shot from 12 ft, ,29-22, , ,
10:18.0,Offensive rebound by D. Dedmon, ,29-22, , ,
10:18.0,Turnover by D. Dedmon (traveling), ,29-22, , ,
10:18.0, , ,29-22, ,Chicago full timeout,
10:06.0, , ,29-24,+2,D. DeRozan makes 2-pt jump shot from 6 ft,
9:51.0,G. Vincent makes 2-pt jump shot from 11 ft,+2,31-24, , ,
9:33.0, , ,31-24, ,N. Vučević misses 2-pt hook shot from 7 ft,
9:31.0, , ,31-24, ,Offensive rebound by N. Vučević,
9:30.0, , ,31-27,+3,A. Caruso makes 3-pt jump shot from 25 ft (assist by N. Vučević),
9:19.0,K. Lowry makes 2-pt jump shot from 15 ft,+2,33-27, , ,
9:10.0, , ,33-27, ,Personal foul by G. Vincent (drawn by N. Vučević),
9:10.0,D. Robinson enters the game for G. Vincent, ,33-27, , ,
9:10.0, , ,33-27, ,L. Ball enters the game for N. Vučević,
9:10.0, , ,33-27, ,J. Green enters the game for C. White,
8:59.0, , ,33-30,+3,L. Ball makes 3-pt jump shot from 24 ft (assist by A. Caruso),
8:39.0,M. Strus misses 3-pt jump shot from 23 ft, ,33-30, , ,
8:35.0, , ,33-30, ,Defensive rebound by L. Ball,
8:29.0, , ,33-30, ,L. Ball misses 3-pt jump shot from 26 ft,
8:29.0,Defensive rebound by M. Strus, ,33-30, , ,
8:12.0,D. Robinson makes 2-pt layup at rim (assist by D. Dedmon),+2,35-30, , ,
7:51.0, , ,35-30, ,Personal foul by D. Robinson (drawn by D. DeRozan),
7:51.0,B. Adebayo enters the game for D. Dedmon, ,35-30, , ,
7:51.0, , ,35-30, ,Z. LaVine enters the game for A. Dosunmu,
7:46.0, , ,35-30, ,Turnover by A. Caruso (bad pass; steal by M. Strus),
7:42.0,D. Robinson misses 3-pt jump shot from 27 ft, ,35-30, , ,
7:37.0, , ,35-30, ,Defensive rebound by Z. LaVine,
7:24.0, , ,35-30, ,D. DeRozan misses 3-pt jump shot from 23 ft,
7:21.0,Defensive rebound by C. Martin, ,35-30, , ,
7:11.0,Personal foul by J. Green (drawn by B. Adebayo), ,35-30, , ,
7:11.0,J. Butler enters the game for C. Martin, ,35-30, , ,
7:11.0, , ,35-30, ,D. Jones enters the game for D. DeRozan,
7:02.0,D. Robinson misses 3-pt jump shot from 24 ft, ,35-30, , ,
7:00.0, , ,35-30, ,Defensive rebound by L. Ball,
6:50.0, , ,35-32,+2,J. Green makes 2-pt dunk from 1 ft (assist by D. Jones),
6:33.0,M. Strus makes 2-pt dunk from 1 ft,+2,37-32, , ,
6:15.0, , ,37-32, ,A. Caruso misses 2-pt layup from 1 ft,
6:13.0,Defensive rebound by D. Robinson, ,37-32, , ,
6:00.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,37-32, , ,
5:57.0, , ,37-32, ,Defensive rebound by L. Ball,
5:54.0, , ,37-32, ,Shooting foul by M. Strus (drawn by J. Green),
5:54.0, , ,37-32, ,J. Green misses free throw 1 of 2,
5:54.0, , ,37-32, ,Offensive rebound by Team,
5:54.0,G. Vincent enters the game for K. Lowry, ,37-32, , ,
5:54.0, , ,37-32, ,C. White enters the game for A. Caruso,
5:54.0, , ,37-33,+1,J. Green makes free throw 2 of 2,
5:36.0,M. Strus makes 3-pt jump shot from 23 ft (assist by G. Vincent),+3,40-33, , ,
5:22.0, , ,40-35,+2,Z. LaVine makes 2-pt layup from 1 ft (assist by L. Ball),
5:00.0,G. Vincent makes 2-pt layup at rim (assist by B. Adebayo),+2,42-35, , ,
4:37.0, , ,42-37,+2,D. Jones makes 2-pt layup from 2 ft (assist by L. Ball),
4:23.0,M. Strus misses 3-pt jump shot from 28 ft, ,42-37, , ,
4:20.0, , ,42-37, ,Defensive rebound by C. White,
4:16.0, , ,42-39,+2,C. White makes 2-pt jump shot from 20 ft,
4:14.0,Miami full timeout, ,42-39, , ,
4:14.0, , ,42-39, ,A. Caruso enters the game for J. Green,
4:14.0, , ,42-39, ,D. DeRozan enters the game for D. Jones,
4:14.0, , ,42-39, ,N. Vučević enters the game for C. White,
4:02.0,J. Butler makes 2-pt layup from 1 ft (assist by B. Adebayo),+2,44-39, , ,
3:40.0, , ,44-39, ,D. DeRozan misses 3-pt jump shot from 24 ft,
3:40.0,Defensive rebound by B. Adebayo, ,44-39, , ,
3:33.0,M. Strus misses 3-pt jump shot from 25 ft, ,44-39, , ,
3:29.0, , ,44-39, ,Defensive rebound by L. Ball,
3:22.0, , ,44-39, ,Turnover by D. DeRozan (bad pass; steal by J. Butler),
3:16.0,M. Strus makes 2-pt layup from 1 ft (assist by J. Butler),+2,46-39, , ,
2:51.0, , ,46-42,+3,L. Ball makes 3-pt jump shot from 26 ft (assist by A. Caruso),
2:32.0,G. Vincent misses 2-pt jump shot from 17 ft, ,46-42, , ,
2:30.0, , ,46-42, ,Defensive rebound by Z. LaVine,
2:20.0, , ,46-42, ,Z. LaVine misses 2-pt jump shot from 17 ft,
2:18.0,Defensive rebound by B. Adebayo, ,46-42, , ,
2:16.0,D. Robinson misses 3-pt jump shot from 26 ft, ,46-42, , ,
2:14.0,Offensive rebound by G. Vincent, ,46-42, , ,
2:06.0,Turnover by M. Strus (lost ball; steal by A. Caruso), ,46-42, , ,
2:00.0, , ,46-42, ,L. Ball misses 3-pt jump shot from 24 ft,
1:55.0,Defensive rebound by M. Strus, ,46-42, , ,
1:43.0,J. Butler makes 2-pt jump shot from 6 ft,+2,48-42, , ,
1:29.0, , ,48-42, ,Shooting foul by J. Butler (drawn by A. Caruso),
1:29.0, , ,48-43,+1,A. Caruso makes free throw 1 of 2,
1:29.0,K. Lowry enters the game for M. Strus, ,48-43, , ,
1:29.0, , ,48-44,+1,A. Caruso makes free throw 2 of 2,
1:17.0,Shooting foul by Z. LaVine (drawn by B. Adebayo), ,48-44, , ,
1:17.0,B. Adebayo makes free throw 1 of 2,+1,49-44, , ,
1:17.0,M. Strus enters the game for D. Robinson, ,49-44, , ,
1:17.0,B. Adebayo misses free throw 2 of 2, ,49-44, , ,
1:15.0, , ,49-44, ,Defensive rebound by N. Vučević,
0:56.0, , ,49-44, ,D. DeRozan misses 2-pt jump shot from 15 ft,
0:53.0,Defensive rebound by K. Lowry, ,49-44, , ,
0:33.0,J. Butler misses 2-pt jump shot from 10 ft, ,49-44, , ,
0:29.0, , ,49-44, ,Defensive rebound by L. Ball,
0:26.0, , ,49-46,+2,L. Ball makes 2-pt layup from 1 ft (assist by A. Caruso),
0:06.0,J. Butler misses 3-pt jump shot from 27 ft, ,49-46, , ,
0:01.0, , ,49-46, ,Defensive rebound by Z. LaVine,
0:00.0, , ,49-46, ,Turnover by Z. LaVine (lost ball; steal by M. Strus),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Chicago,
12:00.0,Start of 3rd quarter,
11:38.0, , ,49-46, ,Shooting foul by J. Butler (drawn by J. Green),
11:38.0, , ,49-47,+1,J. Green makes free throw 1 of 2,
11:38.0, , ,49-47, ,J. Green misses free throw 2 of 2,
11:35.0,Defensive rebound by P. Tucker, ,49-47, , ,
11:20.0,D. Robinson misses 2-pt jump shot from 6 ft, ,49-47, , ,
11:19.0, , ,49-47, ,Defensive rebound by J. Green,
11:12.0, , ,49-50,+3,Z. LaVine makes 3-pt jump shot from 24 ft (assist by L. Ball),Lead change
10:54.0,P. Tucker makes 3-pt jump shot from 24 ft (assist by B. Adebayo),+3,52-50, , ,Lead change
10:25.0, , ,52-50, ,Z. LaVine misses 3-pt jump shot from 26 ft,
10:22.0,Defensive rebound by P. Tucker, ,52-50, , ,
10:14.0,Personal foul by J. Green (drawn by K. Lowry), ,52-50, , ,
10:08.0,D. Robinson misses 3-pt jump shot from 25 ft, ,52-50, , ,
10:04.0, , ,52-50, ,Defensive rebound by L. Ball,
9:50.0, , ,52-50, ,Turnover by J. Green (3 sec),
9:38.0,D. Robinson makes 2-pt jump shot from 3 ft (assist by K. Lowry),+2,54-50, , ,
9:16.0, , ,54-53,+3,L. Ball makes 3-pt jump shot from 24 ft (assist by Z. LaVine),
9:00.0,J. Butler misses 3-pt jump shot from 22 ft, ,54-53, , ,
8:58.0, , ,54-53, ,Defensive rebound by N. Vučević,
8:48.0, , ,54-53, ,Turnover by L. Ball (lost ball; steal by B. Adebayo),
8:37.0,Personal foul by Z. LaVine (drawn by B. Adebayo), ,54-53, , ,
8:26.0,D. Robinson makes 3-pt jump shot from 22 ft (assist by B. Adebayo),+3,57-53, , ,
8:06.0, , ,57-53, ,L. Ball misses 3-pt jump shot from 25 ft,
8:04.0,Defensive rebound by K. Lowry, ,57-53, , ,
7:44.0,D. Robinson misses 3-pt jump shot from 25 ft (block by N. Vučević), ,57-53, , ,
7:41.0,Offensive rebound by P. Tucker, ,57-53, , ,
7:41.0,P. Tucker misses 2-pt layup at rim, ,57-53, , ,
7:41.0,Offensive rebound by B. Adebayo, ,57-53, , ,
7:41.0,B. Adebayo makes 2-pt dunk at rim,+2,59-53, , ,
7:30.0, , ,59-53, ,Z. LaVine misses 2-pt layup from 3 ft (block by P. Tucker),
7:30.0, , ,59-53, ,Offensive rebound by Team,
7:30.0, , ,59-53, ,Chicago full timeout,
7:28.0, , ,59-55,+2,D. DeRozan makes 2-pt jump shot from 17 ft (assist by L. Ball),
6:59.0,D. Robinson makes 3-pt jump shot from 24 ft (assist by J. Butler),+3,62-55, , ,
6:46.0, , ,62-55, ,Shooting foul by D. Robinson (drawn by D. DeRozan),
6:46.0, , ,62-55, ,D. DeRozan misses free throw 1 of 2,
6:46.0, , ,62-55, ,Offensive rebound by Team,
6:46.0, , ,62-55, ,A. Caruso enters the game for J. Green,
6:46.0, , ,62-56,+1,D. DeRozan makes free throw 2 of 2,
6:31.0,K. Lowry misses 3-pt jump shot from 27 ft, ,62-56, , ,
6:28.0, , ,62-56, ,Defensive rebound by N. Vučević,
6:19.0, , ,62-58,+2,D. DeRozan makes 2-pt jump shot from 20 ft,
6:07.0,B. Adebayo misses 2-pt jump shot from 14 ft, ,62-58, , ,
6:04.0, , ,62-58, ,Defensive rebound by D. DeRozan,
6:01.0, , ,62-60,+2,D. DeRozan makes 2-pt dunk from 1 ft,
5:50.0,Shooting foul by Z. LaVine (drawn by K. Lowry), ,62-60, , ,
5:50.0,K. Lowry makes free throw 1 of 2,+1,63-60, , ,
5:50.0,K. Lowry makes free throw 2 of 2,+1,64-60, , ,
5:37.0, , ,64-62,+2,D. DeRozan makes 2-pt jump shot from 11 ft,
5:37.0, , ,64-62, ,Shooting foul by D. Robinson (drawn by D. DeRozan),
5:37.0,M. Strus enters the game for D. Robinson, ,64-62, , ,
5:37.0, , ,64-63,+1,D. DeRozan makes free throw 1 of 1,
5:16.0,P. Tucker makes 2-pt jump shot from 14 ft (assist by K. Lowry),+2,66-63, , ,
4:57.0, , ,66-63, ,Turnover by N. Vučević (bad pass; steal by J. Butler),
4:51.0,P. Tucker misses 2-pt layup from 2 ft, ,66-63, , ,
4:51.0,Offensive rebound by J. Butler, ,66-63, , ,
4:51.0,J. Butler misses 2-pt layup at rim, ,66-63, , ,
4:51.0,Offensive rebound by Team, ,66-63, , ,
4:51.0,G. Vincent enters the game for K. Lowry, ,66-63, , ,
4:43.0,M. Strus misses 3-pt jump shot from 26 ft, ,66-63, , ,
4:38.0, , ,66-63, ,Defensive rebound by L. Ball,
4:33.0, , ,66-63, ,N. Vučević misses 3-pt jump shot from 29 ft,
4:29.0, , ,66-63, ,Offensive rebound by L. Ball,
4:29.0, , ,66-63, ,Offensive foul by L. Ball (drawn by J. Butler),
4:29.0, , ,66-63, ,Turnover by L. Ball (offensive foul),
4:18.0,B. Adebayo misses 2-pt layup from 4 ft (block by N. Vučević), ,66-63, , ,
4:14.0, , ,66-63, ,Defensive rebound by Z. LaVine,
4:08.0, , ,66-63, ,Z. LaVine misses 3-pt jump shot from 22 ft,
4:07.0, , ,66-63, ,Offensive rebound by N. Vučević,
4:06.0, , ,66-63, ,N. Vučević misses 2-pt layup at rim,
4:05.0,Defensive rebound by Team, ,66-63, , ,
4:05.0, , ,66-63, ,Technical foul by N. Vučević,
4:05.0,J. Butler makes technical free throw,+1,67-63, , ,
4:05.0, , ,67-63, ,C. White enters the game for D. DeRozan,
3:54.0,Turnover by B. Adebayo (bad pass; steal by N. Vučević), ,67-63, , ,
3:46.0, , ,67-63, ,C. White misses 3-pt jump shot from 24 ft,
3:43.0, , ,67-63, ,Offensive rebound by A. Caruso,
3:43.0, , ,67-66,+3,A. Caruso makes 3-pt jump shot from 24 ft (assist by Z. LaVine),
3:43.0,Miami full timeout, ,67-66, , ,
3:43.0,D. Dedmon enters the game for B. Adebayo, ,67-66, , ,
3:43.0, , ,67-66, ,D. Jones enters the game for N. Vučević,
3:29.0,P. Tucker misses 3-pt jump shot from 24 ft, ,67-66, , ,
3:25.0,Offensive rebound by P. Tucker, ,67-66, , ,
3:21.0,J. Butler misses 2-pt layup from 1 ft, ,67-66, , ,
3:18.0, , ,67-66, ,Defensive rebound by C. White,
3:11.0, , ,67-66, ,Personal foul by D. Dedmon (drawn by Z. LaVine),
3:11.0, , ,67-66, ,D. DeRozan enters the game for L. Ball,
3:08.0, , ,67-66, ,Personal foul by M. Strus (drawn by A. Caruso),
3:08.0, , ,67-67,+1,A. Caruso makes free throw 1 of 2,Tie
3:08.0, , ,67-68,+1,A. Caruso makes free throw 2 of 2,Lead change
3:08.0,K. Lowry enters the game for P. Tucker, ,67-68, , ,
2:42.0,J. Butler misses 3-pt jump shot from 24 ft, ,67-68, , ,
2:40.0, , ,67-68, ,Defensive rebound by D. Jones,
2:26.0, , ,67-68, ,D. DeRozan misses 3-pt jump shot from 23 ft,
2:23.0,Defensive rebound by J. Butler, ,67-68, , ,
2:15.0,J. Butler makes 2-pt jump shot from 7 ft,+2,69-68, , ,Lead change
1:47.0, , ,69-68, ,Z. LaVine misses 2-pt jump shot from 16 ft,
1:45.0,Defensive rebound by D. Dedmon, ,69-68, , ,
1:28.0,J. Butler misses 2-pt layup from 4 ft (block by C. White), ,69-68, , ,
1:25.0, , ,69-68, ,Defensive rebound by D. DeRozan,
1:22.0, , ,69-70,+2,D. DeRozan makes 2-pt layup from 2 ft,Lead change
1:07.0,Shooting foul by D. Jones (drawn by J. Butler), ,69-70, , ,
1:07.0,J. Butler makes free throw 1 of 2,+1,70-70, , ,Tie
1:07.0, , ,70-70, ,L. Ball enters the game for Z. LaVine,
1:07.0,J. Butler makes free throw 2 of 2,+1,71-70, , ,Lead change
0:56.0, , ,71-70, ,A. Caruso misses 3-pt jump shot from 27 ft,
0:53.0,Defensive rebound by D. Dedmon, ,71-70, , ,
0:41.0,Personal foul by D. DeRozan (drawn by M. Strus), ,71-70, , ,
0:41.0,M. Strus misses free throw 1 of 2, ,71-70, , ,
0:41.0,Offensive rebound by Team, ,71-70, , ,
0:41.0,C. Martin enters the game for J. Butler, ,71-70, , ,
0:41.0,M. Strus makes free throw 2 of 2,+1,72-70, , ,
0:34.0, , ,72-72,+2,D. DeRozan makes 2-pt jump shot from 7 ft (assist by C. White),Tie
0:28.0,K. Lowry misses 2-pt jump shot from 3 ft (block by D. Jones), ,72-72, , ,
0:25.0, , ,72-72, ,Defensive rebound by C. White,
0:24.0, , ,72-74,+2,A. Caruso makes 2-pt jump shot from 6 ft,Lead change
0:04.0,Turnover by G. Vincent (bad pass), ,72-74, , ,
0:02.0, , ,72-74, ,Turnover by C. White (step out of bounds),
0:02.0,B. Adebayo enters the game for D. Dedmon, ,72-74, , ,
0:02.0,D. Robinson enters the game for C. Martin, ,72-74, , ,
0:02.0, , ,72-74, ,N. Vučević enters the game for D. Jones,
0:00.0,G. Vincent misses 3-pt jump shot from 53 ft, ,72-74, , ,
0:00.0,Offensive rebound by Team, ,72-74, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Chicago,
12:00.0,Start of 4th quarter,
11:49.0,K. Lowry misses 2-pt jump shot from 8 ft, ,72-74, , ,
11:45.0, , ,72-74, ,Defensive rebound by C. White,
11:32.0, , ,72-74, ,C. White misses 3-pt jump shot from 23 ft,
11:30.0, , ,72-74, ,Offensive rebound by C. White,
11:21.0, , ,72-74, ,Turnover by C. White (traveling),
11:11.0,Turnover by D. Dedmon (lost ball; steal by L. Ball), ,72-74, , ,
11:07.0, , ,72-76,+2,D. Jones makes 2-pt layup from 2 ft (assist by C. White),
11:07.0,Technical foul by D. Dedmon, ,72-76, , ,
11:07.0, , ,72-76, ,Shooting foul by G. Vincent (drawn by D. Jones),
11:07.0,B. Adebayo enters the game for D. Dedmon, ,72-76, , ,
11:07.0, , ,72-76, ,Instant Replay (Request: Ruling Stands),
11:07.0, , ,72-77,+1,D. DeRozan makes technical free throw,
11:07.0,D. Dedmon ejected from game, ,72-77, , ,
11:07.0, , ,72-78,+1,D. Jones makes free throw 1 of 1,
10:50.0,C. Martin misses 2-pt jump shot from 21 ft, ,72-78, , ,
10:45.0,Offensive rebound by K. Lowry, ,72-78, , ,
10:43.0,G. Vincent makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,75-78, , ,
10:24.0, , ,75-80,+2,D. Jones makes 2-pt dunk from 2 ft (assist by A. Caruso),
10:16.0,Shooting foul by C. White (drawn by G. Vincent), ,75-80, , ,
10:16.0,G. Vincent makes free throw 1 of 2,+1,76-80, , ,
10:16.0,G. Vincent makes free throw 2 of 2,+1,77-80, , ,
9:59.0, , ,77-80, ,D. DeRozan misses 2-pt jump shot from 17 ft,
9:57.0,Defensive rebound by K. Lowry, ,77-80, , ,
9:56.0,Offensive foul by K. Lowry (drawn by C. White), ,77-80, , ,
9:56.0,Turnover by K. Lowry (offensive foul), ,77-80, , ,
9:41.0, , ,77-80, ,L. Ball misses 3-pt jump shot from 26 ft,
9:39.0, , ,77-80, ,Offensive rebound by A. Caruso,
9:32.0, , ,77-80, ,C. White misses 2-pt hook shot from 5 ft,
9:30.0,Defensive rebound by B. Adebayo, ,77-80, , ,
9:23.0,G. Vincent makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,80-80, , ,Tie
9:21.0, , ,80-80, ,Chicago full timeout,
9:21.0, , ,80-80, ,Z. LaVine enters the game for C. White,
8:57.0, , ,80-80, ,D. DeRozan misses 3-pt jump shot from 22 ft,
8:55.0,Defensive rebound by C. Martin, ,80-80, , ,
8:55.0,Personal foul by D. DeRozan (drawn by K. Lowry), ,80-80, , ,
8:46.0,G. Vincent makes 3-pt jump shot from 28 ft (assist by K. Lowry),+3,83-80, , ,Lead change
8:27.0, , ,83-80, ,Z. LaVine misses 3-pt jump shot from 27 ft,
8:23.0,Defensive rebound by B. Adebayo, ,83-80, , ,
8:14.0,G. Vincent misses 3-pt jump shot from 26 ft, ,83-80, , ,
8:12.0, , ,83-80, ,Defensive rebound by D. DeRozan,
8:01.0, , ,83-82,+2,D. DeRozan makes 2-pt jump shot from 15 ft (assist by A. Caruso),
7:39.0,K. Lowry makes 3-pt jump shot from 25 ft (assist by G. Vincent),+3,86-82, , ,
7:20.0, , ,86-82, ,D. DeRozan misses 2-pt jump shot from 23 ft,
7:17.0,Defensive rebound by B. Adebayo, ,86-82, , ,
