A,B,C,D,E,F,Event
3:07.0, , ,23-25, ,D. Cannady misses 3-pt jump shot from 24 ft,
3:03.0,Defensive rebound by V. Oladipo, ,23-25, , ,
3:01.0,V. Oladipo misses 3-pt jump shot from 28 ft, ,23-25, , ,
2:58.0, , ,23-25, ,Defensive rebound by M. Wagner,
2:52.0, , ,23-25, ,R. Hampton misses 2-pt layup from 5 ft,
2:50.0,Defensive rebound by Team, ,23-25, , ,
2:50.0, , ,23-25, ,Loose ball foul by R. Lopez (drawn by U. Haslem),
2:50.0,Miami full timeout, ,23-25, , ,
2:50.0,G. Vincent enters the game for V. Oladipo, ,23-25, , ,
2:50.0, , ,23-25, ,I. Brazdeikis enters the game for C. Okeke,
2:34.0,U. Haslem makes 2-pt jump shot from 15 ft,+2,25-25, , ,Tie
2:24.0, , ,25-25, ,Turnover by R. Hampton (bad pass; steal by O. Yurtseven),
2:18.0,G. Vincent makes 3-pt jump shot from 27 ft,+3,28-25, , ,Lead change
2:02.0, , ,28-25, ,M. Wagner misses 3-pt jump shot from 26 ft,
1:59.0,Defensive rebound by O. Yurtseven, ,28-25, , ,
1:55.0,G. Vincent misses 3-pt jump shot from 28 ft, ,28-25, , ,
1:51.0, , ,28-25, ,Defensive rebound by M. Wagner,
1:40.0, , ,28-25, ,R. Hampton misses 3-pt jump shot from 25 ft,
1:37.0, , ,28-25, ,Offensive rebound by R. Lopez,
1:34.0, , ,28-28,+3,D. Cannady makes 3-pt jump shot from 25 ft (assist by R. Lopez),Tie
1:18.0,U. Haslem misses 3-pt jump shot from 28 ft, ,28-28, , ,
1:14.0, , ,28-28, ,Defensive rebound by M. Wagner,
1:05.0, , ,28-28, ,M. Wagner misses 3-pt jump shot from 26 ft,
1:02.0,Defensive rebound by J. Smart, ,28-28, , ,
0:55.0,O. Yurtseven misses 3-pt jump shot from 27 ft, ,28-28, , ,
0:52.0, , ,28-28, ,Defensive rebound by M. Wagner,
0:46.0, , ,28-28, ,R. Hampton misses 2-pt layup from 4 ft (block by O. Yurtseven),
0:43.0,Defensive rebound by O. Yurtseven, ,28-28, , ,
0:36.0,J. Smart misses 2-pt layup from 2 ft, ,28-28, , ,
0:36.0,Offensive rebound by O. Yurtseven, ,28-28, , ,
0:31.0,J. Smart makes 3-pt jump shot from 24 ft (assist by O. Yurtseven),+3,31-28, , ,
0:15.0, , ,31-31,+3,M. Wagner makes 3-pt jump shot from 25 ft (assist by R. Hampton),Tie
0:01.0,Turnover by J. Smart (bad pass), ,31-31, , ,
0:01.0, , ,31-31, ,A. Schofield enters the game for M. Wagner,
0:00.0, , ,31-31, ,R. Lopez misses 3-pt jump shot from 44 ft,
0:00.0, , ,31-31, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Orlando,
12:00.0,Start of 2nd quarter,
11:47.0,U. Haslem misses 2-pt jump shot from 15 ft, ,31-31, , ,
11:43.0, , ,31-31, ,Defensive rebound by I. Brazdeikis,
11:35.0, , ,31-31, ,Orlando full timeout,
11:35.0, , ,31-31, ,Instant Replay (Challenge: Ruling Stands),
11:35.0, , ,31-33,+2,I. Brazdeikis makes 2-pt layup from 2 ft (assist by R. Lopez),Lead change
11:35.0, , ,31-33, ,Shooting foul by U. Haslem (drawn by I. Brazdeikis),
11:35.0, , ,31-33, ,I. Brazdeikis misses free throw 1 of 1,
11:32.0,Defensive rebound by U. Haslem, ,31-33, , ,
11:19.0,J. Smart makes 3-pt jump shot from 27 ft (assist by D. Robinson),+3,34-33, , ,Lead change
10:54.0, , ,34-35,+2,I. Brazdeikis makes 2-pt layup from 2 ft,Lead change
10:34.0,H. Highsmith makes 2-pt jump shot from 5 ft (assist by G. Vincent),+2,36-35, , ,Lead change
10:14.0, , ,36-38,+3,R. Hampton makes 3-pt jump shot from 25 ft (assist by I. Brazdeikis),Lead change
9:56.0,U. Haslem misses 2-pt jump shot from 15 ft, ,36-38, , ,
9:49.0, , ,36-38, ,Defensive rebound by R. Hampton,
9:48.0, , ,36-38, ,Shooting foul by G. Vincent (drawn by D. Cannady),
9:48.0, , ,36-39,+1,D. Cannady makes free throw 1 of 3,
9:48.0, , ,36-40,+1,D. Cannady makes free throw 2 of 3,
9:48.0, , ,36-41,+1,D. Cannady makes free throw 3 of 3,
9:38.0,Turnover by J. Smart (bad pass), ,36-41, , ,
9:26.0, , ,36-41, ,R. Hampton misses 2-pt jump shot from 9 ft (block by H. Highsmith),
9:25.0, , ,36-41, ,Offensive rebound by R. Hampton,
9:23.0, , ,36-41, ,D. Cannady misses 2-pt jump shot from 1 ft,
9:20.0,Defensive rebound by D. Robinson, ,36-41, , ,
9:08.0,D. Robinson misses 3-pt jump shot from 26 ft, ,36-41, , ,
9:07.0, , ,36-41, ,Defensive rebound by I. Brazdeikis,
9:07.0, , ,36-41, ,Shooting foul by U. Haslem (drawn by I. Brazdeikis),
9:07.0, , ,36-42,+1,I. Brazdeikis makes free throw 1 of 2,
9:07.0, , ,36-43,+1,I. Brazdeikis makes free throw 2 of 2,
8:57.0,Personal foul by A. Schofield (drawn by U. Haslem), ,36-43, , ,
8:49.0,H. Highsmith misses 3-pt jump shot from 28 ft, ,36-43, , ,
8:45.0, , ,36-43, ,Defensive rebound by R. Lopez,
8:37.0, , ,36-45,+2,I. Brazdeikis makes 2-pt jump shot from 15 ft (assist by D. Cannady),
8:26.0,G. Vincent misses 2-pt jump shot from 15 ft, ,36-45, , ,
8:21.0, , ,36-45, ,Defensive rebound by A. Schofield,
8:09.0, , ,36-45, ,R. Hampton misses 2-pt jump shot from 12 ft,
8:05.0,Defensive rebound by U. Haslem, ,36-45, , ,
7:57.0,Offensive foul by U. Haslem (drawn by A. Schofield), ,36-45, , ,
7:57.0,Turnover by U. Haslem (offensive foul), ,36-45, , ,
7:57.0,M. Mulder enters the game for U. Haslem, ,36-45, , ,
7:57.0,V. Oladipo enters the game for D. Robinson, ,36-45, , ,
7:57.0,O. Yurtseven enters the game for G. Vincent, ,36-45, , ,
7:41.0, , ,36-45, ,Shooting foul by O. Yurtseven (drawn by R. Lopez),
7:41.0, , ,36-46,+1,R. Lopez makes free throw 1 of 2,
7:41.0, , ,36-47,+1,R. Lopez makes free throw 2 of 2,
7:28.0,H. Highsmith makes 2-pt hook shot from 9 ft (assist by J. Smart),+2,38-47, , ,
7:28.0,Shooting foul by R. Hampton (drawn by H. Highsmith), ,38-47, , ,
7:28.0,H. Highsmith misses free throw 1 of 1, ,38-47, , ,
7:23.0, , ,38-47, ,Defensive rebound by R. Lopez,
7:10.0, , ,38-47, ,D. Cannady misses 3-pt jump shot from 25 ft,
7:08.0, , ,38-47, ,Offensive rebound by Team,
7:03.0, , ,38-49,+2,I. Brazdeikis makes 2-pt jump shot from 20 ft (assist by R. Hampton),
6:52.0,V. Oladipo misses 3-pt jump shot from 28 ft, ,38-49, , ,
6:48.0, , ,38-49, ,Defensive rebound by A. Schofield,
6:30.0, , ,38-51,+2,R. Lopez makes 2-pt hook shot from 7 ft,
6:28.0,Miami full timeout, ,38-51, , ,
6:28.0, , ,38-51, ,M. Bamba enters the game for R. Hampton,
6:28.0, , ,38-51, ,M. Fultz enters the game for R. Lopez,
6:14.0,V. Oladipo makes 2-pt jump shot from 16 ft,+2,40-51, , ,
5:56.0, , ,40-51, ,A. Schofield misses 3-pt jump shot from 23 ft,
5:53.0, , ,40-51, ,Offensive rebound by M. Bamba,
5:51.0, , ,40-53,+2,A. Schofield makes 2-pt dunk from 2 ft (assist by M. Bamba),
5:43.0,V. Oladipo makes 3-pt jump shot from 27 ft,+3,43-53, , ,
5:18.0, , ,43-53, ,Turnover by Team (shot clock),
5:05.0,H. Highsmith misses 2-pt jump shot from 9 ft, ,43-53, , ,
5:02.0, , ,43-53, ,Defensive rebound by I. Brazdeikis,
4:51.0, , ,43-53, ,Turnover by M. Fultz (bad pass; steal by J. Smart),
4:37.0,Personal foul by A. Schofield (drawn by V. Oladipo), ,43-53, , ,
4:37.0, , ,43-53, ,C. Okeke enters the game for A. Schofield,
4:32.0,Shooting foul by I. Brazdeikis (drawn by M. Mulder), ,43-53, , ,
4:32.0,M. Mulder makes free throw 1 of 2,+1,44-53, , ,
4:32.0,M. Mulder makes free throw 2 of 2,+1,45-53, , ,
4:10.0, , ,45-55,+2,M. Fultz makes 2-pt jump shot from 5 ft,
4:02.0,O. Yurtseven misses 2-pt jump shot from 14 ft, ,45-55, , ,
3:56.0,Offensive rebound by H. Highsmith, ,45-55, , ,
3:56.0,H. Highsmith misses 2-pt layup at rim, ,45-55, , ,
3:54.0, , ,45-55, ,Defensive rebound by M. Bamba,
3:48.0, , ,45-58,+3,I. Brazdeikis makes 3-pt jump shot from 24 ft (assist by M. Fultz),
3:35.0,V. Oladipo makes 3-pt jump shot from 27 ft,+3,48-58, , ,
3:23.0, , ,48-61,+3,M. Bamba makes 3-pt jump shot from 26 ft (assist by M. Fultz),
3:09.0,Personal foul by M. Fultz (drawn by V. Oladipo), ,48-61, , ,
3:09.0,V. Oladipo misses free throw 1 of 2, ,48-61, , ,
3:09.0,Offensive rebound by Team, ,48-61, , ,
3:09.0, , ,48-61, ,R. Hampton enters the game for D. Cannady,
3:09.0,V. Oladipo misses free throw 2 of 2, ,48-61, , ,
3:06.0, , ,48-61, ,Defensive rebound by M. Bamba,
2:53.0, , ,48-61, ,M. Bamba misses 3-pt jump shot from 26 ft,
2:49.0,Defensive rebound by J. Smart, ,48-61, , ,
2:44.0,O. Yurtseven misses 2-pt hook shot from 6 ft, ,48-61, , ,
2:42.0, , ,48-61, ,Defensive rebound by M. Bamba,
2:32.0, , ,48-61, ,C. Okeke misses 3-pt jump shot from 22 ft,
2:26.0,Defensive rebound by O. Yurtseven, ,48-61, , ,
2:25.0,V. Oladipo makes 2-pt layup from 3 ft,+2,50-61, , ,
2:25.0,Shooting foul by M. Fultz (drawn by V. Oladipo), ,50-61, , ,
2:25.0,V. Oladipo makes free throw 1 of 1,+1,51-61, , ,
2:01.0, , ,51-61, ,C. Okeke misses 3-pt jump shot from 24 ft,
1:57.0,Defensive rebound by M. Mulder, ,51-61, , ,
1:56.0,Shooting foul by R. Hampton (drawn by V. Oladipo), ,51-61, , ,
1:56.0,V. Oladipo makes free throw 1 of 2,+1,52-61, , ,
1:56.0, , ,52-61, ,M. Wagner enters the game for I. Brazdeikis,
1:56.0,V. Oladipo makes free throw 2 of 2,+1,53-61, , ,
1:34.0, , ,53-61, ,M. Wagner misses 3-pt jump shot from 25 ft,
1:29.0,Defensive rebound by O. Yurtseven, ,53-61, , ,
1:21.0,V. Oladipo makes 3-pt jump shot from 29 ft,+3,56-61, , ,
1:03.0, , ,56-64,+3,C. Okeke makes 3-pt jump shot from 22 ft (assist by M. Wagner),
0:49.0,M. Mulder makes 3-pt jump shot from 26 ft (assist by V. Oladipo),+3,59-64, , ,
0:39.0, , ,59-67,+3,C. Okeke makes 3-pt jump shot from 25 ft (assist by M. Fultz),
0:32.0,V. Oladipo misses 3-pt jump shot from 32 ft, ,59-67, , ,
0:31.0, , ,59-67, ,Defensive rebound by Team,
0:09.0, , ,59-67, ,Shooting foul by M. Mulder (drawn by M. Bamba),
0:09.0, , ,59-67, ,M. Bamba misses free throw 1 of 2,
0:09.0, , ,59-67, ,Offensive rebound by Team,
0:09.0, , ,59-68,+1,M. Bamba makes free throw 2 of 2,
0:02.0,V. Oladipo misses 2-pt layup from 4 ft (block by C. Okeke), ,59-68, , ,
0:00.0, , ,59-68, ,Defensive rebound by R. Hampton,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Orlando,
12:00.0,Start of 3rd quarter,
11:43.0,M. Mulder makes 3-pt jump shot from 26 ft (assist by H. Highsmith),+3,62-68, , ,
11:23.0, , ,62-68, ,C. Okeke misses 3-pt jump shot from 29 ft,
11:20.0,Defensive rebound by M. Mulder, ,62-68, , ,
11:14.0,O. Yurtseven misses 2-pt jump shot from 13 ft, ,62-68, , ,
11:11.0,Offensive rebound by V. Oladipo, ,62-68, , ,
11:03.0,D. Robinson misses 3-pt jump shot from 26 ft, ,62-68, , ,
10:59.0, , ,62-68, ,Defensive rebound by C. Okeke,
10:52.0, , ,62-68, ,Turnover by M. Fultz (bad pass; steal by V. Oladipo),
10:43.0,V. Oladipo misses 3-pt jump shot from 25 ft, ,62-68, , ,
10:41.0, , ,62-68, ,Defensive rebound by C. Okeke,
10:25.0, , ,62-68, ,C. Okeke misses 3-pt jump shot from 23 ft,
10:21.0,Defensive rebound by D. Robinson, ,62-68, , ,
10:15.0,Shooting foul by M. Fultz (drawn by V. Oladipo), ,62-68, , ,
10:15.0,V. Oladipo makes free throw 1 of 2,+1,63-68, , ,
10:15.0,V. Oladipo makes free throw 2 of 2,+1,64-68, , ,
9:54.0, , ,64-68, ,M. Fultz misses 3-pt jump shot from 24 ft (block by M. Mulder),
9:53.0, , ,64-68, ,Offensive rebound by R. Hampton,
9:51.0, , ,64-70,+2,M. Fultz makes 2-pt layup from 2 ft (assist by R. Hampton),
9:39.0,V. Oladipo makes 3-pt jump shot from 28 ft,+3,67-70, , ,
9:19.0, , ,67-73,+3,M. Bamba makes 3-pt jump shot from 28 ft (assist by M. Fultz),
9:04.0,D. Robinson misses 3-pt jump shot from 25 ft, ,67-73, , ,
9:00.0, , ,67-73, ,Defensive rebound by M. Bamba,
8:47.0, , ,67-73, ,M. Wagner misses 2-pt dunk from 2 ft,
8:46.0,Defensive rebound by D. Robinson, ,67-73, , ,
8:39.0,H. Highsmith makes 3-pt jump shot from 26 ft (assist by D. Robinson),+3,70-73, , ,
8:23.0, , ,70-76,+3,R. Hampton makes 3-pt jump shot from 24 ft (assist by M. Fultz),
8:15.0,H. Highsmith misses 3-pt jump shot from 25 ft, ,70-76, , ,
8:10.0, , ,70-76, ,Defensive rebound by R. Hampton,
7:59.0, , ,70-76, ,Personal foul by D. Robinson (drawn by M. Bamba),
7:52.0, , ,70-79,+3,R. Hampton makes 3-pt jump shot from 24 ft (assist by M. Wagner),
7:35.0,H. Highsmith misses 3-pt jump shot from 23 ft, ,70-79, , ,
7:34.0,Offensive rebound by O. Yurtseven, ,70-79, , ,
7:34.0,Personal foul by M. Bamba (drawn by O. Yurtseven), ,70-79, , ,
7:20.0,Turnover by O. Yurtseven (lost ball; steal by M. Wagner), ,70-79, , ,
6:58.0, , ,70-81,+2,M. Wagner makes 2-pt dunk from 2 ft,
6:48.0,V. Oladipo misses 2-pt layup from 5 ft (block by M. Bamba), ,70-81, , ,
6:48.0,Offensive rebound by Team, ,70-81, , ,
6:47.0, , ,70-81, ,Orlando full timeout,
6:47.0, , ,70-81, ,D. Cannady enters the game for R. Hampton,
6:38.0,D. Robinson misses 3-pt jump shot from 25 ft, ,70-81, , ,
6:37.0,Offensive rebound by Team, ,70-81, , ,
6:37.0, , ,70-81, ,Loose ball foul by M. Bamba (drawn by O. Yurtseven),
6:29.0,H. Highsmith makes 3-pt jump shot from 27 ft (assist by M. Mulder),+3,73-81, , ,
6:14.0, , ,73-81, ,M. Bamba misses 3-pt jump shot from 26 ft,
6:11.0,Defensive rebound by V. Oladipo, ,73-81, , ,
6:04.0,H. Highsmith makes 2-pt layup at rim (assist by V. Oladipo),+2,75-81, , ,
5:48.0, , ,75-83,+2,M. Bamba makes 2-pt jump shot from 20 ft,
5:38.0,Personal foul by C. Okeke (drawn by V. Oladipo), ,75-83, , ,
5:38.0,J. Smart enters the game for M. Mulder, ,75-83, , ,
5:34.0,Personal foul by C. Okeke (drawn by V. Oladipo), ,75-83, , ,
5:34.0,V. Oladipo makes free throw 1 of 2,+1,76-83, , ,
5:34.0,V. Oladipo makes free throw 2 of 2,+1,77-83, , ,
5:12.0, , ,77-83, ,M. Wagner misses 3-pt jump shot from 23 ft,
5:10.0,Defensive rebound by O. Yurtseven, ,77-83, , ,
5:06.0,Turnover by V. Oladipo (lost ball; steal by M. Wagner), ,77-83, , ,
5:00.0, , ,77-85,+2,M. Fultz makes 2-pt layup from 2 ft,
4:49.0,D. Robinson makes 3-pt jump shot from 24 ft (assist by V. Oladipo),+3,80-85, , ,
4:31.0, , ,80-88,+3,C. Okeke makes 3-pt jump shot from 24 ft (assist by M. Fultz),
4:15.0,J. Smart misses 3-pt jump shot from 27 ft, ,80-88, , ,
4:10.0,Offensive rebound by D. Robinson, ,80-88, , ,
4:08.0,D. Robinson misses 3-pt jump shot from 24 ft, ,80-88, , ,
4:05.0, , ,80-88, ,Defensive rebound by M. Bamba,
3:50.0, , ,80-88, ,Turnover by C. Okeke (step out of bounds),
3:50.0,U. Haslem enters the game for H. Highsmith, ,80-88, , ,
3:50.0,M. Mulder enters the game for D. Robinson, ,80-88, , ,
3:36.0,M. Mulder misses 2-pt jump shot from 20 ft, ,80-88, , ,
3:33.0, , ,80-88, ,Defensive rebound by M. Fultz,
3:29.0, , ,80-91,+3,C. Okeke makes 3-pt jump shot from 25 ft (assist by M. Fultz),
3:16.0,Shooting foul by M. Wagner (drawn by V. Oladipo), ,80-91, , ,
3:16.0,V. Oladipo makes free throw 1 of 2,+1,81-91, , ,
3:16.0, , ,81-91, ,R. Hampton enters the game for M. Bamba,
3:16.0, , ,81-91, ,R. Lopez enters the game for M. Fultz,
3:16.0,V. Oladipo makes free throw 2 of 2,+1,82-91, , ,
3:00.0, , ,82-94,+3,C. Okeke makes 3-pt jump shot from 26 ft (assist by M. Wagner),
2:46.0,Turnover by V. Oladipo (bad pass), ,82-94, , ,
2:46.0,Miami full timeout, ,82-94, , ,
2:46.0,G. Vincent enters the game for V. Oladipo, ,82-94, , ,
2:27.0, , ,82-94, ,Shooting foul by G. Vincent (drawn by M. Wagner),
2:27.0, , ,82-95,+1,M. Wagner makes free throw 1 of 2,
2:27.0, , ,82-95, ,A. Schofield enters the game for R. Lopez,
2:27.0, , ,82-96,+1,M. Wagner makes free throw 2 of 2,
2:12.0,O. Yurtseven misses 2-pt hook shot from 8 ft, ,82-96, , ,
2:11.0,Offensive rebound by O. Yurtseven, ,82-96, , ,
2:11.0,Turnover by O. Yurtseven (out of bounds lost ball), ,82-96, , ,
1:51.0, , ,82-96, ,A. Schofield misses 3-pt jump shot from 23 ft,
1:48.0,Defensive rebound by G. Vincent, ,82-96, , ,
1:40.0,J. Smart makes 2-pt layup from 4 ft (assist by G. Vincent),+2,84-96, , ,
1:22.0, , ,84-96, ,R. Hampton misses 2-pt jump shot from 2 ft,
1:19.0,Defensive rebound by U. Haslem, ,84-96, , ,
1:14.0,Shooting foul by D. Cannady (drawn by O. Yurtseven), ,84-96, , ,
1:14.0,O. Yurtseven makes free throw 1 of 2,+1,85-96, , ,
1:14.0,O. Yurtseven misses free throw 2 of 2, ,85-96, , ,
1:09.0, , ,85-96, ,Defensive rebound by C. Okeke,
0:56.0, , ,85-96, ,D. Cannady misses 3-pt jump shot from 26 ft,
0:53.0,Defensive rebound by U. Haslem, ,85-96, , ,
0:43.0,M. Mulder misses 3-pt jump shot from 23 ft, ,85-96, , ,
0:40.0, , ,85-96, ,Defensive rebound by M. Wagner,
0:31.0, , ,85-99,+3,A. Schofield makes 3-pt jump shot from 28 ft (assist by R. Hampton),
0:18.0,O. Yurtseven misses 3-pt jump shot from 25 ft, ,85-99, , ,
0:14.0,Offensive rebound by J. Smart, ,85-99, , ,
0:13.0,J. Smart makes 3-pt jump shot from 25 ft,+3,88-99, , ,
0:02.0, , ,88-101,+2,R. Hampton makes 2-pt layup from 4 ft,
0:00.0,J. Smart misses 3-pt jump shot from 51 ft, ,88-101, , ,
0:00.0,Offensive rebound by Team, ,88-101, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Orlando,
12:00.0,Start of 4th quarter,
11:46.0, , ,88-104,+3,D. Cannady makes 3-pt jump shot from 27 ft (assist by I. Brazdeikis),
11:29.0,J. Smart makes 3-pt jump shot from 26 ft (assist by U. Haslem),+3,91-104, , ,
11:06.0, , ,91-104, ,D. Cannady misses 3-pt jump shot from 27 ft,
11:03.0,Defensive rebound by J. Smart, ,91-104, , ,
10:55.0,H. Highsmith misses 3-pt jump shot from 26 ft, ,91-104, , ,
10:51.0, , ,91-104, ,Defensive rebound by M. Wagner,
10:34.0, , ,91-104, ,Personal foul by U. Haslem (drawn by I. Brazdeikis),
10:29.0, , ,91-104, ,I. Brazdeikis misses 3-pt jump shot from 27 ft,
10:25.0,Defensive rebound by G. Vincent, ,91-104, , ,
10:12.0,H. Highsmith misses 2-pt layup from 1 ft, ,91-104, , ,
10:09.0, , ,91-104, ,Defensive rebound by M. Wagner,
10:05.0, , ,91-106,+2,R. Hampton makes 2-pt layup from 2 ft,
9:56.0,M. Mulder misses 3-pt jump shot from 27 ft, ,91-106, , ,
9:56.0, , ,91-106, ,Defensive rebound by M. Wagner,
9:38.0, , ,91-109,+3,A. Schofield makes 3-pt jump shot from 27 ft (assist by M. Wagner),
9:19.0,G. Vincent makes 3-pt jump shot from 24 ft (assist by M. Mulder),+3,94-109, , ,
9:10.0, , ,94-109, ,Personal foul by H. Highsmith (drawn by M. Wagner),
9:10.0,V. Oladipo enters the game for G. Vincent, ,94-109, , ,
9:05.0, , ,94-109, ,I. Brazdeikis misses 3-pt jump shot from 24 ft,
9:00.0,Defensive rebound by V. Oladipo, ,94-109, , ,
8:52.0,J. Smart makes 2-pt jump shot from 9 ft,+2,96-109, , ,
8:35.0, , ,96-109, ,A. Schofield misses 3-pt jump shot from 27 ft,
8:32.0,Defensive rebound by U. Haslem, ,96-109, , ,
8:26.0,Turnover by V. Oladipo (bad pass), ,96-109, , ,
8:16.0, , ,96-109, ,I. Brazdeikis misses 3-pt jump shot from 27 ft,
8:13.0,Defensive rebound by V. Oladipo, ,96-109, , ,
8:09.0,J. Smart misses 3-pt jump shot from 29 ft, ,96-109, , ,
8:06.0,Offensive rebound by H. Highsmith, ,96-109, , ,
8:05.0,H. Highsmith misses 2-pt layup from 1 ft, ,96-109, , ,
8:04.0, , ,96-109, ,Defensive rebound by M. Wagner,
7:57.0, , ,96-109, ,Orlando full timeout,
7:57.0, , ,96-109, ,M. Bamba enters the game for R. Hampton,
7:57.0, , ,96-109, ,M. Fultz enters the game for M. Wagner,
7:47.0, , ,96-109, ,M. Fultz misses 2-pt jump shot from 15 ft,
7:44.0,Defensive rebound by U. Haslem, ,96-109, , ,
