A,B,C,D,E,F,Event
9:15.0, , ,2-1, ,R. Westbrook misses 3-pt jump shot from 26 ft,
9:13.0, , ,2-1, ,Offensive rebound by D. Jordan,
9:12.0, , ,2-1, ,Turnover by D. Jordan (lost ball; steal by D. Robinson),
9:06.0,Turnover by K. Lowry (bad pass; steal by K. Bazemore), ,2-1, , ,
9:00.0, , ,2-1, ,Turnover by A. Bradley (bad pass),
8:48.0,B. Adebayo misses 2-pt layup from 4 ft, ,2-1, , ,
8:46.0, , ,2-1, ,Defensive rebound by R. Westbrook,
8:30.0, , ,2-1, ,A. Bradley misses 2-pt layup from 3 ft,
8:27.0,Defensive rebound by P. Tucker, ,2-1, , ,
8:24.0,D. Robinson misses 3-pt jump shot from 26 ft, ,2-1, , ,
8:22.0, , ,2-1, ,Defensive rebound by R. Westbrook,
8:19.0, , ,2-3,+2,A. Bradley makes 2-pt layup from 4 ft (assist by R. Westbrook),Lead change
8:03.0,D. Robinson misses 3-pt jump shot from 27 ft, ,2-3, , ,
7:59.0, , ,2-3, ,Defensive rebound by A. Davis,
7:53.0, , ,2-3, ,Turnover by A. Davis (bad pass; steal by D. Robinson),
7:49.0,B. Adebayo makes 2-pt dunk from 1 ft,+2,4-3, , ,Lead change
7:48.0, , ,4-3, ,LA Lakers full timeout,
7:48.0, , ,4-3, ,M. Monk enters the game for A. Bradley,
7:25.0, , ,4-3, ,A. Davis misses 2-pt jump shot from 12 ft,
7:23.0,Defensive rebound by Team, ,4-3, , ,
7:10.0,K. Lowry misses 3-pt jump shot from 28 ft, ,4-3, , ,
7:07.0, , ,4-3, ,Defensive rebound by K. Bazemore,
7:02.0, , ,4-3, ,Turnover by K. Bazemore (bad pass; steal by J. Butler),
7:00.0,Shooting foul by R. Westbrook (drawn by B. Adebayo), ,4-3, , ,
7:00.0,B. Adebayo makes free throw 1 of 2,+1,5-3, , ,
7:00.0,B. Adebayo makes free throw 2 of 2,+1,6-3, , ,
6:46.0, , ,6-3, ,K. Bazemore misses 3-pt jump shot from 26 ft,
6:43.0,Defensive rebound by P. Tucker, ,6-3, , ,
6:39.0,Offensive foul by B. Adebayo (drawn by K. Bazemore), ,6-3, , ,
6:39.0,Turnover by B. Adebayo (offensive foul), ,6-3, , ,
6:39.0,D. Dedmon enters the game for B. Adebayo, ,6-3, , ,
6:30.0, , ,6-5,+2,R. Westbrook makes 2-pt jump shot from 20 ft,
6:17.0,Shooting foul by D. Jordan (drawn by D. Dedmon), ,6-5, , ,
6:17.0,D. Dedmon misses free throw 1 of 2, ,6-5, , ,
6:17.0,Offensive rebound by Team, ,6-5, , ,
6:17.0, , ,6-5, ,C. Anthony enters the game for D. Jordan,
6:17.0,D. Dedmon misses free throw 2 of 2, ,6-5, , ,
6:06.0, , ,6-5, ,Defensive rebound by R. Westbrook,
6:02.0, , ,6-8,+3,C. Anthony makes 3-pt jump shot from 28 ft (assist by R. Westbrook),Lead change
5:46.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,9-8, , ,Lead change
5:34.0, , ,9-10,+2,A. Davis makes 2-pt dunk from 2 ft (assist by R. Westbrook),Lead change
5:34.0, , ,9-10, ,Shooting foul by D. Robinson (drawn by A. Davis),
5:34.0, , ,9-10, ,A. Davis misses free throw 1 of 1,
5:32.0,Defensive rebound by K. Lowry, ,9-10, , ,
5:23.0,D. Dedmon makes 2-pt layup from 3 ft (assist by K. Lowry),+2,11-10, , ,Lead change
5:13.0, , ,11-10, ,K. Bazemore misses 3-pt jump shot from 23 ft,
5:10.0, , ,11-10, ,Offensive rebound by A. Davis,
5:09.0, , ,11-10, ,A. Davis misses 2-pt hook shot from 3 ft,
5:09.0, , ,11-10, ,Offensive rebound by R. Westbrook,
5:09.0, , ,11-10, ,R. Westbrook misses 2-pt layup at rim,
5:09.0, , ,11-10, ,Offensive rebound by A. Davis,
5:09.0, , ,11-12,+2,A. Davis makes 2-pt layup from 2 ft,Lead change
5:09.0, , ,11-12, ,Shooting foul by D. Dedmon (drawn by A. Davis),
5:09.0,T. Herro enters the game for K. Lowry, ,11-12, , ,
5:09.0, , ,11-12, ,W. Ellington enters the game for K. Bazemore,
5:09.0, , ,11-13,+1,A. Davis makes free throw 1 of 1,
4:58.0,T. Herro misses 2-pt jump shot from 11 ft, ,11-13, , ,
4:56.0, , ,11-13, ,Defensive rebound by R. Westbrook,
4:52.0, , ,11-13, ,A. Davis misses 2-pt layup from 2 ft,
4:48.0,Defensive rebound by D. Dedmon, ,11-13, , ,
4:42.0,P. Tucker misses 2-pt jump shot from 12 ft, ,11-13, , ,
4:42.0,Offensive rebound by D. Dedmon, ,11-13, , ,
4:38.0,D. Dedmon makes 2-pt layup at rim,+2,13-13, , ,Tie
4:22.0, , ,13-13, ,M. Monk misses 3-pt jump shot from 28 ft,
4:19.0,Defensive rebound by P. Tucker, ,13-13, , ,
4:11.0,J. Butler makes 2-pt jump shot from 14 ft,+2,15-13, , ,Lead change
4:11.0,Shooting foul by M. Monk (drawn by J. Butler), ,15-13, , ,
4:11.0, , ,15-13, ,A. Bradley enters the game for R. Westbrook,
4:11.0,J. Butler makes free throw 1 of 1,+1,16-13, , ,
4:00.0, , ,16-15,+2,A. Davis makes 2-pt jump shot from 16 ft,
3:49.0,D. Robinson misses 3-pt jump shot from 27 ft, ,16-15, , ,
3:45.0, , ,16-15, ,Defensive rebound by C. Anthony,
3:29.0, , ,16-17,+2,A. Davis makes 2-pt dunk from 2 ft,Lead change
3:29.0,Miami full timeout, ,16-17, , ,
3:29.0,C. Martin enters the game for P. Tucker, ,16-17, , ,
3:12.0,Shooting foul by W. Ellington (drawn by J. Butler), ,16-17, , ,
3:12.0,J. Butler makes free throw 1 of 2,+1,17-17, , ,Tie
3:12.0,J. Butler makes free throw 2 of 2,+1,18-17, , ,Lead change
2:58.0, , ,18-17, ,Shooting foul by D. Dedmon (drawn by A. Davis),
2:58.0, , ,18-18,+1,A. Davis makes free throw 1 of 2,Tie
2:58.0, , ,18-19,+1,A. Davis makes free throw 2 of 2,Lead change
2:34.0,J. Butler misses 3-pt jump shot from 28 ft, ,18-19, , ,
2:29.0, , ,18-19, ,Defensive rebound by A. Bradley,
2:23.0, , ,18-19, ,A. Davis misses 2-pt jump shot from 4 ft,
2:20.0,Defensive rebound by D. Dedmon, ,18-19, , ,
2:12.0,T. Herro misses 3-pt jump shot from 22 ft, ,18-19, , ,
2:08.0,Offensive rebound by C. Martin, ,18-19, , ,
2:08.0,C. Martin makes 2-pt layup at rim,+2,20-19, , ,Lead change
2:02.0, , ,20-22,+3,A. Bradley makes 3-pt jump shot from 23 ft (assist by M. Monk),Lead change
1:45.0,C. Martin misses 3-pt jump shot from 24 ft, ,20-22, , ,
1:43.0, , ,20-22, ,Defensive rebound by A. Davis,
1:35.0, , ,20-25,+3,A. Bradley makes 3-pt jump shot from 23 ft (assist by A. Davis),
1:14.0,T. Herro makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,23-25, , ,
0:56.0, , ,23-28,+3,A. Bradley makes 3-pt jump shot from 25 ft,
0:34.0,T. Herro misses 2-pt jump shot from 20 ft (block by A. Bradley), ,23-28, , ,
0:33.0,Offensive rebound by T. Herro, ,23-28, , ,
0:31.0,T. Herro makes 2-pt jump shot from 18 ft,+2,25-28, , ,
0:26.0, , ,25-28, ,C. Anthony misses 3-pt jump shot from 27 ft,
0:26.0,Defensive rebound by D. Dedmon, ,25-28, , ,
0:03.0,D. Robinson misses 2-pt jump shot from 2 ft, ,25-28, , ,
0:03.0, , ,25-28, ,Defensive rebound by Team,
0:02.0, , ,25-28, ,Turnover by M. Monk (bad pass; steal by J. Butler),
0:00.0,C. Martin misses 3-pt jump shot from 29 ft, ,25-28, , ,
0:00.0,Offensive rebound by Team, ,25-28, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,LA Lakers,
12:00.0,Start of 2nd quarter,
11:46.0, , ,25-28, ,W. Ellington misses 3-pt jump shot from 25 ft,
11:43.0,Defensive rebound by B. Adebayo, ,25-28, , ,
11:28.0,G. Vincent misses 3-pt jump shot from 23 ft, ,25-28, , ,
11:26.0, , ,25-28, ,Defensive rebound by C. Anthony,
11:06.0, , ,25-31,+3,W. Ellington makes 3-pt jump shot from 26 ft (assist by R. Westbrook),
10:46.0,B. Adebayo makes 2-pt layup from 1 ft (assist by T. Herro),+2,27-31, , ,
10:36.0, , ,27-31, ,R. Westbrook misses 2-pt jump shot from 10 ft,
10:34.0,Defensive rebound by B. Adebayo, ,27-31, , ,
10:24.0,C. Martin misses 3-pt jump shot from 23 ft, ,27-31, , ,
10:23.0, , ,27-31, ,Defensive rebound by Team,
10:23.0,Loose ball foul by B. Adebayo (drawn by D. Howard), ,27-31, , ,
10:23.0,D. Dedmon enters the game for B. Adebayo, ,27-31, , ,
10:06.0, , ,27-31, ,C. Anthony misses 3-pt jump shot from 26 ft,
10:04.0,Defensive rebound by C. Martin, ,27-31, , ,
9:56.0,T. Herro misses 2-pt layup from 2 ft, ,27-31, , ,
9:54.0, , ,27-31, ,Defensive rebound by R. Westbrook,
9:51.0, , ,27-31, ,A. Bradley misses 3-pt jump shot from 23 ft,
9:46.0,Defensive rebound by T. Herro, ,27-31, , ,
9:40.0,K. Lowry makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,30-31, , ,
9:26.0, , ,30-31, ,Personal foul by D. Dedmon (drawn by D. Howard),
9:26.0,Technical foul by C. Martin, ,30-31, , ,
9:26.0, , ,30-31, ,Technical foul by C. Anthony,
9:26.0,U. Haslem enters the game for D. Dedmon, ,30-31, , ,
9:16.0, , ,30-33,+2,C. Anthony makes 2-pt jump shot from 14 ft,
9:10.0,Shooting foul by D. Howard (drawn by K. Lowry), ,30-33, , ,
9:10.0,Instant Replay (Request: Ruling Stands), ,30-33, , ,
9:10.0, , ,30-33, ,K. Bazemore enters the game for A. Bradley,
9:10.0, , ,30-33, ,M. Monk enters the game for W. Ellington,
9:10.0,K. Lowry makes free throw 1 of 2,+1,31-33, , ,
9:10.0,K. Lowry makes free throw 2 of 2,+1,32-33, , ,
8:55.0, , ,32-33, ,Personal foul by U. Haslem (drawn by R. Westbrook),
8:49.0, , ,32-33, ,R. Westbrook misses 2-pt dunk from 5 ft (block by C. Martin),
8:46.0,Defensive rebound by K. Lowry, ,32-33, , ,
8:30.0,U. Haslem makes 2-pt jump shot from 14 ft (assist by C. Martin),+2,34-33, , ,Lead change
8:14.0, , ,34-33, ,Offensive foul by D. Howard (drawn by K. Lowry),
8:14.0, , ,34-33, ,Turnover by D. Howard (offensive foul),
7:53.0,K. Lowry misses 3-pt jump shot from 24 ft, ,34-33, , ,
7:51.0, , ,34-33, ,Defensive rebound by K. Bazemore,
7:40.0, , ,34-35,+2,C. Anthony makes 2-pt layup from 2 ft,Lead change
7:30.0,Turnover by G. Vincent (bad pass), ,34-35, , ,
7:18.0, , ,34-35, ,Personal foul by C. Martin (drawn by C. Anthony),
7:18.0,D. Robinson enters the game for C. Martin, ,34-35, , ,
7:18.0,P. Tucker enters the game for G. Vincent, ,34-35, , ,
7:12.0, , ,34-35, ,Turnover by R. Westbrook (bad pass),
7:00.0,U. Haslem misses 2-pt layup from 4 ft (block by R. Westbrook), ,34-35, , ,
6:57.0,Offensive rebound by P. Tucker, ,34-35, , ,
6:51.0,D. Robinson misses 3-pt jump shot from 26 ft, ,34-35, , ,
6:49.0, , ,34-35, ,Defensive rebound by M. Monk,
6:45.0, , ,34-37,+2,M. Monk makes 2-pt jump shot from 7 ft,
6:34.0,Turnover by T. Herro (bad pass), ,34-37, , ,
6:34.0, , ,34-37, ,LA Lakers full timeout,
6:34.0, , ,34-37, ,A. Davis enters the game for C. Anthony,
6:19.0, , ,34-39,+2,M. Monk makes 2-pt jump shot from 10 ft,
6:00.0,K. Lowry misses 3-pt jump shot from 26 ft, ,34-39, , ,
5:58.0, , ,34-39, ,Defensive rebound by D. Howard,
5:50.0, , ,34-41,+2,M. Monk makes 2-pt jump shot from 17 ft,
5:28.0,T. Herro makes 2-pt layup from 3 ft,+2,36-41, , ,
5:14.0, , ,36-44,+3,R. Westbrook makes 3-pt jump shot from 23 ft (assist by M. Monk),
4:52.0,P. Tucker makes 2-pt jump shot from 4 ft (assist by D. Robinson),+2,38-44, , ,
4:34.0, , ,38-44, ,R. Westbrook misses 3-pt jump shot from 24 ft,
4:31.0, , ,38-44, ,Offensive rebound by D. Howard,
4:24.0, , ,38-44, ,M. Monk misses 3-pt jump shot from 29 ft,
4:21.0, , ,38-44, ,Offensive rebound by D. Howard,
4:21.0, , ,38-44, ,Shooting foul by U. Haslem (drawn by D. Howard),
4:21.0, , ,38-44, ,D. Howard misses free throw 1 of 2,
4:21.0, , ,38-44, ,Offensive rebound by Team,
4:21.0,O. Yurtseven enters the game for U. Haslem, ,38-44, , ,
4:21.0, , ,38-44, ,W. Ellington enters the game for R. Westbrook,
4:21.0, , ,38-44, ,Violation by Team (delay of game),
4:21.0, , ,38-44, ,D. Howard misses free throw 2 of 2,
4:16.0,Defensive rebound by P. Tucker, ,38-44, , ,
4:12.0,K. Lowry makes 3-pt jump shot from 23 ft (assist by D. Robinson),+3,41-44, , ,
3:48.0, , ,41-44, ,Turnover by A. Davis (lost ball; steal by K. Lowry),
3:48.0,Offensive foul by K. Lowry (drawn by M. Monk), ,41-44, , ,
3:48.0,Turnover by K. Lowry (offensive foul), ,41-44, , ,
3:48.0, , ,41-44, ,C. Anthony enters the game for K. Bazemore,
3:48.0, , ,41-44, ,A. Bradley enters the game for D. Howard,
3:36.0, , ,41-44, ,Turnover by M. Monk (back court),
3:22.0,T. Herro makes 3-pt jump shot from 25 ft (assist by P. Tucker),+3,44-44, , ,Tie
3:02.0, , ,44-47,+3,W. Ellington makes 3-pt jump shot from 23 ft (assist by M. Monk),
2:49.0,Turnover by K. Lowry (bad pass; steal by A. Bradley), ,44-47, , ,
2:46.0, , ,44-47, ,A. Bradley misses 2-pt layup from 2 ft,
2:43.0,Defensive rebound by O. Yurtseven, ,44-47, , ,
2:35.0,T. Herro makes 3-pt jump shot from 27 ft,+3,47-47, , ,Tie
2:35.0, , ,47-47, ,LA Lakers full timeout,
2:35.0, , ,47-47, ,R. Westbrook enters the game for M. Monk,
2:13.0, , ,47-50,+3,A. Bradley makes 3-pt jump shot from 26 ft (assist by W. Ellington),
1:44.0,P. Tucker makes 2-pt jump shot from 3 ft (assist by K. Lowry),+2,49-50, , ,
1:27.0, , ,49-50, ,Turnover by R. Westbrook (bad pass; steal by P. Tucker),
1:24.0,Turnover by P. Tucker (bad pass; steal by R. Westbrook), ,49-50, , ,
1:21.0, , ,49-52,+2,A. Davis makes 2-pt dunk at rim (assist by R. Westbrook),
1:15.0,T. Herro makes 2-pt layup from 1 ft,+2,51-52, , ,
0:57.0, , ,51-52, ,Turnover by A. Davis (bad pass),
0:47.0,O. Yurtseven makes 2-pt dunk from 2 ft (assist by K. Lowry),+2,53-52, , ,Lead change
0:47.0,Shooting foul by A. Davis (drawn by O. Yurtseven), ,53-52, , ,
0:47.0,O. Yurtseven makes free throw 1 of 1,+1,54-52, , ,
0:29.0, , ,54-55,+3,W. Ellington makes 3-pt jump shot from 25 ft (assist by A. Bradley),Lead change
0:07.0,D. Robinson makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,57-55, , ,Lead change
0:01.0, , ,57-55, ,C. Anthony misses 3-pt jump shot from 26 ft,
0:00.0, , ,57-55, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,LA Lakers,
12:00.0,Start of 3rd quarter,
11:34.0, , ,57-58,+3,R. Westbrook makes 3-pt jump shot from 23 ft,Lead change
11:21.0,Personal foul by K. Bazemore (drawn by P. Tucker), ,57-58, , ,
11:09.0,T. Herro makes 3-pt jump shot from 27 ft,+3,60-58, , ,Lead change
10:45.0, , ,60-60,+2,A. Davis makes 2-pt jump shot from 16 ft (assist by A. Bradley),Tie
10:24.0,D. Robinson misses 3-pt jump shot from 27 ft, ,60-60, , ,
10:21.0, , ,60-60, ,Defensive rebound by A. Bradley,
10:16.0, , ,60-60, ,Turnover by A. Bradley (bad pass; steal by B. Adebayo),
10:16.0,Turnover by B. Adebayo (step out of bounds), ,60-60, , ,
10:07.0, , ,60-60, ,Turnover by R. Westbrook (bad pass; steal by B. Adebayo),
9:58.0,Turnover by T. Herro (bad pass; steal by A. Davis), ,60-60, , ,
9:43.0,Violation by Team (kicked ball), ,60-60, , ,
9:27.0, , ,60-62,+2,K. Bazemore makes 2-pt jump shot from 13 ft (assist by A. Davis),Lead change
9:09.0,D. Robinson misses 3-pt jump shot from 22 ft, ,60-62, , ,
9:08.0,Offensive rebound by Team, ,60-62, , ,
9:08.0, , ,60-62, ,Loose ball foul by R. Westbrook (drawn by P. Tucker),
8:56.0,D. Robinson misses 3-pt jump shot from 23 ft, ,60-62, , ,
8:51.0,Offensive rebound by D. Robinson, ,60-62, , ,
8:44.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by K. Lowry),+2,62-62, , ,Tie
8:22.0, , ,62-64,+2,A. Davis makes 2-pt jump shot from 18 ft (assist by R. Westbrook),
8:08.0,B. Adebayo misses 2-pt layup from 3 ft, ,62-64, , ,
8:02.0,Offensive rebound by B. Adebayo, ,62-64, , ,
8:02.0,B. Adebayo makes 2-pt layup at rim,+2,64-64, , ,Tie
7:48.0, , ,64-64, ,LA Lakers full timeout,
7:38.0, , ,64-64, ,Turnover by R. Westbrook (bad pass; steal by B. Adebayo),
7:20.0,B. Adebayo misses 2-pt jump shot from 11 ft, ,64-64, , ,
7:20.0, , ,64-64, ,Defensive rebound by Team,
7:20.0,Loose ball foul by K. Lowry (drawn by K. Bazemore), ,64-64, , ,
7:07.0, , ,64-64, ,A. Bradley misses 3-pt jump shot from 27 ft,
7:02.0,Defensive rebound by B. Adebayo, ,64-64, , ,
6:51.0,T. Herro misses 2-pt jump shot from 19 ft, ,64-64, , ,
6:49.0, , ,64-64, ,Defensive rebound by R. Westbrook,
6:41.0, , ,64-64, ,A. Bradley misses 3-pt jump shot from 24 ft,
6:37.0,Defensive rebound by K. Lowry, ,64-64, , ,
6:34.0,Shooting foul by K. Bazemore (drawn by K. Lowry), ,64-64, , ,
6:34.0, , ,64-64, ,LA Lakers full timeout,
6:34.0, , ,64-64, ,Instant Replay (Challenge: Stands),
6:34.0, , ,64-64, ,C. Anthony enters the game for K. Bazemore,
6:34.0, , ,64-64, ,W. Ellington enters the game for D. Jordan,
6:34.0,K. Lowry misses free throw 1 of 2, ,64-64, , ,
6:34.0,Offensive rebound by Team, ,64-64, , ,
6:34.0,K. Lowry makes free throw 2 of 2,+1,65-64, , ,Lead change
6:16.0, , ,65-64, ,R. Westbrook misses 2-pt jump shot from 18 ft,
6:13.0,Defensive rebound by P. Tucker, ,65-64, , ,
6:04.0,B. Adebayo misses 2-pt layup from 4 ft (block by A. Davis), ,65-64, , ,
6:01.0, , ,65-64, ,Defensive rebound by R. Westbrook,
6:00.0, , ,65-64, ,Shooting foul by K. Lowry (drawn by R. Westbrook),
6:00.0, , ,65-65,+1,R. Westbrook makes free throw 1 of 2,Tie
6:00.0, , ,65-66,+1,R. Westbrook makes free throw 2 of 2,Lead change
5:44.0,D. Robinson misses 3-pt jump shot from 26 ft, ,65-66, , ,
5:40.0,Offensive rebound by B. Adebayo, ,65-66, , ,
5:38.0,K. Lowry misses 3-pt jump shot from 25 ft, ,65-66, , ,
5:35.0, , ,65-66, ,Defensive rebound by C. Anthony,
5:17.0, , ,65-68,+2,R. Westbrook makes 2-pt layup from 3 ft (assist by A. Davis),
5:07.0,B. Adebayo makes 2-pt jump shot from 10 ft,+2,67-68, , ,
4:49.0, , ,67-68, ,Turnover by R. Westbrook (bad pass; steal by B. Adebayo),
4:49.0,Personal take foul by R. Westbrook (drawn by B. Adebayo), ,67-68, , ,
4:49.0,G. Vincent enters the game for T. Herro, ,67-68, , ,
4:49.0, , ,67-68, ,M. Monk enters the game for R. Westbrook,
4:38.0,B. Adebayo makes 2-pt layup from 2 ft (assist by K. Lowry),+2,69-68, , ,Lead change
4:24.0, , ,69-71,+3,A. Davis makes 3-pt jump shot from 27 ft (assist by W. Ellington),Lead change
4:06.0,K. Lowry makes 2-pt layup from 2 ft (assist by B. Adebayo),+2,71-71, , ,Tie
3:50.0, , ,71-71, ,C. Anthony misses 2-pt jump shot from 19 ft,
3:48.0,Defensive rebound by D. Robinson, ,71-71, , ,
3:40.0,Shooting foul by C. Anthony (drawn by B. Adebayo), ,71-71, , ,
3:40.0,B. Adebayo makes free throw 1 of 2,+1,72-71, , ,Lead change
3:40.0, , ,72-71, ,K. Bazemore enters the game for A. Bradley,
3:40.0,B. Adebayo makes free throw 2 of 2,+1,73-71, , ,
3:28.0, , ,73-71, ,C. Anthony misses 3-pt jump shot from 25 ft,
3:26.0,Defensive rebound by P. Tucker, ,73-71, , ,
3:21.0,Shooting foul by C. Anthony (drawn by B. Adebayo), ,73-71, , ,
3:21.0,B. Adebayo makes free throw 1 of 2,+1,74-71, , ,
3:21.0,C. Martin enters the game for P. Tucker, ,74-71, , ,
3:21.0,B. Adebayo makes free throw 2 of 2,+1,75-71, , ,
3:01.0, , ,75-71, ,A. Davis misses 2-pt jump shot from 6 ft,
2:59.0,Defensive rebound by D. Robinson, ,75-71, , ,
2:48.0,B. Adebayo makes 2-pt jump shot from 14 ft (assist by K. Lowry),+2,77-71, , ,
2:22.0, , ,77-74,+3,W. Ellington makes 3-pt jump shot from 27 ft (assist by A. Davis),
2:20.0,Miami full timeout, ,77-74, , ,
2:04.0,D. Robinson misses 3-pt jump shot from 23 ft, ,77-74, , ,
2:01.0, , ,77-74, ,Defensive rebound by M. Monk,
1:56.0, , ,77-76,+2,M. Monk makes 2-pt layup from 3 ft,
1:39.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by C. Martin),+3,80-76, , ,
1:26.0, , ,80-76, ,A. Davis misses 2-pt jump shot from 5 ft,
1:24.0,Defensive rebound by K. Lowry, ,80-76, , ,
1:18.0,K. Lowry makes 2-pt layup from 3 ft (assist by D. Robinson),+2,82-76, , ,
1:18.0,T. Herro enters the game for K. Lowry, ,82-76, , ,
1:18.0, , ,82-76, ,R. Westbrook enters the game for K. Bazemore,
0:57.0, , ,82-79,+3,M. Monk makes 3-pt jump shot from 26 ft (assist by R. Westbrook),
0:44.0,D. Robinson makes 2-pt layup from 1 ft (assist by B. Adebayo),+2,84-79, , ,
0:31.0, , ,84-79, ,W. Ellington misses 3-pt jump shot from 23 ft,
0:27.0,Defensive rebound by B. Adebayo, ,84-79, , ,
0:12.0,G. Vincent makes 2-pt layup from 1 ft (assist by B. Adebayo),+2,86-79, , ,
0:01.0, , ,86-82,+3,R. Westbrook makes 3-pt jump shot from 26 ft,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,LA Lakers,
12:00.0,Start of 4th quarter,
11:52.0,B. Adebayo misses 2-pt layup from 3 ft, ,86-82, , ,
11:49.0, , ,86-82, ,Defensive rebound by M. Monk,
11:47.0, , ,86-82, ,Turnover by M. Monk (bad pass; steal by G. Vincent),
11:47.0,Personal take foul by M. Monk (drawn by G. Vincent), ,86-82, , ,
11:47.0,K. Lowry enters the game for D. Robinson, ,86-82, , ,
11:33.0,K. Lowry misses 3-pt jump shot from 24 ft, ,86-82, , ,
11:29.0, , ,86-82, ,Defensive rebound by R. Westbrook,
11:25.0, , ,86-84,+2,M. Monk makes 2-pt dunk from 1 ft (assist by R. Westbrook),
11:12.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,86-84, , ,
11:10.0, , ,86-84, ,Defensive rebound by R. Westbrook,
11:02.0, , ,86-84, ,R. Westbrook misses 2-pt jump shot from 14 ft,
11:01.0, , ,86-84, ,Offensive rebound by Team,
11:01.0,D. Dedmon enters the game for B. Adebayo, ,86-84, , ,
10:51.0, , ,86-87,+3,M. Monk makes 3-pt jump shot from 23 ft (assist by R. Westbrook),Lead change
10:38.0,Offensive foul by T. Herro (drawn by M. Monk), ,86-87, , ,
10:38.0,Turnover by T. Herro (offensive foul), ,86-87, , ,
10:21.0, , ,86-87, ,Offensive foul by D. Howard (drawn by G. Vincent),
10:21.0, , ,86-87, ,Turnover by D. Howard (offensive foul),
10:21.0, , ,86-87, ,A. Bradley enters the game for W. Ellington,
10:11.0,Shooting foul by D. Howard (drawn by G. Vincent), ,86-87, , ,
10:11.0,G. Vincent makes free throw 1 of 2,+1,87-87, , ,Tie
10:11.0,G. Vincent makes free throw 2 of 2,+1,88-87, , ,Lead change
9:53.0, , ,88-89,+2,R. Westbrook makes 2-pt jump shot from 17 ft,Lead change
9:42.0,C. Martin misses 2-pt dunk from 15 ft (block by D. Howard), ,88-89, , ,
9:39.0, , ,88-89, ,Defensive rebound by M. Monk,
9:39.0, , ,88-89, ,Shooting foul by G. Vincent (drawn by M. Monk),
9:39.0, , ,88-90,+1,M. Monk makes free throw 1 of 2,
9:39.0, , ,88-91,+1,M. Monk makes free throw 2 of 2,
9:26.0,T. Herro misses 2-pt jump shot from 2 ft, ,88-91, , ,
9:26.0,Offensive rebound by D. Dedmon, ,88-91, , ,
9:26.0,D. Dedmon misses 2-pt layup from 3 ft (block by R. Westbrook), ,88-91, , ,
9:26.0,Offensive rebound by Team, ,88-91, , ,
9:26.0, , ,88-91, ,K. Bazemore enters the game for M. Monk,
9:24.0,T. Herro makes 2-pt jump shot from 19 ft (assist by K. Lowry),+2,90-91, , ,
9:08.0, , ,90-93,+2,R. Westbrook makes 2-pt layup from 2 ft,
8:58.0,Personal foul by D. Howard (drawn by D. Dedmon), ,90-93, , ,
8:58.0,B. Adebayo enters the game for D. Dedmon, ,90-93, , ,
8:58.0,P. Tucker enters the game for C. Martin, ,90-93, , ,
