A,B,C,D,E,F,Event
3:57.0,Shooting foul by B. McLemore (drawn by P. Tucker), ,22-14, , ,
3:57.0,P. Tucker makes free throw 1 of 2,+1,23-14, , ,
3:57.0,P. Tucker makes free throw 2 of 2,+1,24-14, , ,
3:48.0, , ,24-17,+3,B. McLemore makes 3-pt jump shot from 24 ft (assist by A. Simons),
3:40.0,Personal foul by B. McLemore (drawn by D. Robinson), ,24-17, , ,
3:31.0,T. Herro misses 2-pt jump shot from 13 ft, ,24-17, , ,
3:29.0, , ,24-17, ,Defensive rebound by A. Simons,
3:18.0, , ,24-17, ,Shooting foul by P. Tucker (drawn by L. Nance),
3:18.0, , ,24-18,+1,L. Nance makes free throw 1 of 2,
3:18.0, , ,24-19,+1,L. Nance makes free throw 2 of 2,
2:57.0,T. Herro misses 2-pt jump shot from 17 ft, ,24-19, , ,
2:54.0, , ,24-19, ,Defensive rebound by N. Powell,
2:48.0,Miami full timeout, ,24-19, , ,
2:48.0,C. Martin enters the game for P. Tucker, ,24-19, , ,
2:37.0, , ,24-19, ,Shooting foul by C. Silva (drawn by N. Powell),
2:37.0, , ,24-20,+1,N. Powell makes free throw 1 of 2,
2:37.0, , ,24-20, ,D. Smith enters the game for A. Simons,
2:37.0, , ,24-21,+1,N. Powell makes free throw 2 of 2,
2:23.0,Turnover by K. Lowry (bad pass; steal by L. Nance), ,24-21, , ,
2:05.0, , ,24-21, ,Turnover by N. Powell (bad pass; steal by K. Lowry),
1:55.0,T. Herro misses 2-pt layup from 3 ft, ,24-21, , ,
1:52.0,Offensive rebound by C. Silva, ,24-21, , ,
1:41.0,K. Lowry makes 3-pt jump shot from 27 ft,+3,27-21, , ,
1:19.0, , ,27-21, ,B. McLemore misses 3-pt jump shot from 23 ft,
1:18.0,Defensive rebound by D. Robinson, ,27-21, , ,
1:08.0,D. Robinson makes 3-pt jump shot from 23 ft (assist by T. Herro),+3,30-21, , ,
0:49.0, , ,30-21, ,Turnover by R. Covington (bad pass),
0:49.0,K. Guy enters the game for K. Lowry, ,30-21, , ,
0:49.0, , ,30-21, ,C. Elleby enters the game for L. Nance,
0:49.0, , ,30-21, ,T. Watford enters the game for N. Powell,
0:37.0, , ,30-21, ,Violation by Team (kicked ball),
0:37.0,H. Highsmith enters the game for C. Silva, ,30-21, , ,
0:28.0,T. Herro misses 2-pt jump shot from 21 ft, ,30-21, , ,
0:25.0, , ,30-21, ,Defensive rebound by C. Elleby,
0:05.0, , ,30-21, ,D. Smith misses 2-pt jump shot from 11 ft,
0:03.0, , ,30-21, ,Offensive rebound by C. Elleby,
0:03.0, , ,30-23,+2,C. Elleby makes 2-pt layup from 1 ft,
0:03.0, , ,30-23, ,Violation by Team (delay of game),
0:01.0,Personal take foul by R. Covington (drawn by T. Herro), ,30-23, , ,
0:01.0,O. Yurtseven enters the game for H. Highsmith, ,30-23, , ,
0:00.0,Turnover by C. Martin (bad pass; steal by D. Smith), ,30-23, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Portland,
12:00.0,Start of 2nd quarter,
11:38.0, , ,30-23, ,C. Elleby misses 2-pt jump shot from 14 ft,
11:35.0,Defensive rebound by D. Robinson, ,30-23, , ,
11:19.0,Personal foul by T. Watford (drawn by K. Guy), ,30-23, , ,
11:06.0,T. Herro misses 2-pt layup from 2 ft, ,30-23, , ,
11:04.0, , ,30-23, ,Defensive rebound by R. Covington,
10:44.0, , ,30-26,+3,C. Elleby makes 3-pt jump shot from 23 ft (assist by D. Smith),
10:19.0,C. Silva makes 2-pt layup from 1 ft (assist by K. Guy),+2,32-26, , ,
10:07.0, , ,32-26, ,Shooting foul by C. Silva (drawn by T. Watford),
10:07.0, , ,32-27,+1,T. Watford makes free throw 1 of 2,
10:07.0,M. Strus enters the game for D. Robinson, ,32-27, , ,
10:07.0,O. Yurtseven enters the game for C. Silva, ,32-27, , ,
10:07.0, , ,32-27, ,N. Little enters the game for C. Elleby,
10:07.0, , ,32-27, ,T. Watford misses free throw 2 of 2,
10:04.0,Defensive rebound by T. Herro, ,32-27, , ,
9:56.0,Turnover by K. Guy (lost ball; steal by D. Smith), ,32-27, , ,
9:51.0, , ,32-27, ,T. Watford misses 2-pt layup from 1 ft,
9:50.0,Defensive rebound by O. Yurtseven, ,32-27, , ,
9:44.0,M. Strus misses 3-pt jump shot from 26 ft, ,32-27, , ,
9:41.0, , ,32-27, ,Defensive rebound by B. McLemore,
9:38.0, , ,32-27, ,Shooting foul by K. Guy (drawn by D. Smith),
9:38.0, , ,32-27, ,D. Smith misses free throw 1 of 2,
9:38.0, , ,32-27, ,Offensive rebound by Team,
9:38.0, , ,32-27, ,J. Nurkić enters the game for T. Watford,
9:38.0, , ,32-28,+1,D. Smith makes free throw 2 of 2,
9:28.0,K. Guy makes 3-pt jump shot from 26 ft (assist by T. Herro),+3,35-28, , ,
9:15.0, , ,35-28, ,D. Smith misses 2-pt hook shot from 8 ft,
9:13.0,Defensive rebound by O. Yurtseven, ,35-28, , ,
9:02.0,T. Herro makes 3-pt jump shot from 30 ft,+3,38-28, , ,
9:01.0, , ,38-28, ,Portland full timeout,
9:01.0, , ,38-28, ,N. Powell enters the game for B. McLemore,
9:01.0, , ,38-28, ,A. Simons enters the game for D. Smith,
8:42.0, , ,38-28, ,N. Little misses 3-pt jump shot from 23 ft,
8:39.0,Defensive rebound by M. Strus, ,38-28, , ,
8:32.0,C. Martin makes 3-pt jump shot from 24 ft (assist by M. Strus),+3,41-28, , ,
8:15.0, , ,41-31,+3,R. Covington makes 3-pt jump shot from 27 ft (assist by J. Nurkić),
7:52.0,K. Guy misses 3-pt jump shot from 28 ft, ,41-31, , ,
7:49.0, , ,41-31, ,Defensive rebound by J. Nurkić,
7:40.0, , ,41-31, ,N. Powell misses 3-pt jump shot from 22 ft,
7:37.0,Defensive rebound by O. Yurtseven, ,41-31, , ,
7:19.0,O. Yurtseven makes 2-pt dunk at rim (assist by M. Strus),+2,43-31, , ,
7:03.0, , ,43-31, ,N. Powell misses 2-pt jump shot from 3 ft,
7:01.0,Defensive rebound by O. Yurtseven, ,43-31, , ,
6:52.0,Personal foul by J. Nurkić (drawn by T. Herro), ,43-31, , ,
6:52.0, , ,43-31, ,L. Nance enters the game for R. Covington,
6:43.0,K. Guy makes 2-pt layup from 2 ft (assist by M. Strus),+2,45-31, , ,
6:34.0, , ,45-31, ,J. Nurkić misses 3-pt jump shot from 26 ft,
6:33.0,Defensive rebound by Team, ,45-31, , ,
6:30.0,Miami full timeout, ,45-31, , ,
6:18.0,Turnover by M. Strus (bad pass; steal by J. Nurkić), ,45-31, , ,
6:11.0, , ,45-31, ,Personal foul by K. Guy (drawn by L. Nance),
6:11.0,K. Lowry enters the game for K. Guy, ,45-31, , ,
6:11.0,P. Tucker enters the game for C. Martin, ,45-31, , ,
5:55.0, , ,45-31, ,N. Little misses 2-pt jump shot from 20 ft,
5:53.0,Defensive rebound by P. Tucker, ,45-31, , ,
5:42.0,Personal foul by J. Nurkić (drawn by T. Herro), ,45-31, , ,
5:31.0,T. Herro misses 3-pt jump shot from 25 ft, ,45-31, , ,
5:27.0,Offensive rebound by T. Herro, ,45-31, , ,
5:22.0,M. Strus makes 3-pt jump shot from 24 ft (assist by K. Lowry),+3,48-31, , ,
5:00.0, , ,48-31, ,L. Nance misses 3-pt jump shot from 25 ft,
4:57.0,Defensive rebound by O. Yurtseven, ,48-31, , ,
4:51.0,O. Yurtseven makes 2-pt layup from 2 ft (assist by K. Lowry),+2,50-31, , ,
4:51.0,Shooting foul by N. Little (drawn by O. Yurtseven), ,50-31, , ,
4:51.0,O. Yurtseven misses free throw 1 of 1, ,50-31, , ,
4:49.0, , ,50-31, ,Defensive rebound by L. Nance,
4:40.0, , ,50-31, ,Shooting foul by P. Tucker (drawn by J. Nurkić),
4:40.0, , ,50-32,+1,J. Nurkić makes free throw 1 of 2,
4:40.0, , ,50-32, ,J. Nurkić misses free throw 2 of 2,
4:37.0,Defensive rebound by O. Yurtseven, ,50-32, , ,
4:23.0,Turnover by P. Tucker (traveling), ,50-32, , ,
4:08.0, , ,50-32, ,Personal foul by O. Yurtseven (drawn by J. Nurkić),
4:08.0, , ,50-32, ,J. Nurkić misses free throw 1 of 2,
4:08.0, , ,50-32, ,Offensive rebound by Team,
4:08.0,H. Highsmith enters the game for O. Yurtseven, ,50-32, , ,
4:08.0, , ,50-33,+1,J. Nurkić makes free throw 2 of 2,
3:46.0,K. Lowry misses 3-pt jump shot from 25 ft, ,50-33, , ,
3:44.0, , ,50-33, ,Defensive rebound by J. Nurkić,
3:31.0, , ,50-33, ,L. Nance misses 2-pt jump shot from 14 ft,
3:27.0,Defensive rebound by H. Highsmith, ,50-33, , ,
3:18.0,T. Herro misses 2-pt layup from 1 ft, ,50-33, , ,
3:17.0, , ,50-33, ,Defensive rebound by N. Little,
3:13.0, , ,50-35,+2,N. Little makes 2-pt layup from 1 ft,
3:13.0, , ,50-35, ,Shooting foul by K. Lowry (drawn by N. Little),
3:13.0, , ,50-35, ,N. Little misses free throw 1 of 1,
3:13.0,Defensive rebound by P. Tucker, ,50-35, , ,
3:13.0,Technical foul by K. Lowry, ,50-35, , ,
3:13.0, , ,50-36,+1,A. Simons makes technical free throw,
2:58.0,K. Lowry misses 2-pt jump shot from 15 ft, ,50-36, , ,
2:54.0,Offensive rebound by P. Tucker, ,50-36, , ,
2:43.0,M. Strus misses 3-pt jump shot from 23 ft, ,50-36, , ,
2:40.0, , ,50-36, ,Defensive rebound by N. Powell,
2:26.0, , ,50-38,+2,J. Nurkić makes 2-pt hook shot from 7 ft,
2:17.0,T. Herro misses 3-pt jump shot from 23 ft, ,50-38, , ,
2:15.0, , ,50-38, ,Defensive rebound by J. Nurkić,
2:09.0, , ,50-38, ,Personal foul by T. Herro (drawn by L. Nance),
2:09.0, , ,50-39,+1,L. Nance makes free throw 1 of 2,
2:09.0,D. Robinson enters the game for M. Strus, ,50-39, , ,
2:09.0, , ,50-40,+1,L. Nance makes free throw 2 of 2,
1:58.0,H. Highsmith makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,53-40, , ,
1:40.0, , ,53-40, ,Turnover by A. Simons (lost ball),
1:40.0, , ,53-40, ,Loose ball foul by A. Simons (drawn by K. Lowry),
1:40.0,K. Lowry makes free throw 1 of 2,+1,54-40, , ,
1:40.0,K. Lowry makes free throw 2 of 2,+1,55-40, , ,
1:25.0, , ,55-40, ,A. Simons misses 3-pt jump shot from 28 ft,
1:21.0, , ,55-40, ,Offensive rebound by J. Nurkić,
1:14.0, , ,55-40, ,Shooting foul by D. Robinson (drawn by A. Simons),
1:14.0,Technical foul by K. Lowry, ,55-40, , ,
1:14.0,K. Lowry ejected from game, ,55-40, , ,
1:14.0,Technical foul by E. Spoelstra, ,55-40, , ,
1:14.0, , ,55-41,+1,N. Powell makes technical free throw,
1:14.0, , ,55-41, ,N. Powell misses technical free throw,
1:14.0, , ,55-41, ,Offensive rebound by Team,
1:14.0,K. Guy enters the game for K. Lowry, ,55-41, , ,
1:14.0, , ,55-42,+1,A. Simons makes free throw 1 of 2,
1:14.0, , ,55-43,+1,A. Simons makes free throw 2 of 2,
1:05.0,D. Robinson makes 3-pt jump shot from 29 ft (assist by P. Tucker),+3,58-43, , ,
0:55.0, , ,58-43, ,Shooting foul by H. Highsmith (drawn by J. Nurkić),
0:55.0, , ,58-44,+1,J. Nurkić makes free throw 1 of 2,
0:55.0, , ,58-45,+1,J. Nurkić makes free throw 2 of 2,
0:39.0,Turnover by P. Tucker (bad pass; steal by L. Nance), ,58-45, , ,
0:32.0, , ,58-45, ,N. Powell misses 2-pt layup from 2 ft,
0:31.0, , ,58-45, ,Offensive rebound by N. Little,
0:26.0, , ,58-47,+2,J. Nurkić makes 2-pt layup from 1 ft (assist by L. Nance),
0:06.0,T. Herro misses 3-pt jump shot from 29 ft, ,58-47, , ,
0:04.0, , ,58-47, ,Defensive rebound by J. Nurkić,
0:00.0, , ,58-47, ,N. Powell misses 3-pt jump shot from 36 ft,
0:00.0, , ,58-47, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Portland,
12:00.0,Start of 3rd quarter,
11:47.0, , ,58-47, ,A. Simons misses 2-pt jump shot from 19 ft,
11:43.0,Defensive rebound by T. Herro, ,58-47, , ,
11:27.0,M. Strus makes 3-pt jump shot from 31 ft (assist by O. Yurtseven),+3,61-47, , ,
11:06.0, , ,61-49,+2,A. Simons makes 2-pt jump shot from 6 ft,
10:54.0,Personal foul by N. Little (drawn by P. Tucker), ,61-49, , ,
10:48.0,M. Strus misses 3-pt jump shot from 30 ft, ,61-49, , ,
10:45.0, , ,61-49, ,Defensive rebound by J. Nurkić,
10:31.0, , ,61-51,+2,A. Simons makes 2-pt jump shot from 15 ft,
10:14.0,Turnover by O. Yurtseven (bad pass; steal by A. Simons), ,61-51, , ,
10:10.0, , ,61-53,+2,N. Powell makes 2-pt layup from 1 ft (assist by A. Simons),
9:51.0,P. Tucker makes 2-pt jump shot from 8 ft (assist by M. Strus),+2,63-53, , ,
9:34.0, , ,63-55,+2,J. Nurkić makes 2-pt layup at rim (assist by A. Simons),
9:21.0,T. Herro makes 2-pt layup from 1 ft,+2,65-55, , ,
9:06.0, , ,65-57,+2,A. Simons makes 2-pt layup from 2 ft,
8:57.0,T. Herro makes 3-pt jump shot from 25 ft,+3,68-57, , ,
8:54.0, , ,68-57, ,Portland full timeout,
8:34.0, , ,68-57, ,N. Powell misses 2-pt jump shot from 3 ft,
8:33.0, , ,68-57, ,Offensive rebound by N. Powell,
8:20.0, , ,68-57, ,Turnover by N. Little (lost ball; steal by T. Herro),
8:18.0,Offensive foul by T. Herro (drawn by N. Little), ,68-57, , ,
8:18.0,Turnover by T. Herro (offensive foul), ,68-57, , ,
8:07.0, , ,68-60,+3,A. Simons makes 3-pt jump shot from 29 ft,
7:41.0,M. Strus makes 2-pt layup from 2 ft (assist by P. Tucker),+2,70-60, , ,
7:28.0, , ,70-63,+3,A. Simons makes 3-pt jump shot from 29 ft (assist by L. Nance),
7:02.0,M. Strus misses 3-pt jump shot from 24 ft, ,70-63, , ,
7:00.0,Offensive rebound by P. Tucker, ,70-63, , ,
6:55.0,C. Martin makes 2-pt layup at rim (assist by P. Tucker),+2,72-63, , ,
6:35.0, , ,72-65,+2,N. Powell makes 2-pt jump shot from 4 ft,
6:20.0,T. Herro misses 2-pt layup from 2 ft, ,72-65, , ,
6:17.0,Offensive rebound by O. Yurtseven, ,72-65, , ,
6:17.0,O. Yurtseven makes 2-pt dunk at rim,+2,74-65, , ,
6:08.0, , ,74-68,+3,A. Simons makes 3-pt jump shot from 26 ft,
6:07.0,Miami full timeout, ,74-68, , ,
6:07.0, , ,74-68, ,R. Covington enters the game for N. Little,
6:07.0, , ,74-68, ,B. McLemore enters the game for L. Nance,
5:45.0,P. Tucker misses 3-pt jump shot from 23 ft, ,74-68, , ,
5:42.0, , ,74-68, ,Defensive rebound by J. Nurkić,
5:35.0, , ,74-68, ,R. Covington misses 3-pt jump shot from 26 ft,
5:32.0,Defensive rebound by M. Strus, ,74-68, , ,
5:22.0,O. Yurtseven misses 2-pt hook shot from 4 ft, ,74-68, , ,
5:21.0,Offensive rebound by O. Yurtseven, ,74-68, , ,
5:20.0,O. Yurtseven misses 2-pt hook shot from 4 ft, ,74-68, , ,
5:19.0,Offensive rebound by O. Yurtseven, ,74-68, , ,
5:17.0,O. Yurtseven misses 2-pt hook shot at rim, ,74-68, , ,
5:16.0, , ,74-68, ,Defensive rebound by J. Nurkić,
5:01.0, , ,74-71,+3,N. Powell makes 3-pt jump shot from 23 ft (assist by B. McLemore),
4:42.0,C. Martin misses 3-pt jump shot from 23 ft, ,74-71, , ,
4:38.0,Offensive rebound by T. Herro, ,74-71, , ,
4:38.0,T. Herro misses 2-pt jump shot from 21 ft, ,74-71, , ,
4:36.0,Offensive rebound by O. Yurtseven, ,74-71, , ,
4:26.0,T. Herro misses 3-pt jump shot from 25 ft, ,74-71, , ,
4:24.0, , ,74-71, ,Defensive rebound by R. Covington,
4:17.0, , ,74-71, ,A. Simons misses 3-pt jump shot from 26 ft,
4:16.0,Defensive rebound by O. Yurtseven, ,74-71, , ,
4:00.0,Shooting foul by B. McLemore (drawn by P. Tucker), ,74-71, , ,
4:00.0,P. Tucker misses free throw 1 of 2, ,74-71, , ,
4:00.0,Offensive rebound by Team, ,74-71, , ,
4:00.0,K. Guy enters the game for T. Herro, ,74-71, , ,
4:00.0,D. Robinson enters the game for M. Strus, ,74-71, , ,
4:00.0,C. Silva enters the game for O. Yurtseven, ,74-71, , ,
4:00.0, , ,74-71, ,L. Nance enters the game for J. Nurkić,
4:00.0, , ,74-71, ,D. Smith enters the game for N. Powell,
4:00.0,P. Tucker misses free throw 2 of 2, ,74-71, , ,
3:58.0,Offensive rebound by Team, ,74-71, , ,
3:58.0, , ,74-71, ,Loose ball foul by B. McLemore (drawn by C. Silva),
3:49.0,Shooting foul by D. Smith (drawn by P. Tucker), ,74-71, , ,
3:49.0,P. Tucker misses free throw 1 of 2, ,74-71, , ,
3:49.0,Offensive rebound by Team, ,74-71, , ,
3:49.0,P. Tucker makes free throw 2 of 2,+1,75-71, , ,
3:33.0, , ,75-71, ,R. Covington misses 2-pt jump shot from 5 ft,
3:31.0,Defensive rebound by C. Silva, ,75-71, , ,
3:12.0,C. Martin makes 2-pt layup from 1 ft,+2,77-71, , ,
2:45.0, , ,77-71, ,A. Simons misses 3-pt jump shot from 33 ft,
2:41.0,Defensive rebound by P. Tucker, ,77-71, , ,
2:32.0,Personal foul by D. Smith (drawn by P. Tucker), ,77-71, , ,
2:32.0,P. Tucker makes free throw 1 of 2,+1,78-71, , ,
2:32.0,P. Tucker makes free throw 2 of 2,+1,79-71, , ,
2:15.0, , ,79-71, ,D. Smith misses 2-pt layup from 4 ft (block by P. Tucker),
2:15.0, , ,79-71, ,Offensive rebound by R. Covington,
2:15.0, , ,79-71, ,Shooting foul by C. Silva (drawn by R. Covington),
2:15.0, , ,79-72,+1,R. Covington makes free throw 1 of 2,
2:15.0,H. Highsmith enters the game for C. Silva, ,79-72, , ,
2:15.0, , ,79-73,+1,R. Covington makes free throw 2 of 2,
2:03.0,K. Guy makes 2-pt layup from 1 ft,+2,81-73, , ,
1:38.0, , ,81-73, ,L. Nance misses 2-pt layup from 2 ft,
1:36.0,Defensive rebound by D. Robinson, ,81-73, , ,
1:31.0,H. Highsmith misses 3-pt jump shot from 26 ft, ,81-73, , ,
1:29.0, , ,81-73, ,Defensive rebound by R. Covington,
1:08.0, , ,81-75,+2,R. Covington makes 2-pt layup from 1 ft (assist by A. Simons),
1:06.0,Personal take foul by L. Nance (drawn by K. Guy), ,81-75, , ,
1:06.0,K. Guy makes free throw 1 of 2,+1,82-75, , ,
1:06.0,C. Silva enters the game for P. Tucker, ,82-75, , ,
1:06.0, , ,82-75, ,T. Watford enters the game for L. Nance,
1:06.0,K. Guy makes free throw 2 of 2,+1,83-75, , ,
0:48.0, , ,83-75, ,T. Watford misses 2-pt layup from 1 ft (block by H. Highsmith),
0:45.0,Defensive rebound by D. Robinson, ,83-75, , ,
0:41.0,D. Robinson misses 3-pt jump shot from 28 ft, ,83-75, , ,
0:38.0, , ,83-75, ,Defensive rebound by R. Covington,
0:33.0, , ,83-78,+3,A. Simons makes 3-pt jump shot from 28 ft (assist by D. Smith),
0:18.0,Turnover by K. Guy (bad pass), ,83-78, , ,
0:02.0, , ,83-78, ,Shooting foul by K. Guy (drawn by A. Simons),
0:02.0, , ,83-79,+1,A. Simons makes free throw 1 of 2,
0:02.0,T. Herro enters the game for H. Highsmith, ,83-79, , ,
0:02.0, , ,83-80,+1,A. Simons makes free throw 2 of 2,
0:00.0,T. Herro misses 3-pt jump shot from 40 ft, ,83-80, , ,
0:00.0,Offensive rebound by Team, ,83-80, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Portland,
12:00.0,Start of 4th quarter,
11:46.0,D. Robinson makes 3-pt jump shot from 29 ft (assist by O. Yurtseven),+3,86-80, , ,
11:30.0, , ,86-82,+2,N. Powell makes 2-pt layup from 3 ft,
11:10.0,T. Herro makes 2-pt jump shot from 9 ft,+2,88-82, , ,
10:58.0, , ,88-85,+3,N. Powell makes 3-pt jump shot from 26 ft,
10:41.0,Shooting foul by B. McLemore (drawn by T. Herro), ,88-85, , ,
10:41.0,T. Herro makes free throw 1 of 2,+1,89-85, , ,
10:41.0, , ,89-85, ,N. Little enters the game for B. McLemore,
10:41.0,T. Herro makes free throw 2 of 2,+1,90-85, , ,
10:29.0, , ,90-88,+3,N. Little makes 3-pt jump shot from 23 ft (assist by D. Smith),
10:17.0,T. Herro misses 2-pt jump shot from 6 ft (block by T. Watford), ,90-88, , ,
10:14.0, , ,90-88, ,Defensive rebound by R. Covington,
10:12.0, , ,90-88, ,Shooting foul by K. Guy (drawn by T. Watford),
10:12.0, , ,90-88, ,T. Watford misses free throw 1 of 2,
10:12.0, , ,90-88, ,Offensive rebound by Team,
10:12.0, , ,90-88, ,T. Watford misses free throw 2 of 2,
10:08.0,Defensive rebound by Team, ,90-88, , ,
10:08.0,Jump ball: K. Guy vs. R. Covington (O. Yurtseven gains possession),
9:51.0,D. Robinson misses 2-pt jump shot from 18 ft, ,90-88, , ,
9:48.0, , ,90-88, ,Defensive rebound by D. Smith,
9:41.0, , ,90-90,+2,D. Smith makes 2-pt layup at rim,Tie
9:41.0,Miami full timeout, ,90-90, , ,
9:41.0,P. Tucker enters the game for H. Highsmith, ,90-90, , ,
9:27.0,Shooting foul by T. Watford (drawn by O. Yurtseven), ,90-90, , ,
9:27.0,O. Yurtseven makes free throw 1 of 2,+1,91-90, , ,
9:27.0, , ,91-90, ,J. Nurkić enters the game for T. Watford,
9:27.0,O. Yurtseven misses free throw 2 of 2, ,91-90, , ,
9:25.0, , ,91-90, ,Defensive rebound by R. Covington,
9:11.0, , ,91-90, ,R. Covington misses 3-pt jump shot from 22 ft,
9:07.0,Defensive rebound by T. Herro, ,91-90, , ,
8:50.0,T. Herro misses 2-pt jump shot from 10 ft, ,91-90, , ,
8:49.0, , ,91-90, ,Defensive rebound by J. Nurkić,
8:48.0, , ,91-90, ,Personal take foul by P. Tucker (drawn by D. Smith),
8:48.0,C. Martin enters the game for K. Guy, ,91-90, , ,
8:48.0, , ,91-90, ,A. Simons enters the game for D. Smith,
8:27.0, , ,91-90, ,N. Powell misses 2-pt jump shot from 4 ft,
8:27.0, , ,91-90, ,Offensive rebound by Team,
8:24.0, , ,91-90, ,N. Little misses 3-pt jump shot from 26 ft,
