A,B,C,D,E,F,Event
2:04.0,C. Metu enters the game for T. Evbuomwan, ,22-21, , ,
1:56.0, , ,22-21, ,J. LaRavia misses 3-pt jump shot from 26 ft,
1:52.0, , ,22-21, ,Offensive rebound by J. LaRavia,
1:47.0, , ,22-24,+3,G. Jackson makes 3-pt jump shot from 29 ft,Lead change
1:34.0,J. Rhoden misses 3-pt jump shot from 27 ft, ,22-24, , ,
1:31.0, , ,22-24, ,Defensive rebound by G. Jackson,
1:22.0, , ,22-24, ,Shooting foul by J. Rhoden (drawn by L. Stevens),
1:22.0, , ,22-25,+1,L. Stevens makes free throw 1 of 2,
1:22.0, , ,22-25, ,L. Stevens misses free throw 2 of 2,
1:18.0, , ,22-25, ,Offensive rebound by M. Pereira,
1:15.0, , ,22-28,+3,J. LaRavia makes 3-pt jump shot from 25 ft (assist by Z. Simpson),
0:52.0,M. Flynn misses 2-pt jump shot from 11 ft, ,22-28, , ,
0:48.0, , ,22-28, ,Defensive rebound by L. Stevens,
0:44.0, , ,22-30,+2,L. Stevens makes 2-pt layup from 3 ft,
0:33.0,M. Flynn misses 2-pt jump shot from 12 ft, ,22-30, , ,
0:31.0, , ,22-30, ,Defensive rebound by J. LaRavia,
0:28.0, , ,22-32,+2,L. Stevens makes 2-pt dunk from 1 ft (assist by J. LaRavia),
0:06.0,C. Metu misses 3-pt jump shot from 23 ft, ,22-32, , ,
0:03.0, , ,22-32, ,Defensive rebound by L. Stevens,
0:00.0, , ,22-32, ,J. LaRavia misses 3-pt jump shot from 25 ft,
0:00.0, , ,22-32, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,Memphis,
12:00.0,Start of 2nd quarter,
11:40.0, , ,22-32, ,Z. Simpson misses 3-pt jump shot from 25 ft,
11:35.0,Defensive rebound by J. Nowell, ,22-32, , ,
11:24.0,Turnover by M. Flynn (step out of bounds), ,22-32, , ,
11:05.0, , ,22-32, ,Z. Simpson misses 2-pt hook shot from 6 ft (block by J. Wiseman),
11:03.0, , ,22-32, ,Offensive rebound by S. Pippen ,
11:00.0, , ,22-32, ,L. Stevens misses 3-pt jump shot from 26 ft,
10:56.0,Defensive rebound by J. Wiseman, ,22-32, , ,
10:53.0,Shooting foul by S. Pippen  (drawn by J. Ivey), ,22-32, , ,
10:53.0,J. Ivey makes free throw 1 of 2,+1,23-32, , ,
10:53.0,J. Ivey makes free throw 2 of 2,+1,24-32, , ,
10:38.0, , ,24-32, ,J. LaRavia misses 2-pt jump shot from 7 ft,
10:36.0,Defensive rebound by C. Metu, ,24-32, , ,
10:22.0,M. Flynn misses 3-pt jump shot from 25 ft, ,24-32, , ,
10:17.0, , ,24-32, ,Defensive rebound by L. Stevens,
10:05.0, , ,24-32, ,L. Stevens misses 2-pt jump shot from 4 ft,
10:03.0,Defensive rebound by M. Flynn, ,24-32, , ,
9:58.0,J. Nowell makes 2-pt jump shot from 18 ft (assist by M. Flynn),+2,26-32, , ,
9:38.0, , ,26-34,+2,L. Stevens makes 2-pt jump shot from 6 ft,
9:18.0,Shooting foul by S. Pippen  (drawn by M. Flynn), ,26-34, , ,
9:18.0,M. Flynn makes free throw 1 of 2,+1,27-34, , ,
9:18.0,M. Flynn makes free throw 2 of 2,+1,28-34, , ,
9:02.0, , ,28-34, ,M. Pereira misses 2-pt layup from 3 ft,
9:00.0, , ,28-34, ,Offensive rebound by M. Pereira,
9:00.0, , ,28-34, ,Shooting foul by C. Metu (drawn by M. Pereira),
9:00.0, , ,28-35,+1,M. Pereira makes free throw 1 of 2,
9:00.0, , ,28-35, ,J. Goodwin enters the game for Z. Simpson,
9:00.0, , ,28-36,+1,M. Pereira makes free throw 2 of 2,
8:44.0,J. Ivey makes 3-pt jump shot from 26 ft (assist by J. Nowell),+3,31-36, , ,
8:23.0, , ,31-39,+3,J. Goodwin makes 3-pt jump shot from 24 ft (assist by S. Pippen ),
8:05.0,Turnover by C. Metu (lost ball; steal by S. Pippen ), ,31-39, , ,
7:58.0, , ,31-39, ,L. Stevens misses 3-pt jump shot from 28 ft,
7:54.0,Defensive rebound by J. Nowell, ,31-39, , ,
7:50.0,Turnover by J. Nowell (bad pass; steal by S. Pippen ), ,31-39, , ,
7:45.0, , ,31-41,+2,M. Pereira makes 2-pt dunk from 2 ft (assist by J. Goodwin),
7:22.0,M. Flynn misses 3-pt jump shot from 26 ft, ,31-41, , ,
7:21.0, , ,31-41, ,Defensive rebound by J. Goodwin,
7:11.0, , ,31-41, ,Shooting foul by J. Ivey (drawn by J. Goodwin),
7:11.0, , ,31-42,+1,J. Goodwin makes free throw 1 of 2,
7:11.0,J. Duren enters the game for M. Flynn, ,31-42, , ,
7:11.0,M. Sasser enters the game for J. Wiseman, ,31-42, , ,
7:11.0, , ,31-42, ,T. Jemison enters the game for L. Stevens,
7:11.0, , ,31-43,+1,J. Goodwin makes free throw 2 of 2,
6:50.0,J. Ivey misses 2-pt jump shot from 18 ft, ,31-43, , ,
6:45.0,Offensive rebound by J. Duren, ,31-43, , ,
6:45.0,J. Duren misses 2-pt layup at rim (block by T. Jemison), ,31-43, , ,
6:42.0, , ,31-43, ,Defensive rebound by M. Pereira,
6:38.0, , ,31-43, ,Turnover by J. LaRavia (bad pass; steal by J. Nowell),
6:35.0,Shooting foul by J. Goodwin (drawn by J. Nowell), ,31-43, , ,
6:35.0, , ,31-43, ,Memphis full timeout,
6:35.0, , ,31-43, ,Z. Simpson enters the game for S. Pippen ,
6:35.0,J. Nowell misses free throw 1 of 2, ,31-43, , ,
6:35.0,Offensive rebound by Team, ,31-43, , ,
6:35.0,J. Nowell misses free throw 2 of 2, ,31-43, , ,
6:32.0, , ,31-43, ,Defensive rebound by Team,
6:16.0, , ,31-43, ,Shooting foul by J. Ivey (drawn by J. Goodwin),
6:16.0, , ,31-44,+1,J. Goodwin makes free throw 1 of 2,
6:16.0,T. Evbuomwan enters the game for C. Metu, ,31-44, , ,
6:16.0, , ,31-45,+1,J. Goodwin makes free throw 2 of 2,
6:01.0,J. Nowell makes 2-pt jump shot from 11 ft (assist by J. Ivey),+2,33-45, , ,
5:37.0, , ,33-47,+2,J. LaRavia makes 2-pt layup from 3 ft (assist by Z. Simpson),
5:37.0, , ,33-47, ,Shooting foul by J. Nowell (drawn by J. LaRavia),
5:37.0, , ,33-48,+1,J. LaRavia makes free throw 1 of 1,
5:24.0,J. Duren misses 2-pt jump shot from 13 ft, ,33-48, , ,
5:20.0, , ,33-48, ,Defensive rebound by M. Pereira,
5:08.0, , ,33-48, ,J. LaRavia misses 2-pt jump shot from 16 ft (block by J. Nowell),
5:08.0, , ,33-48, ,Offensive rebound by Team,
