A,B,C,D,E,F,Event
4:26.0,A. Burks enters the game for B. Bogdanović, ,15-27, , ,
4:26.0, , ,15-27, ,P. Connaughton enters the game for G. Antetokounmpo,
4:26.0, , ,15-27, ,B. Lopez enters the game for A. Jackson,
4:26.0,C. Cunningham misses free throw 2 of 2, ,15-27, , ,
4:22.0, , ,15-27, ,Defensive rebound by B. Portis,
4:11.0, , ,15-27, ,D. Lillard misses 3-pt jump shot from 28 ft,
4:08.0,Defensive rebound by J. Ivey, ,15-27, , ,
4:04.0,J. Ivey misses 2-pt layup from 2 ft (block by B. Lopez), ,15-27, , ,
4:04.0, , ,15-27, ,Defensive rebound by B. Portis,
3:52.0, , ,15-27, ,Turnover by M. Beauchamp (lost ball; steal by C. Cunningham),
3:46.0,J. Ivey misses 3-pt jump shot from 24 ft, ,15-27, , ,
3:43.0, , ,15-27, ,Defensive rebound by D. Lillard,
3:36.0, , ,15-29,+2,D. Lillard makes 2-pt layup from 3 ft,
3:18.0,C. Cunningham makes 2-pt jump shot from 17 ft (assist by J. Wiseman),+2,17-29, , ,
3:07.0, , ,17-32,+3,D. Lillard makes 3-pt jump shot from 29 ft,
3:07.0,Detroit full timeout, ,17-32, , ,
3:07.0,M. Sasser enters the game for C. Cunningham, ,17-32, , ,
3:07.0, , ,17-32, ,A. Green enters the game for M. Beauchamp,
2:55.0,J. Ivey misses 2-pt jump shot from 13 ft (block by D. Lillard), ,17-32, , ,
2:52.0, , ,17-32, ,Defensive rebound by P. Connaughton,
2:49.0, , ,17-32, ,Shooting foul by J. Wiseman (drawn by D. Lillard),
2:49.0, , ,17-33,+1,D. Lillard makes free throw 1 of 2,
2:49.0, , ,17-34,+1,D. Lillard makes free throw 2 of 2,
2:39.0,J. Wiseman makes 2-pt layup from 1 ft (assist by M. Sasser),+2,19-34, , ,
2:20.0, , ,19-34, ,B. Lopez misses 3-pt jump shot from 26 ft,
2:18.0, , ,19-34, ,Offensive rebound by A. Green,
2:15.0, , ,19-37,+3,D. Lillard makes 3-pt jump shot from 25 ft (assist by A. Green),
2:08.0,Personal foul by A. Green (drawn by M. Sasser), ,19-37, , ,
2:08.0,M. Bagley enters the game for J. Wiseman, ,19-37, , ,
1:56.0,A. Burks misses 3-pt jump shot from 27 ft, ,19-37, , ,
1:53.0, , ,19-37, ,Defensive rebound by B. Portis,
1:51.0, , ,19-37, ,Turnover by B. Portis (lost ball; steal by I. Livers),
1:41.0,A. Burks misses 3-pt jump shot from 24 ft, ,19-37, , ,
1:35.0, , ,19-37, ,Defensive rebound by D. Lillard,
1:30.0, , ,19-40,+3,D. Lillard makes 3-pt jump shot from 28 ft (assist by B. Portis),
1:14.0,J. Ivey misses 2-pt layup from 3 ft (block by B. Lopez), ,19-40, , ,
1:10.0, , ,19-40, ,Defensive rebound by B. Portis,
1:06.0, , ,19-40, ,D. Lillard misses 3-pt jump shot from 26 ft,
1:01.0,Defensive rebound by A. Burks, ,19-40, , ,
0:49.0,M. Bagley misses 2-pt hook shot from 4 ft, ,19-40, , ,
0:46.0, , ,19-40, ,Defensive rebound by B. Portis,
0:29.0, , ,19-43,+3,A. Green makes 3-pt jump shot from 23 ft (assist by D. Lillard),
0:11.0,Shooting foul by P. Connaughton (drawn by A. Burks), ,19-43, , ,
0:11.0,A. Burks misses free throw 1 of 2, ,19-43, , ,
0:11.0,Offensive rebound by Team, ,19-43, , ,
0:11.0,A. Thompson enters the game for M. Sasser, ,19-43, , ,
0:11.0,A. Burks makes free throw 2 of 2,+1,20-43, , ,
0:02.0, , ,20-43, ,A. Green misses 3-pt jump shot from 23 ft,
0:01.0,Defensive rebound by A. Thompson, ,20-43, , ,
0:01.0,A. Thompson misses 3-pt jump shot from 85 ft, ,20-43, , ,
0:01.0,Offensive rebound by Team, ,20-43, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,Milwaukee,
12:00.0,Start of 2nd quarter,
11:48.0,Shooting foul by A. Green (drawn by M. Sasser), ,20-43, , ,
11:48.0,M. Sasser makes free throw 1 of 2,+1,21-43, , ,
11:48.0,M. Sasser makes free throw 2 of 2,+1,22-43, , ,
11:30.0, , ,22-45,+2,B. Portis makes 2-pt layup from 1 ft (assist by G. Antetokounmpo),
11:19.0,J. Ivey makes 2-pt layup from 2 ft,+2,24-45, , ,
11:05.0, , ,24-47,+2,P. Connaughton makes 2-pt jump shot from 2 ft (assist by G. Antetokounmpo),
11:05.0, , ,24-47, ,Shooting foul by M. Sasser (drawn by P. Connaughton),
11:05.0, , ,24-48,+1,P. Connaughton makes free throw 1 of 1,
10:56.0,Turnover by M. Sasser (traveling), ,24-48, , ,
10:56.0,B. Bogdanović enters the game for I. Livers, ,24-48, , ,
10:45.0, , ,24-48, ,B. Portis misses 3-pt jump shot from 23 ft,
10:40.0,Defensive rebound by A. Thompson, ,24-48, , ,
10:38.0,Turnover by B. Bogdanović (bad pass; steal by C. Payne), ,24-48, , ,
10:30.0, , ,24-48, ,A. Green misses 3-pt jump shot from 25 ft,
10:29.0, , ,24-48, ,Offensive rebound by B. Portis,
10:29.0, , ,24-50,+2,B. Portis makes 2-pt layup from 1 ft,
10:29.0, , ,24-50, ,Shooting foul by A. Thompson (drawn by B. Portis),
10:29.0, , ,24-51,+1,B. Portis makes free throw 1 of 1,
10:17.0,Turnover by J. Ivey (lost ball; steal by B. Portis), ,24-51, , ,
10:12.0, , ,24-51, ,A. Green misses 3-pt jump shot from 25 ft,
10:12.0, , ,24-51, ,Offensive rebound by B. Portis,
10:12.0, , ,24-53,+2,B. Portis makes 2-pt layup at rim,
10:12.0, , ,24-53, ,Shooting foul by M. Bagley (drawn by B. Portis),
10:12.0,C. Cunningham enters the game for M. Bagley, ,24-53, , ,
10:12.0,K. Hayes enters the game for J. Ivey, ,24-53, , ,
10:12.0,J. Wiseman enters the game for M. Sasser, ,24-53, , ,
10:12.0, , ,24-53, ,A. Jackson enters the game for P. Connaughton,
10:12.0, , ,24-54,+1,B. Portis makes free throw 1 of 1,
9:51.0,C. Cunningham misses 2-pt jump shot from 8 ft, ,24-54, , ,
9:51.0, , ,24-54, ,Defensive rebound by Team,
9:51.0, , ,24-54, ,Milwaukee full timeout,
9:51.0, , ,24-54, ,Instant Replay (Challenge: Ruling Stands),
9:51.0, , ,24-54, ,M. Beauchamp enters the game for A. Green,
9:36.0, , ,24-54, ,G. Antetokounmpo misses 2-pt jump shot from 18 ft,
9:32.0,Defensive rebound by K. Hayes, ,24-54, , ,
9:24.0,Personal foul by B. Portis (drawn by A. Thompson), ,24-54, , ,
9:10.0,A. Thompson makes 2-pt jump shot from 6 ft (assist by B. Bogdanović),+2,26-54, , ,
8:53.0, , ,26-54, ,B. Portis misses 2-pt jump shot from 17 ft,
8:50.0,Defensive rebound by A. Thompson, ,26-54, , ,
8:47.0,K. Hayes makes 2-pt jump shot from 16 ft,+2,28-54, , ,
8:25.0, , ,28-56,+2,A. Jackson makes 2-pt dunk at rim (assist by C. Payne),
8:12.0,Turnover by K. Hayes (traveling), ,28-56, , ,
8:12.0,K. Knox enters the game for A. Thompson, ,28-56, , ,
7:59.0, , ,28-56, ,C. Payne misses 3-pt jump shot from 26 ft,
7:59.0, , ,28-56, ,Offensive rebound by Team,
7:59.0,Loose ball foul by K. Knox (drawn by B. Portis), ,28-56, , ,
7:51.0, , ,28-56, ,A. Jackson misses 3-pt jump shot from 25 ft,
7:51.0, , ,28-56, ,Offensive rebound by Team,
7:51.0,Loose ball foul by B. Bogdanović (drawn by B. Portis), ,28-56, , ,
7:51.0, , ,28-57,+1,B. Portis makes free throw 1 of 2,
7:51.0, , ,28-58,+1,B. Portis makes free throw 2 of 2,
7:30.0,C. Cunningham makes 2-pt jump shot from 11 ft,+2,30-58, , ,
7:12.0, , ,30-58, ,Turnover by C. Payne (bad pass; steal by K. Knox),
7:08.0,Shooting foul by A. Jackson (drawn by B. Bogdanović), ,30-58, , ,
7:08.0,B. Bogdanović makes free throw 1 of 2,+1,31-58, , ,
7:08.0,B. Bogdanović makes free throw 2 of 2,+1,32-58, , ,
6:51.0, , ,32-61,+3,B. Portis makes 3-pt jump shot from 27 ft (assist by C. Payne),
6:36.0,J. Wiseman makes 2-pt dunk from 2 ft (assist by C. Cunningham),+2,34-61, , ,
6:25.0, , ,34-61, ,Shooting foul by J. Wiseman (drawn by G. Antetokounmpo),
6:25.0, , ,34-61, ,G. Antetokounmpo misses free throw 1 of 2,
6:25.0, , ,34-61, ,Offensive rebound by Team,
6:25.0,M. Bagley enters the game for J. Wiseman, ,34-61, , ,
6:25.0, , ,34-62,+1,G. Antetokounmpo makes free throw 2 of 2,
6:05.0,Turnover by C. Cunningham (lost ball; steal by M. Beauchamp), ,34-62, , ,
6:00.0, , ,34-64,+2,M. Beauchamp makes 2-pt layup at rim,
5:45.0,M. Bagley makes 2-pt layup from 2 ft (assist by C. Cunningham),+2,36-64, , ,
5:39.0, , ,36-64, ,Shooting foul by K. Knox (drawn by G. Antetokounmpo),
5:39.0, , ,36-64, ,G. Antetokounmpo misses free throw 1 of 2,
5:39.0, , ,36-64, ,Offensive rebound by Team,
5:39.0,M. Sasser enters the game for K. Hayes, ,36-64, , ,
5:39.0, , ,36-64, ,D. Lillard enters the game for C. Payne,
5:39.0, , ,36-64, ,G. Antetokounmpo misses free throw 2 of 2,
5:36.0,Defensive rebound by M. Bagley, ,36-64, , ,
5:28.0,B. Bogdanović makes 3-pt jump shot from 28 ft (assist by C. Cunningham),+3,39-64, , ,
5:10.0, , ,39-66,+2,G. Antetokounmpo makes 2-pt jump shot from 19 ft,
4:54.0,C. Cunningham makes 2-pt jump shot from 13 ft,+2,41-66, , ,
4:42.0, , ,41-69,+3,B. Portis makes 3-pt jump shot from 25 ft (assist by G. Antetokounmpo),
4:32.0,C. Cunningham makes 2-pt jump shot from 12 ft,+2,43-69, , ,
4:18.0, , ,43-71,+2,B. Portis makes 2-pt layup at rim,
4:03.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,43-71, , ,
4:00.0, , ,43-71, ,Defensive rebound by A. Jackson,
3:52.0, , ,43-71, ,B. Portis misses 3-pt jump shot from 26 ft,
3:52.0,Defensive rebound by Team, ,43-71, , ,
3:52.0,I. Livers enters the game for K. Knox, ,43-71, , ,
3:52.0, , ,43-71, ,B. Lopez enters the game for G. Antetokounmpo,
3:41.0,I. Livers misses 2-pt jump shot from 12 ft, ,43-71, , ,
3:39.0,Offensive rebound by M. Bagley, ,43-71, , ,
3:39.0,M. Bagley makes 2-pt layup at rim,+2,45-71, , ,
3:22.0, , ,45-71, ,Turnover by D. Lillard (bad pass; steal by M. Sasser),
3:07.0,M. Bagley misses 2-pt jump shot from 15 ft, ,45-71, , ,
3:07.0,Offensive rebound by Team, ,45-71, , ,
3:07.0, , ,45-71, ,Loose ball foul by A. Jackson (drawn by B. Bogdanović),
3:07.0, , ,45-71, ,T. Antetokounmpo enters the game for B. Portis,
2:56.0,B. Bogdanović makes 2-pt layup from 3 ft,+2,47-71, , ,
2:43.0, , ,47-71, ,Offensive foul by B. Lopez (drawn by M. Sasser),
2:43.0, , ,47-71, ,Turnover by B. Lopez (offensive foul),
2:43.0,Detroit full timeout, ,47-71, , ,
2:43.0, , ,47-71, ,A. Green enters the game for A. Jackson,
2:33.0,B. Bogdanović makes 2-pt layup from 3 ft (assist by M. Bagley),+2,49-71, , ,
2:33.0,Shooting foul by B. Lopez (drawn by B. Bogdanović), ,49-71, , ,
2:33.0,B. Bogdanović makes free throw 1 of 1,+1,50-71, , ,
2:17.0, , ,50-71, ,Turnover by M. Beauchamp (bad pass; steal by M. Sasser),
2:12.0,M. Sasser makes 2-pt layup from 3 ft,+2,52-71, , ,
1:43.0, , ,52-73,+2,B. Lopez makes 2-pt jump shot from 17 ft (assist by D. Lillard),
1:28.0,Turnover by M. Sasser (bad pass; steal by M. Beauchamp), ,52-73, , ,
1:23.0, , ,52-73, ,Turnover by M. Beauchamp (bad pass; steal by I. Livers),
1:15.0,B. Bogdanović misses 3-pt jump shot from 27 ft, ,52-73, , ,
1:10.0, , ,52-73, ,Defensive rebound by M. Beauchamp,
1:03.0, , ,52-75,+2,D. Lillard makes 2-pt jump shot from 16 ft,
0:55.0,Personal foul by D. Lillard (drawn by M. Sasser), ,52-75, , ,
0:55.0,M. Sasser makes free throw 1 of 2,+1,53-75, , ,
0:55.0, , ,53-75, ,G. Antetokounmpo enters the game for T. Antetokounmpo,
0:55.0,M. Sasser makes free throw 2 of 2,+1,54-75, , ,
0:34.0, , ,54-78,+3,D. Lillard makes 3-pt jump shot from 27 ft,
0:26.0,Personal foul by A. Green (drawn by B. Bogdanović), ,54-78, , ,
0:26.0,B. Bogdanović makes free throw 1 of 2,+1,55-78, , ,
0:26.0,A. Thompson enters the game for M. Sasser, ,55-78, , ,
0:26.0,B. Bogdanović makes free throw 2 of 2,+1,56-78, , ,
0:04.0, , ,56-78, ,D. Lillard misses 3-pt jump shot from 28 ft,
0:03.0, , ,56-78, ,Offensive rebound by Team,
0:00.0, , ,56-81,+3,D. Lillard makes 3-pt jump shot from 23 ft (assist by G. Antetokounmpo),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Milwaukee,
12:00.0,Start of 3rd quarter,
11:37.0,B. Bogdanović makes 2-pt layup from 1 ft,+2,58-81, , ,
11:25.0, , ,58-81, ,Offensive foul by A. Jackson (drawn by K. Hayes),
11:25.0, , ,58-81, ,Turnover by A. Jackson (offensive foul),
11:11.0,K. Hayes misses 2-pt jump shot from 14 ft, ,58-81, , ,
11:09.0,Offensive rebound by M. Bagley, ,58-81, , ,
11:07.0,M. Bagley makes 2-pt dunk from 2 ft,+2,60-81, , ,
10:56.0, , ,60-81, ,D. Lillard misses 3-pt jump shot from 29 ft,
10:52.0,Defensive rebound by K. Hayes, ,60-81, , ,
10:49.0,M. Bagley misses 2-pt layup from 1 ft, ,60-81, , ,
10:47.0,Offensive rebound by M. Bagley, ,60-81, , ,
10:45.0,M. Bagley makes 2-pt layup from 1 ft,+2,62-81, , ,
10:31.0, , ,62-81, ,Shooting foul by M. Bagley (drawn by G. Antetokounmpo),
10:31.0,Detroit full timeout, ,62-81, , ,
10:31.0,Instant Replay (Challenge: Ruling Stands), ,62-81, , ,
10:31.0, , ,62-82,+1,G. Antetokounmpo makes free throw 1 of 2,
10:31.0, , ,62-83,+1,G. Antetokounmpo makes free throw 2 of 2,
10:17.0,C. Cunningham misses 2-pt jump shot from 10 ft, ,62-83, , ,
10:14.0, , ,62-83, ,Defensive rebound by M. Beauchamp,
10:05.0, , ,62-83, ,Turnover by D. Lillard (bad pass; steal by M. Bagley),
9:54.0,M. Bagley makes 2-pt layup from 1 ft (assist by K. Hayes),+2,64-83, , ,
9:36.0, , ,64-83, ,Offensive foul by B. Lopez (drawn by B. Bogdanović),
9:36.0, , ,64-83, ,Turnover by B. Lopez (offensive foul),
9:30.0,Personal foul by D. Lillard (drawn by C. Cunningham), ,64-83, , ,
9:24.0,B. Bogdanović misses 2-pt jump shot from 12 ft, ,64-83, , ,
9:23.0, , ,64-83, ,Defensive rebound by G. Antetokounmpo,
9:23.0, , ,64-83, ,Technical foul by B. Lopez,
9:23.0,C. Cunningham makes technical free throw,+1,65-83, , ,
8:56.0, , ,65-86,+3,A. Jackson makes 3-pt jump shot from 22 ft (assist by G. Antetokounmpo),
8:38.0,A. Thompson makes 3-pt jump shot from 27 ft (assist by K. Hayes),+3,68-86, , ,
8:38.0, , ,68-86, ,Loose ball foul by A. Jackson (drawn by M. Bagley),
8:38.0, , ,68-86, ,P. Connaughton enters the game for A. Jackson,
8:38.0,M. Bagley misses free throw 1 of 1, ,68-86, , ,
8:38.0, , ,68-86, ,Defensive rebound by G. Antetokounmpo,
8:15.0, , ,68-86, ,D. Lillard misses 2-pt jump shot from 7 ft (block by M. Bagley),
8:15.0, , ,68-86, ,Offensive rebound by Team,
8:06.0, , ,68-86, ,Turnover by Team (shot clock),
7:58.0,K. Hayes misses 2-pt jump shot from 17 ft, ,68-86, , ,
7:52.0, , ,68-86, ,Defensive rebound by D. Lillard,
7:49.0, , ,68-89,+3,P. Connaughton makes 3-pt jump shot from 23 ft (assist by D. Lillard),
7:41.0,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by C. Cunningham),+3,71-89, , ,
7:29.0, , ,71-89, ,Personal foul by A. Thompson (drawn by D. Lillard),
7:29.0,J. Ivey enters the game for K. Hayes, ,71-89, , ,
7:21.0, , ,71-91,+2,G. Antetokounmpo makes 2-pt dunk from 1 ft,
7:13.0,B. Bogdanović misses 3-pt jump shot from 25 ft, ,71-91, , ,
7:10.0, , ,71-91, ,Defensive rebound by G. Antetokounmpo,
7:02.0, , ,71-93,+2,G. Antetokounmpo makes 2-pt layup from 1 ft,
7:02.0,I. Livers enters the game for A. Thompson, ,71-93, , ,
6:48.0,C. Cunningham makes 2-pt jump shot from 19 ft,+2,73-93, , ,
6:29.0, , ,73-93, ,D. Lillard misses 2-pt layup from 2 ft (block by I. Livers),
6:29.0, , ,73-93, ,Offensive rebound by G. Antetokounmpo,
6:29.0, , ,73-93, ,Shooting foul by C. Cunningham (drawn by G. Antetokounmpo),
6:29.0, , ,73-94,+1,G. Antetokounmpo makes free throw 1 of 2,
6:29.0, , ,73-94, ,B. Portis enters the game for B. Lopez,
6:29.0, , ,73-94, ,G. Antetokounmpo misses free throw 2 of 2,
6:26.0,Defensive rebound by I. Livers, ,73-94, , ,
6:13.0,C. Cunningham misses 3-pt jump shot from 26 ft, ,73-94, , ,
6:10.0, , ,73-94, ,Defensive rebound by G. Antetokounmpo,
5:55.0, , ,73-94, ,M. Beauchamp misses 2-pt jump shot from 10 ft,
5:50.0,Defensive rebound by M. Bagley, ,73-94, , ,
5:46.0,Turnover by B. Bogdanović (bad pass), ,73-94, , ,
5:28.0, , ,73-94, ,B. Portis misses 3-pt jump shot from 27 ft,
5:28.0, , ,73-94, ,Offensive rebound by Team,
5:28.0,Loose ball foul by B. Bogdanović (drawn by M. Beauchamp), ,73-94, , ,
5:28.0,J. Wiseman enters the game for M. Bagley, ,73-94, , ,
5:17.0, , ,73-96,+2,G. Antetokounmpo makes 2-pt dunk from 2 ft,
5:04.0,C. Cunningham makes 2-pt layup from 1 ft (assist by J. Ivey),+2,75-96, , ,
4:52.0, , ,75-98,+2,D. Lillard makes 2-pt jump shot from 5 ft,
4:45.0,B. Bogdanović makes 2-pt layup from 1 ft (assist by C. Cunningham),+2,77-98, , ,
4:23.0, , ,77-98, ,D. Lillard misses 3-pt jump shot from 25 ft,
4:20.0, , ,77-98, ,Offensive rebound by P. Connaughton,
4:17.0, , ,77-100,+2,G. Antetokounmpo makes 2-pt dunk from 1 ft (assist by P. Connaughton),
4:02.0,C. Cunningham misses 2-pt jump shot from 16 ft, ,77-100, , ,
3:59.0, , ,77-100, ,Defensive rebound by P. Connaughton,
3:53.0, , ,77-102,+2,D. Lillard makes 2-pt layup from 2 ft (assist by P. Connaughton),
3:53.0, , ,77-102, ,Shooting foul by C. Cunningham (drawn by D. Lillard),
3:53.0,J. Harris enters the game for B. Bogdanović, ,77-102, , ,
3:53.0,M. Sasser enters the game for C. Cunningham, ,77-102, , ,
3:53.0, , ,77-102, ,A. Green enters the game for M. Beauchamp,
3:53.0, , ,77-103,+1,D. Lillard makes free throw 1 of 1,
3:35.0,I. Livers misses 3-pt jump shot from 23 ft, ,77-103, , ,
3:32.0, , ,77-103, ,Defensive rebound by P. Connaughton,
3:19.0, , ,77-103, ,B. Portis misses 2-pt layup from 4 ft,
3:19.0,Defensive rebound by M. Sasser, ,77-103, , ,
3:06.0,J. Harris misses 3-pt jump shot from 26 ft (block by P. Connaughton), ,77-103, , ,
3:01.0, , ,77-103, ,Defensive rebound by B. Portis,
2:54.0, , ,77-103, ,Turnover by B. Portis (lost ball; steal by I. Livers),
2:50.0,J. Ivey misses 2-pt layup from 2 ft, ,77-103, , ,
2:50.0, , ,77-103, ,Defensive rebound by G. Antetokounmpo,
2:50.0, , ,77-103, ,Milwaukee full timeout,
2:50.0, , ,77-103, ,B. Lopez enters the game for G. Antetokounmpo,
2:35.0, , ,77-103, ,Shooting foul by I. Livers (drawn by D. Lillard),
2:35.0, , ,77-104,+1,D. Lillard makes free throw 1 of 2,
2:35.0, , ,77-104, ,A. Jackson enters the game for P. Connaughton,
2:35.0, , ,77-105,+1,D. Lillard makes free throw 2 of 2,
2:15.0,J. Ivey misses 3-pt jump shot from 26 ft, ,77-105, , ,
2:12.0, , ,77-105, ,Defensive rebound by A. Jackson,
2:01.0, , ,77-105, ,D. Lillard misses 3-pt jump shot from 26 ft,
1:58.0, , ,77-105, ,Offensive rebound by A. Jackson,
1:57.0, , ,77-108,+3,B. Portis makes 3-pt jump shot from 23 ft (assist by A. Jackson),
1:45.0,J. Wiseman misses 2-pt jump shot from 2 ft, ,77-108, , ,
1:39.0,Offensive rebound by J. Wiseman, ,77-108, , ,
1:39.0,J. Wiseman makes 2-pt layup at rim,+2,79-108, , ,
1:25.0, , ,79-108, ,B. Portis misses 2-pt hook shot from 8 ft,
1:22.0,Defensive rebound by J. Ivey, ,79-108, , ,
1:22.0,Shooting foul by D. Lillard (drawn by J. Ivey), ,79-108, , ,
1:22.0,J. Ivey makes free throw 1 of 2,+1,80-108, , ,
1:22.0,J. Ivey misses free throw 2 of 2, ,80-108, , ,
1:18.0, , ,80-108, ,Defensive rebound by B. Portis,
1:03.0, , ,80-108, ,A. Jackson misses 3-pt jump shot from 27 ft,
0:59.0,Defensive rebound by I. Livers, ,80-108, , ,
0:53.0,I. Livers misses 3-pt jump shot from 27 ft, ,80-108, , ,
0:50.0, , ,80-108, ,Defensive rebound by A. Jackson,
0:33.0, , ,80-111,+3,D. Lillard makes 3-pt jump shot from 27 ft,
0:09.0,M. Sasser makes 3-pt jump shot from 23 ft (assist by I. Livers),+3,83-111, , ,
0:00.0, , ,83-114,+3,A. Green makes 3-pt jump shot from 23 ft (assist by D. Lillard),
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,Milwaukee,
12:00.0,Start of 4th quarter,
11:39.0, , ,83-114, ,B. Portis misses 2-pt jump shot from 16 ft,
11:35.0,Defensive rebound by J. Wiseman, ,83-114, , ,
11:20.0,J. Ivey misses 2-pt layup from 2 ft (block by B. Lopez), ,83-114, , ,
11:20.0, , ,83-114, ,Defensive rebound by Team,
