A,B,C,D,E,F,Event
7:49.0, , ,9-10, ,Defensive rebound by Team,
7:32.0, , ,9-12,+2,J. Tate makes 2-pt layup from 1 ft (assist by A. Sengun),
7:21.0,Turnover by J. Duren (lost ball; steal by A. Sengun), ,9-12, , ,
7:17.0, , ,9-14,+2,J. Tate makes 2-pt layup from 1 ft,
7:16.0,Detroit full timeout, ,9-14, , ,
6:57.0,J. Ivey misses 2-pt layup from 2 ft, ,9-14, , ,
6:56.0,Offensive rebound by J. Duren, ,9-14, , ,
6:56.0,J. Duren makes 2-pt layup at rim,+2,11-14, , ,
6:37.0, , ,11-16,+2,F. VanVleet makes 2-pt jump shot from 14 ft (assist by A. Sengun),
6:22.0,C. Cunningham misses 3-pt jump shot from 27 ft, ,11-16, , ,
6:21.0, , ,11-16, ,Defensive rebound by J. Smith,
6:06.0, , ,11-16, ,J. Green misses 2-pt jump shot from 6 ft,
6:05.0,Defensive rebound by K. Knox, ,11-16, , ,
5:59.0,J. Ivey misses 2-pt layup from 3 ft, ,11-16, , ,
5:58.0, , ,11-16, ,Defensive rebound by J. Smith,
5:43.0, , ,11-16, ,Personal foul by K. Knox (drawn by A. Sengun),
5:43.0,I. Livers enters the game for K. Knox, ,11-16, , ,
5:43.0, , ,11-16, ,T. Eason enters the game for J. Tate,
5:41.0, , ,11-16, ,Turnover by F. VanVleet (bad pass),
5:30.0,Shooting foul by T. Eason (drawn by B. Bogdanović), ,11-16, , ,
5:30.0,B. Bogdanović misses free throw 1 of 2, ,11-16, , ,
5:30.0,Offensive rebound by Team, ,11-16, , ,
5:30.0, , ,11-16, ,A. Thompson enters the game for J. Smith,
5:30.0,B. Bogdanović makes free throw 2 of 2,+1,12-16, , ,
5:17.0, , ,12-19,+3,F. VanVleet makes 3-pt jump shot from 26 ft (assist by A. Sengun),
5:08.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by C. Cunningham),+3,15-19, , ,
4:57.0, , ,15-19, ,A. Sengun misses 3-pt jump shot from 26 ft,
4:56.0,Defensive rebound by Team, ,15-19, , ,
4:56.0,A. Burks enters the game for B. Bogdanović, ,15-19, , ,
4:40.0,C. Cunningham misses 2-pt jump shot from 17 ft, ,15-19, , ,
4:39.0, , ,15-19, ,Defensive rebound by J. Green,
4:28.0, , ,15-19, ,F. VanVleet misses 3-pt jump shot from 27 ft,
4:24.0,Defensive rebound by A. Burks, ,15-19, , ,
4:07.0,J. Ivey makes 3-pt jump shot from 31 ft (assist by A. Burks),+3,18-19, , ,
3:52.0, , ,18-19, ,A. Sengun misses 2-pt dunk from 3 ft,
3:51.0,Defensive rebound by J. Duren, ,18-19, , ,
3:46.0,I. Livers makes 2-pt layup from 1 ft (assist by J. Duren),+2,20-19, , ,Lead change
3:24.0, , ,20-19, ,T. Eason misses 2-pt jump shot from 3 ft,
3:23.0, , ,20-19, ,Offensive rebound by T. Eason,
3:23.0, , ,20-21,+2,T. Eason makes 2-pt layup at rim,Lead change
3:13.0,C. Cunningham makes 2-pt layup from 1 ft (assist by J. Ivey),+2,22-21, , ,Lead change
2:56.0, , ,22-23,+2,F. VanVleet makes 2-pt jump shot from 13 ft,Lead change
2:40.0,C. Cunningham misses 2-pt layup at rim, ,22-23, , ,
2:38.0, , ,22-23, ,Defensive rebound by A. Sengun,
2:34.0, , ,22-23, ,F. VanVleet misses 2-pt layup from 2 ft,
2:34.0,Defensive rebound by J. Ivey, ,22-23, , ,
2:15.0,J. Duren makes 2-pt hook shot from 4 ft (assist by C. Cunningham),+2,24-23, , ,Lead change
2:14.0, , ,24-23, ,Houston full timeout,
2:14.0,A. Thompson enters the game for J. Duren, ,24-23, , ,
2:14.0,J. Wiseman enters the game for J. Ivey, ,24-23, , ,
2:14.0, , ,24-23, ,J. Green enters the game for J. Green,
2:14.0, , ,24-23, ,A. Holiday enters the game for A. Sengun,
2:14.0, , ,24-23, ,J. Smith enters the game for F. VanVleet,
1:57.0, , ,24-25,+2,A. Thompson makes 2-pt layup from 2 ft,Lead change
1:57.0, , ,24-25, ,Shooting foul by A. Burks (drawn by A. Thompson),
1:57.0, , ,24-26,+1,A. Thompson makes free throw 1 of 1,
1:44.0,C. Cunningham misses 2-pt layup from 1 ft, ,24-26, , ,
1:43.0, , ,24-26, ,Defensive rebound by J. Green,
1:34.0, , ,24-26, ,J. Green misses 3-pt jump shot from 24 ft,
1:32.0, , ,24-26, ,Offensive rebound by A. Holiday,
1:23.0, , ,24-29,+3,T. Eason makes 3-pt jump shot from 26 ft (assist by A. Holiday),
1:09.0,Turnover by A. Thompson (bad pass; steal by T. Eason), ,24-29, , ,
1:05.0, , ,24-31,+2,T. Eason makes 2-pt dunk from 2 ft,
0:40.0,Shooting foul by T. Eason (drawn by J. Wiseman), ,24-31, , ,
0:40.0,J. Wiseman makes free throw 1 of 2,+1,25-31, , ,
0:40.0,K. Hayes enters the game for C. Cunningham, ,25-31, , ,
0:40.0,J. Wiseman makes free throw 2 of 2,+1,26-31, , ,
0:33.0, , ,26-31, ,T. Eason misses 3-pt jump shot from 25 ft,
0:31.0,Defensive rebound by Team, ,26-31, , ,
0:20.0,K. Hayes makes 3-pt jump shot from 25 ft,+3,29-31, , ,
0:01.0, , ,29-31, ,A. Holiday misses 3-pt jump shot from 26 ft,
0:00.0, , ,29-31, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,Houston,
12:00.0,Start of 2nd quarter,
11:43.0, , ,29-33,+2,J. Green makes 2-pt dunk from 1 ft (assist by R. Bullock),
11:25.0,A. Burks misses 3-pt jump shot from 22 ft, ,29-33, , ,
11:23.0, , ,29-33, ,Defensive rebound by A. Thompson,
11:14.0, , ,29-33, ,Shooting foul by A. Thompson (drawn by J. Tate),
11:14.0, , ,29-34,+1,J. Tate makes free throw 1 of 2,
11:14.0, , ,29-35,+1,J. Tate makes free throw 2 of 2,
11:05.0,Offensive foul by K. Hayes (drawn by A. Thompson), ,29-35, , ,
11:05.0,Turnover by K. Hayes (offensive foul), ,29-35, , ,
10:51.0, , ,29-37,+2,J. Tate makes 2-pt hook shot from 3 ft (assist by J. Green),
10:29.0,K. Hayes misses 2-pt jump shot from 22 ft, ,29-37, , ,
10:28.0, , ,29-37, ,Defensive rebound by T. Eason,
10:08.0, , ,29-37, ,J. Tate misses 2-pt jump shot from 17 ft (block by J. Wiseman),
10:07.0, , ,29-37, ,Offensive rebound by A. Thompson,
10:03.0, , ,29-37, ,J. Tate misses 2-pt jump shot from 17 ft,
10:03.0,Defensive rebound by A. Burks, ,29-37, , ,
9:55.0,J. Wiseman makes 2-pt dunk from 4 ft (assist by A. Burks),+2,31-37, , ,
9:35.0, , ,31-39,+2,T. Eason makes 2-pt layup from 3 ft,
9:20.0,Turnover by B. Bogdanović (lost ball; steal by T. Eason), ,31-39, , ,
9:14.0, , ,31-41,+2,J. Tate makes 2-pt layup at rim,
9:13.0,Detroit full timeout, ,31-41, , ,
9:02.0,B. Bogdanović misses 2-pt jump shot from 13 ft, ,31-41, , ,
9:01.0, , ,31-41, ,Defensive rebound by A. Thompson,
8:52.0, , ,31-43,+2,J. Tate makes 2-pt layup from 3 ft (assist by A. Thompson),
8:33.0,A. Burks makes 2-pt hook shot from 6 ft,+2,33-43, , ,
8:18.0, , ,33-43, ,T. Eason misses 3-pt jump shot from 25 ft,
8:17.0,Defensive rebound by J. Wiseman, ,33-43, , ,
8:10.0,A. Burks makes 2-pt layup at rim,+2,35-43, , ,
7:56.0, , ,35-46,+3,A. Thompson makes 3-pt jump shot from 27 ft (assist by J. Green),
7:46.0,B. Bogdanović misses 3-pt jump shot from 25 ft, ,35-46, , ,
7:44.0, , ,35-46, ,Defensive rebound by J. Green,
7:34.0, , ,35-46, ,T. Eason misses 2-pt layup from 1 ft,
7:33.0,Defensive rebound by A. Thompson, ,35-46, , ,
7:26.0,A. Burks misses 3-pt jump shot from 26 ft, ,35-46, , ,
7:26.0,Offensive rebound by J. Wiseman, ,35-46, , ,
7:18.0,A. Burks makes 3-pt jump shot from 24 ft,+3,38-46, , ,
7:00.0, , ,38-46, ,R. Bullock misses 3-pt jump shot from 25 ft (block by A. Thompson),
6:59.0,Defensive rebound by B. Bogdanović, ,38-46, , ,
6:52.0,K. Hayes makes 2-pt layup from 4 ft,+2,40-46, , ,
6:41.0, , ,40-46, ,Shooting foul by J. Wiseman (drawn by J. Green),
6:41.0, , ,40-47,+1,J. Green makes free throw 1 of 2,
6:41.0,C. Cunningham enters the game for B. Bogdanović, ,40-47, , ,
6:41.0,J. Duren enters the game for A. Thompson, ,40-47, , ,
6:41.0,J. Ivey enters the game for J. Wiseman, ,40-47, , ,
6:41.0, , ,40-47, ,J. Smith enters the game for T. Eason,
6:41.0, , ,40-47, ,F. VanVleet enters the game for A. Thompson,
6:41.0, , ,40-47, ,J. Green misses free throw 2 of 2,
6:41.0,Defensive rebound by J. Duren, ,40-47, , ,
6:21.0,A. Burks misses 3-pt jump shot from 27 ft, ,40-47, , ,
6:17.0,Offensive rebound by J. Ivey, ,40-47, , ,
6:14.0,J. Duren misses 2-pt layup from 4 ft (block by J. Smith), ,40-47, , ,
6:11.0, , ,40-47, ,Defensive rebound by R. Bullock,
6:06.0, , ,40-47, ,J. Tate misses 3-pt jump shot from 25 ft,
6:05.0,Defensive rebound by K. Hayes, ,40-47, , ,
5:56.0,K. Hayes misses 2-pt jump shot from 6 ft, ,40-47, , ,
5:54.0, , ,40-47, ,Defensive rebound by J. Smith,
5:49.0, , ,40-47, ,Turnover by J. Green (out of bounds lost ball),
5:49.0,K. Knox enters the game for K. Hayes, ,40-47, , ,
5:49.0, , ,40-47, ,J. Green enters the game for J. Green,
5:49.0, , ,40-47, ,A. Sengun enters the game for J. Tate,
5:41.0,Turnover by C. Cunningham (bad pass), ,40-47, , ,
5:25.0, , ,40-50,+3,J. Smith makes 3-pt jump shot from 25 ft,
5:08.0,J. Ivey makes 2-pt layup from 2 ft (assist by C. Cunningham),+2,42-50, , ,
4:54.0, , ,42-50, ,J. Green misses 3-pt jump shot from 27 ft,
4:53.0, , ,42-50, ,Offensive rebound by A. Sengun,
4:49.0, , ,42-50, ,J. Green misses 2-pt layup from 2 ft (block by A. Burks),
4:46.0,Defensive rebound by J. Duren, ,42-50, , ,
4:43.0,Shooting foul by A. Sengun (drawn by A. Burks), ,42-50, , ,
4:43.0,A. Burks makes free throw 1 of 2,+1,43-50, , ,
4:43.0, , ,43-50, ,J. Tate enters the game for R. Bullock,
4:43.0,A. Burks makes free throw 2 of 2,+1,44-50, , ,
4:21.0, , ,44-50, ,Turnover by A. Sengun (lost ball; steal by A. Burks),
4:18.0,Offensive foul by A. Burks (drawn by F. VanVleet), ,44-50, , ,
4:18.0,Turnover by A. Burks (offensive foul), ,44-50, , ,
4:10.0, , ,44-53,+3,F. VanVleet makes 3-pt jump shot from 26 ft,
3:57.0,A. Burks makes 3-pt jump shot from 22 ft (assist by J. Ivey),+3,47-53, , ,
3:34.0, , ,47-53, ,J. Smith misses 2-pt dunk at rim,
3:31.0,Defensive rebound by J. Duren, ,47-53, , ,
3:31.0,Personal foul by J. Tate (drawn by J. Duren), ,47-53, , ,
3:17.0,A. Burks misses 2-pt layup from 9 ft, ,47-53, , ,
3:15.0, , ,47-53, ,Defensive rebound by J. Tate,
3:03.0, , ,47-55,+2,A. Sengun makes 2-pt layup from 3 ft (assist by F. VanVleet),
2:47.0,C. Cunningham misses 3-pt jump shot from 24 ft, ,47-55, , ,
2:45.0, , ,47-55, ,Defensive rebound by Team,
2:45.0, , ,47-55, ,Houston full timeout,
2:45.0,B. Bogdanović enters the game for A. Burks, ,47-55, , ,
2:25.0, , ,47-57,+2,F. VanVleet makes 2-pt jump shot from 9 ft,
2:05.0,J. Duren makes 2-pt hook shot from 7 ft (assist by C. Cunningham),+2,49-57, , ,
1:53.0, , ,49-57, ,F. VanVleet misses 3-pt jump shot from 25 ft,
1:52.0,Defensive rebound by J. Duren, ,49-57, , ,
1:41.0,B. Bogdanović misses 2-pt jump shot from 16 ft, ,49-57, , ,
1:40.0,Offensive rebound by J. Ivey, ,49-57, , ,
1:40.0,J. Ivey makes 2-pt layup at rim,+2,51-57, , ,
1:22.0, , ,51-57, ,A. Sengun misses 3-pt jump shot from 25 ft,
1:20.0,Defensive rebound by J. Duren, ,51-57, , ,
1:08.0,J. Duren makes 2-pt dunk from 3 ft (assist by C. Cunningham),+2,53-57, , ,
0:47.0, , ,53-57, ,J. Green misses 3-pt jump shot from 26 ft,
0:46.0, , ,53-57, ,Offensive rebound by Team,
0:46.0,Loose ball foul by J. Duren (drawn by A. Sengun), ,53-57, , ,
0:32.0, , ,53-57, ,J. Tate misses 3-pt jump shot from 22 ft,
0:29.0, , ,53-57, ,Offensive rebound by Team,
0:17.0, , ,53-59,+2,A. Sengun makes 2-pt dunk from 1 ft,
0:07.0,Personal foul by J. Tate (drawn by C. Cunningham), ,53-59, , ,
0:07.0,A. Burks enters the game for K. Knox, ,53-59, , ,
0:07.0, , ,53-59, ,T. Eason enters the game for J. Green,
0:07.0, , ,53-59, ,J. Green enters the game for A. Sengun,
0:02.0,C. Cunningham misses 3-pt jump shot from 24 ft, ,53-59, , ,
0:01.0,Offensive rebound by J. Duren, ,53-59, , ,
0:00.0,J. Duren makes 2-pt layup at rim,+2,55-59, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Houston,
12:00.0,Start of 3rd quarter,
11:51.0, , ,55-62,+3,J. Green makes 3-pt jump shot from 24 ft,
11:37.0,B. Bogdanović makes 3-pt jump shot from 28 ft (assist by C. Cunningham),+3,58-62, , ,
11:25.0, , ,58-62, ,J. Green misses 3-pt jump shot from 26 ft,
11:23.0,Defensive rebound by J. Duren, ,58-62, , ,
11:03.0,J. Duren makes 2-pt hook shot from 7 ft,+2,60-62, , ,
10:50.0, , ,60-62, ,Shooting foul by J. Duren (drawn by A. Sengun),
10:50.0, , ,60-63,+1,A. Sengun makes free throw 1 of 2,
10:50.0, , ,60-64,+1,A. Sengun makes free throw 2 of 2,
10:39.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,60-64, , ,
10:37.0, , ,60-64, ,Defensive rebound by J. Smith,
10:25.0, , ,60-64, ,Shooting foul by C. Cunningham (drawn by A. Sengun),
10:25.0, , ,60-65,+1,A. Sengun makes free throw 1 of 2,
10:25.0, , ,60-66,+1,A. Sengun makes free throw 2 of 2,
10:16.0,C. Cunningham misses 2-pt jump shot from 19 ft, ,60-66, , ,
10:15.0,Offensive rebound by J. Duren, ,60-66, , ,
10:15.0,J. Duren misses 2-pt layup from 2 ft, ,60-66, , ,
10:14.0, , ,60-66, ,Defensive rebound by J. Tate,
10:08.0, , ,60-66, ,J. Smith misses 3-pt jump shot from 28 ft,
10:05.0,Defensive rebound by J. Duren, ,60-66, , ,
9:55.0,C. Cunningham misses 2-pt jump shot from 11 ft, ,60-66, , ,
9:53.0, , ,60-66, ,Defensive rebound by F. VanVleet,
9:48.0, , ,60-66, ,F. VanVleet misses 2-pt jump shot from 4 ft,
9:46.0,Defensive rebound by Team, ,60-66, , ,
9:31.0,Shooting foul by J. Tate (drawn by J. Ivey), ,60-66, , ,
9:31.0,J. Ivey makes free throw 1 of 2,+1,61-66, , ,
9:31.0,J. Ivey makes free throw 2 of 2,+1,62-66, , ,
9:18.0, , ,62-69,+3,J. Smith makes 3-pt jump shot from 24 ft (assist by F. VanVleet),
9:09.0,Personal foul by J. Smith (drawn by K. Knox), ,62-69, , ,
9:01.0,Turnover by B. Bogdanović (lost ball; steal by A. Sengun), ,62-69, , ,
8:54.0, , ,62-71,+2,A. Sengun makes 2-pt layup at rim (assist by F. VanVleet),
8:54.0, , ,62-71, ,Shooting foul by J. Duren (drawn by A. Sengun),
8:54.0,J. Wiseman enters the game for J. Duren, ,62-71, , ,
8:54.0,Violation by Team (delay of game), ,62-71, , ,
8:54.0, , ,62-72,+1,A. Sengun makes free throw 1 of 1,
8:34.0,K. Knox makes 2-pt layup from 1 ft (assist by J. Ivey),+2,64-72, , ,
8:21.0, , ,64-74,+2,A. Sengun makes 2-pt hook shot from 2 ft (assist by F. VanVleet),
8:07.0,Turnover by J. Ivey (lost ball; steal by F. VanVleet), ,64-74, , ,
8:03.0, , ,64-74, ,Personal foul by J. Ivey (drawn by J. Green),
7:47.0, , ,64-76,+2,A. Sengun makes 2-pt jump shot from 11 ft,
7:27.0,C. Cunningham misses 2-pt jump shot from 9 ft, ,64-76, , ,
7:25.0,Offensive rebound by J. Ivey, ,64-76, , ,
7:25.0,Personal foul by J. Tate (drawn by J. Ivey), ,64-76, , ,
7:25.0,I. Livers enters the game for K. Knox, ,64-76, , ,
7:25.0, , ,64-76, ,T. Eason enters the game for J. Tate,
7:19.0,C. Cunningham misses 3-pt jump shot from 28 ft, ,64-76, , ,
7:17.0, , ,64-76, ,Defensive rebound by J. Green,
7:07.0, , ,64-78,+2,J. Green makes 2-pt layup from 2 ft (assist by A. Sengun),
7:05.0,Detroit full timeout, ,64-78, , ,
6:51.0,J. Ivey misses 2-pt jump shot from 10 ft, ,64-78, , ,
6:50.0, , ,64-78, ,Defensive rebound by A. Sengun,
6:43.0, , ,64-81,+3,F. VanVleet makes 3-pt jump shot from 28 ft (assist by A. Sengun),
6:32.0,Shooting foul by A. Sengun (drawn by J. Ivey), ,64-81, , ,
6:32.0,J. Ivey makes free throw 1 of 2,+1,65-81, , ,
6:32.0,J. Ivey makes free throw 2 of 2,+1,66-81, , ,
6:23.0, , ,66-81, ,Personal foul by C. Cunningham (drawn by J. Green),
6:23.0, , ,66-82,+1,J. Green makes free throw 1 of 2,
6:23.0, , ,66-83,+1,J. Green makes free throw 2 of 2,
6:11.0,J. Ivey makes 3-pt jump shot from 23 ft (assist by C. Cunningham),+3,69-83, , ,
5:55.0, , ,69-85,+2,T. Eason makes 2-pt jump shot from 20 ft (assist by A. Sengun),
5:45.0,J. Ivey misses 3-pt jump shot from 25 ft, ,69-85, , ,
5:44.0, , ,69-85, ,Defensive rebound by J. Smith,
5:37.0, , ,69-85, ,Offensive foul by A. Sengun (drawn by B. Bogdanović),
5:37.0, , ,69-85, ,Turnover by A. Sengun (offensive foul),
5:37.0,A. Burks enters the game for B. Bogdanović, ,69-85, , ,
5:37.0, , ,69-85, ,A. Thompson enters the game for J. Smith,
5:27.0,Turnover by C. Cunningham (bad pass; steal by A. Sengun), ,69-85, , ,
5:21.0, , ,69-88,+3,J. Green makes 3-pt jump shot from 24 ft (assist by T. Eason),
5:21.0,K. Hayes enters the game for C. Cunningham, ,69-88, , ,
5:02.0,Shooting foul by F. VanVleet (drawn by K. Hayes), ,69-88, , ,
5:02.0,K. Hayes misses free throw 1 of 2, ,69-88, , ,
5:02.0,Offensive rebound by Team, ,69-88, , ,
5:02.0,K. Hayes makes free throw 2 of 2,+1,70-88, , ,
4:53.0, , ,70-90,+2,A. Sengun makes 2-pt jump shot from 8 ft (assist by F. VanVleet),
4:53.0, , ,70-90, ,Shooting foul by K. Hayes (drawn by A. Sengun),
4:53.0,A. Thompson enters the game for J. Ivey, ,70-90, , ,
4:53.0, , ,70-91,+1,A. Sengun makes free throw 1 of 1,
4:39.0,I. Livers misses 2-pt layup from 2 ft, ,70-91, , ,
4:38.0, , ,70-91, ,Defensive rebound by J. Green,
4:25.0, , ,70-94,+3,J. Green makes 3-pt jump shot from 27 ft (assist by A. Sengun),
4:14.0,Personal foul by A. Thompson (drawn by K. Hayes), ,70-94, , ,
4:14.0,K. Hayes misses free throw 1 of 2, ,70-94, , ,
4:14.0,Offensive rebound by Team, ,70-94, , ,
4:14.0,K. Hayes misses free throw 2 of 2, ,70-94, , ,
4:14.0, , ,70-94, ,Defensive rebound by T. Eason,
3:52.0, , ,70-96,+2,A. Sengun makes 2-pt jump shot from 12 ft (assist by F. VanVleet),
3:38.0,A. Burks misses 2-pt jump shot from 8 ft, ,70-96, , ,
3:37.0, , ,70-96, ,Defensive rebound by J. Green,
3:31.0, , ,70-99,+3,J. Green makes 3-pt jump shot from 28 ft (assist by F. VanVleet),
3:09.0,K. Hayes misses 2-pt jump shot from 18 ft, ,70-99, , ,
3:08.0, , ,70-99, ,Defensive rebound by J. Green,
2:53.0, , ,70-99, ,T. Eason misses 3-pt jump shot from 23 ft,
2:50.0,Defensive rebound by A. Thompson, ,70-99, , ,
2:41.0,K. Hayes makes 2-pt layup from 1 ft (assist by A. Thompson),+2,72-99, , ,
2:30.0, , ,72-99, ,Shooting foul by J. Wiseman (drawn by A. Sengun),
2:30.0, , ,72-99, ,Houston full timeout,
2:30.0, , ,72-99, ,A. Holiday enters the game for F. VanVleet,
2:30.0, , ,72-99, ,A. Sengun misses free throw 1 of 2,
2:30.0, , ,72-99, ,Offensive rebound by Team,
2:30.0, , ,72-100,+1,A. Sengun makes free throw 2 of 2,
2:15.0,A. Burks makes 2-pt jump shot from 18 ft (assist by K. Hayes),+2,74-100, , ,
1:52.0, , ,74-100, ,Shooting foul by J. Wiseman (drawn by J. Green),
1:52.0, , ,74-100, ,J. Green misses free throw 1 of 2,
1:52.0, , ,74-100, ,Offensive rebound by Team,
1:52.0, , ,74-101,+1,J. Green makes free throw 2 of 2,
1:40.0,Offensive foul by J. Wiseman (drawn by A. Holiday), ,74-101, , ,
1:40.0,Turnover by J. Wiseman (offensive foul), ,74-101, , ,
1:34.0, , ,74-101, ,J. Green misses 3-pt jump shot from 27 ft,
1:32.0,Defensive rebound by Team, ,74-101, , ,
1:32.0, , ,74-101, ,Loose ball foul by A. Thompson (drawn by A. Burks),
1:32.0,A. Burks makes free throw 1 of 2,+1,75-101, , ,
1:32.0,A. Burks makes free throw 2 of 2,+1,76-101, , ,
1:16.0, , ,76-101, ,A. Holiday misses 2-pt jump shot from 10 ft,
1:13.0,Defensive rebound by J. Wiseman, ,76-101, , ,
1:10.0,Personal foul by A. Holiday (drawn by A. Burks), ,76-101, , ,
1:10.0,A. Burks makes free throw 1 of 2,+1,77-101, , ,
1:10.0,A. Burks makes free throw 2 of 2,+1,78-101, , ,
0:48.0, , ,78-103,+2,A. Sengun makes 2-pt layup from 2 ft (assist by A. Thompson),
0:48.0, , ,78-103, ,Shooting foul by J. Wiseman (drawn by A. Sengun),
0:48.0, , ,78-104,+1,A. Sengun makes free throw 1 of 1,
0:37.0,K. Hayes misses 2-pt jump shot from 8 ft, ,78-104, , ,
0:35.0, , ,78-104, ,Defensive rebound by A. Holiday,
0:31.0, , ,78-106,+2,T. Eason makes 2-pt layup from 1 ft (assist by A. Holiday),
0:11.0,A. Thompson makes 2-pt layup from 1 ft (assist by K. Hayes),+2,80-106, , ,
0:02.0, , ,80-106, ,A. Thompson misses 2-pt layup from 1 ft,
0:01.0,Defensive rebound by J. Wiseman, ,80-106, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,Houston,
12:00.0,Start of 4th quarter,
11:48.0,B. Bogdanović misses 2-pt jump shot from 10 ft, ,80-106, , ,
11:46.0,Offensive rebound by Team, ,80-106, , ,
11:43.0,Turnover by A. Burks (bad pass; steal by J. Tate), ,80-106, , ,
11:38.0, , ,80-106, ,T. Eason misses 2-pt layup from 4 ft (block by A. Thompson),
11:35.0, , ,80-106, ,Offensive rebound by T. Eason,
11:34.0, , ,80-106, ,T. Eason misses 2-pt layup from 3 ft,
11:32.0,Defensive rebound by J. Duren, ,80-106, , ,
11:30.0,Shooting foul by J. Tate (drawn by B. Bogdanović), ,80-106, , ,
11:30.0,B. Bogdanović makes free throw 1 of 2,+1,81-106, , ,
11:30.0,B. Bogdanović makes free throw 2 of 2,+1,82-106, , ,
11:11.0, , ,82-108,+2,J. Tate makes 2-pt jump shot from 5 ft,
11:02.0,A. Burks makes 3-pt jump shot from 24 ft (assist by C. Cunningham),+3,85-108, , ,
10:43.0, , ,85-108, ,Turnover by J. Smith (step out of bounds),
10:34.0,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by C. Cunningham),+3,88-108, , ,
10:32.0, , ,88-108, ,Houston full timeout,
10:19.0, , ,88-108, ,J. Smith misses 2-pt jump shot from 9 ft,
10:17.0,Defensive rebound by J. Duren, ,88-108, , ,
10:05.0,A. Thompson misses 2-pt dunk from 2 ft, ,88-108, , ,
10:04.0, , ,88-108, ,Defensive rebound by A. Holiday,
9:59.0, , ,88-110,+2,T. Eason makes 2-pt layup from 1 ft (assist by A. Holiday),
9:49.0,Turnover by B. Bogdanović (bad pass; steal by A. Thompson), ,88-110, , ,
9:43.0, , ,88-112,+2,T. Eason makes 2-pt layup at rim (assist by A. Thompson),
9:27.0,C. Cunningham makes 2-pt layup from 3 ft,+2,90-112, , ,
9:27.0, , ,90-112, ,Violation by Team (def goaltending),
9:27.0,Shooting foul by T. Eason (drawn by C. Cunningham), ,90-112, , ,
9:27.0,C. Cunningham misses free throw 1 of 1, ,90-112, , ,
9:27.0, , ,90-112, ,Defensive rebound by A. Thompson,
9:13.0, , ,90-112, ,Shooting foul by J. Duren (drawn by J. Tate),
9:13.0, , ,90-113,+1,J. Tate makes free throw 1 of 2,
9:13.0,M. Bagley enters the game for A. Burks, ,90-113, , ,
9:13.0,J. Ivey enters the game for J. Duren, ,90-113, , ,
