A,B,C,D,E,F,Event
3:22.0, , ,17-22,+2,S. Cissoko makes 2-pt dunk from 1 ft,
3:08.0,E. Fournier makes 2-pt jump shot from 5 ft,+2,19-22, , ,
2:57.0, , ,19-22, ,Turnover by S. Cissoko (lost ball; steal by T. Brown),
2:47.0,E. Fournier misses 2-pt jump shot from 14 ft, ,19-22, , ,
2:45.0, , ,19-22, ,Defensive rebound by S. Mamukelashvili,
2:38.0, , ,19-22, ,Shooting foul by J. Rhoden (drawn by S. Mamukelashvili),
2:38.0, , ,19-22, ,San Antonio full timeout,
2:38.0,T. Gibson enters the game for M. Flynn, ,19-22, , ,
2:38.0,J. Nowell enters the game for J. Rhoden, ,19-22, , ,
2:38.0,M. Sasser enters the game for J. Wiseman, ,19-22, , ,
2:38.0, , ,19-23,+1,S. Mamukelashvili makes free throw 1 of 2,
2:38.0, , ,19-23, ,S. Mamukelashvili misses free throw 2 of 2,
2:35.0,Defensive rebound by T. Gibson, ,19-23, , ,
2:17.0,T. Brown misses 2-pt jump shot from 16 ft, ,19-23, , ,
2:15.0, , ,19-23, ,Defensive rebound by J. Bouyea,
2:03.0, , ,19-26,+3,D. Duke makes 3-pt jump shot from 23 ft (assist by D. Graham),
1:48.0,M. Sasser misses 3-pt jump shot from 25 ft, ,19-26, , ,
1:42.0, , ,19-26, ,Defensive rebound by S. Cissoko,
1:36.0, , ,19-26, ,Violation by Team (kicked ball),
1:22.0,T. Gibson makes 2-pt jump shot from 14 ft (assist by M. Sasser),+2,21-26, , ,
1:03.0, , ,21-26, ,J. Bouyea misses 2-pt jump shot from 5 ft,
1:01.0,Defensive rebound by J. Nowell, ,21-26, , ,
0:57.0,J. Nowell misses 2-pt layup from 1 ft (block by S. Cissoko), ,21-26, , ,
0:57.0,Offensive rebound by M. Sasser, ,21-26, , ,
0:52.0,J. Nowell makes 2-pt jump shot from 7 ft (assist by M. Sasser),+2,23-26, , ,
0:39.0, , ,23-26, ,Turnover by J. Bouyea (out of bounds lost ball),
0:27.0,M. Sasser misses 2-pt jump shot from 12 ft, ,23-26, , ,
0:27.0, , ,23-26, ,Defensive rebound by S. Mamukelashvili,
0:03.0, , ,23-29,+3,D. Graham makes 3-pt jump shot from 27 ft,
0:00.0,E. Fournier misses 3-pt jump shot from 37 ft, ,23-29, , ,
0:00.0,Offensive rebound by Team, ,23-29, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,San Antonio,
12:00.0,Start of 2nd quarter,
11:43.0, , ,23-31,+2,J. Bouyea makes 2-pt layup at rim,
11:27.0,M. Sasser misses 2-pt jump shot from 6 ft, ,23-31, , ,
11:23.0,Offensive rebound by T. Gibson, ,23-31, , ,
11:23.0,T. Gibson misses 2-pt layup at rim, ,23-31, , ,
11:22.0, , ,23-31, ,Defensive rebound by Z. Collins,
11:19.0, , ,23-31, ,Z. Collins misses 2-pt hook shot from 3 ft,
11:18.0, , ,23-31, ,Offensive rebound by Z. Collins,
11:18.0, , ,23-31, ,Z. Collins misses 2-pt layup from 1 ft,
11:16.0,Defensive rebound by T. Brown, ,23-31, , ,
11:06.0,E. Fournier misses 3-pt jump shot from 25 ft, ,23-31, , ,
11:02.0, , ,23-31, ,Defensive rebound by J. Bouyea,
10:54.0, , ,23-31, ,Turnover by D. Graham (bad pass; steal by E. Fournier),
10:46.0,T. Brown misses 2-pt layup from 2 ft, ,23-31, , ,
10:46.0, , ,23-31, ,Defensive rebound by J. Bouyea,
10:41.0, , ,23-34,+3,D. Graham makes 3-pt jump shot from 27 ft (assist by J. Bouyea),
10:20.0,J. Nowell misses 3-pt jump shot from 25 ft, ,23-34, , ,
10:17.0, , ,23-34, ,Defensive rebound by J. Bouyea,
10:14.0, , ,23-34, ,D. Graham misses 3-pt jump shot from 25 ft,
10:10.0,Defensive rebound by J. Nowell, ,23-34, , ,
10:08.0,Turnover by J. Nowell (bad pass), ,23-34, , ,
10:08.0,C. Metu enters the game for T. Brown, ,23-34, , ,
10:08.0,J. Wiseman enters the game for T. Gibson, ,23-34, , ,
10:08.0, , ,23-34, ,T. Jones enters the game for D. Graham,
9:53.0, , ,23-36,+2,Z. Collins makes 2-pt layup from 3 ft (assist by T. Jones),
9:34.0,J. Wiseman misses 2-pt jump shot from 10 ft, ,23-36, , ,
9:32.0, , ,23-36, ,Defensive rebound by Z. Collins,
9:12.0, , ,23-38,+2,R. Gray makes 2-pt jump shot from 8 ft,
8:58.0,E. Fournier misses 2-pt jump shot from 11 ft, ,23-38, , ,
8:58.0, , ,23-38, ,Defensive rebound by R. Gray,
8:50.0, , ,23-38, ,R. Gray misses 2-pt layup from 2 ft,
8:50.0,Defensive rebound by J. Wiseman, ,23-38, , ,
8:46.0,Shooting foul by J. Bouyea (drawn by J. Nowell), ,23-38, , ,
8:46.0,J. Nowell makes free throw 1 of 2,+1,24-38, , ,
8:46.0,M. Flynn enters the game for M. Sasser, ,24-38, , ,
8:46.0, , ,24-38, ,B. Wesley enters the game for J. Bouyea,
8:46.0,J. Nowell makes free throw 2 of 2,+1,25-38, , ,
8:31.0, , ,25-40,+2,Z. Collins makes 2-pt layup from 2 ft (assist by T. Jones),
8:21.0,C. Metu misses 3-pt jump shot from 25 ft, ,25-40, , ,
8:21.0, , ,25-40, ,Defensive rebound by T. Jones,
8:21.0, , ,25-40, ,J. Champagnie enters the game for D. Duke,
8:03.0, , ,25-42,+2,T. Jones makes 2-pt jump shot from 13 ft (assist by R. Gray),
7:49.0,J. Wiseman misses 2-pt jump shot from 5 ft, ,25-42, , ,
7:47.0,Offensive rebound by J. Wiseman, ,25-42, , ,
7:46.0,J. Wiseman makes 2-pt hook shot from 2 ft,+2,27-42, , ,
7:27.0, , ,27-42, ,Z. Collins misses 3-pt jump shot from 25 ft,
7:24.0,Defensive rebound by C. Metu, ,27-42, , ,
7:11.0,M. Flynn misses 3-pt jump shot from 25 ft, ,27-42, , ,
7:08.0, , ,27-42, ,Defensive rebound by B. Wesley,
7:03.0, , ,27-42, ,Shooting foul by E. Fournier (drawn by Z. Collins),
7:03.0, , ,27-43,+1,Z. Collins makes free throw 1 of 2,
7:03.0,J. Ivey enters the game for E. Fournier, ,27-43, , ,
7:03.0, , ,27-44,+1,Z. Collins makes free throw 2 of 2,
6:43.0,J. Nowell misses 3-pt jump shot from 25 ft, ,27-44, , ,
6:42.0, , ,27-44, ,Defensive rebound by T. Jones,
6:34.0, , ,27-47,+3,J. Champagnie makes 3-pt jump shot from 23 ft (assist by T. Jones),
6:32.0,Detroit full timeout, ,27-47, , ,
6:32.0,J. Rhoden enters the game for J. Nowell, ,27-47, , ,
6:16.0,C. Metu makes 3-pt jump shot from 25 ft (assist by J. Ivey),+3,30-47, , ,
5:56.0, , ,30-47, ,R. Gray misses 3-pt jump shot from 25 ft,
5:54.0,Defensive rebound by J. Wiseman, ,30-47, , ,
5:44.0,M. Flynn makes 2-pt jump shot from 19 ft,+2,32-47, , ,
5:22.0, , ,32-50,+3,Z. Collins makes 3-pt jump shot from 25 ft (assist by T. Jones),
5:06.0,M. Flynn makes 2-pt jump shot from 18 ft,+2,34-50, , ,
4:51.0, , ,34-52,+2,Z. Collins makes 2-pt jump shot from 15 ft (assist by J. Champagnie),
4:36.0,M. Flynn misses 3-pt jump shot from 25 ft, ,34-52, , ,
4:33.0, , ,34-52, ,Defensive rebound by B. Wesley,
