A,B,C,D,E,F,Event
10:19.0, , ,35-33, ,M. Flynn misses 2-pt jump shot from 8 ft,
10:17.0,Defensive rebound by M. Wagner, ,35-33, , ,
10:08.0,Turnover by J. Ingles (bad pass; steal by Q. Grimes), ,35-33, , ,
10:05.0, , ,35-35,+2,Q. Grimes makes 2-pt dunk at rim,Tie
9:48.0,J. Ingles misses 3-pt jump shot from 26 ft, ,35-35, , ,
9:48.0, , ,35-35, ,Defensive rebound by T. Brown,
9:33.0, , ,35-35, ,Turnover by Q. Grimes (bad pass; steal by J. Isaac),
9:20.0,M. Wagner makes 2-pt dunk from 1 ft (assist by C. Anthony),+2,37-35, , ,
8:59.0, , ,37-35, ,Def 3 sec tech foul by Team,
8:59.0, , ,37-36,+1,E. Fournier makes technical free throw,
8:59.0, , ,37-36, ,J. Ivey enters the game for E. Fournier,
8:52.0, , ,37-39,+3,J. Ivey makes 3-pt jump shot from 27 ft (assist by J. Wiseman),Lead change
8:35.0,C. Anthony makes 2-pt jump shot from 8 ft,+2,39-39, , ,Tie
8:20.0, , ,39-39, ,M. Flynn misses 2-pt jump shot from 11 ft,
8:17.0,Defensive rebound by J. Isaac, ,39-39, , ,
8:05.0,J. Isaac makes 2-pt dunk from 1 ft (assist by J. Ingles),+2,41-39, , ,Lead change
8:05.0, , ,41-39, ,Detroit full timeout,
8:05.0,F. Wagner enters the game for J. Ingles, ,41-39, , ,
8:05.0, , ,41-39, ,J. Duren enters the game for J. Wiseman,
7:51.0, , ,41-41,+2,M. Flynn makes 2-pt jump shot from 14 ft,Tie
7:31.0,C. Anthony makes 3-pt jump shot from 26 ft,+3,44-41, , ,
7:16.0, , ,44-44,+3,T. Brown makes 3-pt jump shot from 25 ft (assist by J. Ivey),Tie
6:58.0,M. Wagner makes 2-pt dunk from 1 ft (assist by F. Wagner),+2,46-44, , ,
6:44.0, , ,46-44, ,Offensive foul by J. Duren (drawn by M. Wagner),
6:44.0, , ,46-44, ,Turnover by J. Duren (offensive foul),
6:44.0,P. Banchero enters the game for J. Isaac, ,46-44, , ,
6:44.0, , ,46-44, ,C. Cunningham enters the game for T. Brown,
6:44.0, , ,46-44, ,S. Fontecchio enters the game for M. Flynn,
6:44.0, , ,46-44, ,A. Thompson enters the game for Q. Grimes,
6:21.0,M. Wagner makes 2-pt layup from 2 ft (assist by C. Anthony),+2,48-44, , ,
5:59.0, , ,48-44, ,Turnover by A. Thompson (bad pass; steal by M. Wagner),
5:52.0,P. Banchero misses 3-pt jump shot from 25 ft, ,48-44, , ,
5:50.0, , ,48-44, ,Defensive rebound by Team,
5:34.0, , ,48-44, ,J. Ivey misses 2-pt jump shot from 11 ft,
5:26.0,Defensive rebound by C. Anthony, ,48-44, , ,
5:25.0,A. Black makes 2-pt dunk from 1 ft (assist by C. Anthony),+2,50-44, , ,
5:20.0, , ,50-44, ,Turnover by A. Thompson (out of bounds lost ball),
5:00.0,P. Banchero misses 2-pt jump shot from 8 ft, ,50-44, , ,
4:56.0,Offensive rebound by M. Wagner, ,50-44, , ,
4:55.0,F. Wagner makes 2-pt layup at rim (assist by M. Wagner),+2,52-44, , ,
4:39.0, , ,52-44, ,J. Ivey misses 2-pt jump shot from 7 ft,
4:35.0, , ,52-44, ,Offensive rebound by S. Fontecchio,
4:28.0, , ,52-44, ,J. Ivey misses 3-pt jump shot from 23 ft,
4:28.0, , ,52-44, ,Offensive rebound by Team,
4:28.0,Loose ball foul by C. Anthony (drawn by J. Duren), ,52-44, , ,
4:28.0,J. Suggs enters the game for C. Anthony, ,52-44, , ,
4:22.0, , ,52-44, ,J. Ivey misses 3-pt jump shot from 26 ft,
4:18.0,Defensive rebound by F. Wagner, ,52-44, , ,
4:06.0,Shooting foul by S. Fontecchio (drawn by M. Wagner), ,52-44, , ,
4:06.0,M. Wagner makes free throw 1 of 2,+1,53-44, , ,
4:06.0,G. Harris enters the game for A. Black, ,53-44, , ,
4:06.0,M. Wagner makes free throw 2 of 2,+1,54-44, , ,
3:46.0, , ,54-47,+3,S. Fontecchio makes 3-pt jump shot from 27 ft (assist by J. Ivey),
3:29.0,P. Banchero makes 2-pt layup from 2 ft (assist by J. Suggs),+2,56-47, , ,
3:15.0, , ,56-47, ,J. Duren misses 2-pt layup from 3 ft,
3:15.0, , ,56-47, ,Offensive rebound by Team,
3:15.0,W. Carter enters the game for M. Wagner, ,56-47, , ,
3:13.0, , ,56-47, ,C. Cunningham misses 2-pt jump shot from 11 ft,
3:10.0,Defensive rebound by W. Carter, ,56-47, , ,
2:47.0,J. Suggs misses 3-pt jump shot from 26 ft, ,56-47, , ,
2:44.0, , ,56-47, ,Defensive rebound by J. Duren,
2:35.0, , ,56-47, ,S. Fontecchio misses 2-pt layup from 3 ft (block by J. Suggs),
2:34.0,Defensive rebound by P. Banchero, ,56-47, , ,
2:29.0,Shooting foul by C. Cunningham (drawn by P. Banchero), ,56-47, , ,
2:29.0,Orlando full timeout, ,56-47, , ,
2:29.0,P. Banchero makes free throw 1 of 2,+1,57-47, , ,
2:29.0,P. Banchero makes free throw 2 of 2,+1,58-47, , ,
2:18.0, , ,58-47, ,Personal foul by G. Harris (drawn by J. Ivey),
2:11.0, , ,58-49,+2,A. Thompson makes 2-pt jump shot from 21 ft (assist by S. Fontecchio),
1:55.0,Offensive foul by F. Wagner (drawn by A. Thompson), ,58-49, , ,
1:55.0,Turnover by F. Wagner (offensive foul), ,58-49, , ,
1:43.0, , ,58-49, ,Personal foul by P. Banchero (drawn by A. Thompson),
1:32.0, , ,58-51,+2,C. Cunningham makes 2-pt hook shot from 6 ft,
1:13.0,P. Banchero misses 2-pt jump shot from 7 ft, ,58-51, , ,
1:11.0, , ,58-51, ,Defensive rebound by J. Duren,
1:00.0, , ,58-53,+2,A. Thompson makes 2-pt layup from 5 ft (assist by S. Fontecchio),
0:54.0,Personal foul by A. Thompson (drawn by F. Wagner), ,58-53, , ,
0:54.0, , ,58-53, ,E. Fournier enters the game for A. Thompson,
0:47.0,G. Harris makes 3-pt jump shot from 27 ft (assist by W. Carter),+3,61-53, , ,
0:39.0, , ,61-53, ,Turnover by J. Ivey (bad pass; steal by J. Suggs),
0:37.0,J. Suggs makes 2-pt dunk from 1 ft,+2,63-53, , ,
0:30.0, , ,63-53, ,C. Cunningham misses 2-pt jump shot from 18 ft,
0:28.0,Defensive rebound by P. Banchero, ,63-53, , ,
0:08.0,P. Banchero misses 2-pt layup from 2 ft, ,63-53, , ,
0:07.0, , ,63-53, ,Defensive rebound by S. Fontecchio,
0:01.0, , ,63-55,+2,S. Fontecchio makes 2-pt layup from 2 ft,
0:00.0,P. Banchero makes 2-pt layup from 1 ft (assist by J. Suggs),+2,65-55, , ,
0:00.0,Shooting foul by C. Cunningham (drawn by P. Banchero), ,65-55, , ,
0:00.0,P. Banchero misses free throw 1 of 1, ,65-55, , ,
0:00.0, , ,65-55, ,Defensive rebound by E. Fournier,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Orlando,,Score,,Detroit,
12:00.0,Start of 3rd quarter,
11:47.0, , ,65-58,+3,C. Cunningham makes 3-pt jump shot from 25 ft,
11:26.0,W. Carter misses 3-pt jump shot from 26 ft, ,65-58, , ,
11:22.0, , ,65-58, ,Defensive rebound by A. Thompson,
11:18.0, , ,65-58, ,J. Ivey misses 2-pt layup from 1 ft (block by P. Banchero),
11:17.0, , ,65-58, ,Offensive rebound by J. Duren,
11:17.0, , ,65-60,+2,J. Duren makes 2-pt dunk at rim,
11:17.0, , ,65-60, ,Shooting foul by G. Harris (drawn by J. Duren),
11:17.0, , ,65-61,+1,J. Duren makes free throw 1 of 1,
11:05.0,Turnover by W. Carter (bad pass; steal by C. Cunningham), ,65-61, , ,
10:57.0, , ,65-64,+3,C. Cunningham makes 3-pt jump shot from 25 ft (assist by J. Duren),
10:40.0,P. Banchero misses 2-pt jump shot from 11 ft, ,65-64, , ,
10:39.0, , ,65-64, ,Defensive rebound by J. Duren,
10:35.0, , ,65-64, ,Turnover by C. Cunningham (bad pass; steal by G. Harris),
10:33.0,Personal foul by A. Thompson (drawn by J. Suggs), ,65-64, , ,
10:33.0, , ,65-64, ,Q. Grimes enters the game for A. Thompson,
10:20.0,P. Banchero misses 2-pt layup from 4 ft, ,65-64, , ,
10:19.0, , ,65-64, ,Defensive rebound by S. Fontecchio,
10:13.0, , ,65-64, ,J. Ivey misses 2-pt layup from 1 ft,
10:10.0,Defensive rebound by W. Carter, ,65-64, , ,
10:05.0,G. Harris misses 2-pt dunk from 3 ft (block by J. Ivey), ,65-64, , ,
10:05.0,Offensive rebound by W. Carter, ,65-64, , ,
10:05.0,Shooting foul by J. Duren (drawn by W. Carter), ,65-64, , ,
10:05.0,W. Carter makes free throw 1 of 2,+1,66-64, , ,
10:05.0,W. Carter makes free throw 2 of 2,+1,67-64, , ,
9:49.0, , ,67-67,+3,S. Fontecchio makes 3-pt jump shot from 24 ft (assist by J. Ivey),Tie
9:39.0,Personal foul by J. Duren (drawn by W. Carter), ,67-67, , ,
9:29.0,G. Harris makes 3-pt jump shot from 25 ft (assist by W. Carter),+3,70-67, , ,
9:12.0, , ,70-69,+2,S. Fontecchio makes 2-pt dunk from 1 ft (assist by C. Cunningham),
8:54.0,F. Wagner makes 2-pt dunk from 1 ft,+2,72-69, , ,
8:39.0, , ,72-69, ,J. Ivey misses 2-pt layup from 1 ft,
8:36.0,Defensive rebound by F. Wagner, ,72-69, , ,
8:32.0,F. Wagner misses 2-pt layup from 4 ft (block by J. Duren), ,72-69, , ,
8:28.0, , ,72-69, ,Defensive rebound by J. Duren,
8:26.0, , ,72-69, ,Q. Grimes misses 2-pt layup from 1 ft,
8:24.0, , ,72-69, ,Offensive rebound by Team,
8:13.0, , ,72-71,+2,J. Duren makes 2-pt jump shot from 6 ft (assist by S. Fontecchio),
7:47.0,P. Banchero misses 3-pt jump shot from 26 ft, ,72-71, , ,
7:43.0, , ,72-71, ,Defensive rebound by C. Cunningham,
7:38.0, , ,72-74,+3,C. Cunningham makes 3-pt jump shot from 24 ft (assist by Q. Grimes),Lead change
7:37.0,Orlando full timeout, ,72-74, , ,
7:14.0,Turnover by J. Suggs (bad pass; steal by S. Fontecchio), ,72-74, , ,
7:10.0, , ,72-74, ,S. Fontecchio misses 2-pt layup from 2 ft (block by P. Banchero),
7:08.0,Defensive rebound by W. Carter, ,72-74, , ,
7:02.0,F. Wagner misses 3-pt jump shot from 25 ft, ,72-74, , ,
6:58.0,Offensive rebound by W. Carter, ,72-74, , ,
6:54.0,F. Wagner misses 2-pt layup from 3 ft, ,72-74, , ,
6:54.0, , ,72-74, ,Defensive rebound by J. Duren,
6:36.0, , ,72-74, ,C. Cunningham misses 3-pt jump shot from 24 ft,
6:33.0,Defensive rebound by G. Harris, ,72-74, , ,
6:18.0,Turnover by F. Wagner (lost ball; steal by Q. Grimes), ,72-74, , ,
6:15.0, , ,72-76,+2,S. Fontecchio makes 2-pt dunk from 2 ft (assist by Q. Grimes),
5:46.0,W. Carter makes 3-pt jump shot from 23 ft (assist by J. Suggs),+3,75-76, , ,
5:30.0, , ,75-76, ,C. Cunningham misses 2-pt layup from 2 ft (block by J. Suggs),
5:30.0,Defensive rebound by W. Carter, ,75-76, , ,
5:21.0,Shooting foul by S. Fontecchio (drawn by P. Banchero), ,75-76, , ,
5:21.0,P. Banchero makes free throw 1 of 2,+1,76-76, , ,Tie
5:21.0,P. Banchero makes free throw 2 of 2,+1,77-76, , ,Lead change
5:04.0, , ,77-78,+2,J. Duren makes 2-pt layup from 2 ft (assist by J. Ivey),Lead change
4:48.0,W. Carter makes 3-pt jump shot from 26 ft (assist by J. Suggs),+3,80-78, , ,Lead change
4:37.0, , ,80-80,+2,C. Cunningham makes 2-pt jump shot from 10 ft (assist by S. Fontecchio),Tie
4:20.0,J. Suggs makes 3-pt jump shot from 26 ft,+3,83-80, , ,
4:03.0, , ,83-80, ,J. Ivey misses 3-pt jump shot from 24 ft,
3:58.0,Defensive rebound by J. Suggs, ,83-80, , ,
3:56.0,F. Wagner makes 2-pt layup from 1 ft (assist by J. Suggs),+2,85-80, , ,
3:56.0, , ,85-80, ,Detroit full timeout,
3:56.0,A. Black enters the game for P. Banchero, ,85-80, , ,
3:56.0,J. Isaac enters the game for G. Harris, ,85-80, , ,
3:56.0, , ,85-80, ,E. Fournier enters the game for J. Ivey,
3:42.0, , ,85-80, ,Turnover by C. Cunningham (lost ball; steal by J. Suggs),
3:39.0,Turnover by J. Suggs (bad pass; steal by E. Fournier), ,85-80, , ,
3:36.0, , ,85-80, ,Q. Grimes misses 3-pt jump shot from 26 ft,
3:32.0,Defensive rebound by W. Carter, ,85-80, , ,
3:14.0,Turnover by Team (shot clock), ,85-80, , ,
3:14.0, , ,85-80, ,T. Brown enters the game for C. Cunningham,
3:14.0, , ,85-80, ,M. Flynn enters the game for J. Duren,
3:14.0, , ,85-80, ,J. Wiseman enters the game for S. Fontecchio,
2:58.0, , ,85-80, ,Q. Grimes misses 3-pt jump shot from 24 ft,
2:57.0,Defensive rebound by Team, ,85-80, , ,
2:46.0,Turnover by J. Suggs (lost ball; steal by M. Flynn), ,85-80, , ,
2:43.0, , ,85-80, ,Shooting foul by A. Black (drawn by J. Wiseman),
2:43.0, , ,85-81,+1,J. Wiseman makes free throw 1 of 2,
2:43.0,C. Anthony enters the game for J. Suggs, ,85-81, , ,
2:43.0,J. Ingles enters the game for F. Wagner, ,85-81, , ,
2:43.0, , ,85-82,+1,J. Wiseman makes free throw 2 of 2,
2:29.0,A. Black misses 2-pt jump shot from 5 ft, ,85-82, , ,
2:26.0, , ,85-82, ,Defensive rebound by J. Wiseman,
2:18.0, , ,85-82, ,Turnover by T. Brown (lost ball; steal by C. Anthony),
2:14.0, , ,85-82, ,Violation by Team (kicked ball),
2:04.0,Shooting foul by J. Wiseman (drawn by W. Carter), ,85-82, , ,
2:04.0,W. Carter misses free throw 1 of 2, ,85-82, , ,
2:04.0,Offensive rebound by Team, ,85-82, , ,
2:04.0,W. Carter makes free throw 2 of 2,+1,86-82, , ,
1:50.0, , ,86-82, ,Turnover by M. Flynn (bad pass; steal by J. Isaac),
1:46.0,C. Anthony misses 3-pt jump shot from 28 ft, ,86-82, , ,
1:41.0, , ,86-82, ,Defensive rebound by M. Flynn,
1:29.0, , ,86-82, ,Q. Grimes misses 2-pt jump shot from 13 ft,
1:27.0,Defensive rebound by J. Isaac, ,86-82, , ,
1:12.0,A. Black misses 3-pt jump shot from 24 ft, ,86-82, , ,
1:05.0,Offensive rebound by J. Isaac, ,86-82, , ,
1:05.0,J. Isaac makes 2-pt dunk at rim,+2,88-82, , ,
0:54.0, , ,88-82, ,Shooting foul by A. Black (drawn by M. Flynn),
0:54.0, , ,88-83,+1,M. Flynn makes free throw 1 of 2,
0:54.0,M. Wagner enters the game for W. Carter, ,88-83, , ,
0:54.0, , ,88-83, ,M. Flynn misses free throw 2 of 2,
0:51.0,Defensive rebound by C. Anthony, ,88-83, , ,
0:33.0,J. Isaac makes 2-pt dunk from 1 ft (assist by C. Anthony),+2,90-83, , ,
0:17.0, , ,90-85,+2,J. Wiseman makes 2-pt layup from 1 ft (assist by M. Flynn),
0:02.0,C. Anthony misses 2-pt jump shot from 8 ft (block by Q. Grimes), ,90-85, , ,
0:00.0,Offensive rebound by M. Wagner, ,90-85, , ,
0:00.0,A. Black misses 3-pt jump shot from 26 ft, ,90-85, , ,
0:00.0,Offensive rebound by Team, ,90-85, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Orlando,,Score,,Detroit,
12:00.0,Start of 4th quarter,
11:42.0,M. Wagner makes 2-pt layup from 4 ft (assist by J. Ingles),+2,92-85, , ,
11:16.0, , ,92-85, ,E. Fournier misses 3-pt jump shot from 25 ft,
11:11.0,Defensive rebound by A. Black, ,92-85, , ,
10:57.0,J. Ingles misses 2-pt layup from 6 ft, ,92-85, , ,
10:57.0,Offensive rebound by M. Wagner, ,92-85, , ,
10:52.0,M. Wagner makes 2-pt layup at rim,+2,94-85, , ,
10:34.0, , ,94-85, ,T. Brown misses 3-pt jump shot from 25 ft,
10:30.0, , ,94-85, ,Offensive rebound by J. Wiseman,
10:28.0, , ,94-87,+2,E. Fournier makes 2-pt jump shot from 8 ft (assist by J. Wiseman),
10:02.0,M. Wagner misses 2-pt layup from 4 ft, ,94-87, , ,
10:00.0,Offensive rebound by M. Wagner, ,94-87, , ,
10:00.0,M. Wagner misses 2-pt layup at rim, ,94-87, , ,
9:59.0,Offensive rebound by M. Wagner, ,94-87, , ,
9:59.0,M. Wagner makes 2-pt layup from 1 ft,+2,96-87, , ,
9:47.0, , ,96-90,+3,Q. Grimes makes 3-pt jump shot from 25 ft (assist by E. Fournier),
9:30.0,J. Isaac makes 3-pt jump shot from 23 ft (assist by C. Anthony),+3,99-90, , ,
9:17.0, , ,99-90, ,T. Brown misses 3-pt jump shot from 26 ft,
9:14.0,Defensive rebound by C. Anthony, ,99-90, , ,
9:07.0,J. Isaac misses 2-pt layup from 3 ft, ,99-90, , ,
9:07.0,Offensive rebound by Team, ,99-90, , ,
9:07.0, , ,99-90, ,Loose ball foul by T. Brown (drawn by J. Isaac),
9:07.0, , ,99-90, ,J. Ivey enters the game for T. Brown,
8:53.0,Shooting foul by J. Ivey (drawn by C. Anthony), ,99-90, , ,
8:53.0,C. Anthony makes free throw 1 of 2,+1,100-90, , ,
8:53.0,C. Anthony makes free throw 2 of 2,+1,101-90, , ,
8:32.0, , ,101-93,+3,E. Fournier makes 3-pt jump shot from 25 ft (assist by Q. Grimes),
8:02.0,C. Anthony misses 2-pt jump shot from 17 ft, ,101-93, , ,
8:00.0, , ,101-93, ,Defensive rebound by J. Wiseman,
7:56.0, , ,101-95,+2,E. Fournier makes 2-pt layup from 1 ft (assist by M. Flynn),
7:55.0,Orlando full timeout, ,101-95, , ,
7:55.0, , ,101-95, ,J. Duren enters the game for Q. Grimes,
7:55.0, , ,101-95, ,A. Thompson enters the game for J. Wiseman,
7:30.0,C. Anthony makes 2-pt jump shot from 7 ft,+2,103-95, , ,
7:07.0, , ,103-95, ,Turnover by A. Thompson (lost ball; steal by A. Black),
6:44.0,M. Wagner misses 2-pt layup from 6 ft (block by J. Duren), ,103-95, , ,
6:44.0,Offensive rebound by Team, ,103-95, , ,
6:44.0,Turnover by Team (shot clock), ,103-95, , ,
6:44.0, , ,103-95, ,C. Cunningham enters the game for M. Flynn,
6:26.0, , ,103-97,+2,C. Cunningham makes 2-pt jump shot from 6 ft (assist by J. Duren),
6:09.0,C. Anthony misses 2-pt jump shot from 11 ft, ,103-97, , ,
6:06.0, , ,103-97, ,Defensive rebound by E. Fournier,
6:03.0, , ,103-99,+2,J. Ivey makes 2-pt layup from 2 ft,
5:41.0,J. Isaac makes 3-pt jump shot from 23 ft (assist by C. Anthony),+3,106-99, , ,
