A,B,C,D,E,F,Event
6:57.0,Defensive rebound by K. Hayes, ,9-14, , ,
6:51.0,J. Duren makes 2-pt dunk from 1 ft (assist by K. Hayes),+2,11-14, , ,
6:51.0, , ,11-14, ,Sacramento full timeout,
6:51.0, , ,11-14, ,M. Monk enters the game for K. Murray,
6:39.0, , ,11-16,+2,H. Barnes makes 2-pt dunk from 3 ft (assist by D. Sabonis),
6:20.0,K. Hayes misses 3-pt jump shot from 25 ft, ,11-16, , ,
6:17.0, , ,11-16, ,Defensive rebound by M. Monk,
6:09.0, , ,11-16, ,K. Huerter misses 3-pt jump shot from 26 ft,
6:03.0,Defensive rebound by J. Duren, ,11-16, , ,
6:00.0,J. Ivey misses 2-pt jump shot from 5 ft (block by K. Huerter), ,11-16, , ,
5:59.0, , ,11-16, ,Defensive rebound by D. Sabonis,
5:50.0, , ,11-18,+2,M. Monk makes 2-pt jump shot from 15 ft (assist by D. Sabonis),
5:50.0, , ,11-18, ,Shooting foul by K. Hayes (drawn by M. Monk),
5:50.0,A. Burks enters the game for K. Hayes, ,11-18, , ,
5:50.0,J. Harris enters the game for J. Ivey, ,11-18, , ,
5:50.0,M. Sasser enters the game for M. Muscala, ,11-18, , ,
5:50.0, , ,11-18, ,D. Mitchell enters the game for D. Fox,
5:50.0, , ,11-19,+1,M. Monk makes free throw 1 of 1,
5:39.0,A. Thompson makes 2-pt hook shot from 5 ft (assist by J. Duren),+2,13-19, , ,
5:15.0, , ,13-19, ,M. Monk misses 3-pt jump shot from 28 ft,
5:10.0,Defensive rebound by J. Duren, ,13-19, , ,
5:05.0,J. Duren makes 2-pt layup from 5 ft,+2,15-19, , ,
4:57.0, , ,15-21,+2,D. Sabonis makes 2-pt dunk from 2 ft (assist by M. Monk),
4:43.0,J. Duren makes 2-pt hook shot from 5 ft,+2,17-21, , ,
4:31.0, , ,17-21, ,Shooting foul by J. Harris (drawn by D. Sabonis),
4:31.0, , ,17-22,+1,D. Sabonis makes free throw 1 of 2,
4:31.0,D. Gallinari enters the game for J. Duren, ,17-22, , ,
4:31.0, , ,17-22, ,T. Lyles enters the game for H. Barnes,
4:31.0, , ,17-23,+1,D. Sabonis makes free throw 2 of 2,
4:15.0,A. Burks makes 2-pt jump shot from 20 ft,+2,19-23, , ,
4:02.0, , ,19-23, ,T. Lyles misses 3-pt jump shot from 23 ft,
4:02.0,Defensive rebound by D. Gallinari, ,19-23, , ,
3:38.0,J. Harris misses 3-pt jump shot from 26 ft, ,19-23, , ,
3:34.0,Offensive rebound by D. Gallinari, ,19-23, , ,
3:31.0,A. Burks makes 3-pt jump shot from 25 ft (assist by M. Sasser),+3,22-23, , ,
3:18.0, , ,22-23, ,Personal foul by A. Burks (drawn by M. Monk),
3:04.0, , ,22-25,+2,M. Monk makes 2-pt dunk from 1 ft (assist by D. Sabonis),
2:43.0,A. Burks makes 3-pt jump shot from 25 ft (assist by D. Gallinari),+3,25-25, , ,Tie
2:37.0, , ,25-25, ,Shooting foul by M. Sasser (drawn by D. Mitchell),
2:37.0, , ,25-26,+1,D. Mitchell makes free throw 1 of 2,
2:37.0,J. Ivey enters the game for A. Thompson, ,25-26, , ,
2:37.0, , ,25-26, ,D. Fox enters the game for K. Huerter,
2:37.0, , ,25-26, ,A. Vezenkov enters the game for D. Sabonis,
2:37.0, , ,25-27,+1,D. Mitchell makes free throw 2 of 2,
2:29.0,Away from play foul by A. Vezenkov (drawn by J. Harris), ,25-27, , ,
2:18.0,A. Burks misses 2-pt layup from 3 ft, ,25-27, , ,
2:16.0, , ,25-27, ,Defensive rebound by A. Vezenkov,
2:13.0, , ,25-27, ,Shooting foul by A. Burks (drawn by A. Vezenkov),
2:13.0, , ,25-28,+1,A. Vezenkov makes free throw 1 of 3,
2:13.0, , ,25-29,+1,A. Vezenkov makes free throw 2 of 3,
2:13.0, , ,25-30,+1,A. Vezenkov makes free throw 3 of 3,
2:01.0,J. Ivey makes 2-pt jump shot from 12 ft,+2,27-30, , ,
1:52.0, , ,27-32,+2,T. Lyles makes 2-pt dunk from 2 ft (assist by D. Fox),
1:39.0,J. Harris misses 2-pt layup from 9 ft (block by M. Monk), ,27-32, , ,
1:39.0, , ,27-32, ,Defensive rebound by Team,
1:39.0, , ,27-32, ,Instant Replay,
1:39.0,Jump ball: T. Lyles vs. D. Gallinari (A. Vezenkov gains possession),
1:30.0, , ,27-32, ,M. Monk misses 3-pt jump shot from 26 ft,
1:28.0,Defensive rebound by A. Burks, ,27-32, , ,
1:13.0,Shooting foul by D. Mitchell (drawn by A. Burks), ,27-32, , ,
1:13.0,A. Burks makes free throw 1 of 2,+1,28-32, , ,
1:13.0,A. Burks makes free throw 2 of 2,+1,29-32, , ,
1:01.0, , ,29-34,+2,D. Fox makes 2-pt jump shot from 2 ft,
0:44.0,A. Burks misses 3-pt jump shot from 26 ft, ,29-34, , ,
0:42.0,Offensive rebound by J. Ivey, ,29-34, , ,
0:41.0,J. Ivey misses 2-pt layup from 2 ft (block by M. Monk), ,29-34, , ,
0:39.0, , ,29-34, ,Defensive rebound by D. Mitchell,
0:35.0, , ,29-36,+2,D. Mitchell makes 2-pt layup from 2 ft,
0:22.0,Personal foul by D. Fox (drawn by M. Sasser), ,29-36, , ,
0:22.0,M. Sasser makes free throw 1 of 2,+1,30-36, , ,
0:22.0,A. Thompson enters the game for J. Harris, ,30-36, , ,
0:22.0,M. Sasser makes free throw 2 of 2,+1,31-36, , ,
0:00.0, , ,31-36, ,D. Fox misses 3-pt jump shot from 26 ft,
0:00.0, , ,31-36, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,Sacramento,
12:00.0,Start of 2nd quarter,
11:45.0,D. Gallinari makes 2-pt jump shot from 12 ft (assist by J. Ivey),+2,33-36, , ,
11:28.0, , ,33-39,+3,T. Lyles makes 3-pt jump shot from 26 ft (assist by D. Fox),
11:13.0,A. Burks misses 2-pt jump shot from 20 ft, ,33-39, , ,
11:09.0, , ,33-39, ,Defensive rebound by K. Murray,
11:05.0, , ,33-39, ,T. Lyles misses 3-pt jump shot from 26 ft,
11:01.0,Defensive rebound by J. Ivey, ,33-39, , ,
11:00.0,Offensive foul by J. Ivey (drawn by K. Murray), ,33-39, , ,
11:00.0,Turnover by J. Ivey (offensive foul), ,33-39, , ,
10:49.0, , ,33-42,+3,T. Lyles makes 3-pt jump shot from 25 ft (assist by M. Monk),
10:22.0,M. Sasser misses 2-pt jump shot from 8 ft, ,33-42, , ,
10:20.0, , ,33-42, ,Defensive rebound by K. Murray,
10:13.0, , ,33-42, ,T. Lyles misses 3-pt jump shot from 26 ft,
10:13.0,Defensive rebound by D. Gallinari, ,33-42, , ,
10:06.0,Personal foul by A. Vezenkov (drawn by A. Burks), ,33-42, , ,
10:06.0,K. Hayes enters the game for A. Burks, ,33-42, , ,
9:59.0,J. Ivey misses 2-pt layup from 2 ft, ,33-42, , ,
9:56.0, , ,33-42, ,Defensive rebound by K. Murray,
9:49.0, , ,33-42, ,D. Fox misses 2-pt dunk from 2 ft,
9:47.0,Defensive rebound by A. Thompson, ,33-42, , ,
9:38.0,M. Sasser makes 3-pt jump shot from 25 ft,+3,36-42, , ,
9:24.0, , ,36-42, ,M. Monk misses 2-pt jump shot from 15 ft,
9:21.0,Defensive rebound by A. Thompson, ,36-42, , ,
9:13.0,M. Sasser makes 2-pt layup from 5 ft,+2,38-42, , ,
9:06.0, , ,38-42, ,Shooting foul by A. Thompson (drawn by T. Lyles),
9:06.0, , ,38-43,+1,T. Lyles makes free throw 1 of 2,
9:06.0,J. Duren enters the game for D. Gallinari, ,38-43, , ,
9:06.0, , ,38-43, ,D. Mitchell enters the game for D. Fox,
9:06.0, , ,38-43, ,D. Sabonis enters the game for A. Vezenkov,
9:06.0, , ,38-44,+1,T. Lyles makes free throw 2 of 2,
8:46.0,M. Sasser makes 2-pt jump shot from 15 ft (assist by J. Duren),+2,40-44, , ,
8:28.0, , ,40-46,+2,D. Mitchell makes 2-pt layup from 2 ft (assist by M. Monk),
8:15.0,K. Hayes makes 2-pt layup from 1 ft (assist by J. Ivey),+2,42-46, , ,
8:06.0, , ,42-46, ,Shooting foul by J. Ivey (drawn by D. Sabonis),
8:06.0, , ,42-46, ,D. Sabonis misses free throw 1 of 2,
8:06.0, , ,42-46, ,Offensive rebound by Team,
8:06.0, , ,42-46, ,D. Sabonis misses free throw 2 of 2,
8:02.0,Defensive rebound by J. Duren, ,42-46, , ,
7:55.0,Shooting foul by K. Murray (drawn by A. Thompson), ,42-46, , ,
7:55.0,A. Thompson makes free throw 1 of 2,+1,43-46, , ,
7:55.0,A. Thompson makes free throw 2 of 2,+1,44-46, , ,
7:38.0, , ,44-49,+3,T. Lyles makes 3-pt jump shot from 24 ft (assist by M. Monk),
7:21.0,A. Thompson makes 2-pt layup from 2 ft (assist by K. Hayes),+2,46-49, , ,
7:10.0, , ,46-51,+2,M. Monk makes 2-pt jump shot from 17 ft,
7:10.0, , ,46-51, ,Away from play foul by A. Thompson (drawn by D. Sabonis),
7:10.0, , ,46-52,+1,D. Sabonis makes free throw 1 of 1,
6:57.0,M. Sasser misses 3-pt jump shot from 26 ft, ,46-52, , ,
6:53.0, , ,46-52, ,Defensive rebound by D. Sabonis,
6:46.0, , ,46-52, ,K. Murray misses 3-pt jump shot from 24 ft,
6:45.0,Defensive rebound by Team, ,46-52, , ,
6:45.0, , ,46-52, ,Loose ball foul by D. Sabonis (drawn by A. Thompson),
6:45.0, , ,46-52, ,Sacramento full timeout,
6:45.0,M. Muscala enters the game for A. Thompson, ,46-52, , ,
6:45.0, , ,46-52, ,K. Huerter enters the game for T. Lyles,
6:21.0,J. Ivey makes 2-pt jump shot from 15 ft (assist by M. Sasser),+2,48-52, , ,
6:08.0, , ,48-52, ,D. Mitchell misses 3-pt jump shot from 23 ft,
6:04.0,Defensive rebound by M. Muscala, ,48-52, , ,
5:55.0,J. Ivey makes 3-pt jump shot from 23 ft (assist by K. Hayes),+3,51-52, , ,
5:40.0, , ,51-55,+3,K. Huerter makes 3-pt jump shot from 23 ft (assist by M. Monk),
5:40.0,Detroit full timeout, ,51-55, , ,
5:40.0, , ,51-55, ,D. Fox enters the game for D. Mitchell,
5:13.0,M. Muscala misses 2-pt dunk from 3 ft (block by D. Fox), ,51-55, , ,
5:13.0,Offensive rebound by Team, ,51-55, , ,
5:13.0,Turnover by Team (shot clock), ,51-55, , ,
4:56.0, , ,51-55, ,M. Monk misses 2-pt jump shot from 17 ft,
4:52.0,Defensive rebound by J. Duren, ,51-55, , ,
4:43.0,M. Sasser misses 3-pt jump shot from 26 ft, ,51-55, , ,
4:40.0, , ,51-55, ,Defensive rebound by M. Monk,
4:36.0, , ,51-55, ,K. Huerter misses 3-pt jump shot from 26 ft,
4:33.0,Defensive rebound by J. Duren, ,51-55, , ,
4:25.0,M. Muscala misses 2-pt layup from 3 ft (block by K. Murray), ,51-55, , ,
4:24.0, , ,51-55, ,Defensive rebound by D. Fox,
4:11.0, , ,51-55, ,Shooting foul by M. Muscala (drawn by D. Fox),
4:11.0, , ,51-55, ,D. Fox misses free throw 1 of 2,
4:11.0, , ,51-55, ,Offensive rebound by Team,
4:11.0,A. Burks enters the game for M. Sasser, ,51-55, , ,
4:11.0, , ,51-55, ,H. Barnes enters the game for M. Monk,
4:11.0, , ,51-55, ,D. Fox misses free throw 2 of 2,
4:08.0,Defensive rebound by J. Duren, ,51-55, , ,
3:56.0,K. Hayes misses 2-pt jump shot from 12 ft, ,51-55, , ,
3:55.0,Offensive rebound by J. Duren, ,51-55, , ,
3:50.0,J. Duren makes 2-pt hook shot from 5 ft,+2,53-55, , ,
3:36.0, , ,53-57,+2,D. Sabonis makes 2-pt layup from 2 ft (assist by K. Murray),
3:36.0, , ,53-57, ,Shooting foul by J. Duren (drawn by D. Sabonis),
3:36.0, , ,53-58,+1,D. Sabonis makes free throw 1 of 1,
3:29.0,Shooting foul by K. Murray (drawn by J. Ivey), ,53-58, , ,
3:29.0,J. Ivey makes free throw 1 of 2,+1,54-58, , ,
3:29.0, , ,54-58, ,M. Monk enters the game for K. Murray,
3:29.0,J. Ivey makes free throw 2 of 2,+1,55-58, , ,
3:11.0, , ,55-58, ,M. Monk misses 2-pt layup from 3 ft,
3:09.0,Defensive rebound by M. Muscala, ,55-58, , ,
2:56.0,J. Duren misses 2-pt jump shot from 11 ft, ,55-58, , ,
2:52.0, , ,55-58, ,Defensive rebound by H. Barnes,
2:42.0, , ,55-58, ,D. Sabonis misses 3-pt jump shot from 25 ft,
2:39.0,Defensive rebound by J. Ivey, ,55-58, , ,
2:29.0,J. Ivey misses 2-pt jump shot from 13 ft, ,55-58, , ,
2:25.0, , ,55-58, ,Defensive rebound by H. Barnes,
2:19.0, , ,55-58, ,Personal foul by J. Ivey (drawn by D. Fox),
2:19.0, , ,55-58, ,D. Fox misses free throw 1 of 2,
2:19.0, , ,55-58, ,Offensive rebound by Team,
2:19.0,M. Sasser enters the game for J. Ivey, ,55-58, , ,
2:19.0, , ,55-58, ,D. Fox misses free throw 2 of 2,
2:16.0,Defensive rebound by J. Duren, ,55-58, , ,
2:00.0,M. Sasser makes 2-pt jump shot from 17 ft (assist by J. Duren),+2,57-58, , ,
1:48.0, , ,57-58, ,K. Huerter misses 3-pt jump shot from 23 ft,
1:45.0,Defensive rebound by K. Hayes, ,57-58, , ,
1:40.0,Personal foul by K. Huerter (drawn by J. Duren), ,57-58, , ,
1:40.0,J. Duren makes free throw 1 of 2,+1,58-58, , ,Tie
1:40.0,J. Duren makes free throw 2 of 2,+1,59-58, , ,Lead change
1:27.0, , ,59-60,+2,H. Barnes makes 2-pt jump shot from 8 ft (assist by D. Fox),Lead change
1:11.0,J. Duren makes 2-pt layup from 3 ft (assist by A. Burks),+2,61-60, , ,Lead change
1:04.0, , ,61-60, ,D. Sabonis misses 2-pt hook shot from 4 ft,
1:02.0,Defensive rebound by M. Sasser, ,61-60, , ,
0:55.0,A. Burks makes 3-pt jump shot from 22 ft (assist by K. Hayes),+3,64-60, , ,
0:48.0, , ,64-60, ,M. Monk misses 3-pt jump shot from 27 ft,
0:45.0,Defensive rebound by A. Burks, ,64-60, , ,
0:29.0,M. Muscala makes 3-pt jump shot from 25 ft (assist by J. Duren),+3,67-60, , ,
0:05.0, , ,67-63,+3,M. Monk makes 3-pt jump shot from 25 ft (assist by D. Fox),
0:00.0,K. Hayes makes 3-pt jump shot from 26 ft (assist by M. Sasser),+3,70-63, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,70-63, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Sacramento,
12:00.0,Start of 3rd quarter,
11:47.0,Shooting foul by D. Fox (drawn by J. Duren), ,70-63, , ,
11:47.0,J. Duren makes free throw 1 of 2,+1,71-63, , ,
11:47.0,J. Duren makes free throw 2 of 2,+1,72-63, , ,
11:29.0, , ,72-65,+2,H. Barnes makes 2-pt layup from 2 ft,
11:16.0,J. Ivey makes 2-pt jump shot from 7 ft (assist by K. Hayes),+2,74-65, , ,
11:03.0, , ,74-65, ,D. Fox misses 2-pt jump shot from 17 ft,
11:00.0,Defensive rebound by J. Duren, ,74-65, , ,
10:44.0,M. Muscala makes 3-pt jump shot from 23 ft (assist by A. Thompson),+3,77-65, , ,
10:24.0, , ,77-67,+2,H. Barnes makes 2-pt jump shot from 10 ft,
10:12.0,K. Hayes misses 3-pt jump shot from 28 ft, ,77-67, , ,
10:10.0, , ,77-67, ,Defensive rebound by K. Murray,
10:02.0, , ,77-67, ,H. Barnes misses 3-pt jump shot from 23 ft,
10:00.0, , ,77-67, ,Offensive rebound by Team,
10:00.0,Loose ball foul by A. Thompson (drawn by D. Sabonis), ,77-67, , ,
9:49.0, , ,77-67, ,Shooting foul by A. Thompson (drawn by D. Sabonis),
9:49.0, , ,77-68,+1,D. Sabonis makes free throw 1 of 2,
9:49.0, , ,77-68, ,D. Sabonis misses free throw 2 of 2,
9:47.0,Defensive rebound by J. Duren, ,77-68, , ,
9:37.0,J. Ivey misses 3-pt jump shot from 26 ft, ,77-68, , ,
9:33.0, , ,77-68, ,Defensive rebound by D. Sabonis,
9:26.0, , ,77-70,+2,D. Sabonis makes 2-pt layup from 1 ft (assist by D. Fox),
9:09.0,Turnover by J. Ivey (bad pass; steal by D. Sabonis), ,77-70, , ,
8:57.0, , ,77-70, ,D. Sabonis misses 2-pt layup from 3 ft,
8:55.0,Defensive rebound by M. Muscala, ,77-70, , ,
8:50.0,J. Ivey makes 3-pt jump shot from 27 ft (assist by K. Hayes),+3,80-70, , ,
8:35.0, , ,80-70, ,Personal foul by K. Hayes (drawn by H. Barnes),
8:30.0, , ,80-70, ,K. Huerter misses 3-pt jump shot from 25 ft,
8:28.0,Defensive rebound by Team, ,80-70, , ,
8:24.0,J. Ivey misses 2-pt layup from 4 ft, ,80-70, , ,
8:23.0, , ,80-70, ,Defensive rebound by D. Sabonis,
8:19.0, , ,80-70, ,K. Murray misses 2-pt dunk from 2 ft,
8:17.0,Defensive rebound by J. Ivey, ,80-70, , ,
8:01.0,J. Duren makes 2-pt layup from 3 ft (assist by J. Ivey),+2,82-70, , ,
7:53.0, , ,82-72,+2,K. Huerter makes 2-pt layup from 1 ft (assist by D. Fox),
7:38.0,M. Muscala makes 3-pt jump shot from 23 ft (assist by K. Hayes),+3,85-72, , ,
7:28.0, , ,85-72, ,K. Murray misses 3-pt jump shot from 24 ft,
7:23.0,Defensive rebound by K. Hayes, ,85-72, , ,
7:13.0,J. Ivey makes 2-pt jump shot from 12 ft,+2,87-72, , ,
7:12.0, , ,87-72, ,Sacramento full timeout,
6:56.0, , ,87-72, ,D. Fox misses 3-pt jump shot from 25 ft,
6:54.0,Defensive rebound by Team, ,87-72, , ,
6:41.0,Personal foul by D. Fox (drawn by K. Hayes), ,87-72, , ,
6:33.0,M. Muscala misses 3-pt jump shot from 27 ft, ,87-72, , ,
6:29.0, , ,87-72, ,Defensive rebound by D. Sabonis,
6:23.0, , ,87-75,+3,D. Fox makes 3-pt jump shot from 24 ft (assist by D. Sabonis),
6:00.0,A. Thompson makes 2-pt layup from 2 ft,+2,89-75, , ,
5:51.0, , ,89-75, ,H. Barnes misses 3-pt jump shot from 25 ft,
5:48.0,Defensive rebound by A. Thompson, ,89-75, , ,
5:27.0,A. Thompson misses 2-pt jump shot from 15 ft, ,89-75, , ,
5:25.0, , ,89-75, ,Defensive rebound by D. Sabonis,
5:21.0, , ,89-77,+2,K. Huerter makes 2-pt layup from 2 ft (assist by D. Sabonis),
5:21.0,Detroit full timeout, ,89-77, , ,
5:21.0, , ,89-77, ,T. Lyles enters the game for H. Barnes,
5:21.0, , ,89-77, ,D. Mitchell enters the game for D. Fox,
5:21.0, , ,89-77, ,M. Monk enters the game for K. Murray,
4:59.0,J. Ivey misses 2-pt jump shot from 12 ft, ,89-77, , ,
4:59.0, , ,89-77, ,Defensive rebound by Team,
4:40.0, , ,89-80,+3,T. Lyles makes 3-pt jump shot from 23 ft (assist by D. Sabonis),
4:31.0,Shooting foul by D. Sabonis (drawn by J. Duren), ,89-80, , ,
4:31.0,J. Duren makes free throw 1 of 2,+1,90-80, , ,
4:31.0,A. Burks enters the game for J. Ivey, ,90-80, , ,
4:31.0,M. Sasser enters the game for A. Thompson, ,90-80, , ,
4:31.0,J. Duren makes free throw 2 of 2,+1,91-80, , ,
4:08.0, , ,91-80, ,D. Sabonis misses 2-pt jump shot from 9 ft,
4:06.0, , ,91-80, ,Offensive rebound by K. Huerter,
4:05.0, , ,91-83,+3,T. Lyles makes 3-pt jump shot from 23 ft (assist by K. Huerter),
3:55.0,Turnover by J. Duren (bad pass), ,91-83, , ,
3:42.0, , ,91-83, ,M. Monk misses 3-pt jump shot from 26 ft,
3:38.0, , ,91-83, ,Offensive rebound by Team,
3:38.0,J. Harris enters the game for M. Muscala, ,91-83, , ,
3:30.0, , ,91-85,+2,D. Sabonis makes 2-pt dunk from 1 ft (assist by M. Monk),
3:06.0,M. Sasser makes 2-pt jump shot from 15 ft,+2,93-85, , ,
2:57.0, , ,93-87,+2,D. Sabonis makes 2-pt layup from 1 ft (assist by M. Monk),
2:36.0,M. Sasser misses 3-pt jump shot from 23 ft, ,93-87, , ,
2:34.0, , ,93-87, ,Defensive rebound by M. Monk,
2:25.0, , ,93-89,+2,M. Monk makes 2-pt jump shot from 7 ft,
2:10.0,M. Sasser misses 3-pt jump shot from 23 ft, ,93-89, , ,
2:07.0, , ,93-89, ,Defensive rebound by T. Lyles,
2:04.0, , ,93-89, ,Shooting foul by J. Duren (drawn by D. Sabonis),
2:04.0, , ,93-90,+1,D. Sabonis makes free throw 1 of 2,
2:04.0, , ,93-91,+1,D. Sabonis makes free throw 2 of 2,
1:52.0,Personal foul by M. Monk (drawn by J. Duren), ,93-91, , ,
1:42.0,K. Hayes misses 2-pt jump shot from 12 ft, ,93-91, , ,
1:40.0, , ,93-91, ,Defensive rebound by M. Monk,
1:35.0, , ,93-91, ,T. Lyles misses 2-pt dunk from 4 ft,
1:31.0,Defensive rebound by M. Sasser, ,93-91, , ,
1:28.0,M. Sasser makes 2-pt jump shot from 1 ft,+2,95-91, , ,
1:16.0, , ,95-94,+3,D. Mitchell makes 3-pt jump shot from 26 ft (assist by M. Monk),
0:49.0,J. Harris makes 2-pt jump shot from 7 ft (assist by K. Hayes),+2,97-94, , ,
0:34.0, , ,97-96,+2,D. Sabonis makes 2-pt layup from 1 ft (assist by M. Monk),
0:19.0,Turnover by K. Hayes (bad pass; steal by K. Huerter), ,97-96, , ,
0:03.0, , ,97-96, ,M. Monk misses 3-pt jump shot from 26 ft,
0:03.0, , ,97-96, ,Offensive rebound by T. Lyles,
0:00.0, , ,97-99,+3,D. Sabonis makes 3-pt jump shot from 24 ft (assist by T. Lyles),Lead change
0:00.0, , ,97-99, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,Sacramento,
12:00.0,Start of 4th quarter,
11:49.0, , ,97-99, ,M. Monk misses 2-pt layup from 2 ft (block by D. Gallinari),
11:47.0, , ,97-99, ,Offensive rebound by D. Sabonis,
11:46.0, , ,97-101,+2,D. Sabonis makes 2-pt layup from 3 ft,
11:38.0,Personal foul by D. Mitchell (drawn by M. Sasser), ,97-101, , ,
11:27.0,J. Ivey makes 2-pt layup from 2 ft,+2,99-101, , ,
11:13.0, , ,99-103,+2,M. Monk makes 2-pt layup at rim,
10:53.0,J. Ivey makes 2-pt layup from 1 ft (assist by D. Gallinari),+2,101-103, , ,
10:42.0, , ,101-103, ,T. Lyles misses 2-pt jump shot from 22 ft,
10:37.0,Defensive rebound by A. Burks, ,101-103, , ,
10:35.0,Shooting foul by D. Mitchell (drawn by J. Ivey), ,101-103, , ,
10:35.0,J. Ivey makes free throw 1 of 2,+1,102-103, , ,
10:35.0, , ,102-103, ,H. Barnes enters the game for K. Huerter,
10:35.0, , ,102-103, ,D. Fox enters the game for D. Sabonis,
10:35.0,J. Ivey makes free throw 2 of 2,+1,103-103, , ,Tie
10:24.0, , ,103-103, ,T. Lyles misses 3-pt jump shot from 25 ft,
10:20.0,Defensive rebound by D. Gallinari, ,103-103, , ,
10:10.0,Turnover by J. Ivey (lost ball; steal by D. Fox), ,103-103, , ,
10:06.0, , ,103-105,+2,M. Monk makes 2-pt dunk from 2 ft (assist by D. Mitchell),
9:48.0,Personal foul by M. Monk (drawn by D. Gallinari), ,103-105, , ,
9:38.0,A. Burks makes 2-pt layup from 1 ft,+2,105-105, , ,Tie
9:31.0, , ,105-105, ,H. Barnes misses 3-pt jump shot from 24 ft,
9:28.0,Defensive rebound by A. Burks, ,105-105, , ,
9:15.0,M. Sasser misses 2-pt layup from 3 ft (block by T. Lyles), ,105-105, , ,
9:15.0, , ,105-105, ,Defensive rebound by D. Fox,
9:09.0, , ,105-105, ,D. Fox misses 2-pt jump shot from 10 ft,
9:05.0,Defensive rebound by A. Burks, ,105-105, , ,
9:01.0,Personal foul by D. Fox (drawn by A. Burks), ,105-105, , ,
9:01.0,A. Thompson enters the game for J. Harris, ,105-105, , ,
9:01.0, , ,105-105, ,D. Sabonis enters the game for D. Mitchell,
8:51.0,A. Burks misses 2-pt jump shot from 5 ft, ,105-105, , ,
8:49.0, , ,105-105, ,Defensive rebound by D. Sabonis,
8:38.0, , ,105-105, ,Personal foul by D. Gallinari (drawn by D. Sabonis),
8:38.0,J. Duren enters the game for D. Gallinari, ,105-105, , ,
8:25.0, , ,105-105, ,M. Monk misses 2-pt jump shot from 19 ft,
