A,B,C,D,E,F,Event
4:28.0, , ,20-15, ,A. Burks enters the game for B. Bogdanović,
4:08.0, , ,20-18,+3,M. Muscala makes 3-pt jump shot from 23 ft (assist by A. Burks),
3:48.0,B. Lopez makes 2-pt hook shot from 6 ft (assist by D. Lillard),+2,22-18, , ,
3:38.0, , ,22-20,+2,J. Ivey makes 2-pt layup from 3 ft,
3:29.0,Turnover by M. Beasley (traveling), ,22-20, , ,
3:29.0,G. Antetokounmpo enters the game for M. Beasley, ,22-20, , ,
3:29.0,P. Connaughton enters the game for B. Lopez, ,22-20, , ,
3:20.0, , ,22-23,+3,A. Burks makes 3-pt jump shot from 25 ft (assist by J. Ivey),Lead change
3:02.0,P. Connaughton misses 3-pt jump shot from 28 ft, ,22-23, , ,
2:58.0, , ,22-23, ,Defensive rebound by A. Burks,
2:47.0, , ,22-25,+2,J. Ivey makes 2-pt layup from 3 ft (assist by A. Burks),
2:35.0,D. Lillard makes 2-pt jump shot from 22 ft,+2,24-25, , ,
2:18.0, , ,24-25, ,Shooting foul by J. Crowder (drawn by D. Gallinari),
2:18.0, , ,24-26,+1,D. Gallinari makes free throw 1 of 2,
2:18.0, , ,24-26, ,M. Sasser enters the game for J. Ivey,
2:18.0, , ,24-27,+1,D. Gallinari makes free throw 2 of 2,
2:08.0,Personal foul by M. Muscala (drawn by G. Antetokounmpo), ,24-27, , ,
2:08.0,G. Antetokounmpo misses free throw 1 of 2, ,24-27, , ,
2:08.0,Offensive rebound by Team, ,24-27, , ,
2:08.0,G. Antetokounmpo makes free throw 2 of 2,+1,25-27, , ,
1:50.0, , ,25-30,+3,M. Sasser makes 3-pt jump shot from 25 ft (assist by D. Gallinari),
1:35.0,P. Connaughton makes 2-pt layup from 2 ft (assist by D. Lillard),+2,27-30, , ,
1:24.0, , ,27-30, ,A. Burks misses 3-pt jump shot from 24 ft,
1:20.0,Defensive rebound by P. Connaughton, ,27-30, , ,
1:15.0,Turnover by G. Antetokounmpo (lost ball; steal by M. Muscala), ,27-30, , ,
1:11.0, , ,27-33,+3,A. Burks makes 3-pt jump shot from 22 ft (assist by M. Sasser),
0:53.0,G. Antetokounmpo makes 2-pt layup from 8 ft,+2,29-33, , ,
0:38.0, , ,29-36,+3,A. Burks makes 3-pt jump shot from 26 ft (assist by M. Muscala),
0:31.0,P. Connaughton makes 2-pt layup from 4 ft (assist by D. Lillard),+2,31-36, , ,
0:11.0, , ,31-38,+2,M. Sasser makes 2-pt jump shot from 21 ft,
0:03.0, , ,31-38, ,Violation by Team (kicked ball),
0:00.0,P. Connaughton makes 3-pt jump shot from 29 ft (assist by G. Antetokounmpo),+3,34-38, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Milwaukee,,Score,,Detroit,
12:00.0,Start of 2nd quarter,
11:49.0, , ,34-40,+2,M. Sasser makes 2-pt layup from 3 ft,
11:32.0,G. Antetokounmpo makes 2-pt dunk from 3 ft (assist by K. Middleton),+2,36-40, , ,
11:12.0, , ,36-40, ,Turnover by M. Muscala (bad pass; steal by J. Crowder),
11:02.0,J. Crowder makes 2-pt layup from 5 ft (assist by P. Connaughton),+2,38-40, , ,
10:45.0, , ,38-42,+2,A. Thompson makes 2-pt layup from 3 ft (assist by M. Sasser),
10:30.0,K. Middleton misses 3-pt jump shot from 24 ft, ,38-42, , ,
10:30.0, , ,38-42, ,Defensive rebound by A. Thompson,
10:18.0, , ,38-44,+2,A. Burks makes 2-pt jump shot from 14 ft,
10:02.0,J. Crowder misses 3-pt jump shot from 23 ft, ,38-44, , ,
10:00.0, , ,38-44, ,Defensive rebound by M. Muscala,
9:46.0, , ,38-44, ,A. Burks misses 3-pt jump shot from 23 ft,
9:43.0,Defensive rebound by J. Crowder, ,38-44, , ,
9:40.0,Shooting foul by M. Sasser (drawn by G. Antetokounmpo), ,38-44, , ,
9:40.0, , ,38-44, ,Detroit full timeout,
9:40.0, , ,38-44, ,Instant Replay (Challenge: Ruling Stands),
9:40.0,A. Jackson enters the game for B. Portis, ,38-44, , ,
9:40.0, , ,38-44, ,J. Wiseman enters the game for D. Gallinari,
9:40.0,G. Antetokounmpo misses free throw 1 of 2, ,38-44, , ,
9:40.0,Offensive rebound by Team, ,38-44, , ,
9:40.0,G. Antetokounmpo misses free throw 2 of 2, ,38-44, , ,
9:36.0,Offensive rebound by A. Jackson, ,38-44, , ,
9:34.0,J. Crowder misses 3-pt jump shot from 23 ft, ,38-44, , ,
9:31.0, , ,38-44, ,Defensive rebound by Team,
9:19.0, , ,38-47,+3,A. Burks makes 3-pt jump shot from 26 ft (assist by M. Sasser),
9:17.0,Milwaukee full timeout, ,38-47, , ,
9:17.0,M. Beasley enters the game for J. Crowder, ,38-47, , ,
9:17.0, , ,38-47, ,B. Bogdanović enters the game for M. Muscala,
9:04.0,G. Antetokounmpo misses 2-pt layup from 3 ft (block by A. Thompson), ,38-47, , ,
9:04.0,Offensive rebound by G. Antetokounmpo, ,38-47, , ,
8:56.0,G. Antetokounmpo misses 2-pt layup from 4 ft, ,38-47, , ,
8:53.0, , ,38-47, ,Defensive rebound by A. Burks,
8:38.0, , ,38-47, ,Turnover by A. Thompson (lost ball; steal by G. Antetokounmpo),
8:31.0,M. Beasley makes 2-pt jump shot from 4 ft (assist by G. Antetokounmpo),+2,40-47, , ,
8:07.0, , ,40-47, ,M. Sasser misses 2-pt layup from 3 ft,
8:06.0, , ,40-47, ,Offensive rebound by Team,
8:06.0, , ,40-47, ,Turnover by Team (shot clock),
8:06.0,B. Lopez enters the game for G. Antetokounmpo, ,40-47, , ,
8:06.0, , ,40-47, ,K. Hayes enters the game for M. Sasser,
8:06.0, , ,40-47, ,J. Ivey enters the game for A. Thompson,
7:53.0,B. Lopez makes 2-pt dunk from 2 ft (assist by K. Middleton),+2,42-47, , ,
7:40.0, , ,42-47, ,K. Hayes misses 2-pt jump shot from 16 ft,
7:40.0,Defensive rebound by P. Connaughton, ,42-47, , ,
7:31.0,K. Middleton misses 2-pt jump shot from 11 ft, ,42-47, , ,
7:30.0,Offensive rebound by A. Jackson, ,42-47, , ,
7:29.0,A. Jackson makes 2-pt dunk at rim,+2,44-47, , ,
7:16.0, , ,44-47, ,J. Wiseman misses 2-pt jump shot from 17 ft,
7:16.0,Defensive rebound by A. Jackson, ,44-47, , ,
7:06.0,B. Lopez misses 3-pt jump shot from 26 ft, ,44-47, , ,
7:02.0, , ,44-47, ,Defensive rebound by J. Ivey,
7:00.0, , ,44-47, ,J. Ivey misses 2-pt layup from 3 ft (block by B. Lopez),
6:56.0, , ,44-47, ,Offensive rebound by J. Ivey,
6:54.0, , ,44-50,+3,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by K. Hayes),
6:40.0,M. Beasley misses 3-pt jump shot from 28 ft, ,44-50, , ,
6:37.0, , ,44-50, ,Defensive rebound by J. Wiseman,
6:32.0, , ,44-52,+2,B. Bogdanović makes 2-pt layup from 6 ft,
6:09.0,M. Beasley makes 2-pt jump shot from 13 ft,+2,46-52, , ,
5:51.0, , ,46-55,+3,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by J. Ivey),
5:37.0,Turnover by M. Beasley (lost ball; steal by A. Burks), ,46-55, , ,
5:32.0, , ,46-55, ,A. Burks misses 3-pt jump shot from 23 ft,
5:28.0,Defensive rebound by P. Connaughton, ,46-55, , ,
5:25.0,Milwaukee full timeout, ,46-55, , ,
5:25.0,G. Antetokounmpo enters the game for P. Connaughton, ,46-55, , ,
5:25.0,D. Lillard enters the game for K. Middleton, ,46-55, , ,
5:25.0, , ,46-55, ,J. Duren enters the game for A. Burks,
5:25.0, , ,46-55, ,K. Knox enters the game for J. Wiseman,
5:16.0,D. Lillard makes 3-pt jump shot from 26 ft (assist by G. Antetokounmpo),+3,49-55, , ,
5:04.0, , ,49-55, ,Shooting foul by A. Jackson (drawn by J. Ivey),
5:04.0, , ,49-55, ,J. Ivey misses free throw 1 of 2,
5:04.0, , ,49-55, ,Offensive rebound by Team,
5:04.0, , ,49-55, ,J. Ivey misses free throw 2 of 2,
5:01.0,Defensive rebound by A. Jackson, ,49-55, , ,
4:53.0,D. Lillard misses 3-pt jump shot from 26 ft, ,49-55, , ,
4:51.0, , ,49-55, ,Defensive rebound by Team,
4:35.0, , ,49-58,+3,K. Knox makes 3-pt jump shot from 23 ft (assist by K. Hayes),
4:20.0,M. Beasley makes 3-pt jump shot from 23 ft (assist by G. Antetokounmpo),+3,52-58, , ,
4:05.0, , ,52-58, ,Shooting foul by D. Lillard (drawn by J. Ivey),
4:05.0, , ,52-59,+1,J. Ivey makes free throw 1 of 2,
4:05.0, , ,52-60,+1,J. Ivey makes free throw 2 of 2,
3:42.0,D. Lillard makes 2-pt jump shot from 18 ft (assist by G. Antetokounmpo),+2,54-60, , ,
3:27.0, , ,54-62,+2,J. Duren makes 2-pt hook shot from 3 ft (assist by J. Ivey),
3:14.0,Shooting foul by J. Ivey (drawn by D. Lillard), ,54-62, , ,
3:14.0,D. Lillard makes free throw 1 of 3,+1,55-62, , ,
3:14.0,D. Lillard makes free throw 2 of 3,+1,56-62, , ,
3:14.0,D. Lillard makes free throw 3 of 3,+1,57-62, , ,
2:56.0, , ,57-62, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
2:53.0,Defensive rebound by M. Beasley, ,57-62, , ,
2:44.0,Turnover by G. Antetokounmpo (lost ball; steal by K. Hayes), ,57-62, , ,
2:38.0, , ,57-62, ,J. Ivey misses 3-pt jump shot from 27 ft,
2:35.0,Defensive rebound by D. Lillard, ,57-62, , ,
2:27.0,G. Antetokounmpo makes 2-pt layup from 6 ft,+2,59-62, , ,
2:16.0, , ,59-62, ,J. Duren misses 2-pt hook shot from 6 ft,
2:13.0,Defensive rebound by A. Jackson, ,59-62, , ,
2:06.0,B. Lopez misses 2-pt hook shot from 8 ft, ,59-62, , ,
2:05.0, , ,59-62, ,Defensive rebound by K. Knox,
1:59.0, , ,59-62, ,Shooting foul by M. Beasley (drawn by B. Bogdanović),
1:59.0, , ,59-62, ,B. Bogdanović misses free throw 1 of 2,
1:59.0, , ,59-62, ,Offensive rebound by Team,
1:59.0, , ,59-62, ,A. Burks enters the game for K. Hayes,
1:59.0, , ,59-62, ,A. Thompson enters the game for K. Knox,
1:59.0, , ,59-63,+1,B. Bogdanović makes free throw 2 of 2,
1:44.0,B. Lopez misses 2-pt layup from 2 ft (block by J. Ivey), ,59-63, , ,
1:44.0,Offensive rebound by B. Lopez, ,59-63, , ,
1:44.0,Shooting foul by A. Thompson (drawn by B. Lopez), ,59-63, , ,
1:44.0,B. Lopez makes free throw 1 of 2,+1,60-63, , ,
1:44.0,K. Middleton enters the game for A. Jackson, ,60-63, , ,
1:44.0,B. Lopez makes free throw 2 of 2,+1,61-63, , ,
1:31.0, , ,61-63, ,Turnover by J. Ivey (bad pass; steal by K. Middleton),
1:26.0,Turnover by G. Antetokounmpo (out of bounds lost ball), ,61-63, , ,
1:06.0, , ,61-63, ,A. Thompson misses 2-pt layup from 3 ft,
1:02.0, , ,61-63, ,Offensive rebound by A. Thompson,
1:02.0, , ,61-65,+2,A. Thompson makes 2-pt layup from 3 ft,
0:48.0,K. Middleton makes 3-pt jump shot from 22 ft (assist by D. Lillard),+3,64-65, , ,
0:38.0, , ,64-65, ,B. Bogdanović misses 2-pt layup from 4 ft,
0:36.0,Defensive rebound by K. Middleton, ,64-65, , ,
0:31.0,Personal foul by J. Ivey (drawn by G. Antetokounmpo), ,64-65, , ,
0:31.0,G. Antetokounmpo misses free throw 1 of 2, ,64-65, , ,
0:31.0,Offensive rebound by Team, ,64-65, , ,
0:31.0, , ,64-65, ,K. Hayes enters the game for J. Ivey,
0:31.0, , ,64-65, ,K. Knox enters the game for A. Thompson,
0:31.0,G. Antetokounmpo misses free throw 2 of 2, ,64-65, , ,
0:28.0,Offensive rebound by B. Lopez, ,64-65, , ,
0:28.0,B. Lopez makes 2-pt layup from 4 ft,+2,66-65, , ,Lead change
0:28.0,Shooting foul by B. Bogdanović (drawn by B. Lopez), ,66-65, , ,
0:28.0,B. Lopez makes free throw 1 of 1,+1,67-65, , ,
0:18.0, , ,67-65, ,Personal foul by K. Middleton (drawn by B. Bogdanović),
0:18.0, , ,67-66,+1,B. Bogdanović makes free throw 1 of 2,
0:18.0, , ,67-66, ,A. Thompson enters the game for A. Burks,
0:18.0, , ,67-66, ,J. Wiseman enters the game for J. Duren,
0:18.0, , ,67-67,+1,B. Bogdanović makes free throw 2 of 2,Tie
0:00.0,D. Lillard makes 3-pt jump shot from 31 ft,+3,70-67, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Milwaukee,,Score,,Detroit,
12:00.0,Start of 3rd quarter,
11:44.0, , ,70-67, ,B. Bogdanović misses 2-pt jump shot from 18 ft,
11:41.0,Defensive rebound by B. Lopez, ,70-67, , ,
11:36.0,G. Antetokounmpo makes 2-pt dunk from 3 ft,+2,72-67, , ,
11:28.0, , ,72-67, ,Shooting foul by K. Middleton (drawn by B. Bogdanović),
11:28.0, , ,72-68,+1,B. Bogdanović makes free throw 1 of 2,
11:28.0, , ,72-68, ,B. Bogdanović misses free throw 2 of 2,
11:25.0, , ,72-68, ,Offensive rebound by Team,
11:20.0, , ,72-68, ,B. Bogdanović misses 2-pt layup from 4 ft (block by K. Middleton),
11:19.0,Defensive rebound by B. Lopez, ,72-68, , ,
11:18.0,Turnover by K. Middleton (out of bounds lost ball), ,72-68, , ,
11:02.0, , ,72-68, ,J. Ivey misses 2-pt jump shot from 11 ft,
10:59.0,Defensive rebound by D. Lillard, ,72-68, , ,
10:54.0,Shooting foul by K. Hayes (drawn by D. Lillard), ,72-68, , ,
10:54.0,D. Lillard makes free throw 1 of 2,+1,73-68, , ,
10:54.0,D. Lillard makes free throw 2 of 2,+1,74-68, , ,
10:38.0, , ,74-68, ,Turnover by B. Bogdanović (bad pass; steal by G. Antetokounmpo),
10:36.0,Shooting foul by K. Knox (drawn by G. Antetokounmpo), ,74-68, , ,
10:36.0,G. Antetokounmpo misses free throw 1 of 2, ,74-68, , ,
10:36.0,Offensive rebound by Team, ,74-68, , ,
10:36.0,G. Antetokounmpo makes free throw 2 of 2,+1,75-68, , ,
10:19.0, , ,75-68, ,Turnover by K. Hayes (bad pass),
10:19.0, , ,75-68, ,Loose ball foul by J. Ivey (drawn by M. Beasley),
10:03.0,K. Middleton misses 3-pt jump shot from 26 ft, ,75-68, , ,
9:59.0, , ,75-68, ,Defensive rebound by J. Duren,
9:51.0, , ,75-68, ,J. Ivey misses 2-pt jump shot from 13 ft,
9:48.0,Defensive rebound by B. Lopez, ,75-68, , ,
9:40.0,D. Lillard misses 3-pt jump shot from 26 ft, ,75-68, , ,
9:36.0, , ,75-68, ,Defensive rebound by K. Knox,
9:32.0, , ,75-71,+3,J. Ivey makes 3-pt jump shot from 24 ft (assist by B. Bogdanović),
9:11.0,G. Antetokounmpo makes 2-pt jump shot from 18 ft (assist by D. Lillard),+2,77-71, , ,
8:51.0, , ,77-71, ,J. Ivey misses 2-pt layup from 3 ft,
8:49.0, , ,77-71, ,Offensive rebound by J. Duren,
8:48.0, , ,77-71, ,J. Duren misses 2-pt layup at rim,
8:47.0,Defensive rebound by B. Lopez, ,77-71, , ,
8:44.0,D. Lillard misses 2-pt layup from 3 ft, ,77-71, , ,
8:42.0,Offensive rebound by G. Antetokounmpo, ,77-71, , ,
8:41.0,Turnover by G. Antetokounmpo (lost ball; steal by K. Knox), ,77-71, , ,
8:33.0, , ,77-71, ,K. Knox misses 2-pt layup from 5 ft,
8:30.0,Defensive rebound by B. Lopez, ,77-71, , ,
8:26.0,D. Lillard makes 3-pt jump shot from 23 ft (assist by K. Middleton),+3,80-71, , ,
8:25.0, , ,80-71, ,Detroit full timeout,
8:08.0, , ,80-71, ,Personal foul by K. Middleton (drawn by B. Bogdanović),
7:59.0, , ,80-71, ,K. Knox misses 2-pt jump shot from 11 ft (block by G. Antetokounmpo),
7:55.0,Defensive rebound by D. Lillard, ,80-71, , ,
7:52.0,Personal foul by K. Knox (drawn by G. Antetokounmpo), ,80-71, , ,
7:44.0,Personal foul by B. Bogdanović (drawn by B. Lopez), ,80-71, , ,
7:44.0,B. Lopez makes free throw 1 of 2,+1,81-71, , ,
7:44.0,B. Lopez misses free throw 2 of 2, ,81-71, , ,
7:41.0, , ,81-71, ,Defensive rebound by J. Duren,
7:31.0, , ,81-71, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
7:27.0,Defensive rebound by G. Antetokounmpo, ,81-71, , ,
7:18.0,Shooting foul by K. Knox (drawn by K. Middleton), ,81-71, , ,
7:18.0,K. Middleton misses free throw 1 of 2, ,81-71, , ,
7:18.0,Offensive rebound by Team, ,81-71, , ,
7:18.0, , ,81-71, ,A. Burks enters the game for K. Hayes,
7:18.0, , ,81-71, ,A. Thompson enters the game for K. Knox,
7:18.0,K. Middleton makes free throw 2 of 2,+1,82-71, , ,
6:59.0, , ,82-73,+2,A. Thompson makes 2-pt jump shot from 7 ft,
6:44.0,K. Middleton misses 3-pt jump shot from 23 ft, ,82-73, , ,
6:42.0, , ,82-73, ,Defensive rebound by J. Duren,
6:35.0, , ,82-76,+3,J. Ivey makes 3-pt jump shot from 28 ft (assist by J. Duren),
6:15.0,D. Lillard misses 3-pt jump shot from 29 ft, ,82-76, , ,
6:12.0, , ,82-76, ,Defensive rebound by A. Burks,
6:07.0, , ,82-78,+2,J. Ivey makes 2-pt jump shot from 8 ft (assist by A. Burks),
6:07.0,Milwaukee full timeout, ,82-78, , ,
6:07.0,J. Crowder enters the game for B. Lopez, ,82-78, , ,
6:07.0,B. Portis enters the game for K. Middleton, ,82-78, , ,
5:50.0,M. Beasley misses 3-pt jump shot from 26 ft, ,82-78, , ,
5:45.0, , ,82-78, ,Defensive rebound by A. Thompson,
5:41.0, , ,82-78, ,A. Burks misses 3-pt jump shot from 23 ft,
5:38.0,Defensive rebound by D. Lillard, ,82-78, , ,
5:33.0,G. Antetokounmpo makes 2-pt dunk from 3 ft (assist by D. Lillard),+2,84-78, , ,
5:17.0, , ,84-78, ,A. Burks misses 3-pt jump shot from 26 ft,
5:14.0,Defensive rebound by G. Antetokounmpo, ,84-78, , ,
5:08.0,G. Antetokounmpo misses 3-pt jump shot from 28 ft, ,84-78, , ,
5:04.0, , ,84-78, ,Defensive rebound by J. Ivey,
4:58.0, , ,84-78, ,Shooting foul by D. Lillard (drawn by A. Burks),
4:58.0, , ,84-79,+1,A. Burks makes free throw 1 of 2,
4:58.0, , ,84-80,+1,A. Burks makes free throw 2 of 2,
4:46.0,D. Lillard makes 2-pt jump shot from 18 ft,+2,86-80, , ,
4:33.0, , ,86-80, ,Shooting foul by M. Beasley (drawn by J. Ivey),
4:33.0, , ,86-81,+1,J. Ivey makes free throw 1 of 2,
4:33.0, , ,86-82,+1,J. Ivey makes free throw 2 of 2,
4:21.0,G. Antetokounmpo misses 2-pt layup from 4 ft, ,86-82, , ,
4:18.0, , ,86-82, ,Defensive rebound by A. Burks,
4:16.0, , ,86-84,+2,J. Duren makes 2-pt dunk from 2 ft (assist by J. Ivey),
3:58.0,B. Portis makes 2-pt hook shot from 11 ft (assist by D. Lillard),+2,88-84, , ,
3:42.0, , ,88-84, ,A. Burks misses 3-pt jump shot from 24 ft,
3:38.0,Defensive rebound by B. Portis, ,88-84, , ,
3:36.0,Shooting foul by J. Ivey (drawn by G. Antetokounmpo), ,88-84, , ,
3:36.0,G. Antetokounmpo misses free throw 1 of 2, ,88-84, , ,
3:36.0,Offensive rebound by Team, ,88-84, , ,
3:36.0,A. Jackson enters the game for M. Beasley, ,88-84, , ,
3:36.0, , ,88-84, ,D. Gallinari enters the game for B. Bogdanović,
3:36.0, , ,88-84, ,M. Sasser enters the game for J. Ivey,
3:36.0,G. Antetokounmpo makes free throw 2 of 2,+1,89-84, , ,
3:18.0, , ,89-84, ,A. Burks misses 2-pt jump shot from 22 ft,
3:13.0,Defensive rebound by B. Portis, ,89-84, , ,
3:04.0,Shooting foul by J. Duren (drawn by G. Antetokounmpo), ,89-84, , ,
3:04.0,G. Antetokounmpo makes free throw 1 of 2,+1,90-84, , ,
3:04.0, , ,90-84, ,M. Muscala enters the game for J. Duren,
3:04.0,G. Antetokounmpo makes free throw 2 of 2,+1,91-84, , ,
2:50.0, , ,91-87,+3,A. Thompson makes 3-pt jump shot from 24 ft (assist by D. Gallinari),
2:32.0,D. Lillard makes 2-pt layup from 3 ft,+2,93-87, , ,
2:25.0, , ,93-87, ,Personal foul by A. Jackson (drawn by M. Muscala),
2:25.0, , ,93-88,+1,M. Muscala makes free throw 1 of 2,
2:25.0,B. Lopez enters the game for G. Antetokounmpo, ,93-88, , ,
2:25.0, , ,93-88, ,M. Muscala misses free throw 2 of 2,
2:22.0,Defensive rebound by A. Jackson, ,93-88, , ,
2:13.0,D. Lillard makes 2-pt layup from 3 ft,+2,95-88, , ,
2:00.0, , ,95-88, ,A. Burks misses 2-pt jump shot from 18 ft,
1:57.0, , ,95-88, ,Offensive rebound by A. Thompson,
1:54.0, , ,95-91,+3,D. Gallinari makes 3-pt jump shot from 23 ft (assist by M. Sasser),
1:36.0,D. Lillard makes 3-pt jump shot from 26 ft (assist by B. Lopez),+3,98-91, , ,
1:26.0, , ,98-91, ,Shooting foul by D. Lillard (drawn by D. Gallinari),
1:26.0, , ,98-92,+1,D. Gallinari makes free throw 1 of 2,
1:26.0, , ,98-93,+1,D. Gallinari makes free throw 2 of 2,
1:19.0,D. Lillard makes 3-pt jump shot from 29 ft,+3,101-93, , ,
1:09.0, , ,101-93, ,A. Thompson misses 2-pt jump shot from 8 ft,
1:06.0,Defensive rebound by J. Crowder, ,101-93, , ,
0:55.0,B. Portis misses 2-pt jump shot from 11 ft, ,101-93, , ,
0:52.0,Offensive rebound by A. Jackson, ,101-93, , ,
0:49.0,D. Lillard misses 3-pt jump shot from 25 ft, ,101-93, , ,
