A,B,C,D,E,F,Event
4:44.0,C. Cunningham misses 2-pt layup from 5 ft (block by H. Jones), ,17-26, , ,
4:41.0, , ,17-26, ,Defensive rebound by D. Daniels,
4:36.0, , ,17-26, ,Shooting foul by C. Cunningham (drawn by D. Daniels),
4:36.0, , ,17-27,+1,D. Daniels makes free throw 1 of 2,
4:36.0, , ,17-27, ,L. Nance enters the game for J. Valančiūnas,
4:36.0, , ,17-28,+1,D. Daniels makes free throw 2 of 2,
4:23.0,Offensive foul by C. Cunningham (drawn by L. Nance), ,17-28, , ,
4:23.0,Turnover by C. Cunningham (offensive foul), ,17-28, , ,
4:23.0,K. Hayes enters the game for C. Cunningham, ,17-28, , ,
4:23.0, , ,17-28, ,J. Hawkins enters the game for M. Ryan,
4:10.0, , ,17-28, ,H. Jones misses 3-pt jump shot from 26 ft,
4:09.0,Defensive rebound by Team, ,17-28, , ,
3:56.0,M. Sasser misses 2-pt jump shot from 13 ft, ,17-28, , ,
3:51.0, , ,17-28, ,Defensive rebound by J. Hawkins,
3:42.0, , ,17-28, ,K. Lewis misses 2-pt layup from 4 ft (block by I. Stewart),
3:38.0,Defensive rebound by I. Stewart, ,17-28, , ,
3:30.0,K. Hayes misses 2-pt jump shot from 16 ft, ,17-28, , ,
3:27.0, , ,17-28, ,Defensive rebound by H. Jones,
3:19.0, , ,17-28, ,Personal foul by J. Ivey (drawn by H. Jones),
3:19.0,J. Harris enters the game for M. Sasser, ,17-28, , ,
3:19.0,A. Thompson enters the game for I. Stewart, ,17-28, , ,
3:19.0, , ,17-28, ,C. McCollum enters the game for H. Jones,
3:03.0, , ,17-28, ,K. Lewis misses 2-pt jump shot from 9 ft,
3:01.0,Defensive rebound by M. Bagley, ,17-28, , ,
2:56.0,J. Ivey makes 3-pt jump shot from 23 ft (assist by K. Hayes),+3,20-28, , ,
2:35.0, , ,20-28, ,Turnover by J. Hawkins (out of bounds lost ball),
2:35.0, , ,20-28, ,New Orleans full timeout,
2:18.0,M. Bagley misses 2-pt layup from 1 ft, ,20-28, , ,
2:14.0,Offensive rebound by A. Thompson, ,20-28, , ,
2:14.0,A. Thompson misses 2-pt layup from 2 ft, ,20-28, , ,
2:14.0,Offensive rebound by M. Bagley, ,20-28, , ,
2:13.0,M. Bagley misses 2-pt layup at rim, ,20-28, , ,
2:12.0,Offensive rebound by J. Ivey, ,20-28, , ,
2:10.0,A. Thompson misses 3-pt jump shot from 23 ft, ,20-28, , ,
2:06.0, , ,20-28, ,Defensive rebound by D. Daniels,
1:59.0, , ,20-28, ,C. McCollum misses 3-pt jump shot from 26 ft,
1:59.0,Defensive rebound by A. Thompson, ,20-28, , ,
1:53.0,A. Thompson makes 2-pt layup from 3 ft,+2,22-28, , ,
1:53.0,Shooting foul by D. Daniels (drawn by A. Thompson), ,22-28, , ,
1:53.0,A. Thompson makes free throw 1 of 1,+1,23-28, , ,
1:37.0, , ,23-30,+2,C. McCollum makes 2-pt layup from 6 ft,
1:28.0,Personal foul by C. McCollum (drawn by A. Thompson), ,23-30, , ,
1:28.0,A. Thompson makes free throw 1 of 2,+1,24-30, , ,
1:28.0,A. Thompson makes free throw 2 of 2,+1,25-30, , ,
1:13.0, , ,25-30, ,J. Hawkins misses 3-pt jump shot from 28 ft,
1:10.0, , ,25-30, ,Offensive rebound by D. Daniels,
1:10.0, , ,25-32,+2,L. Nance makes 2-pt layup from 8 ft (assist by D. Daniels),
1:10.0,Violation by Team (def goaltending), ,25-32, , ,
0:56.0,Turnover by A. Thompson (lost ball; steal by D. Daniels), ,25-32, , ,
0:45.0, , ,25-32, ,Personal foul by J. Harris (drawn by J. Hawkins),
0:45.0, , ,25-33,+1,J. Hawkins makes free throw 1 of 2,
0:45.0, , ,25-34,+1,J. Hawkins makes free throw 2 of 2,
0:32.0,A. Thompson misses 2-pt layup from 4 ft, ,25-34, , ,
0:27.0,Offensive rebound by M. Bagley, ,25-34, , ,
0:27.0,M. Bagley misses 2-pt layup at rim, ,25-34, , ,
0:25.0,Offensive rebound by M. Bagley, ,25-34, , ,
0:25.0,M. Bagley makes 2-pt layup at rim,+2,27-34, , ,
0:19.0, , ,27-34, ,Shooting foul by A. Thompson (drawn by C. McCollum),
0:19.0, , ,27-35,+1,C. McCollum makes free throw 1 of 2,
0:19.0,C. Cunningham enters the game for A. Thompson, ,27-35, , ,
0:19.0, , ,27-35, ,H. Jones enters the game for K. Lewis,
0:19.0, , ,27-35, ,C. McCollum misses free throw 2 of 2,
0:17.0,Defensive rebound by J. Ivey, ,27-35, , ,
0:01.0,C. Cunningham makes 2-pt jump shot from 7 ft,+2,29-35, , ,
0:00.0, , ,29-35, ,C. McCollum misses 3-pt jump shot from 43 ft,
0:00.0, , ,29-35, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,New Orleans,
12:00.0,Start of 2nd quarter,
11:44.0,C. Cunningham makes 2-pt jump shot from 16 ft,+2,31-35, , ,
11:24.0, , ,31-37,+2,C. McCollum makes 2-pt layup from 3 ft (assist by J. Valančiūnas),
11:07.0,Turnover by J. Harris (bad pass; steal by H. Jones), ,31-37, , ,
11:00.0, , ,31-37, ,Personal foul by K. Hayes (drawn by M. Ryan),
10:53.0, , ,31-39,+2,C. McCollum makes 2-pt jump shot from 11 ft (assist by D. Seabron),
10:35.0,C. Cunningham misses 2-pt jump shot from 15 ft, ,31-39, , ,
10:33.0, , ,31-39, ,Defensive rebound by J. Valančiūnas,
10:25.0, , ,31-39, ,Turnover by M. Ryan (traveling),
10:17.0,Offensive foul by C. Cunningham (drawn by H. Jones), ,31-39, , ,
10:17.0,Turnover by C. Cunningham (offensive foul), ,31-39, , ,
10:14.0, , ,31-39, ,Personal foul by J. Duren (drawn by J. Valančiūnas),
10:14.0,M. Sasser enters the game for C. Cunningham, ,31-39, , ,
10:09.0, , ,31-39, ,Shooting foul by J. Ivey (drawn by C. McCollum),
10:09.0, , ,31-40,+1,C. McCollum makes free throw 1 of 2,
10:09.0,I. Stewart enters the game for J. Harris, ,31-40, , ,
10:09.0, , ,31-41,+1,C. McCollum makes free throw 2 of 2,
9:54.0,Personal foul by D. Seabron (drawn by K. Hayes), ,31-41, , ,
9:40.0,J. Duren misses 2-pt hook shot from 5 ft, ,31-41, , ,
9:36.0, , ,31-41, ,Defensive rebound by C. McCollum,
9:33.0, , ,31-41, ,C. McCollum misses 3-pt jump shot from 26 ft,
9:29.0,Defensive rebound by J. Duren, ,31-41, , ,
9:21.0,K. Hayes misses 3-pt jump shot from 28 ft, ,31-41, , ,
9:18.0,Offensive rebound by J. Ivey, ,31-41, , ,
9:18.0,Shooting foul by H. Jones (drawn by J. Ivey), ,31-41, , ,
9:18.0,J. Ivey makes free throw 1 of 2,+1,32-41, , ,
9:18.0,J. Ivey makes free throw 2 of 2,+1,33-41, , ,
8:59.0, , ,33-43,+2,J. Valančiūnas makes 2-pt hook shot from 7 ft (assist by M. Ryan),
8:48.0,K. Hayes makes 3-pt jump shot from 25 ft (assist by M. Sasser),+3,36-43, , ,
8:33.0, , ,36-43, ,Turnover by M. Ryan (step out of bounds),
8:33.0,A. Thompson enters the game for J. Ivey, ,36-43, , ,
8:20.0,J. Duren makes 2-pt hook shot from 6 ft (assist by K. Hayes),+2,38-43, , ,
8:13.0, , ,38-43, ,Personal foul by I. Stewart (drawn by H. Jones),
8:13.0, , ,38-43, ,D. Daniels enters the game for H. Jones,
8:13.0, , ,38-43, ,K. Lewis enters the game for C. McCollum,
8:09.0, , ,38-43, ,Personal foul by J. Duren (drawn by J. Valančiūnas),
8:09.0, , ,38-44,+1,J. Valančiūnas makes free throw 1 of 2,
8:09.0, , ,38-44, ,J. Valančiūnas misses free throw 2 of 2,
8:07.0,Defensive rebound by J. Duren, ,38-44, , ,
7:49.0,M. Sasser misses 3-pt jump shot from 26 ft, ,38-44, , ,
7:40.0,Offensive rebound by A. Thompson, ,38-44, , ,
7:40.0,A. Thompson misses 2-pt layup at rim (block by J. Valančiūnas), ,38-44, , ,
7:39.0, , ,38-44, ,Defensive rebound by J. Valančiūnas,
7:25.0, , ,38-44, ,D. Seabron misses 2-pt jump shot from 12 ft,
7:21.0, , ,38-44, ,Offensive rebound by J. Valančiūnas,
7:21.0, , ,38-46,+2,J. Valančiūnas makes 2-pt layup at rim,
7:14.0,Shooting foul by J. Valančiūnas (drawn by I. Stewart), ,38-46, , ,
7:14.0,I. Stewart misses free throw 1 of 2, ,38-46, , ,
7:14.0,Offensive rebound by Team, ,38-46, , ,
7:14.0,I. Stewart misses free throw 2 of 2, ,38-46, , ,
7:12.0, , ,38-46, ,Defensive rebound by J. Valančiūnas,
6:56.0, , ,38-49,+3,M. Ryan makes 3-pt jump shot from 25 ft (assist by J. Valančiūnas),
6:33.0, , ,38-49, ,New Orleans full timeout,
6:33.0,J. Ivey enters the game for K. Hayes, ,38-49, , ,
6:30.0,Jump ball: M. Sasser vs. M. Ryan (J. Duren gains possession),
6:26.0,M. Sasser misses 3-pt jump shot from 26 ft, ,38-49, , ,
6:23.0, , ,38-49, ,Defensive rebound by K. Lewis,
6:10.0, , ,38-51,+2,J. Valančiūnas makes 2-pt layup from 5 ft,
6:00.0,Turnover by I. Stewart (step out of bounds), ,38-51, , ,
6:00.0, , ,38-51, ,J. Hawkins enters the game for M. Ryan,
5:46.0, , ,38-54,+3,J. Hawkins makes 3-pt jump shot from 25 ft (assist by D. Daniels),
5:27.0,I. Stewart misses 3-pt jump shot from 26 ft, ,38-54, , ,
5:27.0, , ,38-54, ,Defensive rebound by K. Lewis,
5:15.0, , ,38-57,+3,J. Valančiūnas makes 3-pt jump shot from 26 ft (assist by K. Lewis),
5:15.0,Detroit full timeout, ,38-57, , ,
5:15.0,M. Bagley enters the game for J. Duren, ,38-57, , ,
4:58.0,I. Stewart misses 2-pt jump shot from 14 ft, ,38-57, , ,
4:55.0, , ,38-57, ,Defensive rebound by J. Valančiūnas,
4:37.0, , ,38-57, ,D. Daniels misses 2-pt hook shot from 6 ft,
4:34.0,Defensive rebound by M. Bagley, ,38-57, , ,
4:26.0,A. Thompson misses 3-pt jump shot from 26 ft, ,38-57, , ,
4:22.0, , ,38-57, ,Defensive rebound by D. Daniels,
4:20.0, , ,38-57, ,Shooting foul by M. Sasser (drawn by D. Seabron),
4:20.0, , ,38-58,+1,D. Seabron makes free throw 1 of 2,
4:20.0,J. Harris enters the game for M. Sasser, ,38-58, , ,
4:20.0,K. Hayes enters the game for I. Stewart, ,38-58, , ,
4:20.0, , ,38-58, ,C. McCollum enters the game for K. Lewis,
4:20.0, , ,38-58, ,L. Nance enters the game for J. Valančiūnas,
4:20.0, , ,38-59,+1,D. Seabron makes free throw 2 of 2,
4:07.0,J. Harris makes 3-pt jump shot from 23 ft (assist by K. Hayes),+3,41-59, , ,
3:54.0, , ,41-59, ,J. Hawkins misses 2-pt jump shot from 18 ft,
3:50.0,Defensive rebound by M. Bagley, ,41-59, , ,
3:40.0,M. Bagley misses 2-pt layup from 4 ft, ,41-59, , ,
3:36.0,Offensive rebound by A. Thompson, ,41-59, , ,
3:36.0,A. Thompson misses 2-pt layup at rim, ,41-59, , ,
3:35.0,Offensive rebound by A. Thompson, ,41-59, , ,
3:24.0,J. Harris misses 3-pt jump shot from 27 ft, ,41-59, , ,
3:21.0,Offensive rebound by M. Bagley, ,41-59, , ,
3:20.0,Turnover by M. Bagley (bad pass), ,41-59, , ,
3:20.0, , ,41-59, ,H. Jones enters the game for D. Daniels,
3:20.0, , ,41-59, ,M. Ryan enters the game for D. Seabron,
3:05.0, , ,41-61,+2,C. McCollum makes 2-pt jump shot from 10 ft,
2:46.0,J. Ivey misses 3-pt jump shot from 26 ft, ,41-61, , ,
2:46.0,Offensive rebound by K. Hayes, ,41-61, , ,
2:41.0,M. Bagley makes 2-pt dunk from 2 ft (assist by K. Hayes),+2,43-61, , ,
2:28.0, , ,43-63,+2,C. McCollum makes 2-pt layup from 4 ft (assist by M. Ryan),
2:17.0,K. Hayes misses 3-pt jump shot from 24 ft, ,43-63, , ,
2:17.0,Offensive rebound by J. Ivey, ,43-63, , ,
2:08.0,J. Ivey makes 2-pt layup at rim,+2,45-63, , ,
1:51.0, , ,45-65,+2,C. McCollum makes 2-pt layup from 5 ft,
1:35.0,J. Harris misses 3-pt jump shot from 23 ft, ,45-65, , ,
1:32.0, , ,45-65, ,Defensive rebound by M. Ryan,
1:18.0, , ,45-68,+3,C. McCollum makes 3-pt jump shot from 26 ft (assist by L. Nance),
1:00.0,J. Ivey misses 3-pt jump shot from 25 ft (block by H. Jones), ,45-68, , ,
1:00.0, , ,45-68, ,Defensive rebound by H. Jones,
1:00.0, , ,45-68, ,Personal foul by J. Harris (drawn by H. Jones),
1:00.0, , ,45-69,+1,H. Jones makes free throw 1 of 2,
1:00.0,S. Umude enters the game for J. Ivey, ,45-69, , ,
1:00.0, , ,45-70,+1,H. Jones makes free throw 2 of 2,
0:44.0,S. Umude misses 3-pt jump shot from 26 ft, ,45-70, , ,
0:41.0, , ,45-70, ,Defensive rebound by C. McCollum,
0:36.0, , ,45-70, ,C. McCollum misses 2-pt layup from 10 ft (block by A. Thompson),
0:36.0,Defensive rebound by Team, ,45-70, , ,
0:36.0,C. Cunningham enters the game for M. Bagley, ,45-70, , ,
0:36.0,J. Duren enters the game for S. Umude, ,45-70, , ,
0:30.0,A. Thompson makes 2-pt layup from 3 ft (assist by K. Hayes),+2,47-70, , ,
0:22.0, , ,47-70, ,Personal foul by A. Thompson (drawn by C. McCollum),
0:22.0, , ,47-71,+1,C. McCollum makes free throw 1 of 2,
0:22.0, , ,47-71, ,D. Daniels enters the game for M. Ryan,
0:22.0, , ,47-72,+1,C. McCollum makes free throw 2 of 2,
0:01.0,A. Thompson makes 2-pt jump shot from 8 ft (assist by C. Cunningham),+2,49-72, , ,
0:00.0, , ,49-72, ,L. Nance misses 3-pt jump shot from 59 ft,
0:00.0, , ,49-72, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,New Orleans,
12:00.0,Start of 3rd quarter,
11:47.0,Shooting foul by H. Jones (drawn by J. Duren), ,49-72, , ,
11:47.0,J. Duren makes free throw 1 of 2,+1,50-72, , ,
11:47.0,J. Duren makes free throw 2 of 2,+1,51-72, , ,
11:31.0, , ,51-75,+3,C. McCollum makes 3-pt jump shot from 25 ft (assist by H. Jones),
11:15.0,Offensive foul by J. Duren (drawn by J. Hawkins), ,51-75, , ,
11:15.0,Turnover by J. Duren (offensive foul), ,51-75, , ,
11:00.0, , ,51-75, ,Personal foul by J. Duren (drawn by J. Valančiūnas),
10:53.0, , ,51-75, ,J. Valančiūnas misses 2-pt dunk from 5 ft (block by I. Stewart),
10:50.0,Defensive rebound by C. Cunningham, ,51-75, , ,
10:48.0,Shooting foul by H. Jones (drawn by A. Thompson), ,51-75, , ,
10:48.0,A. Thompson misses free throw 1 of 2, ,51-75, , ,
10:48.0,Offensive rebound by Team, ,51-75, , ,
10:48.0,A. Thompson makes free throw 2 of 2,+1,52-75, , ,
10:35.0, , ,52-75, ,C. McCollum misses 2-pt jump shot from 5 ft,
10:33.0,Defensive rebound by J. Duren, ,52-75, , ,
10:19.0,A. Thompson misses 2-pt jump shot from 21 ft, ,52-75, , ,
10:18.0, , ,52-75, ,Defensive rebound by Team,
10:12.0, , ,52-75, ,Personal foul by I. Stewart (drawn by J. Valančiūnas),
10:06.0, , ,52-75, ,J. Hawkins misses 2-pt jump shot from 14 ft,
10:04.0,Defensive rebound by I. Stewart, ,52-75, , ,
9:58.0,Shooting foul by J. Valančiūnas (drawn by C. Cunningham), ,52-75, , ,
9:58.0,C. Cunningham makes free throw 1 of 2,+1,53-75, , ,
9:58.0,C. Cunningham makes free throw 2 of 2,+1,54-75, , ,
9:47.0, , ,54-75, ,C. McCollum misses 2-pt jump shot from 5 ft,
9:43.0,Defensive rebound by I. Stewart, ,54-75, , ,
9:41.0,C. Cunningham misses 3-pt jump shot from 26 ft, ,54-75, , ,
9:39.0,Offensive rebound by Team, ,54-75, , ,
9:37.0,K. Hayes makes 2-pt jump shot from 16 ft (assist by A. Thompson),+2,56-75, , ,
9:14.0, , ,56-75, ,Violation by Team (kicked ball),
8:59.0,C. Cunningham makes 2-pt jump shot from 19 ft (assist by A. Thompson),+2,58-75, , ,
8:57.0, , ,58-75, ,New Orleans full timeout,
8:42.0, , ,58-75, ,Shooting foul by A. Thompson (drawn by J. Valančiūnas),
8:42.0, , ,58-76,+1,J. Valančiūnas makes free throw 1 of 2,
8:42.0, , ,58-77,+1,J. Valančiūnas makes free throw 2 of 2,
8:30.0,Turnover by C. Cunningham (bad pass; steal by H. Jones), ,58-77, , ,
8:26.0, , ,58-79,+2,H. Jones makes 2-pt layup from 3 ft,
8:26.0,Violation by Team (def goaltending), ,58-79, , ,
8:13.0,A. Thompson makes 2-pt layup from 2 ft (assist by K. Hayes),+2,60-79, , ,
7:55.0, , ,60-81,+2,J. Valančiūnas makes 2-pt jump shot from 7 ft (assist by C. McCollum),
7:44.0,Turnover by C. Cunningham (bad pass), ,60-81, , ,
7:26.0, , ,60-81, ,Turnover by M. Ryan (bad pass; steal by C. Cunningham),
7:20.0,J. Duren misses 2-pt layup from 3 ft, ,60-81, , ,
7:17.0, , ,60-81, ,Defensive rebound by H. Jones,
7:14.0, , ,60-81, ,J. Hawkins misses 3-pt jump shot from 25 ft,
7:14.0,Defensive rebound by I. Stewart, ,60-81, , ,
6:59.0,J. Duren misses 2-pt jump shot from 12 ft, ,60-81, , ,
6:58.0,Offensive rebound by A. Thompson, ,60-81, , ,
6:49.0,C. Cunningham misses 3-pt jump shot from 26 ft, ,60-81, , ,
6:47.0, , ,60-81, ,Defensive rebound by J. Valančiūnas,
6:38.0, , ,60-81, ,J. Hawkins misses 3-pt jump shot from 24 ft,
6:36.0,Defensive rebound by A. Thompson, ,60-81, , ,
6:33.0,Shooting foul by J. Valančiūnas (drawn by A. Thompson), ,60-81, , ,
6:33.0,A. Thompson makes free throw 1 of 2,+1,61-81, , ,
6:33.0,J. Harris enters the game for J. Duren, ,61-81, , ,
6:33.0, , ,61-81, ,D. Daniels enters the game for J. Hawkins,
6:33.0, , ,61-81, ,K. Lewis enters the game for C. McCollum,
6:33.0, , ,61-81, ,L. Nance enters the game for J. Valančiūnas,
6:33.0,A. Thompson makes free throw 2 of 2,+1,62-81, , ,
6:17.0, , ,62-81, ,Personal foul by A. Thompson (drawn by K. Lewis),
6:11.0, , ,62-81, ,Offensive foul by K. Lewis (drawn by A. Thompson),
6:11.0, , ,62-81, ,Turnover by K. Lewis (offensive foul),
5:49.0,I. Stewart makes 2-pt jump shot from 8 ft (assist by A. Thompson),+2,64-81, , ,
5:35.0, , ,64-83,+2,K. Lewis makes 2-pt layup from 2 ft (assist by D. Daniels),
5:23.0,Offensive foul by A. Thompson (drawn by H. Jones), ,64-83, , ,
5:23.0,Turnover by A. Thompson (offensive foul), ,64-83, , ,
5:23.0,M. Sasser enters the game for A. Thompson, ,64-83, , ,
5:03.0, , ,64-83, ,K. Lewis misses 2-pt jump shot from 19 ft,
4:59.0,Defensive rebound by M. Sasser, ,64-83, , ,
4:55.0,J. Harris misses 3-pt jump shot from 26 ft, ,64-83, , ,
4:53.0,Offensive rebound by Team, ,64-83, , ,
4:53.0, , ,64-83, ,Loose ball foul by L. Nance (drawn by I. Stewart),
4:53.0,I. Stewart makes free throw 1 of 2,+1,65-83, , ,
4:53.0,J. Ivey enters the game for K. Hayes, ,65-83, , ,
4:53.0,I. Stewart makes free throw 2 of 2,+1,66-83, , ,
4:48.0, , ,66-83, ,Shooting foul by J. Ivey (drawn by K. Lewis),
4:48.0, , ,66-84,+1,K. Lewis makes free throw 1 of 2,
4:48.0, , ,66-85,+1,K. Lewis makes free throw 2 of 2,
4:44.0,Turnover by J. Ivey (traveling), ,66-85, , ,
4:29.0, , ,66-85, ,M. Ryan misses 3-pt jump shot from 31 ft,
4:24.0, , ,66-85, ,Offensive rebound by L. Nance,
4:23.0, , ,66-87,+2,L. Nance makes 2-pt layup from 3 ft,
4:10.0,I. Stewart misses 2-pt hook shot from 8 ft, ,66-87, , ,
4:10.0,Offensive rebound by I. Stewart, ,66-87, , ,
4:09.0,Shooting foul by L. Nance (drawn by I. Stewart), ,66-87, , ,
4:09.0,I. Stewart makes free throw 1 of 2,+1,67-87, , ,
4:09.0, , ,67-87, ,C. McCollum enters the game for M. Ryan,
4:09.0,I. Stewart makes free throw 2 of 2,+1,68-87, , ,
3:50.0, , ,68-87, ,Shooting foul by J. Ivey (drawn by C. McCollum),
3:50.0, , ,68-88,+1,C. McCollum makes free throw 1 of 2,
3:50.0,M. Bagley enters the game for I. Stewart, ,68-88, , ,
3:50.0, , ,68-88, ,J. Hawkins enters the game for H. Jones,
3:50.0, , ,68-89,+1,C. McCollum makes free throw 2 of 2,
3:42.0,J. Ivey makes 2-pt jump shot from 11 ft (assist by M. Sasser),+2,70-89, , ,
3:30.0, , ,70-92,+3,D. Daniels makes 3-pt jump shot from 23 ft (assist by K. Lewis),
3:21.0,Turnover by J. Ivey (bad pass), ,70-92, , ,
3:10.0, , ,70-92, ,L. Nance misses 2-pt jump shot from 7 ft,
3:08.0,Defensive rebound by M. Bagley, ,70-92, , ,
2:58.0,C. Cunningham makes 2-pt jump shot from 15 ft (assist by M. Sasser),+2,72-92, , ,
2:42.0, , ,72-92, ,L. Nance misses 3-pt jump shot from 26 ft,
2:40.0,Defensive rebound by J. Ivey, ,72-92, , ,
2:34.0,M. Sasser makes 3-pt jump shot from 24 ft (assist by C. Cunningham),+3,75-92, , ,
2:06.0, , ,75-92, ,C. McCollum misses 3-pt jump shot from 30 ft,
2:04.0,Defensive rebound by C. Cunningham, ,75-92, , ,
1:55.0,M. Bagley makes 2-pt dunk from 3 ft (assist by C. Cunningham),+2,77-92, , ,
1:36.0, , ,77-94,+2,D. Daniels makes 2-pt jump shot from 11 ft,
1:28.0,M. Sasser makes 3-pt jump shot from 25 ft (assist by C. Cunningham),+3,80-94, , ,
1:00.0, , ,80-94, ,J. Hawkins misses 3-pt jump shot from 25 ft (block by J. Ivey),
0:58.0,Defensive rebound by J. Ivey, ,80-94, , ,
0:58.0,Shooting foul by C. McCollum (drawn by J. Ivey), ,80-94, , ,
0:58.0,Detroit full timeout, ,80-94, , ,
0:58.0,K. Hayes enters the game for C. Cunningham, ,80-94, , ,
0:58.0,J. Ivey misses free throw 1 of 2, ,80-94, , ,
0:58.0,Offensive rebound by Team, ,80-94, , ,
0:58.0,J. Ivey makes free throw 2 of 2,+1,81-94, , ,
0:44.0, , ,81-94, ,L. Nance misses 2-pt layup from 4 ft (block by M. Bagley),
0:41.0,Defensive rebound by K. Hayes, ,81-94, , ,
0:41.0,J. Ivey makes 2-pt dunk from 2 ft (assist by K. Hayes),+2,83-94, , ,
0:36.0, , ,83-94, ,C. McCollum misses 3-pt jump shot from 25 ft,
0:29.0,Defensive rebound by M. Bagley, ,83-94, , ,
0:16.0,M. Sasser misses 3-pt jump shot from 26 ft, ,83-94, , ,
0:13.0, , ,83-94, ,Defensive rebound by Team,
0:13.0,C. Cunningham enters the game for M. Bagley, ,83-94, , ,
0:13.0,I. Stewart enters the game for J. Harris, ,83-94, , ,
0:13.0,S. Umude enters the game for M. Sasser, ,83-94, , ,
0:13.0, , ,83-94, ,M. Ryan enters the game for D. Daniels,
