A,B,C,D,E,F,Event
6:48.0,Defensive rebound by I. Stewart, ,9-14, , ,
6:46.0,C. Cunningham makes 3-pt jump shot from 26 ft,+3,12-14, , ,
6:26.0, , ,12-14, ,D. Schröder misses 2-pt layup from 4 ft,
6:24.0, , ,12-14, ,Offensive rebound by J. Poeltl,
6:19.0, , ,12-14, ,D. Schröder misses 3-pt jump shot from 24 ft,
6:18.0, , ,12-14, ,Offensive rebound by Team,
6:18.0,Loose ball foul by K. Knox (drawn by J. Poeltl), ,12-14, , ,
6:18.0,A. Burks enters the game for J. Ivey, ,12-14, , ,
6:10.0, , ,12-14, ,G. Trent misses 3-pt jump shot from 25 ft,
6:07.0,Defensive rebound by A. Burks, ,12-14, , ,
6:00.0,C. Cunningham misses 2-pt layup from 5 ft, ,12-14, , ,
5:58.0, , ,12-14, ,Defensive rebound by O. Anunoby,
5:56.0, , ,12-14, ,Turnover by O. Anunoby (bad pass; steal by K. Knox),
5:52.0,C. Cunningham misses 2-pt layup from 2 ft, ,12-14, , ,
5:48.0,Offensive rebound by C. Cunningham, ,12-14, , ,
5:48.0,C. Cunningham misses 2-pt layup at rim (block by J. Poeltl), ,12-14, , ,
5:47.0, , ,12-14, ,Defensive rebound by J. Poeltl,
5:34.0, , ,12-14, ,P. Siakam misses 2-pt hook shot from 5 ft,
5:32.0,Defensive rebound by I. Stewart, ,12-14, , ,
5:21.0,Turnover by K. Knox (bad pass), ,12-14, , ,
5:21.0,M. Bagley enters the game for I. Stewart, ,12-14, , ,
5:21.0, , ,12-14, ,M. Flynn enters the game for O. Anunoby,
5:10.0, , ,12-16,+2,D. Schröder makes 2-pt layup from 2 ft (assist by J. Poeltl),
4:51.0,A. Burks makes 2-pt jump shot from 13 ft,+2,14-16, , ,
4:31.0, , ,14-18,+2,D. Schröder makes 2-pt jump shot from 18 ft,
4:16.0,C. Cunningham makes 2-pt jump shot from 19 ft (assist by M. Bagley),+2,16-18, , ,
4:02.0, , ,16-20,+2,D. Schröder makes 2-pt layup from 1 ft (assist by J. Poeltl),
3:48.0,K. Knox misses 2-pt jump shot from 12 ft, ,16-20, , ,
3:45.0, , ,16-20, ,Defensive rebound by J. Poeltl,
3:33.0, , ,16-20, ,P. Siakam misses 2-pt hook shot from 7 ft,
3:30.0,Defensive rebound by C. Cunningham, ,16-20, , ,
3:26.0,C. Cunningham misses 2-pt layup from 1 ft (block by J. Poeltl), ,16-20, , ,
3:22.0, , ,16-20, ,Defensive rebound by P. Siakam,
3:18.0, , ,16-20, ,G. Trent misses 3-pt jump shot from 25 ft,
3:14.0, , ,16-20, ,Offensive rebound by P. Siakam,
3:12.0, , ,16-20, ,D. Schröder misses 3-pt jump shot from 24 ft,
3:09.0,Defensive rebound by A. Thompson, ,16-20, , ,
3:03.0,K. Knox misses 3-pt jump shot from 25 ft, ,16-20, , ,
3:00.0,Offensive rebound by M. Bagley, ,16-20, , ,
3:00.0,M. Bagley makes 2-pt layup at rim,+2,18-20, , ,
3:00.0, , ,18-20, ,Toronto full timeout,
3:00.0,M. Sasser enters the game for C. Cunningham, ,18-20, , ,
3:00.0,S. Umude enters the game for K. Knox, ,18-20, , ,
3:00.0, , ,18-20, ,P. Achiuwa enters the game for J. Poeltl,
3:00.0, , ,18-20, ,S. Barnes enters the game for D. Schröder,
2:40.0, , ,18-22,+2,S. Barnes makes 2-pt hook shot from 6 ft (assist by P. Siakam),
2:26.0,M. Sasser makes 2-pt jump shot from 12 ft,+2,20-22, , ,
2:13.0, , ,20-24,+2,G. Trent makes 2-pt jump shot from 8 ft (assist by P. Achiuwa),
2:13.0, , ,20-24, ,Shooting foul by S. Umude (drawn by G. Trent),
2:13.0, , ,20-25,+1,G. Trent makes free throw 1 of 1,
2:00.0,A. Burks misses 2-pt jump shot from 9 ft, ,20-25, , ,
1:59.0, , ,20-25, ,Defensive rebound by Team,
1:42.0, , ,20-25, ,S. Barnes misses 2-pt jump shot from 22 ft,
1:39.0,Defensive rebound by A. Thompson, ,20-25, , ,
1:25.0,A. Burks misses 2-pt jump shot from 11 ft, ,20-25, , ,
1:25.0,Offensive rebound by Team, ,20-25, , ,
1:25.0, , ,20-25, ,Loose ball foul by M. Flynn (drawn by M. Bagley),
1:25.0,K. Knox enters the game for A. Thompson, ,20-25, , ,
1:25.0, , ,20-25, ,C. Boucher enters the game for P. Siakam,
1:22.0,Turnover by A. Burks (back court), ,20-25, , ,
1:11.0, , ,20-28,+3,P. Achiuwa makes 3-pt jump shot from 26 ft (assist by S. Barnes),
0:57.0,M. Sasser misses 2-pt jump shot from 18 ft, ,20-28, , ,
0:54.0, , ,20-28, ,Defensive rebound by C. Boucher,
0:46.0, , ,20-30,+2,S. Barnes makes 2-pt jump shot from 6 ft (assist by M. Flynn),
0:35.0,Turnover by S. Umude (bad pass; steal by M. Flynn), ,20-30, , ,
0:34.0, , ,20-32,+2,P. Achiuwa makes 2-pt dunk from 1 ft (assist by M. Flynn),
0:15.0,A. Burks misses 3-pt jump shot from 25 ft, ,20-32, , ,
0:12.0, , ,20-32, ,Defensive rebound by C. Boucher,
0:00.0, , ,20-32, ,G. Trent misses 3-pt jump shot from 27 ft,
0:00.0, , ,20-32, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,Toronto,
12:00.0,Start of 2nd quarter,
11:56.0,Turnover by M. Sasser (bad pass), ,20-32, , ,
11:49.0, , ,20-34,+2,P. Achiuwa makes 2-pt layup from 4 ft (assist by S. Barnes),
11:30.0,M. Bagley misses 2-pt jump shot from 10 ft, ,20-34, , ,
11:26.0, , ,20-34, ,Defensive rebound by C. Boucher,
11:20.0, , ,20-36,+2,C. Boucher makes 2-pt layup from 1 ft (assist by S. Barnes),
11:03.0,M. Bagley makes 2-pt dunk at rim (assist by S. Umude),+2,22-36, , ,
10:50.0, , ,22-36, ,S. Barnes misses 2-pt jump shot from 9 ft,
10:46.0, , ,22-36, ,Offensive rebound by S. Barnes,
10:46.0, , ,22-38,+2,S. Barnes makes 2-pt layup at rim,
10:26.0,Turnover by K. Knox (bad pass; steal by G. Dick), ,22-38, , ,
10:21.0, , ,22-38, ,Shooting foul by A. Burks (drawn by O. Anunoby),
10:21.0, , ,22-38, ,O. Anunoby misses free throw 1 of 2,
10:21.0, , ,22-38, ,Offensive rebound by Team,
10:21.0,C. Cunningham enters the game for M. Sasser, ,22-38, , ,
10:21.0,J. Ivey enters the game for S. Umude, ,22-38, , ,
10:21.0, , ,22-39,+1,O. Anunoby makes free throw 2 of 2,
10:11.0,M. Bagley makes 2-pt dunk from 1 ft (assist by J. Ivey),+2,24-39, , ,
9:59.0, , ,24-42,+3,P. Achiuwa makes 3-pt jump shot from 25 ft (assist by S. Barnes),
9:44.0,J. Ivey misses 3-pt jump shot from 25 ft, ,24-42, , ,
9:41.0, , ,24-42, ,Defensive rebound by P. Achiuwa,
9:33.0, , ,24-45,+3,S. Barnes makes 3-pt jump shot from 30 ft (assist by O. Anunoby),
9:33.0,Detroit full timeout, ,24-45, , ,
9:33.0,I. Stewart enters the game for M. Bagley, ,24-45, , ,
9:33.0,A. Thompson enters the game for K. Knox, ,24-45, , ,
9:19.0,Shooting foul by G. Dick (drawn by A. Burks), ,24-45, , ,
9:19.0,A. Burks makes free throw 1 of 2,+1,25-45, , ,
9:19.0,A. Burks makes free throw 2 of 2,+1,26-45, , ,
9:02.0, , ,26-45, ,O. Anunoby misses 3-pt jump shot from 26 ft,
8:59.0,Defensive rebound by I. Stewart, ,26-45, , ,
8:51.0,Shooting foul by C. Boucher (drawn by A. Burks), ,26-45, , ,
8:51.0,A. Burks makes free throw 1 of 2,+1,27-45, , ,
8:51.0,A. Burks misses free throw 2 of 2, ,27-45, , ,
8:48.0, , ,27-45, ,Defensive rebound by O. Anunoby,
8:34.0, , ,27-45, ,P. Achiuwa misses 2-pt jump shot from 16 ft,
8:30.0,Defensive rebound by A. Thompson, ,27-45, , ,
8:17.0,Shooting foul by C. Boucher (drawn by A. Thompson), ,27-45, , ,
8:17.0,A. Thompson misses free throw 1 of 2, ,27-45, , ,
8:17.0,Offensive rebound by Team, ,27-45, , ,
8:17.0,J. Wiseman enters the game for A. Burks, ,27-45, , ,
8:17.0, , ,27-45, ,G. Trent enters the game for G. Dick,
8:17.0,A. Thompson makes free throw 2 of 2,+1,28-45, , ,
8:02.0, , ,28-45, ,O. Anunoby misses 2-pt jump shot from 3 ft (block by J. Wiseman),
7:59.0,Defensive rebound by J. Ivey, ,28-45, , ,
7:55.0,I. Stewart misses 2-pt dunk from 1 ft, ,28-45, , ,
7:53.0, , ,28-45, ,Defensive rebound by Team,
7:42.0, , ,28-48,+3,S. Barnes makes 3-pt jump shot from 25 ft (assist by P. Achiuwa),
7:26.0,J. Wiseman makes 2-pt dunk from 1 ft (assist by C. Cunningham),+2,30-48, , ,
7:26.0, , ,30-48, ,Toronto full timeout,
7:26.0, , ,30-48, ,J. Poeltl enters the game for P. Achiuwa,
7:26.0, , ,30-48, ,D. Schröder enters the game for S. Barnes,
7:26.0, , ,30-48, ,P. Siakam enters the game for C. Boucher,
7:03.0, , ,30-48, ,P. Siakam misses 2-pt jump shot from 17 ft,
7:01.0,Defensive rebound by C. Cunningham, ,30-48, , ,
6:45.0,C. Cunningham misses 2-pt jump shot from 8 ft, ,30-48, , ,
6:41.0, , ,30-48, ,Defensive rebound by O. Anunoby,
6:33.0, , ,30-48, ,Shooting foul by J. Wiseman (drawn by J. Poeltl),
6:33.0, , ,30-49,+1,J. Poeltl makes free throw 1 of 2,
6:33.0, , ,30-50,+1,J. Poeltl makes free throw 2 of 2,
6:15.0,C. Cunningham makes 3-pt jump shot from 26 ft,+3,33-50, , ,
5:59.0, , ,33-50, ,O. Anunoby misses 3-pt jump shot from 25 ft,
5:58.0,Defensive rebound by Team, ,33-50, , ,
5:58.0, , ,33-50, ,Loose ball foul by J. Poeltl (drawn by A. Thompson),
5:45.0,C. Cunningham makes 2-pt layup from 2 ft,+2,35-50, , ,
5:31.0, , ,35-52,+2,G. Trent makes 2-pt jump shot from 23 ft (assist by D. Schröder),
5:19.0,I. Stewart makes 3-pt jump shot from 25 ft (assist by C. Cunningham),+3,38-52, , ,
5:17.0,Technical foul by I. Stewart, ,38-52, , ,
5:17.0, , ,38-53,+1,G. Trent makes technical free throw,
5:17.0, , ,38-53, ,Instant Replay,
5:17.0, , ,38-53, ,M. Flynn enters the game for O. Anunoby,
4:58.0, , ,38-53, ,Turnover by J. Poeltl (3 sec),
4:43.0,J. Ivey misses 2-pt layup from 6 ft, ,38-53, , ,
4:39.0, , ,38-53, ,Defensive rebound by M. Flynn,
4:32.0, , ,38-55,+2,P. Siakam makes 2-pt jump shot from 8 ft (assist by G. Trent),
4:15.0,J. Ivey misses 3-pt jump shot from 29 ft, ,38-55, , ,
4:12.0, , ,38-55, ,Defensive rebound by J. Poeltl,
4:12.0,A. Burks enters the game for J. Ivey, ,38-55, , ,
4:12.0, , ,38-55, ,S. Barnes enters the game for M. Flynn,
3:59.0,Jump ball: P. Siakam vs. A. Thompson (G. Trent gains possession),
3:53.0, , ,38-57,+2,J. Poeltl makes 2-pt layup from 3 ft (assist by D. Schröder),
3:35.0,Shooting foul by G. Trent (drawn by C. Cunningham), ,38-57, , ,
3:35.0,C. Cunningham misses free throw 1 of 2, ,38-57, , ,
3:35.0,Offensive rebound by Team, ,38-57, , ,
3:35.0,C. Cunningham makes free throw 2 of 2,+1,39-57, , ,
3:35.0,K. Knox enters the game for I. Stewart, ,39-57, , ,
3:24.0, , ,39-60,+3,S. Barnes makes 3-pt jump shot from 23 ft (assist by G. Trent),
3:08.0,C. Cunningham makes 2-pt jump shot from 17 ft,+2,41-60, , ,
2:53.0, , ,41-62,+2,P. Siakam makes 2-pt layup from 6 ft (assist by J. Poeltl),
2:44.0,C. Cunningham misses 3-pt jump shot from 27 ft, ,41-62, , ,
2:42.0, , ,41-62, ,Defensive rebound by P. Siakam,
2:35.0, , ,41-62, ,P. Siakam misses 2-pt layup from 3 ft,
2:35.0,Defensive rebound by A. Thompson, ,41-62, , ,
2:29.0,A. Burks misses 3-pt jump shot from 23 ft, ,41-62, , ,
2:25.0, , ,41-62, ,Defensive rebound by S. Barnes,
2:23.0, , ,41-64,+2,J. Poeltl makes 2-pt dunk from 1 ft (assist by P. Siakam),
2:23.0, , ,41-64, ,Shooting foul by C. Cunningham (drawn by J. Poeltl),
2:23.0,S. Umude enters the game for A. Thompson, ,41-64, , ,
2:23.0, , ,41-65,+1,J. Poeltl makes free throw 1 of 1,
2:07.0,A. Burks misses 2-pt jump shot from 5 ft, ,41-65, , ,
2:04.0,Offensive rebound by A. Burks, ,41-65, , ,
2:04.0,A. Burks makes 2-pt layup at rim,+2,43-65, , ,
1:53.0, , ,43-67,+2,D. Schröder makes 2-pt jump shot from 19 ft,
1:37.0,Offensive foul by J. Wiseman (drawn by D. Schröder), ,43-67, , ,
1:37.0,Turnover by J. Wiseman (offensive foul), ,43-67, , ,
1:27.0, , ,43-67, ,G. Trent misses 2-pt jump shot from 4 ft,
1:24.0,Defensive rebound by K. Knox, ,43-67, , ,
1:08.0,Turnover by C. Cunningham (bad pass; steal by D. Schröder), ,43-67, , ,
1:04.0, , ,43-67, ,P. Siakam misses 2-pt layup from 2 ft,
1:03.0, , ,43-67, ,Offensive rebound by Team,
1:03.0,I. Stewart enters the game for J. Wiseman, ,43-67, , ,
1:03.0, , ,43-67, ,O. Anunoby enters the game for J. Poeltl,
0:54.0, , ,43-67, ,D. Schröder misses 3-pt jump shot from 26 ft,
0:52.0,Defensive rebound by K. Knox, ,43-67, , ,
0:42.0,C. Cunningham misses 2-pt jump shot from 13 ft, ,43-67, , ,
0:41.0, , ,43-67, ,Defensive rebound by D. Schröder,
0:36.0, , ,43-69,+2,P. Siakam makes 2-pt layup from 1 ft (assist by S. Barnes),
0:20.0,I. Stewart makes 2-pt layup from 1 ft,+2,45-69, , ,
0:02.0, , ,45-69, ,D. Schröder misses 2-pt layup from 4 ft,
0:01.0,Defensive rebound by C. Cunningham, ,45-69, , ,
0:00.0,K. Knox misses 2-pt layup from 5 ft, ,45-69, , ,
0:00.0,Offensive rebound by Team, ,45-69, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Toronto,
12:00.0,Start of 3rd quarter,
11:52.0,J. Ivey misses 3-pt jump shot from 25 ft, ,45-69, , ,
11:47.0,Offensive rebound by A. Thompson, ,45-69, , ,
11:43.0,Turnover by A. Thompson (lost ball; steal by J. Poeltl), ,45-69, , ,
11:37.0, , ,45-69, ,S. Barnes misses 2-pt layup from 3 ft,
11:36.0, , ,45-69, ,Offensive rebound by P. Siakam,
11:34.0, , ,45-71,+2,S. Barnes makes 2-pt dunk at rim (assist by J. Poeltl),
11:19.0,A. Thompson misses 2-pt hook shot from 5 ft, ,45-71, , ,
11:18.0, , ,45-71, ,Defensive rebound by S. Barnes,
11:14.0, , ,45-71, ,O. Anunoby misses 2-pt layup from 1 ft (block by A. Thompson),
11:09.0, , ,45-71, ,Offensive rebound by J. Poeltl,
11:07.0, , ,45-71, ,S. Barnes misses 3-pt jump shot from 26 ft,
11:06.0,Defensive rebound by A. Thompson, ,45-71, , ,
10:59.0,K. Knox makes 2-pt hook shot from 7 ft,+2,47-71, , ,
10:45.0, , ,47-71, ,Technical foul by O. Anunoby,
10:45.0,C. Cunningham misses technical free throw, ,47-71, , ,
10:45.0, , ,47-71, ,Defensive rebound by Team,
10:35.0, , ,47-73,+2,D. Schröder makes 2-pt jump shot from 2 ft (assist by S. Barnes),
10:35.0,Violation by Team (def goaltending), ,47-73, , ,
10:19.0,C. Cunningham misses 3-pt jump shot from 25 ft, ,47-73, , ,
10:15.0, , ,47-73, ,Defensive rebound by P. Siakam,
10:09.0, , ,47-73, ,Personal foul by A. Thompson (drawn by O. Anunoby),
10:03.0, , ,47-73, ,Shooting foul by I. Stewart (drawn by J. Poeltl),
10:03.0, , ,47-74,+1,J. Poeltl makes free throw 1 of 2,
10:03.0, , ,47-74, ,J. Poeltl misses free throw 2 of 2,
10:01.0,Defensive rebound by I. Stewart, ,47-74, , ,
9:45.0,K. Knox makes 3-pt jump shot from 24 ft (assist by A. Thompson),+3,50-74, , ,
9:22.0, , ,50-76,+2,P. Siakam makes 2-pt jump shot from 12 ft,
9:08.0,A. Thompson misses 3-pt jump shot from 25 ft, ,50-76, , ,
9:06.0, , ,50-76, ,Defensive rebound by D. Schröder,
9:03.0, , ,50-76, ,Shooting foul by K. Knox (drawn by P. Siakam),
9:03.0, , ,50-77,+1,P. Siakam makes free throw 1 of 2,
9:03.0, , ,50-78,+1,P. Siakam makes free throw 2 of 2,
8:43.0,I. Stewart makes 2-pt layup from 1 ft (assist by C. Cunningham),+2,52-78, , ,
8:43.0,Shooting foul by J. Poeltl (drawn by I. Stewart), ,52-78, , ,
8:43.0,I. Stewart makes free throw 1 of 1,+1,53-78, , ,
8:26.0, , ,53-80,+2,D. Schröder makes 2-pt jump shot from 9 ft,
8:13.0,K. Knox misses 3-pt jump shot from 26 ft, ,53-80, , ,
8:13.0, , ,53-80, ,Defensive rebound by S. Barnes,
8:06.0, , ,53-82,+2,J. Poeltl makes 2-pt layup from 2 ft (assist by S. Barnes),
7:55.0,K. Knox misses 2-pt layup from 2 ft, ,53-82, , ,
7:53.0, , ,53-82, ,Defensive rebound by S. Barnes,
7:50.0, , ,53-82, ,D. Schröder misses 3-pt jump shot from 26 ft,
7:46.0,Defensive rebound by K. Knox, ,53-82, , ,
7:42.0,Turnover by C. Cunningham (bad pass), ,53-82, , ,
7:27.0, , ,53-84,+2,P. Siakam makes 2-pt layup from 2 ft (assist by D. Schröder),
7:25.0,Detroit full timeout, ,53-84, , ,
7:25.0, , ,53-84, ,G. Trent enters the game for S. Barnes,
7:15.0,Personal foul by O. Anunoby (drawn by I. Stewart), ,53-84, , ,
7:08.0,A. Thompson makes 2-pt layup from 1 ft (assist by I. Stewart),+2,55-84, , ,
6:59.0, , ,55-84, ,Personal foul by A. Thompson (drawn by D. Schröder),
6:45.0, , ,55-86,+2,P. Siakam makes 2-pt layup from 6 ft (assist by O. Anunoby),
6:37.0,Turnover by A. Thompson (off goaltending), ,55-86, , ,
6:37.0,M. Bagley enters the game for J. Ivey, ,55-86, , ,
6:37.0,A. Burks enters the game for K. Knox, ,55-86, , ,
6:20.0, , ,55-86, ,Shooting foul by C. Cunningham (drawn by O. Anunoby),
6:20.0, , ,55-87,+1,O. Anunoby makes free throw 1 of 2,
6:20.0,S. Umude enters the game for A. Thompson, ,55-87, , ,
6:20.0, , ,55-87, ,O. Anunoby misses free throw 2 of 2,
6:18.0,Defensive rebound by A. Burks, ,55-87, , ,
5:56.0,A. Burks misses 2-pt jump shot from 13 ft, ,55-87, , ,
5:54.0, , ,55-87, ,Defensive rebound by J. Poeltl,
5:45.0, , ,55-89,+2,G. Trent makes 2-pt jump shot from 8 ft,
5:32.0,C. Cunningham makes 3-pt jump shot from 27 ft,+3,58-89, , ,
5:18.0, , ,58-92,+3,G. Trent makes 3-pt jump shot from 26 ft (assist by P. Siakam),
4:58.0,C. Cunningham misses 2-pt jump shot from 18 ft, ,58-92, , ,
4:55.0, , ,58-92, ,Defensive rebound by J. Poeltl,
4:51.0, , ,58-94,+2,P. Siakam makes 2-pt layup from 1 ft,
4:51.0, , ,58-94, ,Shooting foul by A. Burks (drawn by P. Siakam),
4:51.0,J. Wiseman enters the game for I. Stewart, ,58-94, , ,
4:51.0, , ,58-94, ,M. Flynn enters the game for O. Anunoby,
4:51.0, , ,58-94, ,P. Siakam misses free throw 1 of 1,
4:48.0, , ,58-94, ,Offensive rebound by P. Siakam,
4:44.0, , ,58-94, ,G. Trent misses 3-pt jump shot from 27 ft,
4:41.0,Defensive rebound by J. Wiseman, ,58-94, , ,
4:34.0,C. Cunningham misses 2-pt layup from 2 ft (block by G. Trent), ,58-94, , ,
4:33.0,Offensive rebound by C. Cunningham, ,58-94, , ,
4:32.0,Turnover by C. Cunningham (bad pass; steal by G. Trent), ,58-94, , ,
4:31.0, , ,58-94, ,Personal foul by S. Umude (drawn by G. Trent),
4:31.0, , ,58-95,+1,G. Trent makes free throw 1 of 1,
4:31.0,M. Sasser enters the game for C. Cunningham, ,58-95, , ,
4:19.0, , ,58-97,+2,J. Poeltl makes 2-pt layup from 3 ft (assist by P. Siakam),
4:02.0,S. Umude makes 3-pt jump shot from 23 ft (assist by J. Wiseman),+3,61-97, , ,
3:53.0, , ,61-97, ,Toronto full timeout,
3:42.0, , ,61-99,+2,J. Poeltl makes 2-pt layup from 1 ft (assist by D. Schröder),
3:26.0,A. Burks makes 3-pt jump shot from 26 ft (assist by M. Bagley),+3,64-99, , ,
3:05.0, , ,64-101,+2,P. Siakam makes 2-pt jump shot from 7 ft,
2:50.0,J. Wiseman misses 2-pt layup from 6 ft, ,64-101, , ,
2:48.0, , ,64-101, ,Defensive rebound by G. Trent,
2:44.0, , ,64-101, ,D. Schröder misses 2-pt layup from 2 ft (block by S. Umude),
2:42.0, , ,64-101, ,Offensive rebound by Team,
2:42.0, , ,64-101, ,P. Achiuwa enters the game for J. Poeltl,
2:34.0, , ,64-101, ,P. Siakam misses 2-pt jump shot from 12 ft,
2:32.0,Defensive rebound by S. Umude, ,64-101, , ,
2:14.0,M. Sasser makes 2-pt jump shot from 15 ft (assist by M. Bagley),+2,66-101, , ,
2:03.0, , ,66-101, ,Personal foul by M. Sasser (drawn by M. Flynn),
2:03.0, , ,66-101, ,M. Flynn misses free throw 1 of 2,
2:03.0, , ,66-101, ,Offensive rebound by Team,
2:03.0, , ,66-101, ,S. Barnes enters the game for D. Schröder,
2:03.0, , ,66-101, ,M. Flynn misses free throw 2 of 2,
2:01.0,Defensive rebound by M. Bagley, ,66-101, , ,
1:46.0,J. Wiseman misses 2-pt jump shot from 15 ft, ,66-101, , ,
1:43.0, , ,66-101, ,Defensive rebound by P. Achiuwa,
1:38.0, , ,66-104,+3,P. Siakam makes 3-pt jump shot from 27 ft (assist by P. Achiuwa),
1:21.0,Shooting foul by P. Siakam (drawn by A. Burks), ,66-104, , ,
1:21.0,A. Burks makes free throw 1 of 2,+1,67-104, , ,
1:21.0, , ,67-104, ,O. Anunoby enters the game for P. Siakam,
1:21.0,A. Burks makes free throw 2 of 2,+1,68-104, , ,
1:12.0, , ,68-104, ,O. Anunoby misses 3-pt jump shot from 27 ft,
1:09.0, , ,68-104, ,Offensive rebound by S. Barnes,
1:07.0, , ,68-104, ,M. Flynn misses 3-pt jump shot from 26 ft,
1:05.0,Defensive rebound by J. Wiseman, ,68-104, , ,
0:56.0,J. Wiseman makes 2-pt hook shot from 4 ft (assist by A. Burks),+2,70-104, , ,
0:48.0, , ,70-104, ,Offensive foul by S. Barnes (drawn by J. Wiseman),
0:48.0, , ,70-104, ,Turnover by S. Barnes (offensive foul),
0:35.0,Turnover by M. Sasser (lost ball; steal by O. Anunoby), ,70-104, , ,
0:29.0, , ,70-104, ,G. Trent misses 3-pt jump shot from 23 ft,
0:26.0,Defensive rebound by A. Burks, ,70-104, , ,
0:07.0,Shooting foul by P. Achiuwa (drawn by A. Burks), ,70-104, , ,
0:07.0,A. Burks makes free throw 1 of 2,+1,71-104, , ,
0:07.0,A. Burks makes free throw 2 of 2,+1,72-104, , ,
0:00.0, , ,72-104, ,O. Anunoby misses 3-pt jump shot from 27 ft,
0:00.0, , ,72-104, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,Toronto,
12:00.0,Start of 4th quarter,
11:47.0, , ,72-107,+3,G. Trent makes 3-pt jump shot from 25 ft (assist by S. Barnes),
11:30.0,Shooting foul by C. Boucher (drawn by S. Umude), ,72-107, , ,
11:30.0,S. Umude misses free throw 1 of 3, ,72-107, , ,
11:30.0,Offensive rebound by Team, ,72-107, , ,
11:30.0,S. Umude makes free throw 2 of 3,+1,73-107, , ,
11:30.0,A. Thompson enters the game for M. Bagley, ,73-107, , ,
11:30.0,S. Umude makes free throw 3 of 3,+1,74-107, , ,
11:07.0, , ,74-110,+3,C. Boucher makes 3-pt jump shot from 23 ft (assist by O. Anunoby),
10:44.0,Turnover by A. Thompson (lost ball; steal by O. Anunoby), ,74-110, , ,
