A,B,C,D,E,F,Event
2:45.0, , ,22-23, ,Personal foul by S. Fontecchio (drawn by P. Banchero),
2:45.0, , ,22-24,+1,P. Banchero makes free throw 1 of 2,
2:45.0, , ,22-25,+1,P. Banchero makes free throw 2 of 2,
2:32.0,I. Stewart makes 3-pt jump shot from 25 ft (assist by M. Sasser),+3,25-25, , ,Tie
2:32.0, , ,25-25, ,J. Isaac enters the game for P. Banchero,
2:04.0, , ,25-25, ,Turnover by Team (shot clock),
1:51.0,I. Stewart makes 2-pt layup from 3 ft (assist by E. Fournier),+2,27-25, , ,Lead change
1:37.0, , ,27-25, ,J. Ingles misses 3-pt jump shot from 25 ft,
1:35.0,Defensive rebound by I. Stewart, ,27-25, , ,
1:26.0,E. Fournier misses 2-pt jump shot from 22 ft, ,27-25, , ,
1:22.0, , ,27-25, ,Defensive rebound by M. Fultz,
1:16.0, , ,27-27,+2,M. Fultz makes 2-pt jump shot from 7 ft,Tie
1:03.0,M. Sasser misses 3-pt jump shot from 26 ft, ,27-27, , ,
1:00.0, , ,27-27, ,Defensive rebound by M. Wagner,
0:52.0, , ,27-29,+2,M. Fultz makes 2-pt layup from 3 ft,Lead change
0:27.0,T. Brown misses 2-pt jump shot from 9 ft, ,27-29, , ,
0:27.0, , ,27-29, ,Defensive rebound by C. Anthony,
0:01.0, , ,27-31,+2,M. Fultz makes 2-pt jump shot from 20 ft (assist by J. Isaac),
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,Orlando,
12:00.0,Start of 2nd quarter,
11:48.0,Turnover by I. Stewart (traveling), ,27-31, , ,
11:40.0, , ,27-31, ,C. Anthony misses 3-pt jump shot from 26 ft,
11:37.0, , ,27-31, ,Offensive rebound by M. Fultz,
11:36.0, , ,27-33,+2,M. Fultz makes 2-pt dunk at rim,
11:25.0,M. Sasser misses 3-pt jump shot from 23 ft, ,27-33, , ,
11:22.0, , ,27-33, ,Defensive rebound by C. Anthony,
11:15.0, , ,27-33, ,Turnover by M. Fultz (bad pass),
11:06.0,Shooting foul by C. Anthony (drawn by J. Ivey), ,27-33, , ,
11:06.0,J. Ivey makes free throw 1 of 2,+1,28-33, , ,
11:06.0,J. Ivey makes free throw 2 of 2,+1,29-33, , ,
10:50.0, , ,29-33, ,Turnover by J. Ingles (bad pass),
10:50.0,Detroit full timeout, ,29-33, , ,
10:50.0,Instant Replay (Challenge: Ruling Stands), ,29-33, , ,
10:32.0,M. Sasser misses 2-pt jump shot from 16 ft, ,29-33, , ,
10:27.0, , ,29-33, ,Defensive rebound by J. Isaac,
10:22.0, , ,29-33, ,M. Wagner misses 3-pt jump shot from 25 ft,
10:17.0,Defensive rebound by I. Stewart, ,29-33, , ,
10:16.0,J. Ivey misses 3-pt jump shot from 26 ft, ,29-33, , ,
10:14.0,Offensive rebound by E. Fournier, ,29-33, , ,
10:13.0,E. Fournier makes 2-pt jump shot from 16 ft,+2,31-33, , ,
9:56.0, , ,31-35,+2,M. Fultz makes 2-pt layup from 3 ft,
9:40.0,I. Stewart misses 2-pt dunk from 1 ft (block by M. Fultz), ,31-35, , ,
9:36.0, , ,31-35, ,Defensive rebound by C. Anthony,
9:35.0, , ,31-35, ,Turnover by J. Isaac (out of bounds lost ball),
9:17.0,J. Ivey makes 2-pt layup from 2 ft (assist by I. Stewart),+2,33-35, , ,
9:07.0, , ,33-37,+2,C. Anthony makes 2-pt layup from 3 ft,
8:54.0,E. Fournier makes 3-pt jump shot from 25 ft (assist by S. Fontecchio),+3,36-37, , ,
8:35.0, , ,36-39,+2,M. Wagner makes 2-pt layup from 3 ft (assist by M. Fultz),
8:19.0,I. Stewart makes 2-pt layup from 3 ft (assist by S. Fontecchio),+2,38-39, , ,
7:49.0, , ,38-41,+2,J. Ingles makes 2-pt layup from 3 ft,
7:31.0,E. Fournier misses 2-pt jump shot from 16 ft, ,38-41, , ,
7:31.0,Offensive rebound by J. Ivey, ,38-41, , ,
7:26.0,E. Fournier misses 3-pt jump shot from 26 ft, ,38-41, , ,
7:26.0, , ,38-41, ,Defensive rebound by M. Wagner,
7:16.0, , ,38-41, ,M. Wagner misses 3-pt jump shot from 26 ft,
7:14.0,Defensive rebound by S. Fontecchio, ,38-41, , ,
7:01.0,Offensive foul by I. Stewart (drawn by M. Wagner), ,38-41, , ,
7:01.0,Turnover by I. Stewart (offensive foul), ,38-41, , ,
7:01.0,C. Cunningham enters the game for M. Sasser, ,38-41, , ,
7:01.0,J. Duren enters the game for I. Stewart, ,38-41, , ,
7:01.0, , ,38-41, ,P. Banchero enters the game for J. Ingles,
7:01.0, , ,38-41, ,W. Carter enters the game for J. Isaac,
7:01.0, , ,38-41, ,F. Wagner enters the game for M. Wagner,
6:45.0, , ,38-43,+2,P. Banchero makes 2-pt layup from 3 ft (assist by W. Carter),
6:33.0,J. Duren makes 2-pt layup from 4 ft (assist by C. Cunningham),+2,40-43, , ,
6:33.0,Shooting foul by C. Anthony (drawn by J. Duren), ,40-43, , ,
6:33.0,A. Thompson enters the game for E. Fournier, ,40-43, , ,
6:33.0, , ,40-43, ,J. Suggs enters the game for C. Anthony,
6:33.0,J. Duren makes free throw 1 of 1,+1,41-43, , ,
6:22.0, , ,41-43, ,Turnover by P. Banchero (bad pass; steal by C. Cunningham),
6:02.0,S. Fontecchio misses 3-pt jump shot from 24 ft, ,41-43, , ,
5:58.0, , ,41-43, ,Defensive rebound by W. Carter,
5:51.0, , ,41-45,+2,P. Banchero makes 2-pt layup from 3 ft (assist by W. Carter),
5:51.0, , ,41-45, ,Shooting foul by J. Ivey (drawn by P. Banchero),
5:51.0, , ,41-46,+1,P. Banchero makes free throw 1 of 1,
5:39.0,Personal foul by J. Suggs (drawn by C. Cunningham), ,41-46, , ,
5:28.0,J. Ivey misses 2-pt jump shot from 5 ft, ,41-46, , ,
5:26.0, , ,41-46, ,Defensive rebound by P. Banchero,
5:18.0, , ,41-46, ,P. Banchero misses 2-pt jump shot from 7 ft,
5:15.0,Defensive rebound by J. Duren, ,41-46, , ,
5:14.0,J. Duren misses 2-pt layup from 4 ft (block by W. Carter), ,41-46, , ,
5:11.0,Offensive rebound by Team, ,41-46, , ,
5:11.0, , ,41-46, ,G. Harris enters the game for M. Fultz,
4:56.0,C. Cunningham misses 3-pt jump shot from 26 ft, ,41-46, , ,
4:54.0, , ,41-46, ,Defensive rebound by P. Banchero,
4:48.0, , ,41-48,+2,P. Banchero makes 2-pt dunk from 1 ft,
4:43.0,Detroit full timeout, ,41-48, , ,
4:43.0,I. Stewart enters the game for S. Fontecchio, ,41-48, , ,
4:27.0,C. Cunningham makes 3-pt jump shot from 23 ft (assist by I. Stewart),+3,44-48, , ,
4:06.0, , ,44-48, ,F. Wagner misses 3-pt jump shot from 26 ft,
4:03.0,Defensive rebound by A. Thompson, ,44-48, , ,
3:53.0,J. Duren misses 2-pt layup from 3 ft, ,44-48, , ,
3:53.0, , ,44-48, ,Defensive rebound by Team,
3:32.0, , ,44-48, ,Personal foul by C. Cunningham (drawn by F. Wagner),
3:23.0, , ,44-50,+2,W. Carter makes 2-pt dunk from 1 ft (assist by G. Harris),
3:23.0, , ,44-50, ,Shooting foul by A. Thompson (drawn by W. Carter),
3:23.0, , ,44-51,+1,W. Carter makes free throw 1 of 1,
3:05.0,J. Duren makes 2-pt dunk from 1 ft (assist by C. Cunningham),+2,46-51, , ,
2:49.0, , ,46-51, ,F. Wagner misses 2-pt jump shot from 6 ft,
2:47.0, , ,46-51, ,Offensive rebound by W. Carter,
2:43.0, , ,46-54,+3,W. Carter makes 3-pt jump shot from 22 ft,
2:22.0,C. Cunningham misses 2-pt layup from 3 ft, ,46-54, , ,
2:18.0,Offensive rebound by J. Duren, ,46-54, , ,
2:11.0,C. Cunningham misses 3-pt jump shot from 27 ft, ,46-54, , ,
2:09.0,Offensive rebound by A. Thompson, ,46-54, , ,
1:59.0,J. Duren makes 2-pt dunk from 1 ft (assist by C. Cunningham),+2,48-54, , ,
1:40.0, , ,48-54, ,Personal foul by A. Thompson (drawn by F. Wagner),
1:24.0, , ,48-56,+2,P. Banchero makes 2-pt layup from 4 ft,
1:06.0,Turnover by J. Duren (bad pass), ,48-56, , ,
0:56.0, , ,48-56, ,Shooting foul by J. Duren (drawn by P. Banchero),
0:56.0, , ,48-57,+1,P. Banchero makes free throw 1 of 2,
0:56.0,S. Fontecchio enters the game for A. Thompson, ,48-57, , ,
0:56.0, , ,48-57, ,M. Fultz enters the game for J. Suggs,
0:56.0, , ,48-57, ,P. Banchero misses free throw 2 of 2,
0:54.0,Defensive rebound by I. Stewart, ,48-57, , ,
0:43.0,J. Duren makes 2-pt dunk from 1 ft (assist by C. Cunningham),+2,50-57, , ,
0:32.0, , ,50-59,+2,M. Fultz makes 2-pt layup from 3 ft (assist by F. Wagner),
0:15.0,Personal foul by M. Fultz (drawn by S. Fontecchio), ,50-59, , ,
0:07.0,C. Cunningham misses 3-pt jump shot from 23 ft, ,50-59, , ,
0:03.0, , ,50-59, ,Defensive rebound by M. Fultz,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Orlando,
12:00.0,Start of 3rd quarter,
11:41.0,C. Cunningham misses 2-pt jump shot from 14 ft, ,50-59, , ,
11:40.0, , ,50-59, ,Defensive rebound by Team,
11:21.0, , ,50-61,+2,P. Banchero makes 2-pt jump shot from 12 ft,
11:10.0,Turnover by C. Cunningham (step out of bounds), ,50-61, , ,
10:51.0, , ,50-61, ,F. Wagner misses 2-pt layup from 3 ft (block by A. Thompson),
10:51.0, , ,50-61, ,Offensive rebound by Team,
10:48.0, , ,50-61, ,W. Carter misses 2-pt layup from 3 ft (block by I. Stewart),
10:46.0,Defensive rebound by C. Cunningham, ,50-61, , ,
10:39.0,J. Ivey misses 3-pt jump shot from 24 ft, ,50-61, , ,
10:39.0, , ,50-61, ,Defensive rebound by W. Carter,
10:18.0, , ,50-63,+2,J. Suggs makes 2-pt layup from 2 ft (assist by G. Harris),
10:03.0,I. Stewart misses 3-pt jump shot from 24 ft, ,50-63, , ,
10:00.0, , ,50-63, ,Defensive rebound by F. Wagner,
9:54.0, , ,50-63, ,Shooting foul by A. Thompson (drawn by F. Wagner),
9:54.0, , ,50-64,+1,F. Wagner makes free throw 1 of 2,
9:54.0, , ,50-65,+1,F. Wagner makes free throw 2 of 2,
9:38.0,J. Ivey misses 2-pt layup from 3 ft, ,50-65, , ,
9:36.0, , ,50-65, ,Defensive rebound by W. Carter,
9:32.0, , ,50-67,+2,P. Banchero makes 2-pt layup from 3 ft,
9:32.0,Detroit full timeout, ,50-67, , ,
9:12.0,Shooting foul by G. Harris (drawn by A. Thompson), ,50-67, , ,
9:12.0,A. Thompson misses free throw 1 of 2, ,50-67, , ,
9:12.0,Offensive rebound by Team, ,50-67, , ,
9:12.0,A. Thompson makes free throw 2 of 2,+1,51-67, , ,
8:57.0, , ,51-69,+2,P. Banchero makes 2-pt jump shot from 15 ft,
8:39.0,J. Ivey misses 3-pt jump shot from 27 ft, ,51-69, , ,
8:35.0, , ,51-69, ,Defensive rebound by F. Wagner,
8:25.0, , ,51-72,+3,G. Harris makes 3-pt jump shot from 26 ft (assist by P. Banchero),
8:03.0,A. Thompson misses 3-pt jump shot from 23 ft, ,51-72, , ,
7:59.0, , ,51-72, ,Defensive rebound by W. Carter,
7:52.0, , ,51-74,+2,F. Wagner makes 2-pt layup from 3 ft (assist by P. Banchero),
7:36.0,A. Thompson makes 2-pt layup from 3 ft (assist by C. Cunningham),+2,53-74, , ,
7:18.0, , ,53-74, ,Turnover by J. Suggs (bad pass),
7:18.0, , ,53-74, ,Loose ball foul by J. Suggs (drawn by A. Thompson),
7:05.0,J. Ivey misses 3-pt jump shot from 26 ft, ,53-74, , ,
7:01.0, , ,53-74, ,Defensive rebound by J. Suggs,
6:52.0, , ,53-77,+3,P. Banchero makes 3-pt jump shot from 26 ft,
6:40.0,Turnover by J. Duren (lost ball; steal by J. Suggs), ,53-77, , ,
6:37.0, , ,53-77, ,Shooting foul by J. Ivey (drawn by P. Banchero),
6:37.0,S. Fontecchio enters the game for J. Ivey, ,53-77, , ,
6:37.0, , ,53-78,+1,P. Banchero makes free throw 1 of 2,
6:37.0, , ,53-79,+1,P. Banchero makes free throw 2 of 2,
6:24.0,A. Thompson misses 3-pt jump shot from 24 ft, ,53-79, , ,
6:20.0, , ,53-79, ,Defensive rebound by P. Banchero,
6:09.0, , ,53-79, ,Turnover by F. Wagner (traveling),
5:51.0,Shooting foul by F. Wagner (drawn by A. Thompson), ,53-79, , ,
5:51.0,A. Thompson makes free throw 1 of 2,+1,54-79, , ,
5:51.0,A. Thompson makes free throw 2 of 2,+1,55-79, , ,
5:36.0, , ,55-79, ,W. Carter misses 3-pt jump shot from 25 ft,
5:34.0,Defensive rebound by A. Thompson, ,55-79, , ,
5:18.0,S. Fontecchio misses 2-pt jump shot from 12 ft, ,55-79, , ,
5:15.0, , ,55-79, ,Defensive rebound by J. Suggs,
5:09.0, , ,55-79, ,Turnover by J. Suggs (bad pass; steal by A. Thompson),
5:05.0,Shooting foul by J. Suggs (drawn by I. Stewart), ,55-79, , ,
5:05.0,I. Stewart misses free throw 1 of 2, ,55-79, , ,
5:05.0,Offensive rebound by Team, ,55-79, , ,
5:05.0,M. Sasser enters the game for C. Cunningham, ,55-79, , ,
5:05.0, , ,55-79, ,J. Ingles enters the game for F. Wagner,
5:05.0,I. Stewart makes free throw 2 of 2,+1,56-79, , ,
4:41.0, , ,56-79, ,J. Suggs misses 2-pt layup from 3 ft,
4:39.0,Defensive rebound by M. Sasser, ,56-79, , ,
4:32.0,A. Thompson misses 3-pt jump shot from 23 ft, ,56-79, , ,
4:27.0, , ,56-79, ,Defensive rebound by G. Harris,
4:16.0, , ,56-79, ,Turnover by J. Ingles (bad pass; steal by J. Duren),
4:11.0,Turnover by A. Thompson (bad pass; steal by J. Ingles), ,56-79, , ,
4:06.0, , ,56-81,+2,P. Banchero makes 2-pt dunk from 2 ft (assist by J. Ingles),
3:50.0,Turnover by J. Duren (out of bounds lost ball), ,56-81, , ,
3:50.0,E. Fournier enters the game for I. Stewart, ,56-81, , ,
3:26.0, , ,56-81, ,Shooting foul by J. Duren (drawn by W. Carter),
3:26.0, , ,56-82,+1,W. Carter makes free throw 1 of 2,
3:26.0,J. Wiseman enters the game for J. Duren, ,56-82, , ,
3:26.0, , ,56-83,+1,W. Carter makes free throw 2 of 2,
3:14.0,M. Sasser misses 3-pt jump shot from 26 ft, ,56-83, , ,
3:12.0,Offensive rebound by Team, ,56-83, , ,
3:06.0,A. Thompson misses 2-pt jump shot from 11 ft, ,56-83, , ,
3:01.0, , ,56-83, ,Defensive rebound by P. Banchero,
2:57.0, , ,56-83, ,Turnover by P. Banchero (lost ball; steal by A. Thompson),
2:50.0,J. Wiseman makes 2-pt layup from 3 ft,+2,58-83, , ,
2:44.0, , ,58-83, ,Orlando full timeout,
2:44.0, , ,58-83, ,C. Anthony enters the game for P. Banchero,
2:44.0, , ,58-83, ,M. Fultz enters the game for W. Carter,
2:44.0, , ,58-83, ,J. Isaac enters the game for G. Harris,
2:44.0, , ,58-83, ,M. Wagner enters the game for J. Suggs,
2:44.0, , ,58-83, ,Turnover by M. Wagner (inbound),
2:39.0,E. Fournier misses 3-pt jump shot from 26 ft, ,58-83, , ,
2:37.0, , ,58-83, ,Defensive rebound by C. Anthony,
2:35.0, , ,58-83, ,Turnover by C. Anthony (lost ball; steal by A. Thompson),
2:33.0,S. Fontecchio makes 3-pt jump shot from 27 ft (assist by M. Sasser),+3,61-83, , ,
2:08.0, , ,61-83, ,Turnover by J. Ingles (bad pass; steal by E. Fournier),
2:06.0,M. Sasser misses 2-pt jump shot from 23 ft, ,61-83, , ,
2:03.0, , ,61-83, ,Defensive rebound by C. Anthony,
1:45.0, , ,61-85,+2,J. Isaac makes 2-pt dunk at rim (assist by J. Ingles),
1:21.0,E. Fournier makes 3-pt jump shot from 26 ft,+3,64-85, , ,
0:59.0, , ,64-87,+2,M. Fultz makes 2-pt layup from 2 ft (assist by M. Wagner),
0:46.0,J. Wiseman makes 2-pt jump shot from 17 ft,+2,66-87, , ,
0:35.0, , ,66-87, ,J. Ingles misses 2-pt layup from 3 ft,
0:34.0, , ,66-87, ,Offensive rebound by M. Wagner,
0:34.0, , ,66-89,+2,M. Wagner makes 2-pt layup at rim,
0:21.0,E. Fournier makes 2-pt layup from 3 ft,+2,68-89, , ,
0:04.0, , ,68-89, ,Turnover by C. Anthony (bad pass; steal by M. Sasser),
0:01.0,S. Fontecchio makes 2-pt layup from 4 ft (assist by E. Fournier),+2,70-89, , ,
0:01.0,Shooting foul by J. Ingles (drawn by S. Fontecchio), ,70-89, , ,
0:01.0,S. Fontecchio makes free throw 1 of 1,+1,71-89, , ,
0:00.0, , ,71-89, ,C. Anthony misses 3-pt jump shot from 52 ft,
0:00.0, , ,71-89, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,Orlando,
12:00.0,Start of 4th quarter,
11:46.0, , ,71-89, ,Turnover by M. Fultz (bad pass; steal by J. Wiseman),
11:39.0,E. Fournier makes 3-pt jump shot from 26 ft (assist by S. Fontecchio),+3,74-89, , ,
11:10.0, , ,74-89, ,J. Ingles misses 3-pt jump shot from 22 ft,
11:07.0,Defensive rebound by M. Sasser, ,74-89, , ,
11:00.0,Turnover by M. Sasser (bad pass; steal by M. Wagner), ,74-89, , ,
11:00.0, , ,74-89, ,Personal foul by E. Fournier (drawn by M. Fultz),
10:45.0, , ,74-89, ,J. Isaac misses 2-pt layup from 3 ft,
10:42.0,Defensive rebound by J. Wiseman, ,74-89, , ,
10:36.0,J. Wiseman makes 2-pt dunk from 1 ft (assist by E. Fournier),+2,76-89, , ,
10:36.0,Shooting foul by M. Wagner (drawn by J. Wiseman), ,76-89, , ,
10:36.0,J. Wiseman misses free throw 1 of 1, ,76-89, , ,
10:34.0, , ,76-89, ,Defensive rebound by J. Isaac,
10:12.0, , ,76-91,+2,M. Fultz makes 2-pt layup from 3 ft (assist by M. Wagner),
9:51.0,E. Fournier misses 3-pt jump shot from 26 ft, ,76-91, , ,
9:48.0, , ,76-91, ,Defensive rebound by C. Anthony,
9:34.0, , ,76-93,+2,M. Wagner makes 2-pt layup from 2 ft (assist by C. Anthony),
9:25.0,Shooting foul by C. Anthony (drawn by E. Fournier), ,76-93, , ,
9:25.0,E. Fournier makes free throw 1 of 2,+1,77-93, , ,
9:25.0,E. Fournier makes free throw 2 of 2,+1,78-93, , ,
9:14.0, , ,78-93, ,C. Anthony misses 2-pt jump shot from 12 ft,
9:10.0,Defensive rebound by S. Fontecchio, ,78-93, , ,
9:07.0,J. Wiseman makes 2-pt dunk from 2 ft (assist by E. Fournier),+2,80-93, , ,
9:07.0, , ,80-93, ,Orlando full timeout,
9:07.0, , ,80-93, ,P. Banchero enters the game for C. Anthony,
9:07.0, , ,80-93, ,W. Carter enters the game for M. Fultz,
9:07.0, , ,80-93, ,G. Harris enters the game for J. Ingles,
9:07.0, , ,80-93, ,J. Suggs enters the game for J. Isaac,
9:07.0, , ,80-93, ,F. Wagner enters the game for M. Wagner,
8:50.0, , ,80-95,+2,G. Harris makes 2-pt layup from 3 ft (assist by P. Banchero),
8:39.0,Turnover by M. Sasser (bad pass; steal by G. Harris), ,80-95, , ,
8:36.0, , ,80-95, ,Turnover by F. Wagner (bad pass; steal by S. Fontecchio),
8:34.0,Turnover by S. Fontecchio (bad pass; steal by W. Carter), ,80-95, , ,
8:30.0, , ,80-97,+2,W. Carter makes 2-pt dunk from 3 ft,
8:13.0,S. Fontecchio misses 2-pt hook shot from 3 ft, ,80-97, , ,
8:09.0, , ,80-97, ,Defensive rebound by F. Wagner,
8:00.0, , ,80-99,+2,F. Wagner makes 2-pt layup from 2 ft,
8:00.0, , ,80-99, ,Shooting foul by J. Wiseman (drawn by F. Wagner),
8:00.0, , ,80-99, ,F. Wagner misses free throw 1 of 1,
7:56.0, , ,80-99, ,Offensive rebound by W. Carter,
7:46.0, , ,80-102,+3,J. Suggs makes 3-pt jump shot from 25 ft (assist by G. Harris),
7:45.0,Detroit full timeout, ,80-102, , ,
7:28.0,S. Fontecchio misses 3-pt jump shot from 24 ft, ,80-102, , ,
7:24.0, , ,80-102, ,Defensive rebound by G. Harris,
7:09.0, , ,80-102, ,F. Wagner misses 2-pt jump shot from 8 ft,
7:06.0,Defensive rebound by M. Sasser, ,80-102, , ,
7:01.0,E. Fournier makes 2-pt jump shot from 10 ft (assist by M. Sasser),+2,82-102, , ,
6:46.0, , ,82-102, ,G. Harris misses 3-pt jump shot from 26 ft,
6:43.0,Defensive rebound by J. Wiseman, ,82-102, , ,
6:33.0,E. Fournier misses 3-pt jump shot from 25 ft, ,82-102, , ,
6:30.0, , ,82-102, ,Defensive rebound by P. Banchero,
6:29.0, , ,82-102, ,Personal foul by E. Fournier (drawn by F. Wagner),
6:29.0,A. Thompson enters the game for T. Brown, ,82-102, , ,
6:23.0, , ,82-102, ,Turnover by P. Banchero (bad pass),
6:05.0,J. Wiseman misses 2-pt jump shot from 9 ft, ,82-102, , ,
6:02.0, , ,82-102, ,Defensive rebound by F. Wagner,
5:58.0, , ,82-102, ,Turnover by F. Wagner (lost ball; steal by S. Fontecchio),
5:53.0,S. Fontecchio makes 2-pt layup from 2 ft (assist by E. Fournier),+2,84-102, , ,
