A,B,C,D,E,F,Event
0:08.0, , ,17-36, ,M. McBride misses 3-pt jump shot from 26 ft (block by C. Metu),
0:05.0,Defensive rebound by E. Fournier, ,17-36, , ,
0:00.0,E. Fournier misses 3-pt jump shot from 24 ft, ,17-36, , ,
0:00.0,Offensive rebound by Team, ,17-36, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,New York,
12:00.0,Start of 2nd quarter,
11:41.0, , ,17-36, ,J. Hart misses 3-pt jump shot from 23 ft,
11:35.0,Defensive rebound by M. Flynn, ,17-36, , ,
11:35.0,Turnover by M. Flynn (lost ball; steal by P. Achiuwa), ,17-36, , ,
11:32.0, , ,17-36, ,Shooting foul by J. Rhoden (drawn by P. Achiuwa),
11:32.0, , ,17-36, ,D. DiVincenzo enters the game for J. Hart,
11:32.0, , ,17-37,+1,P. Achiuwa makes free throw 1 of 2,
11:32.0, , ,17-37, ,P. Achiuwa misses free throw 2 of 2,
11:29.0,Defensive rebound by C. Metu, ,17-37, , ,
11:14.0,T. Brown misses 2-pt jump shot from 5 ft, ,17-37, , ,
11:12.0, , ,17-37, ,Defensive rebound by P. Achiuwa,
11:04.0, , ,17-40,+3,B. Bogdanović makes 3-pt jump shot from 22 ft (assist by M. McBride),
10:50.0,Personal foul by I. Hartenstein (drawn by C. Metu), ,17-40, , ,
10:44.0,T. Brown makes 3-pt jump shot from 25 ft (assist by C. Metu),+3,20-40, , ,
10:16.0, , ,20-42,+2,D. DiVincenzo makes 2-pt jump shot from 9 ft,
10:11.0,E. Fournier misses 2-pt layup from 2 ft, ,20-42, , ,
10:09.0, , ,20-42, ,Defensive rebound by P. Achiuwa,
9:58.0, , ,20-44,+2,B. Bogdanović makes 2-pt jump shot from 17 ft,
9:33.0,Turnover by J. Rhoden (lost ball; steal by M. McBride), ,20-44, , ,
9:28.0, , ,20-44, ,B. Bogdanović misses 3-pt jump shot from 23 ft,
9:24.0, , ,20-44, ,Offensive rebound by P. Achiuwa,
9:20.0, , ,20-44, ,Turnover by B. Bogdanović (bad pass),
9:20.0,J. Wiseman enters the game for C. Metu, ,20-44, , ,
9:06.0,E. Fournier makes 2-pt jump shot from 10 ft (assist by M. Flynn),+2,22-44, , ,
8:48.0, , ,22-47,+3,D. DiVincenzo makes 3-pt jump shot from 27 ft (assist by M. McBride),
8:38.0,Shooting foul by I. Hartenstein (drawn by M. Flynn), ,22-47, , ,
8:38.0,B. Boeheim enters the game for E. Fournier, ,22-47, , ,
8:38.0,J. Ivey enters the game for J. Rhoden, ,22-47, , ,
8:38.0,M. Flynn makes free throw 1 of 2,+1,23-47, , ,
8:38.0,M. Flynn makes free throw 2 of 2,+1,24-47, , ,
8:25.0, , ,24-49,+2,B. Bogdanović makes 2-pt layup from 7 ft (assist by I. Hartenstein),
8:04.0,J. Wiseman makes 2-pt dunk from 1 ft (assist by J. Ivey),+2,26-49, , ,
7:44.0, , ,26-49, ,Turnover by D. DiVincenzo (bad pass; steal by J. Ivey),
7:37.0,B. Boeheim makes 3-pt jump shot from 25 ft (assist by J. Ivey),+3,29-49, , ,
7:37.0, , ,29-49, ,New York full timeout,
7:37.0,M. Sasser enters the game for M. Flynn, ,29-49, , ,
7:37.0, , ,29-49, ,J. Brunson enters the game for P. Achiuwa,
7:37.0, , ,29-49, ,J. Hart enters the game for D. DiVincenzo,
7:21.0, , ,29-49, ,J. Brunson misses 2-pt jump shot from 13 ft,
7:15.0,Defensive rebound by B. Boeheim, ,29-49, , ,
7:01.0,T. Brown misses 2-pt jump shot from 20 ft, ,29-49, , ,
6:59.0, , ,29-49, ,Defensive rebound by J. Hart,
6:46.0, , ,29-49, ,J. Hart misses 2-pt layup from 3 ft (block by J. Wiseman),
6:46.0, , ,29-49, ,Offensive rebound by Team,
6:46.0,T. Evbuomwan enters the game for T. Brown, ,29-49, , ,
6:42.0,Violation by Team (kicked ball), ,29-49, , ,
6:31.0, , ,29-51,+2,J. Brunson makes 2-pt jump shot from 10 ft,
6:13.0,J. Ivey misses 2-pt jump shot from 17 ft, ,29-51, , ,
6:11.0, , ,29-51, ,Defensive rebound by J. Hart,
6:07.0, , ,29-51, ,M. McBride misses 3-pt jump shot from 23 ft,
6:02.0,Defensive rebound by M. Sasser, ,29-51, , ,
5:59.0,J. Ivey makes 3-pt jump shot from 26 ft (assist by M. Sasser),+3,32-51, , ,
5:36.0, , ,32-53,+2,J. Hart makes 2-pt layup from 1 ft (assist by I. Hartenstein),
5:24.0,J. Ivey misses 3-pt jump shot from 24 ft, ,32-53, , ,
5:20.0,Offensive rebound by T. Evbuomwan, ,32-53, , ,
5:18.0,B. Boeheim misses 3-pt jump shot from 26 ft, ,32-53, , ,
5:15.0, , ,32-53, ,Defensive rebound by I. Hartenstein,
5:11.0, , ,32-53, ,Personal foul by B. Boeheim (drawn by J. Brunson),
5:11.0, , ,32-53, ,D. DiVincenzo enters the game for M. McBride,
5:03.0, , ,32-53, ,I. Hartenstein misses 2-pt dunk at rim,
5:01.0,Defensive rebound by J. Ivey, ,32-53, , ,
4:56.0,M. Sasser misses 3-pt jump shot from 23 ft, ,32-53, , ,
4:53.0, , ,32-53, ,Defensive rebound by I. Hartenstein,
4:50.0, , ,32-56,+3,D. DiVincenzo makes 3-pt jump shot from 26 ft (assist by J. Brunson),
4:35.0,M. Sasser makes 2-pt jump shot from 18 ft,+2,34-56, , ,
4:23.0, , ,34-56, ,J. Brunson misses 3-pt jump shot from 25 ft,
4:18.0, , ,34-56, ,Offensive rebound by I. Hartenstein,
4:18.0, , ,34-56, ,I. Hartenstein misses 2-pt layup at rim,
4:16.0,Defensive rebound by J. Wiseman, ,34-56, , ,
4:10.0,M. Sasser misses 3-pt jump shot from 26 ft, ,34-56, , ,
4:07.0, , ,34-56, ,Defensive rebound by I. Hartenstein,
4:02.0, , ,34-56, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
4:01.0,Defensive rebound by B. Boeheim, ,34-56, , ,
3:52.0,M. Sasser misses 2-pt layup from 1 ft (block by I. Hartenstein), ,34-56, , ,
3:49.0, , ,34-56, ,Defensive rebound by J. Hart,
3:44.0, , ,34-56, ,D. DiVincenzo misses 3-pt jump shot from 25 ft,
3:42.0, , ,34-56, ,Offensive rebound by J. Hart,
3:41.0, , ,34-56, ,B. Bogdanović misses 3-pt jump shot from 23 ft,
3:41.0,Defensive rebound by J. Ivey, ,34-56, , ,
3:34.0,Shooting foul by B. Bogdanović (drawn by J. Ivey), ,34-56, , ,
3:34.0,T. Brown enters the game for T. Evbuomwan, ,34-56, , ,
3:34.0, , ,34-56, ,M. McBride enters the game for B. Bogdanović,
3:34.0, , ,34-56, ,J. Sims enters the game for I. Hartenstein,
3:34.0,J. Ivey makes free throw 1 of 2,+1,35-56, , ,
3:34.0,J. Ivey makes free throw 2 of 2,+1,36-56, , ,
3:18.0, , ,36-56, ,M. McBride misses 3-pt jump shot from 25 ft,
3:15.0,Defensive rebound by T. Brown, ,36-56, , ,
3:10.0,Offensive foul by J. Wiseman (drawn by J. Brunson), ,36-56, , ,
3:10.0,Turnover by J. Wiseman (offensive foul), ,36-56, , ,
2:58.0, , ,36-56, ,J. Hart misses 2-pt jump shot from 8 ft (block by J. Ivey),
2:55.0, , ,36-56, ,Offensive rebound by J. Hart,
2:49.0, , ,36-56, ,D. DiVincenzo misses 3-pt jump shot from 25 ft,
2:46.0,Defensive rebound by T. Brown, ,36-56, , ,
2:40.0,Shooting foul by M. McBride (drawn by J. Ivey), ,36-56, , ,
2:40.0,Detroit full timeout, ,36-56, , ,
2:40.0,J. Ivey makes free throw 1 of 2,+1,37-56, , ,
2:40.0,J. Ivey makes free throw 2 of 2,+1,38-56, , ,
2:28.0, , ,38-56, ,J. Brunson misses 2-pt jump shot from 8 ft,
2:25.0,Defensive rebound by B. Boeheim, ,38-56, , ,
2:07.0,J. Ivey makes 2-pt jump shot from 17 ft,+2,40-56, , ,
1:50.0, , ,40-56, ,J. Brunson misses 2-pt jump shot from 11 ft,
1:48.0,Defensive rebound by T. Brown, ,40-56, , ,
1:39.0,J. Ivey misses 3-pt jump shot from 26 ft, ,40-56, , ,
1:37.0, , ,40-56, ,Defensive rebound by J. Brunson,
1:24.0, , ,40-56, ,M. McBride misses 3-pt jump shot from 26 ft,
1:22.0,Defensive rebound by J. Wiseman, ,40-56, , ,
1:09.0,B. Boeheim misses 3-pt jump shot from 26 ft, ,40-56, , ,
1:05.0, , ,40-56, ,Defensive rebound by J. Hart,
1:02.0, , ,40-56, ,Turnover by J. Hart (bad pass; steal by J. Ivey),
0:59.0,J. Ivey misses 2-pt layup from 1 ft, ,40-56, , ,
0:57.0, , ,40-56, ,Defensive rebound by J. Hart,
0:54.0, , ,40-59,+3,J. Brunson makes 3-pt jump shot from 25 ft (assist by J. Hart),
0:40.0,T. Brown misses 3-pt jump shot from 24 ft, ,40-59, , ,
0:37.0, , ,40-59, ,Defensive rebound by D. DiVincenzo,
0:15.0, , ,40-59, ,J. Brunson misses 3-pt jump shot from 25 ft,
0:12.0,Defensive rebound by J. Wiseman, ,40-59, , ,
0:03.0,Shooting foul by M. McBride (drawn by M. Sasser), ,40-59, , ,
0:03.0,J. Rhoden enters the game for B. Boeheim, ,40-59, , ,
0:03.0, , ,40-59, ,P. Achiuwa enters the game for J. Sims,
0:03.0,M. Sasser makes free throw 1 of 2,+1,41-59, , ,
0:03.0,M. Sasser makes free throw 2 of 2,+1,42-59, , ,
0:00.0, , ,42-59, ,J. Brunson misses 2-pt jump shot from 5 ft,
0:00.0, , ,42-59, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,New York,
12:00.0,Start of 3rd quarter,
11:44.0, , ,42-61,+2,J. Brunson makes 2-pt jump shot from 5 ft,
11:23.0,T. Brown misses 2-pt jump shot from 9 ft, ,42-61, , ,
11:21.0,Offensive rebound by Team, ,42-61, , ,
11:21.0,Violation by Team (kicked ball), ,42-61, , ,
11:09.0, , ,42-63,+2,J. Brunson makes 2-pt jump shot from 12 ft,
10:56.0,M. Sasser makes 2-pt jump shot from 11 ft,+2,44-63, , ,
10:43.0, , ,44-66,+3,J. Brunson makes 3-pt jump shot from 25 ft (assist by J. Hart),
10:43.0, , ,44-66, ,Shooting foul by T. Evbuomwan (drawn by J. Brunson),
10:43.0, , ,44-66, ,Instant Replay (Request: Stands),
10:43.0, , ,44-67,+1,J. Brunson makes free throw 1 of 1,
10:30.0,M. Sasser makes 2-pt jump shot from 17 ft (assist by J. Wiseman),+2,46-67, , ,
10:10.0, , ,46-67, ,Personal foul by T. Brown (drawn by J. Brunson),
10:02.0, , ,46-67, ,J. Brunson misses 3-pt jump shot from 24 ft,
9:56.0,Defensive rebound by J. Wiseman, ,46-67, , ,
9:49.0,Personal foul by M. McBride (drawn by M. Sasser), ,46-67, , ,
9:36.0,Turnover by J. Wiseman (off goaltending), ,46-67, , ,
9:12.0, , ,46-67, ,J. Hart misses 2-pt jump shot from 6 ft,
9:10.0,Defensive rebound by T. Brown, ,46-67, , ,
8:59.0,J. Wiseman makes 2-pt jump shot from 7 ft (assist by M. Sasser),+2,48-67, , ,
8:41.0, , ,48-67, ,Personal foul by M. Sasser (drawn by J. Brunson),
8:34.0, , ,48-70,+3,D. DiVincenzo makes 3-pt jump shot from 25 ft (assist by J. Brunson),
8:21.0,J. Ivey misses 2-pt jump shot from 14 ft, ,48-70, , ,
8:18.0, , ,48-70, ,Defensive rebound by J. Hart,
8:14.0, , ,48-73,+3,D. DiVincenzo makes 3-pt jump shot from 26 ft (assist by J. Hart),
8:01.0,M. Sasser makes 2-pt jump shot from 10 ft,+2,50-73, , ,
7:49.0, , ,50-76,+3,D. DiVincenzo makes 3-pt jump shot from 25 ft (assist by J. Brunson),
7:46.0,Detroit full timeout, ,50-76, , ,
7:23.0,T. Evbuomwan misses 2-pt jump shot from 6 ft, ,50-76, , ,
7:22.0,Offensive rebound by Team, ,50-76, , ,
7:22.0, , ,50-76, ,P. Achiuwa enters the game for I. Hartenstein,
7:19.0,Offensive foul by J. Wiseman (drawn by D. DiVincenzo), ,50-76, , ,
7:19.0,Turnover by J. Wiseman (offensive foul), ,50-76, , ,
7:02.0, , ,50-76, ,Personal foul by J. Ivey (drawn by J. Brunson),
7:02.0,M. Flynn enters the game for T. Evbuomwan, ,50-76, , ,
6:55.0, , ,50-76, ,Offensive foul by P. Achiuwa (drawn by M. Sasser),
6:55.0, , ,50-76, ,Turnover by P. Achiuwa (offensive foul),
6:47.0,M. Sasser misses 2-pt jump shot from 19 ft, ,50-76, , ,
6:44.0, , ,50-76, ,Defensive rebound by M. McBride,
6:35.0, , ,50-76, ,J. Hart misses 3-pt jump shot from 25 ft,
6:34.0,Defensive rebound by Team, ,50-76, , ,
6:20.0,J. Wiseman makes 2-pt jump shot from 1 ft (assist by J. Ivey),+2,52-76, , ,
5:58.0, , ,52-79,+3,D. DiVincenzo makes 3-pt jump shot from 25 ft (assist by J. Hart),
5:48.0,J. Ivey misses 2-pt layup from 3 ft, ,52-79, , ,
5:47.0,Offensive rebound by J. Ivey, ,52-79, , ,
5:45.0,J. Ivey misses 2-pt layup from 3 ft (block by D. DiVincenzo), ,52-79, , ,
5:44.0,Offensive rebound by J. Wiseman, ,52-79, , ,
5:43.0,J. Wiseman makes 2-pt dunk from 3 ft,+2,54-79, , ,
5:30.0, , ,54-81,+2,P. Achiuwa makes 2-pt jump shot from 9 ft (assist by J. Hart),
5:16.0,J. Wiseman misses 2-pt layup from 2 ft, ,54-81, , ,
5:10.0,Offensive rebound by J. Wiseman, ,54-81, , ,
5:10.0,J. Wiseman misses 2-pt layup at rim, ,54-81, , ,
5:10.0, , ,54-81, ,Defensive rebound by M. McBride,
5:10.0,J. Rhoden enters the game for T. Brown, ,54-81, , ,
5:04.0, , ,54-81, ,Turnover by D. DiVincenzo (step out of bounds),
4:43.0,J. Wiseman makes 2-pt hook shot from 5 ft (assist by M. Sasser),+2,56-81, , ,
4:32.0, , ,56-81, ,D. DiVincenzo misses 3-pt jump shot from 24 ft,
4:30.0,Defensive rebound by Team, ,56-81, , ,
4:20.0,Turnover by J. Ivey (lost ball; steal by D. DiVincenzo), ,56-81, , ,
4:14.0, , ,56-81, ,J. Brunson misses 2-pt layup from 2 ft,
4:11.0, , ,56-81, ,Offensive rebound by P. Achiuwa,
4:11.0, , ,56-81, ,P. Achiuwa misses 2-pt layup at rim,
4:10.0, , ,56-81, ,Offensive rebound by P. Achiuwa,
4:10.0, , ,56-83,+2,P. Achiuwa makes 2-pt layup at rim,
4:02.0,Shooting foul by P. Achiuwa (drawn by M. Sasser), ,56-83, , ,
4:02.0,E. Fournier enters the game for J. Ivey, ,56-83, , ,
4:02.0,M. Sasser misses free throw 1 of 2, ,56-83, , ,
4:02.0,Offensive rebound by Team, ,56-83, , ,
4:02.0,M. Sasser makes free throw 2 of 2,+1,57-83, , ,
3:41.0, , ,57-85,+2,P. Achiuwa makes 2-pt jump shot from 12 ft,
3:27.0,J. Wiseman makes 2-pt hook shot from 8 ft,+2,59-85, , ,
2:59.0, , ,59-85, ,M. McBride misses 3-pt jump shot from 27 ft,
2:56.0, , ,59-85, ,Offensive rebound by J. Hart,
2:49.0, , ,59-87,+2,J. Brunson makes 2-pt jump shot from 7 ft (assist by D. DiVincenzo),
2:37.0,M. Sasser misses 2-pt jump shot from 15 ft, ,59-87, , ,
2:34.0, , ,59-87, ,Defensive rebound by J. Hart,
2:33.0, , ,59-87, ,Personal foul by M. Flynn (drawn by M. McBride),
2:33.0, , ,59-87, ,New York full timeout,
2:33.0,J. Ivey enters the game for E. Fournier, ,59-87, , ,
2:33.0, , ,59-87, ,Instant Replay,
2:33.0,E. Fournier enters the game for J. Ivey, ,59-87, , ,
2:33.0,C. Metu enters the game for J. Wiseman, ,59-87, , ,
2:33.0, , ,59-87, ,B. Bogdanović enters the game for J. Brunson,
2:33.0, , ,59-88,+1,M. McBride makes free throw 1 of 2,
2:33.0, , ,59-89,+1,M. McBride makes free throw 2 of 2,
2:20.0,M. Flynn misses 2-pt jump shot from 15 ft, ,59-89, , ,
2:17.0, , ,59-89, ,Defensive rebound by P. Achiuwa,
1:56.0, , ,59-89, ,Turnover by D. DiVincenzo (bad pass; steal by C. Metu),
1:51.0,M. Flynn misses 3-pt jump shot from 24 ft, ,59-89, , ,
1:49.0, , ,59-89, ,Defensive rebound by J. Hart,
1:43.0, , ,59-89, ,Turnover by J. Hart (bad pass),
1:43.0,B. Boeheim enters the game for M. Sasser, ,59-89, , ,
1:34.0,J. Rhoden makes 3-pt jump shot from 24 ft (assist by C. Metu),+3,62-89, , ,
1:19.0, , ,62-92,+3,B. Bogdanović makes 3-pt jump shot from 24 ft (assist by J. Hart),
1:11.0,Personal foul by D. DiVincenzo (drawn by E. Fournier), ,62-92, , ,
1:03.0,E. Fournier misses 2-pt jump shot from 12 ft, ,62-92, , ,
1:01.0, , ,62-92, ,Defensive rebound by P. Achiuwa,
0:44.0, , ,62-92, ,Turnover by P. Achiuwa (lost ball; steal by C. Metu),
0:41.0,M. Flynn makes 2-pt layup at rim (assist by C. Metu),+2,64-92, , ,
0:32.0, , ,64-94,+2,M. McBride makes 2-pt jump shot from 19 ft,
0:13.0,E. Fournier makes 2-pt jump shot from 10 ft (assist by M. Flynn),+2,66-94, , ,
0:05.0, , ,66-94, ,New York full timeout,
0:05.0, , ,66-94, ,Instant Replay (Challenge: Ruling Stands),
0:05.0, , ,66-94, ,Personal foul by B. Boeheim (drawn by B. Bogdanović),
0:05.0, , ,66-95,+1,B. Bogdanović makes free throw 1 of 2,
0:05.0, , ,66-95, ,B. Bogdanović misses free throw 2 of 2,
0:03.0,Defensive rebound by C. Metu, ,66-95, , ,
0:00.0,E. Fournier misses 3-pt jump shot from 25 ft, ,66-95, , ,
0:00.0,Offensive rebound by Team, ,66-95, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,New York,
12:00.0,Start of 4th quarter,
11:39.0,J. Rhoden misses 2-pt hook shot from 15 ft, ,66-95, , ,
11:36.0, , ,66-95, ,Defensive rebound by M. McBride,
11:23.0, , ,66-97,+2,B. Bogdanović makes 2-pt layup from 2 ft (assist by J. Hart),
11:09.0,C. Metu makes 2-pt dunk from 2 ft (assist by E. Fournier),+2,68-97, , ,
10:40.0, , ,68-97, ,D. DiVincenzo misses 3-pt jump shot from 26 ft,
10:35.0, , ,68-97, ,Offensive rebound by M. McBride,
10:27.0, , ,68-97, ,Turnover by J. Hart (bad pass; steal by M. Flynn),
10:14.0,Shooting foul by D. DiVincenzo (drawn by E. Fournier), ,68-97, , ,
10:14.0,E. Fournier makes free throw 1 of 3,+1,69-97, , ,
10:14.0,E. Fournier makes free throw 2 of 3,+1,70-97, , ,
10:14.0,E. Fournier makes free throw 3 of 3,+1,71-97, , ,
10:00.0, , ,71-97, ,B. Bogdanović misses 2-pt jump shot from 19 ft,
9:56.0,Defensive rebound by M. Flynn, ,71-97, , ,
9:54.0,Turnover by M. Flynn (bad pass; steal by J. Hart), ,71-97, , ,
9:48.0, , ,71-97, ,D. DiVincenzo misses 3-pt jump shot from 27 ft,
9:44.0, , ,71-97, ,Offensive rebound by D. DiVincenzo,
9:41.0, , ,71-97, ,B. Bogdanović misses 3-pt jump shot from 24 ft,
9:37.0,Defensive rebound by M. Flynn, ,71-97, , ,
9:32.0,E. Fournier makes 2-pt layup from 2 ft (assist by M. Flynn),+2,73-97, , ,
9:19.0, , ,73-97, ,New York full timeout,
9:19.0, , ,73-97, ,J. Brunson enters the game for D. DiVincenzo,
9:10.0, , ,73-97, ,Shooting foul by C. Metu (drawn by J. Brunson),
9:10.0, , ,73-98,+1,J. Brunson makes free throw 1 of 2,
9:10.0, , ,73-99,+1,J. Brunson makes free throw 2 of 2,
8:58.0,M. Flynn misses 3-pt jump shot from 24 ft, ,73-99, , ,
8:54.0, , ,73-99, ,Defensive rebound by Team,
8:54.0,Jump ball: P. Achiuwa vs. C. Metu (M. McBride gains possession),
