A,B,C,D,E,F,Event
6:45.0, , ,13-12,+3,C. Cunningham makes 3-pt jump shot from 25 ft (assist by J. Ivey),
6:45.0,Dallas full timeout, ,13-12, , ,
6:28.0,D. Exum makes 2-pt layup from 4 ft (assist by L. Dončić),+2,15-12, , ,
6:17.0, , ,15-12, ,C. Cunningham misses 2-pt jump shot from 13 ft,
6:14.0,Defensive rebound by P. Washington, ,15-12, , ,
6:02.0,L. Dončić makes 2-pt jump shot from 15 ft,+2,17-12, , ,
5:47.0, , ,17-15,+3,C. Cunningham makes 3-pt jump shot from 29 ft,
5:38.0,Turnover by L. Dončić (lost ball; steal by A. Thompson), ,17-15, , ,
5:36.0, , ,17-15, ,Shooting foul by D. Powell (drawn by A. Thompson),
5:36.0, , ,17-16,+1,A. Thompson makes free throw 1 of 2,
5:36.0, , ,17-16, ,A. Thompson misses free throw 2 of 2,
5:35.0,Defensive rebound by Team, ,17-16, , ,
5:35.0, , ,17-16, ,Loose ball foul by A. Thompson (drawn by J. Green),
5:35.0, , ,17-16, ,S. Fontecchio enters the game for J. Ivey,
5:24.0,Turnover by L. Dončić (lost ball; steal by I. Stewart), ,17-16, , ,
5:20.0, , ,17-18,+2,J. Wiseman makes 2-pt dunk from 3 ft (assist by C. Cunningham),Lead change
5:08.0,Personal foul by C. Cunningham (drawn by D. Exum), ,17-18, , ,
5:08.0,M. Kleber enters the game for P. Washington, ,17-18, , ,
4:59.0,Turnover by L. Dončić (bad pass), ,17-18, , ,
4:49.0, , ,17-18, ,C. Cunningham misses 3-pt jump shot from 24 ft,
4:45.0,Defensive rebound by D. Exum, ,17-18, , ,
4:43.0,D. Exum misses 2-pt layup from 3 ft, ,17-18, , ,
4:40.0, , ,17-18, ,Defensive rebound by C. Cunningham,
4:29.0, , ,17-18, ,I. Stewart misses 3-pt jump shot from 26 ft,
4:24.0,Defensive rebound by L. Dončić, ,17-18, , ,
4:16.0,D. Powell makes 2-pt layup from 2 ft (assist by L. Dončić),+2,19-18, , ,Lead change
4:16.0,Shooting foul by C. Cunningham (drawn by D. Powell), ,19-18, , ,
4:16.0,K. Irving enters the game for L. Dončić, ,19-18, , ,
4:16.0, , ,19-18, ,E. Fournier enters the game for C. Cunningham,
4:16.0, , ,19-18, ,M. Sasser enters the game for A. Thompson,
4:16.0,D. Powell makes free throw 1 of 1,+1,20-18, , ,
4:02.0, , ,20-18, ,Turnover by J. Wiseman (bad pass; steal by K. Irving),
3:55.0,K. Irving makes 2-pt layup from 4 ft,+2,22-18, , ,
3:36.0, , ,22-18, ,Shooting foul by M. Kleber (drawn by S. Fontecchio),
3:36.0, , ,22-19,+1,S. Fontecchio makes free throw 1 of 2,
3:36.0, , ,22-20,+1,S. Fontecchio makes free throw 2 of 2,
3:18.0,M. Kleber misses 3-pt jump shot from 26 ft, ,22-20, , ,
3:14.0, , ,22-20, ,Defensive rebound by J. Wiseman,
3:01.0, , ,22-20, ,E. Fournier misses 3-pt jump shot from 30 ft,
2:58.0,Defensive rebound by J. Green, ,22-20, , ,
2:50.0,K. Irving makes 3-pt jump shot from 23 ft (assist by D. Exum),+3,25-20, , ,
2:33.0, , ,25-23,+3,S. Fontecchio makes 3-pt jump shot from 26 ft,
2:26.0,Turnover by K. Irving (bad pass; steal by I. Stewart), ,25-23, , ,
2:18.0, , ,25-23, ,Personal foul by D. Powell (drawn by S. Fontecchio),
2:18.0, , ,25-23, ,Detroit full timeout,
2:18.0,T. Hardaway enters the game for D. Exum, ,25-23, , ,
2:18.0,A. Lawson enters the game for J. Green, ,25-23, , ,
2:18.0, , ,25-23, ,J. Ivey enters the game for I. Stewart,
2:18.0, , ,25-24,+1,S. Fontecchio makes free throw 1 of 2,
2:18.0, , ,25-25,+1,S. Fontecchio makes free throw 2 of 2,Tie
2:18.0,J. Green enters the game for A. Lawson, ,25-25, , ,
1:56.0,K. Irving makes 2-pt jump shot from 17 ft (assist by D. Powell),+2,27-25, , ,
1:40.0, , ,27-25, ,J. Wiseman misses 2-pt jump shot from 7 ft,
1:37.0,Defensive rebound by M. Kleber, ,27-25, , ,
1:36.0,J. Green makes 2-pt layup from 5 ft (assist by K. Irving),+2,29-25, , ,
1:36.0,Shooting foul by M. Sasser (drawn by J. Green), ,29-25, , ,
1:36.0,J. Green makes free throw 1 of 1,+1,30-25, , ,
1:23.0, , ,30-28,+3,S. Fontecchio makes 3-pt jump shot from 23 ft (assist by M. Sasser),
1:08.0,K. Irving makes 2-pt jump shot from 11 ft,+2,32-28, , ,
1:07.0,Violation by Team (delay of game), ,32-28, , ,
0:58.0, , ,32-28, ,M. Sasser misses 2-pt jump shot from 16 ft,
0:54.0, , ,32-28, ,Offensive rebound by J. Wiseman,
0:53.0, , ,32-28, ,E. Fournier misses 3-pt jump shot from 26 ft,
0:49.0,Defensive rebound by D. Powell, ,32-28, , ,
0:41.0,Turnover by K. Irving (bad pass; steal by S. Fontecchio), ,32-28, , ,
0:35.0, , ,32-30,+2,J. Ivey makes 2-pt layup from 4 ft,
0:31.0,T. Hardaway makes 3-pt jump shot from 32 ft,+3,35-30, , ,
0:31.0,Shooting foul by J. Ivey (drawn by T. Hardaway), ,35-30, , ,
0:31.0,T. Hardaway misses free throw 1 of 1, ,35-30, , ,
0:29.0, , ,35-30, ,Defensive rebound by S. Fontecchio,
0:07.0, , ,35-33,+3,S. Fontecchio makes 3-pt jump shot from 24 ft (assist by E. Fournier),
0:01.0,T. Hardaway misses 3-pt jump shot from 28 ft, ,35-33, , ,
0:01.0, , ,35-33, ,Defensive rebound by J. Wiseman,
0:00.0,End of 1st quarter,
2nd Q,
Time,Dallas,,Score,,Detroit,
12:00.0,Start of 2nd quarter,
12:00.0,Technical foul by D. Powell, ,35-33, , ,
12:00.0, , ,35-34,+1,S. Fontecchio makes technical free throw,
11:48.0, , ,35-34, ,J. Ivey misses 3-pt jump shot from 28 ft,
11:46.0, , ,35-34, ,Offensive rebound by A. Thompson,
11:45.0, , ,35-34, ,A. Thompson misses 2-pt layup at rim (block by M. Kleber),
11:41.0, , ,35-34, ,Offensive rebound by J. Ivey,
11:33.0, , ,35-36,+2,J. Ivey makes 2-pt jump shot from 12 ft,Lead change
11:25.0,Shooting foul by J. Wiseman (drawn by L. Dončić), ,35-36, , ,
11:25.0,L. Dončić makes free throw 1 of 2,+1,36-36, , ,Tie
11:25.0,L. Dončić misses free throw 2 of 2, ,36-36, , ,
11:25.0, , ,36-36, ,Defensive rebound by M. Sasser,
11:21.0, , ,36-36, ,Turnover by M. Sasser (bad pass; steal by P. Washington),
11:13.0,T. Hardaway misses 3-pt jump shot from 25 ft, ,36-36, , ,
11:13.0, , ,36-36, ,Defensive rebound by M. Sasser,
10:59.0, , ,36-36, ,J. Ivey misses 2-pt jump shot from 13 ft,
10:55.0,Defensive rebound by K. Irving, ,36-36, , ,
10:51.0,T. Hardaway misses 2-pt jump shot from 12 ft, ,36-36, , ,
10:47.0, , ,36-36, ,Defensive rebound by J. Ivey,
10:47.0, , ,36-36, ,Turnover by J. Ivey (bad pass),
10:34.0,Shooting foul by J. Wiseman (drawn by L. Dončić), ,36-36, , ,
10:34.0,L. Dončić makes free throw 1 of 2,+1,37-36, , ,Lead change
10:34.0, , ,37-36, ,I. Stewart enters the game for J. Wiseman,
10:34.0,L. Dončić makes free throw 2 of 2,+1,38-36, , ,
10:22.0, , ,38-39,+3,M. Sasser makes 3-pt jump shot from 27 ft,Lead change
10:11.0,L. Dončić misses 3-pt jump shot from 30 ft, ,38-39, , ,
10:11.0, , ,38-39, ,Defensive rebound by I. Stewart,
9:48.0, , ,38-39, ,M. Sasser misses 3-pt jump shot from 31 ft,
9:44.0,Defensive rebound by L. Dončić, ,38-39, , ,
9:41.0,Turnover by L. Dončić (bad pass; steal by M. Sasser), ,38-39, , ,
9:24.0, , ,38-39, ,S. Fontecchio misses 2-pt layup from 6 ft,
9:20.0,Defensive rebound by M. Kleber, ,38-39, , ,
9:05.0,L. Dončić misses 2-pt jump shot from 8 ft, ,38-39, , ,
9:03.0,Offensive rebound by M. Kleber, ,38-39, , ,
9:02.0,P. Washington makes 3-pt jump shot from 26 ft (assist by K. Irving),+3,41-39, , ,Lead change
8:45.0, , ,41-39, ,J. Ivey misses 2-pt jump shot from 8 ft,
8:43.0, , ,41-39, ,Offensive rebound by A. Thompson,
8:42.0, , ,41-39, ,A. Thompson misses 2-pt layup at rim,
8:41.0, , ,41-39, ,Offensive rebound by A. Thompson,
8:41.0, , ,41-39, ,A. Thompson misses 2-pt layup from 3 ft,
8:40.0, , ,41-39, ,Offensive rebound by A. Thompson,
8:39.0, , ,41-39, ,A. Thompson misses 2-pt layup at rim,
8:39.0, , ,41-39, ,Offensive rebound by J. Ivey,
8:37.0, , ,41-41,+2,A. Thompson makes 2-pt dunk from 5 ft (assist by J. Ivey),Tie
8:28.0,Turnover by K. Irving (out of bounds lost ball), ,41-41, , ,
8:28.0,D. Exum enters the game for K. Irving, ,41-41, , ,
8:28.0, , ,41-41, ,C. Cunningham enters the game for S. Fontecchio,
8:28.0, , ,41-41, ,J. Duren enters the game for A. Thompson,
8:19.0, , ,41-41, ,Shooting foul by D. Exum (drawn by C. Cunningham),
8:19.0, , ,41-42,+1,C. Cunningham makes free throw 1 of 2,Lead change
8:19.0, , ,41-43,+1,C. Cunningham makes free throw 2 of 2,
8:19.0,D. Gafford enters the game for M. Kleber, ,41-43, , ,
8:07.0,D. Gafford makes 2-pt layup from 4 ft (assist by D. Exum),+2,43-43, , ,Tie
7:50.0, , ,43-45,+2,J. Ivey makes 2-pt jump shot from 16 ft,
7:32.0,D. Gafford makes 2-pt layup from 4 ft (assist by L. Dončić),+2,45-45, , ,Tie
7:14.0, , ,45-45, ,Turnover by I. Stewart (traveling),
7:14.0,J. Green enters the game for T. Hardaway, ,45-45, , ,
7:14.0, , ,45-45, ,S. Umude enters the game for M. Sasser,
6:59.0,L. Dončić makes 2-pt jump shot from 11 ft,+2,47-45, , ,Lead change
6:57.0, , ,47-45, ,Detroit full timeout,
6:40.0, , ,47-45, ,C. Cunningham misses 2-pt layup from 6 ft (block by D. Gafford),
6:34.0, , ,47-45, ,Offensive rebound by C. Cunningham,
6:33.0, , ,47-45, ,Turnover by C. Cunningham (lost ball; steal by J. Green),
6:32.0,P. Washington misses 3-pt jump shot from 25 ft, ,47-45, , ,
6:28.0, , ,47-45, ,Defensive rebound by J. Duren,
6:25.0, , ,47-45, ,Turnover by C. Cunningham (bad pass),
6:09.0,L. Dončić makes 2-pt layup from 3 ft,+2,49-45, , ,
6:09.0,Shooting foul by S. Umude (drawn by L. Dončić), ,49-45, , ,
6:09.0,D. Jones enters the game for P. Washington, ,49-45, , ,
6:09.0,L. Dončić makes free throw 1 of 1,+1,50-45, , ,
5:58.0, , ,50-47,+2,C. Cunningham makes 2-pt layup from 5 ft,
5:51.0,D. Jones makes 2-pt dunk from 3 ft (assist by D. Exum),+2,52-47, , ,
5:41.0, , ,52-50,+3,C. Cunningham makes 3-pt jump shot from 30 ft,
5:29.0,L. Dončić makes 3-pt jump shot from 24 ft,+3,55-50, , ,
5:08.0, , ,55-52,+2,J. Duren makes 2-pt jump shot from 5 ft (assist by C. Cunningham),
5:08.0,K. Irving enters the game for D. Exum, ,55-52, , ,
5:08.0, , ,55-52, ,S. Fontecchio enters the game for J. Ivey,
4:50.0,L. Dončić makes 3-pt jump shot from 24 ft (assist by K. Irving),+3,58-52, , ,
4:30.0, , ,58-52, ,C. Cunningham misses 3-pt jump shot from 26 ft,
4:28.0,Defensive rebound by K. Irving, ,58-52, , ,
4:23.0,K. Irving misses 3-pt jump shot from 26 ft, ,58-52, , ,
4:19.0, , ,58-52, ,Defensive rebound by I. Stewart,
4:06.0, , ,58-52, ,Shooting foul by D. Jones (drawn by J. Duren),
4:06.0, , ,58-53,+1,J. Duren makes free throw 1 of 2,
4:06.0, , ,58-54,+1,J. Duren makes free throw 2 of 2,
3:54.0,D. Gafford makes 2-pt dunk from 2 ft (assist by L. Dončić),+2,60-54, , ,
3:40.0, , ,60-54, ,C. Cunningham misses 3-pt jump shot from 27 ft,
3:37.0,Defensive rebound by D. Gafford, ,60-54, , ,
3:31.0,L. Dončić misses 3-pt jump shot from 33 ft, ,60-54, , ,
3:28.0, , ,60-54, ,Defensive rebound by J. Duren,
3:21.0, , ,60-54, ,I. Stewart misses 3-pt jump shot from 27 ft,
3:18.0, , ,60-54, ,Offensive rebound by J. Duren,
3:15.0, , ,60-56,+2,S. Fontecchio makes 2-pt layup from 5 ft (assist by J. Duren),
2:50.0,K. Irving misses 2-pt layup from 4 ft, ,60-56, , ,
2:47.0, , ,60-56, ,Defensive rebound by C. Cunningham,
2:43.0, , ,60-58,+2,I. Stewart makes 2-pt dunk from 4 ft (assist by C. Cunningham),
2:42.0,Dallas full timeout, ,60-58, , ,
2:42.0,M. Kleber enters the game for D. Gafford, ,60-58, , ,
2:29.0,L. Dončić makes 2-pt jump shot from 11 ft,+2,62-58, , ,
2:13.0, , ,62-58, ,S. Umude misses 3-pt jump shot from 23 ft,
2:10.0,Defensive rebound by L. Dončić, ,62-58, , ,
2:03.0,Shooting foul by J. Duren (drawn by J. Green), ,62-58, , ,
2:03.0,J. Green makes free throw 1 of 3,+1,63-58, , ,
2:03.0,J. Green misses free throw 2 of 3, ,63-58, , ,
2:03.0,Offensive rebound by Team, ,63-58, , ,
2:03.0,P. Washington enters the game for D. Jones, ,63-58, , ,
2:03.0, , ,63-58, ,J. Ivey enters the game for J. Duren,
2:03.0, , ,63-58, ,J. Wiseman enters the game for S. Umude,
2:03.0,J. Green makes free throw 3 of 3,+1,64-58, , ,
1:48.0, , ,64-60,+2,C. Cunningham makes 2-pt layup from 5 ft,
1:34.0,L. Dončić makes 2-pt layup from 5 ft,+2,66-60, , ,
1:11.0, , ,66-60, ,J. Ivey misses 2-pt jump shot from 13 ft,
1:07.0,Defensive rebound by M. Kleber, ,66-60, , ,
0:58.0,L. Dončić makes 3-pt jump shot from 25 ft,+3,69-60, , ,
0:48.0, , ,69-62,+2,C. Cunningham makes 2-pt jump shot from 7 ft,
0:36.0,L. Dončić misses 3-pt jump shot from 30 ft, ,69-62, , ,
0:34.0, , ,69-62, ,Defensive rebound by Team,
0:11.0, , ,69-62, ,Shooting foul by J. Green (drawn by C. Cunningham),
0:11.0, , ,69-63,+1,C. Cunningham makes free throw 1 of 3,
0:11.0, , ,69-64,+1,C. Cunningham makes free throw 2 of 3,
0:11.0, , ,69-64, ,S. Umude enters the game for J. Ivey,
0:11.0, , ,69-65,+1,C. Cunningham makes free throw 3 of 3,
0:00.0,M. Kleber misses 3-pt jump shot from 27 ft, ,69-65, , ,
0:00.0, , ,69-65, ,Defensive rebound by C. Cunningham,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Dallas,,Score,,Detroit,
12:00.0,Start of 3rd quarter,
11:44.0, , ,69-65, ,Offensive foul by J. Duren (drawn by K. Irving),
11:44.0, , ,69-65, ,Turnover by J. Duren (offensive foul),
11:26.0,Shooting foul by S. Fontecchio (drawn by L. Dončić), ,69-65, , ,
11:26.0,L. Dončić makes free throw 1 of 2,+1,70-65, , ,
11:26.0,L. Dončić makes free throw 2 of 2,+1,71-65, , ,
11:26.0, , ,71-65, ,J. Wiseman enters the game for J. Duren,
11:13.0, , ,71-65, ,C. Cunningham misses 2-pt layup from 3 ft (block by D. Jones),
11:12.0, , ,71-65, ,Offensive rebound by J. Wiseman,
11:10.0, , ,71-65, ,Shooting foul by D. Jones (drawn by J. Wiseman),
11:10.0, , ,71-65, ,J. Wiseman misses free throw 1 of 2,
11:10.0, , ,71-65, ,Offensive rebound by Team,
11:10.0, , ,71-66,+1,J. Wiseman makes free throw 2 of 2,
10:55.0,K. Irving makes 2-pt jump shot from 7 ft,+2,73-66, , ,
10:44.0, , ,73-66, ,I. Stewart misses 3-pt jump shot from 24 ft,
10:40.0,Defensive rebound by D. Gafford, ,73-66, , ,
10:36.0,Turnover by K. Irving (bad pass), ,73-66, , ,
10:27.0, , ,73-69,+3,J. Ivey makes 3-pt jump shot from 24 ft (assist by S. Fontecchio),
10:13.0,L. Dončić makes 2-pt jump shot from 16 ft,+2,75-69, , ,
9:57.0, , ,75-69, ,Turnover by C. Cunningham (lost ball; steal by D. Jones),
9:53.0,D. Jones makes 2-pt dunk from 3 ft,+2,77-69, , ,
9:37.0, , ,77-69, ,J. Ivey misses 2-pt jump shot from 12 ft,
9:34.0, , ,77-69, ,Offensive rebound by J. Ivey,
9:31.0, , ,77-69, ,C. Cunningham misses 3-pt jump shot from 28 ft,
9:29.0,Defensive rebound by L. Dončić, ,77-69, , ,
9:14.0,L. Dončić makes 2-pt jump shot from 15 ft,+2,79-69, , ,
9:14.0, , ,79-69, ,Detroit full timeout,
8:57.0, , ,79-71,+2,J. Ivey makes 2-pt layup from 6 ft,
8:37.0,K. Irving makes 2-pt jump shot from 19 ft,+2,81-71, , ,
8:21.0, , ,81-71, ,J. Ivey misses 3-pt jump shot from 26 ft,
8:18.0,Defensive rebound by D. Jones, ,81-71, , ,
8:09.0,Shooting foul by J. Ivey (drawn by P. Washington), ,81-71, , ,
8:09.0,P. Washington makes free throw 1 of 2,+1,82-71, , ,
8:09.0,P. Washington makes free throw 2 of 2,+1,83-71, , ,
7:58.0, , ,83-73,+2,C. Cunningham makes 2-pt layup from 3 ft,
7:44.0,K. Irving misses 2-pt jump shot from 16 ft, ,83-73, , ,
7:41.0, , ,83-73, ,Defensive rebound by S. Fontecchio,
7:28.0, , ,83-73, ,J. Ivey misses 3-pt jump shot from 25 ft,
7:25.0, , ,83-73, ,Offensive rebound by J. Wiseman,
7:22.0, , ,83-76,+3,J. Ivey makes 3-pt jump shot from 25 ft (assist by J. Wiseman),
7:03.0,K. Irving makes 3-pt jump shot from 23 ft (assist by D. Gafford),+3,86-76, , ,
6:49.0, , ,86-76, ,S. Fontecchio misses 3-pt jump shot from 24 ft,
6:46.0,Defensive rebound by D. Gafford, ,86-76, , ,
6:35.0,K. Irving makes 3-pt jump shot from 29 ft (assist by D. Jones),+3,89-76, , ,
6:22.0, , ,89-76, ,Shooting foul by K. Irving (drawn by J. Ivey),
6:22.0, , ,89-77,+1,J. Ivey makes free throw 1 of 2,
6:22.0,D. Exum enters the game for D. Jones, ,89-77, , ,
6:22.0, , ,89-77, ,J. Ivey misses free throw 2 of 2,
6:18.0, , ,89-77, ,Offensive rebound by J. Ivey,
6:09.0, , ,89-77, ,Turnover by J. Ivey (bad pass; steal by L. Dončić),
6:00.0,L. Dončić makes 2-pt layup from 3 ft,+2,91-77, , ,
5:49.0, , ,91-80,+3,S. Fontecchio makes 3-pt jump shot from 23 ft (assist by J. Ivey),
5:35.0,L. Dončić misses 3-pt jump shot from 26 ft, ,91-80, , ,
5:33.0,Offensive rebound by Team, ,91-80, , ,
5:33.0, , ,91-80, ,Loose ball foul by J. Wiseman (drawn by D. Gafford),
5:33.0,M. Kleber enters the game for D. Gafford, ,91-80, , ,
5:33.0, , ,91-80, ,E. Fournier enters the game for J. Ivey,
5:28.0,Personal foul by S. Fontecchio (drawn by L. Dončić), ,91-80, , ,
5:15.0,L. Dončić makes 2-pt layup from 5 ft,+2,93-80, , ,
5:01.0, , ,93-82,+2,J. Wiseman makes 2-pt dunk from 4 ft (assist by C. Cunningham),
4:45.0,K. Irving misses 2-pt layup from 3 ft, ,93-82, , ,
4:43.0, , ,93-82, ,Defensive rebound by E. Fournier,
4:34.0, , ,93-82, ,I. Stewart misses 2-pt layup from 8 ft (block by L. Dončić),
4:34.0,Defensive rebound by M. Kleber, ,93-82, , ,
4:15.0,P. Washington misses 3-pt jump shot from 27 ft, ,93-82, , ,
4:12.0,Offensive rebound by D. Exum, ,93-82, , ,
4:11.0,L. Dončić misses 3-pt jump shot from 27 ft, ,93-82, , ,
4:11.0, , ,93-82, ,Defensive rebound by I. Stewart,
3:52.0, , ,93-84,+2,S. Fontecchio makes 2-pt layup from 3 ft (assist by J. Wiseman),
3:52.0,Dallas full timeout, ,93-84, , ,
3:52.0,J. Green enters the game for L. Dončić, ,93-84, , ,
3:39.0,J. Green misses 2-pt jump shot from 4 ft, ,93-84, , ,
3:36.0, , ,93-84, ,Defensive rebound by J. Wiseman,
3:23.0, , ,93-86,+2,S. Fontecchio makes 2-pt layup from 4 ft (assist by C. Cunningham),
3:00.0,P. Washington makes 2-pt jump shot from 12 ft (assist by D. Exum),+2,95-86, , ,
2:43.0, , ,95-86, ,C. Cunningham misses 2-pt layup from 1 ft,
2:41.0, , ,95-86, ,Offensive rebound by Team,
2:41.0,T. Hardaway enters the game for P. Washington, ,95-86, , ,
2:41.0, , ,95-86, ,J. Ivey enters the game for C. Cunningham,
2:41.0, , ,95-86, ,M. Sasser enters the game for S. Fontecchio,
2:41.0, , ,95-86, ,S. Umude enters the game for I. Stewart,
2:36.0, , ,95-86, ,J. Ivey misses 3-pt jump shot from 26 ft,
2:33.0, , ,95-86, ,Offensive rebound by S. Umude,
2:33.0, , ,95-86, ,Turnover by Team (shot clock),
2:16.0,T. Hardaway makes 3-pt jump shot from 23 ft (assist by J. Green),+3,98-86, , ,
1:58.0, , ,98-86, ,E. Fournier misses 2-pt jump shot from 9 ft,
1:54.0,Defensive rebound by T. Hardaway, ,98-86, , ,
1:39.0,K. Irving misses 2-pt jump shot from 8 ft (block by J. Ivey), ,98-86, , ,
1:39.0,Offensive rebound by K. Irving, ,98-86, , ,
1:39.0,T. Hardaway makes 3-pt jump shot from 24 ft (assist by K. Irving),+3,101-86, , ,
1:39.0,Shooting foul by M. Sasser (drawn by T. Hardaway), ,101-86, , ,
1:39.0,T. Hardaway misses free throw 1 of 1, ,101-86, , ,
1:35.0, , ,101-86, ,Defensive rebound by J. Wiseman,
1:32.0, , ,101-86, ,Offensive foul by M. Sasser (drawn by J. Green),
1:32.0, , ,101-86, ,Turnover by M. Sasser (offensive foul),
1:16.0,J. Green misses 2-pt jump shot from 14 ft, ,101-86, , ,
1:12.0, , ,101-86, ,Defensive rebound by E. Fournier,
1:06.0, , ,101-86, ,M. Sasser misses 3-pt jump shot from 24 ft,
1:04.0, , ,101-86, ,Offensive rebound by Team,
1:04.0,Loose ball foul by M. Kleber (drawn by J. Wiseman), ,101-86, , ,
0:59.0, , ,101-88,+2,M. Sasser makes 2-pt jump shot from 14 ft,
0:47.0,J. Green misses 3-pt jump shot from 23 ft, ,101-88, , ,
0:43.0, , ,101-88, ,Defensive rebound by J. Wiseman,
0:37.0, , ,101-88, ,M. Sasser misses 3-pt jump shot from 26 ft,
0:32.0,Defensive rebound by M. Kleber, ,101-88, , ,
0:27.0,D. Exum misses 3-pt jump shot from 26 ft, ,101-88, , ,
0:24.0, , ,101-88, ,Defensive rebound by M. Sasser,
0:04.0, , ,101-88, ,Turnover by J. Ivey (lost ball; steal by M. Kleber),
0:00.0,T. Hardaway makes 3-pt jump shot from 27 ft (assist by D. Exum),+3,104-88, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,104-88, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Dallas,,Score,,Detroit,
12:00.0,Start of 4th quarter,
11:41.0,J. Green makes 2-pt dunk from 3 ft (assist by T. Hardaway),+2,106-88, , ,
11:41.0,Shooting foul by S. Umude (drawn by J. Green), ,106-88, , ,
11:41.0,J. Green makes free throw 1 of 1,+1,107-88, , ,
11:36.0, , ,107-88, ,Personal foul by D. Exum (drawn by M. Sasser),
