A,B,C,D,E,F,Event
2:29.0, , ,56-59, ,Turnover by M. Turner (offensive foul),
2:29.0, , ,56-59, ,J. Smith enters the game for M. Turner,
2:17.0,C. Cunningham makes 2-pt layup from 6 ft,+2,58-59, , ,
2:03.0, , ,58-59, ,T. Haliburton misses 2-pt jump shot from 14 ft,
2:01.0, , ,58-59, ,Offensive rebound by J. Smith,
1:47.0, , ,58-59, ,Turnover by J. Smith (lost ball; steal by J. Ivey),
1:43.0,J. Ivey makes 2-pt layup from 3 ft,+2,60-59, , ,Lead change
1:40.0, , ,60-59, ,Indiana full timeout,
1:40.0, , ,60-59, ,A. Nembhard enters the game for O. Toppin,
1:17.0, , ,60-61,+2,B. Hield makes 2-pt layup from 2 ft,Lead change
0:57.0,Turnover by C. Cunningham (step out of bounds), ,60-61, , ,
0:33.0, , ,60-61, ,B. Hield misses 3-pt jump shot from 25 ft,
0:30.0,Defensive rebound by J. Duren, ,60-61, , ,
0:10.0,Shooting foul by B. Brown (drawn by C. Cunningham), ,60-61, , ,
0:10.0,C. Cunningham makes free throw 1 of 3,+1,61-61, , ,Tie
0:10.0,C. Cunningham makes free throw 2 of 3,+1,62-61, , ,Lead change
0:10.0,S. Umude enters the game for J. Ivey, ,62-61, , ,
0:10.0,C. Cunningham makes free throw 3 of 3,+1,63-61, , ,
0:01.0, , ,63-61, ,B. Brown misses 2-pt layup from 5 ft (block by J. Duren),
0:01.0, , ,63-61, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Indiana,
12:00.0,Start of 3rd quarter,
11:42.0,M. Bagley makes 2-pt hook shot from 8 ft,+2,65-61, , ,
11:24.0, , ,65-61, ,B. Hield misses 2-pt layup from 5 ft (block by A. Thompson),
11:23.0, , ,65-61, ,Offensive rebound by Team,
11:19.0, , ,65-61, ,Shooting foul by M. Bagley (drawn by M. Turner),
11:19.0, , ,65-62,+1,M. Turner makes free throw 1 of 2,
11:19.0, , ,65-63,+1,M. Turner makes free throw 2 of 2,
11:04.0,C. Cunningham makes 2-pt jump shot from 19 ft,+2,67-63, , ,
10:54.0, , ,67-63, ,T. Haliburton misses 3-pt jump shot from 26 ft,
10:52.0,Defensive rebound by M. Bagley, ,67-63, , ,
10:48.0,Personal foul by O. Toppin (drawn by I. Stewart), ,67-63, , ,
10:44.0,C. Cunningham misses 2-pt jump shot from 15 ft, ,67-63, , ,
10:40.0, , ,67-63, ,Defensive rebound by M. Turner,
10:32.0, , ,67-65,+2,O. Toppin makes 2-pt layup from 2 ft,
10:13.0,A. Thompson makes 2-pt jump shot from 9 ft,+2,69-65, , ,
10:02.0, , ,69-65, ,B. Hield misses 2-pt jump shot from 20 ft,
9:59.0,Defensive rebound by C. Cunningham, ,69-65, , ,
9:56.0,J. Ivey misses 3-pt jump shot from 23 ft, ,69-65, , ,
9:54.0, , ,69-65, ,Defensive rebound by Team,
9:36.0, , ,69-65, ,M. Turner misses 2-pt layup from 2 ft (block by M. Bagley),
9:32.0, , ,69-65, ,Offensive rebound by M. Turner,
9:31.0, , ,69-67,+2,M. Turner makes 2-pt dunk from 1 ft,
9:17.0,M. Bagley misses 2-pt layup from 3 ft (block by M. Turner), ,69-67, , ,
9:14.0, , ,69-67, ,Defensive rebound by B. Hield,
9:09.0, , ,69-70,+3,O. Toppin makes 3-pt jump shot from 26 ft (assist by T. Haliburton),Lead change
8:50.0, , ,69-70, ,Violation by Team (kicked ball),
8:44.0,I. Stewart misses 2-pt layup from 4 ft, ,69-70, , ,
8:43.0, , ,69-70, ,Defensive rebound by M. Turner,
8:36.0, , ,69-73,+3,T. Haliburton makes 3-pt jump shot from 25 ft (assist by B. Brown),
8:35.0,Detroit full timeout, ,69-73, , ,
8:21.0,C. Cunningham misses 2-pt jump shot from 15 ft, ,69-73, , ,
8:20.0,Offensive rebound by Team, ,69-73, , ,
8:20.0, , ,69-73, ,Loose ball foul by M. Turner (drawn by M. Bagley),
8:20.0, , ,69-73, ,I. Jackson enters the game for O. Toppin,
8:20.0, , ,69-73, ,J. Smith enters the game for M. Turner,
8:13.0,C. Cunningham misses 2-pt layup from 4 ft (block by I. Jackson), ,69-73, , ,
8:10.0, , ,69-73, ,Defensive rebound by B. Hield,
8:04.0, , ,69-73, ,T. Haliburton misses 2-pt layup from 3 ft,
8:01.0, , ,69-73, ,Offensive rebound by I. Jackson,
8:01.0, , ,69-75,+2,I. Jackson makes 2-pt layup from 1 ft,
7:42.0,J. Ivey makes 2-pt layup from 2 ft (assist by M. Bagley),+2,71-75, , ,
7:29.0, , ,71-75, ,Offensive foul by I. Jackson (drawn by M. Bagley),
7:29.0, , ,71-75, ,Turnover by I. Jackson (offensive foul),
7:29.0,J. Duren enters the game for M. Bagley, ,71-75, , ,
7:17.0,A. Thompson makes 2-pt jump shot from 11 ft,+2,73-75, , ,
6:56.0, , ,73-75, ,I. Jackson misses 2-pt layup from 1 ft (block by A. Thompson),
6:56.0, , ,73-75, ,Offensive rebound by Team,
6:53.0, , ,73-75, ,Shooting foul by J. Ivey (drawn by B. Hield),
6:53.0, , ,73-76,+1,B. Hield makes free throw 1 of 3,
6:53.0, , ,73-77,+1,B. Hield makes free throw 2 of 3,
6:53.0, , ,73-78,+1,B. Hield makes free throw 3 of 3,
6:46.0,Shooting foul by I. Jackson (drawn by J. Duren), ,73-78, , ,
6:46.0,J. Duren misses free throw 1 of 2, ,73-78, , ,
6:46.0,Offensive rebound by Team, ,73-78, , ,
6:46.0,J. Duren makes free throw 2 of 2,+1,74-78, , ,
6:35.0, , ,74-81,+3,B. Hield makes 3-pt jump shot from 26 ft (assist by T. Haliburton),
6:17.0,C. Cunningham makes 3-pt jump shot from 26 ft (assist by I. Stewart),+3,77-81, , ,
5:58.0, , ,77-81, ,T. Haliburton misses 3-pt jump shot from 30 ft,
5:54.0,Defensive rebound by Team, ,77-81, , ,
5:52.0,Personal foul by B. Brown (drawn by C. Cunningham), ,77-81, , ,
5:52.0,I. Livers enters the game for I. Stewart, ,77-81, , ,
5:52.0, , ,77-81, ,B. Mathurin enters the game for B. Hield,
5:48.0,J. Duren misses 2-pt layup from 5 ft, ,77-81, , ,
5:43.0, , ,77-81, ,Defensive rebound by J. Smith,
5:38.0, , ,77-81, ,B. Brown misses 3-pt jump shot from 25 ft,
5:34.0, , ,77-81, ,Offensive rebound by B. Mathurin,
5:27.0, , ,77-81, ,T. Haliburton misses 2-pt layup from 5 ft,
5:25.0,Defensive rebound by J. Duren, ,77-81, , ,
5:16.0,I. Livers misses 3-pt jump shot from 24 ft, ,77-81, , ,
5:15.0,Offensive rebound by J. Duren, ,77-81, , ,
5:12.0,J. Ivey makes 2-pt layup from 2 ft (assist by J. Duren),+2,79-81, , ,
4:49.0, , ,79-83,+2,B. Mathurin makes 2-pt jump shot from 17 ft,
4:35.0,Shooting foul by B. Mathurin (drawn by J. Ivey), ,79-83, , ,
4:35.0,J. Ivey makes free throw 1 of 2,+1,80-83, , ,
4:35.0,K. Hayes enters the game for C. Cunningham, ,80-83, , ,
4:35.0, , ,80-83, ,B. Hield enters the game for B. Brown,
4:35.0,J. Ivey misses free throw 2 of 2, ,80-83, , ,
4:31.0,Offensive rebound by J. Duren, ,80-83, , ,
4:31.0,J. Duren makes 2-pt layup at rim,+2,82-83, , ,
4:20.0, , ,82-85,+2,B. Mathurin makes 2-pt layup from 4 ft,
4:07.0,J. Duren misses 2-pt jump shot from 10 ft, ,82-85, , ,
4:05.0, , ,82-85, ,Defensive rebound by J. Smith,
4:01.0, , ,82-85, ,Personal foul by I. Livers (drawn by B. Hield),
4:01.0,S. Umude enters the game for A. Thompson, ,82-85, , ,
3:56.0, , ,82-87,+2,B. Mathurin makes 2-pt layup from 4 ft,
3:39.0,J. Ivey makes 2-pt layup from 2 ft,+2,84-87, , ,
3:32.0, , ,84-87, ,Shooting foul by J. Duren (drawn by T. Haliburton),
3:32.0, , ,84-88,+1,T. Haliburton makes free throw 1 of 2,
3:32.0,A. Burks enters the game for J. Ivey, ,84-88, , ,
3:32.0, , ,84-89,+1,T. Haliburton makes free throw 2 of 2,
3:23.0,K. Hayes makes 2-pt jump shot from 11 ft,+2,86-89, , ,
3:08.0, , ,86-92,+3,T. Haliburton makes 3-pt jump shot from 27 ft,
2:50.0,Turnover by S. Umude (traveling), ,86-92, , ,
2:50.0, , ,86-92, ,Indiana full timeout,
2:36.0, , ,86-92, ,B. Hield misses 3-pt jump shot from 27 ft (block by S. Umude),
2:32.0,Defensive rebound by S. Umude, ,86-92, , ,
2:25.0,Offensive foul by J. Duren (drawn by B. Mathurin), ,86-92, , ,
2:25.0,Turnover by J. Duren (offensive foul), ,86-92, , ,
2:05.0, , ,86-92, ,B. Mathurin misses 3-pt jump shot from 25 ft,
2:02.0,Defensive rebound by I. Livers, ,86-92, , ,
1:57.0,A. Burks makes 3-pt jump shot from 27 ft (assist by K. Hayes),+3,89-92, , ,
1:37.0, , ,89-94,+2,T. Haliburton makes 2-pt layup from 7 ft,
1:37.0, , ,89-94, ,Shooting foul by S. Umude (drawn by T. Haliburton),
1:37.0, , ,89-95,+1,T. Haliburton makes free throw 1 of 1,
1:27.0,J. Duren makes 2-pt layup from 4 ft,+2,91-95, , ,
1:07.0, , ,91-97,+2,B. Mathurin makes 2-pt layup from 3 ft (assist by I. Jackson),
0:51.0,K. Hayes misses 2-pt jump shot from 17 ft, ,91-97, , ,
0:48.0,Offensive rebound by S. Umude, ,91-97, , ,
0:47.0,Shooting foul by B. Mathurin (drawn by J. Duren), ,91-97, , ,
0:47.0,J. Duren makes free throw 1 of 2,+1,92-97, , ,
0:47.0,A. Thompson enters the game for S. Umude, ,92-97, , ,
0:47.0,J. Duren makes free throw 2 of 2,+1,93-97, , ,
0:34.0, , ,93-97, ,T. Haliburton misses 2-pt layup from 3 ft,
0:31.0, , ,93-97, ,Offensive rebound by I. Jackson,
0:31.0, , ,93-97, ,I. Jackson misses 2-pt layup at rim,
0:30.0,Defensive rebound by A. Burks, ,93-97, , ,
0:12.0,A. Burks makes 3-pt jump shot from 27 ft (assist by K. Hayes),+3,96-97, , ,
0:03.0, , ,96-97, ,T. Haliburton misses 3-pt jump shot from 27 ft,
0:03.0, , ,96-97, ,Offensive rebound by I. Jackson,
0:00.0, , ,96-97, ,J. Smith misses 2-pt layup from 3 ft,
0:00.0, , ,96-97, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,Indiana,
12:00.0,Start of 4th quarter,
11:40.0, , ,96-97, ,A. Nembhard misses 2-pt jump shot from 2 ft,
11:35.0, , ,96-97, ,Offensive rebound by A. Nembhard,
11:34.0, , ,96-97, ,Turnover by A. Nembhard (bad pass; steal by A. Burks),
11:32.0,K. Hayes makes 2-pt dunk at rim (assist by A. Burks),+2,98-97, , ,Lead change
11:21.0, , ,98-99,+2,B. Mathurin makes 2-pt jump shot from 13 ft (assist by B. Brown),Lead change
11:02.0,A. Burks misses 2-pt jump shot from 7 ft, ,98-99, , ,
11:00.0, , ,98-99, ,Defensive rebound by I. Jackson,
10:51.0, , ,98-99, ,Turnover by A. Nembhard (bad pass; steal by I. Stewart),
10:42.0,I. Livers makes 2-pt dunk from 2 ft (assist by C. Cunningham),+2,100-99, , ,Lead change
10:29.0, , ,100-99, ,Personal foul by A. Burks (drawn by B. Mathurin),
10:24.0, , ,100-99, ,B. Mathurin misses 2-pt jump shot from 18 ft,
10:21.0,Defensive rebound by C. Cunningham, ,100-99, , ,
10:14.0,Shooting foul by I. Jackson (drawn by C. Cunningham), ,100-99, , ,
