A,B,C,D,E,F,Event
0:38.0,A. Thompson enters the game for J. Harris, ,21-31, , ,
0:33.0, , ,21-31, ,Personal foul by A. Thompson (drawn by S. Gilgeous-Alexander),
0:33.0, , ,21-32,+1,S. Gilgeous-Alexander makes free throw 1 of 2,
0:33.0, , ,21-33,+1,S. Gilgeous-Alexander makes free throw 2 of 2,
0:15.0,J. Ivey misses 2-pt jump shot from 20 ft, ,21-33, , ,
0:12.0, , ,21-33, ,Defensive rebound by S. Gilgeous-Alexander,
0:00.0, , ,21-33, ,S. Gilgeous-Alexander misses 3-pt jump shot from 26 ft,
0:00.0, , ,21-33, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,Oklahoma City,
12:00.0,Start of 2nd quarter,
11:40.0, , ,21-33, ,Turnover by O. Dieng (bad pass; steal by J. Ivey),
11:24.0,J. Ivey makes 2-pt layup from 1 ft (assist by J. Harris),+2,23-33, , ,
11:13.0, , ,23-35,+2,O. Dieng makes 2-pt layup from 2 ft (assist by J. Giddey),
11:13.0, , ,23-35, ,Shooting foul by J. Harris (drawn by O. Dieng),
11:13.0, , ,23-35, ,O. Dieng misses free throw 1 of 1,
11:11.0,Defensive rebound by J. Duren, ,23-35, , ,
11:03.0,C. Cunningham makes 2-pt layup from 1 ft,+2,25-35, , ,
10:48.0, , ,25-35, ,J. Giddey misses 2-pt layup from 3 ft (block by J. Ivey),
10:48.0, , ,25-35, ,Offensive rebound by J. Giddey,
10:48.0, , ,25-35, ,Shooting foul by J. Ivey (drawn by J. Giddey),
10:48.0,Detroit full timeout, ,25-35, , ,
10:48.0,Instant Replay (Challenge: Stands), ,25-35, , ,
10:48.0, , ,25-35, ,J. Giddey misses free throw 1 of 2,
10:48.0, , ,25-35, ,Offensive rebound by Team,
10:48.0, , ,25-36,+1,J. Giddey makes free throw 2 of 2,
10:29.0,C. Cunningham makes 2-pt layup from 1 ft (assist by A. Burks),+2,27-36, , ,
10:18.0, , ,27-38,+2,J. Williams makes 2-pt jump shot from 2 ft,
10:08.0,J. Ivey makes 3-pt jump shot from 28 ft (assist by A. Burks),+3,30-38, , ,
9:53.0, , ,30-38, ,C. Wallace misses 3-pt jump shot from 26 ft,
9:50.0,Defensive rebound by A. Burks, ,30-38, , ,
9:39.0,J. Duren misses 2-pt layup from 7 ft (block by C. Holmgren), ,30-38, , ,
9:36.0, , ,30-38, ,Defensive rebound by J. Giddey,
9:31.0, , ,30-38, ,Shooting foul by J. Duren (drawn by C. Holmgren),
9:31.0, , ,30-39,+1,C. Holmgren makes free throw 1 of 2,
9:31.0,K. Hayes enters the game for J. Ivey, ,30-39, , ,
9:31.0, , ,30-40,+1,C. Holmgren makes free throw 2 of 2,
9:14.0,Turnover by C. Cunningham (bad pass; steal by J. Giddey), ,30-40, , ,
9:08.0, , ,30-42,+2,O. Dieng makes 2-pt dunk from 2 ft (assist by J. Williams),
9:07.0,Detroit full timeout, ,30-42, , ,
9:07.0,I. Stewart enters the game for J. Harris, ,30-42, , ,
8:55.0,A. Burks misses 3-pt jump shot from 25 ft, ,30-42, , ,
8:53.0,Offensive rebound by Team, ,30-42, , ,
8:51.0,A. Burks misses 2-pt jump shot from 18 ft, ,30-42, , ,
8:48.0,Offensive rebound by A. Burks, ,30-42, , ,
8:44.0,J. Duren makes 2-pt layup from 3 ft (assist by A. Burks),+2,32-42, , ,
8:35.0, , ,32-42, ,Offensive foul by C. Wallace (drawn by A. Burks),
8:35.0, , ,32-42, ,Turnover by C. Wallace (offensive foul),
8:35.0,A. Thompson enters the game for A. Burks, ,32-42, , ,
8:21.0,K. Hayes misses 3-pt jump shot from 24 ft, ,32-42, , ,
8:17.0,Offensive rebound by A. Thompson, ,32-42, , ,
8:10.0,K. Hayes makes 2-pt jump shot from 14 ft (assist by C. Cunningham),+2,34-42, , ,
7:55.0, , ,34-44,+2,J. Giddey makes 2-pt layup from 4 ft (assist by C. Holmgren),
7:37.0,C. Cunningham misses 3-pt jump shot from 28 ft, ,34-44, , ,
7:34.0, , ,34-44, ,Defensive rebound by C. Holmgren,
7:26.0, , ,34-44, ,J. Williams misses 3-pt jump shot from 26 ft,
7:22.0,Defensive rebound by J. Duren, ,34-44, , ,
7:13.0,J. Duren makes 2-pt layup from 7 ft,+2,36-44, , ,
7:13.0,Shooting foul by C. Holmgren (drawn by J. Duren), ,36-44, , ,
7:13.0,J. Duren misses free throw 1 of 1, ,36-44, , ,
7:11.0, , ,36-44, ,Defensive rebound by J. Williams,
7:01.0, , ,36-44, ,C. Holmgren misses 3-pt jump shot from 25 ft,
6:57.0,Defensive rebound by I. Stewart, ,36-44, , ,
6:47.0,A. Thompson misses 3-pt jump shot from 22 ft, ,36-44, , ,
6:43.0, , ,36-44, ,Defensive rebound by C. Wallace,
6:21.0, , ,36-46,+2,J. Williams makes 2-pt layup from 1 ft (assist by J. Giddey),
6:01.0,K. Hayes misses 2-pt jump shot from 5 ft, ,36-46, , ,
5:57.0,Offensive rebound by A. Thompson, ,36-46, , ,
5:57.0,A. Thompson misses 2-pt layup at rim, ,36-46, , ,
5:56.0, , ,36-46, ,Defensive rebound by J. Williams,
5:54.0, , ,36-46, ,Turnover by J. Williams (bad pass; steal by J. Duren),
5:54.0, , ,36-46, ,Oklahoma City full timeout,
5:54.0,M. Bagley enters the game for J. Duren, ,36-46, , ,
5:54.0, , ,36-46, ,D. Bertāns enters the game for O. Dieng,
5:54.0, , ,36-46, ,L. Dort enters the game for J. Giddey,
5:54.0, , ,36-46, ,S. Gilgeous-Alexander enters the game for C. Holmgren,
5:54.0, , ,36-46, ,I. Joe enters the game for C. Wallace,
5:54.0, , ,36-46, ,O. Sarr enters the game for J. Williams,
5:42.0,Offensive foul by K. Hayes (drawn by I. Joe), ,36-46, , ,
5:42.0,Turnover by K. Hayes (offensive foul), ,36-46, , ,
5:32.0, , ,36-49,+3,D. Bertāns makes 3-pt jump shot from 29 ft (assist by S. Gilgeous-Alexander),
5:13.0,I. Stewart misses 3-pt jump shot from 26 ft, ,36-49, , ,
5:09.0, , ,36-49, ,Defensive rebound by O. Sarr,
5:05.0, , ,36-49, ,L. Dort misses 3-pt jump shot from 27 ft,
5:02.0,Defensive rebound by M. Bagley, ,36-49, , ,
4:56.0,C. Cunningham misses 3-pt jump shot from 25 ft, ,36-49, , ,
4:53.0, , ,36-49, ,Defensive rebound by S. Gilgeous-Alexander,
4:41.0, , ,36-51,+2,S. Gilgeous-Alexander makes 2-pt jump shot from 10 ft,
4:25.0,M. Bagley makes 2-pt jump shot from 5 ft (assist by K. Hayes),+2,38-51, , ,
4:10.0, , ,38-51, ,S. Gilgeous-Alexander misses 2-pt layup from 5 ft (block by A. Thompson),
4:08.0,Defensive rebound by C. Cunningham, ,38-51, , ,
4:05.0,C. Cunningham misses 2-pt layup from 2 ft (block by O. Sarr), ,38-51, , ,
4:03.0, , ,38-51, ,Defensive rebound by O. Sarr,
3:59.0, , ,38-51, ,I. Joe misses 3-pt jump shot from 25 ft,
3:56.0,Defensive rebound by K. Hayes, ,38-51, , ,
3:42.0,I. Stewart makes 3-pt jump shot from 24 ft (assist by K. Hayes),+3,41-51, , ,
3:20.0, , ,41-51, ,I. Joe misses 2-pt jump shot from 20 ft,
3:18.0,Defensive rebound by I. Stewart, ,41-51, , ,
3:06.0, , ,41-51, ,Violation by Team (kicked ball),
3:06.0,J. Ivey enters the game for C. Cunningham, ,41-51, , ,
3:06.0, , ,41-51, ,C. Holmgren enters the game for O. Sarr,
2:57.0,Turnover by A. Thompson (lost ball; steal by C. Holmgren), ,41-51, , ,
2:52.0, , ,41-51, ,D. Bertāns misses 3-pt jump shot from 27 ft,
2:49.0,Defensive rebound by M. Bagley, ,41-51, , ,
2:38.0,K. Hayes misses 2-pt jump shot from 16 ft, ,41-51, , ,
2:35.0, , ,41-51, ,Defensive rebound by S. Gilgeous-Alexander,
2:30.0, , ,41-54,+3,S. Gilgeous-Alexander makes 3-pt jump shot from 27 ft,
2:17.0,Shooting foul by D. Bertāns (drawn by M. Bagley), ,41-54, , ,
2:17.0,M. Bagley makes free throw 1 of 2,+1,42-54, , ,
2:17.0,M. Bagley makes free throw 2 of 2,+1,43-54, , ,
2:05.0, , ,43-54, ,Offensive foul by S. Gilgeous-Alexander (drawn by A. Thompson),
2:05.0, , ,43-54, ,Turnover by S. Gilgeous-Alexander (offensive foul),
2:05.0, , ,43-54, ,J. Williams enters the game for D. Bertāns,
1:54.0,A. Thompson misses 2-pt layup from 3 ft (block by C. Holmgren), ,43-54, , ,
1:53.0,Offensive rebound by Team, ,43-54, , ,
1:50.0,I. Stewart makes 2-pt layup from 3 ft (assist by K. Hayes),+2,45-54, , ,
1:37.0, , ,45-54, ,Shooting foul by J. Ivey (drawn by S. Gilgeous-Alexander),
1:37.0, , ,45-55,+1,S. Gilgeous-Alexander makes free throw 1 of 2,
1:37.0,C. Cunningham enters the game for J. Ivey, ,45-55, , ,
1:37.0, , ,45-56,+1,S. Gilgeous-Alexander makes free throw 2 of 2,
1:22.0,A. Thompson misses 2-pt jump shot from 21 ft, ,45-56, , ,
1:20.0, , ,45-56, ,Defensive rebound by J. Williams,
1:04.0, , ,45-56, ,Turnover by S. Gilgeous-Alexander (traveling),
0:42.0,A. Thompson misses 2-pt layup from 8 ft, ,45-56, , ,
0:41.0,Offensive rebound by A. Thompson, ,45-56, , ,
0:40.0,Shooting foul by I. Joe (drawn by A. Thompson), ,45-56, , ,
0:40.0,Instant Replay, ,45-56, , ,
0:40.0,A. Burks enters the game for K. Hayes, ,45-56, , ,
0:40.0,A. Thompson makes free throw 1 of 2,+1,46-56, , ,
0:40.0,A. Thompson makes free throw 2 of 2,+1,47-56, , ,
0:31.0, , ,47-56, ,S. Gilgeous-Alexander misses 2-pt jump shot from 14 ft,
0:28.0,Defensive rebound by I. Stewart, ,47-56, , ,
0:07.0,Offensive foul by I. Stewart (drawn by L. Dort), ,47-56, , ,
0:07.0,Turnover by I. Stewart (offensive foul), ,47-56, , ,
0:07.0,Technical foul by I. Stewart, ,47-56, , ,
0:07.0, , ,47-57,+1,S. Gilgeous-Alexander makes technical free throw,
0:07.0,K. Hayes enters the game for M. Bagley, ,47-57, , ,
0:07.0, , ,47-57, ,D. Bertāns enters the game for L. Dort,
0:02.0, , ,47-59,+2,J. Williams makes 2-pt jump shot from 16 ft,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Oklahoma City,
12:00.0,Start of 3rd quarter,
11:47.0, , ,47-59, ,Personal foul by C. Cunningham (drawn by L. Dort),
11:35.0, , ,47-61,+2,J. Giddey makes 2-pt layup from 2 ft (assist by C. Holmgren),
11:18.0,J. Duren misses 2-pt hook shot from 5 ft, ,47-61, , ,
11:17.0,Offensive rebound by J. Duren, ,47-61, , ,
11:15.0,J. Duren makes 2-pt layup from 2 ft,+2,49-61, , ,
11:07.0, , ,49-63,+2,J. Giddey makes 2-pt jump shot from 2 ft,
10:56.0,J. Duren misses 2-pt layup from 4 ft, ,49-63, , ,
10:54.0,Offensive rebound by J. Duren, ,49-63, , ,
10:51.0,J. Duren misses 2-pt layup from 2 ft, ,49-63, , ,
10:51.0,Offensive rebound by A. Thompson, ,49-63, , ,
10:51.0,Personal foul by J. Giddey (drawn by A. Thompson), ,49-63, , ,
10:45.0,C. Cunningham misses 2-pt jump shot from 15 ft, ,49-63, , ,
10:43.0, , ,49-63, ,Defensive rebound by C. Holmgren,
10:34.0, , ,49-63, ,S. Gilgeous-Alexander misses 2-pt jump shot from 14 ft,
10:31.0,Defensive rebound by I. Stewart, ,49-63, , ,
10:27.0,A. Thompson makes 2-pt dunk from 1 ft (assist by C. Cunningham),+2,51-63, , ,
10:14.0, , ,51-63, ,J. Giddey misses 2-pt layup from 6 ft,
10:12.0,Defensive rebound by I. Stewart, ,51-63, , ,
10:08.0,A. Thompson makes 2-pt dunk from 2 ft (assist by C. Cunningham),+2,53-63, , ,
9:58.0, , ,53-66,+3,C. Holmgren makes 3-pt jump shot from 26 ft (assist by J. Williams),
9:46.0,Turnover by C. Cunningham (lost ball; steal by L. Dort), ,53-66, , ,
9:43.0, , ,53-68,+2,L. Dort makes 2-pt dunk from 1 ft,
9:29.0,K. Hayes makes 3-pt jump shot from 25 ft (assist by C. Cunningham),+3,56-68, , ,
9:18.0, , ,56-68, ,Turnover by C. Holmgren (lost ball; steal by A. Thompson),
9:14.0,A. Thompson makes 2-pt layup from 1 ft (assist by K. Hayes),+2,58-68, , ,
9:14.0, , ,58-68, ,Oklahoma City full timeout,
9:03.0, , ,58-68, ,Personal foul by A. Thompson (drawn by S. Gilgeous-Alexander),
8:58.0, , ,58-68, ,J. Williams misses 2-pt layup from 2 ft,
8:56.0,Defensive rebound by A. Thompson, ,58-68, , ,
8:54.0,Turnover by A. Thompson (lost ball; steal by S. Gilgeous-Alexander), ,58-68, , ,
8:51.0, , ,58-68, ,Personal foul by A. Thompson (drawn by S. Gilgeous-Alexander),
8:36.0, , ,58-68, ,Turnover by C. Holmgren (traveling),
8:25.0,Def 3 sec tech foul by Team, ,58-68, , ,
8:25.0,C. Cunningham misses technical free throw, ,58-68, , ,
8:25.0,Offensive rebound by Team, ,58-68, , ,
8:13.0,I. Stewart misses 2-pt layup from 2 ft (block by C. Holmgren), ,58-68, , ,
8:11.0, , ,58-68, ,Defensive rebound by C. Holmgren,
7:55.0, , ,58-70,+2,J. Williams makes 2-pt jump shot from 11 ft,
7:45.0,A. Thompson makes 2-pt dunk from 2 ft (assist by K. Hayes),+2,60-70, , ,
7:35.0, , ,60-70, ,Personal foul by K. Hayes (drawn by J. Williams),
7:30.0, , ,60-72,+2,S. Gilgeous-Alexander makes 2-pt layup from 2 ft,
7:20.0,Turnover by C. Cunningham (palming), ,60-72, , ,
7:09.0, , ,60-74,+2,S. Gilgeous-Alexander makes 2-pt jump shot from 10 ft,
6:53.0,Turnover by C. Cunningham (bad pass; steal by L. Dort), ,60-74, , ,
6:48.0, , ,60-74, ,Oklahoma City full timeout,
6:41.0, , ,60-76,+2,J. Williams makes 2-pt dunk from 1 ft,
6:25.0,Personal foul by C. Holmgren (drawn by J. Duren), ,60-76, , ,
6:18.0,Turnover by C. Cunningham (bad pass; steal by S. Gilgeous-Alexander), ,60-76, , ,
6:13.0, , ,60-76, ,Shooting foul by I. Stewart (drawn by J. Williams),
6:13.0, , ,60-77,+1,J. Williams makes free throw 1 of 2,
6:13.0, , ,60-78,+1,J. Williams makes free throw 2 of 2,
5:57.0,J. Duren makes 2-pt layup from 1 ft (assist by A. Thompson),+2,62-78, , ,
5:47.0, , ,62-78, ,L. Dort misses 3-pt jump shot from 23 ft,
5:45.0,Defensive rebound by Team, ,62-78, , ,
5:45.0, , ,62-78, ,Loose ball foul by C. Holmgren (drawn by I. Stewart),
5:45.0, , ,62-78, ,O. Sarr enters the game for C. Holmgren,
5:33.0, , ,62-78, ,Instant Replay (Challenge: Ruling Stands),
5:33.0,I. Stewart misses 2-pt layup from 1 ft (block by J. Giddey), ,62-78, , ,
5:33.0, , ,62-78, ,Defensive rebound by Team,
5:23.0, , ,62-78, ,S. Gilgeous-Alexander misses 2-pt layup from 8 ft (block by A. Thompson),
5:20.0,Defensive rebound by A. Thompson, ,62-78, , ,
5:17.0,A. Thompson makes 2-pt layup at rim,+2,64-78, , ,
5:09.0, , ,64-78, ,Shooting foul by J. Duren (drawn by O. Sarr),
5:09.0, , ,64-78, ,O. Sarr misses free throw 1 of 2,
5:09.0, , ,64-78, ,Offensive rebound by Team,
5:09.0, , ,64-79,+1,O. Sarr makes free throw 2 of 2,
5:00.0,Personal foul by L. Dort (drawn by C. Cunningham), ,64-79, , ,
4:56.0,C. Cunningham misses 3-pt jump shot from 26 ft, ,64-79, , ,
4:52.0, , ,64-79, ,Defensive rebound by L. Dort,
4:43.0, , ,64-79, ,J. Giddey misses 3-pt jump shot from 25 ft,
4:42.0, , ,64-79, ,Offensive rebound by Team,
4:42.0,Loose ball foul by J. Duren (drawn by O. Sarr), ,64-79, , ,
4:42.0, , ,64-79, ,O. Sarr misses free throw 1 of 2,
4:42.0, , ,64-79, ,Offensive rebound by Team,
4:42.0,M. Bagley enters the game for C. Cunningham, ,64-79, , ,
4:42.0,A. Burks enters the game for J. Duren, ,64-79, , ,
4:42.0,J. Ivey enters the game for K. Hayes, ,64-79, , ,
4:42.0, , ,64-79, ,D. Bertāns enters the game for J. Giddey,
4:42.0, , ,64-79, ,I. Joe enters the game for J. Williams,
4:42.0, , ,64-80,+1,O. Sarr makes free throw 2 of 2,
4:26.0,Shooting foul by O. Sarr (drawn by I. Stewart), ,64-80, , ,
4:26.0,I. Stewart makes free throw 1 of 2,+1,65-80, , ,
4:26.0,I. Stewart makes free throw 2 of 2,+1,66-80, , ,
4:16.0, , ,66-80, ,S. Gilgeous-Alexander misses 3-pt jump shot from 26 ft,
4:13.0,Defensive rebound by Team, ,66-80, , ,
4:13.0,M. Sasser enters the game for I. Stewart, ,66-80, , ,
3:57.0,A. Burks misses 2-pt jump shot from 5 ft, ,66-80, , ,
3:51.0,Offensive rebound by A. Thompson, ,66-80, , ,
3:46.0,A. Thompson misses 2-pt jump shot from 3 ft (block by L. Dort), ,66-80, , ,
3:46.0, , ,66-80, ,Defensive rebound by O. Sarr,
3:40.0, , ,66-80, ,Turnover by S. Gilgeous-Alexander (lost ball; steal by M. Sasser),
3:34.0,Detroit full timeout, ,66-80, , ,
3:34.0,J. Harris enters the game for A. Thompson, ,66-80, , ,
3:34.0, , ,66-80, ,C. Wallace enters the game for L. Dort,
3:27.0,J. Harris misses 2-pt jump shot from 4 ft (block by O. Sarr), ,66-80, , ,
3:25.0, , ,66-80, ,Defensive rebound by S. Gilgeous-Alexander,
3:20.0, , ,66-80, ,Turnover by S. Gilgeous-Alexander (traveling),
3:11.0,J. Ivey makes 3-pt jump shot from 27 ft (assist by M. Sasser),+3,69-80, , ,
2:58.0, , ,69-82,+2,S. Gilgeous-Alexander makes 2-pt layup from 5 ft,
2:40.0,A. Burks makes 3-pt jump shot from 24 ft (assist by J. Ivey),+3,72-82, , ,
2:24.0, , ,72-82, ,Turnover by I. Joe (traveling),
2:11.0,J. Ivey makes 3-pt jump shot from 26 ft,+3,75-82, , ,
1:55.0, , ,75-85,+3,I. Joe makes 3-pt jump shot from 23 ft (assist by O. Sarr),
1:37.0,M. Sasser misses 2-pt jump shot from 9 ft, ,75-85, , ,
1:32.0,Offensive rebound by J. Ivey, ,75-85, , ,
1:31.0,J. Ivey misses 2-pt jump shot from 14 ft, ,75-85, , ,
1:31.0, , ,75-85, ,Defensive rebound by Team,
1:31.0, , ,75-85, ,C. Holmgren enters the game for O. Sarr,
1:21.0, , ,75-85, ,Personal foul by J. Ivey (drawn by S. Gilgeous-Alexander),
1:21.0, , ,75-86,+1,S. Gilgeous-Alexander makes free throw 1 of 2,
1:21.0, , ,75-87,+1,S. Gilgeous-Alexander makes free throw 2 of 2,
