A,B,C,D,E,F,Event
8:35.0, , ,64-61, ,Defensive rebound by J. Duren,
8:27.0, , ,64-64,+3,A. Thompson makes 3-pt jump shot from 27 ft (assist by C. Cunningham),Tie
8:07.0,Turnover by L. Walker (bad pass; steal by J. Ivey), ,64-64, , ,
7:58.0, , ,64-64, ,A. Thompson misses 3-pt jump shot from 28 ft,
7:55.0,Defensive rebound by L. Walker, ,64-64, , ,
7:37.0,D. Schröder makes 2-pt layup from 4 ft,+2,66-64, , ,
7:33.0, , ,66-64, ,Shooting foul by L. Walker (drawn by J. Ivey),
7:33.0, , ,66-65,+1,J. Ivey makes free throw 1 of 2,
7:33.0,N. Clowney enters the game for N. Claxton, ,66-65, , ,
7:33.0,D. Smith enters the game for L. Walker, ,66-65, , ,
7:33.0, , ,66-66,+1,J. Ivey makes free throw 2 of 2,Tie
7:13.0,D. Schröder makes 2-pt layup from 2 ft,+2,68-66, , ,
6:56.0, , ,68-66, ,C. Cunningham misses 3-pt jump shot from 27 ft,
6:53.0,Defensive rebound by D. Finney-Smith, ,68-66, , ,
6:40.0,D. Schröder misses 3-pt jump shot from 26 ft, ,68-66, , ,
6:38.0, , ,68-66, ,Defensive rebound by J. Duren,
6:33.0, , ,68-66, ,Shooting foul by D. Smith (drawn by J. Ivey),
6:33.0, , ,68-66, ,Detroit full timeout,
6:33.0,N. Claxton enters the game for N. Clowney, ,68-66, , ,
6:33.0, , ,68-66, ,S. Fontecchio enters the game for J. Duren,
6:33.0, , ,68-67,+1,J. Ivey makes free throw 1 of 2,
6:33.0, , ,68-68,+1,J. Ivey makes free throw 2 of 2,Tie
6:18.0,D. Finney-Smith misses 3-pt jump shot from 24 ft, ,68-68, , ,
6:16.0, , ,68-68, ,Defensive rebound by C. Cunningham,
6:07.0, , ,68-68, ,C. Cunningham misses 2-pt layup from 3 ft,
6:05.0,Defensive rebound by N. Claxton, ,68-68, , ,
5:49.0,M. Bridges makes 3-pt jump shot from 26 ft,+3,71-68, , ,
5:33.0, , ,71-68, ,Turnover by S. Fontecchio (lost ball; steal by D. Finney-Smith),
5:25.0,D. Smith misses 2-pt layup from 3 ft, ,71-68, , ,
5:23.0, , ,71-68, ,Defensive rebound by I. Stewart,
5:23.0, , ,71-68, ,Turnover by I. Stewart (lost ball; steal by D. Smith),
5:18.0,D. Smith misses 3-pt jump shot from 23 ft, ,71-68, , ,
5:15.0, , ,71-68, ,Defensive rebound by S. Fontecchio,
5:08.0, , ,71-68, ,S. Fontecchio misses 2-pt layup from 5 ft (block by N. Claxton),
5:04.0,Defensive rebound by D. Smith, ,71-68, , ,
4:49.0,Personal foul by J. Ivey (drawn by N. Claxton), ,71-68, , ,
4:49.0,N. Clowney enters the game for N. Claxton, ,71-68, , ,
4:49.0,J. Wilson enters the game for D. Finney-Smith, ,71-68, , ,
4:36.0,D. Smith misses 2-pt jump shot from 11 ft, ,71-68, , ,
4:33.0,Offensive rebound by J. Wilson, ,71-68, , ,
4:32.0,J. Wilson makes 2-pt layup from 2 ft,+2,73-68, , ,
4:14.0, , ,73-68, ,C. Cunningham misses 3-pt jump shot from 27 ft,
4:12.0, , ,73-68, ,Offensive rebound by S. Fontecchio,
4:12.0, , ,73-68, ,S. Fontecchio misses 2-pt layup from 4 ft,
4:12.0, , ,73-68, ,Offensive rebound by A. Thompson,
4:07.0, , ,73-71,+3,J. Ivey makes 3-pt jump shot from 27 ft (assist by C. Cunningham),
3:51.0,M. Bridges makes 2-pt layup from 3 ft (assist by D. Schröder),+2,75-71, , ,
3:44.0, , ,75-71, ,Offensive foul by I. Stewart (drawn by M. Bridges),
3:44.0, , ,75-71, ,Turnover by I. Stewart (offensive foul),
3:44.0,T. Watford enters the game for D. Schröder, ,75-71, , ,
3:44.0, , ,75-71, ,E. Fournier enters the game for J. Ivey,
3:28.0,M. Bridges misses 3-pt jump shot from 26 ft, ,75-71, , ,
3:24.0, , ,75-71, ,Defensive rebound by I. Stewart,
3:11.0, , ,75-71, ,S. Fontecchio misses 2-pt layup from 3 ft,
3:07.0, , ,75-71, ,Offensive rebound by S. Fontecchio,
3:07.0, , ,75-73,+2,S. Fontecchio makes 2-pt layup at rim,
3:01.0,T. Watford misses 2-pt layup from 4 ft (block by S. Fontecchio), ,75-73, , ,
2:56.0, , ,75-73, ,Defensive rebound by E. Fournier,
2:54.0,Brooklyn full timeout, ,75-73, , ,
2:54.0, , ,75-73, ,J. Wiseman enters the game for I. Stewart,
2:45.0, , ,75-76,+3,C. Cunningham makes 3-pt jump shot from 27 ft (assist by E. Fournier),Lead change
2:33.0,D. Smith misses 2-pt layup from 2 ft (block by J. Wiseman), ,75-76, , ,
2:33.0, , ,75-76, ,Defensive rebound by S. Fontecchio,
2:26.0, , ,75-78,+2,A. Thompson makes 2-pt dunk from 4 ft (assist by S. Fontecchio),
2:04.0,J. Wilson misses 2-pt jump shot from 10 ft, ,75-78, , ,
2:01.0, , ,75-78, ,Defensive rebound by J. Wiseman,
1:51.0, , ,75-78, ,Turnover by A. Thompson (traveling),
1:51.0,N. Claxton enters the game for N. Clowney, ,75-78, , ,
1:51.0,D. Schröder enters the game for D. Smith, ,75-78, , ,
1:51.0,L. Walker enters the game for T. Watford, ,75-78, , ,
1:33.0,Turnover by M. Bridges (lost ball; steal by E. Fournier), ,75-78, , ,
1:28.0, , ,75-80,+2,S. Fontecchio makes 2-pt layup from 4 ft (assist by C. Cunningham),
1:18.0,Personal foul by E. Fournier (drawn by M. Bridges), ,75-80, , ,
1:04.0,Turnover by D. Schröder (bad pass; steal by J. Wiseman), ,75-80, , ,
0:59.0, , ,75-82,+2,J. Wiseman makes 2-pt layup from 4 ft (assist by C. Cunningham),
0:59.0, , ,75-82, ,Shooting foul by J. Wilson (drawn by J. Wiseman),
0:59.0, , ,75-83,+1,J. Wiseman makes free throw 1 of 1,
0:47.0,D. Schröder makes 3-pt jump shot from 27 ft,+3,78-83, , ,
0:36.0, , ,78-83, ,J. Wiseman misses 2-pt hook shot from 6 ft,
0:34.0, , ,78-83, ,Offensive rebound by A. Thompson,
0:34.0, , ,78-85,+2,A. Thompson makes 2-pt dunk at rim,
0:18.0,L. Walker makes 3-pt jump shot from 26 ft (assist by D. Schröder),+3,81-85, , ,
0:01.0, , ,81-85, ,C. Cunningham misses 2-pt jump shot from 18 ft,
0:01.0, , ,81-85, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Brooklyn,,Score,,Detroit,
12:00.0,Start of 4th quarter,
11:37.0, , ,81-85, ,J. Ivey misses 2-pt layup from 3 ft,
11:37.0,Defensive rebound by Team, ,81-85, , ,
11:29.0,D. Schröder makes 2-pt jump shot from 4 ft,+2,83-85, , ,
11:29.0,Shooting foul by E. Fournier (drawn by D. Schröder), ,83-85, , ,
11:29.0,D. Schröder makes free throw 1 of 1,+1,84-85, , ,
11:20.0, , ,84-87,+2,J. Wiseman makes 2-pt layup from 2 ft (assist by J. Ivey),
11:20.0, , ,84-87, ,Shooting foul by N. Claxton (drawn by J. Wiseman),
11:20.0, , ,84-88,+1,J. Wiseman makes free throw 1 of 1,
11:04.0,L. Walker misses 3-pt jump shot from 23 ft, ,84-88, , ,
11:01.0, , ,84-88, ,Defensive rebound by S. Fontecchio,
10:50.0, , ,84-91,+3,J. Ivey makes 3-pt jump shot from 27 ft,
10:38.0,Shooting foul by J. Ivey (drawn by D. Smith), ,84-91, , ,
10:38.0,D. Smith makes free throw 1 of 2,+1,85-91, , ,
10:38.0,D. Finney-Smith enters the game for J. Wilson, ,85-91, , ,
10:38.0,D. Smith makes free throw 2 of 2,+1,86-91, , ,
10:27.0, , ,86-91, ,Shooting foul by D. Smith (drawn by J. Ivey),
10:27.0, , ,86-92,+1,J. Ivey makes free throw 1 of 2,
10:27.0,M. Bridges enters the game for D. Smith, ,86-92, , ,
10:27.0, , ,86-93,+1,J. Ivey makes free throw 2 of 2,
10:18.0,Shooting foul by J. Wiseman (drawn by N. Claxton), ,86-93, , ,
10:18.0,N. Claxton makes free throw 1 of 2,+1,87-93, , ,
10:18.0, , ,87-93, ,A. Thompson enters the game for E. Fournier,
10:18.0,N. Claxton makes free throw 2 of 2,+1,88-93, , ,
10:03.0, , ,88-96,+3,J. Ivey makes 3-pt jump shot from 27 ft,
9:41.0,D. Finney-Smith makes 2-pt layup from 3 ft (assist by N. Claxton),+2,90-96, , ,
9:34.0, , ,90-96, ,Offensive foul by J. Wiseman (drawn by D. Schröder),
9:34.0, , ,90-96, ,Turnover by J. Wiseman (offensive foul),
9:20.0,D. Schröder makes 2-pt jump shot from 14 ft,+2,92-96, , ,
8:56.0, , ,92-96, ,A. Thompson misses 3-pt jump shot from 26 ft,
8:53.0,Defensive rebound by L. Walker, ,92-96, , ,
8:43.0,Shooting foul by A. Thompson (drawn by N. Claxton), ,92-96, , ,
8:43.0,N. Claxton misses free throw 1 of 2, ,92-96, , ,
8:43.0,Offensive rebound by Team, ,92-96, , ,
8:43.0, , ,92-96, ,J. Duren enters the game for J. Wiseman,
8:43.0,N. Claxton makes free throw 2 of 2,+1,93-96, , ,
8:30.0, , ,93-98,+2,J. Duren makes 2-pt dunk from 1 ft (assist by J. Ivey),
8:12.0,Turnover by L. Walker (traveling), ,93-98, , ,
8:00.0, , ,93-98, ,Turnover by J. Ivey (bad pass; steal by D. Finney-Smith),
7:54.0,D. Schröder makes 2-pt layup from 3 ft (assist by M. Bridges),+2,95-98, , ,
7:40.0, , ,95-98, ,S. Fontecchio misses 3-pt jump shot from 27 ft,
7:36.0,Defensive rebound by D. Finney-Smith, ,95-98, , ,
7:33.0,Shooting foul by J. Duren (drawn by M. Bridges), ,95-98, , ,
7:33.0,M. Bridges makes free throw 1 of 2,+1,96-98, , ,
7:33.0,T. Watford enters the game for L. Walker, ,96-98, , ,
7:33.0, , ,96-98, ,C. Cunningham enters the game for M. Flynn,
7:33.0,M. Bridges misses free throw 2 of 2, ,96-98, , ,
7:30.0, , ,96-98, ,Defensive rebound by J. Duren,
7:18.0, , ,96-98, ,J. Ivey misses 3-pt jump shot from 28 ft,
7:15.0,Defensive rebound by T. Watford, ,96-98, , ,
7:13.0,Turnover by M. Bridges (bad pass; steal by A. Thompson), ,96-98, , ,
7:10.0, , ,96-98, ,Turnover by A. Thompson (out of bounds lost ball),
7:10.0,N. Clowney enters the game for N. Claxton, ,96-98, , ,
7:10.0,Brooklyn full timeout, ,96-98, , ,
7:10.0,N. Claxton enters the game for N. Clowney, ,96-98, , ,
7:10.0,Instant Replay (Challenge: Ruling Stands), ,96-98, , ,
7:10.0,N. Clowney enters the game for N. Claxton, ,96-98, , ,
7:02.0,D. Schröder misses 2-pt jump shot from 17 ft, ,96-98, , ,
6:59.0, , ,96-98, ,Defensive rebound by J. Duren,
6:44.0, , ,96-98, ,A. Thompson misses 3-pt jump shot from 24 ft,
6:40.0,Defensive rebound by N. Clowney, ,96-98, , ,
