A,B,C,D,E,F,Event
4:17.0, , ,25-19, ,J. Ivey misses 3-pt jump shot from 27 ft,
4:14.0,Defensive rebound by C. Holmgren, ,25-19, , ,
3:57.0,C. Holmgren misses 3-pt jump shot from 25 ft, ,25-19, , ,
3:54.0, , ,25-19, ,Defensive rebound by J. Duren,
3:40.0, , ,25-19, ,J. Duren misses 2-pt layup from 1 ft,
3:38.0,Defensive rebound by C. Holmgren, ,25-19, , ,
3:26.0,I. Joe misses 3-pt jump shot from 27 ft, ,25-19, , ,
3:23.0, , ,25-19, ,Defensive rebound by A. Burks,
3:20.0, , ,25-19, ,B. Bogdanović misses 3-pt jump shot from 27 ft,
3:12.0, , ,25-19, ,Offensive rebound by J. Ivey,
3:11.0, , ,25-22,+3,A. Burks makes 3-pt jump shot from 24 ft (assist by J. Ivey),
3:11.0,Oklahoma City full timeout, ,25-22, , ,
3:11.0,C. Wallace enters the game for L. Dort, ,25-22, , ,
3:11.0,J. Williams enters the game for C. Holmgren, ,25-22, , ,
3:11.0, , ,25-22, ,K. Knox enters the game for B. Bogdanović,
3:11.0, , ,25-22, ,M. Morris enters the game for J. Duren,
3:11.0, , ,25-22, ,M. Muscala enters the game for J. Ivey,
2:46.0,C. Wallace makes 2-pt jump shot from 16 ft (assist by S. Gilgeous-Alexander),+2,27-22, , ,
2:32.0, , ,27-22, ,M. Morris misses 2-pt jump shot from 20 ft,
2:26.0,Defensive rebound by J. Williams, ,27-22, , ,
2:15.0,K. Williams misses 2-pt layup from 7 ft, ,27-22, , ,
2:11.0, , ,27-22, ,Defensive rebound by M. Muscala,
1:59.0, , ,27-22, ,Turnover by A. Burks (bad pass; steal by J. Williams),
1:45.0,S. Gilgeous-Alexander makes 2-pt jump shot from 5 ft,+2,29-22, , ,
1:28.0, , ,29-22, ,A. Thompson misses 3-pt jump shot from 23 ft,
1:25.0,Defensive rebound by C. Wallace, ,29-22, , ,
1:21.0,Shooting foul by K. Knox (drawn by S. Gilgeous-Alexander), ,29-22, , ,
1:21.0,S. Gilgeous-Alexander makes free throw 1 of 2,+1,30-22, , ,
1:21.0,S. Gilgeous-Alexander makes free throw 2 of 2,+1,31-22, , ,
0:58.0, , ,31-22, ,A. Thompson misses 2-pt jump shot from 10 ft,
0:55.0,Defensive rebound by S. Gilgeous-Alexander, ,31-22, , ,
0:48.0,J. Williams misses 3-pt jump shot from 24 ft, ,31-22, , ,
0:45.0, , ,31-22, ,Defensive rebound by M. Morris,
0:34.0, , ,31-22, ,M. Morris misses 2-pt jump shot from 7 ft,
0:32.0,Defensive rebound by J. Williams, ,31-22, , ,
0:25.0,I. Joe misses 3-pt jump shot from 26 ft, ,31-22, , ,
0:22.0, , ,31-22, ,Defensive rebound by A. Burks,
0:07.0, , ,31-22, ,Personal foul by C. Wallace (drawn by M. Morris),
0:01.0, , ,31-24,+2,M. Morris makes 2-pt jump shot from 17 ft,
0:00.0,K. Williams misses 3-pt jump shot from 34 ft, ,31-24, , ,
0:00.0,Offensive rebound by Team, ,31-24, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Oklahoma City,,Score,,Detroit,
12:00.0,Start of 2nd quarter,
11:47.0,C. Wallace makes 2-pt dunk from 2 ft (assist by J. Giddey),+2,33-24, , ,
11:31.0, , ,33-26,+2,M. Morris makes 2-pt jump shot from 12 ft,
11:18.0,C. Wallace misses 3-pt jump shot from 25 ft, ,33-26, , ,
11:14.0, , ,33-26, ,Defensive rebound by M. Muscala,
11:10.0, , ,33-26, ,M. Morris misses 3-pt jump shot from 23 ft,
11:07.0,Defensive rebound by J. Giddey, ,33-26, , ,
10:58.0,A. Wiggins makes 2-pt layup from 3 ft,+2,35-26, , ,
10:40.0, , ,35-26, ,A. Burks misses 2-pt jump shot from 13 ft,
10:38.0, , ,35-26, ,Offensive rebound by A. Thompson,
10:35.0, , ,35-26, ,A. Thompson misses 2-pt layup from 3 ft,
10:32.0,Defensive rebound by C. Holmgren, ,35-26, , ,
10:24.0,J. Williams misses 2-pt jump shot from 12 ft, ,35-26, , ,
10:22.0, , ,35-26, ,Defensive rebound by M. Muscala,
10:06.0, , ,35-28,+2,K. Knox makes 2-pt jump shot from 14 ft (assist by A. Thompson),
9:51.0,Turnover by J. Giddey (bad pass; steal by A. Burks), ,35-28, , ,
9:47.0, , ,35-28, ,Shooting foul by A. Wiggins (drawn by A. Burks),
9:47.0, , ,35-29,+1,A. Burks makes free throw 1 of 2,
9:47.0, , ,35-29, ,M. Sasser enters the game for M. Morris,
9:47.0, , ,35-30,+1,A. Burks makes free throw 2 of 2,
9:24.0,J. Williams makes 2-pt layup from 5 ft,+2,37-30, , ,
9:01.0, , ,37-32,+2,K. Knox makes 2-pt jump shot from 15 ft,
8:44.0,C. Holmgren misses 2-pt jump shot from 10 ft, ,37-32, , ,
8:41.0, , ,37-32, ,Defensive rebound by K. Knox,
8:33.0, , ,37-35,+3,A. Burks makes 3-pt jump shot from 25 ft (assist by K. Knox),
8:14.0,Turnover by J. Giddey (bad pass; steal by A. Burks), ,37-35, , ,
8:10.0, , ,37-37,+2,K. Knox makes 2-pt dunk from 3 ft (assist by A. Burks),Tie
8:10.0,Oklahoma City full timeout, ,37-37, , ,
8:10.0,I. Joe enters the game for J. Giddey, ,37-37, , ,
8:10.0,J. Williams enters the game for C. Holmgren, ,37-37, , ,
8:10.0, , ,37-37, ,I. Stewart enters the game for M. Muscala,
7:58.0,J. Williams misses 2-pt layup from 4 ft, ,37-37, , ,
7:57.0,Offensive rebound by C. Wallace, ,37-37, , ,
7:57.0,Personal foul by A. Thompson (drawn by C. Wallace), ,37-37, , ,
7:48.0,I. Joe makes 2-pt jump shot from 18 ft (assist by J. Williams),+2,39-37, , ,
7:31.0, , ,39-39,+2,A. Thompson makes 2-pt dunk from 2 ft (assist by M. Sasser),Tie
7:17.0,A. Wiggins makes 3-pt jump shot from 25 ft (assist by J. Williams),+3,42-39, , ,
7:07.0, , ,42-41,+2,A. Thompson makes 2-pt layup from 4 ft (assist by M. Sasser),
7:07.0, , ,42-41, ,Shooting foul by J. Williams (drawn by A. Thompson),
7:07.0, , ,42-41, ,B. Bogdanović enters the game for A. Burks,
7:07.0, , ,42-42,+1,A. Thompson makes free throw 1 of 1,Tie
6:56.0,J. Williams makes 2-pt layup from 3 ft,+2,44-42, , ,
6:40.0, , ,44-44,+2,I. Stewart makes 2-pt layup from 3 ft (assist by B. Bogdanović),Tie
6:28.0,J. Williams misses 2-pt jump shot from 11 ft, ,44-44, , ,
6:26.0, , ,44-44, ,Defensive rebound by A. Thompson,
6:23.0, , ,44-44, ,B. Bogdanović misses 2-pt layup from 6 ft (block by J. Williams),
6:19.0,Defensive rebound by C. Wallace, ,44-44, , ,
6:19.0,L. Dort enters the game for C. Wallace, ,44-44, , ,
6:19.0, , ,44-44, ,J. Ivey enters the game for A. Thompson,
6:11.0,Turnover by J. Williams (bad pass; steal by K. Knox), ,44-44, , ,
6:08.0, , ,44-44, ,Shooting foul by J. Williams (drawn by B. Bogdanović),
6:08.0, , ,44-45,+1,B. Bogdanović makes free throw 1 of 2,Lead change
6:08.0, , ,44-46,+1,B. Bogdanović makes free throw 2 of 2,
5:56.0,J. Williams makes 2-pt jump shot from 17 ft,+2,46-46, , ,Tie
5:40.0, , ,46-49,+3,M. Sasser makes 3-pt jump shot from 26 ft,
5:31.0,J. Williams makes 2-pt layup from 3 ft,+2,48-49, , ,
5:18.0, , ,48-49, ,K. Knox misses 2-pt jump shot from 15 ft,
5:17.0, , ,48-49, ,Offensive rebound by K. Knox,
5:14.0, , ,48-49, ,K. Knox misses 2-pt layup from 4 ft,
5:14.0,Defensive rebound by Team, ,48-49, , ,
5:14.0, , ,48-49, ,Loose ball foul by K. Knox (drawn by J. Williams),
5:14.0,S. Gilgeous-Alexander enters the game for J. Williams, ,48-49, , ,
5:14.0, , ,48-49, ,J. Duren enters the game for K. Knox,
5:05.0,S. Gilgeous-Alexander makes 2-pt jump shot from 9 ft,+2,50-49, , ,Lead change
4:47.0, , ,50-49, ,B. Bogdanović misses 3-pt jump shot from 23 ft,
4:46.0, , ,50-49, ,Offensive rebound by Team,
4:46.0,Loose ball foul by I. Joe (drawn by J. Ivey), ,50-49, , ,
4:40.0, , ,50-51,+2,I. Stewart makes 2-pt layup from 4 ft (assist by M. Sasser),Lead change
4:29.0,Shooting foul by M. Sasser (drawn by S. Gilgeous-Alexander), ,50-51, , ,
4:29.0,S. Gilgeous-Alexander misses free throw 1 of 2, ,50-51, , ,
4:29.0,Offensive rebound by Team, ,50-51, , ,
4:29.0,C. Holmgren enters the game for J. Williams, ,50-51, , ,
4:29.0,S. Gilgeous-Alexander makes free throw 2 of 2,+1,51-51, , ,Tie
4:10.0, , ,51-53,+2,B. Bogdanović makes 2-pt layup from 5 ft (assist by J. Duren),
4:07.0,Oklahoma City full timeout, ,51-53, , ,
4:07.0,J. Giddey enters the game for I. Joe, ,51-53, , ,
3:56.0,L. Dort misses 3-pt jump shot from 24 ft, ,51-53, , ,
3:52.0, , ,51-53, ,Defensive rebound by B. Bogdanović,
3:50.0, , ,51-53, ,B. Bogdanović misses 2-pt jump shot from 12 ft,
3:47.0,Defensive rebound by J. Giddey, ,51-53, , ,
3:42.0,L. Dort misses 3-pt jump shot from 25 ft, ,51-53, , ,
3:39.0, , ,51-53, ,Defensive rebound by M. Sasser,
3:36.0, , ,51-53, ,Shooting foul by L. Dort (drawn by J. Ivey),
3:36.0, , ,51-53, ,J. Ivey misses free throw 1 of 2,
3:36.0, , ,51-53, ,Offensive rebound by Team,
3:36.0,J. Williams enters the game for A. Wiggins, ,51-53, , ,
3:36.0, , ,51-53, ,J. Ivey misses free throw 2 of 2,
3:32.0,Defensive rebound by S. Gilgeous-Alexander, ,51-53, , ,
3:25.0,S. Gilgeous-Alexander makes 2-pt layup at rim,+2,53-53, , ,Tie
3:06.0, , ,53-53, ,J. Ivey misses 2-pt layup from 3 ft,
3:06.0, , ,53-53, ,Offensive rebound by J. Duren,
3:06.0, , ,53-53, ,Shooting foul by S. Gilgeous-Alexander (drawn by J. Duren),
3:06.0, , ,53-54,+1,J. Duren makes free throw 1 of 2,
3:06.0, , ,53-55,+1,J. Duren makes free throw 2 of 2,
2:49.0,Turnover by S. Gilgeous-Alexander (traveling), ,53-55, , ,
2:37.0, , ,53-57,+2,J. Duren makes 2-pt hook shot from 6 ft,
2:32.0,Shooting foul by J. Ivey (drawn by J. Williams), ,53-57, , ,
2:32.0,J. Williams makes free throw 1 of 2,+1,54-57, , ,
2:32.0,J. Williams makes free throw 2 of 2,+1,55-57, , ,
2:21.0, , ,55-57, ,Shooting foul by L. Dort (drawn by B. Bogdanović),
2:21.0, , ,55-58,+1,B. Bogdanović makes free throw 1 of 2,
2:21.0, , ,55-59,+1,B. Bogdanović makes free throw 2 of 2,
2:13.0,S. Gilgeous-Alexander makes 2-pt layup from 3 ft,+2,57-59, , ,
1:58.0, , ,57-59, ,M. Sasser misses 2-pt jump shot from 20 ft,
1:51.0, , ,57-59, ,Offensive rebound by J. Ivey,
1:49.0, , ,57-61,+2,B. Bogdanović makes 2-pt layup from 2 ft,
1:42.0,J. Giddey misses 2-pt layup from 5 ft, ,57-61, , ,
1:42.0, , ,57-61, ,Defensive rebound by J. Ivey,
1:37.0, , ,57-63,+2,J. Ivey makes 2-pt layup from 7 ft,
1:37.0, , ,57-63, ,Shooting foul by S. Gilgeous-Alexander (drawn by J. Ivey),
1:37.0, , ,57-64,+1,J. Ivey makes free throw 1 of 1,
1:27.0,J. Williams misses 2-pt jump shot from 10 ft, ,57-64, , ,
1:24.0, , ,57-64, ,Defensive rebound by J. Duren,
1:17.0, , ,57-66,+2,J. Duren makes 2-pt dunk from 3 ft (assist by M. Sasser),
1:03.0,S. Gilgeous-Alexander makes 2-pt layup from 4 ft,+2,59-66, , ,
0:44.0, , ,59-68,+2,I. Stewart makes 2-pt layup from 2 ft,
0:29.0,C. Holmgren makes 2-pt jump shot from 9 ft (assist by S. Gilgeous-Alexander),+2,61-68, , ,
0:06.0, , ,61-68, ,B. Bogdanović misses 2-pt layup from 5 ft,
0:02.0, , ,61-68, ,Offensive rebound by J. Duren,
0:02.0, , ,61-68, ,J. Duren misses 2-pt layup at rim,
0:01.0, , ,61-68, ,Offensive rebound by J. Duren,
0:01.0, , ,61-70,+2,M. Sasser makes 2-pt jump shot from 3 ft (assist by J. Duren),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Oklahoma City,,Score,,Detroit,
12:00.0,Start of 3rd quarter,
11:43.0,J. Williams makes 3-pt jump shot from 25 ft (assist by S. Gilgeous-Alexander),+3,64-70, , ,
11:22.0, , ,64-72,+2,J. Duren makes 2-pt jump shot from 6 ft (assist by K. Hayes),
11:02.0,L. Dort makes 3-pt jump shot from 25 ft (assist by J. Giddey),+3,67-72, , ,
10:52.0, , ,67-74,+2,J. Ivey makes 2-pt layup from 4 ft,
10:42.0,C. Holmgren misses 3-pt jump shot from 24 ft, ,67-74, , ,
10:38.0, , ,67-74, ,Defensive rebound by K. Hayes,
10:26.0, , ,67-76,+2,B. Bogdanović makes 2-pt jump shot from 10 ft (assist by K. Hayes),
10:15.0,J. Williams misses 3-pt jump shot from 26 ft, ,67-76, , ,
10:12.0, , ,67-76, ,Defensive rebound by J. Duren,
10:04.0, , ,67-76, ,J. Duren misses 2-pt jump shot from 8 ft,
10:02.0, , ,67-76, ,Offensive rebound by J. Duren,
10:01.0, , ,67-78,+2,J. Duren makes 2-pt layup from 1 ft,
9:42.0,C. Holmgren misses 3-pt jump shot from 25 ft, ,67-78, , ,
9:39.0, , ,67-78, ,Defensive rebound by J. Duren,
9:35.0, , ,67-81,+3,J. Ivey makes 3-pt jump shot from 25 ft (assist by B. Bogdanović),
9:34.0,Oklahoma City full timeout, ,67-81, , ,
9:34.0,K. Johnson enters the game for J. Giddey, ,67-81, , ,
9:34.0,J. Williams enters the game for C. Holmgren, ,67-81, , ,
9:34.0,K. Williams enters the game for J. Williams, ,67-81, , ,
9:13.0,S. Gilgeous-Alexander makes 2-pt jump shot from 17 ft,+2,69-81, , ,
9:13.0,Shooting foul by I. Stewart (drawn by S. Gilgeous-Alexander), ,69-81, , ,
9:13.0,S. Gilgeous-Alexander makes free throw 1 of 1,+1,70-81, , ,
8:52.0, , ,70-81, ,I. Stewart misses 3-pt jump shot from 22 ft,
8:49.0,Defensive rebound by K. Williams, ,70-81, , ,
8:43.0,S. Gilgeous-Alexander makes 2-pt jump shot from 9 ft,+2,72-81, , ,
8:26.0, , ,72-83,+2,J. Duren makes 2-pt jump shot from 14 ft (assist by J. Ivey),
8:12.0,J. Williams misses 3-pt jump shot from 25 ft, ,72-83, , ,
8:09.0, , ,72-83, ,Defensive rebound by K. Hayes,
8:05.0, , ,72-83, ,Turnover by B. Bogdanović (lost ball; steal by S. Gilgeous-Alexander),
8:01.0,S. Gilgeous-Alexander misses 2-pt layup from 5 ft (block by J. Duren), ,72-83, , ,
8:00.0,Offensive rebound by S. Gilgeous-Alexander, ,72-83, , ,
7:59.0,S. Gilgeous-Alexander misses 2-pt layup from 3 ft, ,72-83, , ,
7:58.0,Offensive rebound by S. Gilgeous-Alexander, ,72-83, , ,
7:57.0,S. Gilgeous-Alexander makes 2-pt layup from 3 ft,+2,74-83, , ,
7:43.0, , ,74-83, ,Turnover by J. Duren (bad pass; steal by K. Williams),
7:27.0,S. Gilgeous-Alexander makes 2-pt layup from 3 ft,+2,76-83, , ,
7:26.0, , ,76-83, ,Detroit full timeout,
7:09.0, , ,76-83, ,Personal foul by L. Dort (drawn by B. Bogdanović),
7:01.0, , ,76-85,+2,K. Hayes makes 2-pt jump shot from 11 ft,
6:43.0,K. Johnson makes 2-pt layup from 5 ft,+2,78-85, , ,
6:19.0, , ,78-87,+2,J. Duren makes 2-pt jump shot from 8 ft,
5:53.0,K. Williams makes 2-pt jump shot from 18 ft,+2,80-87, , ,
5:35.0, , ,80-87, ,J. Ivey misses 2-pt jump shot from 20 ft,
5:32.0,Defensive rebound by K. Johnson, ,80-87, , ,
5:23.0,S. Gilgeous-Alexander misses 2-pt layup from 4 ft, ,80-87, , ,
5:18.0, , ,80-87, ,Defensive rebound by J. Duren,
5:17.0, , ,80-87, ,Turnover by K. Hayes (traveling),
5:17.0, , ,80-87, ,M. Morris enters the game for K. Hayes,
5:04.0,S. Gilgeous-Alexander makes 2-pt layup from 5 ft (assist by L. Dort),+2,82-87, , ,
4:47.0, , ,82-87, ,B. Bogdanović misses 2-pt jump shot from 13 ft (block by L. Dort),
4:46.0,Defensive rebound by Team, ,82-87, , ,
4:46.0, , ,82-87, ,A. Burks enters the game for B. Bogdanović,
4:46.0, , ,82-87, ,A. Thompson enters the game for I. Stewart,
4:26.0,S. Gilgeous-Alexander misses 2-pt layup from 3 ft, ,82-87, , ,
4:21.0,Offensive rebound by J. Williams, ,82-87, , ,
4:21.0,J. Williams makes 2-pt layup at rim,+2,84-87, , ,
4:15.0, , ,84-87, ,Personal foul by K. Johnson (drawn by A. Burks),
4:15.0,C. Wallace enters the game for L. Dort, ,84-87, , ,
4:15.0, , ,84-87, ,M. Muscala enters the game for J. Duren,
4:03.0, , ,84-90,+3,M. Muscala makes 3-pt jump shot from 25 ft (assist by M. Morris),
3:45.0,S. Gilgeous-Alexander misses 2-pt jump shot from 20 ft, ,84-90, , ,
3:41.0,Offensive rebound by K. Johnson, ,84-90, , ,
3:37.0,S. Gilgeous-Alexander makes 2-pt layup from 5 ft (assist by J. Williams),+2,86-90, , ,
3:11.0, , ,86-92,+2,J. Ivey makes 2-pt jump shot from 12 ft,
2:51.0,J. Williams misses 3-pt jump shot from 24 ft, ,86-92, , ,
2:48.0, , ,86-92, ,Defensive rebound by A. Burks,
2:40.0, , ,86-95,+3,J. Ivey makes 3-pt jump shot from 23 ft (assist by M. Morris),
2:24.0,Turnover by S. Gilgeous-Alexander (bad pass; steal by M. Morris), ,86-95, , ,
2:22.0, , ,86-95, ,Shooting foul by K. Williams (drawn by A. Thompson),
2:22.0, , ,86-96,+1,A. Thompson makes free throw 1 of 2,
2:22.0,I. Joe enters the game for K. Johnson, ,86-96, , ,
2:22.0,J. Williams enters the game for J. Williams, ,86-96, , ,
2:22.0, , ,86-97,+1,A. Thompson makes free throw 2 of 2,
2:11.0,K. Williams misses 3-pt jump shot from 22 ft, ,86-97, , ,
2:07.0, , ,86-97, ,Defensive rebound by A. Thompson,
1:54.0, , ,86-97, ,J. Ivey misses 2-pt jump shot from 14 ft,
1:47.0, , ,86-97, ,Offensive rebound by A. Thompson,
1:47.0, , ,86-97, ,A. Thompson misses 2-pt layup at rim,
1:46.0,Defensive rebound by I. Joe, ,86-97, , ,
1:44.0,J. Williams misses 2-pt jump shot from 15 ft, ,86-97, , ,
1:41.0, , ,86-97, ,Defensive rebound by A. Burks,
1:30.0, , ,86-100,+3,M. Morris makes 3-pt jump shot from 29 ft (assist by J. Ivey),
1:29.0,Oklahoma City full timeout, ,86-100, , ,
1:29.0,C. Holmgren enters the game for K. Williams, ,86-100, , ,
1:13.0,C. Holmgren misses 2-pt layup from 2 ft (block by A. Thompson), ,86-100, , ,
1:09.0,Offensive rebound by C. Holmgren, ,86-100, , ,
1:09.0,C. Holmgren misses 2-pt layup from 1 ft, ,86-100, , ,
1:08.0, , ,86-100, ,Defensive rebound by J. Ivey,
0:49.0, , ,86-100, ,A. Burks misses 3-pt jump shot from 25 ft,
0:45.0,Defensive rebound by J. Williams, ,86-100, , ,
0:36.0,Personal foul by A. Burks (drawn by I. Joe), ,86-100, , ,
0:36.0, , ,86-100, ,K. Knox enters the game for J. Ivey,
0:36.0, , ,86-100, ,I. Stewart enters the game for M. Muscala,
0:27.0,Turnover by I. Joe (lost ball; steal by A. Burks), ,86-100, , ,
0:03.0, , ,86-100, ,I. Stewart misses 3-pt jump shot from 26 ft,
0:00.0,Defensive rebound by C. Holmgren, ,86-100, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Oklahoma City,,Score,,Detroit,
12:00.0,Start of 4th quarter,
11:39.0, , ,86-102,+2,M. Morris makes 2-pt jump shot from 10 ft,
11:26.0,J. Williams makes 2-pt layup from 3 ft (assist by J. Giddey),+2,88-102, , ,
11:09.0, , ,88-102, ,M. Morris misses 2-pt jump shot from 20 ft,
11:06.0,Defensive rebound by C. Holmgren, ,88-102, , ,
10:49.0,Turnover by C. Holmgren (lost ball; steal by A. Thompson), ,88-102, , ,
10:45.0, , ,88-104,+2,A. Thompson makes 2-pt dunk from 4 ft (assist by A. Burks),
10:25.0,A. Wiggins misses 3-pt jump shot from 28 ft, ,88-104, , ,
10:22.0, , ,88-104, ,Defensive rebound by I. Stewart,
10:10.0, , ,88-104, ,I. Stewart misses 2-pt jump shot from 12 ft,
10:06.0,Defensive rebound by C. Wallace, ,88-104, , ,
9:52.0,Shooting foul by K. Knox (drawn by J. Williams), ,88-104, , ,
9:52.0,J. Williams misses free throw 1 of 2, ,88-104, , ,
9:52.0,Offensive rebound by Team, ,88-104, , ,
9:52.0,L. Waters enters the game for C. Holmgren, ,88-104, , ,
9:52.0,J. Williams misses free throw 2 of 2, ,88-104, , ,
9:48.0, , ,88-104, ,Defensive rebound by A. Burks,
9:38.0, , ,88-104, ,Turnover by K. Knox (traveling),
9:24.0,J. Giddey misses 2-pt jump shot from 23 ft, ,88-104, , ,
9:21.0, , ,88-104, ,Defensive rebound by K. Knox,
9:15.0, , ,88-104, ,Turnover by A. Burks (bad pass; steal by C. Wallace),
9:10.0,L. Waters makes 2-pt layup from 1 ft (assist by C. Wallace),+2,90-104, , ,
9:10.0, , ,90-104, ,Detroit full timeout,
9:10.0, , ,90-104, ,J. Duren enters the game for M. Morris,
9:10.0, , ,90-104, ,M. Sasser enters the game for I. Stewart,
8:51.0, , ,90-104, ,Turnover by K. Knox (bad pass; steal by A. Wiggins),
8:37.0,Turnover by A. Wiggins (out of bounds lost ball), ,90-104, , ,
8:37.0, , ,90-104, ,B. Bogdanović enters the game for K. Knox,
8:37.0, , ,90-104, ,J. Ivey enters the game for A. Thompson,
8:14.0, , ,90-107,+3,J. Ivey makes 3-pt jump shot from 24 ft (assist by J. Duren),
8:08.0,J. Williams makes 3-pt jump shot from 25 ft,+3,93-107, , ,
7:39.0, , ,93-107, ,Personal foul by J. Williams (drawn by J. Duren),
7:23.0, , ,93-109,+2,A. Burks makes 2-pt layup from 5 ft (assist by J. Duren),
7:14.0,J. Williams misses 2-pt jump shot from 6 ft, ,93-109, , ,
7:10.0,Offensive rebound by A. Wiggins, ,93-109, , ,
7:10.0,A. Wiggins misses 2-pt layup at rim, ,93-109, , ,
7:10.0, , ,93-109, ,Defensive rebound by M. Sasser,
