A,B,C,D,E,F,Event
10:15.0,Defensive rebound by J. Wiseman, ,22-33, , ,
10:04.0,S. Fontecchio makes 3-pt jump shot from 24 ft (assist by M. Flynn),+3,25-33, , ,
9:51.0, , ,25-33, ,Shooting foul by J. Wiseman (drawn by C. White),
9:51.0, , ,25-34,+1,C. White makes free throw 1 of 2,
9:51.0,J. Duren enters the game for Q. Grimes, ,25-34, , ,
9:51.0,J. Ivey enters the game for J. Wiseman, ,25-34, , ,
9:51.0, , ,25-34, ,C. White misses free throw 2 of 2,
9:49.0,Defensive rebound by J. Duren, ,25-34, , ,
9:33.0,Turnover by J. Ivey (lost ball; steal by A. Caruso), ,25-34, , ,
9:31.0, , ,25-36,+2,A. Caruso makes 2-pt dunk at rim,
9:31.0,Detroit full timeout, ,25-36, , ,
9:31.0, , ,25-36, ,A. Dosunmu enters the game for D. DeRozan,
9:22.0,J. Duren makes 2-pt dunk from 1 ft,+2,27-36, , ,
9:10.0, , ,27-36, ,A. Dosunmu misses 2-pt layup from 3 ft (block by E. Fournier),
9:10.0, , ,27-36, ,Offensive rebound by Team,
9:02.0, , ,27-36, ,A. Dosunmu misses 3-pt jump shot from 23 ft,
8:59.0,Defensive rebound by J. Duren, ,27-36, , ,
8:56.0,Turnover by J. Duren (bad pass), ,27-36, , ,
8:42.0, , ,27-36, ,A. Dosunmu misses 2-pt dunk from 2 ft (block by J. Duren),
8:41.0, , ,27-36, ,Offensive rebound by A. Drummond,
8:41.0, , ,27-36, ,A. Drummond misses 2-pt layup at rim,
8:40.0, , ,27-36, ,Offensive rebound by A. Drummond,
8:39.0, , ,27-38,+2,A. Drummond makes 2-pt layup at rim,
8:25.0,J. Ivey makes 2-pt jump shot from 6 ft,+2,29-38, , ,
8:25.0,Shooting foul by A. Caruso (drawn by J. Ivey), ,29-38, , ,
8:25.0,C. Cunningham enters the game for M. Flynn, ,29-38, , ,
8:25.0,I. Stewart enters the game for E. Fournier, ,29-38, , ,
8:25.0, , ,29-38, ,N. Vučević enters the game for A. Drummond,
8:25.0,J. Ivey misses free throw 1 of 1, ,29-38, , ,
8:21.0, , ,29-38, ,Defensive rebound by J. Carter,
8:05.0, , ,29-40,+2,N. Vučević makes 2-pt jump shot from 7 ft (assist by C. White),
7:56.0,Offensive foul by J. Ivey (drawn by C. White), ,29-40, , ,
7:56.0,Turnover by J. Ivey (offensive foul), ,29-40, , ,
7:46.0, , ,29-42,+2,N. Vučević makes 2-pt jump shot from 7 ft (assist by C. White),
7:35.0,Personal foul by C. White (drawn by S. Fontecchio), ,29-42, , ,
7:25.0,J. Ivey makes 3-pt jump shot from 25 ft (assist by J. Duren),+3,32-42, , ,
7:12.0, , ,32-42, ,Turnover by C. White (bad pass; steal by S. Fontecchio),
7:07.0,J. Ivey makes 2-pt dunk from 1 ft (assist by C. Cunningham),+2,34-42, , ,
6:50.0, , ,34-42, ,A. Caruso misses 3-pt jump shot from 25 ft,
6:48.0,Defensive rebound by J. Duren, ,34-42, , ,
6:42.0,Turnover by I. Stewart (lost ball; steal by A. Caruso), ,34-42, , ,
6:41.0, , ,34-42, ,Chicago full timeout,
6:41.0, , ,34-42, ,D. DeRozan enters the game for A. Caruso,
6:41.0, , ,34-42, ,T. Taylor enters the game for C. White,
6:31.0, , ,34-44,+2,N. Vučević makes 2-pt jump shot from 14 ft (assist by A. Dosunmu),
6:08.0,S. Fontecchio misses 3-pt jump shot from 23 ft, ,34-44, , ,
6:05.0,Offensive rebound by J. Duren, ,34-44, , ,
6:04.0,J. Duren misses 2-pt jump shot from 7 ft, ,34-44, , ,
6:03.0, , ,34-44, ,Defensive rebound by Team,
6:03.0,A. Thompson enters the game for S. Fontecchio, ,34-44, , ,
5:48.0, , ,34-44, ,N. Vučević misses 3-pt jump shot from 26 ft,
5:44.0,Defensive rebound by A. Thompson, ,34-44, , ,
5:38.0,J. Duren makes 2-pt dunk at rim (assist by C. Cunningham),+2,36-44, , ,
5:22.0, , ,36-44, ,T. Taylor misses 3-pt jump shot from 23 ft,
5:20.0,Defensive rebound by I. Stewart, ,36-44, , ,
5:06.0,Shooting foul by N. Vučević (drawn by A. Thompson), ,36-44, , ,
5:06.0,A. Thompson misses free throw 1 of 2, ,36-44, , ,
5:06.0,Offensive rebound by Team, ,36-44, , ,
5:06.0, , ,36-44, ,A. Drummond enters the game for J. Carter,
5:06.0, , ,36-44, ,C. White enters the game for T. Taylor,
5:06.0,A. Thompson makes free throw 2 of 2,+1,37-44, , ,
4:58.0, , ,37-47,+3,N. Vučević makes 3-pt jump shot from 26 ft (assist by D. DeRozan),
4:30.0,C. Cunningham makes 2-pt layup from 1 ft (assist by A. Thompson),+2,39-47, , ,
4:16.0, , ,39-49,+2,D. DeRozan makes 2-pt jump shot from 16 ft,
4:05.0,C. Cunningham makes 2-pt layup from 3 ft,+2,41-49, , ,
3:51.0, , ,41-49, ,Turnover by A. Drummond (off goaltending),
3:37.0,I. Stewart misses 3-pt jump shot from 22 ft, ,41-49, , ,
3:34.0, , ,41-49, ,Defensive rebound by N. Vučević,
3:19.0, , ,41-49, ,A. Dosunmu misses 3-pt jump shot from 23 ft,
3:17.0,Defensive rebound by A. Thompson, ,41-49, , ,
3:13.0,J. Ivey makes 2-pt layup at rim (assist by A. Thompson),+2,43-49, , ,
3:06.0, , ,43-49, ,Personal foul by J. Ivey (drawn by C. White),
3:06.0, , ,43-49, ,A. Caruso enters the game for A. Dosunmu,
2:55.0, , ,43-49, ,Shooting foul by A. Thompson (drawn by D. DeRozan),
2:55.0, , ,43-50,+1,D. DeRozan makes free throw 1 of 2,
2:55.0, , ,43-51,+1,D. DeRozan makes free throw 2 of 2,
2:30.0,Turnover by Team (shot clock), ,43-51, , ,
2:12.0, , ,43-51, ,N. Vučević misses 3-pt jump shot from 26 ft,
2:07.0, , ,43-51, ,Offensive rebound by C. White,
1:58.0, , ,43-53,+2,C. White makes 2-pt layup from 2 ft,
1:51.0,Personal foul by A. Caruso (drawn by I. Stewart), ,43-53, , ,
1:51.0, , ,43-53, ,A. Dosunmu enters the game for A. Caruso,
1:41.0,Personal foul by C. White (drawn by J. Ivey), ,43-53, , ,
1:41.0,J. Ivey makes free throw 1 of 2,+1,44-53, , ,
1:41.0,J. Ivey makes free throw 2 of 2,+1,45-53, , ,
1:21.0, , ,45-53, ,A. Drummond misses 2-pt layup from 6 ft,
1:19.0, , ,45-53, ,Offensive rebound by A. Dosunmu,
1:16.0, , ,45-55,+2,D. DeRozan makes 2-pt layup from 2 ft (assist by A. Dosunmu),
1:05.0,C. Cunningham misses 2-pt jump shot from 13 ft, ,45-55, , ,
1:01.0, , ,45-55, ,Defensive rebound by N. Vučević,
0:46.0, , ,45-55, ,D. DeRozan misses 3-pt jump shot from 29 ft,
0:46.0,Defensive rebound by Team, ,45-55, , ,
0:46.0, , ,45-55, ,Loose ball foul by A. Drummond (drawn by J. Duren),
0:46.0,J. Duren makes free throw 1 of 2,+1,46-55, , ,
0:46.0,J. Duren makes free throw 2 of 2,+1,47-55, , ,
0:26.0, , ,47-55, ,A. Dosunmu misses 3-pt jump shot from 25 ft,
0:23.0,Defensive rebound by J. Ivey, ,47-55, , ,
0:05.0,C. Cunningham makes 3-pt jump shot from 26 ft,+3,50-55, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Chicago,
12:00.0,Start of 3rd quarter,
11:47.0, , ,50-57,+2,A. Dosunmu makes 2-pt layup from 2 ft (assist by D. DeRozan),
11:27.0,C. Cunningham misses 3-pt jump shot from 29 ft, ,50-57, , ,
11:23.0, , ,50-57, ,Defensive rebound by A. Dosunmu,
11:16.0, , ,50-57, ,D. DeRozan misses 3-pt jump shot from 23 ft,
11:12.0, , ,50-57, ,Offensive rebound by A. Dosunmu,
11:12.0, , ,50-57, ,N. Vučević misses 2-pt jump shot from 13 ft,
11:08.0,Defensive rebound by I. Stewart, ,50-57, , ,
11:04.0,Shooting foul by D. DeRozan (drawn by J. Ivey), ,50-57, , ,
11:04.0,J. Ivey makes free throw 1 of 2,+1,51-57, , ,
11:04.0,J. Ivey makes free throw 2 of 2,+1,52-57, , ,
10:52.0, , ,52-59,+2,D. DeRozan makes 2-pt jump shot from 21 ft (assist by N. Vučević),
10:34.0,A. Thompson makes 3-pt jump shot from 23 ft (assist by J. Ivey),+3,55-59, , ,
10:14.0, , ,55-59, ,C. White misses 3-pt jump shot from 24 ft,
10:11.0,Defensive rebound by I. Stewart, ,55-59, , ,
10:01.0,Shooting foul by A. Dosunmu (drawn by I. Stewart), ,55-59, , ,
10:01.0,I. Stewart misses free throw 1 of 2, ,55-59, , ,
10:01.0,Offensive rebound by Team, ,55-59, , ,
10:01.0,I. Stewart makes free throw 2 of 2,+1,56-59, , ,
9:42.0, , ,56-59, ,C. White misses 2-pt jump shot from 21 ft,
9:40.0,Defensive rebound by J. Duren, ,56-59, , ,
9:35.0,A. Thompson misses 3-pt jump shot from 27 ft, ,56-59, , ,
9:32.0, , ,56-59, ,Defensive rebound by C. White,
9:26.0, , ,56-59, ,C. White misses 2-pt layup from 2 ft,
9:24.0,Defensive rebound by A. Thompson, ,56-59, , ,
9:22.0,J. Ivey misses 2-pt jump shot from 7 ft, ,56-59, , ,
9:18.0, , ,56-59, ,Defensive rebound by N. Vučević,
9:06.0, , ,56-59, ,D. DeRozan misses 2-pt jump shot from 20 ft,
8:59.0, , ,56-59, ,Offensive rebound by N. Vučević,
8:59.0, , ,56-59, ,A. Caruso misses 2-pt layup at rim (block by C. Cunningham),
8:59.0,Defensive rebound by I. Stewart, ,56-59, , ,
8:52.0,I. Stewart makes 3-pt jump shot from 27 ft (assist by A. Thompson),+3,59-59, , ,Tie
8:52.0, , ,59-59, ,Chicago full timeout,
8:39.0, , ,59-61,+2,N. Vučević makes 2-pt jump shot from 15 ft (assist by A. Dosunmu),
8:24.0,J. Duren misses 2-pt layup from 2 ft (block by N. Vučević), ,59-61, , ,
8:24.0,Offensive rebound by Team, ,59-61, , ,
8:17.0,A. Thompson makes 2-pt jump shot from 7 ft,+2,61-61, , ,Tie
8:01.0, , ,61-61, ,A. Caruso misses 2-pt jump shot from 17 ft,
7:57.0,Defensive rebound by J. Duren, ,61-61, , ,
7:57.0, , ,61-61, ,A. Drummond enters the game for A. Caruso,
7:43.0,I. Stewart makes 3-pt jump shot from 26 ft (assist by C. Cunningham),+3,64-61, , ,Lead change
7:28.0, , ,64-63,+2,N. Vučević makes 2-pt jump shot from 8 ft (assist by D. DeRozan),
6:58.0,C. Cunningham makes 3-pt jump shot from 29 ft,+3,67-63, , ,
6:37.0, , ,67-65,+2,A. Dosunmu makes 2-pt jump shot from 17 ft (assist by N. Vučević),
6:21.0,C. Cunningham makes 2-pt layup from 1 ft,+2,69-65, , ,
6:12.0, , ,69-65, ,Turnover by N. Vučević (bad pass; steal by J. Ivey),
6:08.0,I. Stewart makes 2-pt layup from 1 ft (assist by J. Ivey),+2,71-65, , ,
6:08.0,Shooting foul by N. Vučević (drawn by J. Ivey), ,71-65, , ,
6:08.0,J. Ivey misses free throw 1 of 1, ,71-65, , ,
6:04.0, , ,71-65, ,Defensive rebound by A. Drummond,
5:57.0, , ,71-65, ,Shooting foul by A. Thompson (drawn by C. White),
5:57.0, , ,71-66,+1,C. White makes free throw 1 of 2,
5:57.0, , ,71-67,+1,C. White makes free throw 2 of 2,
5:46.0,Turnover by C. Cunningham (bad pass; steal by A. Dosunmu), ,71-67, , ,
5:30.0, , ,71-69,+2,N. Vučević makes 2-pt hook shot from 8 ft (assist by A. Dosunmu),
5:11.0,J. Duren makes 2-pt layup from 1 ft,+2,73-69, , ,
4:54.0, , ,73-69, ,C. White misses 2-pt layup from 3 ft (block by J. Ivey),
4:52.0,Defensive rebound by C. Cunningham, ,73-69, , ,
4:50.0,C. Cunningham makes 2-pt layup from 1 ft,+2,75-69, , ,
4:25.0, , ,75-69, ,A. Dosunmu misses 3-pt jump shot from 26 ft,
4:23.0,Defensive rebound by J. Ivey, ,75-69, , ,
4:22.0,Shooting foul by D. DeRozan (drawn by J. Ivey), ,75-69, , ,
4:22.0,J. Ivey makes free throw 1 of 2,+1,76-69, , ,
4:22.0, , ,76-69, ,D. Terry enters the game for D. DeRozan,
4:22.0,J. Ivey makes free throw 2 of 2,+1,77-69, , ,
4:11.0, , ,77-71,+2,C. White makes 2-pt jump shot from 21 ft,
3:59.0,Turnover by C. Cunningham (bad pass), ,77-71, , ,
3:59.0,S. Fontecchio enters the game for A. Thompson, ,77-71, , ,
3:39.0, , ,77-71, ,N. Vučević misses 3-pt jump shot from 26 ft,
3:38.0, , ,77-71, ,Offensive rebound by A. Drummond,
3:35.0, , ,77-73,+2,A. Drummond makes 2-pt layup from 1 ft,
3:12.0,Turnover by J. Ivey (bad pass), ,77-73, , ,
3:12.0,Q. Grimes enters the game for J. Ivey, ,77-73, , ,
3:12.0, , ,77-73, ,A. Caruso enters the game for C. White,
2:58.0, , ,77-73, ,A. Caruso misses 3-pt jump shot from 25 ft,
2:57.0, , ,77-73, ,Offensive rebound by N. Vučević,
2:51.0, , ,77-73, ,A. Drummond misses 2-pt hook shot from 4 ft (block by J. Duren),
2:50.0, , ,77-73, ,Offensive rebound by A. Drummond,
2:48.0, , ,77-73, ,A. Drummond misses 2-pt layup from 2 ft (block by J. Duren),
2:45.0,Defensive rebound by J. Duren, ,77-73, , ,
2:24.0,J. Duren makes 2-pt dunk from 1 ft (assist by S. Fontecchio),+2,79-73, , ,
2:09.0, , ,79-75,+2,N. Vučević makes 2-pt layup at rim (assist by A. Dosunmu),
2:09.0, , ,79-75, ,Shooting foul by J. Duren (drawn by N. Vučević),
2:09.0,Detroit full timeout, ,79-75, , ,
2:09.0,J. Wiseman enters the game for J. Duren, ,79-75, , ,
2:09.0, , ,79-75, ,D. DeRozan enters the game for A. Drummond,
2:09.0, , ,79-75, ,N. Vučević misses free throw 1 of 1,
2:06.0,Defensive rebound by I. Stewart, ,79-75, , ,
2:00.0,Turnover by I. Stewart (bad pass; steal by A. Caruso), ,79-75, , ,
1:55.0, , ,79-75, ,A. Caruso misses 3-pt jump shot from 25 ft,
1:50.0,Defensive rebound by Q. Grimes, ,79-75, , ,
1:28.0,I. Stewart misses 2-pt layup from 8 ft, ,79-75, , ,
1:26.0, , ,79-75, ,Defensive rebound by N. Vučević,
1:17.0, , ,79-75, ,D. DeRozan misses 2-pt jump shot from 13 ft,
1:15.0,Defensive rebound by I. Stewart, ,79-75, , ,
1:06.0,Turnover by C. Cunningham (bad pass; steal by A. Caruso), ,79-75, , ,
1:06.0,M. Flynn enters the game for C. Cunningham, ,79-75, , ,
1:06.0,A. Thompson enters the game for I. Stewart, ,79-75, , ,
0:49.0, , ,79-75, ,D. DeRozan misses 2-pt jump shot from 10 ft,
0:47.0,Defensive rebound by A. Thompson, ,79-75, , ,
0:31.0,M. Flynn misses 3-pt jump shot from 26 ft, ,79-75, , ,
0:28.0, , ,79-75, ,Defensive rebound by D. DeRozan,
0:07.0, , ,79-75, ,A. Dosunmu misses 2-pt layup from 1 ft,
0:07.0, , ,79-75, ,Offensive rebound by N. Vučević,
0:07.0, , ,79-75, ,N. Vučević misses 2-pt layup at rim,
0:07.0, , ,79-75, ,Offensive rebound by Team,
0:07.0, , ,79-75, ,C. White enters the game for D. Terry,
0:00.0, , ,79-75, ,Shooting foul by A. Thompson (drawn by D. DeRozan),
0:00.0, , ,79-75, ,Instant Replay (Request: Ruling Stands),
0:00.0, , ,79-76,+1,D. DeRozan makes free throw 1 of 2,
0:00.0, , ,79-76, ,A. Drummond enters the game for A. Dosunmu,
0:00.0, , ,79-77,+1,D. DeRozan makes free throw 2 of 2,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,Chicago,
12:00.0,Start of 4th quarter,
11:43.0,S. Fontecchio misses 2-pt jump shot from 16 ft, ,79-77, , ,
11:43.0, , ,79-77, ,Defensive rebound by Team,
11:43.0,Loose ball foul by J. Wiseman (drawn by A. Drummond), ,79-77, , ,
11:27.0, , ,79-80,+3,D. Terry makes 3-pt jump shot from 23 ft (assist by C. White),Lead change
11:05.0,Q. Grimes misses 3-pt jump shot from 26 ft, ,79-80, , ,
11:03.0, , ,79-80, ,Defensive rebound by D. DeRozan,
10:57.0, , ,79-80, ,C. White misses 2-pt layup from 2 ft,
10:55.0,Defensive rebound by Q. Grimes, ,79-80, , ,
10:48.0,S. Fontecchio makes 3-pt jump shot from 23 ft (assist by Q. Grimes),+3,82-80, , ,Lead change
10:48.0, , ,82-80, ,Chicago full timeout,
10:48.0, , ,82-80, ,J. Carter enters the game for A. Caruso,
10:33.0, , ,82-80, ,D. DeRozan misses 2-pt jump shot from 16 ft,
10:33.0, , ,82-80, ,Offensive rebound by Team,
10:33.0,Loose ball foul by J. Wiseman (drawn by A. Drummond), ,82-80, , ,
10:18.0, , ,82-82,+2,A. Drummond makes 2-pt jump shot from 6 ft,Tie
10:00.0,Turnover by M. Flynn (bad pass; steal by J. Carter), ,82-82, , ,
9:58.0, , ,82-82, ,J. Carter misses 2-pt layup from 1 ft,
9:58.0,Defensive rebound by Team, ,82-82, , ,
9:48.0,M. Flynn misses 3-pt jump shot from 29 ft, ,82-82, , ,
9:47.0, , ,82-82, ,Defensive rebound by Team,
9:30.0, , ,82-82, ,J. Carter misses 3-pt jump shot from 26 ft,
9:28.0,Defensive rebound by Q. Grimes, ,82-82, , ,
9:16.0,M. Flynn misses 3-pt jump shot from 26 ft, ,82-82, , ,
9:14.0,Offensive rebound by S. Fontecchio, ,82-82, , ,
9:12.0,S. Fontecchio makes 3-pt jump shot from 24 ft,+3,85-82, , ,
8:55.0, , ,85-82, ,C. White misses 2-pt jump shot from 21 ft,
8:54.0,Defensive rebound by M. Flynn, ,85-82, , ,
8:51.0,M. Flynn makes 2-pt layup from 2 ft,+2,87-82, , ,
8:45.0, , ,87-84,+2,A. Drummond makes 2-pt layup from 1 ft (assist by D. DeRozan),
8:26.0,M. Flynn misses 2-pt jump shot from 23 ft (block by J. Carter), ,87-84, , ,
8:21.0,Offensive rebound by S. Fontecchio, ,87-84, , ,
8:21.0,S. Fontecchio makes 2-pt layup at rim,+2,89-84, , ,
8:10.0, , ,89-84, ,J. Carter misses 2-pt jump shot from 16 ft,
8:10.0, , ,89-84, ,Offensive rebound by Team,
8:10.0, , ,89-84, ,A. Dosunmu enters the game for D. Terry,
8:00.0, , ,89-86,+2,D. DeRozan makes 2-pt layup from 2 ft,
7:52.0,Q. Grimes misses 3-pt jump shot from 25 ft, ,89-86, , ,
7:50.0,Offensive rebound by J. Wiseman, ,89-86, , ,
7:49.0,S. Fontecchio misses 3-pt jump shot from 23 ft, ,89-86, , ,
7:47.0,Offensive rebound by J. Wiseman, ,89-86, , ,
7:42.0,S. Fontecchio misses 3-pt jump shot from 23 ft, ,89-86, , ,
7:40.0, , ,89-86, ,Defensive rebound by A. Drummond,
7:29.0, , ,89-86, ,Shooting foul by J. Wiseman (drawn by D. DeRozan),
7:29.0, , ,89-87,+1,D. DeRozan makes free throw 1 of 2,
7:29.0,C. Cunningham enters the game for M. Flynn, ,89-87, , ,
