A,B,C,D,E,F,Event
8:14.0,Shooting foul by J. Ivey (drawn by D. Mitchell), ,10-10, , ,
8:14.0,D. Mitchell makes free throw 1 of 2,+1,11-10, , ,
8:14.0,D. Mitchell makes free throw 2 of 2,+1,12-10, , ,
7:59.0, , ,12-10, ,I. Stewart misses 3-pt jump shot from 24 ft,
7:55.0,Defensive rebound by J. Allen, ,12-10, , ,
7:47.0,D. Garland misses 2-pt jump shot from 6 ft, ,12-10, , ,
7:45.0, , ,12-10, ,Defensive rebound by C. Cunningham,
7:40.0, , ,12-12,+2,J. Duren makes 2-pt dunk from 4 ft (assist by C. Cunningham),Tie
7:21.0,J. Allen misses 2-pt hook shot from 8 ft, ,12-12, , ,
7:17.0, , ,12-12, ,Defensive rebound by K. Hayes,
7:13.0, , ,12-15,+3,C. Cunningham makes 3-pt jump shot from 23 ft (assist by K. Hayes),Lead change
6:52.0,M. Strus misses 3-pt jump shot from 27 ft, ,12-15, , ,
6:49.0, , ,12-15, ,Defensive rebound by J. Duren,
6:39.0, , ,12-15, ,Detroit full timeout,
6:39.0,I. Okoro enters the game for D. Garland, ,12-15, , ,
6:32.0, , ,12-17,+2,C. Cunningham makes 2-pt jump shot from 14 ft,
6:10.0,D. Mitchell misses 2-pt layup from 2 ft, ,12-17, , ,
6:07.0,Offensive rebound by J. Allen, ,12-17, , ,
6:06.0,J. Allen makes 2-pt layup from 3 ft,+2,14-17, , ,
5:48.0, , ,14-17, ,K. Hayes misses 2-pt jump shot from 13 ft,
5:48.0,Defensive rebound by Team, ,14-17, , ,
5:48.0, , ,14-17, ,Loose ball foul by J. Duren (drawn by J. Allen),
5:48.0,G. Niang enters the game for E. Mobley, ,14-17, , ,
5:48.0, , ,14-17, ,B. Bogdanović enters the game for K. Hayes,
5:48.0, , ,14-17, ,M. Sasser enters the game for J. Ivey,
5:28.0,J. Allen makes 2-pt layup from 3 ft (assist by D. Mitchell),+2,16-17, , ,
5:16.0, , ,16-17, ,Shooting foul by I. Okoro (drawn by C. Cunningham),
5:16.0, , ,16-18,+1,C. Cunningham makes free throw 1 of 2,
5:16.0, , ,16-18, ,A. Thompson enters the game for J. Duren,
5:16.0, , ,16-19,+1,C. Cunningham makes free throw 2 of 2,
5:03.0,D. Mitchell misses 3-pt jump shot from 25 ft, ,16-19, , ,
5:00.0, , ,16-19, ,Defensive rebound by I. Stewart,
4:43.0, , ,16-19, ,C. Cunningham misses 3-pt jump shot from 26 ft,
4:39.0,Defensive rebound by J. Allen, ,16-19, , ,
4:26.0,J. Allen makes 2-pt jump shot from 14 ft (assist by G. Niang),+2,18-19, , ,
4:17.0, , ,18-22,+3,B. Bogdanović makes 3-pt jump shot from 30 ft (assist by C. Cunningham),
3:56.0,G. Niang misses 3-pt jump shot from 25 ft, ,18-22, , ,
3:53.0, , ,18-22, ,Defensive rebound by C. Cunningham,
3:46.0, , ,18-24,+2,I. Stewart makes 2-pt layup from 3 ft (assist by C. Cunningham),
3:22.0,J. Allen makes 2-pt hook shot from 5 ft (assist by M. Strus),+2,20-24, , ,
3:08.0, , ,20-26,+2,I. Stewart makes 2-pt layup from 3 ft (assist by C. Cunningham),
2:51.0,G. Niang misses 3-pt jump shot from 25 ft, ,20-26, , ,
2:48.0, , ,20-26, ,Defensive rebound by C. Cunningham,
2:41.0, , ,20-26, ,M. Sasser misses 3-pt jump shot from 28 ft,
2:37.0,Defensive rebound by M. Strus, ,20-26, , ,
2:30.0,D. Mitchell misses 2-pt jump shot from 9 ft, ,20-26, , ,
2:27.0,Offensive rebound by D. Mitchell, ,20-26, , ,
2:26.0,D. Mitchell misses 2-pt layup from 3 ft, ,20-26, , ,
2:26.0, , ,20-26, ,Defensive rebound by C. Cunningham,
2:18.0, , ,20-26, ,A. Thompson misses 3-pt jump shot from 26 ft,
2:18.0,Defensive rebound by J. Allen, ,20-26, , ,
2:18.0,Cleveland full timeout, ,20-26, , ,
2:18.0,D. Garland enters the game for J. Allen, ,20-26, , ,
2:18.0,E. Mobley enters the game for D. Mitchell, ,20-26, , ,
2:18.0,C. Porter enters the game for M. Strus, ,20-26, , ,
2:18.0, , ,20-26, ,M. Bagley enters the game for C. Cunningham,
2:18.0, , ,20-26, ,I. Livers enters the game for I. Stewart,
2:04.0,Turnover by E. Mobley (lost ball; steal by B. Bogdanović), ,20-26, , ,
1:52.0, , ,20-26, ,Shooting foul by C. Porter (drawn by B. Bogdanović),
1:52.0, , ,20-27,+1,B. Bogdanović makes free throw 1 of 2,
1:52.0, , ,20-28,+1,B. Bogdanović makes free throw 2 of 2,
1:32.0,G. Niang makes 2-pt jump shot from 6 ft,+2,22-28, , ,
1:18.0, , ,22-28, ,Personal foul by I. Okoro (drawn by B. Bogdanović),
1:18.0, , ,22-29,+1,B. Bogdanović makes free throw 1 of 2,
1:18.0, , ,22-30,+1,B. Bogdanović makes free throw 2 of 2,
1:04.0,G. Niang makes 2-pt hook shot from 7 ft,+2,24-30, , ,
0:51.0, , ,24-30, ,Turnover by B. Bogdanović (bad pass; steal by I. Okoro),
0:41.0,E. Mobley misses 2-pt layup from 4 ft, ,24-30, , ,
0:38.0, , ,24-30, ,Defensive rebound by M. Bagley,
0:35.0, , ,24-30, ,B. Bogdanović misses 3-pt jump shot from 27 ft,
0:31.0,Defensive rebound by E. Mobley, ,24-30, , ,
0:20.0,Shooting foul by M. Bagley (drawn by E. Mobley), ,24-30, , ,
0:20.0,J. Allen enters the game for G. Niang, ,24-30, , ,
0:20.0, , ,24-30, ,C. Cunningham enters the game for A. Thompson,
0:20.0,E. Mobley makes free throw 1 of 2,+1,25-30, , ,
0:20.0,E. Mobley misses free throw 2 of 2, ,25-30, , ,
0:20.0, , ,25-30, ,Defensive rebound by C. Cunningham,
0:02.0, , ,25-30, ,Turnover by I. Livers (traveling),
0:00.0,D. Garland misses 3-pt jump shot from 35 ft, ,25-30, , ,
0:00.0,Offensive rebound by Team, ,25-30, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Cleveland,,Score,,Detroit,
12:00.0,Start of 2nd quarter,
11:41.0,Shooting foul by A. Thompson (drawn by G. Niang), ,25-30, , ,
11:41.0,G. Niang misses free throw 1 of 2, ,25-30, , ,
11:41.0,Offensive rebound by Team, ,25-30, , ,
11:41.0,G. Niang makes free throw 2 of 2,+1,26-30, , ,
11:29.0, , ,26-30, ,A. Thompson misses 2-pt layup from 4 ft,
11:25.0, , ,26-30, ,Offensive rebound by A. Thompson,
11:25.0, , ,26-30, ,A. Thompson misses 2-pt layup at rim,
11:24.0,Defensive rebound by E. Mobley, ,26-30, , ,
11:17.0,D. Garland misses 2-pt jump shot from 4 ft, ,26-30, , ,
11:15.0, , ,26-30, ,Defensive rebound by I. Stewart,
11:07.0, , ,26-30, ,K. Hayes misses 2-pt jump shot from 15 ft,
11:04.0,Defensive rebound by D. Garland, ,26-30, , ,
11:02.0,D. Garland misses 2-pt jump shot from 14 ft, ,26-30, , ,
10:59.0, , ,26-30, ,Defensive rebound by A. Thompson,
10:56.0, , ,26-30, ,Personal foul by G. Niang (drawn by I. Livers),
10:50.0, , ,26-32,+2,M. Sasser makes 2-pt jump shot from 12 ft (assist by I. Stewart),
10:36.0,D. Garland misses 2-pt layup from 5 ft, ,26-32, , ,
10:33.0, , ,26-32, ,Defensive rebound by A. Thompson,
10:32.0, , ,26-32, ,I. Livers misses 3-pt jump shot from 25 ft,
10:32.0,Defensive rebound by I. Okoro, ,26-32, , ,
10:31.0,Personal foul by A. Thompson (drawn by I. Okoro), ,26-32, , ,
10:15.0,E. Mobley misses 2-pt jump shot from 5 ft, ,26-32, , ,
10:11.0, , ,26-32, ,Defensive rebound by M. Sasser,
10:05.0,Violation by Team (kicked ball), ,26-32, , ,
10:05.0,M. Strus enters the game for C. Porter, ,26-32, , ,
10:02.0, , ,26-32, ,Turnover by I. Stewart (traveling),
9:46.0,M. Strus makes 2-pt layup from 2 ft,+2,28-32, , ,
9:27.0, , ,28-34,+2,A. Thompson makes 2-pt layup from 4 ft,
9:13.0,G. Niang makes 2-pt jump shot from 7 ft (assist by M. Strus),+2,30-34, , ,
9:01.0, , ,30-34, ,I. Stewart misses 3-pt jump shot from 29 ft,
8:56.0,Defensive rebound by I. Okoro, ,30-34, , ,
8:53.0,G. Niang misses 3-pt jump shot from 26 ft, ,30-34, , ,
8:49.0, , ,30-34, ,Defensive rebound by K. Hayes,
8:41.0, , ,30-34, ,M. Sasser misses 2-pt jump shot from 22 ft,
8:38.0,Defensive rebound by G. Niang, ,30-34, , ,
8:31.0,D. Garland makes 2-pt jump shot from 5 ft,+2,32-34, , ,
8:10.0, , ,32-34, ,A. Thompson misses 3-pt jump shot from 25 ft,
8:07.0,Defensive rebound by E. Mobley, ,32-34, , ,
7:57.0,D. Garland makes 3-pt jump shot from 24 ft (assist by E. Mobley),+3,35-34, , ,Lead change
7:57.0, , ,35-34, ,Detroit full timeout,
7:57.0, , ,35-34, ,C. Cunningham enters the game for K. Hayes,
7:57.0, , ,35-34, ,J. Duren enters the game for M. Sasser,
7:57.0, , ,35-34, ,J. Ivey enters the game for I. Stewart,
7:39.0, , ,35-34, ,Turnover by J. Duren (bad pass; steal by I. Okoro),
7:36.0,D. Garland makes 2-pt layup from 5 ft,+2,37-34, , ,
7:36.0, , ,37-34, ,Violation by Team (def goaltending),
7:19.0, , ,37-34, ,C. Cunningham misses 2-pt jump shot from 18 ft,
7:15.0, , ,37-34, ,Offensive rebound by A. Thompson,
7:07.0, , ,37-34, ,C. Cunningham misses 2-pt layup from 5 ft,
7:02.0,Defensive rebound by I. Okoro, ,37-34, , ,
6:58.0,Personal foul by A. Thompson (drawn by D. Garland), ,37-34, , ,
6:58.0,D. Mitchell enters the game for D. Garland, ,37-34, , ,
6:58.0, , ,37-34, ,B. Bogdanović enters the game for A. Thompson,
6:47.0,M. Strus misses 2-pt layup from 6 ft, ,37-34, , ,
6:44.0, , ,37-34, ,Defensive rebound by J. Duren,
6:41.0, , ,37-34, ,Turnover by C. Cunningham (bad pass),
6:25.0,M. Strus misses 3-pt jump shot from 24 ft, ,37-34, , ,
6:22.0, , ,37-34, ,Defensive rebound by B. Bogdanović,
6:06.0, , ,37-36,+2,J. Duren makes 2-pt layup from 4 ft (assist by J. Ivey),
5:51.0,I. Okoro misses 3-pt jump shot from 25 ft, ,37-36, , ,
5:48.0, , ,37-36, ,Defensive rebound by C. Cunningham,
5:34.0, , ,37-36, ,B. Bogdanović misses 2-pt jump shot from 11 ft,
5:33.0, , ,37-36, ,Offensive rebound by J. Duren,
5:33.0, , ,37-36, ,Shooting foul by E. Mobley (drawn by J. Duren),
5:33.0, , ,37-36, ,J. Duren misses free throw 1 of 2,
5:33.0, , ,37-36, ,Offensive rebound by Team,
5:33.0,J. Allen enters the game for G. Niang, ,37-36, , ,
5:33.0, , ,37-36, ,I. Stewart enters the game for I. Livers,
5:33.0, , ,37-36, ,J. Duren misses free throw 2 of 2,
5:30.0,Defensive rebound by J. Allen, ,37-36, , ,
5:09.0,D. Mitchell makes 2-pt jump shot from 14 ft,+2,39-36, , ,
4:58.0, , ,39-38,+2,J. Duren makes 2-pt dunk from 5 ft (assist by C. Cunningham),
4:49.0,Personal foul by J. Ivey (drawn by J. Allen), ,39-38, , ,
4:45.0,M. Strus makes 3-pt jump shot from 27 ft (assist by J. Allen),+3,42-38, , ,
4:26.0, , ,42-38, ,I. Stewart misses 3-pt jump shot from 24 ft,
4:22.0,Defensive rebound by I. Okoro, ,42-38, , ,
4:10.0,M. Strus makes 3-pt jump shot from 24 ft (assist by I. Okoro),+3,45-38, , ,
3:46.0, , ,45-38, ,I. Stewart misses 3-pt jump shot from 24 ft,
3:43.0,Defensive rebound by I. Okoro, ,45-38, , ,
3:38.0,M. Strus misses 3-pt jump shot from 24 ft, ,45-38, , ,
3:34.0, , ,45-38, ,Defensive rebound by I. Stewart,
3:28.0, , ,45-38, ,C. Cunningham misses 3-pt jump shot from 26 ft,
3:25.0,Defensive rebound by E. Mobley, ,45-38, , ,
3:11.0,E. Mobley makes 2-pt jump shot from 13 ft (assist by D. Mitchell),+2,47-38, , ,
3:09.0, , ,47-38, ,Detroit full timeout,
3:09.0,D. Garland enters the game for E. Mobley, ,47-38, , ,
3:09.0, , ,47-38, ,K. Hayes enters the game for J. Ivey,
2:53.0, , ,47-40,+2,B. Bogdanović makes 2-pt layup from 6 ft (assist by C. Cunningham),
2:32.0,Offensive foul by J. Allen (drawn by B. Bogdanović), ,47-40, , ,
2:32.0,Turnover by J. Allen (offensive foul), ,47-40, , ,
2:32.0,E. Mobley enters the game for I. Okoro, ,47-40, , ,
2:13.0, , ,47-43,+3,K. Hayes makes 3-pt jump shot from 23 ft,
1:56.0,J. Allen makes 2-pt dunk from 3 ft (assist by D. Mitchell),+2,49-43, , ,
1:44.0, , ,49-46,+3,I. Stewart makes 3-pt jump shot from 24 ft (assist by B. Bogdanović),
1:30.0,D. Garland makes 3-pt jump shot from 24 ft,+3,52-46, , ,
1:23.0, , ,52-46, ,C. Cunningham misses 2-pt layup from 3 ft,
1:19.0,Defensive rebound by E. Mobley, ,52-46, , ,
1:07.0,Shooting foul by J. Duren (drawn by J. Allen), ,52-46, , ,
1:07.0,J. Allen makes free throw 1 of 2,+1,53-46, , ,
1:07.0, , ,53-46, ,A. Thompson enters the game for J. Duren,
1:07.0,J. Allen makes free throw 2 of 2,+1,54-46, , ,
0:55.0, , ,54-46, ,C. Cunningham misses 2-pt jump shot from 15 ft,
0:52.0, , ,54-46, ,Offensive rebound by B. Bogdanović,
0:50.0, , ,54-46, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
0:49.0, , ,54-46, ,Offensive rebound by A. Thompson,
0:49.0, , ,54-48,+2,A. Thompson makes 2-pt layup from 2 ft,
0:33.0,D. Mitchell misses 2-pt jump shot from 5 ft, ,54-48, , ,
0:33.0, , ,54-48, ,Defensive rebound by I. Stewart,
0:08.0, , ,54-48, ,K. Hayes misses 2-pt jump shot from 13 ft,
0:04.0,Defensive rebound by D. Mitchell, ,54-48, , ,
0:00.0,D. Garland misses 3-pt jump shot from 33 ft, ,54-48, , ,
0:00.0,Offensive rebound by Team, ,54-48, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Cleveland,,Score,,Detroit,
12:00.0,Start of 3rd quarter,
11:44.0,Turnover by D. Mitchell (bad pass; steal by J. Duren), ,54-48, , ,
11:40.0, , ,54-50,+2,J. Ivey makes 2-pt layup from 1 ft,
11:27.0,D. Mitchell misses 2-pt layup from 5 ft (block by J. Duren), ,54-50, , ,
11:22.0,Offensive rebound by J. Allen, ,54-50, , ,
11:21.0,M. Strus misses 3-pt jump shot from 26 ft, ,54-50, , ,
11:18.0, , ,54-50, ,Defensive rebound by C. Cunningham,
11:14.0, , ,54-50, ,Personal foul by M. Strus (drawn by C. Cunningham),
11:02.0, , ,54-53,+3,C. Cunningham makes 3-pt jump shot from 25 ft (assist by K. Hayes),
10:44.0,Turnover by M. Strus (bad pass; steal by C. Cunningham), ,54-53, , ,
10:42.0, , ,54-53, ,J. Ivey misses 2-pt layup from 5 ft (block by D. Garland),
10:41.0, , ,54-53, ,Offensive rebound by Team,
10:35.0, , ,54-53, ,Personal foul by M. Strus (drawn by C. Cunningham),
10:26.0, , ,54-53, ,Turnover by I. Stewart (bad pass; steal by D. Garland),
10:21.0,D. Mitchell misses 3-pt jump shot from 30 ft, ,54-53, , ,
10:20.0,Offensive rebound by E. Mobley, ,54-53, , ,
10:20.0,Personal foul by J. Ivey (drawn by E. Mobley), ,54-53, , ,
10:14.0,D. Garland misses 3-pt jump shot from 27 ft, ,54-53, , ,
10:12.0, , ,54-53, ,Defensive rebound by I. Stewart,
10:09.0, , ,54-53, ,Shooting foul by M. Strus (drawn by J. Ivey),
10:09.0, , ,54-54,+1,J. Ivey makes free throw 1 of 2,Tie
10:09.0, , ,54-55,+1,J. Ivey makes free throw 2 of 2,Lead change
9:55.0,D. Garland misses 2-pt jump shot from 15 ft, ,54-55, , ,
9:52.0, , ,54-55, ,Defensive rebound by J. Duren,
9:38.0, , ,54-55, ,J. Ivey misses 3-pt jump shot from 25 ft,
9:34.0, , ,54-55, ,Offensive rebound by J. Duren,
9:32.0, , ,54-58,+3,C. Cunningham makes 3-pt jump shot from 25 ft (assist by J. Duren),
9:13.0,M. Strus makes 2-pt jump shot from 8 ft (assist by D. Garland),+2,56-58, , ,
9:00.0, , ,56-58, ,K. Hayes misses 2-pt jump shot from 6 ft,
8:59.0,Defensive rebound by Team, ,56-58, , ,
8:46.0,Turnover by D. Garland (bad pass; steal by I. Stewart), ,56-58, , ,
8:42.0, , ,56-60,+2,J. Duren makes 2-pt dunk from 2 ft (assist by K. Hayes),
8:42.0,Cleveland full timeout, ,56-60, , ,
8:27.0,D. Mitchell misses 3-pt jump shot from 26 ft, ,56-60, , ,
8:24.0, , ,56-60, ,Defensive rebound by J. Duren,
8:03.0, , ,56-60, ,C. Cunningham misses 2-pt jump shot from 20 ft,
8:01.0,Defensive rebound by E. Mobley, ,56-60, , ,
7:58.0,Personal foul by C. Cunningham (drawn by M. Strus), ,56-60, , ,
7:58.0,I. Okoro enters the game for M. Strus, ,56-60, , ,
7:48.0,D. Garland makes 2-pt jump shot from 11 ft (assist by D. Mitchell),+2,58-60, , ,
7:36.0, , ,58-60, ,K. Hayes misses 2-pt jump shot from 10 ft,
7:33.0,Defensive rebound by E. Mobley, ,58-60, , ,
7:27.0,Personal foul by C. Cunningham (drawn by E. Mobley), ,58-60, , ,
7:18.0,D. Garland misses 3-pt jump shot from 26 ft, ,58-60, , ,
7:16.0, , ,58-60, ,Defensive rebound by J. Duren,
7:08.0, , ,58-62,+2,J. Duren makes 2-pt layup from 2 ft (assist by C. Cunningham),
6:57.0,D. Mitchell makes 2-pt layup from 4 ft (assist by I. Okoro),+2,60-62, , ,
6:44.0, , ,60-62, ,I. Stewart misses 2-pt layup from 5 ft,
6:39.0, , ,60-62, ,Offensive rebound by I. Stewart,
6:39.0, , ,60-64,+2,I. Stewart makes 2-pt layup at rim,
6:33.0,Turnover by D. Mitchell (lost ball; steal by C. Cunningham), ,60-64, , ,
6:27.0, , ,60-64, ,Shooting foul by D. Mitchell (drawn by I. Stewart),
6:27.0, , ,60-65,+1,I. Stewart makes free throw 1 of 2,
6:27.0,S. Merrill enters the game for J. Allen, ,60-65, , ,
6:27.0,T. Thompson enters the game for D. Garland, ,60-65, , ,
6:27.0, , ,60-66,+1,I. Stewart makes free throw 2 of 2,
6:02.0,I. Okoro makes 2-pt layup from 5 ft (assist by S. Merrill),+2,62-66, , ,
5:51.0, , ,62-66, ,Turnover by J. Duren (lost ball; steal by I. Okoro),
5:46.0,I. Okoro makes 2-pt layup from 4 ft,+2,64-66, , ,
5:27.0, , ,64-68,+2,K. Hayes makes 2-pt jump shot from 11 ft,
5:17.0,D. Mitchell misses 2-pt jump shot from 17 ft, ,64-68, , ,
5:14.0, , ,64-68, ,Defensive rebound by K. Hayes,
5:07.0, , ,64-70,+2,K. Hayes makes 2-pt jump shot from 10 ft,
5:07.0, , ,64-70, ,Shooting foul by I. Okoro (drawn by K. Hayes),
5:07.0, , ,64-70, ,B. Bogdanović enters the game for J. Ivey,
5:07.0, , ,64-70, ,K. Hayes misses free throw 1 of 1,
5:07.0,Defensive rebound by T. Thompson, ,64-70, , ,
5:07.0, , ,64-70, ,Technical foul by ,
5:07.0,D. Mitchell makes technical free throw,+1,65-70, , ,
4:50.0,D. Mitchell misses 2-pt layup from 6 ft, ,65-70, , ,
4:44.0,Offensive rebound by T. Thompson, ,65-70, , ,
4:44.0,T. Thompson misses 2-pt layup at rim, ,65-70, , ,
4:44.0, , ,65-70, ,Defensive rebound by J. Duren,
4:38.0, , ,65-72,+2,B. Bogdanović makes 2-pt layup from 3 ft (assist by C. Cunningham),
4:37.0,Cleveland full timeout, ,65-72, , ,
4:37.0,D. Garland enters the game for D. Mitchell, ,65-72, , ,
4:37.0,G. Niang enters the game for E. Mobley, ,65-72, , ,
4:37.0, , ,65-72, ,M. Bagley enters the game for J. Duren,
4:37.0, , ,65-72, ,M. Sasser enters the game for K. Hayes,
4:23.0,S. Merrill misses 3-pt jump shot from 25 ft, ,65-72, , ,
4:19.0, , ,65-72, ,Defensive rebound by M. Bagley,
4:08.0, , ,65-72, ,Personal foul by S. Merrill (drawn by B. Bogdanović),
4:08.0, , ,65-73,+1,B. Bogdanović makes free throw 1 of 2,
4:08.0, , ,65-73, ,A. Thompson enters the game for I. Stewart,
4:08.0, , ,65-73, ,B. Bogdanović misses free throw 2 of 2,
4:04.0,Defensive rebound by G. Niang, ,65-73, , ,
4:01.0,Personal foul by M. Sasser (drawn by S. Merrill), ,65-73, , ,
3:56.0,D. Garland makes 2-pt jump shot from 19 ft,+2,67-73, , ,
3:56.0,Shooting foul by A. Thompson (drawn by D. Garland), ,67-73, , ,
3:56.0,J. Allen enters the game for S. Merrill, ,67-73, , ,
3:56.0,M. Strus enters the game for T. Thompson, ,67-73, , ,
3:56.0,D. Garland misses free throw 1 of 1, ,67-73, , ,
3:53.0, , ,67-73, ,Defensive rebound by A. Thompson,
3:39.0, , ,67-73, ,C. Cunningham misses 2-pt layup from 6 ft,
3:36.0,Defensive rebound by J. Allen, ,67-73, , ,
3:27.0,G. Niang makes 2-pt layup from 3 ft (assist by D. Garland),+2,69-73, , ,
3:11.0, , ,69-75,+2,C. Cunningham makes 2-pt jump shot from 15 ft,
2:57.0,D. Garland misses 2-pt jump shot from 16 ft, ,69-75, , ,
2:56.0,Offensive rebound by J. Allen, ,69-75, , ,
2:56.0,Shooting foul by C. Cunningham (drawn by J. Allen), ,69-75, , ,
2:56.0,J. Allen misses free throw 1 of 2, ,69-75, , ,
2:56.0,Offensive rebound by Team, ,69-75, , ,
2:56.0, , ,69-75, ,I. Livers enters the game for C. Cunningham,
2:56.0,J. Allen makes free throw 2 of 2,+1,70-75, , ,
2:40.0, , ,70-77,+2,B. Bogdanović makes 2-pt jump shot from 11 ft,
2:24.0,Turnover by D. Garland (bad pass; steal by M. Bagley), ,70-77, , ,
2:15.0, , ,70-77, ,B. Bogdanović misses 3-pt jump shot from 24 ft,
2:12.0,Defensive rebound by I. Okoro, ,70-77, , ,
2:07.0,G. Niang makes 3-pt jump shot from 27 ft (assist by I. Okoro),+3,73-77, , ,
1:46.0, , ,73-77, ,M. Sasser misses 3-pt jump shot from 27 ft,
1:43.0,Defensive rebound by G. Niang, ,73-77, , ,
1:33.0,M. Strus makes 3-pt jump shot from 23 ft (assist by G. Niang),+3,76-77, , ,
1:18.0, , ,76-77, ,Turnover by M. Sasser (bad pass; steal by D. Garland),
1:13.0,Shooting foul by A. Thompson (drawn by D. Garland), ,76-77, , ,
1:13.0,D. Garland makes free throw 1 of 2,+1,77-77, , ,Tie
1:13.0, , ,77-77, ,J. Ivey enters the game for A. Thompson,
1:13.0,D. Garland makes free throw 2 of 2,+1,78-77, , ,Lead change
0:54.0, , ,78-77, ,J. Ivey misses 2-pt layup from 5 ft,
0:50.0, , ,78-77, ,Offensive rebound by M. Bagley,
0:50.0, , ,78-77, ,M. Bagley misses 2-pt layup at rim,
0:49.0,Defensive rebound by M. Strus, ,78-77, , ,
0:46.0,M. Strus makes 3-pt jump shot from 26 ft (assist by D. Garland),+3,81-77, , ,
0:34.0, , ,81-79,+2,M. Sasser makes 2-pt jump shot from 15 ft,
0:28.0,D. Garland makes 2-pt jump shot from 6 ft,+2,83-79, , ,
0:08.0, , ,83-82,+3,B. Bogdanović makes 3-pt jump shot from 28 ft (assist by M. Sasser),
0:02.0,J. Allen makes 2-pt layup from 6 ft (assist by D. Garland),+2,85-82, , ,
0:02.0,Shooting foul by B. Bogdanović (drawn by J. Allen), ,85-82, , ,
0:02.0,E. Mobley enters the game for G. Niang, ,85-82, , ,
0:02.0,J. Allen misses free throw 1 of 1, ,85-82, , ,
0:01.0, , ,85-82, ,Defensive rebound by M. Sasser,
0:00.0, , ,85-82, ,J. Ivey misses 3-pt jump shot from 50 ft,
0:00.0, , ,85-82, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Cleveland,,Score,,Detroit,
12:00.0,Start of 4th quarter,
11:42.0, , ,85-82, ,Turnover by M. Sasser (bad pass; steal by J. Allen),
11:28.0,I. Okoro makes 3-pt jump shot from 26 ft (assist by M. Strus),+3,88-82, , ,
11:08.0, , ,88-82, ,Offensive foul by I. Livers (drawn by I. Okoro),
11:08.0, , ,88-82, ,Turnover by I. Livers (offensive foul),
10:52.0,M. Strus makes 2-pt jump shot from 12 ft (assist by J. Allen),+2,90-82, , ,
10:29.0, , ,90-82, ,J. Ivey misses 3-pt jump shot from 25 ft,
10:27.0,Defensive rebound by D. Garland, ,90-82, , ,
10:21.0,I. Okoro makes 2-pt layup from 3 ft,+2,92-82, , ,
10:20.0, , ,92-82, ,Detroit full timeout,
10:20.0, , ,92-82, ,C. Cunningham enters the game for M. Sasser,
10:04.0, , ,92-82, ,Turnover by I. Stewart (bad pass; steal by I. Okoro),
9:50.0,D. Garland misses 2-pt jump shot from 18 ft, ,92-82, , ,
9:47.0, , ,92-82, ,Defensive rebound by J. Ivey,
9:34.0, , ,92-82, ,Personal foul by D. Garland (drawn by J. Ivey),
9:34.0, , ,92-82, ,B. Bogdanović enters the game for I. Livers,
9:29.0, , ,92-84,+2,C. Cunningham makes 2-pt layup from 6 ft (assist by I. Stewart),
9:03.0,D. Garland misses 2-pt jump shot from 12 ft, ,92-84, , ,
9:00.0,Offensive rebound by J. Allen, ,92-84, , ,
8:58.0,M. Strus misses 3-pt jump shot from 32 ft, ,92-84, , ,
