A,B,C,D,E,F,Event
3:42.0, , ,26-15,+1,C. Thomas makes free throw 1 of 2,
3:42.0, , ,26-15, ,L. Walker enters the game for M. Bridges,
3:42.0, , ,26-16,+1,C. Thomas makes free throw 2 of 2,
3:24.0,J. Rhoden makes 2-pt jump shot from 18 ft (assist by M. Sasser),+2,28-16, , ,
3:11.0, , ,28-16, ,Offensive foul by D. Sharpe (drawn by J. Ivey),
3:11.0, , ,28-16, ,Turnover by D. Sharpe (offensive foul),
3:11.0,M. Flynn enters the game for T. Brown, ,28-16, , ,
3:11.0,J. Nowell enters the game for M. Sasser, ,28-16, , ,
2:55.0,Detroit full timeout, ,28-16, , ,
2:51.0,J. Nowell makes 2-pt layup from 4 ft (assist by M. Flynn),+2,30-16, , ,
2:39.0, , ,30-18,+2,T. Watford makes 2-pt jump shot from 8 ft (assist by C. Thomas),
2:21.0,C. Metu makes 2-pt layup from 3 ft (assist by J. Ivey),+2,32-18, , ,
2:03.0, , ,32-18, ,C. Thomas misses 3-pt jump shot from 26 ft,
2:01.0, , ,32-18, ,Offensive rebound by D. Sharpe,
1:59.0, , ,32-18, ,D. Sharpe misses 2-pt layup from 3 ft (block by J. Nowell),
1:55.0,Defensive rebound by M. Flynn, ,32-18, , ,
1:46.0,J. Ivey misses 2-pt jump shot from 20 ft, ,32-18, , ,
1:44.0, , ,32-18, ,Defensive rebound by T. Watford,
1:38.0, , ,32-18, ,Turnover by T. Watford (bad pass; steal by J. Ivey),
1:35.0,Shooting foul by T. Watford (drawn by J. Rhoden), ,32-18, , ,
1:35.0,J. Rhoden misses free throw 1 of 2, ,32-18, , ,
1:35.0,Offensive rebound by Team, ,32-18, , ,
1:35.0,T. Gibson enters the game for J. Ivey, ,32-18, , ,
1:35.0, , ,32-18, ,J. Wilson enters the game for C. Thomas,
1:35.0,J. Rhoden makes free throw 2 of 2,+1,33-18, , ,
1:29.0, , ,33-18, ,Personal foul by J. Nowell (drawn by T. Watford),
1:29.0, , ,33-19,+1,T. Watford makes free throw 1 of 2,
1:29.0, , ,33-20,+1,T. Watford makes free throw 2 of 2,
1:14.0,M. Flynn misses 3-pt jump shot from 27 ft, ,33-20, , ,
1:11.0, , ,33-20, ,Defensive rebound by D. Sharpe,
0:49.0, , ,33-20, ,T. Watford misses 2-pt jump shot from 17 ft,
0:47.0,Defensive rebound by C. Metu, ,33-20, , ,
0:28.0,J. Nowell makes 2-pt jump shot from 20 ft,+2,35-20, , ,
0:07.0, , ,35-23,+3,L. Walker makes 3-pt jump shot from 27 ft,
0:02.0,M. Flynn misses 3-pt jump shot from 28 ft, ,35-23, , ,
0:02.0, , ,35-23, ,Defensive rebound by D. Sharpe,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,Brooklyn,
12:00.0,Start of 2nd quarter,
11:37.0, , ,35-23, ,Turnover by T. Watford (bad pass; steal by J. Rhoden),
11:19.0,J. Nowell makes 3-pt jump shot from 27 ft (assist by J. Rhoden),+3,38-23, , ,
11:12.0, , ,38-23, ,Shooting foul by M. Flynn (drawn by J. Wilson),
11:12.0, , ,38-23, ,J. Wilson misses free throw 1 of 2,
11:12.0, , ,38-23, ,Offensive rebound by Team,
11:12.0, , ,38-23, ,D. Schröder enters the game for T. Watford,
11:12.0, , ,38-23, ,J. Wilson misses free throw 2 of 2,
11:09.0, , ,38-23, ,Offensive rebound by J. Wilson,
11:06.0, , ,38-23, ,Turnover by L. Walker (bad pass),
10:43.0,J. Rhoden misses 2-pt jump shot from 23 ft, ,38-23, , ,
10:40.0, , ,38-23, ,Defensive rebound by D. Sharpe,
10:33.0, , ,38-23, ,J. Wilson misses 3-pt jump shot from 25 ft,
10:30.0,Defensive rebound by J. Nowell, ,38-23, , ,
10:16.0,C. Metu makes 2-pt hook shot from 8 ft,+2,40-23, , ,
10:00.0, , ,40-23, ,L. Walker misses 2-pt jump shot from 13 ft,
9:59.0,Defensive rebound by Team, ,40-23, , ,
9:59.0, , ,40-23, ,N. Claxton enters the game for N. Clowney,
9:59.0, , ,40-23, ,D. Finney-Smith enters the game for D. Sharpe,
9:45.0,M. Flynn misses 2-pt jump shot from 12 ft, ,40-23, , ,
9:41.0, , ,40-23, ,Defensive rebound by D. Finney-Smith,
9:22.0, , ,40-25,+2,J. Wilson makes 2-pt jump shot from 14 ft (assist by D. Schröder),
9:04.0,T. Gibson makes 2-pt jump shot from 5 ft,+2,42-25, , ,
8:44.0, , ,42-25, ,L. Walker misses 3-pt jump shot from 23 ft (block by J. Rhoden),
8:39.0,Defensive rebound by C. Metu, ,42-25, , ,
8:20.0,T. Gibson misses 3-pt jump shot from 23 ft, ,42-25, , ,
8:18.0, , ,42-25, ,Defensive rebound by N. Claxton,
8:10.0, , ,42-25, ,D. Schröder misses 3-pt jump shot from 27 ft,
8:09.0,Defensive rebound by C. Metu, ,42-25, , ,
8:09.0,Detroit full timeout, ,42-25, , ,
8:09.0,M. Sasser enters the game for M. Flynn, ,42-25, , ,
8:09.0,J. Wiseman enters the game for T. Gibson, ,42-25, , ,
8:09.0, , ,42-25, ,M. Bridges enters the game for L. Walker,
7:56.0,C. Metu makes 2-pt hook shot from 5 ft,+2,44-25, , ,
7:37.0, , ,44-28,+3,M. Bridges makes 3-pt jump shot from 24 ft (assist by J. Wilson),
7:11.0,M. Sasser misses 3-pt jump shot from 27 ft, ,44-28, , ,
7:10.0, , ,44-28, ,Defensive rebound by Team,
6:56.0, , ,44-31,+3,J. Wilson makes 3-pt jump shot from 23 ft (assist by M. Bridges),
6:31.0,J. Rhoden makes 2-pt jump shot from 12 ft,+2,46-31, , ,
6:17.0, , ,46-31, ,Turnover by J. Wilson (traveling),
6:17.0,T. Brown enters the game for J. Nowell, ,46-31, , ,
6:06.0,Personal foul by D. Finney-Smith (drawn by J. Wiseman), ,46-31, , ,
6:06.0, , ,46-31, ,C. Thomas enters the game for J. Wilson,
5:54.0,J. Rhoden misses 2-pt layup from 4 ft, ,46-31, , ,
5:52.0,Offensive rebound by Team, ,46-31, , ,
5:52.0,Turnover by Team (shot clock), ,46-31, , ,
5:42.0, , ,46-34,+3,M. Bridges makes 3-pt jump shot from 26 ft (assist by N. Claxton),
5:26.0,J. Wiseman misses 2-pt jump shot from 8 ft, ,46-34, , ,
5:24.0, , ,46-34, ,Defensive rebound by N. Claxton,
5:14.0, , ,46-34, ,C. Thomas misses 2-pt layup from 2 ft,
5:12.0, , ,46-34, ,Offensive rebound by D. Finney-Smith,
5:07.0, , ,46-34, ,Personal foul by C. Metu (drawn by D. Finney-Smith),
5:07.0,J. Ivey enters the game for J. Rhoden, ,46-34, , ,
4:52.0, , ,46-34, ,Turnover by D. Finney-Smith (off goaltending),
4:49.0,Personal take foul by D. Schröder (drawn by M. Sasser), ,46-34, , ,
4:49.0, , ,46-34, ,D. Sharpe enters the game for N. Claxton,
4:42.0,T. Brown makes 3-pt jump shot from 29 ft (assist by J. Ivey),+3,49-34, , ,
4:22.0, , ,49-34, ,M. Bridges misses 3-pt jump shot from 25 ft,
4:20.0, , ,49-34, ,Offensive rebound by D. Sharpe,
4:19.0, , ,49-34, ,C. Thomas misses 3-pt jump shot from 26 ft,
4:15.0,Defensive rebound by J. Wiseman, ,49-34, , ,
4:06.0,M. Sasser makes 2-pt layup from 3 ft,+2,51-34, , ,
3:44.0, , ,51-36,+2,C. Thomas makes 2-pt jump shot from 5 ft,
3:28.0,Turnover by M. Sasser (bad pass), ,51-36, , ,
3:09.0, , ,51-38,+2,C. Thomas makes 2-pt layup from 3 ft (assist by M. Bridges),
3:01.0,Turnover by C. Metu (out of bounds lost ball), ,51-38, , ,
2:51.0, , ,51-40,+2,D. Schröder makes 2-pt jump shot from 20 ft,
2:51.0,Detroit full timeout, ,51-40, , ,
2:32.0,T. Brown misses 3-pt jump shot from 23 ft, ,51-40, , ,
2:28.0, , ,51-40, ,Defensive rebound by D. Sharpe,
2:20.0, , ,51-40, ,C. Thomas misses 2-pt jump shot from 7 ft,
2:17.0, , ,51-40, ,Offensive rebound by C. Thomas,
2:15.0, , ,51-42,+2,C. Thomas makes 2-pt jump shot from 8 ft,
1:51.0,Personal foul by M. Bridges (drawn by J. Ivey), ,51-42, , ,
1:44.0,J. Ivey makes 2-pt layup from 1 ft,+2,53-42, , ,
1:32.0, , ,53-42, ,Shooting foul by J. Wiseman (drawn by D. Schröder),
1:32.0, , ,53-43,+1,D. Schröder makes free throw 1 of 2,
1:32.0,T. Gibson enters the game for J. Wiseman, ,53-43, , ,
1:32.0, , ,53-43, ,N. Clowney enters the game for D. Sharpe,
1:32.0, , ,53-44,+1,D. Schröder makes free throw 2 of 2,
1:18.0,J. Ivey makes 2-pt jump shot from 2 ft,+2,55-44, , ,
0:59.0, , ,55-46,+2,D. Schröder makes 2-pt jump shot from 11 ft,
0:37.0,J. Ivey misses 2-pt layup from 4 ft, ,55-46, , ,
0:37.0, , ,55-46, ,Defensive rebound by D. Finney-Smith,
0:28.0, , ,55-46, ,Turnover by D. Finney-Smith (lost ball; steal by J. Ivey),
0:06.0,M. Sasser makes 2-pt jump shot from 11 ft,+2,57-46, , ,
0:02.0, , ,57-46, ,Turnover by D. Schröder (out of bounds lost ball),
0:02.0,J. Rhoden enters the game for T. Gibson, ,57-46, , ,
0:00.0,J. Ivey misses 3-pt jump shot from 28 ft, ,57-46, , ,
0:00.0,Offensive rebound by Team, ,57-46, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Brooklyn,
12:00.0,Start of 3rd quarter,
11:45.0, , ,57-46, ,Turnover by M. Bridges (step out of bounds),
11:27.0,M. Sasser misses 2-pt jump shot from 10 ft, ,57-46, , ,
11:25.0, , ,57-46, ,Defensive rebound by D. Schröder,
11:19.0, , ,57-46, ,Personal foul by J. Wiseman (drawn by N. Claxton),
11:19.0,J. Rhoden enters the game for J. Wiseman, ,57-46, , ,
11:05.0, , ,57-48,+2,D. Finney-Smith makes 2-pt layup from 1 ft (assist by C. Thomas),
10:48.0,C. Metu makes 2-pt dunk from 1 ft (assist by M. Sasser),+2,59-48, , ,
10:32.0, , ,59-50,+2,N. Claxton makes 2-pt jump shot from 10 ft (assist by C. Thomas),
10:17.0,T. Brown misses 2-pt jump shot from 18 ft, ,59-50, , ,
10:14.0, , ,59-50, ,Defensive rebound by C. Thomas,
10:08.0, , ,59-50, ,C. Thomas misses 3-pt jump shot from 28 ft,
10:05.0,Defensive rebound by C. Metu, ,59-50, , ,
9:58.0,C. Metu makes 3-pt jump shot from 25 ft (assist by J. Ivey),+3,62-50, , ,
9:34.0, , ,62-50, ,D. Finney-Smith misses 2-pt layup from 6 ft,
9:32.0,Defensive rebound by M. Sasser, ,62-50, , ,
9:29.0,Shooting foul by N. Claxton (drawn by M. Sasser), ,62-50, , ,
9:29.0,M. Sasser makes free throw 1 of 2,+1,63-50, , ,
9:29.0,M. Sasser misses free throw 2 of 2, ,63-50, , ,
9:29.0, , ,63-50, ,Defensive rebound by N. Claxton,
9:11.0, , ,63-50, ,M. Bridges misses 3-pt jump shot from 26 ft,
9:08.0,Defensive rebound by J. Rhoden, ,63-50, , ,
8:59.0,Personal foul by M. Bridges (drawn by C. Metu), ,63-50, , ,
8:52.0,M. Sasser makes 3-pt jump shot from 26 ft (assist by J. Ivey),+3,66-50, , ,
8:27.0, , ,66-52,+2,D. Schröder makes 2-pt layup from 3 ft,
8:11.0,J. Ivey makes 2-pt jump shot from 5 ft,+2,68-52, , ,
7:57.0, , ,68-54,+2,D. Schröder makes 2-pt layup from 3 ft,
7:33.0,T. Brown makes 3-pt jump shot from 26 ft (assist by M. Sasser),+3,71-54, , ,
7:20.0, , ,71-54, ,C. Thomas misses 2-pt jump shot from 5 ft,
7:20.0, , ,71-54, ,Offensive rebound by Team,
7:20.0,Loose ball foul by C. Metu (drawn by N. Claxton), ,71-54, , ,
7:20.0, , ,71-54, ,N. Clowney enters the game for D. Finney-Smith,
7:12.0, , ,71-54, ,N. Claxton misses 2-pt layup from 5 ft,
7:10.0, , ,71-54, ,Offensive rebound by D. Schröder,
7:08.0, , ,71-54, ,Shooting foul by T. Brown (drawn by C. Thomas),
7:08.0, , ,71-54, ,C. Thomas misses free throw 1 of 2,
7:08.0, , ,71-54, ,Offensive rebound by Team,
7:08.0, , ,71-55,+1,C. Thomas makes free throw 2 of 2,
7:00.0,J. Ivey misses 2-pt jump shot from 11 ft, ,71-55, , ,
6:57.0, , ,71-55, ,Defensive rebound by N. Claxton,
6:50.0, , ,71-55, ,Shooting foul by T. Brown (drawn by N. Clowney),
6:50.0, , ,71-55, ,Brooklyn full timeout,
6:50.0, , ,71-56,+1,N. Clowney makes free throw 1 of 2,
6:50.0, , ,71-57,+1,N. Clowney makes free throw 2 of 2,
6:28.0,M. Sasser makes 2-pt jump shot from 11 ft,+2,73-57, , ,
6:20.0, , ,73-57, ,M. Bridges misses 2-pt jump shot from 7 ft,
6:16.0, , ,73-57, ,Offensive rebound by N. Clowney,
6:16.0, , ,73-59,+2,N. Clowney makes 2-pt layup at rim,
6:02.0,C. Metu makes 2-pt layup from 2 ft (assist by J. Ivey),+2,75-59, , ,
5:53.0, , ,75-61,+2,N. Clowney makes 2-pt layup from 2 ft (assist by D. Schröder),
5:29.0,J. Ivey misses 3-pt jump shot from 28 ft, ,75-61, , ,
5:27.0,Offensive rebound by Team, ,75-61, , ,
5:27.0,Turnover by Team (shot clock), ,75-61, , ,
5:13.0, , ,75-64,+3,N. Clowney makes 3-pt jump shot from 23 ft (assist by C. Thomas),
4:57.0,J. Rhoden misses 3-pt jump shot from 24 ft, ,75-64, , ,
4:53.0, , ,75-64, ,Defensive rebound by D. Schröder,
4:50.0, , ,75-64, ,C. Thomas misses 3-pt jump shot from 26 ft,
4:49.0, , ,75-64, ,Offensive rebound by N. Clowney,
4:49.0, , ,75-66,+2,N. Clowney makes 2-pt layup at rim,
4:49.0, , ,75-66, ,Shooting foul by J. Rhoden (drawn by N. Clowney),
4:49.0, , ,75-66, ,T. Watford enters the game for C. Thomas,
4:49.0, , ,75-67,+1,N. Clowney makes free throw 1 of 1,
4:30.0,J. Ivey misses 2-pt layup from 4 ft (block by N. Clowney), ,75-67, , ,
4:25.0, , ,75-67, ,Defensive rebound by N. Claxton,
4:25.0, , ,75-67, ,Personal foul by J. Rhoden (drawn by D. Schröder),
4:25.0, , ,75-67, ,D. Schröder misses free throw 1 of 2,
4:25.0, , ,75-67, ,Offensive rebound by Team,
4:25.0,M. Flynn enters the game for J. Rhoden, ,75-67, , ,
4:25.0,J. Nowell enters the game for M. Sasser, ,75-67, , ,
4:25.0, , ,75-68,+1,D. Schröder makes free throw 2 of 2,
4:11.0,T. Brown makes 3-pt jump shot from 30 ft (assist by J. Ivey),+3,78-68, , ,
3:52.0, , ,78-68, ,Personal foul by M. Flynn (drawn by T. Watford),
3:52.0, , ,78-68, ,T. Watford misses free throw 1 of 2,
3:52.0, , ,78-68, ,Offensive rebound by Team,
3:52.0, , ,78-68, ,C. Thomas enters the game for M. Bridges,
3:52.0, , ,78-68, ,J. Wilson enters the game for N. Claxton,
3:52.0, , ,78-69,+1,T. Watford makes free throw 2 of 2,
3:31.0,J. Ivey misses 2-pt layup from 7 ft (block by N. Clowney), ,78-69, , ,
3:28.0, , ,78-69, ,Defensive rebound by C. Thomas,
3:21.0, , ,78-69, ,C. Thomas misses 2-pt layup from 4 ft,
3:17.0,Defensive rebound by C. Metu, ,78-69, , ,
3:13.0,J. Ivey misses 2-pt layup from 3 ft (block by N. Clowney), ,78-69, , ,
3:12.0, , ,78-69, ,Defensive rebound by Team,
3:12.0, , ,78-69, ,Brooklyn full timeout,
3:12.0,B. Boeheim enters the game for J. Ivey, ,78-69, , ,
2:55.0, , ,78-69, ,Turnover by C. Thomas (lost ball; steal by C. Metu),
2:37.0,C. Metu makes 2-pt hook shot from 8 ft,+2,80-69, , ,
2:19.0, , ,80-69, ,D. Schröder misses 2-pt jump shot from 7 ft,
2:16.0,Defensive rebound by M. Flynn, ,80-69, , ,
2:13.0,M. Flynn misses 3-pt jump shot from 28 ft, ,80-69, , ,
2:10.0,Offensive rebound by J. Nowell, ,80-69, , ,
2:01.0,J. Nowell misses 2-pt jump shot from 17 ft, ,80-69, , ,
1:58.0, , ,80-69, ,Defensive rebound by N. Clowney,
1:53.0, , ,80-69, ,Turnover by T. Watford (lost ball),
1:53.0, , ,80-69, ,Loose ball foul by T. Watford (drawn by J. Nowell),
1:53.0,T. Gibson enters the game for C. Metu, ,80-69, , ,
1:31.0,T. Gibson makes 3-pt jump shot from 23 ft (assist by M. Flynn),+3,83-69, , ,
1:16.0, , ,83-69, ,J. Wilson misses 2-pt jump shot from 7 ft,
1:15.0, , ,83-69, ,Offensive rebound by J. Wilson,
1:15.0, , ,83-69, ,Shooting foul by T. Gibson (drawn by J. Wilson),
1:15.0, , ,83-70,+1,J. Wilson makes free throw 1 of 2,
1:15.0, , ,83-70, ,L. Walker enters the game for D. Schröder,
1:15.0, , ,83-71,+1,J. Wilson makes free throw 2 of 2,
0:56.0,Offensive foul by M. Flynn (drawn by T. Watford), ,83-71, , ,
0:56.0,Turnover by M. Flynn (offensive foul), ,83-71, , ,
0:44.0, , ,83-73,+2,T. Watford makes 2-pt jump shot from 4 ft,
0:36.0,M. Flynn misses 3-pt jump shot from 27 ft, ,83-73, , ,
0:33.0, , ,83-73, ,Defensive rebound by T. Watford,
0:22.0, , ,83-75,+2,C. Thomas makes 2-pt jump shot from 10 ft,
0:03.0,M. Flynn misses 2-pt hook shot from 5 ft, ,83-75, , ,
0:03.0, , ,83-75, ,Defensive rebound by Team,
0:00.0, , ,83-75, ,C. Thomas misses 3-pt jump shot from 34 ft,
0:00.0, , ,83-75, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,Brooklyn,
12:00.0,Start of 4th quarter,
11:44.0,B. Boeheim makes 3-pt jump shot from 27 ft (assist by M. Flynn),+3,86-75, , ,
11:22.0, , ,86-77,+2,C. Thomas makes 2-pt jump shot from 7 ft (assist by T. Watford),
11:04.0,T. Brown makes 3-pt jump shot from 27 ft (assist by M. Flynn),+3,89-77, , ,
10:53.0, , ,89-77, ,M. Bridges misses 2-pt layup from 2 ft,
10:50.0,Defensive rebound by M. Flynn, ,89-77, , ,
10:44.0,J. Nowell misses 2-pt layup from 1 ft, ,89-77, , ,
10:41.0,Offensive rebound by J. Nowell, ,89-77, , ,
10:41.0,J. Nowell makes 2-pt layup at rim,+2,91-77, , ,
10:26.0, , ,91-79,+2,C. Thomas makes 2-pt jump shot from 5 ft,
10:10.0,J. Wiseman misses 2-pt hook shot from 4 ft, ,91-79, , ,
10:10.0, , ,91-79, ,Defensive rebound by N. Clowney,
10:00.0, , ,91-79, ,C. Thomas misses 3-pt jump shot from 27 ft,
10:00.0,Defensive rebound by Team, ,91-79, , ,
10:00.0, , ,91-79, ,J. Wilson enters the game for L. Walker,
9:42.0,Turnover by J. Wiseman (lost ball; steal by J. Wilson), ,91-79, , ,
9:36.0, , ,91-79, ,Personal foul by M. Flynn (drawn by N. Clowney),
9:36.0,C. Metu enters the game for T. Brown, ,91-79, , ,
9:36.0, , ,91-79, ,N. Claxton enters the game for N. Clowney,
9:34.0, , ,91-79, ,Turnover by M. Bridges (bad pass; steal by C. Metu),
9:28.0,J. Wiseman makes 2-pt hook shot from 4 ft (assist by M. Flynn),+2,93-79, , ,
9:14.0, , ,93-82,+3,M. Bridges makes 3-pt jump shot from 23 ft (assist by N. Claxton),
8:56.0,M. Flynn makes 3-pt jump shot from 26 ft (assist by C. Metu),+3,96-82, , ,
8:38.0, , ,96-82, ,Shooting foul by M. Flynn (drawn by C. Thomas),
8:38.0, , ,96-83,+1,C. Thomas makes free throw 1 of 2,
8:38.0,M. Sasser enters the game for M. Flynn, ,96-83, , ,
8:38.0, , ,96-83, ,D. Finney-Smith enters the game for T. Watford,
8:38.0, , ,96-83, ,D. Schröder enters the game for J. Wilson,
8:38.0, , ,96-84,+1,C. Thomas makes free throw 2 of 2,
8:16.0,Personal foul by D. Finney-Smith (drawn by J. Wiseman), ,96-84, , ,
8:09.0,M. Sasser misses 3-pt jump shot from 27 ft, ,96-84, , ,
8:07.0, , ,96-84, ,Defensive rebound by D. Schröder,
7:58.0, , ,96-84, ,N. Claxton misses 2-pt hook shot from 6 ft,
7:55.0,Defensive rebound by J. Wiseman, ,96-84, , ,
7:49.0,J. Nowell makes 3-pt jump shot from 29 ft (assist by M. Sasser),+3,99-84, , ,
7:28.0, , ,99-84, ,C. Thomas misses 2-pt jump shot from 9 ft,
7:26.0, , ,99-84, ,Offensive rebound by D. Finney-Smith,
7:25.0, , ,99-87,+3,C. Thomas makes 3-pt jump shot from 24 ft (assist by D. Finney-Smith),
7:15.0,M. Sasser misses 2-pt jump shot from 12 ft, ,99-87, , ,
7:13.0, , ,99-87, ,Defensive rebound by N. Claxton,
7:05.0, , ,99-87, ,C. Thomas misses 2-pt layup from 6 ft,
7:03.0,Defensive rebound by J. Nowell, ,99-87, , ,
6:59.0,J. Nowell misses 3-pt jump shot from 25 ft, ,99-87, , ,
6:59.0, , ,99-87, ,Defensive rebound by D. Finney-Smith,
6:54.0, , ,99-89,+2,C. Thomas makes 2-pt layup from 3 ft (assist by D. Schröder),
6:36.0,B. Boeheim misses 3-pt jump shot from 30 ft, ,99-89, , ,
6:33.0, , ,99-89, ,Defensive rebound by M. Bridges,
6:28.0, , ,99-91,+2,D. Schröder makes 2-pt layup from 2 ft,
6:28.0,Detroit full timeout, ,99-91, , ,
6:28.0,J. Ivey enters the game for J. Nowell, ,99-91, , ,
6:03.0,C. Metu makes 2-pt layup from 4 ft (assist by M. Sasser),+2,101-91, , ,
5:50.0, , ,101-93,+2,D. Schröder makes 2-pt layup from 1 ft,
5:38.0,M. Sasser misses 2-pt jump shot from 11 ft, ,101-93, , ,
5:34.0,Offensive rebound by J. Wiseman, ,101-93, , ,
5:34.0,J. Wiseman misses 2-pt layup from 1 ft, ,101-93, , ,
5:32.0,Offensive rebound by J. Ivey, ,101-93, , ,
5:29.0,J. Ivey misses 3-pt jump shot from 26 ft, ,101-93, , ,
5:29.0, , ,101-93, ,Defensive rebound by D. Finney-Smith,
5:20.0, , ,101-93, ,Shooting foul by B. Boeheim (drawn by N. Claxton),
5:20.0, , ,101-94,+1,N. Claxton makes free throw 1 of 2,
5:20.0,J. Rhoden enters the game for B. Boeheim, ,101-94, , ,
