A,B,C,D,E,F,Event
2:42.0, , ,22-18, ,Defensive rebound by J. Butler,
2:35.0, , ,22-18, ,C. Kispert misses 2-pt layup from 9 ft,
2:31.0,Defensive rebound by J. Wiseman, ,22-18, , ,
2:24.0,Personal foul by A. Gill (drawn by M. Flynn), ,22-18, , ,
2:24.0,M. Flynn misses free throw 1 of 2, ,22-18, , ,
2:24.0,Offensive rebound by Team, ,22-18, , ,
2:24.0, , ,22-18, ,T. Vukcevic enters the game for A. Gill,
2:24.0,M. Flynn makes free throw 2 of 2,+1,23-18, , ,
2:00.0, , ,23-20,+2,J. Butler makes 2-pt jump shot from 11 ft (assist by J. Davis),
1:38.0,T. Brown misses 2-pt jump shot from 11 ft, ,23-20, , ,
1:35.0, , ,23-20, ,Defensive rebound by T. Vukcevic,
1:27.0, , ,23-20, ,Turnover by J. Butler (bad pass),
1:14.0,Turnover by M. Flynn (bad pass; steal by J. Davis), ,23-20, , ,
1:07.0, , ,23-20, ,C. Kispert misses 3-pt jump shot from 27 ft,
1:07.0,Defensive rebound by Team, ,23-20, , ,
0:53.0,C. Metu misses 2-pt layup from 4 ft, ,23-20, , ,
0:50.0, , ,23-20, ,Defensive rebound by D. Avdija,
0:48.0, , ,23-20, ,Turnover by D. Avdija (bad pass),
0:36.0,M. Flynn misses 3-pt jump shot from 27 ft, ,23-20, , ,
0:29.0, , ,23-20, ,Defensive rebound by T. Vukcevic,
0:10.0, , ,23-20, ,D. Avdija misses 3-pt jump shot from 31 ft,
0:07.0,Defensive rebound by T. Brown, ,23-20, , ,
0:01.0,Shooting foul by J. Butler (drawn by E. Fournier), ,23-20, , ,
0:01.0,E. Fournier misses free throw 1 of 2, ,23-20, , ,
0:01.0,Offensive rebound by Team, ,23-20, , ,
0:01.0,E. Fournier misses free throw 2 of 2, ,23-20, , ,
0:00.0, , ,23-20, ,Defensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,Washington,
12:00.0,Start of 2nd quarter,
11:35.0, , ,23-20, ,Turnover by Team (shot clock),
11:24.0,Offensive foul by J. Wiseman (drawn by M. Bagley), ,23-20, , ,
11:24.0,Turnover by J. Wiseman (offensive foul), ,23-20, , ,
11:24.0,Detroit full timeout, ,23-20, , ,
11:24.0,Instant Replay (Challenge: Stands), ,23-20, , ,
11:11.0, , ,23-22,+2,K. Kuzma makes 2-pt jump shot from 12 ft (assist by M. Bagley),
10:55.0,M. Flynn makes 2-pt layup from 3 ft,+2,25-22, , ,
10:41.0, , ,25-22, ,Personal foul by E. Fournier (drawn by J. Bernard),
10:27.0, , ,25-22, ,J. Butler misses 2-pt jump shot from 10 ft,
10:25.0,Defensive rebound by C. Metu, ,25-22, , ,
10:17.0,E. Fournier makes 2-pt jump shot from 20 ft (assist by M. Flynn),+2,27-22, , ,
10:04.0, , ,27-22, ,K. Kuzma misses 2-pt jump shot from 7 ft,
9:59.0, , ,27-22, ,Offensive rebound by M. Bagley,
9:59.0, , ,27-24,+2,M. Bagley makes 2-pt layup at rim,
9:46.0,E. Fournier makes 2-pt jump shot from 18 ft,+2,29-24, , ,
9:35.0, , ,29-24, ,Turnover by K. Kuzma (bad pass),
9:24.0,C. Metu makes 2-pt jump shot from 8 ft (assist by M. Flynn),+2,31-24, , ,
9:24.0,Shooting foul by P. Baldwin (drawn by C. Metu), ,31-24, , ,
9:24.0,T. Evbuomwan enters the game for T. Brown, ,31-24, , ,
9:24.0, , ,31-24, ,D. Avdija enters the game for M. Bagley,
9:24.0, , ,31-24, ,J. Poole enters the game for J. Butler,
9:24.0,C. Metu makes free throw 1 of 1,+1,32-24, , ,
9:03.0, , ,32-24, ,J. Bernard misses 3-pt jump shot from 26 ft,
9:00.0, , ,32-24, ,Offensive rebound by P. Baldwin,
8:55.0, , ,32-24, ,J. Poole misses 2-pt jump shot from 19 ft,
8:51.0,Defensive rebound by M. Flynn, ,32-24, , ,
8:46.0,C. Metu misses 3-pt jump shot from 23 ft, ,32-24, , ,
8:42.0, , ,32-24, ,Defensive rebound by J. Bernard,
8:26.0, , ,32-24, ,P. Baldwin misses 3-pt jump shot from 28 ft,
8:23.0,Defensive rebound by J. Wiseman, ,32-24, , ,
8:12.0,Turnover by C. Metu (traveling), ,32-24, , ,
8:12.0,C. Cunningham enters the game for C. Metu, ,32-24, , ,
8:12.0,Violation by Team (delay of game), ,32-24, , ,
7:57.0, , ,32-24, ,J. Bernard misses 3-pt jump shot from 26 ft,
7:52.0,Defensive rebound by C. Cunningham, ,32-24, , ,
7:43.0,J. Wiseman misses 2-pt jump shot from 19 ft, ,32-24, , ,
7:40.0, , ,32-24, ,Defensive rebound by J. Poole,
7:24.0, , ,32-24, ,Shooting foul by J. Wiseman (drawn by K. Kuzma),
7:24.0, , ,32-24, ,K. Kuzma misses free throw 1 of 2,
7:24.0, , ,32-24, ,Offensive rebound by Team,
7:24.0,J. Duren enters the game for M. Flynn, ,32-24, , ,
7:24.0,J. Ivey enters the game for J. Wiseman, ,32-24, , ,
7:24.0, , ,32-24, ,C. Kispert enters the game for J. Bernard,
7:24.0, , ,32-25,+1,K. Kuzma makes free throw 2 of 2,
7:14.0,Shooting foul by P. Baldwin (drawn by J. Duren), ,32-25, , ,
7:14.0,J. Duren makes free throw 1 of 2,+1,33-25, , ,
7:14.0,J. Duren makes free throw 2 of 2,+1,34-25, , ,
6:55.0, , ,34-25, ,K. Kuzma misses 2-pt hook shot from 7 ft,
6:53.0,Defensive rebound by J. Duren, ,34-25, , ,
6:45.0,E. Fournier misses 3-pt jump shot from 24 ft, ,34-25, , ,
6:42.0, , ,34-25, ,Defensive rebound by C. Kispert,
6:32.0, , ,34-27,+2,D. Avdija makes 2-pt layup from 6 ft,
6:19.0,Turnover by C. Cunningham (bad pass), ,34-27, , ,
6:06.0, , ,34-27, ,Turnover by K. Kuzma (bad pass; steal by J. Duren),
6:04.0,Shooting foul by J. Poole (drawn by T. Evbuomwan), ,34-27, , ,
6:04.0,T. Evbuomwan makes free throw 1 of 2,+1,35-27, , ,
6:04.0,T. Evbuomwan makes free throw 2 of 2,+1,36-27, , ,
5:50.0, , ,36-27, ,Personal foul by J. Ivey (drawn by J. Poole),
5:45.0, , ,36-30,+3,C. Kispert makes 3-pt jump shot from 23 ft (assist by J. Poole),
5:29.0,Def 3 sec tech foul by Team, ,36-30, , ,
5:29.0,C. Cunningham makes technical free throw,+1,37-30, , ,
5:29.0,C. Metu enters the game for E. Fournier, ,37-30, , ,
5:22.0,C. Cunningham makes 2-pt layup from 2 ft,+2,39-30, , ,
5:06.0, , ,39-30, ,K. Kuzma misses 3-pt jump shot from 28 ft,
5:03.0,Defensive rebound by J. Ivey, ,39-30, , ,
4:53.0,J. Duren makes 2-pt dunk from 1 ft (assist by J. Ivey),+2,41-30, , ,
4:51.0, , ,41-30, ,Washington full timeout,
4:51.0, , ,41-30, ,M. Bagley enters the game for P. Baldwin,
4:38.0, , ,41-30, ,K. Kuzma misses 2-pt layup from 6 ft,
4:35.0,Defensive rebound by J. Duren, ,41-30, , ,
4:24.0,C. Cunningham makes 2-pt layup from 2 ft (assist by T. Evbuomwan),+2,43-30, , ,
4:05.0, , ,43-32,+2,M. Bagley makes 2-pt hook shot from 1 ft (assist by D. Avdija),
3:50.0,J. Duren makes 2-pt hook shot from 6 ft (assist by J. Ivey),+2,45-32, , ,
3:42.0, , ,45-35,+3,J. Poole makes 3-pt jump shot from 27 ft,
3:28.0,C. Cunningham makes 2-pt layup from 2 ft,+2,47-35, , ,
3:12.0, , ,47-37,+2,D. Avdija makes 2-pt layup from 2 ft,
2:59.0,Shooting foul by M. Bagley (drawn by J. Ivey), ,47-37, , ,
2:59.0,J. Ivey makes free throw 1 of 2,+1,48-37, , ,
2:59.0,J. Ivey makes free throw 2 of 2,+1,49-37, , ,
2:42.0, , ,49-37, ,J. Poole misses 3-pt jump shot from 28 ft,
2:38.0, , ,49-37, ,Offensive rebound by M. Bagley,
2:31.0, , ,49-37, ,J. Poole misses 2-pt jump shot from 14 ft,
2:28.0,Defensive rebound by J. Ivey, ,49-37, , ,
2:26.0,Personal foul by J. Poole (drawn by C. Cunningham), ,49-37, , ,
2:26.0,C. Cunningham makes free throw 1 of 2,+1,50-37, , ,
2:26.0,C. Cunningham makes free throw 2 of 2,+1,51-37, , ,
2:18.0, , ,51-37, ,Personal foul by J. Ivey (drawn by J. Poole),
2:12.0, , ,51-40,+3,C. Kispert makes 3-pt jump shot from 29 ft (assist by J. Poole),
1:59.0,J. Ivey makes 2-pt layup from 3 ft,+2,53-40, , ,
1:46.0, , ,53-40, ,D. Avdija misses 3-pt jump shot from 24 ft,
1:41.0, , ,53-40, ,Offensive rebound by M. Bagley,
1:41.0, , ,53-40, ,M. Bagley misses 2-pt layup at rim,
1:41.0,Defensive rebound by J. Duren, ,53-40, , ,
1:30.0,T. Evbuomwan makes 2-pt layup from 2 ft,+2,55-40, , ,
1:18.0, , ,55-40, ,Turnover by D. Avdija (bad pass),
1:11.0,J. Ivey makes 2-pt layup from 3 ft,+2,57-40, , ,
0:59.0, , ,57-40, ,M. Bagley misses 2-pt jump shot from 15 ft,
0:57.0,Defensive rebound by J. Duren, ,57-40, , ,
0:44.0,C. Cunningham misses 2-pt jump shot from 20 ft, ,57-40, , ,
0:41.0, , ,57-40, ,Defensive rebound by K. Kuzma,
0:34.0, , ,57-40, ,K. Kuzma misses 2-pt layup from 5 ft (block by C. Metu),
0:34.0, , ,57-40, ,Offensive rebound by Team,
0:31.0, , ,57-40, ,D. Avdija misses 3-pt jump shot from 27 ft,
0:28.0,Defensive rebound by T. Evbuomwan, ,57-40, , ,
0:08.0,J. Duren makes 2-pt layup from 2 ft (assist by C. Cunningham),+2,59-40, , ,
0:01.0, , ,59-40, ,K. Kuzma misses 3-pt jump shot from 30 ft,
0:01.0, , ,59-40, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Washington,
12:00.0,Start of 3rd quarter,
11:46.0, , ,59-40, ,K. Kuzma misses 2-pt layup from 3 ft (block by J. Duren),
11:43.0, , ,59-40, ,Offensive rebound by D. Avdija,
11:36.0, , ,59-42,+2,K. Kuzma makes 2-pt jump shot from 16 ft,
11:13.0,T. Brown misses 2-pt layup from 3 ft (block by M. Bagley), ,59-42, , ,
11:10.0, , ,59-42, ,Defensive rebound by K. Kuzma,
11:01.0, , ,59-42, ,Shooting foul by J. Duren (drawn by D. Avdija),
11:01.0, , ,59-43,+1,D. Avdija makes free throw 1 of 2,
11:01.0, , ,59-44,+1,D. Avdija makes free throw 2 of 2,
10:49.0,T. Evbuomwan misses 3-pt jump shot from 23 ft, ,59-44, , ,
10:46.0, , ,59-44, ,Defensive rebound by K. Kuzma,
10:35.0, , ,59-44, ,Turnover by J. Poole (lost ball; steal by T. Brown),
10:22.0,C. Cunningham misses 2-pt layup from 3 ft, ,59-44, , ,
10:19.0, , ,59-44, ,Defensive rebound by M. Bagley,
10:13.0, , ,59-47,+3,M. Bagley makes 3-pt jump shot from 26 ft (assist by J. Poole),
9:58.0,C. Cunningham makes 2-pt jump shot from 7 ft,+2,61-47, , ,
9:52.0, , ,61-47, ,Turnover by J. Poole (lost ball; steal by J. Duren),
9:43.0,J. Ivey misses 3-pt jump shot from 26 ft, ,61-47, , ,
9:43.0, , ,61-47, ,Defensive rebound by Team,
9:43.0, , ,61-47, ,J. Butler enters the game for J. Poole,
9:26.0, , ,61-49,+2,K. Kuzma makes 2-pt layup from 3 ft (assist by J. Butler),
9:16.0,Offensive foul by J. Duren (drawn by J. Butler), ,61-49, , ,
9:16.0,Turnover by J. Duren (offensive foul), ,61-49, , ,
9:06.0, , ,61-49, ,Turnover by K. Kuzma (lost ball; steal by T. Evbuomwan),
8:52.0,C. Cunningham makes 2-pt jump shot from 17 ft,+2,63-49, , ,
8:42.0, , ,63-51,+2,J. Butler makes 2-pt jump shot from 18 ft,
8:36.0,Offensive foul by T. Brown (drawn by D. Avdija), ,63-51, , ,
8:36.0,Turnover by T. Brown (offensive foul), ,63-51, , ,
8:23.0, , ,63-53,+2,M. Bagley makes 2-pt dunk from 3 ft (assist by J. Butler),
8:23.0,Detroit full timeout, ,63-53, , ,
8:09.0,C. Cunningham misses 2-pt jump shot from 13 ft, ,63-53, , ,
8:06.0, , ,63-53, ,Defensive rebound by M. Bagley,
7:53.0, , ,63-55,+2,K. Kuzma makes 2-pt jump shot from 5 ft (assist by D. Avdija),
7:35.0,C. Cunningham makes 3-pt jump shot from 30 ft (assist by J. Ivey),+3,66-55, , ,
7:23.0, , ,66-55, ,Shooting foul by T. Evbuomwan (drawn by K. Kuzma),
7:23.0, , ,66-55, ,K. Kuzma misses free throw 1 of 2,
7:23.0, , ,66-55, ,Offensive rebound by Team,
7:23.0,C. Metu enters the game for T. Brown, ,66-55, , ,
7:23.0, , ,66-56,+1,K. Kuzma makes free throw 2 of 2,
7:10.0,J. Ivey misses 2-pt jump shot from 9 ft, ,66-56, , ,
7:07.0, , ,66-56, ,Defensive rebound by K. Kuzma,
7:01.0, , ,66-56, ,K. Kuzma misses 2-pt layup from 2 ft,
6:58.0,Defensive rebound by C. Cunningham, ,66-56, , ,
6:51.0,J. Ivey makes 3-pt jump shot from 27 ft (assist by C. Cunningham),+3,69-56, , ,
6:34.0, , ,69-58,+2,M. Bagley makes 2-pt layup from 2 ft (assist by D. Avdija),
6:20.0,Turnover by T. Evbuomwan (out of bounds lost ball), ,69-58, , ,
6:20.0, , ,69-58, ,A. Gill enters the game for M. Bagley,
5:55.0, , ,69-60,+2,D. Avdija makes 2-pt layup from 3 ft,
5:44.0,C. Cunningham misses 2-pt layup from 2 ft, ,69-60, , ,
5:38.0,Offensive rebound by J. Duren, ,69-60, , ,
5:38.0,J. Duren misses 2-pt dunk at rim, ,69-60, , ,
5:37.0, , ,69-60, ,Defensive rebound by D. Avdija,
5:37.0, , ,69-62,+2,K. Kuzma makes 2-pt dunk from 2 ft (assist by D. Avdija),
5:17.0,C. Cunningham makes 2-pt layup from 4 ft,+2,71-62, , ,
4:56.0, , ,71-62, ,D. Avdija misses 2-pt layup from 2 ft (block by J. Ivey),
4:52.0,Defensive rebound by J. Ivey, ,71-62, , ,
4:49.0,C. Cunningham misses 3-pt jump shot from 24 ft, ,71-62, , ,
4:47.0,Offensive rebound by Team, ,71-62, , ,
4:47.0, , ,71-62, ,J. Poole enters the game for D. Avdija,
4:42.0,J. Ivey misses 2-pt layup from 5 ft (block by K. Kuzma), ,71-62, , ,
4:42.0,Offensive rebound by Team, ,71-62, , ,
4:39.0,C. Cunningham misses 2-pt jump shot from 14 ft, ,71-62, , ,
4:37.0, , ,71-62, ,Defensive rebound by J. Poole,
4:34.0, , ,71-62, ,Turnover by K. Kuzma (out of bounds lost ball),
4:20.0,Personal foul by C. Kispert (drawn by J. Duren), ,71-62, , ,
4:09.0,C. Cunningham makes 2-pt jump shot from 15 ft,+2,73-62, , ,
3:55.0, , ,73-62, ,K. Kuzma misses 2-pt hook shot from 4 ft,
3:55.0,Defensive rebound by J. Duren, ,73-62, , ,
3:48.0,Personal foul by C. Kispert (drawn by C. Cunningham), ,73-62, , ,
3:48.0,E. Fournier enters the game for J. Duren, ,73-62, , ,
3:48.0,J. Wiseman enters the game for J. Ivey, ,73-62, , ,
3:48.0, , ,73-62, ,D. Avdija enters the game for K. Kuzma,
3:41.0,C. Metu misses 3-pt jump shot from 28 ft, ,73-62, , ,
3:38.0, , ,73-62, ,Defensive rebound by D. Avdija,
3:31.0, , ,73-65,+3,D. Avdija makes 3-pt jump shot from 27 ft,
3:16.0,Personal foul by A. Gill (drawn by C. Cunningham), ,73-65, , ,
3:16.0,M. Flynn enters the game for T. Evbuomwan, ,73-65, , ,
3:07.0,C. Metu makes 2-pt layup from 2 ft (assist by C. Cunningham),+2,75-65, , ,
3:01.0, , ,75-68,+3,C. Kispert makes 3-pt jump shot from 31 ft (assist by D. Avdija),
2:44.0,Turnover by C. Cunningham (bad pass), ,75-68, , ,
2:44.0, , ,75-68, ,Washington full timeout,
2:42.0, , ,75-68, ,Turnover by D. Avdija (bad pass; steal by M. Flynn),
2:37.0,E. Fournier makes 3-pt jump shot from 27 ft (assist by C. Metu),+3,78-68, , ,
2:11.0, , ,78-68, ,A. Gill misses 2-pt hook shot from 3 ft,
2:07.0, , ,78-68, ,Offensive rebound by A. Gill,
2:07.0, , ,78-70,+2,A. Gill makes 2-pt layup at rim,
1:55.0,J. Wiseman misses 2-pt hook shot from 9 ft, ,78-70, , ,
1:52.0, , ,78-70, ,Defensive rebound by C. Kispert,
1:47.0, , ,78-70, ,J. Poole misses 2-pt layup from 4 ft,
1:43.0,Defensive rebound by M. Flynn, ,78-70, , ,
1:39.0,C. Cunningham makes 2-pt layup from 1 ft (assist by M. Flynn),+2,80-70, , ,
1:21.0, , ,80-72,+2,A. Gill makes 2-pt layup from 2 ft (assist by J. Poole),
1:06.0,Personal foul by D. Avdija (drawn by J. Wiseman), ,80-72, , ,
1:06.0,J. Ivey enters the game for C. Cunningham, ,80-72, , ,
1:06.0, , ,80-72, ,J. Davis enters the game for C. Kispert,
0:54.0,E. Fournier misses 3-pt jump shot from 28 ft, ,80-72, , ,
0:48.0, , ,80-72, ,Defensive rebound by J. Poole,
0:38.0, , ,80-72, ,Turnover by J. Poole (bad pass),
0:17.0,M. Flynn misses 3-pt jump shot from 32 ft, ,80-72, , ,
0:14.0, , ,80-72, ,Defensive rebound by D. Avdija,
0:00.0, , ,80-75,+3,D. Avdija makes 3-pt jump shot from 27 ft,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,Washington,
12:00.0,Start of 4th quarter,
11:47.0,Turnover by J. Ivey (bad pass; steal by J. Butler), ,80-75, , ,
11:43.0, , ,80-77,+2,J. Butler makes 2-pt layup from 1 ft,
11:28.0,C. Metu misses 2-pt jump shot from 10 ft, ,80-77, , ,
11:27.0, , ,80-77, ,Defensive rebound by Team,
11:27.0,Loose ball foul by J. Wiseman (drawn by M. Bagley), ,80-77, , ,
11:06.0, , ,80-79,+2,M. Bagley makes 2-pt layup from 2 ft (assist by D. Avdija),
10:49.0,J. Wiseman misses 2-pt hook shot from 8 ft, ,80-79, , ,
10:49.0, , ,80-79, ,Defensive rebound by Team,
10:25.0, , ,80-79, ,D. Avdija misses 2-pt jump shot from 21 ft,
10:22.0,Defensive rebound by J. Ivey, ,80-79, , ,
10:20.0,Offensive foul by J. Wiseman (drawn by J. Butler), ,80-79, , ,
10:20.0,Turnover by J. Wiseman (offensive foul), ,80-79, , ,
10:20.0,J. Duren enters the game for J. Wiseman, ,80-79, , ,
10:03.0, , ,80-81,+2,J. Poole makes 2-pt layup from 1 ft (assist by D. Avdija),Lead change
9:51.0,C. Metu misses 3-pt jump shot from 25 ft, ,80-81, , ,
9:48.0, , ,80-81, ,Defensive rebound by M. Bagley,
9:44.0, , ,80-81, ,J. Poole misses 3-pt jump shot from 32 ft,
9:41.0,Defensive rebound by J. Duren, ,80-81, , ,
9:20.0,J. Ivey misses 3-pt jump shot from 27 ft, ,80-81, , ,
9:16.0, , ,80-81, ,Defensive rebound by D. Avdija,
9:05.0, , ,80-81, ,Turnover by D. Avdija (out of bounds lost ball),
9:05.0,C. Cunningham enters the game for M. Flynn, ,80-81, , ,
8:49.0,C. Cunningham misses 2-pt jump shot from 18 ft, ,80-81, , ,
8:46.0, , ,80-81, ,Defensive rebound by D. Avdija,
8:32.0, , ,80-81, ,Turnover by J. Butler (bad pass; steal by C. Metu),
8:24.0,C. Cunningham misses 2-pt layup from 5 ft, ,80-81, , ,
8:22.0, , ,80-81, ,Defensive rebound by M. Bagley,
8:11.0, , ,80-81, ,Turnover by J. Poole (lost ball; steal by C. Cunningham),
8:08.0,C. Cunningham misses 2-pt layup from 4 ft, ,80-81, , ,
8:05.0, , ,80-81, ,Defensive rebound by M. Bagley,
8:03.0, , ,80-81, ,Offensive foul by D. Avdija (drawn by E. Fournier),
8:03.0, , ,80-81, ,Turnover by D. Avdija (offensive foul),
8:03.0,T. Brown enters the game for C. Metu, ,80-81, , ,
8:03.0, , ,80-81, ,J. Davis enters the game for M. Bagley,
7:51.0,C. Cunningham misses 2-pt layup from 4 ft, ,80-81, , ,
7:47.0,Offensive rebound by J. Duren, ,80-81, , ,
7:46.0,J. Duren makes 2-pt layup from 4 ft,+2,82-81, , ,Lead change
7:40.0, , ,82-81, ,Washington full timeout,
7:40.0, , ,82-81, ,C. Kispert enters the game for D. Avdija,
7:40.0, , ,82-81, ,K. Kuzma enters the game for J. Butler,
7:26.0, , ,82-81, ,J. Poole misses 3-pt jump shot from 30 ft,
7:23.0,Defensive rebound by J. Duren, ,82-81, , ,
7:07.0,Offensive foul by J. Duren (drawn by K. Kuzma), ,82-81, , ,
