A,B,C,D,E,F,Event
2:54.0, , ,19-23, ,K. Bufkin enters the game for G. Mathews,
2:54.0, , ,19-23, ,J. Johnson enters the game for D. Murray,
2:39.0, , ,19-23, ,K. Bufkin misses 3-pt jump shot from 23 ft,
2:35.0,Defensive rebound by M. Flynn, ,19-23, , ,
2:21.0,M. Flynn makes 2-pt jump shot from 19 ft (assist by J. Wiseman),+2,21-23, , ,
1:58.0, , ,21-23, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
1:56.0,Defensive rebound by T. Brown, ,21-23, , ,
1:48.0,Personal foul by B. Fernando (drawn by M. Flynn), ,21-23, , ,
1:48.0,M. Flynn makes free throw 1 of 2,+1,22-23, , ,
1:48.0, , ,22-23, ,C. Capela enters the game for B. Fernando,
1:48.0,M. Flynn makes free throw 2 of 2,+1,23-23, , ,Tie
1:28.0, , ,23-23, ,Shooting foul by J. Wiseman (drawn by J. Johnson),
1:28.0, , ,23-24,+1,J. Johnson makes free throw 1 of 2,
1:28.0, , ,23-25,+1,J. Johnson makes free throw 2 of 2,
1:14.0,Turnover by M. Flynn (bad pass; steal by J. Johnson), ,23-25, , ,
1:07.0, , ,23-28,+3,K. Bufkin makes 3-pt jump shot from 23 ft (assist by B. Bogdanović),
0:54.0,E. Fournier misses 2-pt jump shot from 19 ft, ,23-28, , ,
0:52.0, , ,23-28, ,Defensive rebound by B. Bogdanović,
0:43.0, , ,23-28, ,Turnover by C. Capela (lost ball; steal by M. Flynn),
0:38.0,M. Flynn misses 3-pt jump shot from 26 ft, ,23-28, , ,
0:35.0, , ,23-28, ,Defensive rebound by C. Capela,
0:25.0, , ,23-28, ,K. Bufkin misses 3-pt jump shot from 26 ft,
0:21.0,Defensive rebound by M. Flynn, ,23-28, , ,
0:03.0,J. Wiseman misses 2-pt layup from 1 ft (block by K. Bufkin), ,23-28, , ,
0:02.0,Offensive rebound by Team, ,23-28, , ,
0:01.0,E. Fournier misses 3-pt jump shot from 22 ft, ,23-28, , ,
0:00.0,Offensive rebound by Team, ,23-28, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,Atlanta,
12:00.0,Start of 2nd quarter,
11:48.0,E. Fournier misses 2-pt jump shot from 8 ft, ,23-28, , ,
11:45.0, , ,23-28, ,Defensive rebound by C. Capela,
11:36.0, , ,23-28, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
11:33.0,Defensive rebound by E. Fournier, ,23-28, , ,
11:24.0,T. Brown makes 2-pt jump shot from 21 ft,+2,25-28, , ,
10:58.0, , ,25-28, ,C. Capela misses 2-pt layup from 6 ft (block by J. Wiseman),
10:57.0, , ,25-28, ,Offensive rebound by Team,
10:57.0,J. Ivey enters the game for T. Brown, ,25-28, , ,
10:55.0, , ,25-28, ,J. Johnson misses 3-pt jump shot from 26 ft,
10:52.0,Defensive rebound by J. Wiseman, ,25-28, , ,
10:43.0,Shooting foul by G. Mathews (drawn by M. Flynn), ,25-28, , ,
10:43.0,M. Flynn misses free throw 1 of 2, ,25-28, , ,
10:43.0,Offensive rebound by Team, ,25-28, , ,
10:43.0,M. Flynn makes free throw 2 of 2,+1,26-28, , ,
10:20.0, , ,26-28, ,B. Bogdanović misses 3-pt jump shot from 23 ft,
10:16.0,Defensive rebound by J. Ivey, ,26-28, , ,
10:13.0,J. Ivey misses 2-pt layup from 2 ft (block by J. Johnson), ,26-28, , ,
10:09.0, , ,26-28, ,Defensive rebound by C. Capela,
10:05.0, , ,26-30,+2,K. Bufkin makes 2-pt layup from 2 ft,
9:51.0,M. Flynn makes 2-pt jump shot from 21 ft,+2,28-30, , ,
9:28.0, , ,28-32,+2,K. Bufkin makes 2-pt jump shot from 18 ft (assist by J. Johnson),
9:12.0,Turnover by M. Flynn (bad pass; steal by K. Bufkin), ,28-32, , ,
9:06.0, , ,28-32, ,C. Capela misses 2-pt layup from 1 ft,
9:02.0,Defensive rebound by J. Wiseman, ,28-32, , ,
9:00.0,J. Ivey makes 3-pt jump shot from 26 ft (assist by M. Flynn),+3,31-32, , ,
8:58.0, , ,31-32, ,Atlanta full timeout,
8:58.0,M. Sasser enters the game for E. Fournier, ,31-32, , ,
8:58.0, , ,31-32, ,B. Fernando enters the game for C. Capela,
8:43.0, , ,31-32, ,Turnover by B. Bogdanović (bad pass; steal by C. Metu),
8:39.0,Turnover by C. Metu (bad pass; steal by K. Bufkin), ,31-32, , ,
8:35.0, , ,31-34,+2,J. Johnson makes 2-pt dunk from 1 ft (assist by K. Bufkin),
8:19.0,M. Flynn makes 3-pt jump shot from 26 ft (assist by M. Sasser),+3,34-34, , ,Tie
8:19.0,Shooting foul by K. Bufkin (drawn by M. Flynn), ,34-34, , ,
8:19.0,T. Evbuomwan enters the game for C. Metu, ,34-34, , ,
8:19.0, , ,34-34, ,V. Krejci enters the game for K. Bufkin,
8:19.0, , ,34-34, ,D. Murray enters the game for J. Johnson,
8:19.0,M. Flynn makes free throw 1 of 1,+1,35-34, , ,Lead change
7:58.0, , ,35-37,+3,D. Murray makes 3-pt jump shot from 25 ft (assist by B. Fernando),Lead change
7:36.0,J. Ivey misses 2-pt jump shot from 5 ft, ,35-37, , ,
7:32.0,Offensive rebound by J. Wiseman, ,35-37, , ,
7:25.0,M. Flynn makes 2-pt layup from 1 ft,+2,37-37, , ,Tie
7:00.0, , ,37-39,+2,B. Bogdanović makes 2-pt layup from 1 ft,
6:53.0,J. Ivey makes 2-pt layup from 2 ft,+2,39-39, , ,Tie
6:53.0, , ,39-39, ,Atlanta full timeout,
6:53.0, , ,39-39, ,D. Hunter enters the game for B. Bogdanović,
6:40.0, , ,39-39, ,Turnover by D. Hunter (lost ball; steal by M. Flynn),
6:28.0,M. Flynn misses 2-pt jump shot from 8 ft, ,39-39, , ,
6:24.0, , ,39-39, ,Defensive rebound by G. Mathews,
6:16.0, , ,39-41,+2,D. Murray makes 2-pt jump shot from 12 ft,
5:54.0,T. Evbuomwan makes 3-pt jump shot from 23 ft (assist by M. Flynn),+3,42-41, , ,Lead change
5:45.0, , ,42-41, ,Personal foul by T. Evbuomwan (drawn by D. Murray),
5:45.0,T. Brown enters the game for M. Flynn, ,42-41, , ,
5:45.0,J. Duren enters the game for J. Wiseman, ,42-41, , ,
5:45.0, , ,42-41, ,C. Capela enters the game for B. Fernando,
5:45.0, , ,42-41, ,J. Johnson enters the game for G. Mathews,
5:37.0, , ,42-41, ,D. Murray misses 2-pt jump shot from 7 ft,
5:36.0, , ,42-41, ,Offensive rebound by C. Capela,
5:36.0, , ,42-41, ,Shooting foul by T. Brown (drawn by C. Capela),
5:36.0, , ,42-41, ,C. Capela misses free throw 1 of 2,
5:36.0, , ,42-41, ,Offensive rebound by Team,
5:36.0, , ,42-42,+1,C. Capela makes free throw 2 of 2,Tie
5:22.0,J. Ivey misses 3-pt jump shot from 25 ft, ,42-42, , ,
5:19.0, , ,42-42, ,Defensive rebound by J. Johnson,
5:13.0, , ,42-42, ,Turnover by D. Murray (traveling),
4:53.0,T. Evbuomwan misses 2-pt layup from 2 ft, ,42-42, , ,
4:50.0, , ,42-42, ,Defensive rebound by C. Capela,
4:43.0, , ,42-42, ,V. Krejci misses 3-pt jump shot from 26 ft,
4:40.0,Defensive rebound by T. Evbuomwan, ,42-42, , ,
4:26.0,J. Duren misses 2-pt layup from 1 ft (block by C. Capela), ,42-42, , ,
4:21.0, , ,42-42, ,Defensive rebound by C. Capela,
4:18.0, , ,42-45,+3,D. Hunter makes 3-pt jump shot from 24 ft (assist by J. Johnson),Lead change
4:01.0,J. Ivey misses 3-pt jump shot from 25 ft, ,42-45, , ,
3:58.0, , ,42-45, ,Defensive rebound by C. Capela,
3:48.0, , ,42-45, ,D. Murray misses 3-pt jump shot from 23 ft,
3:44.0,Defensive rebound by J. Ivey, ,42-45, , ,
3:33.0,J. Ivey misses 2-pt layup from 3 ft, ,42-45, , ,
3:30.0, , ,42-45, ,Defensive rebound by J. Johnson,
3:26.0, , ,42-47,+2,D. Murray makes 2-pt dunk from 1 ft (assist by J. Johnson),
3:26.0,Detroit full timeout, ,42-47, , ,
3:13.0,Turnover by J. Ivey (bad pass; steal by J. Johnson), ,42-47, , ,
2:56.0, , ,42-47, ,D. Hunter misses 3-pt jump shot from 24 ft,
2:52.0, , ,42-47, ,Offensive rebound by D. Murray,
2:50.0, , ,42-47, ,D. Murray misses 3-pt jump shot from 25 ft,
2:46.0,Defensive rebound by M. Sasser, ,42-47, , ,
2:39.0,M. Sasser misses 2-pt jump shot from 9 ft, ,42-47, , ,
2:34.0,Offensive rebound by M. Sasser, ,42-47, , ,
2:34.0,M. Sasser makes 2-pt layup at rim,+2,44-47, , ,
2:21.0, , ,44-49,+2,D. Hunter makes 2-pt jump shot from 18 ft (assist by D. Murray),
2:07.0,M. Sasser misses 2-pt jump shot from 16 ft, ,44-49, , ,
2:04.0, , ,44-49, ,Defensive rebound by J. Johnson,
1:57.0, , ,44-51,+2,D. Hunter makes 2-pt jump shot from 3 ft (assist by J. Johnson),
1:44.0,J. Duren misses 2-pt hook shot from 6 ft, ,44-51, , ,
1:41.0, , ,44-51, ,Defensive rebound by C. Capela,
1:35.0, , ,44-51, ,D. Murray misses 2-pt layup from 6 ft (block by T. Evbuomwan),
1:34.0, , ,44-51, ,Offensive rebound by Team,
1:34.0,M. Flynn enters the game for M. Sasser, ,44-51, , ,
1:34.0, , ,44-51, ,B. Bogdanović enters the game for V. Krejci,
1:34.0, , ,44-51, ,Personal foul by J. Ivey (drawn by D. Hunter),
1:25.0, , ,44-54,+3,B. Bogdanović makes 3-pt jump shot from 24 ft (assist by D. Murray),
1:11.0,J. Ivey makes 2-pt layup from 3 ft (assist by J. Duren),+2,46-54, , ,
0:51.0, , ,46-57,+3,D. Murray makes 3-pt jump shot from 24 ft (assist by B. Bogdanović),
0:44.0,J. Duren misses 2-pt jump shot from 12 ft, ,46-57, , ,
0:40.0, , ,46-57, ,Defensive rebound by D. Hunter,
0:34.0, , ,46-57, ,Turnover by D. Hunter (lost ball; steal by T. Brown),
0:30.0,Shooting foul by B. Bogdanović (drawn by T. Brown), ,46-57, , ,
0:30.0,T. Brown makes free throw 1 of 2,+1,47-57, , ,
0:30.0,T. Brown makes free throw 2 of 2,+1,48-57, , ,
0:12.0, , ,48-59,+2,C. Capela makes 2-pt dunk at rim (assist by B. Bogdanović),
0:03.0,M. Flynn misses 2-pt layup from 1 ft, ,48-59, , ,
0:02.0,Offensive rebound by T. Evbuomwan, ,48-59, , ,
0:02.0,T. Evbuomwan makes 2-pt layup at rim,+2,50-59, , ,
0:00.0, , ,50-59, ,B. Bogdanović misses 3-pt jump shot from 41 ft,
0:00.0, , ,50-59, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Atlanta,
12:00.0,Start of 3rd quarter,
11:39.0,M. Sasser makes 3-pt jump shot from 25 ft (assist by J. Ivey),+3,53-59, , ,
11:19.0, , ,53-62,+3,D. Hunter makes 3-pt jump shot from 23 ft (assist by J. Johnson),
10:57.0,J. Ivey misses 2-pt jump shot from 12 ft, ,53-62, , ,
10:54.0, , ,53-62, ,Defensive rebound by C. Capela,
10:36.0, , ,53-62, ,D. Hunter misses 3-pt jump shot from 26 ft,
10:32.0,Defensive rebound by J. Duren, ,53-62, , ,
10:22.0,J. Ivey misses 3-pt jump shot from 25 ft, ,53-62, , ,
10:19.0, , ,53-62, ,Defensive rebound by D. Murray,
10:10.0, , ,53-65,+3,B. Bogdanović makes 3-pt jump shot from 24 ft (assist by J. Johnson),
9:56.0,J. Duren makes 2-pt jump shot from 16 ft,+2,55-65, , ,
9:42.0, , ,55-67,+2,D. Murray makes 2-pt layup from 2 ft,
9:42.0,Violation by Team (def goaltending), ,55-67, , ,
9:42.0, , ,55-67, ,Shooting foul by J. Ivey (drawn by D. Murray),
9:42.0, , ,55-68,+1,D. Murray makes free throw 1 of 1,
9:31.0,J. Ivey misses 2-pt layup from 2 ft (block by C. Capela), ,55-68, , ,
9:28.0, , ,55-68, ,Defensive rebound by D. Murray,
9:20.0, , ,55-68, ,C. Capela misses 2-pt hook shot from 4 ft,
9:18.0,Defensive rebound by T. Brown, ,55-68, , ,
8:58.0,J. Duren misses 2-pt jump shot from 5 ft, ,55-68, , ,
8:54.0, , ,55-68, ,Defensive rebound by J. Johnson,
8:50.0, , ,55-68, ,D. Murray misses 2-pt layup from 3 ft,
8:44.0, , ,55-68, ,Offensive rebound by J. Johnson,
8:43.0, , ,55-70,+2,D. Hunter makes 2-pt layup from 2 ft (assist by J. Johnson),
8:41.0,Detroit full timeout, ,55-70, , ,
8:41.0,M. Flynn enters the game for J. Ivey, ,55-70, , ,
8:29.0,M. Sasser misses 3-pt jump shot from 25 ft, ,55-70, , ,
8:23.0,Offensive rebound by T. Brown, ,55-70, , ,
8:23.0,T. Brown makes 2-pt dunk at rim,+2,57-70, , ,
8:07.0, , ,57-73,+3,J. Johnson makes 3-pt jump shot from 26 ft (assist by D. Hunter),
7:57.0, , ,57-73, ,Violation by Team (kicked ball),
7:48.0,Shooting foul by D. Murray (drawn by M. Flynn), ,57-73, , ,
7:48.0,M. Flynn makes free throw 1 of 2,+1,58-73, , ,
7:48.0,M. Flynn misses free throw 2 of 2, ,58-73, , ,
7:46.0, , ,58-73, ,Defensive rebound by D. Hunter,
7:35.0, , ,58-75,+2,D. Murray makes 2-pt jump shot from 17 ft (assist by D. Hunter),
7:14.0,Turnover by M. Flynn (bad pass), ,58-75, , ,
7:01.0, , ,58-77,+2,J. Johnson makes 2-pt jump shot from 5 ft (assist by B. Bogdanović),
6:37.0,T. Brown misses 3-pt jump shot from 25 ft, ,58-77, , ,
6:34.0, , ,58-77, ,Defensive rebound by B. Bogdanović,
6:34.0, , ,58-77, ,V. Krejci enters the game for B. Bogdanović,
6:34.0, , ,58-77, ,G. Mathews enters the game for J. Johnson,
6:26.0, , ,58-79,+2,D. Hunter makes 2-pt jump shot from 19 ft (assist by V. Krejci),
6:13.0,M. Flynn makes 2-pt jump shot from 11 ft,+2,60-79, , ,
6:02.0,Violation by Team (kicked ball), ,60-79, , ,
5:57.0, , ,60-79, ,D. Murray misses 3-pt jump shot from 26 ft,
5:54.0,Defensive rebound by T. Brown, ,60-79, , ,
5:48.0,M. Flynn makes 2-pt layup from 2 ft (assist by T. Brown),+2,62-79, , ,
5:31.0, , ,62-82,+3,G. Mathews makes 3-pt jump shot from 26 ft (assist by D. Hunter),
5:15.0,M. Flynn makes 2-pt jump shot from 11 ft,+2,64-82, , ,
4:59.0, , ,64-84,+2,C. Capela makes 2-pt dunk from 1 ft (assist by D. Murray),
4:44.0,M. Sasser misses 3-pt jump shot from 24 ft, ,64-84, , ,
4:40.0, , ,64-84, ,Defensive rebound by C. Capela,
4:29.0, , ,64-86,+2,V. Krejci makes 2-pt layup from 5 ft (assist by D. Murray),
4:14.0,Shooting foul by C. Capela (drawn by T. Evbuomwan), ,64-86, , ,
4:14.0,T. Evbuomwan makes free throw 1 of 2,+1,65-86, , ,
4:14.0,J. Ivey enters the game for T. Brown, ,65-86, , ,
4:14.0,C. Metu enters the game for J. Duren, ,65-86, , ,
4:14.0,J. Wiseman enters the game for M. Sasser, ,65-86, , ,
4:14.0, , ,65-86, ,B. Fernando enters the game for C. Capela,
4:14.0,T. Evbuomwan makes free throw 2 of 2,+1,66-86, , ,
4:01.0, , ,66-86, ,Turnover by V. Krejci (lost ball; steal by T. Evbuomwan),
3:57.0,M. Flynn makes 2-pt layup from 1 ft,+2,68-86, , ,
3:36.0, , ,68-86, ,D. Murray misses 3-pt jump shot from 25 ft,
3:34.0,Defensive rebound by M. Flynn, ,68-86, , ,
3:25.0,T. Evbuomwan makes 2-pt layup from 1 ft (assist by C. Metu),+2,70-86, , ,
3:09.0, , ,70-88,+2,D. Hunter makes 2-pt jump shot from 17 ft (assist by B. Fernando),
2:55.0,J. Wiseman makes 2-pt hook shot from 5 ft (assist by M. Flynn),+2,72-88, , ,
2:36.0, , ,72-88, ,Shooting foul by T. Evbuomwan (drawn by D. Hunter),
2:36.0, , ,72-88, ,Atlanta full timeout,
2:36.0, , ,72-88, ,B. Bogdanović enters the game for V. Krejci,
2:36.0, , ,72-88, ,K. Bufkin enters the game for G. Mathews,
2:36.0, , ,72-88, ,J. Johnson enters the game for D. Murray,
2:36.0, , ,72-88, ,D. Hunter misses free throw 1 of 3,
2:36.0, , ,72-88, ,Offensive rebound by Team,
2:36.0, , ,72-89,+1,D. Hunter makes free throw 2 of 3,
2:36.0, , ,72-89, ,D. Hunter misses free throw 3 of 3,
2:31.0,Defensive rebound by C. Metu, ,72-89, , ,
2:24.0,J. Wiseman makes 2-pt dunk from 1 ft (assist by J. Ivey),+2,74-89, , ,
1:59.0, , ,74-89, ,J. Johnson misses 2-pt jump shot from 10 ft (block by C. Metu),
1:55.0, , ,74-89, ,Offensive rebound by K. Bufkin,
1:54.0, , ,74-89, ,K. Bufkin misses 3-pt jump shot from 25 ft,
1:54.0,Defensive rebound by J. Wiseman, ,74-89, , ,
1:45.0,M. Flynn makes 3-pt jump shot from 25 ft (assist by J. Ivey),+3,77-89, , ,
1:23.0, , ,77-89, ,B. Bogdanović misses 2-pt jump shot from 10 ft,
1:19.0,Defensive rebound by C. Metu, ,77-89, , ,
1:09.0,Personal foul by B. Fernando (drawn by C. Metu), ,77-89, , ,
1:09.0,E. Fournier enters the game for T. Evbuomwan, ,77-89, , ,
1:09.0, , ,77-89, ,V. Krejci enters the game for D. Hunter,
1:04.0,Shooting foul by V. Krejci (drawn by M. Flynn), ,77-89, , ,
1:04.0,M. Flynn misses free throw 1 of 3, ,77-89, , ,
1:04.0,Offensive rebound by Team, ,77-89, , ,
1:04.0,M. Flynn makes free throw 2 of 3,+1,78-89, , ,
1:04.0,M. Flynn makes free throw 3 of 3,+1,79-89, , ,
0:51.0, , ,79-91,+2,J. Johnson makes 2-pt dunk from 1 ft,
0:51.0, , ,79-91, ,Shooting foul by M. Flynn (drawn by J. Johnson),
0:51.0, , ,79-92,+1,J. Johnson makes free throw 1 of 1,
0:38.0,J. Ivey misses 2-pt jump shot from 8 ft (block by K. Bufkin), ,79-92, , ,
0:37.0,Offensive rebound by J. Wiseman, ,79-92, , ,
0:30.0,C. Metu misses 2-pt jump shot from 11 ft, ,79-92, , ,
0:23.0, , ,79-92, ,Defensive rebound by J. Johnson,
0:09.0, , ,79-92, ,K. Bufkin misses 3-pt jump shot from 23 ft,
0:04.0, , ,79-92, ,Offensive rebound by Team,
0:04.0,T. Evbuomwan enters the game for M. Flynn, ,79-92, , ,
0:00.0, , ,79-92, ,J. Johnson misses 3-pt jump shot from 25 ft,
0:00.0, , ,79-92, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,Atlanta,
12:00.0,Start of 4th quarter,
11:45.0, , ,79-92, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
11:44.0,Defensive rebound by Team, ,79-92, , ,
11:32.0,C. Metu misses 3-pt jump shot from 23 ft, ,79-92, , ,
11:29.0, , ,79-92, ,Defensive rebound by J. Johnson,
11:23.0, , ,79-92, ,Personal foul by M. Flynn (drawn by J. Johnson),
11:19.0, , ,79-92, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
11:16.0,Defensive rebound by C. Metu, ,79-92, , ,
11:12.0,Detroit full timeout, ,79-92, , ,
11:12.0,M. Sasser enters the game for J. Ivey, ,79-92, , ,
11:00.0,C. Metu misses 2-pt hook shot from 5 ft, ,79-92, , ,
10:56.0, , ,79-92, ,Defensive rebound by J. Johnson,
10:48.0, , ,79-92, ,B. Bogdanović misses 2-pt jump shot from 19 ft,
10:46.0,Defensive rebound by M. Flynn, ,79-92, , ,
10:40.0,M. Flynn makes 3-pt jump shot from 23 ft (assist by M. Sasser),+3,82-92, , ,
10:17.0, , ,82-94,+2,K. Bufkin makes 2-pt jump shot from 15 ft (assist by B. Fernando),
10:02.0,M. Sasser makes 3-pt jump shot from 23 ft (assist by E. Fournier),+3,85-94, , ,
9:47.0, , ,85-94, ,B. Bogdanović misses 2-pt jump shot from 10 ft,
9:41.0, , ,85-94, ,Offensive rebound by J. Johnson,
9:41.0, , ,85-96,+2,J. Johnson makes 2-pt layup at rim,
9:29.0,E. Fournier misses 3-pt jump shot from 22 ft, ,85-96, , ,
9:26.0, , ,85-96, ,Defensive rebound by J. Johnson,
9:23.0, , ,85-99,+3,G. Mathews makes 3-pt jump shot from 23 ft (assist by J. Johnson),
9:08.0,M. Flynn makes 2-pt jump shot from 14 ft,+2,87-99, , ,
8:48.0, , ,87-99, ,B. Bogdanović misses 3-pt jump shot from 26 ft,
8:45.0,Defensive rebound by M. Flynn, ,87-99, , ,
