A,B,C,D,E,F,Event
6:29.0, , ,67-61,+2,T. Rozier makes 2-pt jump shot from 2 ft,
6:29.0,Detroit full timeout, ,67-61, , ,
6:29.0, , ,67-61, ,B. Miller enters the game for L. Ball,
6:08.0,I. Stewart misses 2-pt hook shot from 2 ft, ,67-61, , ,
6:07.0,Offensive rebound by J. Duren, ,67-61, , ,
6:00.0,J. Ivey misses 3-pt jump shot from 22 ft, ,67-61, , ,
5:58.0, , ,67-61, ,Defensive rebound by G. Hayward,
5:44.0, , ,67-61, ,G. Hayward misses 2-pt jump shot from 19 ft,
5:41.0,Defensive rebound by J. Duren, ,67-61, , ,
5:29.0,J. Ivey misses 2-pt layup from 2 ft (block by J. Thor), ,67-61, , ,
5:27.0, , ,67-61, ,Defensive rebound by B. Miller,
5:22.0, , ,67-61, ,G. Hayward misses 2-pt layup from 4 ft,
5:19.0,Defensive rebound by K. Hayes, ,67-61, , ,
5:18.0,J. Ivey makes 2-pt layup from 2 ft (assist by K. Hayes),+2,69-61, , ,
4:50.0, , ,69-61, ,J. Thor misses 2-pt layup from 5 ft (block by A. Burks),
4:50.0, , ,69-61, ,Offensive rebound by Team,
4:50.0,M. Bagley enters the game for J. Duren, ,69-61, , ,
4:50.0, , ,69-61, ,Away from play foul by J. Ivey (drawn by B. Miller),
4:50.0, , ,69-61, ,Instant Replay (Request: Ruling Stands),
4:50.0, , ,69-62,+1,T. Rozier makes free throw 1 of 1,
4:46.0, , ,69-62, ,T. Rozier misses 2-pt layup from 1 ft,
4:44.0,Defensive rebound by M. Bagley, ,69-62, , ,
4:27.0,J. Ivey makes 2-pt jump shot from 17 ft,+2,71-62, , ,
4:10.0, , ,71-64,+2,P. Washington makes 2-pt hook shot from 3 ft,
3:57.0,Turnover by K. Hayes (bad pass; steal by G. Hayward), ,71-64, , ,
3:53.0, , ,71-64, ,B. Miller misses 2-pt jump shot from 3 ft,
3:51.0, , ,71-64, ,Offensive rebound by J. Thor,
3:50.0, , ,71-66,+2,J. Thor makes 2-pt layup from 2 ft,
3:30.0,M. Bagley misses 2-pt layup at rim, ,71-66, , ,
3:27.0, , ,71-66, ,Defensive rebound by B. Miller,
3:24.0, , ,71-69,+3,G. Hayward makes 3-pt jump shot from 26 ft (assist by B. Miller),
3:01.0,A. Burks makes 2-pt layup from 2 ft,+2,73-69, , ,
2:45.0, , ,73-69, ,Turnover by T. Rozier (bad pass; steal by K. Hayes),
2:42.0,K. Hayes misses 2-pt layup from 2 ft (block by P. Washington), ,73-69, , ,
2:42.0,Offensive rebound by Team, ,73-69, , ,
2:42.0, , ,73-69, ,Charlotte full timeout,
2:42.0, , ,73-69, ,Instant Replay (Challenge: Ruling Stands),
2:42.0,J. Harris enters the game for I. Stewart, ,73-69, , ,
2:42.0, , ,73-69, ,L. Ball enters the game for G. Hayward,
2:42.0, , ,73-69, ,T. Maledon enters the game for T. Rozier,
2:40.0,Jump ball: M. Bagley vs. J. Thor (P. Washington gains possession),
2:25.0,Shooting foul by P. Washington (drawn by M. Bagley), ,73-69, , ,
2:25.0,M. Bagley makes free throw 1 of 2,+1,74-69, , ,
2:25.0,M. Sasser enters the game for K. Hayes, ,74-69, , ,
2:25.0, , ,74-69, ,M. Williams enters the game for P. Washington,
2:25.0,M. Bagley makes free throw 2 of 2,+1,75-69, , ,
2:15.0, , ,75-69, ,M. Williams misses 2-pt layup from 2 ft,
2:10.0, , ,75-69, ,Offensive rebound by M. Williams,
2:10.0, , ,75-69, ,M. Williams misses 2-pt layup at rim,
2:09.0, , ,75-69, ,Offensive rebound by M. Williams,
2:09.0, , ,75-69, ,M. Williams misses 2-pt layup at rim,
2:09.0,Defensive rebound by J. Ivey, ,75-69, , ,
2:00.0,M. Bagley misses 2-pt jump shot from 2 ft, ,75-69, , ,
1:59.0, , ,75-69, ,Defensive rebound by J. Thor,
1:52.0, , ,75-69, ,Shooting foul by J. Ivey (drawn by L. Ball),
1:52.0, , ,75-70,+1,L. Ball makes free throw 1 of 2,
1:52.0, , ,75-71,+1,L. Ball makes free throw 2 of 2,
1:40.0,Shooting foul by B. Miller (drawn by A. Burks), ,75-71, , ,
1:40.0,A. Burks makes free throw 1 of 2,+1,76-71, , ,
1:40.0,A. Burks makes free throw 2 of 2,+1,77-71, , ,
1:28.0, , ,77-71, ,L. Ball misses 3-pt jump shot from 28 ft,
1:26.0,Defensive rebound by M. Bagley, ,77-71, , ,
1:12.0,M. Bagley makes 2-pt dunk from 1 ft (assist by J. Ivey),+2,79-71, , ,
0:57.0, , ,79-71, ,Personal foul by A. Burks (drawn by B. Miller),
0:57.0, , ,79-71, ,B. Miller misses free throw 1 of 2,
0:57.0, , ,79-71, ,Offensive rebound by Team,
0:57.0, , ,79-72,+1,B. Miller makes free throw 2 of 2,
0:35.0,M. Bagley makes 2-pt jump shot from 5 ft (assist by J. Ivey),+2,81-72, , ,
0:16.0, , ,81-72, ,L. Ball misses 2-pt layup from 2 ft,
0:14.0,Defensive rebound by M. Sasser, ,81-72, , ,
0:07.0,J. Harris makes 2-pt layup from 1 ft (assist by J. Ivey),+2,83-72, , ,
