A,B,C,D,E,F,Event
2:49.0, , ,20-23, ,A. Simons misses 3-pt jump shot from 25 ft,
2:49.0,Defensive rebound by Team, ,20-23, , ,
2:49.0, , ,20-23, ,Portland full timeout,
2:49.0,A. Thompson enters the game for M. Muscala, ,20-23, , ,
2:49.0, , ,20-23, ,J. Grant enters the game for T. Camara,
2:49.0, , ,20-23, ,A. Hagans enters the game for A. Simons,
2:24.0,J. Rhoden misses 2-pt dunk from 1 ft (block by I. Badji), ,20-23, , ,
2:24.0,Offensive rebound by J. Wiseman, ,20-23, , ,
2:24.0,Turnover by Team (shot clock), ,20-23, , ,
2:14.0, , ,20-23, ,Shooting foul by A. Thompson (drawn by J. Grant),
2:14.0, , ,20-24,+1,J. Grant makes free throw 1 of 2,
2:14.0,J. Ivey enters the game for A. Thompson, ,20-24, , ,
2:14.0, , ,20-25,+1,J. Grant makes free throw 2 of 2,
2:03.0,Turnover by S. Umude (traveling), ,20-25, , ,
1:49.0, , ,20-25, ,J. Grant misses 2-pt jump shot from 21 ft,
1:44.0, , ,20-25, ,Offensive rebound by K. Murray,
1:44.0, , ,20-27,+2,K. Murray makes 2-pt layup at rim,
1:29.0,Turnover by J. Ivey (traveling), ,20-27, , ,
1:16.0, , ,20-27, ,Turnover by I. Badji (bad pass),
1:03.0,M. Sasser makes 2-pt jump shot from 4 ft,+2,22-27, , ,
1:03.0, , ,22-27, ,Violation by Team (def goaltending),
0:51.0, , ,22-27, ,Shooting foul by S. Umude (drawn by J. Grant),
0:51.0, , ,22-27, ,J. Grant misses free throw 1 of 2,
0:51.0, , ,22-27, ,Offensive rebound by Team,
0:51.0, , ,22-28,+1,J. Grant makes free throw 2 of 2,
0:47.0,Turnover by M. Sasser (out of bounds lost ball), ,22-28, , ,
0:24.0, , ,22-30,+2,J. Grant makes 2-pt layup from 1 ft (assist by I. Badji),
0:14.0,Personal foul by J. Minaya (drawn by J. Ivey), ,22-30, , ,
0:14.0,C. Cunningham enters the game for J. Rhoden, ,22-30, , ,
0:04.0,J. Ivey makes 3-pt jump shot from 26 ft (assist by M. Sasser),+3,25-30, , ,
0:00.0, , ,25-30, ,A. Hagans misses 3-pt jump shot from 25 ft,
0:00.0, , ,25-30, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,Portland,
12:00.0,Start of 2nd quarter,
11:47.0, , ,25-30, ,J. Grant misses 2-pt jump shot from 19 ft,
11:44.0,Defensive rebound by C. Cunningham, ,25-30, , ,
11:26.0,J. Ivey misses 2-pt jump shot from 5 ft, ,25-30, , ,
11:24.0, , ,25-30, ,Defensive rebound by J. Minaya,
11:20.0, , ,25-30, ,Shooting foul by S. Umude (drawn by J. Grant),
11:20.0, , ,25-31,+1,J. Grant makes free throw 1 of 2,
11:20.0, , ,25-32,+1,J. Grant makes free throw 2 of 2,
11:08.0,C. Cunningham makes 2-pt jump shot from 5 ft,+2,27-32, , ,
10:43.0, , ,27-34,+2,K. Murray makes 2-pt layup at rim (assist by A. Hagans),
10:29.0,C. Cunningham misses 2-pt layup from 1 ft (block by I. Badji), ,27-34, , ,
10:28.0,Offensive rebound by J. Wiseman, ,27-34, , ,
10:28.0,J. Wiseman makes 2-pt dunk from 2 ft,+2,29-34, , ,
10:28.0,Technical foul by C. Cunningham, ,29-34, , ,
10:28.0, , ,29-35,+1,J. Grant makes technical free throw,
10:08.0, , ,29-37,+2,A. Hagans makes 2-pt layup from 1 ft (assist by K. Murray),
9:48.0,C. Cunningham makes 2-pt jump shot from 16 ft,+2,31-37, , ,
9:29.0, , ,31-37, ,Turnover by J. Minaya (step out of bounds),
9:17.0,M. Sasser makes 2-pt jump shot from 13 ft,+2,33-37, , ,
9:06.0, , ,33-37, ,Offensive foul by I. Badji (drawn by S. Umude),
9:06.0, , ,33-37, ,Turnover by I. Badji (offensive foul),
9:06.0, , ,33-37, ,T. Camara enters the game for I. Badji,
9:06.0, , ,33-37, ,A. Simons enters the game for A. Hagans,
9:06.0, , ,33-37, ,J. Walker enters the game for K. Murray,
8:52.0,M. Sasser misses 3-pt jump shot from 27 ft, ,33-37, , ,
8:49.0, , ,33-37, ,Defensive rebound by A. Simons,
8:38.0, , ,33-39,+2,J. Walker makes 2-pt layup from 2 ft (assist by J. Grant),
8:22.0,C. Cunningham makes 2-pt jump shot from 14 ft,+2,35-39, , ,
8:07.0, , ,35-41,+2,J. Walker makes 2-pt jump shot from 7 ft (assist by A. Simons),
7:53.0,Turnover by J. Ivey (out of bounds lost ball), ,35-41, , ,
7:53.0,J. Duren enters the game for J. Wiseman, ,35-41, , ,
7:53.0, , ,35-41, ,M. Thybulle enters the game for J. Minaya,
7:43.0, , ,35-41, ,A. Simons misses 2-pt jump shot from 3 ft,
