A,B,C,D,E,F,Event
6:57.0,K. Hayes makes 2-pt jump shot from 8 ft (assist by C. Cunningham),+2,13-13, , ,Tie
6:35.0, , ,13-13, ,D. Garland misses 2-pt layup from 2 ft,
6:33.0,Defensive rebound by I. Stewart, ,13-13, , ,
6:21.0,Turnover by A. Thompson (bad pass), ,13-13, , ,
6:21.0, , ,13-13, ,Cleveland full timeout,
6:21.0,A. Burks enters the game for K. Hayes, ,13-13, , ,
6:21.0, , ,13-13, ,C. LeVert enters the game for J. Allen,
6:21.0, , ,13-13, ,G. Niang enters the game for D. Wade,
6:04.0, , ,13-13, ,E. Mobley misses 2-pt jump shot from 10 ft,
6:01.0,Defensive rebound by I. Stewart, ,13-13, , ,
5:52.0,C. Cunningham makes 2-pt layup from 4 ft,+2,15-13, , ,Lead change
5:44.0, , ,15-15,+2,D. Garland makes 2-pt layup at rim,Tie
5:24.0,I. Stewart misses 3-pt jump shot from 26 ft, ,15-15, , ,
5:20.0,Offensive rebound by K. Knox, ,15-15, , ,
5:18.0,A. Burks misses 3-pt jump shot from 27 ft, ,15-15, , ,
5:15.0,Offensive rebound by K. Knox, ,15-15, , ,
5:12.0,K. Knox misses 2-pt layup from 6 ft, ,15-15, , ,
5:10.0,Offensive rebound by A. Thompson, ,15-15, , ,
5:09.0,C. Cunningham makes 3-pt jump shot from 28 ft (assist by A. Thompson),+3,18-15, , ,
4:56.0, , ,18-15, ,Turnover by D. Garland (bad pass; steal by K. Knox),
4:51.0,K. Knox makes 2-pt layup from 1 ft (assist by A. Thompson),+2,20-15, , ,
4:30.0, , ,20-15, ,Shooting foul by K. Knox (drawn by C. LeVert),
4:30.0, , ,20-15, ,C. LeVert misses free throw 1 of 2,
4:30.0, , ,20-15, ,Offensive rebound by Team,
4:30.0,M. Bagley enters the game for K. Knox, ,20-15, , ,
4:30.0,J. Ivey enters the game for I. Stewart, ,20-15, , ,
4:30.0,M. Sasser enters the game for A. Thompson, ,20-15, , ,
4:30.0, , ,20-15, ,C. Porter enters the game for D. Garland,
4:30.0, , ,20-16,+1,C. LeVert makes free throw 2 of 2,
4:08.0,C. Cunningham makes 2-pt jump shot from 18 ft (assist by A. Burks),+2,22-16, , ,
3:55.0, , ,22-18,+2,C. Porter makes 2-pt jump shot from 4 ft,
3:41.0,Turnover by C. Cunningham (lost ball; steal by M. Strus), ,22-18, , ,
3:35.0, , ,22-20,+2,M. Strus makes 2-pt layup from 1 ft,
3:35.0,Detroit full timeout, ,22-20, , ,
3:35.0,K. Hayes enters the game for C. Cunningham, ,22-20, , ,
3:35.0, , ,22-20, ,J. Allen enters the game for E. Mobley,
3:16.0,M. Bagley makes 2-pt jump shot from 12 ft (assist by K. Hayes),+2,24-20, , ,
2:55.0, , ,24-22,+2,C. Porter makes 2-pt jump shot from 10 ft (assist by J. Allen),
2:34.0,Turnover by J. Ivey (lost ball; steal by C. LeVert), ,24-22, , ,
2:13.0, , ,24-22, ,M. Strus misses 2-pt layup from 2 ft (block by K. Hayes),
2:08.0, , ,24-22, ,Offensive rebound by M. Strus,
2:08.0, , ,24-24,+2,M. Strus makes 2-pt layup at rim,Tie
1:59.0,Turnover by J. Ivey (lost ball; steal by G. Niang), ,24-24, , ,
1:48.0, , ,24-26,+2,C. Porter makes 2-pt jump shot from 11 ft,Lead change
1:30.0,A. Burks misses 3-pt jump shot from 26 ft, ,24-26, , ,
1:28.0, , ,24-26, ,Defensive rebound by G. Niang,
1:20.0, , ,24-29,+3,G. Niang makes 3-pt jump shot from 25 ft (assist by C. Porter),
1:06.0,J. Ivey misses 3-pt jump shot from 24 ft, ,24-29, , ,
1:04.0, , ,24-29, ,Defensive rebound by C. Porter,
0:49.0, , ,24-29, ,Turnover by M. Strus (bad pass; steal by M. Bagley),
0:42.0,M. Bagley makes 2-pt dunk from 1 ft (assist by J. Ivey),+2,26-29, , ,
0:33.0, , ,26-32,+3,M. Strus makes 3-pt jump shot from 25 ft (assist by C. Porter),
0:13.0,M. Sasser misses 3-pt jump shot from 26 ft, ,26-32, , ,
0:10.0, , ,26-32, ,Defensive rebound by M. Strus,
0:05.0, , ,26-35,+3,M. Strus makes 3-pt jump shot from 28 ft (assist by C. Porter),
0:00.0,K. Hayes misses 2-pt layup from 12 ft (block by M. Strus), ,26-35, , ,
0:00.0, , ,26-35, ,Defensive rebound by C. Porter,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,Cleveland,
12:00.0,Start of 2nd quarter,
11:50.0,C. Cunningham misses 2-pt layup from 2 ft (block by J. Allen), ,26-35, , ,
11:50.0, , ,26-35, ,Defensive rebound by D. Wade,
11:36.0, , ,26-35, ,J. Allen misses 2-pt jump shot from 4 ft,
11:35.0,Defensive rebound by S. Umude, ,26-35, , ,
11:24.0,K. Hayes misses 3-pt jump shot from 25 ft, ,26-35, , ,
11:23.0, , ,26-35, ,Defensive rebound by J. Allen,
11:10.0, , ,26-37,+2,G. Niang makes 2-pt jump shot from 10 ft (assist by J. Allen),
10:52.0,M. Bagley makes 2-pt jump shot from 10 ft (assist by C. Cunningham),+2,28-37, , ,
10:38.0, , ,28-40,+3,D. Wade makes 3-pt jump shot from 26 ft (assist by G. Niang),
10:29.0,Offensive foul by C. Cunningham (drawn by C. LeVert), ,28-40, , ,
10:29.0,Turnover by C. Cunningham (offensive foul), ,28-40, , ,
10:12.0, , ,28-40, ,Turnover by J. Allen (bad pass; steal by S. Umude),
10:01.0,M. Sasser makes 2-pt jump shot from 16 ft,+2,30-40, , ,
9:37.0, , ,30-42,+2,C. Porter makes 2-pt jump shot from 11 ft,
9:17.0,S. Umude makes 3-pt jump shot from 27 ft (assist by C. Cunningham),+3,33-42, , ,
8:52.0, , ,33-42, ,C. LeVert misses 3-pt jump shot from 25 ft,
8:52.0,Defensive rebound by Team, ,33-42, , ,
8:52.0,K. Knox enters the game for K. Hayes, ,33-42, , ,
8:52.0, , ,33-42, ,E. Mobley enters the game for J. Allen,
8:44.0,C. Cunningham makes 2-pt jump shot from 7 ft,+2,35-42, , ,
8:28.0, , ,35-42, ,G. Niang misses 2-pt jump shot from 7 ft,
8:25.0,Defensive rebound by K. Knox, ,35-42, , ,
8:18.0,M. Sasser misses 2-pt jump shot from 20 ft, ,35-42, , ,
8:15.0, , ,35-42, ,Defensive rebound by G. Niang,
8:04.0, , ,35-42, ,C. Porter misses 2-pt jump shot from 12 ft,
8:04.0, , ,35-42, ,Offensive rebound by Team,
8:04.0,I. Stewart enters the game for M. Bagley, ,35-42, , ,
8:04.0,A. Thompson enters the game for M. Sasser, ,35-42, , ,
8:04.0, , ,35-42, ,D. Garland enters the game for C. Porter,
7:55.0, , ,35-42, ,C. LeVert misses 3-pt jump shot from 25 ft,
7:52.0, , ,35-42, ,Offensive rebound by E. Mobley,
7:49.0, , ,35-42, ,D. Garland misses 3-pt jump shot from 26 ft,
7:47.0,Defensive rebound by S. Umude, ,35-42, , ,
7:29.0,Turnover by A. Thompson (bad pass; steal by E. Mobley), ,35-42, , ,
7:20.0, , ,35-44,+2,E. Mobley makes 2-pt layup from 3 ft (assist by C. LeVert),
7:04.0,Turnover by C. Cunningham (bad pass; steal by C. LeVert), ,35-44, , ,
6:46.0, , ,35-46,+2,E. Mobley makes 2-pt dunk from 1 ft (assist by G. Niang),
6:28.0,C. Cunningham misses 2-pt jump shot from 14 ft, ,35-46, , ,
6:24.0,Offensive rebound by A. Thompson, ,35-46, , ,
6:22.0,Turnover by A. Thompson (bad pass), ,35-46, , ,
6:22.0, , ,35-46, ,Cleveland full timeout,
6:22.0,A. Burks enters the game for C. Cunningham, ,35-46, , ,
6:22.0,K. Hayes enters the game for S. Umude, ,35-46, , ,
6:07.0, , ,35-46, ,C. LeVert misses 2-pt layup from 2 ft,
6:04.0,Defensive rebound by A. Thompson, ,35-46, , ,
6:03.0,A. Thompson makes 2-pt layup at rim,+2,37-46, , ,
6:03.0,Shooting foul by D. Wade (drawn by A. Thompson), ,37-46, , ,
6:03.0,J. Ivey enters the game for K. Knox, ,37-46, , ,
6:03.0, , ,37-46, ,M. Strus enters the game for D. Wade,
6:03.0,A. Thompson misses free throw 1 of 1, ,37-46, , ,
6:02.0, , ,37-46, ,Defensive rebound by G. Niang,
5:52.0, , ,37-46, ,D. Garland misses 2-pt jump shot from 5 ft,
5:49.0,Defensive rebound by A. Thompson, ,37-46, , ,
5:46.0,A. Thompson makes 2-pt layup from 1 ft,+2,39-46, , ,
5:29.0, , ,39-48,+2,G. Niang makes 2-pt layup from 2 ft (assist by E. Mobley),
5:05.0,A. Thompson misses 2-pt layup from 2 ft, ,39-48, , ,
5:03.0,Offensive rebound by A. Thompson, ,39-48, , ,
4:53.0,A. Thompson makes 2-pt jump shot from 12 ft,+2,41-48, , ,
4:43.0, , ,41-48, ,Personal foul by A. Thompson (drawn by M. Strus),
4:32.0, , ,41-48, ,C. LeVert misses 2-pt jump shot from 11 ft,
4:30.0,Defensive rebound by I. Stewart, ,41-48, , ,
4:23.0,A. Burks misses 3-pt jump shot from 23 ft, ,41-48, , ,
4:21.0, , ,41-48, ,Defensive rebound by E. Mobley,
4:08.0, , ,41-50,+2,C. LeVert makes 2-pt layup from 1 ft,
3:53.0,A. Burks misses 2-pt layup from 2 ft, ,41-50, , ,
3:50.0, , ,41-50, ,Defensive rebound by G. Niang,
3:43.0, , ,41-50, ,M. Strus misses 3-pt jump shot from 25 ft,
3:42.0, , ,41-50, ,Offensive rebound by E. Mobley,
3:37.0, , ,41-52,+2,M. Strus makes 2-pt dunk from 1 ft (assist by E. Mobley),
3:31.0,Turnover by J. Ivey (bad pass; steal by M. Strus), ,41-52, , ,
3:26.0, , ,41-55,+3,D. Garland makes 3-pt jump shot from 26 ft,
3:26.0,Detroit full timeout, ,41-55, , ,
3:26.0,C. Cunningham enters the game for K. Hayes, ,41-55, , ,
3:26.0, , ,41-55, ,J. Allen enters the game for G. Niang,
3:10.0,A. Burks misses 2-pt layup from 2 ft, ,41-55, , ,
3:08.0, , ,41-55, ,Defensive rebound by M. Strus,
2:59.0, , ,41-55, ,Personal foul by A. Burks (drawn by D. Garland),
2:59.0,K. Knox enters the game for A. Burks, ,41-55, , ,
2:51.0, , ,41-55, ,D. Garland misses 3-pt jump shot from 33 ft,
2:48.0,Defensive rebound by C. Cunningham, ,41-55, , ,
2:30.0,Turnover by I. Stewart (dbl dribble), ,41-55, , ,
2:13.0, , ,41-55, ,Turnover by D. Garland (bad pass),
2:13.0,J. Wiseman enters the game for J. Ivey, ,41-55, , ,
1:57.0,C. Cunningham misses 2-pt jump shot from 14 ft, ,41-55, , ,
1:55.0, , ,41-55, ,Defensive rebound by E. Mobley,
1:49.0, , ,41-55, ,C. LeVert misses 3-pt jump shot from 24 ft,
1:46.0,Defensive rebound by A. Thompson, ,41-55, , ,
1:43.0,Turnover by A. Thompson (bad pass), ,41-55, , ,
1:27.0, , ,41-55, ,J. Allen misses 2-pt layup from 2 ft,
1:25.0,Defensive rebound by A. Thompson, ,41-55, , ,
1:21.0,Turnover by A. Thompson (bad pass; steal by M. Strus), ,41-55, , ,
1:17.0, , ,41-57,+2,J. Allen makes 2-pt dunk from 2 ft (assist by D. Garland),
1:00.0,C. Cunningham misses 2-pt layup from 3 ft (block by J. Allen), ,41-57, , ,
0:54.0,Offensive rebound by C. Cunningham, ,41-57, , ,
0:54.0,C. Cunningham makes 2-pt layup at rim,+2,43-57, , ,
0:43.0, , ,43-57, ,D. Garland misses 2-pt layup from 3 ft (block by I. Stewart),
0:39.0,Defensive rebound by I. Stewart, ,43-57, , ,
0:39.0,C. Cunningham makes 2-pt layup from 1 ft,+2,45-57, , ,
0:34.0, , ,45-57, ,Personal foul by C. Cunningham (drawn by M. Strus),
0:34.0,K. Hayes enters the game for C. Cunningham, ,45-57, , ,
0:30.0, , ,45-59,+2,D. Garland makes 2-pt jump shot from 17 ft,
0:10.0,A. Thompson misses 3-pt jump shot from 26 ft, ,45-59, , ,
0:09.0, , ,45-59, ,Defensive rebound by Team,
0:00.0, , ,45-59, ,Turnover by D. Garland (traveling),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Cleveland,
12:00.0,Start of 3rd quarter,
11:35.0,I. Stewart misses 2-pt hook shot from 10 ft, ,45-59, , ,
11:33.0, , ,45-59, ,Defensive rebound by E. Mobley,
11:22.0, , ,45-59, ,Turnover by J. Allen (bad pass; steal by K. Hayes),
11:08.0,I. Stewart misses 3-pt jump shot from 27 ft, ,45-59, , ,
11:05.0, , ,45-59, ,Defensive rebound by D. Garland,
11:01.0, , ,45-59, ,Shooting foul by A. Thompson (drawn by D. Garland),
11:01.0, , ,45-60,+1,D. Garland makes free throw 1 of 2,
11:01.0, , ,45-61,+1,D. Garland makes free throw 2 of 2,
10:45.0,C. Cunningham makes 2-pt layup from 1 ft,+2,47-61, , ,
10:24.0, , ,47-63,+2,E. Mobley makes 2-pt layup from 3 ft (assist by M. Strus),
10:15.0,A. Thompson misses 2-pt layup from 2 ft, ,47-63, , ,
10:15.0,Offensive rebound by A. Thompson, ,47-63, , ,
10:15.0,A. Thompson misses 2-pt layup at rim, ,47-63, , ,
10:15.0, , ,47-63, ,Defensive rebound by J. Allen,
10:15.0, , ,47-63, ,Personal foul by A. Thompson (drawn by J. Allen),
10:15.0,J. Ivey enters the game for A. Thompson, ,47-63, , ,
9:54.0, , ,47-63, ,D. Garland misses 2-pt jump shot from 16 ft,
9:51.0,Defensive rebound by I. Stewart, ,47-63, , ,
9:39.0,K. Hayes misses 2-pt jump shot from 12 ft, ,47-63, , ,
9:37.0, , ,47-63, ,Defensive rebound by J. Allen,
9:23.0, , ,47-63, ,M. Strus misses 3-pt jump shot from 23 ft,
9:20.0,Defensive rebound by C. Cunningham, ,47-63, , ,
9:17.0,K. Hayes misses 3-pt jump shot from 24 ft, ,47-63, , ,
9:13.0, , ,47-63, ,Defensive rebound by M. Strus,
9:08.0, , ,47-63, ,Turnover by M. Strus (out of bounds lost ball),
8:56.0,C. Cunningham misses 3-pt jump shot from 25 ft, ,47-63, , ,
8:53.0,Offensive rebound by I. Stewart, ,47-63, , ,
8:51.0,Shooting foul by E. Mobley (drawn by I. Stewart), ,47-63, , ,
8:51.0,I. Stewart makes free throw 1 of 2,+1,48-63, , ,
8:51.0,I. Stewart makes free throw 2 of 2,+1,49-63, , ,
8:27.0, , ,49-63, ,D. Garland misses 2-pt jump shot from 5 ft,
8:23.0, , ,49-63, ,Offensive rebound by E. Mobley,
8:23.0, , ,49-63, ,E. Mobley misses 2-pt layup at rim,
8:22.0,Defensive rebound by C. Cunningham, ,49-63, , ,
8:20.0,I. Stewart misses 2-pt dunk from 3 ft (block by J. Allen), ,49-63, , ,
8:18.0, , ,49-63, ,Defensive rebound by M. Strus,
8:16.0, , ,49-65,+2,E. Mobley makes 2-pt layup from 2 ft (assist by M. Strus),
7:55.0,I. Stewart makes 3-pt jump shot from 25 ft (assist by K. Hayes),+3,52-65, , ,
7:40.0, , ,52-67,+2,J. Allen makes 2-pt dunk from 1 ft (assist by D. Garland),
7:24.0,J. Ivey makes 3-pt jump shot from 25 ft (assist by I. Stewart),+3,55-67, , ,
7:13.0, , ,55-67, ,Personal foul by J. Ivey (drawn by J. Allen),
7:13.0,A. Burks enters the game for K. Hayes, ,55-67, , ,
7:09.0, , ,55-67, ,Shooting foul by J. Ivey (drawn by D. Garland),
7:09.0, , ,55-67, ,D. Garland misses free throw 1 of 2,
7:09.0, , ,55-67, ,Offensive rebound by Team,
7:09.0, , ,55-68,+1,D. Garland makes free throw 2 of 2,
6:53.0,C. Cunningham makes 3-pt jump shot from 26 ft,+3,58-68, , ,
6:31.0, , ,58-68, ,Personal foul by A. Burks (drawn by J. Allen),
6:31.0, , ,58-68, ,Cleveland full timeout,
6:31.0, , ,58-68, ,C. LeVert enters the game for D. Wade,
6:31.0, , ,58-69,+1,J. Allen makes free throw 1 of 2,
6:31.0, , ,58-69, ,J. Allen misses free throw 2 of 2,
6:26.0,Defensive rebound by J. Ivey, ,58-69, , ,
6:15.0,A. Burks makes 3-pt jump shot from 25 ft (assist by C. Cunningham),+3,61-69, , ,
5:50.0, , ,61-69, ,C. LeVert misses 3-pt jump shot from 25 ft,
5:46.0,Defensive rebound by I. Stewart, ,61-69, , ,
5:31.0,A. Burks misses 3-pt jump shot from 24 ft, ,61-69, , ,
5:29.0, , ,61-69, ,Defensive rebound by E. Mobley,
5:22.0, , ,61-71,+2,D. Garland makes 2-pt jump shot from 11 ft (assist by E. Mobley),
5:09.0,K. Knox makes 3-pt jump shot from 26 ft (assist by I. Stewart),+3,64-71, , ,
4:49.0, , ,64-73,+2,C. LeVert makes 2-pt layup from 2 ft,
4:34.0,A. Burks makes 3-pt jump shot from 24 ft (assist by C. Cunningham),+3,67-73, , ,
4:26.0, , ,67-73, ,Violation by Team (delay of game),
4:10.0, , ,67-73, ,D. Garland misses 2-pt jump shot from 9 ft (block by I. Stewart),
4:09.0, , ,67-73, ,Offensive rebound by D. Garland,
4:02.0, , ,67-73, ,C. LeVert misses 3-pt jump shot from 27 ft,
3:59.0,Defensive rebound by K. Knox, ,67-73, , ,
3:46.0,K. Knox makes 2-pt jump shot from 11 ft (assist by J. Ivey),+2,69-73, , ,
3:46.0, , ,69-73, ,Cleveland full timeout,
3:46.0,M. Bagley enters the game for I. Stewart, ,69-73, , ,
3:46.0, , ,69-73, ,G. Niang enters the game for J. Allen,
3:29.0, , ,69-75,+2,D. Garland makes 2-pt layup from 1 ft,
3:13.0,J. Ivey makes 2-pt layup from 1 ft (assist by C. Cunningham),+2,71-75, , ,
2:58.0, , ,71-75, ,E. Mobley misses 2-pt jump shot from 6 ft,
2:55.0,Defensive rebound by K. Knox, ,71-75, , ,
2:48.0,K. Knox misses 3-pt jump shot from 27 ft, ,71-75, , ,
2:43.0,Offensive rebound by A. Burks, ,71-75, , ,
2:42.0,A. Burks misses 3-pt jump shot from 26 ft, ,71-75, , ,
2:40.0, , ,71-75, ,Defensive rebound by E. Mobley,
2:30.0, , ,71-75, ,M. Strus misses 2-pt jump shot from 10 ft (block by K. Knox),
2:27.0,Defensive rebound by K. Knox, ,71-75, , ,
2:25.0,C. Cunningham misses 3-pt jump shot from 26 ft, ,71-75, , ,
2:20.0, , ,71-75, ,Defensive rebound by G. Niang,
1:56.0, , ,71-78,+3,D. Garland makes 3-pt jump shot from 26 ft,
1:38.0,Shooting foul by E. Mobley (drawn by M. Bagley), ,71-78, , ,
1:38.0, , ,71-78, ,Cleveland full timeout,
1:38.0, , ,71-78, ,Instant Replay (Challenge: Ruling Stands),
1:38.0,M. Sasser enters the game for C. Cunningham, ,71-78, , ,
1:38.0,S. Umude enters the game for K. Knox, ,71-78, , ,
1:38.0, , ,71-78, ,J. Allen enters the game for D. Garland,
1:38.0, , ,71-78, ,C. Porter enters the game for E. Mobley,
1:38.0, , ,71-78, ,D. Wade enters the game for M. Strus,
1:38.0,M. Bagley makes free throw 1 of 2,+1,72-78, , ,
1:38.0,M. Bagley makes free throw 2 of 2,+1,73-78, , ,
1:22.0, , ,73-78, ,C. LeVert misses 2-pt jump shot from 7 ft,
1:19.0,Defensive rebound by M. Bagley, ,73-78, , ,
1:01.0,M. Bagley misses 2-pt layup from 4 ft, ,73-78, , ,
0:57.0,Offensive rebound by M. Bagley, ,73-78, , ,
0:57.0,M. Bagley misses 2-pt layup at rim, ,73-78, , ,
0:56.0, , ,73-78, ,Defensive rebound by J. Allen,
0:45.0, , ,73-80,+2,C. Porter makes 2-pt layup at rim,
0:30.0,M. Sasser misses 2-pt jump shot from 14 ft, ,73-80, , ,
0:27.0, , ,73-80, ,Defensive rebound by J. Allen,
0:07.0, , ,73-80, ,C. Porter misses 2-pt jump shot from 9 ft,
0:06.0, , ,73-80, ,Offensive rebound by J. Allen,
0:06.0, , ,73-80, ,J. Allen misses 2-pt layup from 1 ft,
0:05.0,Defensive rebound by S. Umude, ,73-80, , ,
0:00.0,M. Sasser misses 3-pt jump shot from 29 ft, ,73-80, , ,
0:00.0,Offensive rebound by Team, ,73-80, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,Cleveland,
12:00.0,Start of 4th quarter,
11:38.0, , ,73-80, ,C. LeVert misses 2-pt jump shot from 8 ft,
11:35.0,Defensive rebound by A. Burks, ,73-80, , ,
11:17.0,A. Burks makes 2-pt jump shot from 13 ft (assist by M. Bagley),+2,75-80, , ,
11:02.0, , ,75-80, ,Shooting foul by A. Burks (drawn by C. Porter),
11:02.0, , ,75-81,+1,C. Porter makes free throw 1 of 2,
11:02.0, , ,75-82,+1,C. Porter makes free throw 2 of 2,
10:45.0,J. Ivey misses 2-pt layup from 1 ft, ,75-82, , ,
10:43.0,Offensive rebound by J. Ivey, ,75-82, , ,
10:42.0,J. Ivey makes 2-pt layup at rim,+2,77-82, , ,
10:32.0, , ,77-82, ,Personal foul by M. Sasser (drawn by J. Allen),
10:25.0, , ,77-82, ,M. Strus misses 2-pt layup from 2 ft,
10:22.0,Defensive rebound by M. Bagley, ,77-82, , ,
10:21.0,Turnover by M. Bagley (bad pass; steal by C. Porter), ,77-82, , ,
10:14.0, , ,77-82, ,J. Allen misses 2-pt hook shot from 5 ft (block by M. Bagley),
10:06.0,Defensive rebound by S. Umude, ,77-82, , ,
10:06.0,Turnover by J. Ivey (traveling), ,77-82, , ,
9:46.0, , ,77-84,+2,J. Allen makes 2-pt layup from 1 ft (assist by C. Porter),
9:35.0,S. Umude misses 3-pt jump shot from 23 ft, ,77-84, , ,
9:33.0, , ,77-84, ,Defensive rebound by J. Allen,
9:32.0, , ,77-84, ,C. Porter misses 2-pt layup from 2 ft (block by S. Umude),
9:32.0,Defensive rebound by S. Umude, ,77-84, , ,
9:07.0,M. Sasser misses 3-pt jump shot from 23 ft, ,77-84, , ,
9:04.0, , ,77-84, ,Defensive rebound by C. Porter,
8:53.0, , ,77-87,+3,M. Strus makes 3-pt jump shot from 25 ft (assist by C. Porter),
8:38.0,A. Burks misses 2-pt layup from 1 ft (block by J. Allen), ,77-87, , ,
8:30.0,Offensive rebound by A. Burks, ,77-87, , ,
8:30.0,A. Burks makes 2-pt layup at rim,+2,79-87, , ,
8:21.0, , ,79-87, ,Shooting foul by S. Umude (drawn by G. Niang),
8:21.0, , ,79-88,+1,G. Niang makes free throw 1 of 2,
8:21.0,C. Cunningham enters the game for M. Bagley, ,79-88, , ,
8:21.0,K. Hayes enters the game for J. Ivey, ,79-88, , ,
8:21.0,I. Stewart enters the game for M. Sasser, ,79-88, , ,
8:21.0, , ,79-88, ,D. Garland enters the game for J. Allen,
8:21.0, , ,79-88, ,E. Mobley enters the game for C. LeVert,
8:21.0, , ,79-89,+1,G. Niang makes free throw 2 of 2,
8:02.0,C. Cunningham makes 2-pt jump shot from 13 ft,+2,81-89, , ,
7:48.0, , ,81-89, ,Turnover by E. Mobley (lost ball; steal by A. Burks),
7:44.0,Shooting foul by G. Niang (drawn by S. Umude), ,81-89, , ,
7:44.0,Instant Replay (Request: Stands), ,81-89, , ,
7:44.0,S. Umude makes free throw 1 of 2,+1,82-89, , ,
7:44.0,S. Umude makes free throw 2 of 2,+1,83-89, , ,
7:26.0, , ,83-91,+2,E. Mobley makes 2-pt jump shot from 8 ft,
7:11.0,A. Burks misses 3-pt jump shot from 26 ft, ,83-91, , ,
7:08.0, , ,83-91, ,Defensive rebound by M. Strus,
6:53.0, , ,83-91, ,Shooting foul by C. Cunningham (drawn by D. Garland),
6:53.0, , ,83-91, ,Cleveland full timeout,
6:53.0,J. Ivey enters the game for A. Burks, ,83-91, , ,
6:53.0,K. Knox enters the game for K. Hayes, ,83-91, , ,
6:53.0, , ,83-91, ,D. Wade enters the game for C. Porter,
6:53.0, , ,83-92,+1,D. Garland makes free throw 1 of 2,
6:53.0, , ,83-93,+1,D. Garland makes free throw 2 of 2,
6:32.0,Turnover by J. Ivey (lost ball; steal by M. Strus), ,83-93, , ,
6:21.0, , ,83-93, ,Turnover by E. Mobley (bad pass; steal by J. Ivey),
6:15.0,I. Stewart misses 3-pt jump shot from 27 ft, ,83-93, , ,
6:11.0,Offensive rebound by S. Umude, ,83-93, , ,
6:06.0,C. Cunningham misses 2-pt layup from 7 ft, ,83-93, , ,
6:04.0, , ,83-93, ,Defensive rebound by G. Niang,
5:50.0, , ,83-95,+2,E. Mobley makes 2-pt jump shot from 15 ft (assist by D. Garland),
5:34.0,S. Umude makes 3-pt jump shot from 29 ft (assist by C. Cunningham),+3,86-95, , ,
