A,B,C,D,E,F,Event
1:35.0,M. Bagley makes 2-pt layup at rim,+2,17-27, , ,
1:20.0, , ,17-27, ,J. Brunson misses 3-pt jump shot from 26 ft,
1:18.0,Defensive rebound by A. Thompson, ,17-27, , ,
1:04.0,M. Bagley misses 2-pt jump shot from 14 ft, ,17-27, , ,
1:02.0, , ,17-27, ,Defensive rebound by J. Randle,
0:50.0, , ,17-30,+3,I. Quickley makes 3-pt jump shot from 28 ft (assist by J. Randle),
0:29.0,M. Sasser misses 2-pt jump shot from 9 ft, ,17-30, , ,
0:26.0, , ,17-30, ,Defensive rebound by I. Hartenstein,
0:03.0, , ,17-30, ,J. Hart misses 3-pt jump shot from 27 ft,
0:02.0, , ,17-30, ,Offensive rebound by J. Randle,
0:01.0, , ,17-30, ,Shooting foul by K. Knox (drawn by J. Randle),
0:01.0, , ,17-30, ,J. Randle misses free throw 1 of 2,
0:01.0, , ,17-30, ,Offensive rebound by Team,
0:01.0, , ,17-30, ,D. DiVincenzo enters the game for J. Brunson,
0:01.0, , ,17-31,+1,J. Randle makes free throw 2 of 2,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,New York,
12:00.0,Start of 2nd quarter,
11:43.0,J. Duren makes 2-pt layup from 1 ft,+2,19-31, , ,
11:31.0, , ,19-31, ,Personal foul by A. Thompson (drawn by I. Quickley),
11:24.0, , ,19-31, ,I. Quickley misses 2-pt jump shot from 9 ft,
11:22.0,Defensive rebound by A. Thompson, ,19-31, , ,
11:17.0,Turnover by A. Thompson (lost ball; steal by J. Hart), ,19-31, , ,
11:09.0, , ,19-31, ,R. Barrett misses 3-pt jump shot from 23 ft,
11:07.0,Defensive rebound by A. Thompson, ,19-31, , ,
10:51.0,K. Hayes misses 2-pt jump shot from 15 ft, ,19-31, , ,
10:50.0, , ,19-31, ,Defensive rebound by J. Hart,
10:46.0, , ,19-33,+2,R. Barrett makes 2-pt layup from 1 ft (assist by J. Hart),
10:30.0,Jump ball: A. Thompson vs. J. Hart (J. Duren gains possession),
10:29.0,Offensive foul by J. Duren (drawn by D. DiVincenzo), ,19-33, , ,
10:29.0,Turnover by J. Duren (offensive foul), ,19-33, , ,
10:29.0,I. Livers enters the game for A. Thompson, ,19-33, , ,
10:19.0, , ,19-33, ,Turnover by R. Barrett (lost ball; steal by K. Hayes),
10:15.0,A. Burks misses 3-pt jump shot from 23 ft, ,19-33, , ,
10:13.0, , ,19-33, ,Defensive rebound by D. DiVincenzo,
10:08.0, , ,19-33, ,Shooting foul by J. Ivey (drawn by R. Barrett),
10:08.0, , ,19-34,+1,R. Barrett makes free throw 1 of 2,
10:08.0, , ,19-35,+1,R. Barrett makes free throw 2 of 2,
9:52.0,I. Livers makes 3-pt jump shot from 26 ft (assist by J. Duren),+3,22-35, , ,
9:38.0, , ,22-35, ,I. Quickley misses 2-pt layup from 2 ft,
9:36.0,Defensive rebound by J. Duren, ,22-35, , ,
9:34.0,K. Hayes makes 2-pt jump shot from 13 ft,+2,24-35, , ,
9:34.0,Shooting foul by I. Hartenstein (drawn by K. Hayes), ,24-35, , ,
9:34.0,K. Hayes makes free throw 1 of 1,+1,25-35, , ,
9:34.0,C. Cunningham enters the game for A. Burks, ,25-35, , ,
9:24.0, , ,25-35, ,Offensive foul by I. Hartenstein (drawn by C. Cunningham),
9:24.0, , ,25-35, ,Turnover by I. Hartenstein (offensive foul),
9:17.0,K. Hayes makes 2-pt layup from 3 ft,+2,27-35, , ,
9:17.0,Shooting foul by R. Barrett (drawn by K. Hayes), ,27-35, , ,
9:17.0,K. Hayes misses free throw 1 of 1, ,27-35, , ,
9:15.0, , ,27-35, ,Defensive rebound by I. Quickley,
9:11.0, , ,27-35, ,Personal foul by K. Hayes (drawn by I. Quickley),
9:01.0, , ,27-35, ,I. Quickley misses 3-pt jump shot from 25 ft,
8:59.0,Defensive rebound by K. Hayes, ,27-35, , ,
8:54.0,Offensive foul by J. Ivey (drawn by J. Hart), ,27-35, , ,
8:54.0,Turnover by J. Ivey (offensive foul), ,27-35, , ,
8:54.0,Detroit full timeout, ,27-35, , ,
8:54.0,Instant Replay (Challenge: Stands), ,27-35, , ,
8:33.0, , ,27-35, ,Turnover by I. Quickley (out of bounds lost ball),
8:15.0,I. Livers makes 2-pt jump shot from 16 ft (assist by K. Hayes),+2,29-35, , ,
7:57.0, , ,29-35, ,R. Barrett misses 2-pt layup from 2 ft (block by J. Ivey),
7:55.0,Defensive rebound by J. Duren, ,29-35, , ,
7:51.0,C. Cunningham misses 3-pt jump shot from 22 ft, ,29-35, , ,
7:49.0,Offensive rebound by I. Livers, ,29-35, , ,
7:47.0,C. Cunningham makes 3-pt jump shot from 24 ft (assist by I. Livers),+3,32-35, , ,
7:46.0, , ,32-35, ,New York full timeout,
7:46.0, , ,32-35, ,J. Brunson enters the game for R. Barrett,
7:46.0, , ,32-35, ,M. Robinson enters the game for I. Hartenstein,
7:29.0, , ,32-37,+2,M. Robinson makes 2-pt dunk from 1 ft (assist by D. DiVincenzo),
7:07.0,K. Hayes makes 2-pt jump shot from 17 ft,+2,34-37, , ,
6:51.0, , ,34-37, ,D. DiVincenzo misses 3-pt jump shot from 25 ft,
6:49.0,Defensive rebound by J. Duren, ,34-37, , ,
6:49.0,I. Stewart enters the game for J. Ivey, ,34-37, , ,
6:49.0, , ,34-37, ,J. Randle enters the game for I. Quickley,
6:43.0,C. Cunningham misses 3-pt jump shot from 25 ft, ,34-37, , ,
6:41.0, , ,34-37, ,Defensive rebound by J. Hart,
6:30.0, , ,34-40,+3,J. Brunson makes 3-pt jump shot from 25 ft (assist by J. Randle),
6:00.0,Turnover by I. Stewart (lost ball; steal by M. Robinson), ,34-40, , ,
5:54.0, , ,34-43,+3,D. DiVincenzo makes 3-pt jump shot from 26 ft (assist by J. Randle),
5:52.0,Detroit full timeout, ,34-43, , ,
5:41.0,Offensive foul by C. Cunningham (drawn by J. Brunson), ,34-43, , ,
5:41.0,Turnover by C. Cunningham (offensive foul), ,34-43, , ,
5:41.0,M. Bagley enters the game for J. Duren, ,34-43, , ,
5:41.0,J. Ivey enters the game for K. Hayes, ,34-43, , ,
5:41.0,M. Sasser enters the game for I. Livers, ,34-43, , ,
5:29.0, , ,34-46,+3,J. Brunson makes 3-pt jump shot from 26 ft (assist by D. DiVincenzo),
5:29.0, , ,34-46, ,Shooting foul by J. Ivey (drawn by J. Brunson),
5:29.0,A. Burks enters the game for J. Ivey, ,34-46, , ,
5:29.0, , ,34-47,+1,J. Brunson makes free throw 1 of 1,
5:05.0,M. Sasser makes 3-pt jump shot from 25 ft (assist by A. Burks),+3,37-47, , ,
4:44.0, , ,37-47, ,J. Brunson misses 3-pt jump shot from 26 ft,
4:42.0, , ,37-47, ,Offensive rebound by M. Robinson,
4:41.0, , ,37-47, ,M. Robinson misses 2-pt layup from 3 ft (block by M. Bagley),
4:39.0,Defensive rebound by I. Stewart, ,37-47, , ,
4:31.0,M. Sasser misses 3-pt jump shot from 26 ft, ,37-47, , ,
4:29.0, , ,37-47, ,Defensive rebound by M. Robinson,
4:17.0, , ,37-47, ,J. Randle misses 2-pt jump shot from 12 ft,
4:15.0,Defensive rebound by C. Cunningham, ,37-47, , ,
4:09.0,A. Burks misses 3-pt jump shot from 24 ft, ,37-47, , ,
4:07.0, , ,37-47, ,Defensive rebound by J. Hart,
4:00.0, , ,37-49,+2,J. Randle makes 2-pt layup from 1 ft (assist by J. Hart),
3:41.0,M. Sasser makes 3-pt jump shot from 26 ft (assist by M. Bagley),+3,40-49, , ,
3:17.0, , ,40-51,+2,J. Randle makes 2-pt jump shot from 4 ft,
3:04.0,M. Sasser makes 3-pt jump shot from 26 ft,+3,43-51, , ,
2:42.0, , ,43-51, ,D. DiVincenzo misses 3-pt jump shot from 24 ft,
2:40.0,Defensive rebound by I. Stewart, ,43-51, , ,
2:27.0,I. Stewart misses 3-pt jump shot from 26 ft, ,43-51, , ,
2:25.0, , ,43-51, ,Defensive rebound by J. Hart,
2:20.0, , ,43-51, ,J. Randle misses 3-pt jump shot from 25 ft,
2:18.0,Defensive rebound by C. Cunningham, ,43-51, , ,
2:11.0,M. Sasser misses 2-pt jump shot from 8 ft, ,43-51, , ,
2:10.0,Offensive rebound by M. Bagley, ,43-51, , ,
2:10.0,M. Bagley misses 2-pt layup at rim, ,43-51, , ,
2:09.0,Offensive rebound by M. Bagley, ,43-51, , ,
2:08.0,M. Bagley makes 2-pt layup at rim,+2,45-51, , ,
2:08.0, , ,45-51, ,New York full timeout,
2:08.0,J. Duren enters the game for M. Bagley, ,45-51, , ,
2:08.0,I. Livers enters the game for A. Burks, ,45-51, , ,
2:08.0, , ,45-51, ,R. Barrett enters the game for D. DiVincenzo,
2:08.0, , ,45-51, ,Q. Grimes enters the game for J. Hart,
1:56.0, , ,45-51, ,Personal foul by C. Cunningham (drawn by J. Randle),
1:56.0, , ,45-52,+1,J. Randle makes free throw 1 of 2,
1:56.0, , ,45-52, ,J. Randle misses free throw 2 of 2,
1:54.0,Defensive rebound by I. Livers, ,45-52, , ,
1:35.0,M. Sasser makes 3-pt jump shot from 25 ft,+3,48-52, , ,
1:14.0, , ,48-54,+2,R. Barrett makes 2-pt jump shot from 19 ft (assist by J. Randle),
1:07.0,Personal foul by R. Barrett (drawn by J. Duren), ,48-54, , ,
1:01.0,Turnover by C. Cunningham (lost ball; steal by Q. Grimes), ,48-54, , ,
0:54.0, , ,48-54, ,Q. Grimes misses 2-pt dunk from 2 ft,
0:52.0, , ,48-54, ,Offensive rebound by J. Brunson,
0:50.0, , ,48-54, ,R. Barrett misses 3-pt jump shot from 27 ft,
0:48.0,Defensive rebound by M. Sasser, ,48-54, , ,
0:46.0,C. Cunningham makes 3-pt jump shot from 23 ft (assist by M. Sasser),+3,51-54, , ,
0:28.0, , ,51-54, ,Turnover by J. Brunson (lost ball; steal by M. Sasser),
0:05.0,C. Cunningham makes 3-pt jump shot from 25 ft,+3,54-54, , ,Tie
0:00.0, , ,54-54, ,Offensive foul by J. Randle (drawn by I. Stewart),
0:00.0, , ,54-54, ,Turnover by J. Randle (offensive foul),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,New York,
12:00.0,Start of 3rd quarter,
11:47.0,I. Livers misses 3-pt jump shot from 25 ft, ,54-54, , ,
11:44.0, , ,54-54, ,Defensive rebound by Team,
11:29.0, , ,54-56,+2,J. Brunson makes 2-pt jump shot from 2 ft (assist by R. Barrett),
11:06.0,J. Duren makes 2-pt layup from 1 ft (assist by C. Cunningham),+2,56-56, , ,Tie
10:39.0, , ,56-56, ,R. Barrett misses 3-pt jump shot from 25 ft,
10:37.0, , ,56-56, ,Offensive rebound by M. Robinson,
10:34.0, , ,56-59,+3,J. Brunson makes 3-pt jump shot from 25 ft (assist by M. Robinson),
10:25.0,Personal foul by Q. Grimes (drawn by C. Cunningham), ,56-59, , ,
10:19.0,C. Cunningham misses 2-pt jump shot from 17 ft, ,56-59, , ,
10:17.0, , ,56-59, ,Defensive rebound by J. Randle,
10:10.0, , ,56-59, ,Q. Grimes misses 3-pt jump shot from 25 ft,
10:08.0,Defensive rebound by J. Duren, ,56-59, , ,
9:59.0,I. Stewart misses 2-pt layup from 1 ft, ,56-59, , ,
9:58.0,Offensive rebound by I. Stewart, ,56-59, , ,
9:54.0,Shooting foul by J. Brunson (drawn by K. Hayes), ,56-59, , ,
9:54.0,K. Hayes misses free throw 1 of 2, ,56-59, , ,
9:54.0,Offensive rebound by Team, ,56-59, , ,
9:54.0,K. Hayes misses free throw 2 of 2, ,56-59, , ,
9:51.0, , ,56-59, ,Defensive rebound by M. Robinson,
9:45.0, , ,56-59, ,Offensive foul by M. Robinson (drawn by K. Hayes),
9:45.0, , ,56-59, ,Turnover by M. Robinson (offensive foul),
9:28.0,K. Hayes makes 3-pt jump shot from 23 ft (assist by C. Cunningham),+3,59-59, , ,Tie
9:09.0, , ,59-62,+3,J. Brunson makes 3-pt jump shot from 25 ft,
8:55.0,C. Cunningham makes 2-pt layup from 1 ft,+2,61-62, , ,
8:39.0, , ,61-65,+3,R. Barrett makes 3-pt jump shot from 24 ft (assist by J. Randle),
8:26.0,Personal foul by J. Randle (drawn by J. Duren), ,61-65, , ,
8:26.0, , ,61-65, ,I. Hartenstein enters the game for M. Robinson,
8:17.0,K. Hayes makes 2-pt jump shot from 10 ft,+2,63-65, , ,
7:53.0, , ,63-65, ,J. Randle misses 2-pt jump shot from 18 ft,
7:52.0, , ,63-65, ,Offensive rebound by Team,
7:52.0,Loose ball foul by I. Stewart (drawn by I. Hartenstein), ,63-65, , ,
7:39.0, , ,63-67,+2,J. Randle makes 2-pt jump shot from 1 ft (assist by J. Brunson),
7:28.0,J. Duren makes 2-pt layup from 1 ft (assist by C. Cunningham),+2,65-67, , ,
7:03.0, , ,65-67, ,J. Randle misses 2-pt hook shot from 6 ft,
7:01.0, , ,65-67, ,Offensive rebound by I. Hartenstein,
7:00.0, , ,65-69,+2,I. Hartenstein makes 2-pt layup at rim,
6:45.0,C. Cunningham makes 2-pt layup from 2 ft,+2,67-69, , ,
6:30.0, , ,67-69, ,J. Brunson misses 2-pt jump shot from 18 ft,
6:28.0,Defensive rebound by K. Hayes, ,67-69, , ,
6:24.0,I. Livers misses 2-pt layup from 3 ft (block by J. Randle), ,67-69, , ,
6:23.0,Offensive rebound by Team, ,67-69, , ,
6:23.0, , ,67-69, ,New York full timeout,
6:16.0,I. Livers misses 3-pt jump shot from 25 ft, ,67-69, , ,
6:14.0, , ,67-69, ,Defensive rebound by J. Brunson,
6:07.0, , ,67-69, ,R. Barrett misses 2-pt jump shot from 1 ft,
6:05.0,Defensive rebound by I. Stewart, ,67-69, , ,
5:58.0,K. Hayes makes 2-pt jump shot from 15 ft,+2,69-69, , ,Tie
5:36.0, , ,69-72,+3,J. Randle makes 3-pt jump shot from 25 ft (assist by J. Brunson),
5:15.0,C. Cunningham misses 2-pt jump shot from 11 ft, ,69-72, , ,
5:13.0,Offensive rebound by I. Stewart, ,69-72, , ,
5:08.0,I. Stewart makes 2-pt layup from 3 ft (assist by J. Duren),+2,71-72, , ,
5:01.0, , ,71-72, ,New York full timeout,
5:01.0,M. Sasser enters the game for K. Hayes, ,71-72, , ,
5:01.0, , ,71-72, ,J. Hart enters the game for R. Barrett,
5:01.0, , ,71-72, ,I. Quickley enters the game for Q. Grimes,
5:01.0, , ,71-72, ,M. Robinson enters the game for I. Hartenstein,
4:47.0, , ,71-72, ,I. Quickley misses 2-pt jump shot from 6 ft,
4:45.0,Defensive rebound by J. Duren, ,71-72, , ,
4:39.0,M. Sasser makes 3-pt jump shot from 24 ft (assist by C. Cunningham),+3,74-72, , ,Lead change
4:18.0, , ,74-74,+2,J. Brunson makes 2-pt layup from 2 ft,Tie
3:51.0,I. Livers misses 2-pt jump shot from 5 ft, ,74-74, , ,
3:49.0, , ,74-74, ,Defensive rebound by J. Randle,
3:45.0, , ,74-76,+2,J. Randle makes 2-pt layup from 1 ft,Lead change
3:34.0,J. Duren makes 2-pt layup from 2 ft (assist by M. Sasser),+2,76-76, , ,Tie
3:24.0, , ,76-76, ,J. Brunson misses 3-pt jump shot from 25 ft,
3:22.0, , ,76-76, ,Offensive rebound by J. Brunson,
3:08.0, , ,76-78,+2,J. Brunson makes 2-pt jump shot from 7 ft (assist by J. Randle),
2:56.0,Turnover by C. Cunningham (bad pass), ,76-78, , ,
2:56.0,M. Bagley enters the game for J. Duren, ,76-78, , ,
2:56.0,K. Knox enters the game for I. Livers, ,76-78, , ,
2:56.0,A. Thompson enters the game for I. Stewart, ,76-78, , ,
2:38.0, , ,76-78, ,I. Quickley misses 3-pt jump shot from 24 ft,
2:36.0,Defensive rebound by M. Sasser, ,76-78, , ,
2:31.0,M. Sasser makes 2-pt layup from 1 ft,+2,78-78, , ,Tie
2:13.0, , ,78-78, ,Shooting foul by A. Thompson (drawn by J. Hart),
2:13.0, , ,78-78, ,J. Hart misses free throw 1 of 2,
2:13.0, , ,78-78, ,Offensive rebound by Team,
2:13.0, , ,78-78, ,I. Hartenstein enters the game for M. Robinson,
2:13.0, , ,78-78, ,J. Hart misses free throw 2 of 2,
2:11.0,Defensive rebound by A. Thompson, ,78-78, , ,
2:01.0,Turnover by K. Knox (bad pass), ,78-78, , ,
1:53.0, , ,78-80,+2,J. Randle makes 2-pt layup from 1 ft (assist by J. Brunson),
1:40.0,Turnover by C. Cunningham (lost ball; steal by J. Hart), ,78-80, , ,
1:36.0, , ,78-80, ,Turnover by I. Hartenstein (bad pass; steal by C. Cunningham),
1:33.0,C. Cunningham makes 2-pt dunk from 1 ft,+2,80-80, , ,Tie
1:28.0, , ,80-83,+3,J. Hart makes 3-pt jump shot from 23 ft (assist by J. Brunson),
1:13.0,Shooting foul by J. Randle (drawn by M. Bagley), ,80-83, , ,
1:13.0,M. Bagley makes free throw 1 of 2,+1,81-83, , ,
1:13.0,A. Burks enters the game for C. Cunningham, ,81-83, , ,
1:13.0,M. Bagley makes free throw 2 of 2,+1,82-83, , ,
1:00.0, , ,82-83, ,Turnover by J. Randle (traveling),
0:44.0,K. Knox makes 2-pt layup from 4 ft,+2,84-83, , ,Lead change
0:44.0,Shooting foul by J. Brunson (drawn by K. Knox), ,84-83, , ,
0:44.0, , ,84-83, ,D. DiVincenzo enters the game for J. Randle,
0:44.0,K. Knox makes free throw 1 of 1,+1,85-83, , ,
0:33.0, , ,85-85,+2,J. Brunson makes 2-pt jump shot from 6 ft,Tie
0:16.0,M. Bagley makes 2-pt dunk from 1 ft (assist by M. Sasser),+2,87-85, , ,
0:00.0, , ,87-85, ,J. Brunson misses 3-pt jump shot from 29 ft,
0:00.0, , ,87-85, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,New York,
12:00.0,Start of 4th quarter,
11:49.0, , ,87-85, ,Personal foul by M. Sasser (drawn by I. Quickley),
11:43.0, , ,87-87,+2,I. Quickley makes 2-pt jump shot from 5 ft,Tie
11:16.0,M. Bagley misses 2-pt layup from 2 ft, ,87-87, , ,
11:14.0, , ,87-87, ,Defensive rebound by J. Hart,
11:11.0, , ,87-87, ,Shooting foul by A. Thompson (drawn by J. Hart),
11:11.0, , ,87-87, ,Instant Replay (Request: Ruling Stands),
11:11.0, , ,87-87, ,Technical foul by J. Hart,
11:11.0,A. Burks makes technical free throw,+1,88-87, , ,
11:11.0, , ,88-88,+1,J. Hart makes free throw 1 of 2,Tie
11:11.0, , ,88-89,+1,J. Hart makes free throw 2 of 2,Lead change
10:57.0,Personal foul by J. Hart (drawn by K. Knox), ,88-89, , ,
10:57.0,J. Ivey enters the game for A. Burks, ,88-89, , ,
10:51.0,K. Knox misses 3-pt jump shot from 27 ft, ,88-89, , ,
10:49.0, , ,88-89, ,Defensive rebound by D. DiVincenzo,
10:30.0, , ,88-89, ,I. Quickley misses 2-pt jump shot from 11 ft,
10:28.0, , ,88-89, ,Offensive rebound by I. Hartenstein,
10:24.0, , ,88-91,+2,R. Barrett makes 2-pt layup at rim,
10:11.0,Shooting foul by I. Hartenstein (drawn by J. Ivey), ,88-91, , ,
10:11.0,J. Ivey makes free throw 1 of 2,+1,89-91, , ,
10:11.0,S. Umude enters the game for K. Knox, ,89-91, , ,
10:11.0,J. Ivey makes free throw 2 of 2,+1,90-91, , ,
10:02.0, , ,90-91, ,I. Quickley misses 3-pt jump shot from 24 ft,
10:00.0,Defensive rebound by J. Ivey, ,90-91, , ,
9:45.0,A. Thompson makes 3-pt jump shot from 24 ft (assist by J. Ivey),+3,93-91, , ,Lead change
9:34.0, , ,93-91, ,Shooting foul by M. Bagley (drawn by R. Barrett),
9:34.0, , ,93-91, ,R. Barrett misses free throw 1 of 2,
9:34.0, , ,93-91, ,Offensive rebound by Team,
9:34.0, , ,93-92,+1,R. Barrett makes free throw 2 of 2,
9:15.0,Turnover by M. Bagley (traveling), ,93-92, , ,
