A,B,C,D,E,F,Event
7:41.0,J. Wiseman misses 2-pt jump shot from 7 ft, ,6-10, , ,
7:39.0, , ,6-10, ,Defensive rebound by J. Embiid,
7:24.0, , ,6-10, ,T. Harris misses 3-pt jump shot from 27 ft,
7:20.0,Defensive rebound by J. Wiseman, ,6-10, , ,
7:19.0,Turnover by C. Metu (lost ball; steal by C. Payne), ,6-10, , ,
7:15.0, , ,6-10, ,K. Oubre misses 3-pt jump shot from 26 ft,
7:11.0,Defensive rebound by C. Metu, ,6-10, , ,
6:59.0,M. Sasser misses 2-pt jump shot from 14 ft, ,6-10, , ,
6:55.0, , ,6-10, ,Defensive rebound by N. Batum,
6:43.0, , ,6-10, ,C. Payne misses 3-pt jump shot from 27 ft,
6:41.0, , ,6-10, ,Offensive rebound by T. Harris,
6:38.0, , ,6-12,+2,T. Harris makes 2-pt layup from 3 ft,
6:24.0,C. Metu misses 3-pt jump shot from 27 ft, ,6-12, , ,
6:22.0, , ,6-12, ,Defensive rebound by N. Batum,
6:12.0, , ,6-14,+2,T. Harris makes 2-pt dunk at rim (assist by J. Embiid),
6:12.0,Detroit full timeout, ,6-14, , ,
6:12.0,J. Rhoden enters the game for T. Brown, ,6-14, , ,
5:59.0,M. Sasser misses 2-pt jump shot from 21 ft, ,6-14, , ,
5:55.0,Offensive rebound by J. Ivey, ,6-14, , ,
5:50.0,C. Metu misses 3-pt jump shot from 24 ft, ,6-14, , ,
5:44.0, , ,6-14, ,Defensive rebound by T. Harris,
5:35.0, , ,6-14, ,Turnover by J. Embiid (bad pass),
5:25.0,J. Ivey makes 3-pt jump shot from 26 ft (assist by M. Sasser),+3,9-14, , ,
5:06.0, , ,9-14, ,K. Oubre misses 2-pt jump shot from 13 ft,
5:00.0,Defensive rebound by J. Wiseman, ,9-14, , ,
4:58.0,J. Rhoden misses 3-pt jump shot from 23 ft, ,9-14, , ,
4:55.0, , ,9-14, ,Defensive rebound by C. Payne,
4:50.0, , ,9-14, ,Shooting foul by C. Metu (drawn by K. Oubre),
4:50.0, , ,9-15,+1,K. Oubre makes free throw 1 of 2,
4:50.0,T. Brown enters the game for C. Metu, ,9-15, , ,
4:50.0, , ,9-15, ,B. Hield enters the game for T. Harris,
4:50.0, , ,9-16,+1,K. Oubre makes free throw 2 of 2,
4:35.0,J. Wiseman makes 2-pt dunk from 1 ft (assist by J. Ivey),+2,11-16, , ,
4:18.0, , ,11-16, ,K. Oubre misses 2-pt layup from 4 ft (block by J. Ivey),
4:17.0, , ,11-16, ,Offensive rebound by J. Embiid,
4:17.0, , ,11-18,+2,J. Embiid makes 2-pt layup at rim,
4:10.0,T. Brown misses 3-pt jump shot from 27 ft, ,11-18, , ,
4:07.0, , ,11-18, ,Defensive rebound by C. Payne,
4:00.0, , ,11-18, ,Shooting foul by J. Wiseman (drawn by J. Embiid),
4:00.0, , ,11-19,+1,J. Embiid makes free throw 1 of 2,
4:00.0, , ,11-19, ,R. Council enters the game for N. Batum,
4:00.0, , ,11-20,+1,J. Embiid makes free throw 2 of 2,
3:48.0,Shooting foul by J. Embiid (drawn by J. Wiseman), ,11-20, , ,
3:48.0,J. Wiseman makes free throw 1 of 2,+1,12-20, , ,
3:48.0,J. Wiseman makes free throw 2 of 2,+1,13-20, , ,
3:32.0, , ,13-22,+2,K. Oubre makes 2-pt dunk from 1 ft (assist by J. Embiid),
3:14.0,Shooting foul by R. Council (drawn by J. Ivey), ,13-22, , ,
3:14.0,J. Ivey makes free throw 1 of 2,+1,14-22, , ,
3:14.0,M. Flynn enters the game for M. Sasser, ,14-22, , ,
3:14.0, , ,14-22, ,Philadelphia full timeout,
3:14.0, , ,14-22, ,J. Dowtin enters the game for J. Embiid,
3:14.0, , ,14-22, ,T. Harris enters the game for K. Oubre,
3:14.0, , ,14-22, ,P. Reed enters the game for C. Payne,
3:14.0,J. Ivey misses free throw 2 of 2, ,14-22, , ,
3:12.0, , ,14-22, ,Defensive rebound by B. Hield,
2:59.0, , ,14-22, ,P. Reed misses 2-pt jump shot from 10 ft,
2:55.0,Defensive rebound by J. Wiseman, ,14-22, , ,
2:52.0,Turnover by J. Ivey (out of bounds lost ball), ,14-22, , ,
2:39.0, , ,14-22, ,B. Hield misses 3-pt jump shot from 25 ft,
2:32.0, , ,14-22, ,Offensive rebound by P. Reed,
2:32.0, , ,14-24,+2,P. Reed makes 2-pt layup at rim,
2:20.0,J. Ivey makes 3-pt jump shot from 26 ft (assist by J. Wiseman),+3,17-24, , ,
2:10.0, , ,17-26,+2,P. Reed makes 2-pt dunk at rim (assist by J. Dowtin),
1:48.0,J. Rhoden misses 2-pt jump shot from 14 ft, ,17-26, , ,
1:46.0, , ,17-26, ,Defensive rebound by B. Hield,
1:35.0, , ,17-26, ,T. Harris misses 2-pt layup from 3 ft (block by J. Rhoden),
1:35.0,Defensive rebound by Team, ,17-26, , ,
1:35.0,E. Fournier enters the game for T. Brown, ,17-26, , ,
1:35.0,C. Metu enters the game for J. Ivey, ,17-26, , ,
1:21.0,Turnover by J. Wiseman (lost ball; steal by R. Council), ,17-26, , ,
1:15.0, , ,17-26, ,R. Council misses 2-pt layup from 2 ft,
1:12.0, , ,17-26, ,Offensive rebound by P. Reed,
1:12.0, , ,17-26, ,P. Reed misses 2-pt layup at rim,
1:12.0, , ,17-26, ,Offensive rebound by P. Reed,
1:01.0, , ,17-26, ,R. Council misses 3-pt jump shot from 25 ft,
0:59.0,Defensive rebound by J. Wiseman, ,17-26, , ,
0:48.0,E. Fournier makes 3-pt jump shot from 27 ft (assist by C. Metu),+3,20-26, , ,
0:28.0, , ,20-26, ,Shooting foul by J. Rhoden (drawn by B. Hield),
0:28.0, , ,20-26, ,B. Hield misses free throw 1 of 2,
0:28.0, , ,20-26, ,Offensive rebound by Team,
0:28.0, , ,20-27,+1,B. Hield makes free throw 2 of 2,
0:09.0,M. Flynn makes 2-pt layup at rim,+2,22-27, , ,
0:00.0, , ,22-30,+3,R. Council makes 3-pt jump shot from 23 ft (assist by T. Harris),
0:00.0, , ,22-30, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,Philadelphia,
12:00.0,Start of 2nd quarter,
11:41.0,E. Fournier makes 3-pt jump shot from 27 ft (assist by C. Metu),+3,25-30, , ,
11:22.0, , ,25-33,+3,B. Hield makes 3-pt jump shot from 26 ft (assist by J. Dowtin),
11:13.0,Offensive foul by M. Flynn (drawn by J. Dowtin), ,25-33, , ,
11:13.0,Turnover by M. Flynn (offensive foul), ,25-33, , ,
11:13.0,J. Nowell enters the game for J. Rhoden, ,25-33, , ,
10:58.0, , ,25-33, ,J. Dowtin misses 2-pt layup from 3 ft,
10:57.0, , ,25-33, ,Offensive rebound by D. Melton,
10:54.0, , ,25-35,+2,J. Dowtin makes 2-pt jump shot from 1 ft (assist by D. Melton),
10:43.0,Turnover by M. Flynn (bad pass), ,25-35, , ,
10:23.0, , ,25-38,+3,D. Melton makes 3-pt jump shot from 24 ft (assist by J. Embiid),
10:05.0,E. Fournier makes 2-pt layup from 2 ft (assist by J. Nowell),+2,27-38, , ,
9:47.0, , ,27-38, ,D. Melton misses 2-pt layup from 2 ft (block by E. Fournier),
9:44.0, , ,27-38, ,Offensive rebound by B. Hield,
9:42.0, , ,27-40,+2,B. Hield makes 2-pt layup from 1 ft,
9:29.0,M. Flynn misses 2-pt jump shot from 12 ft, ,27-40, , ,
9:27.0, , ,27-40, ,Defensive rebound by Team,
9:27.0,J. Duren enters the game for J. Wiseman, ,27-40, , ,
9:07.0, , ,27-40, ,D. Melton misses 3-pt jump shot from 27 ft,
9:01.0,Defensive rebound by J. Duren, ,27-40, , ,
8:56.0,E. Fournier makes 3-pt jump shot from 27 ft,+3,30-40, , ,
8:36.0, , ,30-42,+2,J. Dowtin makes 2-pt layup from 2 ft (assist by J. Embiid),
8:23.0,M. Flynn makes 2-pt jump shot from 17 ft,+2,32-42, , ,
8:05.0, , ,32-44,+2,J. Embiid makes 2-pt layup from 1 ft (assist by D. Melton),
7:54.0,Personal foul by B. Hield (drawn by C. Metu), ,32-44, , ,
7:54.0,T. Brown enters the game for C. Metu, ,32-44, , ,
7:46.0,M. Flynn misses 3-pt jump shot from 27 ft, ,32-44, , ,
7:42.0, , ,32-44, ,Defensive rebound by J. Embiid,
7:35.0, , ,32-44, ,N. Batum misses 3-pt jump shot from 23 ft,
7:33.0,Defensive rebound by J. Duren, ,32-44, , ,
7:26.0,Shooting foul by N. Batum (drawn by E. Fournier), ,32-44, , ,
7:26.0,E. Fournier makes free throw 1 of 2,+1,33-44, , ,
7:26.0, , ,33-44, ,K. Oubre enters the game for B. Hield,
7:26.0,E. Fournier makes free throw 2 of 2,+1,34-44, , ,
7:14.0, , ,34-46,+2,J. Embiid makes 2-pt jump shot from 15 ft,
6:57.0,J. Duren makes 2-pt layup from 6 ft,+2,36-46, , ,
6:45.0, , ,36-49,+3,J. Embiid makes 3-pt jump shot from 26 ft (assist by J. Dowtin),
6:31.0,E. Fournier makes 2-pt jump shot from 12 ft (assist by M. Flynn),+2,38-49, , ,
6:16.0, , ,38-49, ,J. Dowtin misses 2-pt layup from 1 ft,
6:14.0,Defensive rebound by J. Duren, ,38-49, , ,
6:12.0,J. Nowell makes 2-pt layup from 3 ft (assist by J. Duren),+2,40-49, , ,
6:12.0, , ,40-49, ,Philadelphia full timeout,
6:12.0,J. Ivey enters the game for M. Flynn, ,40-49, , ,
6:12.0,M. Sasser enters the game for J. Nowell, ,40-49, , ,
6:12.0, , ,40-49, ,T. Harris enters the game for N. Batum,
6:12.0, , ,40-49, ,C. Payne enters the game for J. Dowtin,
6:12.0, , ,40-49, ,P. Reed enters the game for J. Embiid,
5:54.0, , ,40-49, ,D. Melton misses 2-pt jump shot from 9 ft,
5:53.0, , ,40-49, ,Offensive rebound by T. Harris,
5:43.0, , ,40-51,+2,T. Harris makes 2-pt jump shot from 7 ft,
5:23.0,J. Ivey makes 3-pt jump shot from 25 ft (assist by M. Sasser),+3,43-51, , ,
4:54.0, , ,43-51, ,P. Reed misses 2-pt jump shot from 9 ft,
4:52.0,Defensive rebound by T. Brown, ,43-51, , ,
4:46.0,Personal foul by P. Reed (drawn by J. Duren), ,43-51, , ,
4:46.0, , ,43-51, ,N. Batum enters the game for D. Melton,
4:40.0,J. Ivey makes 3-pt jump shot from 26 ft (assist by M. Sasser),+3,46-51, , ,
4:20.0, , ,46-54,+3,K. Oubre makes 3-pt jump shot from 28 ft (assist by T. Harris),
4:06.0,E. Fournier misses 3-pt jump shot from 23 ft, ,46-54, , ,
4:05.0,Offensive rebound by Team, ,46-54, , ,
4:05.0,C. Metu enters the game for T. Brown, ,46-54, , ,
4:00.0,Turnover by M. Sasser (bad pass), ,46-54, , ,
3:58.0, , ,46-54, ,K. Oubre misses 3-pt jump shot from 25 ft,
3:54.0, , ,46-54, ,Offensive rebound by T. Harris,
3:49.0, , ,46-54, ,Personal foul by J. Ivey (drawn by K. Oubre),
3:49.0, , ,46-54, ,J. Embiid enters the game for P. Reed,
3:40.0, , ,46-54, ,Personal foul by J. Ivey (drawn by K. Oubre),
3:29.0, , ,46-57,+3,J. Embiid makes 3-pt jump shot from 27 ft (assist by C. Payne),
3:05.0,J. Duren makes 2-pt dunk from 1 ft (assist by J. Ivey),+2,48-57, , ,
3:00.0,Violation by Team (kicked ball), ,48-57, , ,
2:52.0, , ,48-57, ,K. Oubre misses 3-pt jump shot from 24 ft,
2:47.0,Defensive rebound by E. Fournier, ,48-57, , ,
2:42.0,J. Ivey misses 3-pt jump shot from 26 ft, ,48-57, , ,
2:37.0, , ,48-57, ,Defensive rebound by J. Embiid,
2:26.0, , ,48-60,+3,C. Payne makes 3-pt jump shot from 26 ft (assist by J. Embiid),
2:09.0,J. Duren makes 2-pt jump shot from 18 ft,+2,50-60, , ,
1:56.0, , ,50-60, ,J. Embiid misses 2-pt jump shot from 15 ft,
1:53.0,Defensive rebound by J. Duren, ,50-60, , ,
1:45.0,M. Sasser misses 3-pt jump shot from 26 ft, ,50-60, , ,
1:42.0, , ,50-60, ,Defensive rebound by T. Harris,
1:32.0, , ,50-62,+2,N. Batum makes 2-pt dunk from 1 ft (assist by J. Embiid),
1:17.0,Turnover by J. Ivey (lost ball; steal by J. Embiid), ,50-62, , ,
1:05.0, , ,50-62, ,J. Embiid misses 3-pt jump shot from 26 ft,
1:01.0,Defensive rebound by E. Fournier, ,50-62, , ,
0:49.0,J. Ivey misses 2-pt jump shot from 18 ft, ,50-62, , ,
0:46.0,Offensive rebound by M. Sasser, ,50-62, , ,
0:40.0,J. Duren misses 2-pt jump shot from 10 ft, ,50-62, , ,
0:37.0, , ,50-62, ,Defensive rebound by T. Harris,
0:32.0, , ,50-62, ,Shooting foul by E. Fournier (drawn by T. Harris),
0:32.0,Detroit full timeout, ,50-62, , ,
0:32.0, , ,50-63,+1,T. Harris makes free throw 1 of 2,
0:32.0, , ,50-64,+1,T. Harris makes free throw 2 of 2,
0:10.0,J. Duren misses 2-pt jump shot from 10 ft, ,50-64, , ,
0:09.0,Offensive rebound by C. Metu, ,50-64, , ,
0:09.0,C. Metu makes 2-pt layup at rim,+2,52-64, , ,
0:02.0, , ,52-64, ,J. Embiid misses 3-pt jump shot from 29 ft,
0:00.0, , ,52-64, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Philadelphia,
12:00.0,Start of 3rd quarter,
11:47.0,Personal foul by C. Payne (drawn by T. Brown), ,52-64, , ,
11:41.0,Shooting foul by J. Embiid (drawn by J. Duren), ,52-64, , ,
11:41.0,J. Duren makes free throw 1 of 2,+1,53-64, , ,
11:41.0,J. Duren makes free throw 2 of 2,+1,54-64, , ,
11:21.0, , ,54-64, ,T. Harris misses 3-pt jump shot from 25 ft,
11:19.0,Defensive rebound by C. Metu, ,54-64, , ,
11:14.0,C. Metu misses 2-pt jump shot from 7 ft (block by K. Oubre), ,54-64, , ,
11:12.0, , ,54-64, ,Defensive rebound by J. Embiid,
11:04.0, , ,54-64, ,Shooting foul by M. Sasser (drawn by T. Harris),
11:04.0, , ,54-65,+1,T. Harris makes free throw 1 of 2,
11:04.0, , ,54-65, ,T. Harris misses free throw 2 of 2,
11:02.0,Defensive rebound by J. Duren, ,54-65, , ,
10:49.0,M. Sasser misses 2-pt jump shot from 15 ft, ,54-65, , ,
10:47.0, , ,54-65, ,Defensive rebound by T. Harris,
10:39.0, , ,54-65, ,Turnover by J. Embiid (bad pass; steal by T. Brown),
10:34.0,Shooting foul by J. Embiid (drawn by J. Ivey), ,54-65, , ,
10:34.0,J. Ivey makes free throw 1 of 2,+1,55-65, , ,
10:34.0,J. Ivey makes free throw 2 of 2,+1,56-65, , ,
10:20.0, , ,56-65, ,K. Oubre misses 2-pt jump shot from 7 ft,
10:15.0, , ,56-65, ,Offensive rebound by K. Oubre,
10:15.0, , ,56-67,+2,K. Oubre makes 2-pt dunk at rim,
10:08.0,T. Brown misses 2-pt layup from 3 ft, ,56-67, , ,
10:07.0, , ,56-67, ,Defensive rebound by Team,
9:46.0, , ,56-67, ,Turnover by J. Embiid (lost ball; steal by T. Brown),
9:43.0,Shooting foul by K. Oubre (drawn by J. Duren), ,56-67, , ,
9:43.0,J. Duren makes free throw 1 of 2,+1,57-67, , ,
9:43.0,J. Duren makes free throw 2 of 2,+1,58-67, , ,
9:27.0, , ,58-67, ,N. Batum misses 3-pt jump shot from 25 ft,
9:26.0,Defensive rebound by J. Duren, ,58-67, , ,
9:21.0,Shooting foul by J. Embiid (drawn by J. Duren), ,58-67, , ,
9:21.0,J. Duren misses free throw 1 of 2, ,58-67, , ,
9:21.0,Offensive rebound by Team, ,58-67, , ,
9:21.0,J. Duren makes free throw 2 of 2,+1,59-67, , ,
9:09.0, , ,59-69,+2,J. Embiid makes 2-pt jump shot from 15 ft,
9:01.0,J. Ivey misses 2-pt layup from 4 ft (block by N. Batum), ,59-69, , ,
8:59.0,Offensive rebound by J. Ivey, ,59-69, , ,
8:45.0, , ,59-69, ,Loose ball foul by K. Oubre (drawn by M. Sasser),
8:45.0,M. Sasser makes free throw 1 of 2,+1,60-69, , ,
8:45.0,M. Sasser makes free throw 2 of 2,+1,61-69, , ,
8:35.0, , ,61-69, ,Shooting foul by J. Duren (drawn by J. Embiid),
8:35.0, , ,61-70,+1,J. Embiid makes free throw 1 of 2,
8:35.0, , ,61-71,+1,J. Embiid makes free throw 2 of 2,
8:21.0,J. Ivey makes 3-pt jump shot from 26 ft (assist by M. Sasser),+3,64-71, , ,
8:04.0, , ,64-71, ,Personal foul by T. Brown (drawn by N. Batum),
7:50.0, , ,64-71, ,J. Embiid misses 2-pt jump shot from 18 ft,
7:48.0,Defensive rebound by J. Ivey, ,64-71, , ,
7:40.0,M. Sasser makes 3-pt jump shot from 23 ft,+3,67-71, , ,
7:21.0, , ,67-71, ,Turnover by N. Batum (bad pass),
7:21.0, , ,67-71, ,Philadelphia full timeout,
7:11.0,J. Duren misses 2-pt jump shot from 10 ft, ,67-71, , ,
7:07.0,Offensive rebound by J. Ivey, ,67-71, , ,
7:06.0,M. Sasser makes 3-pt jump shot from 26 ft (assist by J. Ivey),+3,70-71, , ,
6:45.0, , ,70-71, ,N. Batum misses 3-pt jump shot from 23 ft,
6:43.0,Defensive rebound by C. Metu, ,70-71, , ,
6:31.0,Turnover by M. Sasser (bad pass; steal by C. Payne), ,70-71, , ,
6:31.0, , ,70-71, ,B. Hield enters the game for N. Batum,
6:20.0, , ,70-71, ,Turnover by  (5 sec),
6:01.0,J. Ivey misses 2-pt layup from 3 ft, ,70-71, , ,
5:58.0,Offensive rebound by C. Metu, ,70-71, , ,
5:52.0,Turnover by J. Duren (bad pass; steal by C. Payne), ,70-71, , ,
5:45.0, , ,70-71, ,B. Hield misses 2-pt layup from 3 ft,
5:42.0, , ,70-71, ,Offensive rebound by J. Embiid,
5:42.0, , ,70-73,+2,J. Embiid makes 2-pt layup at rim,
5:33.0,J. Ivey misses 2-pt jump shot from 17 ft, ,70-73, , ,
5:29.0, , ,70-73, ,Defensive rebound by J. Embiid,
5:22.0, , ,70-73, ,K. Oubre misses 3-pt jump shot from 26 ft,
5:19.0,Defensive rebound by M. Sasser, ,70-73, , ,
5:15.0,C. Metu misses 3-pt jump shot from 24 ft, ,70-73, , ,
5:10.0,Offensive rebound by T. Brown, ,70-73, , ,
5:02.0,J. Ivey misses 3-pt jump shot from 26 ft, ,70-73, , ,
4:59.0, , ,70-73, ,Defensive rebound by T. Harris,
4:52.0, , ,70-75,+2,J. Embiid makes 2-pt layup from 1 ft (assist by T. Harris),
4:33.0,C. Metu makes 2-pt layup from 2 ft,+2,72-75, , ,
4:19.0, , ,72-77,+2,K. Oubre makes 2-pt dunk from 1 ft (assist by C. Payne),
4:11.0,Personal foul by B. Hield (drawn by J. Ivey), ,72-77, , ,
4:11.0,J. Ivey misses free throw 1 of 2, ,72-77, , ,
4:11.0,Offensive rebound by Team, ,72-77, , ,
4:11.0,E. Fournier enters the game for T. Brown, ,72-77, , ,
4:11.0,J. Wiseman enters the game for J. Duren, ,72-77, , ,
4:11.0, , ,72-77, ,R. Council enters the game for T. Harris,
4:11.0, , ,72-77, ,J. Dowtin enters the game for K. Oubre,
4:11.0, , ,72-77, ,P. Reed enters the game for C. Payne,
4:11.0,J. Ivey misses free throw 2 of 2, ,72-77, , ,
4:08.0, , ,72-77, ,Defensive rebound by B. Hield,
3:49.0, , ,72-77, ,J. Embiid misses 2-pt layup from 5 ft,
3:46.0, , ,72-77, ,Offensive rebound by P. Reed,
3:46.0, , ,72-79,+2,P. Reed makes 2-pt layup at rim,
3:37.0,M. Sasser misses 2-pt jump shot from 11 ft, ,72-79, , ,
3:35.0, , ,72-79, ,Defensive rebound by P. Reed,
3:27.0, , ,72-79, ,R. Council misses 2-pt layup from 4 ft,
3:26.0,Defensive rebound by C. Metu, ,72-79, , ,
3:23.0,Turnover by C. Metu (lost ball; steal by P. Reed), ,72-79, , ,
3:19.0, , ,72-79, ,B. Hield misses 3-pt jump shot from 24 ft,
3:17.0,Defensive rebound by J. Ivey, ,72-79, , ,
3:11.0,M. Sasser misses 3-pt jump shot from 23 ft, ,72-79, , ,
3:09.0, , ,72-79, ,Defensive rebound by J. Embiid,
3:09.0, , ,72-79, ,Turnover by J. Embiid (bad pass),
3:09.0,Detroit full timeout, ,72-79, , ,
3:09.0,M. Flynn enters the game for M. Sasser, ,72-79, , ,
3:09.0, , ,72-79, ,K. Oubre enters the game for J. Embiid,
3:01.0,Turnover by C. Metu (bad pass; steal by J. Dowtin), ,72-79, , ,
3:00.0, , ,72-81,+2,J. Dowtin makes 2-pt layup from 1 ft,
3:00.0, , ,72-81, ,Shooting foul by M. Flynn (drawn by J. Dowtin),
3:00.0, , ,72-81, ,J. Dowtin misses free throw 1 of 1,
2:58.0,Defensive rebound by J. Wiseman, ,72-81, , ,
2:39.0,J. Ivey misses 2-pt layup from 1 ft (block by K. Oubre), ,72-81, , ,
2:39.0,Offensive rebound by Team, ,72-81, , ,
2:39.0,J. Rhoden enters the game for C. Metu, ,72-81, , ,
2:38.0,Personal foul by R. Council (drawn by E. Fournier), ,72-81, , ,
2:38.0,E. Fournier makes free throw 1 of 2,+1,73-81, , ,
2:38.0,E. Fournier makes free throw 2 of 2,+1,74-81, , ,
2:26.0, , ,74-81, ,J. Dowtin misses 2-pt layup from 4 ft (block by E. Fournier),
2:26.0,Defensive rebound by Team, ,74-81, , ,
2:26.0,J. Nowell enters the game for J. Ivey, ,74-81, , ,
2:10.0,J. Wiseman misses 2-pt dunk from 5 ft (block by K. Oubre), ,74-81, , ,
2:07.0, , ,74-81, ,Defensive rebound by P. Reed,
2:02.0, , ,74-81, ,K. Oubre misses 2-pt layup from 2 ft,
1:59.0,Defensive rebound by J. Rhoden, ,74-81, , ,
1:53.0,J. Nowell misses 2-pt jump shot from 9 ft, ,74-81, , ,
1:50.0, , ,74-81, ,Defensive rebound by K. Oubre,
1:35.0, , ,74-83,+2,J. Dowtin makes 2-pt layup from 2 ft,
1:22.0,Personal foul by P. Reed (drawn by J. Wiseman), ,74-83, , ,
1:22.0,J. Wiseman makes free throw 1 of 2,+1,75-83, , ,
1:22.0,J. Wiseman makes free throw 2 of 2,+1,76-83, , ,
1:11.0, , ,76-83, ,K. Oubre misses 2-pt layup from 4 ft (block by J. Rhoden),
1:11.0, , ,76-83, ,Offensive rebound by Team,
1:09.0, , ,76-86,+3,B. Hield makes 3-pt jump shot from 23 ft (assist by J. Dowtin),
0:43.0,E. Fournier misses 2-pt jump shot from 12 ft, ,76-86, , ,
0:40.0, , ,76-86, ,Defensive rebound by R. Council,
0:36.0, , ,76-88,+2,K. Oubre makes 2-pt jump shot from 5 ft (assist by R. Council),
0:13.0,E. Fournier makes 2-pt jump shot from 13 ft (assist by M. Flynn),+2,78-88, , ,
0:02.0, , ,78-90,+2,K. Oubre makes 2-pt jump shot from 8 ft,
0:00.0,J. Rhoden misses 3-pt jump shot from 43 ft, ,78-90, , ,
0:00.0,Offensive rebound by Team, ,78-90, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,Philadelphia,
12:00.0,Start of 4th quarter,
11:46.0, , ,78-90, ,J. Embiid misses 2-pt jump shot from 14 ft,
11:42.0,Defensive rebound by J. Nowell, ,78-90, , ,
11:27.0,M. Flynn makes 3-pt jump shot from 26 ft,+3,81-90, , ,
11:10.0, , ,81-92,+2,D. Melton makes 2-pt layup from 7 ft (assist by J. Embiid),
10:53.0,M. Flynn misses 3-pt jump shot from 26 ft, ,81-92, , ,
10:53.0, , ,81-92, ,Defensive rebound by K. Oubre,
10:45.0, , ,81-92, ,Shooting foul by J. Rhoden (drawn by K. Oubre),
10:45.0, , ,81-93,+1,K. Oubre makes free throw 1 of 2,
10:45.0, , ,81-94,+1,K. Oubre makes free throw 2 of 2,
10:29.0,E. Fournier makes 2-pt layup from 2 ft (assist by J. Wiseman),+2,83-94, , ,
10:23.0, , ,83-94, ,Shooting foul by J. Wiseman (drawn by J. Embiid),
10:23.0, , ,83-94, ,J. Embiid misses free throw 1 of 2,
10:23.0, , ,83-94, ,Offensive rebound by Team,
10:23.0,T. Brown enters the game for J. Rhoden, ,83-94, , ,
10:23.0,J. Duren enters the game for J. Wiseman, ,83-94, , ,
10:23.0, , ,83-94, ,N. Batum enters the game for K. Oubre,
10:23.0, , ,83-95,+1,J. Embiid makes free throw 2 of 2,
10:12.0,M. Flynn misses 2-pt layup from 3 ft, ,83-95, , ,
10:12.0, , ,83-95, ,Defensive rebound by Team,
9:59.0, , ,83-95, ,J. Embiid misses 2-pt jump shot from 16 ft,
9:56.0,Defensive rebound by E. Fournier, ,83-95, , ,
9:49.0,J. Duren misses 2-pt layup from 2 ft (block by J. Embiid), ,83-95, , ,
9:49.0,Offensive rebound by Team, ,83-95, , ,
9:41.0,Turnover by J. Duren (traveling), ,83-95, , ,
