A,B,C,D,E,F,Event
4:41.0, , ,18-15, ,A. Thompson enters the game for B. Bogdanović,
4:37.0,Personal foul by D. Gallinari (drawn by D. Lillard), ,18-15, , ,
4:31.0,B. Lopez makes 2-pt layup from 3 ft (assist by D. Lillard),+2,20-15, , ,
4:31.0,Shooting foul by D. Gallinari (drawn by B. Lopez), ,20-15, , ,
4:31.0,B. Lopez makes free throw 1 of 1,+1,21-15, , ,
4:20.0, , ,21-17,+2,D. Gallinari makes 2-pt layup from 4 ft (assist by J. Ivey),
4:20.0, , ,21-17, ,Shooting foul by B. Lopez (drawn by D. Gallinari),
4:20.0,Technical foul by B. Lopez, ,21-17, , ,
4:20.0,G. Antetokounmpo enters the game for B. Lopez, ,21-17, , ,
4:20.0, , ,21-17, ,D. Gallinari misses technical free throw,
4:20.0, , ,21-17, ,Offensive rebound by Team,
4:20.0, , ,21-18,+1,D. Gallinari makes free throw 1 of 1,
4:04.0,B. Portis misses 3-pt jump shot from 24 ft (block by I. Stewart), ,21-18, , ,
4:01.0, , ,21-18, ,Defensive rebound by I. Stewart,
3:58.0, , ,21-18, ,Turnover by J. Ivey (bad pass; steal by G. Antetokounmpo),
3:53.0,J. Crowder misses 2-pt layup from 6 ft, ,21-18, , ,
3:50.0, , ,21-18, ,Defensive rebound by A. Thompson,
3:48.0, , ,21-18, ,Shooting foul by M. Beasley (drawn by J. Ivey),
3:48.0, , ,21-18, ,J. Ivey misses free throw 1 of 2,
3:48.0, , ,21-18, ,Offensive rebound by Team,
3:48.0,A. Jackson enters the game for M. Beasley, ,21-18, , ,
3:48.0, , ,21-19,+1,J. Ivey makes free throw 2 of 2,
3:35.0,B. Portis makes 2-pt jump shot from 14 ft,+2,23-19, , ,
3:16.0, , ,23-19, ,A. Burks misses 3-pt jump shot from 24 ft,
3:14.0,Defensive rebound by B. Portis, ,23-19, , ,
3:04.0,G. Antetokounmpo makes 2-pt dunk from 1 ft (assist by D. Lillard),+2,25-19, , ,
2:43.0, , ,25-22,+3,D. Gallinari makes 3-pt jump shot from 26 ft (assist by J. Ivey),
2:33.0,Shooting foul by A. Burks (drawn by B. Portis), ,25-22, , ,
2:33.0,B. Portis makes free throw 1 of 2,+1,26-22, , ,
2:33.0, , ,26-22, ,M. Sasser enters the game for J. Ivey,
2:33.0,B. Portis misses free throw 2 of 2, ,26-22, , ,
2:32.0, , ,26-22, ,Defensive rebound by I. Stewart,
2:31.0, , ,26-22, ,Turnover by I. Stewart (out of bounds lost ball),
2:25.0,G. Antetokounmpo makes 2-pt jump shot from 18 ft (assist by D. Lillard),+2,28-22, , ,
1:59.0, , ,28-24,+2,D. Gallinari makes 2-pt layup from 2 ft (assist by A. Burks),
1:52.0,J. Crowder misses 3-pt jump shot from 24 ft, ,28-24, , ,
1:49.0, , ,28-24, ,Defensive rebound by A. Thompson,
1:44.0, , ,28-26,+2,I. Stewart makes 2-pt layup from 2 ft (assist by A. Burks),
1:31.0,Turnover by D. Lillard (bad pass), ,28-26, , ,
1:30.0,Loose ball foul by G. Antetokounmpo (drawn by M. Sasser), ,28-26, , ,
1:30.0, , ,28-27,+1,M. Sasser makes free throw 1 of 2,
1:30.0, , ,28-28,+1,M. Sasser makes free throw 2 of 2,Tie
1:16.0,Shooting foul by I. Stewart (drawn by D. Lillard), ,28-28, , ,
1:16.0,D. Lillard makes free throw 1 of 2,+1,29-28, , ,
1:16.0,D. Lillard makes free throw 2 of 2,+1,30-28, , ,
0:53.0, , ,30-30,+2,M. Sasser makes 2-pt jump shot from 17 ft (assist by D. Gallinari),Tie
0:35.0,D. Lillard misses 3-pt jump shot from 32 ft, ,30-30, , ,
0:32.0, , ,30-30, ,Defensive rebound by D. Gallinari,
0:16.0, , ,30-30, ,Offensive foul by A. Burks (drawn by B. Portis),
0:16.0, , ,30-30, ,Turnover by A. Burks (offensive foul),
0:16.0,K. Middleton enters the game for A. Jackson, ,30-30, , ,
0:16.0, , ,30-30, ,J. Duren enters the game for D. Gallinari,
0:16.0, , ,30-30, ,K. Hayes enters the game for M. Sasser,
0:04.0,G. Antetokounmpo misses 2-pt layup from 4 ft (block by I. Stewart), ,30-30, , ,
0:03.0, , ,30-30, ,Defensive rebound by A. Burks,
0:01.0, , ,30-30, ,A. Burks misses 3-pt jump shot from 29 ft,
0:00.0, , ,30-30, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Milwaukee,,Score,,Detroit,
12:00.0,Start of 2nd quarter,
11:45.0,K. Middleton makes 2-pt jump shot from 14 ft (assist by G. Antetokounmpo),+2,32-30, , ,
11:23.0, , ,32-30, ,Shooting foul by P. Connaughton (drawn by A. Thompson),
11:23.0, , ,32-30, ,A. Thompson misses free throw 1 of 2,
11:23.0, , ,32-30, ,Offensive rebound by Team,
11:23.0, , ,32-30, ,A. Thompson misses free throw 2 of 2,
11:20.0, , ,32-30, ,Offensive rebound by M. Muscala,
11:08.0, , ,32-32,+2,M. Sasser makes 2-pt jump shot from 13 ft,Tie
10:52.0,G. Antetokounmpo misses 2-pt layup from 5 ft (block by J. Duren), ,32-32, , ,
10:51.0, , ,32-32, ,Defensive rebound by Team,
10:41.0, , ,32-35,+3,A. Burks makes 3-pt jump shot from 28 ft,Lead change
10:28.0,K. Middleton misses 2-pt jump shot from 11 ft, ,32-35, , ,
10:25.0, , ,32-35, ,Defensive rebound by M. Muscala,
10:09.0, , ,32-35, ,A. Burks misses 2-pt layup from 4 ft,
10:07.0,Defensive rebound by P. Connaughton, ,32-35, , ,
10:02.0,P. Connaughton misses 3-pt jump shot from 23 ft, ,32-35, , ,
10:01.0, , ,32-35, ,Defensive rebound by Team,
10:01.0,Loose ball foul by B. Portis (drawn by J. Duren), ,32-35, , ,
9:46.0, , ,32-37,+2,M. Sasser makes 2-pt jump shot from 11 ft,
9:35.0,G. Antetokounmpo misses 2-pt jump shot from 19 ft, ,32-37, , ,
9:33.0, , ,32-37, ,Defensive rebound by A. Thompson,
9:19.0, , ,32-37, ,A. Burks misses 2-pt jump shot from 14 ft,
9:17.0,Defensive rebound by K. Middleton, ,32-37, , ,
9:10.0,Shooting foul by A. Thompson (drawn by K. Middleton), ,32-37, , ,
9:10.0,K. Middleton makes free throw 1 of 2,+1,33-37, , ,
9:10.0, , ,33-37, ,B. Bogdanović enters the game for A. Burks,
9:10.0,K. Middleton makes free throw 2 of 2,+1,34-37, , ,
8:47.0, , ,34-39,+2,M. Sasser makes 2-pt layup from 3 ft (assist by B. Bogdanović),
8:37.0,G. Antetokounmpo misses 2-pt layup from 3 ft (block by M. Muscala), ,34-39, , ,
8:36.0,Offensive rebound by Team, ,34-39, , ,
8:29.0,A. Jackson misses 3-pt jump shot from 23 ft, ,34-39, , ,
8:26.0, , ,34-39, ,Defensive rebound by J. Duren,
8:10.0, , ,34-39, ,J. Duren misses 2-pt jump shot from 12 ft,
8:09.0, , ,34-39, ,Offensive rebound by A. Thompson,
8:04.0, , ,34-39, ,M. Sasser misses 3-pt jump shot from 25 ft,
8:01.0,Defensive rebound by G. Antetokounmpo, ,34-39, , ,
7:51.0,K. Middleton makes 2-pt jump shot from 15 ft,+2,36-39, , ,
7:38.0, , ,36-41,+2,J. Duren makes 2-pt jump shot from 12 ft,
7:25.0,Shooting foul by B. Bogdanović (drawn by G. Antetokounmpo), ,36-41, , ,
7:25.0,M. Beasley enters the game for A. Jackson, ,36-41, , ,
7:25.0, , ,36-41, ,J. Ivey enters the game for A. Thompson,
7:25.0,G. Antetokounmpo makes free throw 1 of 2,+1,37-41, , ,
7:25.0,G. Antetokounmpo makes free throw 2 of 2,+1,38-41, , ,
7:11.0, , ,38-44,+3,M. Muscala makes 3-pt jump shot from 28 ft (assist by M. Sasser),
7:10.0,Milwaukee full timeout, ,38-44, , ,
7:10.0,B. Lopez enters the game for G. Antetokounmpo, ,38-44, , ,
6:49.0,M. Beasley misses 3-pt jump shot from 26 ft, ,38-44, , ,
6:45.0, , ,38-44, ,Defensive rebound by J. Duren,
6:33.0, , ,38-46,+2,J. Ivey makes 2-pt layup from 1 ft (assist by M. Sasser),
6:18.0,Shooting foul by M. Muscala (drawn by B. Portis), ,38-46, , ,
6:18.0,B. Portis makes free throw 1 of 2,+1,39-46, , ,
6:18.0,A. Jackson enters the game for P. Connaughton, ,39-46, , ,
6:18.0,D. Lillard enters the game for K. Middleton, ,39-46, , ,
6:18.0,B. Portis makes free throw 2 of 2,+1,40-46, , ,
6:05.0, , ,40-46, ,Turnover by M. Sasser (traveling),
5:45.0,B. Portis makes 2-pt layup from 2 ft,+2,42-46, , ,
5:32.0, , ,42-48,+2,J. Duren makes 2-pt hook shot from 6 ft (assist by J. Ivey),
5:13.0,D. Lillard misses 3-pt jump shot from 26 ft, ,42-48, , ,
5:11.0, , ,42-48, ,Defensive rebound by J. Duren,
5:02.0, , ,42-48, ,J. Duren misses 2-pt jump shot from 6 ft,
4:59.0,Defensive rebound by B. Lopez, ,42-48, , ,
4:54.0,A. Jackson makes 2-pt layup from 6 ft (assist by D. Lillard),+2,44-48, , ,
4:41.0, , ,44-48, ,J. Duren misses 2-pt layup from 3 ft (block by A. Jackson),
4:40.0, , ,44-48, ,Offensive rebound by Team,
4:40.0, , ,44-48, ,K. Hayes enters the game for J. Duren,
4:40.0, , ,44-48, ,I. Stewart enters the game for M. Sasser,
4:38.0, , ,44-48, ,Turnover by K. Hayes (bad pass; steal by A. Jackson),
4:35.0,Shooting foul by B. Bogdanović (drawn by A. Jackson), ,44-48, , ,
4:35.0,A. Jackson makes free throw 1 of 2,+1,45-48, , ,
4:35.0,A. Jackson makes free throw 2 of 2,+1,46-48, , ,
4:24.0, , ,46-48, ,B. Bogdanović misses 2-pt jump shot from 17 ft,
4:22.0,Defensive rebound by D. Lillard, ,46-48, , ,
4:14.0,D. Lillard makes 2-pt layup from 5 ft,+2,48-48, , ,Tie
4:04.0, , ,48-48, ,J. Ivey misses 2-pt jump shot from 11 ft,
4:02.0,Defensive rebound by M. Beasley, ,48-48, , ,
3:50.0,D. Lillard misses 3-pt jump shot from 26 ft, ,48-48, , ,
3:49.0, , ,48-48, ,Defensive rebound by I. Stewart,
3:40.0, , ,48-50,+2,B. Bogdanović makes 2-pt layup from 5 ft (assist by I. Stewart),
3:26.0,A. Jackson makes 2-pt dunk from 1 ft (assist by D. Lillard),+2,50-50, , ,Tie
3:16.0, , ,50-52,+2,J. Ivey makes 2-pt layup from 9 ft,
3:16.0, , ,50-52, ,Shooting foul by A. Jackson (drawn by J. Ivey),
3:16.0, , ,50-53,+1,J. Ivey makes free throw 1 of 1,
2:58.0,B. Lopez misses 2-pt layup from 2 ft, ,50-53, , ,
2:57.0,Offensive rebound by B. Lopez, ,50-53, , ,
2:57.0,B. Lopez makes 2-pt layup from 1 ft,+2,52-53, , ,
2:57.0,Shooting foul by I. Stewart (drawn by B. Lopez), ,52-53, , ,
2:57.0, , ,52-53, ,Detroit full timeout,
2:57.0,G. Antetokounmpo enters the game for B. Portis, ,52-53, , ,
2:57.0, , ,52-53, ,J. Duren enters the game for M. Muscala,
2:57.0,B. Lopez makes free throw 1 of 1,+1,53-53, , ,Tie
2:46.0, , ,53-53, ,B. Bogdanović misses 2-pt jump shot from 9 ft,
2:42.0,Defensive rebound by G. Antetokounmpo, ,53-53, , ,
2:33.0,M. Beasley misses 2-pt layup from 3 ft, ,53-53, , ,
2:32.0, , ,53-53, ,Defensive rebound by J. Duren,
2:25.0, , ,53-53, ,J. Duren misses 2-pt jump shot from 12 ft,
2:23.0,Defensive rebound by B. Lopez, ,53-53, , ,
2:19.0,M. Beasley misses 3-pt jump shot from 23 ft, ,53-53, , ,
2:13.0, , ,53-53, ,Defensive rebound by J. Duren,
2:02.0, , ,53-56,+3,I. Stewart makes 3-pt jump shot from 25 ft (assist by K. Hayes),
1:34.0,D. Lillard makes 2-pt jump shot from 13 ft,+2,55-56, , ,
1:18.0, , ,55-56, ,Turnover by J. Ivey (bad pass; steal by G. Antetokounmpo),
1:16.0,Shooting foul by B. Bogdanović (drawn by G. Antetokounmpo), ,55-56, , ,
1:16.0,G. Antetokounmpo makes free throw 1 of 2,+1,56-56, , ,Tie
1:16.0,K. Middleton enters the game for A. Jackson, ,56-56, , ,
1:16.0, , ,56-56, ,A. Burks enters the game for B. Bogdanović,
1:16.0, , ,56-56, ,A. Thompson enters the game for K. Hayes,
1:16.0,G. Antetokounmpo misses free throw 2 of 2, ,56-56, , ,
1:13.0,Offensive rebound by B. Lopez, ,56-56, , ,
1:06.0,K. Middleton makes 2-pt jump shot from 10 ft (assist by G. Antetokounmpo),+2,58-56, , ,Lead change
0:50.0, , ,58-56, ,Turnover by J. Ivey (lost ball; steal by D. Lillard),
0:45.0,M. Beasley misses 3-pt jump shot from 23 ft, ,58-56, , ,
0:41.0, , ,58-56, ,Defensive rebound by I. Stewart,
0:37.0, , ,58-56, ,A. Burks misses 3-pt jump shot from 23 ft,
0:34.0,Defensive rebound by B. Lopez, ,58-56, , ,
0:26.0,K. Middleton misses 3-pt jump shot from 23 ft, ,58-56, , ,
0:24.0, , ,58-56, ,Defensive rebound by J. Duren,
0:04.0, , ,58-56, ,J. Ivey misses 3-pt jump shot from 26 ft,
0:02.0,Defensive rebound by M. Beasley, ,58-56, , ,
0:00.0,G. Antetokounmpo misses 3-pt jump shot from 46 ft, ,58-56, , ,
0:00.0,Offensive rebound by Team, ,58-56, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Milwaukee,,Score,,Detroit,
12:00.0,Start of 3rd quarter,
11:47.0,G. Antetokounmpo makes 2-pt dunk from 1 ft (assist by K. Middleton),+2,60-56, , ,
11:34.0, , ,60-56, ,Turnover by J. Duren (lost ball; steal by K. Middleton),
11:30.0,K. Middleton makes 2-pt dunk from 1 ft,+2,62-56, , ,
11:14.0, , ,62-56, ,K. Knox misses 3-pt jump shot from 24 ft,
11:12.0,Defensive rebound by D. Lillard, ,62-56, , ,
11:01.0,B. Lopez misses 3-pt jump shot from 29 ft, ,62-56, , ,
10:57.0, , ,62-56, ,Defensive rebound by K. Knox,
10:51.0, , ,62-58,+2,K. Knox makes 2-pt jump shot from 10 ft,
10:35.0,K. Middleton misses 3-pt jump shot from 26 ft, ,62-58, , ,
10:33.0, , ,62-58, ,Defensive rebound by B. Bogdanović,
10:23.0, , ,62-61,+3,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by K. Hayes),
10:11.0,Shooting foul by K. Knox (drawn by G. Antetokounmpo), ,62-61, , ,
10:11.0,G. Antetokounmpo makes free throw 1 of 2,+1,63-61, , ,
10:11.0,G. Antetokounmpo misses free throw 2 of 2, ,63-61, , ,
10:11.0,Offensive rebound by Team, ,63-61, , ,
10:11.0, , ,63-61, ,Loose ball foul by J. Duren (drawn by B. Lopez),
10:04.0,D. Lillard makes 3-pt jump shot from 27 ft,+3,66-61, , ,
9:50.0, , ,66-64,+3,J. Ivey makes 3-pt jump shot from 27 ft,
9:38.0,G. Antetokounmpo misses 3-pt jump shot from 25 ft, ,66-64, , ,
9:35.0, , ,66-64, ,Defensive rebound by K. Knox,
9:22.0, , ,66-64, ,J. Duren misses 2-pt layup from 3 ft (block by B. Lopez),
9:20.0,Defensive rebound by G. Antetokounmpo, ,66-64, , ,
9:08.0,G. Antetokounmpo makes 2-pt dunk from 1 ft (assist by B. Lopez),+2,68-64, , ,
9:01.0, , ,68-64, ,J. Ivey misses 2-pt layup from 1 ft (block by B. Lopez),
8:58.0,Defensive rebound by B. Lopez, ,68-64, , ,
8:56.0,M. Beasley misses 3-pt jump shot from 24 ft, ,68-64, , ,
8:52.0, , ,68-64, ,Defensive rebound by K. Hayes,
8:41.0, , ,68-66,+2,J. Duren makes 2-pt dunk from 3 ft (assist by J. Ivey),
8:31.0,Shooting foul by K. Hayes (drawn by D. Lillard), ,68-66, , ,
8:31.0,D. Lillard makes free throw 1 of 2,+1,69-66, , ,
8:31.0,D. Lillard misses free throw 2 of 2, ,69-66, , ,
8:29.0, , ,69-66, ,Defensive rebound by J. Duren,
8:15.0, , ,69-66, ,J. Duren misses 2-pt layup from 2 ft,
8:13.0,Defensive rebound by G. Antetokounmpo, ,69-66, , ,
8:12.0,Personal foul by K. Knox (drawn by G. Antetokounmpo), ,69-66, , ,
8:04.0,G. Antetokounmpo makes 2-pt jump shot from 19 ft,+2,71-66, , ,
7:42.0, , ,71-69,+3,B. Bogdanović makes 3-pt jump shot from 27 ft,
7:23.0,K. Middleton makes 2-pt jump shot from 8 ft (assist by G. Antetokounmpo),+2,73-69, , ,
7:04.0, , ,73-71,+2,B. Bogdanović makes 2-pt jump shot from 10 ft (assist by J. Ivey),
6:50.0,G. Antetokounmpo misses 3-pt jump shot from 24 ft, ,73-71, , ,
6:49.0, , ,73-71, ,Defensive rebound by J. Ivey,
6:45.0, , ,73-71, ,J. Ivey misses 3-pt jump shot from 25 ft,
6:41.0,Defensive rebound by G. Antetokounmpo, ,73-71, , ,
6:35.0,M. Beasley makes 3-pt jump shot from 23 ft (assist by G. Antetokounmpo),+3,76-71, , ,
6:35.0, , ,76-71, ,Detroit full timeout,
6:35.0, , ,76-71, ,A. Burks enters the game for K. Hayes,
6:35.0, , ,76-71, ,I. Stewart enters the game for K. Knox,
6:18.0, , ,76-71, ,A. Burks misses 2-pt jump shot from 17 ft,
6:16.0,Defensive rebound by G. Antetokounmpo, ,76-71, , ,
6:08.0,M. Beasley misses 3-pt jump shot from 25 ft, ,76-71, , ,
6:07.0,Offensive rebound by Team, ,76-71, , ,
6:07.0, , ,76-71, ,Loose ball foul by A. Burks (drawn by K. Middleton),
6:07.0,K. Middleton makes free throw 1 of 2,+1,77-71, , ,
6:07.0,B. Portis enters the game for B. Lopez, ,77-71, , ,
6:07.0,K. Middleton makes free throw 2 of 2,+1,78-71, , ,
5:58.0, , ,78-71, ,Personal foul by M. Beasley (drawn by J. Ivey),
5:58.0,J. Crowder enters the game for K. Middleton, ,78-71, , ,
5:49.0, , ,78-71, ,Shooting foul by G. Antetokounmpo (drawn by I. Stewart),
5:49.0, , ,78-72,+1,I. Stewart makes free throw 1 of 2,
5:49.0, , ,78-73,+1,I. Stewart makes free throw 2 of 2,
5:43.0,Offensive foul by J. Crowder (drawn by I. Stewart), ,78-73, , ,
5:43.0,Turnover by J. Crowder (offensive foul), ,78-73, , ,
5:31.0, , ,78-73, ,B. Bogdanović misses 2-pt layup from 1 ft,
5:30.0,Defensive rebound by G. Antetokounmpo, ,78-73, , ,
5:21.0,M. Beasley makes 2-pt layup from 1 ft (assist by J. Crowder),+2,80-73, , ,
5:12.0, , ,80-73, ,J. Ivey misses 2-pt layup from 3 ft (block by B. Portis),
5:10.0,Defensive rebound by M. Beasley, ,80-73, , ,
5:05.0,G. Antetokounmpo makes 2-pt layup from 2 ft (assist by M. Beasley),+2,82-73, , ,
4:50.0, , ,82-73, ,J. Duren misses 2-pt layup from 5 ft (block by G. Antetokounmpo),
4:47.0, , ,82-73, ,Offensive rebound by J. Duren,
4:46.0, , ,82-75,+2,J. Duren makes 2-pt hook shot from 1 ft,
4:38.0,Personal foul by A. Burks (drawn by D. Lillard), ,82-75, , ,
4:38.0,D. Lillard makes free throw 1 of 2,+1,83-75, , ,
4:38.0, , ,83-75, ,D. Gallinari enters the game for B. Bogdanović,
4:38.0, , ,83-75, ,M. Sasser enters the game for J. Duren,
4:38.0, , ,83-75, ,A. Thompson enters the game for J. Ivey,
4:38.0,D. Lillard makes free throw 2 of 2,+1,84-75, , ,
4:23.0, , ,84-75, ,Shooting foul by B. Portis (drawn by I. Stewart),
4:23.0, , ,84-75, ,I. Stewart misses free throw 1 of 2,
4:23.0, , ,84-75, ,Offensive rebound by Team,
4:23.0, , ,84-76,+1,I. Stewart makes free throw 2 of 2,
4:09.0,G. Antetokounmpo misses 2-pt hook shot from 4 ft, ,84-76, , ,
4:08.0, , ,84-76, ,Defensive rebound by D. Gallinari,
3:55.0, , ,84-76, ,D. Gallinari misses 2-pt jump shot from 12 ft,
3:53.0,Defensive rebound by J. Crowder, ,84-76, , ,
3:40.0,J. Crowder misses 3-pt jump shot from 24 ft, ,84-76, , ,
3:34.0, , ,84-76, ,Defensive rebound by Team,
3:34.0,Violation by Team (kicked ball), ,84-76, , ,
3:23.0, , ,84-76, ,M. Sasser misses 3-pt jump shot from 26 ft,
3:19.0,Defensive rebound by Team, ,84-76, , ,
3:19.0,A. Jackson enters the game for G. Antetokounmpo, ,84-76, , ,
3:19.0,B. Lopez enters the game for M. Beasley, ,84-76, , ,
3:03.0,J. Crowder misses 2-pt layup from 2 ft (block by I. Stewart), ,84-76, , ,
3:01.0,Offensive rebound by B. Portis, ,84-76, , ,
2:59.0,J. Crowder misses 3-pt jump shot from 25 ft, ,84-76, , ,
2:56.0, , ,84-76, ,Defensive rebound by A. Burks,
2:44.0, , ,84-79,+3,I. Stewart makes 3-pt jump shot from 23 ft (assist by D. Gallinari),
2:42.0,Milwaukee full timeout, ,84-79, , ,
2:29.0,Turnover by D. Lillard (bad pass; steal by I. Stewart), ,84-79, , ,
2:14.0, , ,84-79, ,I. Stewart misses 3-pt jump shot from 25 ft,
2:12.0,Defensive rebound by Team, ,84-79, , ,
1:48.0,D. Lillard misses 3-pt jump shot from 24 ft, ,84-79, , ,
1:45.0, , ,84-79, ,Defensive rebound by I. Stewart,
1:42.0, , ,84-79, ,Personal foul by A. Jackson (drawn by M. Sasser),
1:32.0, , ,84-79, ,A. Burks misses 3-pt jump shot from 26 ft,
1:25.0,Defensive rebound by B. Portis, ,84-79, , ,
1:07.0,J. Crowder makes 3-pt jump shot from 24 ft (assist by B. Lopez),+3,87-79, , ,
0:48.0, , ,87-81,+2,M. Sasser makes 2-pt layup from 4 ft (assist by I. Stewart),
0:48.0, , ,87-81, ,Shooting foul by B. Lopez (drawn by M. Sasser),
0:48.0, , ,87-82,+1,M. Sasser makes free throw 1 of 1,
