A,B,C,D,E,F,Event
10:18.0, , ,28-41,+2,T. Prince makes 2-pt layup from 3 ft (assist by L. James),
10:18.0, , ,28-41, ,Shooting foul by J. Wiseman (drawn by T. Prince),
10:18.0, , ,28-41, ,T. Prince misses free throw 1 of 1,
10:12.0,Defensive rebound by T. Brown, ,28-41, , ,
9:55.0,S. Milton makes 2-pt jump shot from 13 ft (assist by M. Sasser),+2,30-41, , ,
9:40.0, , ,30-41, ,Shooting foul by T. Brown (drawn by L. James),
9:40.0, , ,30-42,+1,L. James makes free throw 1 of 2,
9:40.0, , ,30-43,+1,L. James makes free throw 2 of 2,
9:18.0,J. Wiseman makes 2-pt dunk from 4 ft (assist by E. Fournier),+2,32-43, , ,
9:18.0,Shooting foul by D. Russell (drawn by J. Wiseman), ,32-43, , ,
9:18.0,J. Wiseman misses free throw 1 of 1, ,32-43, , ,
9:12.0, , ,32-43, ,Defensive rebound by J. Hayes,
9:04.0, , ,32-43, ,T. Prince misses 3-pt jump shot from 23 ft,
9:00.0,Defensive rebound by J. Wiseman, ,32-43, , ,
8:52.0,S. Milton misses 3-pt jump shot from 27 ft, ,32-43, , ,
8:50.0,Offensive rebound by S. Milton, ,32-43, , ,
8:48.0,Turnover by M. Sasser (bad pass; steal by J. Hayes), ,32-43, , ,
8:43.0, , ,32-45,+2,D. Russell makes 2-pt layup from 2 ft (assist by L. James),
8:31.0,M. Sasser misses 3-pt jump shot from 28 ft, ,32-45, , ,
8:28.0, , ,32-45, ,Defensive rebound by J. Hayes,
8:22.0, , ,32-45, ,Turnover by S. Dinwiddie (bad pass; steal by E. Fournier),
8:17.0,M. Sasser misses 3-pt jump shot from 26 ft, ,32-45, , ,
8:14.0, , ,32-45, ,Defensive rebound by J. Hayes,
8:04.0, , ,32-45, ,L. James misses 2-pt jump shot from 3 ft,
8:01.0,Defensive rebound by T. Brown, ,32-45, , ,
7:55.0,T. Brown makes 2-pt layup from 3 ft,+2,34-45, , ,
7:47.0, , ,34-45, ,LA Lakers full timeout,
7:47.0,S. Fontecchio enters the game for T. Brown, ,34-45, , ,
7:47.0,J. Ivey enters the game for M. Sasser, ,34-45, , ,
7:47.0, , ,34-45, ,A. Davis enters the game for S. Dinwiddie,
7:47.0, , ,34-45, ,R. Hachimura enters the game for J. Hayes,
7:28.0, , ,34-45, ,L. James misses 2-pt jump shot from 12 ft,
7:24.0,Defensive rebound by S. Milton, ,34-45, , ,
7:22.0,J. Ivey makes 2-pt dunk from 1 ft (assist by S. Milton),+2,36-45, , ,
7:06.0, , ,36-45, ,D. Russell misses 2-pt jump shot from 2 ft,
7:04.0,Defensive rebound by J. Wiseman, ,36-45, , ,
7:03.0,Shooting foul by T. Prince (drawn by J. Ivey), ,36-45, , ,
7:03.0,J. Ivey makes free throw 1 of 2,+1,37-45, , ,
7:03.0, , ,37-45, ,A. Reaves enters the game for D. Russell,
7:03.0,J. Ivey makes free throw 2 of 2,+1,38-45, , ,
6:48.0, , ,38-47,+2,R. Hachimura makes 2-pt layup from 2 ft (assist by A. Davis),
6:31.0,E. Fournier misses 3-pt jump shot from 25 ft, ,38-47, , ,
6:29.0, , ,38-47, ,Defensive rebound by A. Davis,
6:28.0, , ,38-49,+2,L. James makes 2-pt dunk from 2 ft (assist by A. Davis),
6:18.0,S. Milton misses 2-pt jump shot from 3 ft, ,38-49, , ,
6:13.0,Offensive rebound by J. Wiseman, ,38-49, , ,
6:11.0,J. Wiseman misses 2-pt hook shot from 7 ft, ,38-49, , ,
6:09.0, , ,38-49, ,Defensive rebound by A. Davis,
6:00.0, , ,38-49, ,A. Reaves misses 2-pt layup from 1 ft,
5:59.0, , ,38-49, ,Offensive rebound by A. Davis,
5:59.0, , ,38-49, ,A. Davis misses 2-pt layup at rim,
5:59.0, , ,38-49, ,Offensive rebound by A. Davis,
5:59.0, , ,38-51,+2,A. Davis makes 2-pt layup from 2 ft,
5:59.0, , ,38-51, ,Shooting foul by J. Wiseman (drawn by A. Davis),
5:59.0,C. Cunningham enters the game for E. Fournier, ,38-51, , ,
5:59.0,J. Duren enters the game for S. Milton, ,38-51, , ,
5:59.0,A. Thompson enters the game for J. Wiseman, ,38-51, , ,
5:59.0, , ,38-52,+1,A. Davis makes free throw 1 of 1,
5:45.0,J. Ivey makes 2-pt jump shot from 14 ft,+2,40-52, , ,
5:31.0, , ,40-55,+3,A. Davis makes 3-pt jump shot from 25 ft (assist by L. James),
5:11.0,C. Cunningham misses 3-pt jump shot from 27 ft, ,40-55, , ,
5:09.0, , ,40-55, ,Defensive rebound by T. Prince,
5:05.0, , ,40-57,+2,L. James makes 2-pt layup from 3 ft,
4:56.0,S. Fontecchio misses 3-pt jump shot from 25 ft, ,40-57, , ,
4:51.0, , ,40-57, ,Defensive rebound by T. Prince,
4:47.0, , ,40-57, ,A. Davis misses 3-pt jump shot from 27 ft,
4:41.0,Defensive rebound by S. Fontecchio, ,40-57, , ,
4:29.0,S. Fontecchio misses 3-pt jump shot from 27 ft, ,40-57, , ,
4:26.0, , ,40-57, ,Defensive rebound by T. Prince,
4:23.0, , ,40-57, ,Shooting foul by J. Duren (drawn by A. Davis),
4:23.0, , ,40-58,+1,A. Davis makes free throw 1 of 2,
4:23.0, , ,40-58, ,S. Dinwiddie enters the game for L. James,
4:23.0, , ,40-58, ,D. Russell enters the game for T. Prince,
4:23.0, , ,40-59,+1,A. Davis makes free throw 2 of 2,
4:01.0,J. Ivey misses 3-pt jump shot from 24 ft, ,40-59, , ,
4:01.0,Offensive rebound by S. Fontecchio, ,40-59, , ,
4:01.0,Shooting foul by R. Hachimura (drawn by S. Fontecchio), ,40-59, , ,
4:01.0,S. Fontecchio misses free throw 1 of 2, ,40-59, , ,
4:01.0,Offensive rebound by Team, ,40-59, , ,
4:01.0,S. Fontecchio misses free throw 2 of 2, ,40-59, , ,
3:58.0, , ,40-59, ,Defensive rebound by A. Davis,
3:48.0, , ,40-62,+3,A. Reaves makes 3-pt jump shot from 29 ft (assist by S. Dinwiddie),
3:31.0,J. Duren makes 2-pt layup from 6 ft (assist by J. Ivey),+2,42-62, , ,
3:21.0, , ,42-62, ,Turnover by A. Davis (lost ball; steal by J. Ivey),
3:16.0,J. Ivey misses 3-pt jump shot from 25 ft, ,42-62, , ,
3:16.0,Offensive rebound by Team, ,42-62, , ,
3:16.0, , ,42-62, ,Loose ball foul by S. Dinwiddie (drawn by J. Duren),
3:08.0,J. Duren misses 2-pt jump shot from 5 ft, ,42-62, , ,
3:04.0, , ,42-62, ,Defensive rebound by R. Hachimura,
2:51.0, , ,42-62, ,R. Hachimura misses 2-pt layup from 1 ft,
2:48.0,Defensive rebound by J. Duren, ,42-62, , ,
2:41.0,J. Duren misses 2-pt hook shot from 6 ft, ,42-62, , ,
2:37.0, , ,42-62, ,Defensive rebound by A. Davis,
2:24.0, , ,42-62, ,R. Hachimura misses 3-pt jump shot from 24 ft,
2:21.0,Defensive rebound by C. Cunningham, ,42-62, , ,
2:17.0,C. Cunningham makes 2-pt dunk from 4 ft,+2,44-62, , ,
1:58.0, , ,44-65,+3,D. Russell makes 3-pt jump shot from 27 ft (assist by S. Dinwiddie),
1:58.0,Detroit full timeout, ,44-65, , ,
1:39.0,C. Cunningham misses 2-pt jump shot from 15 ft, ,44-65, , ,
1:39.0, , ,44-65, ,Defensive rebound by Team,
1:39.0,Loose ball foul by J. Duren (drawn by A. Reaves), ,44-65, , ,
1:39.0, , ,44-66,+1,A. Reaves makes free throw 1 of 2,
1:39.0,M. Muscala enters the game for J. Duren, ,44-66, , ,
1:39.0, , ,44-67,+1,A. Reaves makes free throw 2 of 2,
1:25.0,C. Cunningham misses 2-pt layup from 2 ft (block by A. Davis), ,44-67, , ,
1:21.0, , ,44-67, ,Defensive rebound by R. Hachimura,
1:19.0, , ,44-67, ,D. Russell misses 3-pt jump shot from 26 ft,
1:15.0,Defensive rebound by C. Cunningham, ,44-67, , ,
1:14.0,S. Fontecchio makes 2-pt dunk from 1 ft (assist by C. Cunningham),+2,46-67, , ,
1:00.0, , ,46-69,+2,A. Davis makes 2-pt layup from 2 ft (assist by A. Reaves),
0:52.0,Shooting foul by A. Reaves (drawn by J. Ivey), ,46-69, , ,
0:52.0,J. Ivey makes free throw 1 of 2,+1,47-69, , ,
0:52.0,J. Ivey makes free throw 2 of 2,+1,48-69, , ,
0:43.0, , ,48-71,+2,D. Russell makes 2-pt layup from 4 ft (assist by S. Dinwiddie),
0:35.0,A. Thompson misses 3-pt jump shot from 23 ft, ,48-71, , ,
0:33.0, , ,48-71, ,Defensive rebound by A. Davis,
0:26.0, , ,48-71, ,D. Russell misses 3-pt jump shot from 25 ft,
0:22.0,Defensive rebound by S. Fontecchio, ,48-71, , ,
0:02.0,M. Muscala misses 3-pt jump shot from 22 ft, ,48-71, , ,
0:02.0,Offensive rebound by Team, ,48-71, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,LA Lakers,
12:00.0,Start of 3rd quarter,
11:46.0,S. Fontecchio makes 3-pt jump shot from 23 ft (assist by J. Ivey),+3,51-71, , ,
11:29.0,Jump ball: R. Hachimura vs. A. Thompson (A. Reaves gains possession),
11:21.0, , ,51-71, ,D. Russell misses 3-pt jump shot from 25 ft,
11:19.0,Defensive rebound by C. Cunningham, ,51-71, , ,
11:10.0,C. Cunningham misses 2-pt jump shot from 16 ft, ,51-71, , ,
11:08.0,Offensive rebound by J. Duren, ,51-71, , ,
11:08.0,J. Duren misses 2-pt layup from 7 ft (block by A. Davis), ,51-71, , ,
11:08.0,Offensive rebound by Team, ,51-71, , ,
11:00.0,Turnover by J. Ivey (bad pass; steal by A. Reaves), ,51-71, , ,
11:00.0, , ,51-71, ,Personal foul by C. Cunningham (drawn by A. Reaves),
11:00.0, , ,51-72,+1,A. Reaves makes free throw 1 of 1,
10:34.0, , ,51-74,+2,R. Hachimura makes 2-pt jump shot from 13 ft (assist by A. Davis),
10:13.0,C. Cunningham misses 2-pt jump shot from 13 ft, ,51-74, , ,
10:07.0,Offensive rebound by J. Duren, ,51-74, , ,
10:07.0,J. Duren makes 2-pt layup at rim,+2,53-74, , ,
10:01.0, , ,53-74, ,Personal foul by J. Ivey (drawn by A. Reaves),
9:54.0, , ,53-74, ,A. Reaves misses 3-pt jump shot from 23 ft,
9:51.0,Defensive rebound by A. Thompson, ,53-74, , ,
9:46.0,A. Thompson misses 2-pt layup from 2 ft, ,53-74, , ,
9:44.0, , ,53-74, ,Defensive rebound by A. Reaves,
9:41.0, , ,53-74, ,Turnover by A. Reaves (bad pass; steal by J. Ivey),
9:37.0,J. Ivey misses 2-pt layup from 2 ft (block by A. Davis), ,53-74, , ,
9:35.0, , ,53-74, ,Defensive rebound by A. Davis,
9:35.0, , ,53-74, ,Personal foul by S. Fontecchio (drawn by A. Davis),
9:10.0, , ,53-77,+3,D. Russell makes 3-pt jump shot from 26 ft (assist by L. James),
9:00.0,C. Cunningham misses 3-pt jump shot from 27 ft, ,53-77, , ,
8:58.0,Offensive rebound by A. Thompson, ,53-77, , ,
8:56.0,A. Thompson makes 2-pt dunk from 2 ft,+2,55-77, , ,
8:46.0, , ,55-77, ,D. Russell misses 3-pt jump shot from 25 ft,
8:45.0, , ,55-77, ,Offensive rebound by A. Davis,
8:45.0, , ,55-77, ,Shooting foul by J. Ivey (drawn by A. Davis),
8:45.0, , ,55-78,+1,A. Davis makes free throw 1 of 2,
8:45.0, , ,55-79,+1,A. Davis makes free throw 2 of 2,
8:29.0,A. Thompson makes 2-pt dunk from 3 ft (assist by S. Fontecchio),+2,57-79, , ,
8:12.0, , ,57-79, ,L. James misses 2-pt layup from 3 ft,
8:10.0,Defensive rebound by J. Ivey, ,57-79, , ,
8:10.0,Personal foul by A. Reaves (drawn by J. Ivey), ,57-79, , ,
7:58.0,J. Ivey makes 2-pt jump shot from 10 ft (assist by C. Cunningham),+2,59-79, , ,
7:48.0, , ,59-79, ,A. Davis misses 2-pt layup from 3 ft,
7:45.0,Defensive rebound by J. Duren, ,59-79, , ,
7:32.0,C. Cunningham misses 2-pt jump shot from 11 ft (block by A. Reaves), ,59-79, , ,
7:26.0, , ,59-79, ,Defensive rebound by L. James,
7:18.0, , ,59-79, ,R. Hachimura misses 3-pt jump shot from 22 ft,
7:16.0,Defensive rebound by C. Cunningham, ,59-79, , ,
7:09.0,A. Thompson makes 2-pt layup from 2 ft (assist by S. Fontecchio),+2,61-79, , ,
6:51.0, , ,61-79, ,Personal foul by A. Thompson (drawn by L. James),
6:51.0, , ,61-79, ,LA Lakers full timeout,
6:51.0, , ,61-80,+1,L. James makes free throw 1 of 2,
6:51.0, , ,61-81,+1,L. James makes free throw 2 of 2,
6:36.0,J. Ivey misses 2-pt jump shot from 9 ft, ,61-81, , ,
6:34.0,Offensive rebound by J. Duren, ,61-81, , ,
6:33.0,Offensive foul by J. Ivey (drawn by D. Russell), ,61-81, , ,
6:33.0,Turnover by J. Ivey (offensive foul), ,61-81, , ,
6:33.0, , ,61-81, ,S. Dinwiddie enters the game for D. Russell,
6:17.0, , ,61-81, ,A. Reaves misses 2-pt layup from 4 ft,
6:15.0,Defensive rebound by C. Cunningham, ,61-81, , ,
6:13.0,A. Thompson makes 2-pt dunk from 3 ft (assist by C. Cunningham),+2,63-81, , ,
5:53.0, , ,63-81, ,Turnover by L. James (bad pass),
5:39.0,C. Cunningham makes 2-pt jump shot from 15 ft,+2,65-81, , ,
5:18.0, , ,65-83,+2,R. Hachimura makes 2-pt dunk from 3 ft (assist by L. James),
5:06.0,S. Fontecchio makes 3-pt jump shot from 25 ft (assist by C. Cunningham),+3,68-83, , ,
4:41.0, , ,68-83, ,A. Davis misses 3-pt jump shot from 27 ft,
4:38.0,Defensive rebound by S. Fontecchio, ,68-83, , ,
4:32.0,J. Ivey makes 3-pt jump shot from 26 ft (assist by S. Fontecchio),+3,71-83, , ,
4:16.0, , ,71-86,+3,L. James makes 3-pt jump shot from 26 ft (assist by R. Hachimura),
3:54.0,C. Cunningham makes 2-pt jump shot from 19 ft,+2,73-86, , ,
3:37.0, , ,73-86, ,A. Reaves misses 3-pt jump shot from 24 ft,
3:32.0, , ,73-86, ,Offensive rebound by R. Hachimura,
3:31.0, , ,73-88,+2,R. Hachimura makes 2-pt dunk from 3 ft,
3:24.0,Shooting foul by A. Reaves (drawn by C. Cunningham), ,73-88, , ,
3:24.0,C. Cunningham makes free throw 1 of 2,+1,74-88, , ,
3:24.0,T. Brown enters the game for J. Duren, ,74-88, , ,
3:24.0,E. Fournier enters the game for J. Ivey, ,74-88, , ,
3:24.0,J. Wiseman enters the game for A. Thompson, ,74-88, , ,
3:24.0, , ,74-88, ,T. Prince enters the game for A. Davis,
3:24.0, , ,74-88, ,D. Russell enters the game for R. Hachimura,
3:24.0, , ,74-88, ,C. Wood enters the game for L. James,
3:24.0,C. Cunningham makes free throw 2 of 2,+1,75-88, , ,
3:14.0, , ,75-88, ,Personal foul by E. Fournier (drawn by D. Russell),
3:14.0, , ,75-88, ,D. Russell misses free throw 1 of 2,
3:14.0, , ,75-88, ,Offensive rebound by Team,
3:14.0,S. Milton enters the game for C. Cunningham, ,75-88, , ,
3:14.0,M. Sasser enters the game for S. Fontecchio, ,75-88, , ,
3:14.0, , ,75-88, ,J. Hayes enters the game for A. Reaves,
3:14.0, , ,75-89,+1,D. Russell makes free throw 2 of 2,
2:57.0,T. Brown misses 3-pt jump shot from 27 ft (block by C. Wood), ,75-89, , ,
2:53.0, , ,75-89, ,Defensive rebound by J. Hayes,
2:47.0, , ,75-91,+2,S. Dinwiddie makes 2-pt jump shot from 5 ft,
2:47.0, , ,75-91, ,Shooting foul by E. Fournier (drawn by S. Dinwiddie),
2:47.0,Detroit full timeout, ,75-91, , ,
2:47.0, , ,75-92,+1,S. Dinwiddie makes free throw 1 of 1,
2:31.0,E. Fournier makes 2-pt jump shot from 14 ft (assist by M. Sasser),+2,77-92, , ,
2:18.0, , ,77-92, ,Turnover by S. Dinwiddie (bad pass; steal by E. Fournier),
2:13.0,J. Wiseman misses 2-pt layup from 2 ft, ,77-92, , ,
2:10.0,Offensive rebound by J. Wiseman, ,77-92, , ,
2:10.0,J. Wiseman misses 2-pt layup at rim, ,77-92, , ,
2:09.0,Offensive rebound by T. Brown, ,77-92, , ,
2:08.0,S. Milton makes 2-pt layup from 2 ft (assist by T. Brown),+2,79-92, , ,
1:55.0, , ,79-92, ,D. Russell misses 2-pt jump shot from 8 ft,
1:53.0, , ,79-92, ,Offensive rebound by D. Russell,
1:52.0, , ,79-94,+2,D. Russell makes 2-pt jump shot from 14 ft,
1:43.0,Turnover by J. Wiseman (bad pass), ,79-94, , ,
1:24.0, , ,79-97,+3,S. Dinwiddie makes 3-pt jump shot from 26 ft (assist by T. Prince),
1:23.0, , ,79-97, ,Technical foul by T. Prince,
1:23.0,E. Fournier misses technical free throw, ,79-97, , ,
1:23.0,Offensive rebound by Team, ,79-97, , ,
1:13.0,M. Sasser misses 2-pt jump shot from 8 ft, ,79-97, , ,
1:11.0, , ,79-97, ,Defensive rebound by J. Hayes,
0:59.0, , ,79-97, ,S. Dinwiddie misses 3-pt jump shot from 23 ft,
0:56.0,Defensive rebound by S. Milton, ,79-97, , ,
0:51.0,J. Wiseman misses 2-pt jump shot from 11 ft, ,79-97, , ,
0:47.0, , ,79-97, ,Defensive rebound by C. Wood,
0:42.0, , ,79-97, ,C. Wood misses 2-pt layup from 5 ft (block by J. Wiseman),
0:38.0,Defensive rebound by J. Wiseman, ,79-97, , ,
0:36.0,Turnover by S. Milton (lost ball; steal by S. Dinwiddie), ,79-97, , ,
0:33.0, , ,79-99,+2,C. Wood makes 2-pt layup from 2 ft (assist by S. Dinwiddie),
0:10.0,E. Fournier misses 2-pt layup from 7 ft (block by T. Prince), ,79-99, , ,
0:10.0, , ,79-99, ,Defensive rebound by Team,
0:02.0, , ,79-99, ,D. Russell misses 3-pt jump shot from 28 ft,
0:02.0, , ,79-99, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,LA Lakers,
12:00.0,Start of 4th quarter,
11:42.0, , ,79-99, ,Turnover by J. Hayes (bad pass),
11:42.0, , ,79-99, ,Loose ball foul by J. Hayes (drawn by M. Sasser),
11:27.0,S. Milton misses 2-pt jump shot from 13 ft, ,79-99, , ,
11:22.0,Offensive rebound by S. Milton, ,79-99, , ,
11:22.0,S. Milton makes 2-pt layup at rim,+2,81-99, , ,
11:11.0, , ,81-99, ,S. Dinwiddie misses 3-pt jump shot from 23 ft,
11:07.0,Defensive rebound by J. Wiseman, ,81-99, , ,
10:55.0,T. Brown misses 2-pt layup from 3 ft, ,81-99, , ,
